group,B7,CD107a,CD11c,CD138,CD154,CD1c,CD224,CD24,CD269,CD305,CD326,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD54,CD58,CD62L,CD66b,CD70,CD71,CD82,CD95,CD99,CX3CR1,HLA,Ig,Podoplanin,TCR
healthy,0.272109440439985,0.325425812066029,0.322137915841394,0.103786301913624,0.185802679124966,-0.23166465609389,0.380788875761132,0.172802113167068,0.288641516401665,-0.296376469634629,0.145184612147613,0.3455185798888,-0.286440383499968,0.431592636002202,0.135673697163175,0.456234182808502,0.384598012674793,0.381108507009899,0.564284516112923,0.328125453576205,0.271004557016575,0.200498381815339,0.245364442161948,0.260113526051902,0.512319614164561,0.342473185918306,0.51400169823047,0.161508889587491,0.409479997291061,-0.352959704583597,0.276237190218466,0.0089027285679733
healthy,0.118686319991658,0.214054842780365,0.117107932801323,0.213138634110649,0.188562659444817,0.0653660104592491,0.140883492998066,0.045367964090122,-0.12214606679644,0.108631605903904,-0.0062120459760653,0.0467006461797228,0.078413655474815,-0.157131228700112,0.0937760184761818,-0.0073119446731051,0.151424322235161,0.0089103532253384,0.0576008153089738,0.0314519081532885,0.304571604541077,0.186867536498255,-0.0020506690885488,0.387655829007193,0.183222037069129,0.171955414753461,0.115610042591023,0.0355721686811953,0.0490521747583892,0.128717640011754,-0.0209356139163315,-0.009354574560303
mild,0.372891715068251,0.195477293805122,-0.0209723094398796,0.23932484354425,0.258693254980595,0.470495301522788,0.222075381188594,0.241122072232199,0.22545922229627,0.327280996626726,0.386225672519311,0.414846119471804,0.271926323958078,0.0704835906466945,0.237861861258488,0.179496581119623,0.162781646243841,0.143232654600394,0.150857531468407,0.217321326113445,0.282162234360693,0.212969907438032,0.17276206478212,0.0034753185403336,0.217857089904225,0.159640831829436,0.141227842511727,0.174926316102476,-0.0537362966358172,0.356259277861122,0.248448892690816,0.228564408125236
mild,-0.19855167890494,0.178038403701956,-0.0436751654684055,-0.0642070547766701,-0.0895590986556937,-0.072326992565405,0.0558692151242033,-0.259277754445582,0.134832447289354,-0.422383772870749,-0.194764662835554,-0.141627355474877,0.0203936135149907,0.316705302159934,-0.596018804364519,0.22479332110177,0.304528158506205,-0.291533067029799,0.177010278321628,-0.0795052879088303,-0.378364331876594,-0.20799797127485,-0.0863997862273218,0.406096105787061,0.229479991938085,0.243854521735153,0.0217263909020557,-0.111939761371024,0.102333674903539,-0.114860029059645,-0.172088206960272,-0.349491732634931
mild,-0.0376043221342269,0.0415961876119414,-0.0966522933362524,0.0176921683136374,-0.12705314803885,0.09282711579664,-0.0237577115150523,-0.299774291204654,0.0716411588994201,0.190182716034366,-0.0649104277251654,-0.617118944024718,0.116814813218094,-0.422468503361272,-0.170616563972984,-0.440535114945789,-0.349653428140687,0.3583160167802,-0.219308668775071,-0.283949447554949,-0.09014032386208,-0.0042533589692476,-0.194441071924105,-0.600505467456859,-0.412316256416248,-0.118388361106425,-0.0917573290178406,-0.298668944932634,0.115928881603274,0.0785135597941617,0.128598097273087,0.340044256651125
mild,-0.0343700159315686,-0.030272685074902,-0.0293466297334403,-0.0247990898645027,0.0941981623512902,0.0017601047153046,0.106983865922197,0.167556195619073,0.0004226024259534,-0.0040845195180721,0.136043741366684,-0.205297680581477,-0.115934633493054,-0.026809082155105,-0.129103823027733,-0.0276638519178683,0.0538972379066192,0.0557492928862178,-0.0593568696670741,-0.147968196367235,-0.18609160944809,0.0718062622127539,0.0070830362774284,-0.0239333164855375,-0.269420081094243,-0.0829576722447543,0.0929266284063699,-0.252117382402615,0.252116814669404,0.456531089864753,-0.0584184238431122,0.0427071391751401
mild,-0.0057323327786502,0.0929183742662471,-0.086671528673442,0.184908226262353,0.346966320561437,-0.0746587465213431,-0.197846990804072,0.0352797884077045,-0.319194775623908,0.282368827404514,-0.0740307670937288,-0.0102100723267293,0.260546933330971,-0.233251085564242,0.357875772863076,0.166694553656258,0.0145998935469685,0.436077111122261,0.243691311742064,0.191233110063685,0.100309448932148,-0.0378905794391465,-0.171668713402876,0.39326389131701,0.19147676479415,-0.177587637743047,0.228366356073156,-0.0932870863807583,0.12010949430059,0.0457123653771411,0.118454155186421,0.0797129747008981
mild,0.244225863309237,0.219950371316902,0.317884005825805,0.0622237305732754,0.211426465010712,0.0684803769330047,0.05724871045715,0.0261146358702803,0.19340047813263,0.227515510020987,0.111165052651937,0.291397233117379,-0.170839444657605,0.227230997173684,0.150447554926121,0.0392235538431839,0.0137142325450617,-0.0543559788931234,0.11656675319756,0.0239960024952826,-0.0470833556991121,0.0937048873837692,0.0942894368021332,0.203923627163279,-0.0795482834937298,0.0487538481780268,0.0998834759029104,0.304039781169842,-0.305292480241949,0.0165817304129982,0.268066838750324,0.0126422222303298
mild,0.40472604170886,0.314616342136655,-0.105457402942294,0.0924458389875356,0.177724295685066,-0.406177938151186,0.0640791285675526,0.0680134467534049,0.210254644441272,0.266339319383751,-0.0070091554176752,0.0279207648425551,0.121606985230652,0.186684083781613,0.29792503960002,-0.0403552013347199,-0.0517889541547959,0.162423447608865,-0.229442879497981,0.236504365741586,0.223478478780364,0.225463092702025,-0.001369275838967,-0.0509865456921885,-0.200621944505469,0.294245313340657,0.166497497823114,0.0470929962241999,0.152706010469844,-0.325877492509983,0.391444215719036,0.194860962607668
mild,0.260312692188258,0.150687470550536,0.0339382065343118,0.200168832809863,-0.213290836171319,-0.645773219292416,0.0361797593681619,-0.132819333990752,-0.0858783414148283,0.185783189508151,0.313797361628386,0.259126952237575,0.30982396427557,0.386156967362319,-0.258780051112637,-0.405549391066679,-0.0614651761574423,0.232434535216982,0.120314816897026,-0.126438571885937,0.194581807905826,0.0415869498575579,0.171633239072483,0.261807190743446,-0.204136676930919,-0.151109479538489,0.109864080620863,0.307469668273883,-0.119538870042062,0.223655189015482,0.309302442910857,0.213263413229883
mild,0.144671016341327,-0.028887629415148,0.0174039649392357,0.0944725961145355,0.0983328026679158,-0.26826822943007,-0.154878791865874,-0.17043111190761,0.121115488413382,-0.0024644949057039,-0.0105527277938176,-0.156488154574921,0.311601834771075,-0.293828520126971,-0.339900602607152,0.139831087580992,0.148707538577012,-0.0381803728844698,-0.200152473526368,-0.138769154652663,0.0340983559743663,-0.01916217002174,-0.0159473117930341,-0.226040191143736,0.0112167123849869,-0.0577586182152121,-0.0158383642986977,-0.0979223958659936,-0.251659445866219,0.159791223282549,-0.0034466919953826,-0.122481996565627
mild,-0.101012603078595,-0.183954078559807,-0.222078755050603,-0.0351573569188104,-0.0470146935010935,0.136733904372663,-0.322713981538983,-0.29616830772217,0.0202650695630645,0.355645354086848,-0.1302833648098,0.0310827720657188,-0.0240862056391445,0.0672392421507029,0.202213946629325,-0.422220773735331,-0.308597639515567,-0.0817012335862657,-0.482316521488312,-0.189980862327646,-0.171436523464158,-0.123445795947216,-0.0840591580354436,0.0042450222545742,-0.32984288263553,-0.321392246441039,-0.198918819400582,-0.136549861734444,-0.240790205168066,0.225007354556671,-0.197233243297095,-0.0317645841942383
mild,-0.21082404457045,-0.179817542886425,-0.127052529221353,-0.140975546952019,-0.0101180117513712,-0.29945188103084,-0.023308738906077,-0.465966240768788,-0.111419431402876,-0.0324357131605897,-0.157203804571184,-0.235243671004156,0.460973987792871,0.290789455158399,-0.161157820795153,-0.0136526953070088,0.0201792321637324,0.206187822245017,-0.0884904821216441,-0.131783597452508,-0.225870792394186,-0.124426963612358,0.0417634980378286,0.172282206343274,-0.24315184024646,0.160630351114113,-0.0860946144632785,-0.138890498873707,0.254575800728079,-0.313805618116051,-0.0786228762927173,0.27993251388816
mild,-0.514807388912917,-0.164827825272244,0.023176535958979,-0.528066662698898,-0.268796916156249,0.22960482457295,-0.354726451417109,-0.169580612794463,-0.426440981165741,0.407897921449987,-0.147891064311958,-0.0965985602524385,0.013659030026726,0.0405918193233561,0.020723709549694,-0.385060585852847,-0.1905132383966,-0.294000444462665,-0.234509812308092,-0.328926150398216,-0.0114536576869922,-0.11435049913926,-0.294626890048319,-0.282506981970268,-0.150528878972919,-0.39936804310014,-0.33179326130905,-0.389844054992656,0.199627789933197,0.383897004246882,-0.499551595444759,-0.304553568741241
mild,0.173742221987106,-0.0623726696309726,-0.318446812316716,0.104654237862424,-0.0080250025474664,0.104393961414864,0.138268796884695,0.391285994188139,0.0192748447972154,0.35089610605434,0.185596877136534,0.154985690769494,0.11973836839462,-0.340597054629699,0.259422825091273,0.0604471721698835,0.131885766190013,0.201683126199591,-0.187626013326342,0.116313552460433,0.0883441083387116,0.0005092191834005,0.147810291975649,-0.128462433559266,-0.0576284452473206,0.0357201580781726,0.177155775669162,0.0315231281729076,-0.0495485510563881,0.109501318036293,0.220796193114331,0.0812718763638281
mild,0.203656595893489,-0.0273034988688571,-0.135668880112783,0.0492805532332862,-0.219029669155803,-0.19101182305156,-0.178709072070878,0.232112449699436,-0.144551455840162,-0.0732414881120384,-0.0978885056870485,-0.209578492736906,0.118572786882562,-0.336784361506755,-0.134871251442372,-0.038307122804833,0.192517326286261,0.128524666011169,-0.303996836784079,-0.0408405668031078,0.0419614234210999,0.0823103946421712,0.0262956034087443,-0.321834625819847,0.145141751381334,0.0683443885336969,-0.103991238103623,-0.0565713489285172,-0.0834076746206197,0.263787788463742,-0.281849562907769,-0.267178943414658
mild,0.390515995127584,0.0699265680263247,0.0898943276575257,0.186647873741597,0.0647113486293499,0.292670884483863,0.239525465813268,0.26674201720259,0.220547491415767,0.145540860096968,0.130785205882775,-0.184388295086284,0.557339409460658,-0.104947230395406,-0.0274930042268948,0.0797944211250151,0.288916833232968,0.224832305832954,0.186731730193369,0.247369265195282,0.0682029976732231,-0.0342974793459297,-0.0220459519964996,-0.0407979908657433,-0.109059785357057,0.162146367080843,0.106409052508042,0.119153144139538,0.270356644094672,-0.0251099741527392,-0.0210679940037922,0.240908632180762
mild,0.0103361799285161,0.128269896197301,0.187099404367537,-0.0934532837905094,0.0439080554242465,-0.159319793845149,0.25879883419697,-0.443678403311883,0.0515565298873674,-0.200271332164042,-0.144781884874918,0.108062042322025,0.0432407476973921,0.489537489192486,-0.200278987181931,-0.0717338091445419,0.0220049574036559,-0.0455969579893378,0.230337088210954,0.131460476383646,0.209058854817636,0.208297448835516,0.0884687667005866,0.113933597423511,-0.169795280692053,0.150714192546752,0.146899906684886,-0.0719803900806534,-0.045506981078397,-0.228452547852902,0.0606832043418408,-0.0325137400786568
mild,-0.217871326154718,-0.0591798829117425,-0.0623508994594437,-0.226746746120036,0.0142258187972198,-0.0016325036600458,-0.152857968315592,-0.0947094935128363,-0.17308096148047,0.350315018451485,-0.167638895361664,-0.358205785971457,-0.0461129705976744,-0.0181886934066063,-0.128129708696004,-0.151103047560808,-0.136796974643872,-0.0022424298959558,-0.0768900201923311,-0.114950783680675,-0.473502668940289,-0.123084112931251,-0.259076850305455,-0.31643822129853,-0.0536154573231736,-0.161815151825528,-0.116330930533408,-0.156110973262768,0.106007731801988,-0.253413518123509,-0.210775946083629,-0.0267815679674602
mild,0.0749509320532001,0.22387082053194,0.442487453700657,0.0993889736651205,0.15731177949862,-0.151060693965414,0.437752087210721,0.228020388839849,0.2143015843493,-0.450561176660623,0.0079861629624973,0.047894868072667,0.0511863542318116,0.020394440613541,-0.0558333696885482,0.440215251250935,0.472598180118277,0.100085717486647,0.282278581358439,0.470716004525351,-0.074928201773605,0.0086218283735726,0.3975367469859,0.354929573237248,0.60120479863683,0.476262833323636,0.376121519231035,0.120791149790964,0.451796679932064,-0.0277868226943149,0.238262880053729,0.162319195565349
mild,0.249138264538843,0.380142930256551,0.398924865584927,0.0173843621096245,-0.0893451136026511,0.121099605838667,0.0258582235480738,-0.0749990586137906,-0.189883634713362,-0.233208589819161,0.0904152567306994,0.0929304255672991,-0.157596221142197,0.360890403095857,-0.209892463120936,0.0901089707803126,0.177919891735744,0.129597223045113,0.200342167636785,0.173779628892046,-0.0227447885196422,0.0274984292464452,0.16646590220706,0.315918121635718,0.142842924395289,0.23801843715009,0.303299267283252,0.135726353942009,-0.176920226138989,0.0951245824991751,0.04926021050821,-0.2228853961452
mild,-0.338374018322794,-0.497228899113639,-0.554141875576927,-0.432293777646602,-0.0833017355702795,0.108924111288506,-0.55097064552235,-0.122503400036379,-0.463413095280262,0.371830576558464,-0.332649227459743,-0.244080985455176,0.179675734706425,-0.435624854051157,0.15965966901462,-0.358094589818146,-0.179154654654883,-0.243410571046837,-0.46525199633851,-0.39973375114398,-0.315874251188117,-0.0918987184327173,-0.395104174340761,-0.439886046193941,-0.470957126117981,-0.500641846954134,-0.424565243621832,-0.515621567062973,-0.144058683674725,-0.246199266384412,-0.321225999344979,-0.29461049509819
mild,-0.0833918171993733,-0.0553693970806369,-0.197835622326979,-0.189819628857956,0.0818963101314869,0.0811582007194905,-0.261106018073729,0.171965819527266,-0.174724188585674,0.183777091394713,0.176399984321274,0.129225933539671,0.239721774044038,-0.33608735966895,-0.0159868576977588,0.0253752012359078,-0.0933309719421762,-0.195836301657824,-0.260161712406328,0.0240390918287096,-0.233620099176125,-0.0244797826393909,-0.014187384556472,-0.38626101730324,0.0293616663651655,-0.265076991334484,-0.304892701916644,-0.0623718935363191,-0.337444693857831,-0.15119004842964,-0.109592924937774,-0.225779553294903
mild,0.0452788823183987,0.143588311029581,-0.0422512071169928,0.21517384977057,0.26881383122653,-0.234403876075029,-0.125317177247096,-0.364596998674815,0.0764377692290157,0.707072143773842,0.167045030708906,-0.177922609974313,0.400180714546391,-0.187742205095261,0.164509077389848,-0.481994624582135,-0.0888019678096123,0.017572245593357,-0.257544029386885,-0.0168493696552873,0.0354804470784377,-0.0664181492104783,-0.162907409368438,-0.0036516412430708,-0.407824631286059,-0.134698490329082,-0.0996873049780147,0.0636390488697769,-0.137760063501942,0.304206556055817,0.046459595021337,0.141935790611001
mild,-0.0035632812526208,-0.0265382371313098,-0.132541087074363,0.0217502575974873,0.147030192132306,-0.217254592355911,-0.307742360937209,-0.18815106753766,0.17343007013725,0.389385417370746,-0.0011014153861067,-0.275522433807798,0.0329156272407609,0.226738627437918,0.0840659900528898,-0.158377492137581,-0.136857362734646,-0.0874099860533041,-0.120121410216668,-0.0584202734508896,-0.168939835343567,-0.139727560581312,-0.208749951901265,0.0106122592814189,-0.139669795577578,-0.174375894322634,0.0104103894481245,-0.0144552597411311,0.0684206875631,-0.0197291694587266,0.0422280410288392,-0.0844823289955482
mild,0.061210797802383,0.122713157659818,0.12275098913013,-0.0971440359518996,-0.0133576892514699,-0.0918089330684227,0.0473363018119402,0.0598785949681325,0.113347071728696,0.43948379299427,0.116171720674887,0.0219568127759329,0.329212483685266,0.1399206522592,0.113806415829322,-0.0044605676520117,0.31616612020206,0.160757701000667,-0.0528486428781868,-0.0265628251137177,-0.102936373964504,0.270064319571588,0.0318758935900614,0.161299006310714,0.109130987750026,-0.0307062623941426,0.114065728730208,0.050133194946504,0.222286906165236,-0.258026821909808,0.129434171465372,0.0555290338118413
mild,0.25658273643104,0.150671505230297,0.0837322509962544,0.232564669374369,0.272897332043707,0.227756308500827,0.0699413628024349,-0.0197916881315473,0.170965943464158,0.414096056006416,0.395199289570279,0.234500560192132,-0.0421550602350398,0.120041183741971,0.223565909305212,-0.0199734967837361,0.0983282526276157,0.187472772580721,0.0894958051741921,0.133203765469651,0.189354323591316,0.301660299954201,0.0024207343965406,-0.0454432286517169,0.168888252739782,0.0664147172613423,0.225138864327548,0.272986549409522,-0.0772450580226033,0.488539501841392,0.24126500257952,0.315382862937448
mild,0.247313090925859,-0.0188716359346542,0.244782564748965,0.139801217144254,0.210779180212587,0.370945194110386,0.150293674200981,0.427284726634445,0.146398303174432,0.146865612859722,0.38055876329358,-0.0312839782669743,0.403418253451177,-0.163270229739189,0.0184370710731486,0.16518371136135,-0.0790816041085533,0.411459650380875,-0.0116051694372676,0.178795834261127,-0.16382991585339,-0.0376739598152493,0.0694561685911961,-0.311137775625589,-0.0800241411426085,-0.137658026274572,0.0898929941645486,0.128175980435524,0.195921899944481,0.0083236090352523,0.173214310582781,0.225460894438217
mild,-0.173817989075285,0.0525092415514036,-0.0614647628221141,-0.13483159177134,-0.258479709456537,0.0450255163206028,-0.0141470681795194,0.247751360531012,-0.115884717212104,-0.237437318092857,-0.0889638097926564,-0.133158990432942,-0.202433941314106,0.472163979960879,0.145461522232759,0.169141070934922,0.104064080888499,-0.158223788849888,0.0104647601765947,-0.134044333479289,-0.125224064430561,-0.113614142611901,-0.179515247241848,0.324730978174128,0.200957436828345,0.0387284891833228,-0.0962219883899466,-0.36342970293767,0.027523182762043,0.0361988643394392,0.0129914150534571,-0.216021822454853
mild,0.0639700592060414,-0.0921706265125012,-0.167702700595037,0.180157866003602,0.102287637273449,-0.130666034337677,-0.0790290228282424,0.105818576856981,0.126220999869176,-0.263515060898024,0.240941605550414,-0.0583596588596705,-0.040175743250193,-0.254647037510689,0.0598598310531292,-0.121625106978341,-0.05019076872712,0.183448469913611,-0.089990544661793,0.0126216238246859,0.415914776487707,-0.0062794664714871,0.0476319698568737,-0.0157722539756491,-0.152607959155145,-0.0002915345033232,0.117094670727513,0.0968429905785388,-0.272396331533614,-0.122053976155667,-0.171588929328229,0.191427366028322
mild,0.52036968140312,0.0372822197470644,-0.269963756753301,0.263395608283298,0.165288249425663,0.0195213991634901,-0.0094895136894071,0.282012005325771,0.16079747492174,0.405247445011927,0.164107211502351,0.382270887740108,0.291999822083938,0.410065821203982,0.674750682436099,0.0602462229099367,0.0079115200249728,0.179828803663716,0.159592636636604,0.0945326320295513,0.120828541440486,0.169710360460762,0.098517104778315,0.0142744282382386,-0.0301434515718665,-0.110554758865355,0.177844274802466,0.261516740612273,0.0369393693351341,0.38585289992239,0.231028361591446,0.335612599965722
mild,0.218990840953351,0.0133720297643333,0.0333538166704751,0.201784713617231,-0.0134460312997606,-0.285526213481486,0.156424726326371,-0.0117182960461739,0.186932010211006,0.181633083352136,-0.0103747503472177,-0.257849251842228,0.0688695194982778,0.310385786412251,0.147004345535687,-0.317611845098072,0.0055138185724638,0.122075498729618,0.0194715067536701,0.0825540971762896,-0.267707912658854,0.0795747219293542,0.0035733701181592,0.0889568639338704,-0.0687863970575171,0.2019971350214,0.174709760077196,0.0521749808749991,-0.156974415599773,-0.29946887963655,0.0885834880439461,0.165314598527139
mild,0.110060622978228,0.33736052358728,0.147977562297726,0.0978993353998512,0.317220117308905,0.142603827068838,0.151668741521534,0.349349946104342,0.239086206234944,0.170143298858908,0.191228800883013,0.437297372703714,-0.0155411783054477,0.0161744392539738,0.46844863599854,0.369733408029872,0.350486106516629,0.202783725872141,0.124335805252233,0.148535641898632,0.155954131513493,0.325182257522998,0.393956401127114,0.19289723129602,0.23180347371755,0.404638319440402,0.399404229439358,0.237536210658817,0.334844582343609,-0.420480540395136,0.225577875982467,0.286604611123013
mild,0.0536896185283484,0.257065766586206,0.386390826485897,0.126390248319178,0.292039246094552,-0.0146180177850067,0.478533780368646,0.232717777251641,0.136648895888859,-0.344506548314131,0.228320003176465,0.440059581449786,0.0880780747781128,0.267944657363169,-0.315624493022031,0.362598399738943,0.573141287009504,-0.0255512716414325,0.395429747511297,0.357614561706959,0.427842255760987,0.182283355533084,0.407246951579362,0.327713405336262,0.638817519578457,0.497881138518694,0.425106023871012,0.340141578625968,0.0837588205639579,0.11604344924473,0.21193965793282,0.0576296513468
mild,-0.151651451364176,-0.078344869776913,-0.0134429398968414,-0.0590918859992814,-0.0449984971659728,-0.329077539163888,-0.185661430001394,0.207638339205393,-0.125334203633213,0.419251635062931,0.0849587312231968,-0.243104142198653,0.228698253147121,-0.19173140845294,-0.0398862552811602,-0.414954074285751,-0.409516860090559,-0.0329995993419642,-0.242531038690711,-0.28223357117344,-0.140716595217969,0.290514522460495,-0.166463463226332,-0.514281475572792,-0.262695098594246,-0.207373636824612,-0.141842069047573,-0.299610618004205,-0.269450305086743,-0.149805114523164,-0.0787903161074788,0.192293368117373
mild,0.240870571465242,0.101751805347217,0.283721335813761,0.161028898335799,0.250904636924604,0.119655521124656,0.42458958726235,0.272391066167749,0.246604546090966,-0.0073674565643906,0.256954194277637,0.28035308064176,0.373347326602992,0.0008931277597113,-0.027270235308651,0.370415683833072,0.432161636424377,0.226693340251411,0.101043018253002,0.512180364149661,0.27664640253154,0.177352658525993,0.389200363110387,0.0333817236954,0.503920982691554,0.324921043241651,0.409611315033583,0.22832897628333,0.230953044436955,-0.0397894476905774,0.126341258951967,0.164268907254382
mild,0.316381301766425,0.213236230238802,0.499892605637748,-0.183106509281626,-0.137798005366259,0.293137683571123,0.209040967729454,0.0350743093996722,-0.0101144489906493,-0.469344352112513,0.266841064249988,0.229632130538111,-0.13085906668488,0.395281914983069,-0.154986763511118,0.572366628779121,0.425003106466065,-0.132256711089927,0.340181042396421,0.335455214262977,0.147502425679409,0.181890059950267,0.200899001968621,0.238053402583051,0.37512372917572,0.212257841241075,0.310843524521255,0.23258095038705,-0.0840001714115632,0.582472115010843,0.128594187590931,-0.1317768143588
mild,0.0488537203842873,0.247570987263087,0.300713242972135,0.303150732620981,-0.022707827994062,0.0580601410613685,-0.0309829546449009,-0.197193572929917,0.402993667868179,-0.0388392631951005,0.177549900622948,0.398291527199012,-0.258061194999381,0.291573063971682,0.223933766955067,0.212723331740721,0.314356510686836,0.0410057475756686,0.148151748670876,0.418178990545088,0.195256961415535,-0.0737444368315037,-0.0509931711959394,0.0558428627485235,0.26628897080506,0.218022084931461,0.265555553236303,0.229111759467468,0.178515049940526,-0.291436706656162,0.259530949279471,0.0600370175056784
