group,B7,CD107a,CD11c,CD138,CD154,CD1c,CD224,CD269,CD305,CD32,CD326,CD35,CD38,CD39,CD45RA,CD47,CD49d,CD54,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CD96,CX3CR1,HLA,ITGB7,Podoplanin
mild,-0.272535730387175,-0.0478949302393208,0.122015970366377,-0.39101182003184,-0.252192823262701,-0.201874816675557,-0.220739960664838,-0.130870903700542,-0.0993303623226661,-0.0836497977282331,-0.343171207080052,-0.294297963629086,-0.147344267132604,0.111226258561768,-0.22103722783512,-0.109232841200515,-0.208164325430218,-0.110432607114149,-0.266798134243083,-0.038125820235011,-0.456370614441131,-0.0061756155068054,-0.255949874381579,-0.242076123425123,-0.212142700647724,-0.279140551872423,-0.311624776276676,-0.0319883092115827,-0.25829848256931,-0.303946033511635
mild,0.211527695443755,0.0533804498359441,-0.269101412378904,0.151199255317867,0.203464360052741,0.0893852455289439,-0.0973685212585894,0.202248670934031,0.155728911138886,0.144947289668098,-0.106772326337371,-0.16118982679755,0.200143420441327,-0.212272456581673,-0.108725180285841,0.253608578944302,-0.0345296634087157,0.105225878735885,-0.0703411269972205,-0.28227394584721,0.0280768315358513,-0.39409357157314,0.0529503535500508,-0.0496373186758731,0.0379864566532723,0.195963279601374,-0.0229349094646907,-0.120861872485945,0.200195007082993,-0.0904265506444756
mild,-0.07537178666383,-0.0869441882241755,-0.472109278988617,-0.186341124599654,-0.375101497625007,-0.30896310607971,-0.255293346761404,-0.0884448632179339,0.201460616003981,-0.146385033407584,-0.0203304358535424,-0.475205914846892,-0.310500784052841,-0.238478461122384,-0.481475533246787,-0.0367182317819869,-0.497140651426016,-0.183501514784028,-0.389188313372791,0.0221007868009926,-0.391487719351381,0.0853427318302424,0.0621394027674427,-0.380917911033901,-0.508330533343717,-0.360789550421216,-0.384981904162005,-0.162609820584812,-0.425592776125036,0.102894694476385
mild,0.0519779211851015,-0.151823263628812,-0.0329663068756285,0.320468734038497,0.0269027799452889,-0.383549775352464,-0.0562341186941221,0.241882261254785,0.261829153032304,0.145891071744939,0.200287684639645,-0.292889830969001,0.178067037599747,0.0348785776397372,-0.148545345539671,0.119506524753301,-0.0473225393818401,-0.0511499712886683,0.036149580064873,0.164196197613348,-0.0432256646336037,-0.0508098887201055,0.0459621449788639,-0.570820168974626,0.217237265453484,0.127856367865297,-0.0751208461269668,-0.129969627207207,0.355442714084394,0.129962868458289
mild,-0.599534569437651,-0.451610627867569,-0.282915599694203,-0.361411533149145,-0.504188067566692,0.12817816256698,-0.334646984445609,-0.27556868228006,-0.169956592797978,-0.0215954129552523,-0.244453997520025,-0.321198832704811,0.142391928680879,-0.30371410276065,-0.309480058994718,-0.0965994206401433,-0.37338808209201,-0.0848642833733547,-0.110722789233696,-0.296952414428062,-0.357516553576492,-0.603947133399161,-0.615991095855978,-0.104716477854119,-0.220885195135638,-0.0528141195202928,-0.459832534682649,0.0430242964658831,-0.323421297571607,-0.434499210479005
mild,-0.026713175046359,-0.0431037419081267,0.169117168601015,0.108228005309915,-0.0245197481483963,-0.0952414006723537,-0.214702275309975,0.168092090313625,0.346996294189113,0.164556102327099,-0.126657682528579,0.161961104511709,0.306599112280396,0.003484851661434,-0.084958649669776,0.228593484698233,0.0467397124957401,-0.0745032402162515,-0.0352663830220992,0.119250737106119,-0.120449766655635,0.325177237933341,0.0920296218868834,-0.280806991381667,-0.0387705482649428,-0.0048037830005789,0.0728997034535011,-0.420634298224965,0.157718475647928,0.0273316995730457
mild,0.0615256864612111,0.140927445837487,-0.154201470333082,0.0455409419930401,0.31478416558406,0.45515243050747,-0.0721660378218711,-0.165194622566825,0.0225416407771536,0.108079562410406,-0.0360582106487073,-0.191056724193636,-0.0723233513165985,0.226441588698583,0.0785943996031998,-0.0658958274576872,-0.208821543214806,0.183297097600926,-0.126125518944854,-0.084743562160132,-0.256206723646723,0.168653811171711,-0.200599551357541,-0.098303995457946,-0.236725396168924,0.103612952386768,0.000305303054938,0.189615994043124,-0.133513358154058,0.127206143088461
mild,0.0763621746986274,0.269436513636113,0.0413845640861439,0.0572315700319778,0.274109841180382,0.0054821844911633,-0.0578306389900541,-0.117569854556379,-0.16651574290511,0.257920681919459,-0.0890064106839011,-0.257585364095545,-0.0429052381972111,0.298061390988845,0.150084104295927,0.187502407568969,0.103003286072061,-0.0780572207639983,0.155193832381735,0.283145190519543,0.285488952120566,-0.251748896667,-0.531772270005439,0.510483061217139,0.204550636936248,-0.0812296241817009,-0.192115724931551,0.272886713429354,-0.317926483465163,0.194735582531711
mild,-0.0602673577279278,-0.238029879767861,-0.165758052549291,-0.219088444071381,-0.22836347348996,-0.243287279210407,-0.106744193092704,-0.0835778747397598,-0.184440292476874,-0.176438048938865,-0.0821140687574592,0.36208373270691,-0.143506366134807,-0.18266486101016,0.0831636884926223,-0.172176093924293,-0.20487758650981,-0.20869403880937,-0.404847925568949,-0.137318344908267,-0.200818776494936,0.0954210123898342,0.139583688461873,-0.249838169156106,-0.202437576410217,-0.247307798907378,-0.140449892977355,-0.14087988095895,0.0058142681260751,-0.15286601225582
mild,-0.473225823272218,-0.470364463108659,-0.447454506777218,-0.0535600359310002,-0.215250495190437,0.110395394576274,-0.262526495301791,-0.260938531306104,0.161952370802195,0.044136754716152,-0.192424874441155,-0.124399477200314,-0.0115074698390748,-0.217448007872686,-0.167014356436653,0.0025451053023459,-0.392523860412138,-0.331810769997919,-0.522996052591865,-0.266381201629544,-0.231076769677156,0.0851075193478056,-0.0280007885479649,-0.476660268660268,-0.512636747256924,-0.232532103643992,-0.218699854099991,-0.326973093170724,-0.0492623110052889,-0.166726558188545
mild,-0.0966879914553646,-0.165461854726109,-0.208927175092622,-0.19808160220002,-0.302532582446379,0.0681854754161223,-0.280007840082276,-0.211799656801633,0.354634460896282,-0.119023463760209,-0.0976504986231616,-0.134065529846525,-0.108583734702419,-0.482002817674829,-0.584331367123803,-0.183483768434234,-0.513491530534739,-0.43793289671907,-0.41424277656332,-0.0077715723492268,-0.376091923069064,-0.551129831375928,0.11028203885867,-0.26429634827941,-0.487072677571827,-0.101349457361594,-0.160321614173525,-0.334157443704925,-0.0115572761428206,-0.28103879102089
mild,-0.105680955129566,-0.135104774813314,-0.217606761494549,-0.234739184937546,0.0038114934936754,-0.479444991427064,-0.0808926686627882,-0.432150327903716,0.0972794833117221,-0.228185745158562,-0.230344748288972,-0.0182350067320032,0.0804798721574711,0.112292591087973,-0.25919839125343,-0.0020172839284585,-0.241798683577903,-0.203860243327979,-0.159015289453076,-0.497521944837278,-0.312071620595149,0.009072712374026,0.214623289726147,-0.413504629688555,-0.122905525966395,-0.413964782451458,-0.127935771614115,-0.332032082233075,-0.119561322656616,-0.252575064511808
mild,-0.0166759456851717,0.063867038789105,0.468740082367899,-0.0419812474377827,0.168984939029602,0.278238586830342,-0.0517673587803694,0.122770882713133,-0.519370210625564,0.299393124272683,-0.0674981562856505,0.0551116202810124,-0.231390031939873,0.218269136240787,0.438150411607155,-0.140398403821954,0.213151952095217,0.349825964536674,0.12756896323262,0.189938755408396,0.150517776367628,0.0247025432274359,-0.269719640472418,0.456332080549431,0.171277698856842,-0.0978025040945791,-0.0424976768012031,0.144132509952788,-0.103806972595217,-0.0541160398570471
mild,-0.220701170832823,-0.319163435134346,-0.0249435233633241,-0.203957076146153,-0.229136757181526,-0.0583472225870963,-0.28020781460769,-0.0417768182679135,0.239186216998435,0.0666296013142462,-0.303989802653945,-0.31451355819928,-0.101662607294706,0.224047881582843,-0.451819890269804,-0.0294898820169,-0.408435858600498,-0.267507369137341,-0.384819237024368,-0.299263654077084,-0.336000392791358,-0.0035476244785314,-0.039765797799696,-0.365822130201222,-0.301185011590068,-0.492286792681446,-0.291234290481968,-0.473305999120789,-0.0198248697603838,-0.0195765588807538
mild,0.217373954430711,0.37908255622203,0.20031308297889,0.381174817002616,0.365479598367612,0.278285928213648,0.0395339733106364,0.360085681099205,0.659877513782041,0.395544339177694,0.375458648017489,0.497347556474691,0.0790917569928771,0.322498218686764,0.11557342250477,0.70807149408257,0.0536032372018262,0.223708963034343,0.227112566231571,0.296442540779439,0.213243277419596,0.112260705385446,0.439061444341442,0.385599531298711,-0.0320069141368371,0.201792853518714,0.267334163016733,0.148592964693255,0.131621072246633,0.378431365648055
mild,-0.205904414147084,0.0345861144387688,0.385571897205424,-0.0027189034676435,-0.0873317417870011,-0.0056392121857154,0.141658309244657,0.0654705232199263,-0.230068325715844,-0.2492437772887,-0.00910608194388,-0.290814378726213,-0.033722951835508,-0.136663751034143,-0.0137321749767999,-0.110548940168157,0.2674226919405,0.0762268350083155,0.0425143661284588,-0.125730851314225,0.0658820211466535,0.161407939945101,-0.305834080785222,0.165183497711027,0.203832401258135,0.209868700838769,-0.227438709060212,0.214943538352406,-0.26760911432541,-0.175229656542308
mild,-0.0548394142438895,-0.139756045329716,-0.284794450131248,-0.205032337782585,-0.323373361349028,-0.178250918503493,-0.375145929565739,-0.245293548058414,-0.0510215334072349,-0.155801405522532,-0.217484234384672,0.0147110890707412,-0.0796215227714042,-0.140506884550185,-0.237346550373462,-0.147800324428457,-0.231403076873943,-0.0381830601275744,-0.255590273249699,0.24720096822882,-0.0928309604889534,-0.0722405305208352,0.443013593698842,-0.147604185496824,-0.145766095267161,-0.140467019864841,0.008374719408096,-0.0559485251177159,0.207911829121453,-0.0762007692896556
mild,0.0737229176799797,0.154085917492678,0.211659521430199,-0.0735608442578977,0.0945730725538336,-0.394134772562618,0.338265017963778,-0.0693431919264914,-0.494097669147406,-0.0712914914164718,-0.170523272661392,-0.301385718592796,-0.163337521851791,0.140838875390753,0.056487525604077,-0.191489487530274,0.272525446173865,0.234804799481057,0.180755438396656,-0.0986065194649009,0.027696405342038,0.280753463189025,-0.22253232905775,0.19309396070963,0.262072434028521,0.0780504689514179,-0.157947094832686,0.218984264456784,-0.327883949637492,-0.0836105849790348
mild,-0.0981514531120835,-0.401326559383563,-0.456192836609804,-0.0464585547958476,-0.128352964419693,0.138779109495417,0.0937259909600745,-0.0252068569896183,0.136587328500488,0.0206981905845601,-0.396876023718709,-0.178555753248509,-0.0043204446968796,0.0243934251912057,-0.109667507073714,-0.147092416933862,-0.213751535850463,-0.202161279316584,-0.357840419069832,0.207546709759041,-0.206805491551906,-0.123558998294735,-0.1912255707025,-0.205867147712992,-0.116606609855495,-0.0219575447892125,-0.107105970978455,0.141371442646225,0.009634908925711,0.357381129986195
mild,-0.0115781728453981,-0.061296420262102,-0.403172997281312,-0.242947649177443,-0.108196064860797,-0.596326977507452,-0.0361850900005991,-0.0305904711772083,0.060407204709775,-0.164877314799586,-0.190140058767051,0.0264211376008181,0.0786630528940101,-0.110072724315999,-0.36602429009305,0.042469576297048,-0.0328475633854034,-0.189174260620879,-0.273711199640984,-0.187042284426741,-0.113775262095212,0.0716244827759466,0.517875796331617,-0.415141682020665,-0.0816695898428233,-0.0461951519062637,-0.0523349386958114,-0.145405026512806,0.109129689347682,-0.190443856448759
mild,-0.349793291170168,-0.0698265823455225,-0.22874286973594,-0.305470814206239,-0.131909258455891,-0.359451517045106,-0.353977219816568,-0.260489474863065,0.0466980161329693,0.037402282836843,-0.0758660915857877,-0.09731755970289,-0.314388088761644,-0.0322804456014477,-0.169800969075583,-0.182170520405791,-0.104274987282245,-0.179712767831039,-0.14007016445738,-0.158945951171278,-0.0402603403728592,0.117559187833006,0.588985537069677,-0.0317259633370117,-0.16031663820297,-0.272644530081337,-0.137624101212227,0.0841369377527855,-0.439112370688644,-0.217456556151307
mild,0.040024626743647,0.0752461545132785,-0.0443540734083786,0.262277545615352,0.25131777784531,-0.262444324525968,-0.0550154786224606,0.119150808399748,0.698730289727517,0.135925351413213,0.0660657051128243,-0.0440214782587129,0.459415009476835,-0.135396290440827,-0.506520146115643,0.311348858866883,0.0079732073901153,-0.370676108344878,-0.0176948045763713,0.072138444049159,-0.139486406125296,0.0277524734473381,0.546225011896725,-0.356298241642831,-0.0579059596601393,0.068507513838724,-0.0576928635046962,-0.336697967222938,0.348653299604565,0.0302958674205527
mild,-0.239235764512304,0.0840561037769011,0.0510729192392327,-0.0150564599389014,-0.0655588373856694,0.374732033560639,-0.0515543971907617,0.0276437466168779,0.245170626773142,0.314299817524703,0.0066452061628439,-0.0495965964949501,0.123167561687418,0.224375049018565,0.0193495343993653,0.0678112436432019,-0.143147133313232,0.0369815268404076,-0.0581272564053679,-0.0935539699401051,-0.107645568982703,0.166142446777785,-0.368489375154598,-0.0189652452551982,-0.292896580920506,-0.0387839353285111,-0.0312952704547839,0.174486184155589,0.466946545039383,0.209824006462777
mild,-0.22070791276978,-0.277376902202368,-0.0510553876099943,-0.115432779547934,-0.106960737963236,-0.0286641455067289,-0.0370716006305989,-0.215026535548884,-0.363254844942942,-0.15209760102976,-0.226314092521517,-0.3853560792045,-0.0456854957630237,-0.419145048590021,-0.122856472541105,-0.35863310151008,-0.0809943270785981,-0.386399626799548,-0.177568542234771,-0.0998409812100559,-0.226111663242105,-0.557239814964024,-0.366210371037275,-0.034769261422744,-0.156271271834385,-0.0976002742678969,-0.131463354271688,-0.154859311772331,-0.286198390501151,-0.209487008820081
mild,-0.176479470544062,-0.0458602548009367,-0.0601489376933304,0.0239961011253226,0.0243163647328997,-0.200614746564976,-0.119867572972511,0.0491960691112991,0.270173181062351,0.0124594658352438,0.0237423973407174,0.170278206834605,-0.0044451233787453,0.0871192365837951,-0.165600156181348,0.0400162034251901,-0.0509701659707866,-0.10198518074251,-0.134188118719562,-0.076775932780619,-0.222015371589084,0.0072235785404821,0.193019162012772,-0.0692973106586193,-0.159270954623637,0.0041764980909251,0.0665063925681457,-0.450474816296706,0.0691614093924667,0.234916703745265
mild,0.296805048544966,0.351030750361203,-0.0338136976100901,0.0956737103176672,0.156002275763955,-0.0993077301062816,0.133771833871082,-0.0506861993097663,0.20705913391981,0.255382161801833,0.073012046074854,0.145784800592243,0.0728015434025232,0.260713062562588,0.012296055496758,0.228514187950869,0.189898220869083,0.114096177632853,0.09090755343458,-0.140649449976931,-0.0531081563213126,0.250238269961343,0.174694312222139,0.0852518488554423,-0.0264522931552201,0.0364307651126599,0.20321699098773,-0.0767817580882011,0.414759938045752,0.128927911318399
mild,0.0325329439204187,-0.118477642018981,-0.124547019402705,0.172022253052598,0.139653425756734,-0.0486903839280937,-0.215246401380495,-0.101603911836806,0.355817484332258,-0.314479179825254,0.021190685249223,-0.316560270925263,0.110191418695201,-0.393207721402434,-0.466314886305028,0.0649700878028157,-0.333282152549706,-0.158294887024196,-0.118760197983719,0.0852652441530921,-0.0951084399153487,-0.0038232899698877,0.0654451492359712,-0.46994733924962,-0.232216761178028,-0.0031219457626354,0.148536708250569,-0.321158473468893,0.139636553311137,0.0085891109002714
mild,-0.0377350527705623,-0.315186928091795,-0.282995889952744,0.0500353444255647,-0.209880021596962,-0.0893294548535122,-0.165930419953486,0.056506986356283,0.075708318001429,-0.139753355940089,-0.120635113306932,0.185844072515056,-0.0645082736541675,-0.0054319539426015,-0.213967709681235,-0.0560889910630432,-0.244500369061045,-0.283835429300915,-0.13026738775607,0.0045604928312229,0.0109619829126417,-0.414545082368831,0.0329217791595734,-0.0937994142163716,-0.393908516904144,0.291542893612645,0.124172516603814,-0.44300974451172,0.188958467056365,-0.220542732924306
mild,0.185441991564832,-0.178376594764226,-0.370743469957957,0.0064126496181648,0.0850579679552103,0.183824301485239,-0.0699619048473942,0.0421768219958147,0.35766617927792,0.242968415221066,0.0754466920413408,0.181046454338899,0.530995501477017,-0.0365969302754749,-0.0718300006248411,0.146489831670996,-0.165771481459715,-0.179591316115681,-0.0539087912808073,0.112908796857294,0.026619788818063,-0.333034615699575,0.506869587431552,-0.330466444054343,-0.417350842699859,-0.0095802721096671,-0.0760491424419705,-0.092292875414023,0.564851816289119,0.0645777511533989
mild,-0.435849825584705,-0.122598789228226,-0.0684671488923105,-0.100946940425153,-0.396866303925888,-0.366105367074245,-0.158198174829757,-0.244555610619082,0.147242695605506,-0.293117636641377,-0.247978374878182,-0.204983895416395,-0.113548429150586,-0.408730705572229,-0.256819420584801,-0.110174024576054,-0.100806987379177,-0.377396569657963,-0.167560620001466,-0.124957697875749,-0.225187883868218,-0.245694561599512,0.341076213047366,-0.258090569580279,-0.211855441454448,-0.0311742364321937,-0.132629173047636,-0.141631405808572,-0.03043515806469,-0.0035611999742279
mild,-0.221814486309967,-0.41298827919643,-0.433618805751354,-0.330422289832831,-0.282549135169815,-0.013222825251053,-0.537329615556495,-0.304554884678923,0.243727872461447,-0.258307984227545,-0.165279071860872,-0.44330222512467,0.0459457265167287,-0.524486369002739,-0.699783890509761,-0.196118969054639,-0.661008717627754,-0.518699158158641,-0.48205473150376,-0.359343111576599,-0.390539481449613,-0.260379751015562,-0.0102911938344462,-0.718783136552386,-0.727252107357099,-0.230829868322391,-0.312034668765097,-0.337282031532643,-0.420099129702799,-0.363829079020112
mild,0.0002001586655662,-0.266380598051352,-0.418629526710223,-0.26215927831575,-0.207372902061397,-0.237023232952555,-0.338001030430776,-0.229948245540075,0.350265134656551,-0.0951582501969854,-0.324425016623792,-0.233958249795664,0.0582590557511323,0.0262944592406886,-0.545632520181328,0.0625957283381012,-0.550190251895818,-0.490943839247294,-0.468938426351515,-0.250689756528607,-0.37418145029536,-0.233036187409303,0.186679138231236,-0.597970008036986,-0.483282481810382,-0.296777332159467,-0.37637392322342,-0.173048520806645,0.137514121971307,-0.223067838489324
mild,0.151421385951234,0.0718416335161341,-0.0300920982173547,0.239933764242377,0.126164728402207,-0.0793969703585299,0.163275900218753,0.176638800818043,0.199725389894844,-0.261768604634026,0.166246878199127,0.0803861311381923,0.551038547572793,-0.302564778962426,-0.0564685274296791,0.106029287693446,0.128842771908387,-0.112292787277925,0.151410728939168,-0.0174554781891298,-0.0125980655141294,0.0796363695492946,-0.415682403461652,-0.158349842229773,0.205538133492954,0.23277850052587,0.155353653779958,-0.211473560593433,-0.0256280516678615,0.278244988538318
mild,-0.0634824548289418,-0.310553536901056,-0.148465402544805,0.0920324303929216,-0.0974822079376601,0.0699430270197688,-0.218173553695379,0.117390712124648,0.304818089705581,-0.132642019881916,0.0427184599523082,-0.27395930686411,0.378464738090397,-0.0229422193275842,-0.494211846194632,-0.0491823576703972,-0.290789685785777,-0.452621546669243,-0.25239771250359,-0.124429528137378,-0.351790673233913,-0.225193723638373,-0.12395021316277,-0.414220541395644,-0.199554954363367,-0.0017854547996807,-0.083720624637221,-0.292333598485065,0.324873766622029,-0.12456219611964
mild,-0.0874370879229173,-0.198420537453296,-0.0017703146724665,-0.28827199842539,-0.0695604331088876,0.30741565242247,-0.0557962305980056,0.210424514870683,-0.191730293875362,0.0801313705720043,-0.178407975272381,-0.0761060232350916,-0.0966547575176686,0.15269012600429,0.0719015057567653,-0.0500391314475156,0.0153391170160477,0.141440813440831,-0.172005812937982,0.157001010818404,-0.44788789571709,0.186939668756797,-0.222064221386674,0.109917937587861,-0.235829863899562,-0.209756033436939,-0.249398003983089,-0.273562762959233,0.115077025332897,-0.372419282631315
mild,0.205220646202096,-0.240882258136889,-0.0396254639348347,-0.219281942039961,0.0836464132750019,0.176803622328444,0.0221306818892149,-0.255238097066957,-0.379664707637499,0.102541796332123,-0.183672310989256,0.212962617847929,-0.355337143758469,0.298963570119425,0.305185214156495,-0.250218649395748,0.0698570023748523,0.170239192638897,0.0041984086061836,-0.0547164430236127,0.148693638135672,-0.0657084351674294,-0.47362607983907,0.443902230584901,-0.0347508169013702,-0.28665930684858,0.0138802369616027,0.194985775542774,-0.0919438068510807,0.0779029034307791
mild,0.124456041329371,-0.169686226181929,0.0092762866826357,0.0989965271072845,0.144424382036795,-0.021098416284322,-0.0418492313454565,-0.0100798737274803,0.163822189749346,-0.253174957409363,0.0248604732666832,-0.136608152975405,0.383070027953324,-0.480296742382366,-0.203000242413198,-0.115811875614657,-0.056703739162062,-0.112353952101179,-0.0519769728505422,-0.0840472330657928,-0.0031908209277475,0.0088260361614588,-0.0894283533091968,-0.131505517003222,-0.126366357266413,0.131181804066442,0.059306223520077,0.068786865356201,-0.107818510936828,-0.0144224765120059
mild,-0.243243214716493,-0.383458445170987,-0.0901490957182711,-0.258539302164906,-0.095209258144844,0.273799009337078,-0.0188138431534024,-0.326568237907872,-0.350863963161456,0.0710567982975687,-0.0811244282097637,-0.257518039030504,-0.0153633285246625,0.342589992257763,0.278945044787839,-0.0758600696824825,-0.0966948310854261,0.0324084536076809,-0.238007094524891,-0.0418963958512652,-0.231771113623435,0.0044207299000553,-0.354359293429665,0.0131172764590864,0.117445305535563,-0.101436344773803,-0.465260329635795,-0.236329071700972,-0.0281810889053118,-0.300631210435251
