group,CD107a,CD11c,CD138,CD19,CD226,CD24,CD269,CD305,CD32,CD35,CD38,CD39,CD40,CD45,CD45RA,CD47,CD49d,CD5,CD52,CD54,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD95,CD99,CX3CR1,ITGB7,Ig,Podoplanin,TCR
healthy,-0.0041566329888168,-0.32037019733603,-0.1471242557066,0.0800862187901333,-0.371406624846277,-0.111086728060736,-0.316622005081793,0.0014747928628678,-0.151694929590179,-0.183343187792436,-0.121732474105465,0.0302651169140317,-0.101499909422715,-0.219305312027131,-0.25343097828398,-0.229559613966254,-0.245263536475324,-0.124984373747696,-0.381577664974003,-0.245246788114775,-0.326338469163094,0.228049886961573,-0.176506348276248,0.269075775108897,0.116776591368273,-0.178082507120655,-0.113653493923043,-0.28013491180159,-0.0656067142195219,-0.471546490962856,-0.0497896588811464,0.199204873559555,-0.284623736483116,-0.0725159715784372
healthy,0.234799315886249,0.120996706726532,0.244040334298438,0.233073720019936,0.277401273256335,-0.27124683490839,0.226777545822602,0.182771749507584,0.108838067626396,0.146607839332687,-0.0930912050936163,0.346782679806441,0.37944975883729,0.117262264800883,-0.0407313672563447,0.12489072591102,-0.0138894186659737,-0.0575973096021682,0.0534198659251413,0.145851230271966,0.264335006428348,0.0574650830293139,0.178955226942258,0.115523200383721,0.16432622322411,-0.0820908943809223,-0.13476413616347,0.209917639850152,0.094764968320586,0.284557954582846,0.153979665788773,0.0071412076960347,0.369625135118136,0.16091909633406
healthy,-0.0624358829814074,-0.0931006853633749,-0.110908973578564,0.0377151969433865,-0.123933719627906,-0.135467764750231,-0.0366331570515045,0.320081861239962,0.128057726789532,-0.024333010189503,-0.0056057843155114,-0.131596874577755,0.0662098032063547,0.0194651010492376,-0.142668381549706,0.0210924239595628,-0.0777719644031228,-0.128542303719704,-0.135521932361463,-0.0426518530982798,-0.129667817425164,-0.0950492708445039,-0.230891136866161,-0.106984519737754,0.337704980440021,0.0212734268465361,0.0427868894978734,-0.254343092367826,-0.23327549936995,-0.0926319900787251,0.517796717852706,-0.016933558589729,-0.197288928251561,-0.0955887585852567
healthy,-0.47245149762334,-0.29102482622158,-0.625490747068788,0.291846786780662,-0.597736259213176,-0.62301739403853,-0.593604424734907,0.118303550558542,-0.355350709418929,0.17212262529194,-0.339285796061943,0.0112262694615708,-0.144156874557888,-0.594063628630039,0.0523560249687766,-0.286846761885246,0.0810683474144333,-0.580599438745231,-0.41256359961438,-0.0954170236562998,-0.65947220374339,0.0016321107548976,-0.6296510572059,0.273848998290067,0.0997636247822697,-0.225179512901568,-0.117168991326379,-0.48811425240389,-0.156579460027861,-0.577733885859634,-0.507877003104451,-0.16593235337763,-0.585857107976059,-0.663689165062509
healthy,0.121120258054392,0.400421747796475,0.108935933986062,0.0630076835669948,0.356339648029211,0.133186604285073,0.136714463848003,0.308314068423684,0.122809656283272,0.137649334667487,0.297040647551244,0.109911836717867,-0.130579136563247,0.442627930551206,0.429060951874227,0.25163933458996,0.232355791360611,0.34916313176643,0.314523023674941,0.408134873290671,0.189984947265724,-0.340555173132111,0.146408079882737,-0.200982966822897,0.309707184603923,0.113089787383389,0.141189817696392,0.284768056270426,0.468486778280839,0.169271163506447,0.162646823249303,0.150232039132397,0.150297758376397,0.247395160998278
healthy,0.0004425588324297,-0.125460467908993,0.11601389107234,0.120084514934294,-0.122513884064128,0.476996202710741,0.0219097541472573,-0.147894607495532,0.297074778202452,0.122763029267518,-0.10331925768898,0.0024153838084118,0.30399018068627,0.120840687555715,0.10807405385793,0.0290710908318533,-0.0037506496155947,-0.195283211539174,0.100119318597026,0.0402160963287613,0.0614167688688809,-0.200720655381878,-0.0181290144309829,-0.229523926422756,0.454925993750918,-0.232317345308044,0.128323613574643,-0.142773212258159,-0.038778514018888,-0.0429905661519939,-0.151494258170356,0.0416696408260313,-0.0433499643828971,-0.226281113155188
healthy,0.188097194022418,0.189289856263291,0.174301145896136,-0.358917039224019,0.257474153450691,-0.212742199821524,0.149278106775573,-0.498051895522631,-0.256331398636739,0.247791357655972,-0.0084423240938463,0.285375058658621,-0.451876595313707,0.127762166495609,0.354371731336793,-0.137485886563453,0.401104862251518,0.183752922228589,0.0478787894232407,0.235901532901862,0.203643680082027,0.128314527467942,0.211952585534247,0.45529868836097,-0.387090633921824,0.0890612079211446,0.220227871926314,0.53542899899723,0.400975263524553,0.381531535277127,-0.149530397527184,-0.0532559772693954,0.153066710911305,0.0973112143208496
healthy,0.340348506188149,0.0614215115267337,0.250192076291878,0.589530775211367,-0.0879191114395002,0.364813116292098,0.118023347437345,0.373944672280573,0.745349775672242,0.652100920005815,0.23052053342418,0.69220963949479,0.56047275651608,0.739353722552688,0.520312368432619,0.67765750157555,0.509380905932284,0.164211160479959,0.678645683283882,0.549382036089839,0.255372790025953,0.202484675531762,0.41601738379558,0.435253131721174,0.314928488814191,0.320548573918208,0.453559277363472,0.0740426813583647,0.230591624672047,0.0652070120020265,0.406826901693877,0.438584243755091,0.173905410078644,0.255649170234192
healthy,0.13864388124052,0.158119614934216,0.0969743379507743,-0.265455515092808,0.100080973478444,0.125694226265112,0.24618193027773,-0.270507031026717,-0.236175631993793,0.0234631911010175,0.0445785368917316,-0.0772298628738513,-0.0413802216199838,-0.0849399664429357,0.0476021442425722,-0.250289257582507,0.0694135023563731,0.009233355979854,-0.163341709020726,-0.0159597106806835,0.191052447826316,0.0057884241908113,0.173707146904184,-0.122816255110931,-0.237820890287253,0.155630227863837,0.0962222852497838,0.123930075358341,-0.0128025967568104,0.180689022772582,-0.235608336193187,-0.453786089370929,0.26031944690456,0.114030417288789
healthy,0.440139291926962,0.330032804793884,0.359961145733819,0.0400304349569109,0.340739557834591,0.180611433312731,0.348366750630081,0.0451686761281419,0.105671205103731,0.0661601150109129,0.404177715133375,0.157159262694808,0.177846143225403,0.199310556688326,0.270891332778266,0.189044244843655,0.387198321104507,0.31336713302984,0.29333072501445,0.128071301926655,0.371910952546121,0.178213713231866,0.461323915452631,0.0444971482485751,-0.358015061626898,0.406797619033024,0.261294401953374,0.193396232699578,0.204350522359532,0.131481571650079,0.544939806823079,-0.158376369084814,0.244616875825464,0.270957768673025
healthy,-0.214335716352147,-0.0775544919753121,-0.0384857218330987,0.201308523544337,-0.0180202997758272,-0.0412034354607992,0.0454769160608146,0.407930863319646,0.184794338633923,-0.499053017443256,0.200318915578083,-0.0840630180531743,-0.169533425529864,-0.0916907869460969,-0.338829587773288,-0.0352610943104945,-0.235878803765438,0.278251471436765,-0.0451477634976556,-0.406477384257443,-0.0971407147330523,-0.237104419881657,-0.0764821420784557,-0.291654635973171,-0.297792839196385,0.135559879391851,-0.22792992321778,-0.0811112667951683,-0.217691694730331,-0.106826864690003,0.0483231934455933,0.173493669086513,-0.101109458888352,0.0948133887184669
healthy,0.231868781405541,0.0843762614484782,0.189713649842143,-0.0231563986823982,0.17096223995167,0.201141938506416,-0.0057512542435467,-0.0975571618231314,0.0109217364120998,0.208101139101829,-0.0928374113230575,0.0221292412915239,0.0063291802303446,0.303652613412806,0.31600663721217,0.276509742834405,0.167711055038805,0.0100424767825698,0.0799420390586919,0.288721694675795,0.153156423814465,0.240861632843508,0.20597208700725,0.509269387888598,0.0208179824529025,0.198657899522967,0.335721061135108,0.259297083520081,0.308037654794141,0.118285472614677,-0.0271353208104925,-0.122427018545035,0.0696525563870337,0.212834700267359
mild,0.130980703434025,-2.11617327550283e-05,0.2166403826969,0.170714986842125,-0.0121879891603314,-0.0997651367604067,0.153496981134592,0.134181044286582,-0.0010672456321121,-0.0233811748167191,0.236956367496288,-0.0587099978223623,0.0080555598385459,0.0612263410775143,0.0751747909854536,0.0395800009863523,0.119043772094267,0.109802279770541,0.102446802245306,-0.0141727535668714,0.102979268580695,0.0238400513886454,0.0934816588158592,-0.0001198385703563,0.0118367909221177,0.134943052137483,-0.0318108135005762,0.160027980286769,0.0468478502546013,0.0517925637908407,0.309161859106564,0.113038268917404,0.0938074102365261,0.165091303649561
mild,-0.137770031765178,-0.0849793933828118,-0.172993742570893,0.0808000076732899,-0.144564269319778,0.34995683531236,-0.179445210954679,0.414844516061644,0.378665534422535,-0.0280169147649647,-0.082320561871487,-0.323642715389332,0.408564270710327,0.466617769133636,-0.036838213751786,0.299983780513951,-0.302366193892063,0.493890511232569,0.399259563832305,-0.350359986569307,-0.0082353608192168,0.212701437350023,0.149061324158328,-0.532464756163677,0.0802596374113373,-0.0991871279745932,0.0515511953909877,-0.184558589398337,-0.161775200438318,-0.0356765258339633,0.0119658211108757,-0.201300440750444,-0.20196291720732,0.48734474159313
mild,-0.0408621372423189,0.382313515863398,-0.162178209541676,-0.1868666617501,0.11461141267361,-0.108572620390182,0.09631391499636,-0.609331142243212,-0.463971621121766,-0.077038501553677,-0.0649695786007126,0.120298048865356,-0.553304883737065,0.10856703043087,-0.105877596635848,-0.252072285883861,0.0197136387559598,-0.0462606593205694,0.0090846459479171,0.110100908870417,0.133747846496049,-0.0488020861673681,0.123683412166129,0.160794208342995,0.203602237114819,-0.312493894925071,-0.249969772927678,0.233201507464269,0.160149396535117,0.0512330230586436,-0.0156990995227679,-0.305121067968334,-0.0834347049773055,0.0215693617866163
mild,0.114691324593901,0.145954723475333,-0.0243384256564934,0.370461118856566,-0.0147256065166681,0.0147180322412373,0.120710620213236,-0.239116170665455,0.130092247862542,0.0641197440745272,0.0758886559384328,0.270003024272527,-0.135669718226069,-0.051014632430552,0.1473624773887,-0.12976853969527,0.454648047986758,-0.205599084138777,0.0556604878395453,0.0701594382302779,0.140041328704704,0.0039904180170312,0.227154887751259,0.189607633516491,-0.0823806552029803,-0.126315161196087,0.279213001832583,0.13209649657071,0.144030544891254,0.451454405364975,0.0339063570928912,0.306055004945889,0.0774969424071592,-0.132174198861647
mild,0.232979159005811,0.014445254778907,0.140025956796855,-0.147850862870806,0.308332369246611,0.241918549081402,0.0412679261360725,-0.154901382806031,-0.426383851139748,0.272157009889538,0.288486720755351,-0.146643797124743,0.107496893348281,0.197291564485683,0.224042830390558,0.0740875556561795,0.331266550134664,0.0337109109842773,0.0768072977383269,0.183145844750402,0.323729130716811,0.127835442494337,0.0435501750815556,0.20585580282004,-0.0371704330742123,0.277461344855432,0.452428885087667,-0.0488788831502292,0.296725470730418,0.379412632630271,0.225419937652559,0.250740789346467,-0.041827032198595,-0.253463665856555
