group,CD107a,CD11c,CD19,CD1c,CD224,CD24,CD269,CD305,CD307d,CD32,CD336,CD35,CD38,CD39,CD4,CD40,CD45,CD45RA,CD45RO,CD49d,CD5,CD52,CD54,CD58,CD66b,CD70,CD71,CD73,CD81,CD82,CD95,CD99,CX3CR1,Ig
healthy,-0.030523345061344,0.110086914868386,0.0021753946456623,-0.0630095430163213,-0.0023540840289953,0.118339424081826,0.161235371404389,-0.10748349939013,0.290961611880903,-0.233538748838161,0.0402685499126681,0.232690491449658,0.0043807853686777,0.183913777697164,0.0911038036107798,0.179596497751437,0.198526425194315,0.272620839135478,0.011321272236426,0.290870993349169,-0.0799323629352515,0.142975256127518,0.49898380703704,0.201555641868625,0.0029135174525096,-0.0548473876925541,0.204836003581454,0.0172712741100458,0.0024756636961051,0.186171573864969,0.278480799303746,0.156712638110835,0.187218567059048,0.0042097543148779
mild,0.109333937863143,0.242506231415098,-0.244673823391899,0.109875035399403,0.101773627731781,-0.0142458642185174,0.143210945682692,-0.329486252440402,0.127429339927238,-0.133539640275403,0.0190496665933139,-0.321545069084874,-0.0535230286433872,-0.164370496097154,0.205495856881631,-0.0640649928032825,-0.22158698186302,-0.253529556018571,-0.0643146635544963,-0.0860115920715191,-0.0224170943225438,-0.16183387999348,0.0141618631040878,0.0309887837137267,-0.131407509934987,0.0161002439100168,0.0665752372497604,-0.0901471461072448,0.0447364676677095,0.137843712172363,0.135711370038074,-0.005876661086751,-0.0826725356678827,-0.264479534252494
mild,0.109495171840435,0.0233350169788338,0.0323446936751749,0.240118171715851,0.0931566513822636,-0.0667705253923405,0.139430420146226,0.355642810954083,0.176979909779515,0.0964257523260514,0.187525148943022,0.0330772385771389,0.19523154401546,0.344083307940238,0.460041702532518,0.124103562544657,0.505651843268971,0.036591391549094,0.0679361654679719,0.256223691984531,0.520735740819745,0.281332975504093,-0.0047773541643061,0.277153947570034,-0.0023980348629988,0.155259300214807,0.0983834669762833,-0.164473560268653,0.159201618065549,0.0637135732257476,0.39783864602232,0.498842872927313,0.387718062983036,0.250988130636018
mild,0.218665448995323,0.253691617808232,0.332711835063952,0.297258110742831,0.424454784078203,0.580273892497342,0.268531391938787,-0.141582269402717,0.113918421830777,0.367462928736711,0.178121124548978,0.662612206521152,0.198821583697789,0.237012405008927,0.403286791034593,0.250275560015635,0.610963602813662,0.384596721623633,0.177758237030944,0.491786329788595,0.383233040897769,0.55067554768223,0.375609737783591,0.467140011970062,0.189149375338306,0.64846260335158,0.248671063436396,0.374220911817037,0.303920114165433,0.407610561242667,0.421712830571274,0.552734467372722,0.291000307723219,0.201119285735775
mild,0.29475632100778,0.175223510689586,0.303139246634151,0.187030257574107,0.192725447997026,0.388670737134181,0.0850967612260718,-0.327983099993229,-0.122167300862745,-0.113682841414641,0.321070142153086,0.405328382185404,-0.0101261298205864,-0.0627202492644397,0.240711520011471,-0.269774310271139,-0.0522766135926271,0.25946785247104,0.0234916041204682,0.302818382054069,0.119077249399106,0.276242352601883,0.122301871648428,0.30903295669865,-0.151814447841352,0.343393256066246,0.0236235000909027,0.0549713361873455,0.0169550551941056,0.661557700190805,0.0930688566734778,0.0885342887981774,0.280714740790244,0.0343002600503479
mild,0.146722212306445,0.177394775150724,0.213915445262173,0.274979068648273,0.0658349969399894,0.0008399949620882,0.21055064355139,-0.282368827404514,-0.248942492345834,0.349711764833504,-0.214425567229339,0.209892306519975,-0.29488257570792,0.49525915428024,0.12549017049866,0.135503104251812,-0.0397288069015728,0.116368514889424,-0.171551752930499,0.0741741718133341,-0.370987736802096,0.205321469117488,0.201930033955571,-0.0470909423722577,0.214827583878962,0.0450693672355634,-0.0977556450577575,0.281457198188067,0.0307531047253557,0.0382617899851588,0.320672534438874,-0.189663033803971,0.329975556000178,-0.118174929752757
mild,0.214368032447848,0.13632963548818,0.225996003170904,0.354065359751422,0.222672224587101,0.445678460426032,0.383080513831089,-0.346919060327337,0.150335803599755,0.290265111279849,0.202483808364185,0.0966487300179006,-0.15953389317291,0.159058586546881,0.185855500250028,-0.240877209761233,0.215350748185734,0.594355653220142,0.166229633673521,0.442303326287012,0.15892184221933,0.294273573024747,0.35187835556417,0.230067479407997,0.187835276274326,0.240603319802798,-0.199026908075353,0.0345265701736241,-0.0487568218456817,0.506364365982017,0.187915468239759,0.163763161760372,0.122679163061506,0.1522859863873
mild,0.314084253614076,-0.155981015650524,0.213373679859316,-0.108546247355349,-0.0860293108292743,0.121274254889553,0.006949935577245,0.447655805769111,0.0837793307057918,0.12508508796449,0.0837293198704823,-0.06461878909361,0.5028303887423,-0.159949268336482,0.181996664621704,0.529880421665803,0.335914463076632,-0.11003215944448,-0.0229575759623046,0.293849314436788,0.479191368062586,0.131708835703143,-0.108556060692253,0.0308847772567012,-0.0509864670218273,0.0305804937369307,-0.0206132435876535,0.131132108534707,0.558517685603917,-0.13442957776414,0.34023069200916,0.355816373990835,0.130211752931094,0.5748095761492
mild,-0.109885074229663,-0.160955882466525,-0.308781365843512,0.101350128669968,0.130759917716428,0.0534379273699523,-0.14629028834091,-0.174532125798346,-0.222914667383685,-0.439560900722215,-0.238596642156459,0.321911632931157,-0.100820229691136,-0.669723399299299,0.044657342362961,0.385707515008014,-0.126317928138176,0.0325112158698927,-0.120630703926591,0.144401064534265,0.0009846071335922,-0.214912252726173,-0.288222075950519,0.323778594896318,0.0159269169667243,-0.183528612077507,0.0290087032059832,-0.164679674224844,-0.0324945407739862,0.0513169070124125,0.0476292543385858,0.105795040597868,0.105494631945551,-0.095953014845759
mild,-0.253666879168669,-0.161091772094568,-0.112797816517085,-0.283173181318454,-0.0202572559163145,-0.0888406384493266,0.146896355075132,-0.301002547296649,-0.205344770567988,-0.3130527626515,-0.235414400884124,0.137884959681492,0.0122945512507305,-0.544291916928923,0.0203863988804119,-0.0899238910531927,-0.0905387205799588,0.0949398171167345,-0.212679387916604,-0.0689122306174412,-0.17206363935815,-0.347070703439926,-0.196309813350153,-0.197384275281266,-0.0604166988804255,-0.0211233775129808,-0.157720508278559,0.0752279974664199,0.0651225745358478,-0.106214120070128,-0.108425540821965,-0.0968271506070782,0.035033757492035,-0.274131092849842
mild,0.348289595510042,0.080169077069369,0.33316240795516,-0.0161186192764364,0.278091034460606,-0.161387384168587,0.201895048968972,0.1150255170027,0.444078605335402,-0.0145299153790586,0.271224070680847,0.113388858272743,0.261734464147605,0.276839244695911,0.27987623940602,0.277418896282217,0.224048015198905,0.214034163992017,-0.0776468559549417,0.393037904231431,0.0584366761070128,0.173630536899685,0.318977742074114,0.242585671499236,0.276369626618789,0.468614341361942,0.472992113812521,0.0587058097307577,-0.122504822363494,0.286482130166219,0.258512645419824,0.261677655591992,0.0948730970852006,0.0345607429662771
mild,-0.188009320186298,-0.0673355815931498,-0.0357060954915338,-0.124666577851484,0.230744396241789,0.020552625376634,0.0861581826270293,-0.168653717413566,0.348550905091759,-0.384503531408673,0.0716844162608404,-0.0609225397023751,0.491005651152978,0.395998904360142,0.111675924966811,-0.28032142100837,0.0664428307874727,0.229501009707583,0.10582804349158,0.276735192772136,0.254781109699747,-0.238970348075751,0.186699918889869,0.0700444329664051,0.197582001226002,0.15118225969164,0.259500954556342,-0.174381346977287,0.222348161615015,0.128967496015543,0.309897140211435,0.198225745294926,0.194245844484109,-0.294882970067568
mild,-0.044262897653124,0.0056198743208802,-0.184012166083873,-0.145069864007243,0.208022065674499,-0.088288362571048,-0.117063071838029,0.380433792916071,-0.0335900446287004,-0.327749937334488,-0.404744849755908,0.217965982108066,0.0946158841851304,-0.0778367444530317,0.0261022686375844,0.25900355178946,-0.132717245849137,-0.113732956979385,-0.315756487497064,-0.19226695253541,0.172998342353828,-0.233613493640909,-0.0176544937082104,-0.176431045460076,-0.184690106738343,-0.094656998509034,0.259695590858431,0.500459963376564,0.035025771719236,-0.20848720943688,-0.118538976454528,0.0057826091242863,0.0352718103068237,-0.0191262359131043
mild,0.317335038303102,0.694617287924147,0.20905843911853,0.314397901817117,0.161447867712544,0.387849842959977,0.284390111733884,-0.192659620398741,0.373362441885996,0.302416140596709,0.60309611358387,0.351986264470297,-0.0121989780540183,0.520604328840671,0.473160748048214,0.0839302399049598,0.451253847318285,0.680190963504064,0.417564756488277,0.427494953138312,0.396938693488804,0.53794809990474,0.546385459147019,0.430204264687614,0.454779023429706,0.490467681041831,0.273362533348158,-0.145457751338289,0.0840858642011202,0.624315791775126,0.430409539722145,0.465543571851571,0.462675949701699,0.423893094736891
mild,0.228344050399204,0.414668849725094,-0.0786917850092058,0.107289493802564,0.321812286048474,0.294635826018929,0.0785697354091286,-0.524272621976933,0.268707807769994,-0.156976059348009,0.387212566352162,0.182401459107516,-0.294224300207123,0.25521690107076,0.355852250608296,-0.262214677809311,0.101676918588349,0.500462553702922,0.205057661569081,0.402964025546412,-0.0218068728160939,0.229213913343715,0.450848252555783,0.451965289549852,0.190897508110825,0.472214544245973,0.256024816694842,-0.161033239897118,0.0683133930336131,0.583922251741072,0.560270464686388,0.458033844931552,0.218164492416813,-0.190933771181754
mild,-0.191885369862606,-0.0461133244914809,-0.206576180080143,-0.479144995028168,-0.130143717509175,-0.244563022453749,-0.0752229230371631,-0.434711038197239,0.136895884344423,-0.179547205452431,-0.102054456372942,0.0689973355808933,-0.0331419549335762,0.0483153287103379,-0.1551188832825,-0.0754244528430879,-0.220403361746495,0.112410637852416,-0.252596878772495,0.0743060865024086,-0.28702448545464,-0.274498236428972,-0.0092937430135068,-0.0765399700257475,-0.0661212613511197,-0.0979158048132821,0.203393879786847,-0.145606775341577,-0.215764138263384,-0.0438480999168336,0.156800882451804,-0.118085681332545,-0.0795456339621889,-0.165461513890681
mild,0.20457626435977,0.146035295571403,0.24525767070151,0.268730149926978,0.309088016137806,0.392302583865798,0.146663617761912,-0.153378883810563,0.163344648061855,-0.265040579971801,0.0889444685026655,0.310333250178736,0.607230544619745,0.045362268812916,0.330550128334818,0.192011139877169,0.275851503640309,0.472559671754071,0.156365796957804,0.332836992169927,0.390477819537366,0.18592828357127,0.430951712881657,0.352107392961023,0.0670792534891903,0.20511076612836,0.139311142308019,-0.0978544189070177,0.353619632531829,0.342713122777509,0.420035785424131,0.252120117850839,0.136762741153241,0.110480162865487
mild,0.462431728750272,0.616560528830011,0.657600435950681,0.747902289991932,0.262726577206653,0.608295492069896,0.281941977883257,-0.0382122649115139,0.335829549235522,0.61551248533709,0.390404261892227,0.109225219899708,-0.234714710651292,0.328446422873794,0.0978818448816248,-0.138969315288507,0.474907112069597,0.644441729008576,0.190970964535715,0.609950670823173,0.116240878860699,0.659925951280786,0.256556881002467,0.565769046512138,0.1493095099911,0.32349713260935,0.283343414153942,-0.453899282030715,0.261563501652447,0.745350323717846,0.497520753309367,0.453764607414495,0.0325683532537068,0.412741676505483
mild,-0.158346628697026,-0.413961191712329,-0.264277848534334,0.385836579739877,-0.351856699846677,0.176940954122335,-0.0691493860190494,0.484549334304277,-0.076889957663575,-0.276824117560376,-0.0564820797086511,0.196868510427216,0.480679473057814,-0.189529238342714,0.0489572870470509,0.326338830336988,-0.0203876466817638,-0.0688629537155854,-0.0552244166071225,-0.145928957447791,-0.0040944756488395,-0.124745217094791,-0.199642659823378,-0.168125455151918,0.0171956950055383,-0.166144799501721,-0.196157469270684,-0.192904788797545,0.121979595127445,-0.27731734191492,-0.326013082444431,-0.194944765888054,0.0045986051597757,0.0029029334297583
mild,0.118063159117532,0.272358178735058,-0.427001951960226,0.187043155636331,0.0002416656406362,0.0454109910040347,-0.0503134480405349,-0.18831164421881,0.108633962231751,-0.356380128145922,-0.0563706467964602,0.106243267889762,0.0593061042881855,-0.198053766897538,0.0489263987525255,-0.0285063809720734,0.0378091132384429,0.0679958501547121,-0.0018379435272828,0.0384481131108337,0.310793465426432,-0.050715822761817,0.105648409096029,0.0818492450997066,-0.220893311948201,0.0484515723064465,-0.182797412531635,-0.0722287896022289,-0.246127819245136,0.0603882291865446,0.230690480555463,0.0304038388200692,0.258986406621181,0.217854338886941
mild,0.408464020521582,0.258430432194427,-0.249890392451281,-0.034521977646603,0.458306182240392,0.0781131230569045,0.465403964493297,-0.19255512000349,0.34872934197333,-0.466904484796793,0.311409386199654,0.537725432499189,-0.0867624055960646,0.251201408376471,0.44088083067694,0.0133017871240335,0.223478876907187,0.407693340095311,0.380334831650487,0.114260687966647,0.341349998211839,0.0753003458993048,0.252626381095208,0.325564626684515,-0.0241818401592606,0.346891715099335,0.254626566706156,0.460194067873924,-0.149504728502863,0.248229834145518,0.347850541295918,0.267742816077505,0.437922546236077,0.200319110898725
mild,0.0193246368898028,0.248203943994839,-0.26504876983178,-0.0899355250812129,0.115531120156761,-0.162233518819984,0.174433081494386,-0.239307105107454,-0.145054866460552,-0.223962348890285,-0.064852150623248,0.09687474266539,-0.311065399220363,0.0592648138615624,0.146159542941241,-0.174499749142577,-0.0201589850859397,0.205717948543053,-0.0212992725081553,0.0592374662098744,0.0766743312442793,0.0577873186852686,0.338548519010298,0.188131280956952,-0.285669395786545,0.142318805755876,0.25305577028955,-0.258319215989036,-0.0826026227438431,0.0725762352043612,0.112914072548026,0.109670563756267,0.0956517477560274,0.263183942277978
mild,0.0764636337299495,-0.0151973102902279,0.17921545245814,0.141807951922087,-0.0544636833638455,0.278971609155525,0.0799290959090582,0.170126408809775,0.0053847835253518,-0.0666814789214651,0.19227498629395,0.446746906379892,0.182725762785934,-0.203020270296187,-0.0934710487779924,0.429146382423463,0.0754530067158693,0.351428804630803,-0.185080515318048,0.500889337121041,-0.247763948560122,0.127319191034979,0.146604949470907,0.191735740786883,0.236817219222249,0.126639755646337,0.284067879394638,0.211182904404251,0.203941213002145,0.355142343341948,0.101020158679449,0.109306255458349,0.19635790621838,0.239248409121662
mild,0.238917545626135,0.056450968106109,-0.0068161471044812,0.343273274752044,0.135912789164212,0.237566326527431,0.112705667269876,0.17462581728046,0.0122661691186324,0.0787713803470144,0.197610331682506,0.645687746483446,0.387520046238635,0.248981915818494,0.0218656267419369,0.540967847633057,-0.0026527410719774,0.197533348811651,0.0317094644398529,0.013548604647478,0.118098430247869,0.149298513212855,0.32038469570192,0.0528712631513224,0.241004977930642,0.0679587089969097,0.213934334164521,0.298183437237634,0.234908385723152,-0.0976060886470518,-0.0374198769549043,0.265986365196545,0.402711062305903,-0.0407258553910585
mild,0.229203519216293,0.150326013400584,0.184719746439957,-0.0227725627882067,0.310268918234962,0.277402104255304,0.205672078484631,-0.144432672208763,0.109736098412972,-0.256770649496225,0.216241962238749,0.146922444346385,0.315556551210817,0.0040058973219475,0.292086289798771,-0.244416642822176,0.0392396461998236,0.257821344166306,0.0793331329817437,0.358235405562189,0.221821726337834,0.0436588104326547,0.175242703286809,0.143399150694427,-0.0088338166860614,0.253570549127094,0.226814430432338,-0.35574088076223,0.0364720909616404,0.282232182033502,0.357154436512492,0.10683796003933,0.235271079121643,-0.151099705914086
mild,-0.0596154871142357,-0.0928475462509608,0.0092070710774217,-0.0807102301834801,0.138160908270595,-0.0510764488139102,0.0280403496157153,0.297575649064468,0.180357325600354,0.29686104476102,0.182017241875371,0.261671010711767,-0.108412194153265,0.112009709781096,0.380236649942805,0.211001706239831,0.225423523213223,-0.031275748995511,0.0681760780474839,-0.0975377475867532,0.398496465502264,0.100982550504429,0.133557301270409,0.0200302340211313,0.109318753250571,0.0693564340250963,0.0005483970100562,0.101966714554668,0.0521832089609211,-0.0536042628654535,0.100256191454988,0.12906814924134,0.250650874669066,0.256372607763572
mild,-0.0712358451591606,0.0103054761696695,0.0020282679027028,-0.000914604255906,-0.0706767614112345,0.0890389948848196,0.0278068849122606,0.0235730546956628,0.0422729125767632,0.0019189299405461,0.110058213258864,0.134546689240497,-0.143663663934811,-0.0507968079533504,0.13547215279867,0.25608872231662,0.278107087528324,0.107722946818551,-0.0961781753561051,-0.0607645057921478,0.0276693372684562,-0.0083002749747332,0.123380313182667,0.0339805408067663,0.0272397503566141,0.0653371285455928,0.210781993851766,0.347524146067522,-0.111530935781046,-0.0204173059973261,0.107309233505201,0.169513547759663,0.0541789868717176,0.331844324973717
mild,-0.0608440417976581,0.204644066096502,0.166487150262652,0.409233283767558,0.0447680249628213,0.597905795223313,-0.103953135231877,-0.195187261361196,0.130054932666389,0.292660436455443,0.109071246798583,0.195431124591046,-0.115865983777742,-0.0830290315673218,-0.146298292157179,-0.165400845301529,0.0528074410340421,0.420775722218493,-0.190311496035224,0.394889319963282,-0.0887630239177889,0.206160894161545,0.0578331893288865,0.0795021564084057,0.224668142411443,-0.103304777013745,-0.0344096097289901,-0.513007509737352,0.0043222579548919,0.379473395187349,0.0030834784381626,0.206423107253185,0.0451544175518271,-0.194140712326864
mild,0.055264086149635,0.160796470550064,-0.291854948600596,0.279703349509954,0.24792570534127,0.208027423360027,0.151706940961113,-0.361276036634715,0.0987647275115191,-0.0519117980507525,0.390980983156374,0.123897639283434,-0.0215203241926863,0.0903214690983838,0.0028756723401684,-0.293987834130112,0.022904151743294,0.236011305949536,0.0398731671280334,0.247733084001689,0.034992414261025,0.0182952522018838,0.130297715408717,0.297054837331901,-0.0330993344666961,0.111302421700126,-0.184978650303974,-0.25057264528117,-0.204089998701098,0.12676965036026,0.190833228695822,0.0295100730249329,0.196684714180496,0.0225739081825492
mild,0.178694792941299,-0.314313230968528,0.115658767469198,0.462474395379291,0.227455934566547,0.527950858466544,0.334813362275146,0.156946765350527,0.206128233740182,0.140407022576319,0.327971780799219,0.572546850195319,0.422018984104613,0.311802665909658,0.205398501032196,0.620266557021044,0.440171716762107,0.423469061121118,0.479511834052173,0.25555003478658,0.270755960294829,0.15096191367658,0.2362542413064,0.306110716451372,0.51831760600833,0.396138552241684,0.108358299117038,0.332054110337445,-0.407767825938625,0.110278983933246,-0.0592541693199203,0.112300416941179,0.241330693385786,0.200353839757584
mild,0.230230518998007,0.305451899716161,0.1722332349489,0.0654160579965027,0.150611756231942,0.0614365735034752,0.0989537065116273,0.025177509965234,0.296535824263676,-0.180216775222847,0.0947148281287019,0.246962646317963,0.0857647219505194,0.430746594040995,0.338425539156278,-0.156222115792266,0.223151996437577,0.324197237547585,0.17457111053777,0.25298184185439,0.131897314356457,0.169239951650244,0.266676877731473,0.182972752746022,-0.0464314639607203,0.086536752188694,0.266695220951076,-0.213346873876467,0.387437356350404,0.23168033955107,0.389381293692929,0.420630251020126,0.103584772422269,0.433770044710991
mild,-0.211989081688364,-0.263657665808612,0.251586361591291,0.119343236663701,-0.230360218204961,0.005822499101739,0.122488228032725,0.466788621050202,-0.0342087109772408,-0.0133599292307456,-0.271412370824992,0.0105685402608829,0.349894378858165,-0.363031667912326,-0.0504547619978728,0.0581226874640458,-0.142888329023331,-0.183089139553254,-0.152995880960723,-0.0738675438542182,-0.179314106207099,-0.11429268315842,-0.30937249492548,0.0679845466323721,0.037407346566496,-0.0066413368379601,-0.508397402513536,-0.274351686100541,0.154424752920817,-0.0109649775949381,-0.178192882559416,-0.0568858656702399,0.0713139385240162,0.227148380162905
mild,4.716370362099e-05,-0.0703734242135119,0.147195756529939,-0.221430680648548,-0.0921746117727121,0.200046561174499,-0.115575217619988,0.206136280151466,-0.0737473714159552,0.255995869581954,0.141530049172515,-0.0671567454186703,-0.132441231939202,0.013317820071794,-0.032869787514685,0.21512217520156,0.0752757333159523,-0.0750470372148168,0.0426206927508929,-0.0707451261568803,-0.0353206966645862,-0.108262841007032,-0.175578409606075,-0.151519257720898,-0.0441491466928674,-0.176000250072886,-0.0318382520788514,0.107220236653491,-0.097266127167603,-0.243805650065488,-0.280475077112779,-0.16020239432253,-0.330386264020159,-0.185143602945992
mild,0.153935427725731,-0.0882289503574301,0.0391700748017313,-0.194064517934022,-0.157352581341559,-0.562575018362082,0.448144886070199,0.459845295969925,0.0446076858348001,-0.257114601462159,-0.022662665901516,0.0218229079312036,0.210176915744362,0.211267749374067,0.111550901730652,0.314963877909852,-0.140618874186982,-0.395851621725137,0.212938901056763,-0.355711446451283,0.0298296891662007,-0.082511612328305,0.0789218603548017,0.02986962412473,0.0206082297563294,-0.0236981903116398,0.288485336778475,0.695071109602989,0.0555944090916607,-0.158082681734326,0.0702080024359188,0.0194168070806163,-0.0282216845102,0.294175296429495
mild,0.202583410755695,-0.0324027152322122,-0.120804294175047,0.0517466936955023,0.158965039444929,0.443856247647038,0.0558376346693133,-0.355750846029972,0.134604121979076,-0.0302204727754439,0.131281235350756,0.0847314020620809,0.0034395716554691,0.0867171234194698,0.0160890366254901,0.126173634735834,0.158130309883504,0.354489504885346,0.212486012008641,0.110747857353358,0.232121635288431,0.193223652390747,0.397274558966663,0.199755636880395,0.0118384368875643,0.230683781678583,-0.0656721756186955,-0.177151190901244,-0.244942232318759,0.145147066139175,0.0124251723643811,0.194234593657203,0.156122376945867,-0.11385602155623
