"features_all","pvalues","adj_pvalues"
"NR3C1","0.000230935304706838","0.0328318380326783"
"ETV6","0.000318755709055129","0.0328318380326783"
"BCL11A","0.00111009569450117","0.0762265710224138"
"TFAP2A","0.00245330960369921","0.12634544459051"
"VEZF1","0.00340273733486645","0.135103133634821"
"TFAP2C","0.0039350427272278","0.135103133634821"
"NFATC1","0.00693472904666383","0.179178052742019"
"ASCL2","0.00868544682213213","0.179178052742019"
"RARG","0.00869402721767771","0.179178052742019"
"FOXH1","0.0101471626574267","0.179178052742019"
"GRHL2","0.0108197956000748","0.179178052742019"
"HOXB13","0.0108205123678888","0.179178052742019"
"ZNF263","0.0113073528429429","0.179178052742019"
"EBF1","0.014882736421138","0.21898883591103"
"PAX6","0.0168305201779196","0.230063594977995"
"MYOD1","0.0178690170856695","0.230063594977995"
"TAL1","0.0213912364605944","0.25921145358132"
"MECOM","0.023140336482214","0.264828295296449"
"ETV7","0.0264721053745734","0.281322175380345"
"NFIC","0.0274884914132872","0.281322175380345"
"ATF1","0.0290892005467414","0.281322175380345"
"STAT2","0.0312960625182669","0.281322175380345"
"TCF7L2","0.0330881376319073","0.281322175380345"
"HOXA6","0.0343152965908669","0.281322175380345"
"THAP1","0.0343349701529656","0.281322175380345"
"FOXP2","0.0368914168353828","0.281322175380345"
"EGR2","0.0382326679347593","0.281322175380345"
"HEY1","0.0389172561815992","0.281322175380345"
"MEF2A","0.0396036072137379","0.281322175380345"
"ASCL1","0.0463309602364845","0.29063596035714"
"FOXA2","0.0463452315072997","0.29063596035714"
"FOXD2","0.0479703161613492","0.29063596035714"
"POU2F2","0.0496293894383342","0.29063596035714"
"STAT1","0.0496404728451867","0.29063596035714"
"RXRG","0.0513264182062217","0.29063596035714"
"TCF3","0.0519571602047619","0.29063596035714"
"ZBTB33","0.052201604530166","0.29063596035714"
"RXRA","0.0548844698916037","0.291911922352866"
"E2F4","0.0596059147594702","0.291911922352866"
"FOXA1","0.0635561801857593","0.291911922352866"
"PRDM14","0.0635811157366485","0.291911922352866"
"NR2C2","0.0667034115275125","0.291911922352866"
"USF1","0.0688428630028663","0.291911922352866"
"TCF12","0.0699517969373776","0.291911922352866"
"ELK1","0.0710306689427387","0.291911922352866"
"KLF10","0.0710589981724139","0.291911922352866"
"MYC","0.0733026802305243","0.291911922352866"
"E2F1","0.0736500317264335","0.291911922352866"
"HSF2","0.0744458570801978","0.291911922352866"
"ZEB1","0.0755959420801346","0.291911922352866"
"SPI1","0.0766786950533322","0.291911922352866"
"ARID3A","0.0791919111019333","0.291911922352866"
"AR","0.0803287001472621","0.291911922352866"
"ATF2","0.08160519305511","0.291911922352866"
"STAT4","0.0816373959840635","0.291911922352866"
"GTF2B","0.0827931165898241","0.291911922352866"
"XBP1","0.0854153814350845","0.291911922352866"
"NANOG","0.0866493264538367","0.291911922352866"
"EGR1","0.0866822293579818","0.291911922352866"
"FOXO3","0.0866822293579818","0.291911922352866"
"ZBTB7B","0.0866916291276113","0.291911922352866"
"RFX5","0.0878569863392121","0.291911922352866"
"POU2F1","0.0893180777801846","0.29205593686854"
"TFAP4","0.09333522968316","0.295427412543459"
"ZBTB7A","0.0947182046037726","0.295427412543459"
"RUNX3","0.0961015518990424","0.295427412543459"
"ZNF76","0.0961209905138724","0.295427412543459"
"TEAD4","0.0989423919457398","0.295427412543459"
"BARX2","0.100370729596969","0.295427412543459"
"EHF","0.100387955718651","0.295427412543459"
"FOSL1","0.104756458826053","0.299812484539626"
"GATA2","0.10478882954783","0.299812484539626"
"KLF1","0.107795106133551","0.30052467980497"
"EPAS1","0.109272268791733","0.30052467980497"
"GTF2I","0.110817619479318","0.30052467980497"
"HES1","0.110873182840669","0.30052467980497"
"MAFK","0.113988100546669","0.302157597197039"
"CLOCK","0.117093741898844","0.302157597197039"
"STAT5B","0.117180699890498","0.302157597197039"
"MAX","0.118801848844897","0.302157597197039"
"GLIS1","0.118809540645438","0.302157597197039"
"E2F8","0.137652820870491","0.345810745113673"
"MYBL2","0.160480416103942","0.382490281154089"
"FOXP1","0.162514644431108","0.382490281154089"
"HSF1","0.162527864546702","0.382490281154089"
"FOXP3","0.164533407946833","0.382490281154089"
"GATA4","0.166586937054288","0.382490281154089"
"E2F2","0.168640867060986","0.382490281154089"
"MAF","0.168640867060986","0.382490281154089"
"KLF4","0.168646147613365","0.382490281154089"
"VDR","0.170692578179438","0.382490281154089"
"JUN","0.172794834524471","0.382490281154089"
"MITF","0.174913286607395","0.382490281154089"
"ESR2","0.179188181616552","0.382490281154089"
"PPARG","0.179188181616552","0.382490281154089"
"HNF1B","0.18133673781682","0.382490281154089"
"HNF4A","0.187889669503731","0.382490281154089"
"OTX2","0.187892278215114","0.382490281154089"
"ARNTL","0.194566397517133","0.382490281154089"
"MXI1","0.196501159172313","0.382490281154089"
"ZNF143","0.196848132954758","0.382490281154089"
"PBX3","0.196861057387199","0.382490281154089"
"SOX17","0.201433323772501","0.382490281154089"
"FOXM1","0.20144874608223","0.382490281154089"
"GMEB1","0.206079171763764","0.382490281154089"
"GMEB2","0.206079171763764","0.382490281154089"
"CEBPB","0.208353102003566","0.382490281154089"
"ZNF384","0.210787865001428","0.382490281154089"
"CTCF","0.215443079676087","0.382490281154089"
"ETS2","0.217825991366467","0.382490281154089"
"ZKSCAN1","0.217956489612291","0.382490281154089"
"HOXA4","0.220247067481667","0.382490281154089"
"TBP","0.220357038265404","0.382490281154089"
"FOXG1","0.22036453163968","0.382490281154089"
"NFE2","0.220367029299742","0.382490281154089"
"PBX1","0.222810452151698","0.382490281154089"
"HINFP","0.222825370063846","0.382490281154089"
"PRDM1","0.222827856152546","0.382490281154089"
"MEIS1","0.225259230914861","0.382490281154089"
"YY1","0.225286454828528","0.382490281154089"
"SMAD3","0.227735605146032","0.382490281154089"
"MYB","0.227747920706148","0.382490281154089"
"ELK4","0.230234417612467","0.382490281154089"
"BATF","0.23023686826751","0.382490281154089"
"HOXA1","0.235225822475483","0.387652155439597"
"CDX2","0.240298991863245","0.392869780347845"
"NR2F2","0.247934409553201","0.39716128391049"
"STAT5A","0.248038052242163","0.39716128391049"
"TP73","0.250570250115677","0.39716128391049"
"BACH2","0.250635761691086","0.39716128391049"
"BCL6","0.253233985968989","0.398215275645891"
"KLF9","0.261202007355174","0.407633435720954"
"TP63","0.263877539226125","0.408712579553246"
"NFAT5","0.26922562614631","0.413884171538357"
"ETV1","0.280183187655551","0.425482127776911"
"HOXC6","0.28294079405569","0.425482127776911"
"USF2","0.282966269443868","0.425482127776911"
"NFYA","0.285743208271752","0.426544209449137"
"DUX4","0.291340136635798","0.431770274438665"
"ATF3","0.294123082473746","0.432781107068512"
"RBPJ","0.302695421727627","0.435577398275409"
"IRF2","0.305541019897978","0.435577398275409"
"LHX2","0.305548814747894","0.435577398275409"
"SPDEF","0.308445369862152","0.435577398275409"
"CEBPD","0.314205147101789","0.435577398275409"
"FOXK1","0.314218290089761","0.435577398275409"
"TBX21","0.314237060962034","0.435577398275409"
"ESRRA","0.317086474083034","0.435577398275409"
"SPIB","0.317132813775047","0.435577398275409"
"TFDP1","0.317168008452968","0.435577398275409"
"NR5A2","0.320053304620908","0.436034561356613"
"RUNX1","0.322987048653989","0.436034561356613"
"REST","0.325965808022222","0.436034561356613"
"HIF1A","0.325967584703488","0.436034561356613"
"HNF4G","0.328930158945955","0.437158791889463"
"E2F7","0.337874873507999","0.44616810219646"
"ONECUT1","0.346910701735283","0.455182194633557"
"MZF1","0.349938857043284","0.456249395891877"
"STAT3","0.356045365257592","0.458414213620311"
"CEBPA","0.356049874656552","0.458414213620311"
