"features_all","pvalues","adj_pvalues"
"CD69","0.00089141432542905","0.0557763564643201"
"CD62L","0.00089141432542905","0.0557763564643201"
"integrin","0.00117423908345937","0.0557763564643201"
"CD49f","0.00180131369808475","0.0684499205272205"
"CD2","0.00366564244406213","0.116078677395301"
"CD47","0.00564151847555375","0.153126930050745"
"HLA-ABC","0.0142836227252694","0.339236039725149"
"CD95","0.023152265742499","0.394912446289579"
"CD86","0.0250092006484517","0.394912446289579"
"CD8","0.0290988118318638","0.394912446289579"
"CD27","0.0290988118318638","0.394912446289579"
"CD71","0.0290988118318638","0.394912446289579"
"CD54","0.0290988118318638","0.394912446289579"
"CD11c","0.0349771792900051","0.40542374189561"
"CD36","0.0349771792900051","0.40542374189561"
"CD305","0.0403528642649996","0.40542374189561"
"CX3CR1","0.0417967550265263","0.40542374189561"
"CD3","0.0432822027474731","0.40542374189561"
"CD335","0.0432822027474731","0.40542374189561"
"CD11a","0.0448099925253043","0.40542374189561"
"CD62P","0.0586502855659955","0.506525193524506"
"CD29","0.0646326985629227","0.533922292476318"
"CD314","0.0756428618144353","0.587674148546768"
"CD41","0.0804270625757883","0.587674148546768"
"CD49b","0.0829032800970067","0.587674148546768"
"CD28","0.0854364183902922","0.587674148546768"
"CD18","0.0906758861576426","0.587674148546768"
"CD98","0.0933833856746674","0.587674148546768"
"CD366","0.0989766987026136","0.587674148546768"
"CD45","0.0989766987026136","0.587674148546768"
"CD26","0.0989766987026136","0.587674148546768"
"CD123","0.117219047421492","0.657325590759635"
"CD5","0.130633023713886","0.657325590759635"
"CD85j","0.130633023713886","0.657325590759635"
"CD58","0.141365717535342","0.657325590759635"
"HLA-DR","0.145072506047321","0.657325590759635"
"CD44","0.148844159622131","0.657325590759635"
"CD64","0.156582440703491","0.657325590759635"
"CD96","0.156582440703491","0.657325590759635"
"TCR-A-B","0.156582440703491","0.657325590759635"
"CD4","0.164580979838979","0.657325590759635"
"CD16","0.168677825888181","0.657325590759635"
"CD127","0.168677825888181","0.657325590759635"
"CD158","0.168677825888181","0.657325590759635"
"CD337","0.168677825888181","0.657325590759635"
"CD49d","0.17283964112652","0.657325590759635"
"CD184","0.177066318915365","0.657325590759635"
"GARP","0.19461822486268","0.657325590759635"
"CD25","0.213189652910707","0.657325590759635"
"CD39","0.213189652910707","0.657325590759635"
"CD360","0.217989086445692","0.657325590759635"
"CLEC12A","0.222850227994483","0.657325590759635"
"CD66ace","0.232755472694826","0.657325590759635"
"CD274","0.237798395122326","0.657325590759635"
"TCR-Vd2","0.237798395122326","0.657325590759635"
"CD244","0.248061589768687","0.657325590759635"
"CD158b","0.253280442646837","0.657325590759635"
