group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD169,CD195,CD2,CD224,CD226,CD257,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD41,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,Podoplanin,TCR
healthy,-0.842097896486294,-0.538174217435596,-0.465354622880945,-0.478192777979008,-0.824662644046423,0.776840647011392,-0.544082736839698,-0.353213210238529,-0.270691591652282,-0.404894753538389,-0.337323042603886,-0.480451953798118,0.134639506292556,0.636315600378237,0.439280220273252,0.203907602230876,-0.656208757881836,-0.310879564738345,-0.697744566453035,-0.254206095346428,0.282885380565209,-0.686253763372839,0.761365762881051,0.271436519819662,-0.235245990933624,-0.101805229483825,-0.1890310811372,-0.0072291946808238,-0.704876108442614,-0.507601460340605,-0.62059352471377,-0.493301322766902,0.0385416831883108,-0.820776894192275,-0.577785537973127,-0.606260240281345,-0.380874927679557,-0.583319231253446,-0.331410382167256,-0.588110674944985,-0.0340151960243168
healthy,-0.77028093797407,-0.451790002673765,-0.47144154220112,-0.515294861938721,-0.761306888119318,0.38327669893773,-0.477599457697725,-0.348164111979615,-0.406284857118599,-0.785120657618499,-0.626508600949753,-0.614285980099327,-0.403272339775991,0.38953609700496,0.301874665210852,-0.243512380804378,-0.804389438942296,-0.161340367838973,-0.758392933130313,-0.494989191484968,0.0545896581514681,-0.627975911743514,0.328993977041496,-0.148506539208403,-0.650107596356387,-0.453242259024864,-0.21901231318393,-0.0153865103400373,-0.617850790768537,-0.53896584745757,-0.730928025091296,-0.462015046887693,-0.0314216725241225,-0.791627288148976,-0.668940222447275,-0.537225374757094,-0.529265650298881,-0.502204959220362,-0.659979495814983,-0.635203497794994,-0.548013310224279
healthy,-0.538669146700502,0.0176803707636509,-0.14540130889044,-0.207577593667812,-0.553875245503265,0.835221494489836,0.0304913648837026,-0.0761799134371009,-0.135419857624377,-0.212036142009902,-0.233086354991059,0.0756277906335305,0.440274285133728,0.794759549323561,0.731372179745883,0.318556860939268,-0.599303536873622,0.299383061833731,-0.583887135013922,-0.241018348406251,0.553393034618236,0.0266688044794054,0.732716590974717,0.376037306891247,-0.13557415521507,-0.174675982373098,-0.178170172371052,0.096847059198889,-0.281753341598762,0.0697692985642566,-0.331583190156738,-0.102087593333353,0.428926715165503,-0.554526110790918,-0.323702638980199,-0.640794417499015,-0.318480328939868,-0.128128768100804,-0.116370928224634,-0.116802896157216,-0.142944482130761
healthy,0.842506363226367,0.345733038637473,0.519328700785412,0.330635171952674,0.814688727252249,-0.817701952351283,0.223065938837068,-0.124143999491722,0.361838142593285,0.473815739440226,0.475662489511489,0.10897821405361,-0.185647265852686,-0.808998681266832,-0.675094745928353,-0.320020842050208,0.842551925747549,-0.0027380463535562,0.757107477438121,0.126948614371002,-0.1032086085271,0.291116488764135,-0.628658622910009,-0.202567975095343,0.3733345380284,0.450522224587911,0.545927116714728,-0.0933423520989361,0.605955882118656,0.216608381601022,0.736494412928954,0.237618324319672,-0.172020228529867,0.719730840843154,0.500358595535885,0.524380909454115,0.501180413466407,0.307102667651233,0.213355887586195,0.393269591501729,0.325281445328009
healthy,-0.783534067139445,-0.257263016277042,-0.284979675259909,-0.295786586693598,-0.808571070165001,0.485024838157714,-0.569265790346783,-0.0699967793991631,-0.385336472416805,-0.669515283321711,-0.319015257659878,0.0240348303349829,-0.0703220810782626,0.530358269460596,0.389625396677355,0.196826904184544,-0.422702442658727,-0.111707263163298,-0.56873733657248,-0.282317779647439,0.130391490026322,-0.293527931257465,0.48666332079618,0.0369693099016878,-0.316267764052412,-0.0046859109112482,-0.25337376594708,-0.253203118573175,-0.66388439606881,-0.282483225908696,-0.761321171111267,-0.248533325125123,0.243564991055213,-0.793327322099589,-0.548770190559664,-0.760978584889431,-0.183950903854648,-0.276196143069004,-0.324061997799026,-0.534397641507896,-0.0659153279384911
healthy,-0.718904063305208,-0.012561843223362,-0.22385961174589,-0.0374779467649906,-0.736407033731664,0.78381249365785,0.0628998416980709,0.0861582205601643,-0.337380477426909,-0.349447960342567,-0.265135853145528,-0.0956294966855313,0.286666418973651,0.706928982003469,0.691751331450989,0.528289254269572,-0.618140468280938,-0.0188718476520904,-0.645530619710046,-0.0184018323940549,0.293667553568286,0.0843557795117925,0.742464806676758,0.0714263601009496,-0.136497658214354,-0.411310667959184,-0.408414733274328,0.219784168646333,-0.439587671003404,0.0950793500394849,-0.660645249888347,-0.20096359164824,0.36385285130993,-0.54221674904737,-0.200580772353875,-0.659167405114654,-0.610892034577324,-0.0371158285780766,-0.115121375242319,-0.343952292085709,0.0368784386479988
healthy,0.78570177121391,0.0667475876894654,0.282605640119728,0.219461592558248,0.790274556524366,-0.819442938445293,0.130707098524147,0.0494578457781217,0.500553054432732,0.363601128408722,0.33721862009265,0.0391155342991286,-0.195937997834145,-0.656796226463006,-0.60053534747097,-0.0058142530677332,0.700527539540425,0.0579788558728075,0.635982588140113,0.195539935721441,-0.333697520140597,0.29953016624883,-0.547135661633492,-0.156332624325021,0.164749908625059,0.513564365617628,0.424940217754876,0.075330446844187,0.588886598721697,0.14649586789848,0.605125103169446,0.0396341475382845,-0.32846908679808,0.619899955697599,0.495937300905103,0.42866919509878,0.485289469957739,0.355661605910032,0.172630202159553,0.309092921723555,0.21831373334551
healthy,0.620337621988604,0.283663173499182,0.449889616158699,0.422264605941834,0.568281871590977,-0.364687302383737,0.239092436848969,0.149491792320464,0.413558681764094,0.505587990756634,0.394551630827736,0.301022933971281,0.0035151715543046,-0.479140725465765,-0.295621739194099,-0.083763794299447,0.617480168655664,0.3676290486444,0.442285708890582,0.181504834764684,0.269550825691281,0.489097130004247,-0.257023326608906,0.294742733879842,0.506452654020152,0.288915072858599,0.56778195854888,0.366419037404417,0.546985665434456,0.383010920646397,0.704727680665502,0.195498968439724,0.113921170841216,0.554932614876076,0.49893473532704,0.477022338394098,0.396728760956358,0.357480322485667,0.185407188393526,0.394174459385469,0.408027464617414
healthy,-0.638954810347182,-0.177183666421683,-0.474216167501553,-0.331580504184624,-0.647552647216945,0.424866291383788,0.0019754593474085,0.0553150745209292,-0.460298840076233,-0.520074761043214,-0.153672254727305,-0.267325698494555,0.0334399124918374,0.441656263323043,0.334044136754776,0.414197204582562,-0.482469736739795,-0.11445168320113,-0.436670348915605,-0.229142628714877,0.444287166476485,-0.181631704935419,0.521694723622756,0.0097071535755892,-0.316757022679584,-0.108975215281835,-0.27250478342127,-0.0788935108938529,-0.549628002494383,-0.290006313046243,-0.668401790426054,-0.0975932197940283,-0.101193503164299,-0.634595752489323,-0.399483208850786,-0.521316000078529,-0.300064526369365,-0.305452879047749,-0.0955331995056994,-0.345628632238308,-0.258007054846181
healthy,-0.608428930411933,0.0651639783143775,-0.138714782269917,-0.178313358088175,-0.59033065943677,0.493304188446945,-0.130480602060608,-0.264117493553604,0.102237285450497,0.0246655952132967,-0.114013129183879,-0.112710048411294,-0.104629322099766,0.529391440395253,0.605760665768618,0.165394116631028,-0.568889634935936,-0.0326340628589658,-0.76922914880752,-0.337470352225637,0.284718520070531,-0.0158307969916284,0.69975267256151,0.190197121601288,-0.166207869009364,-0.501722090667798,-0.399084856738145,0.0185151240507935,-0.446709575149721,-0.333660363174302,-0.532678217041473,-0.0142281125106627,0.313153681546648,-0.873097509721189,-0.12240464677966,-0.379580554290029,-0.321983996943997,-0.0618422254587168,-0.0239462512168006,-0.202696574606214,-0.0067815685645606
mild,-0.619916964943451,-0.552306951793846,-0.110509517735213,-0.450340934012244,-0.622342248769144,0.437268278973092,-0.391761589815696,-0.388324967864796,0.0211178394169919,-0.532574686378813,-0.347390573138793,-0.528758844271656,-0.337813215542319,0.253118328591794,0.253272438857111,-0.311601726072112,-0.687816638025332,0.0464155296355205,-0.491591431717801,-0.0609237703340475,0.208947074638706,-0.271526109923873,0.266198581197113,-0.0786653399522657,-0.527166752565496,-0.22099574249038,-0.20535232684173,0.114094884787285,-0.601975761035331,-0.145761008944076,-0.596206107439644,-0.292995489432074,-0.0442735546513228,-0.355864286361274,-0.607080545863842,-0.448954498797964,-0.293867549063993,-0.403709275711613,-0.522892055278954,-0.196478103067516,-0.319794039944132
mild,-0.260936451293707,0.0023336172706654,0.151768426542729,0.306276534357974,-0.304333233672006,0.426406299309934,0.0504562658593848,0.0431355729050437,-0.298994767434534,0.0534117205300572,0.110862951913126,-0.0054895373702078,-0.0297932166114505,0.371896069026356,0.752239123465211,0.343950286392497,-0.0043246369883679,0.447794745307514,-0.526002465417636,0.164954006205741,0.344922921993929,0.285798344747267,0.512292191926972,0.365366286499365,0.161444663594599,-0.422586629672181,0.0177953283004802,0.101635489509181,0.107437134264141,0.162432916610122,-0.0954718311143404,0.0193522615793987,0.508931345620984,-0.103306679652735,0.259166926200481,-0.23660197520417,-0.49947248537361,0.153056803966189,0.255451041333546,0.0241786367016384,-0.112282694326114
mild,-0.700515128397425,0.0305007091719372,-0.219276884096251,0.173204917494718,-0.708328662005955,0.823422822984106,-0.075589729175895,-0.0602792365559939,-0.471397453058137,-0.546469948275642,-0.0633633925351554,0.0152713472578664,0.27645315115179,0.762195700213191,0.786228580753216,0.316472687596746,-0.739774218437656,0.398250282672735,-0.67074640736263,-0.0813705768373904,0.560287112811619,-0.0089337077427024,0.771367712527689,0.371165809613158,-0.0926792089646309,-0.0628941306806943,0.178868042140434,0.237198591562638,-0.458924363645085,-0.0547111986370898,-0.435493208799338,-0.0430166407359445,0.566410526768224,-0.657284238833977,-0.518851195009325,-0.48682749769301,-0.509014880945049,-0.230959370074522,-0.147742149216866,-0.0788696152005688,0.100669089339539
mild,-0.522361087815902,0.0535945336731671,-0.236572647629575,-0.0440323137237185,-0.651308556519051,0.595386692344416,-0.2445922056093,0.159258221685761,-0.303911273599869,-0.382814802423863,0.0200839860850339,0.175067980348455,0.241848828493882,0.660436096844991,0.681775450134926,0.402592310410169,-0.517367518411868,0.352977898820314,-0.677421165278249,-0.188624477249411,0.499440175389959,0.306145990044263,0.512480931224261,0.414966889954979,-0.10343404036833,-0.276653931203828,-0.0541387143504174,0.197897802052935,-0.291752811588416,-0.139251388411383,-0.487469015196961,0.0116118097972996,0.557567823776054,-0.572304067861866,-0.422695510213267,-0.308550854403183,-0.441670368741147,-0.0054801009392671,0.0008045489064562,0.0504960732719962,0.293523854047879
mild,0.0199241009135819,0.235327450253211,-0.117916434435046,0.121572031297405,-0.357028532909884,0.105654155584569,0.0212825928915574,-0.154942944867532,0.019251396844819,0.0578043181330644,-0.304173251284231,0.220388394345794,-0.0431646888489583,0.0546368269823074,0.291605642095652,-0.156705446242191,-0.147325317604691,0.636000024671427,-0.437573518952704,-0.0748235142946066,-0.101087110374329,0.060532470719628,-0.0552782711941463,-0.0045252038554242,0.304036268749373,-0.348456686129283,-0.0381758597549136,-0.416370212223823,0.0720029525055781,-0.0437087417396274,0.120337647402902,0.180520430445587,0.419490313964266,0.134558388616028,-0.0225949561652012,0.0946895604837063,-0.179742973130605,0.031736147191656,0.0473222163819798,0.0732344837860776,-0.0844257273586098
mild,-0.805094068974283,-0.237847510598838,-0.281475071977152,-0.209834395972353,-0.725929772417828,0.567671420080579,-0.308927353092383,-0.258611746172274,-0.517264795323684,-0.417608810341007,-0.303035287913258,0.0522206421361109,-0.14437785139983,0.459713061791136,0.434157316593815,0.229946561504008,-0.711370482195504,0.0883761358650378,-0.655548273683836,-0.43158525806696,-0.15840589066426,-0.169162455099265,0.455393545034423,-0.0121486996172842,-0.338605277394473,-0.484586912581521,-0.388734688196029,-0.164571749084563,-0.519096217474254,-0.0091174829730121,-0.522157671947154,-0.106498311432965,-0.0682349397328794,-0.633565024388433,-0.454339793265743,-0.60382903834556,-0.393338213784782,-0.298435534600604,-0.186878671425367,-0.190556513302374,-0.105497018399607
mild,-0.388784858031184,0.0817795497253014,-0.216250880782387,0.320437571819723,-0.113984918052439,0.394356710265187,0.0175218864874979,0.103949288111987,-0.0256397469470847,-0.222549250786578,-0.10232766827549,0.275085926610608,0.0680105955199633,0.570053570901523,0.540989501103468,0.237272844348323,-0.17261055273575,0.292035439918615,-0.17705498290076,0.166126256856897,0.335679240966031,0.43680748413459,0.467505510422284,0.261816856208469,0.334451208634219,-0.130205775478937,-0.130835326782618,0.309039378038387,-0.22745458994354,-0.0601040434833764,-0.218362330197049,-0.185944665968939,0.268017296888712,-0.251126069454665,-0.119639232769095,0.216517325600752,-0.522221515801769,0.0914398393063041,0.10838400802308,-0.151920675081992,0.339825280566652
mild,-0.839291307516565,-0.232607367742278,-0.621330961404631,-0.161522512548517,-0.772639709829803,0.652801242505901,-0.684079871402266,-0.146690939852366,-0.561645404097588,0.0732799493815684,-0.648988063735093,0.0815073600856077,0.0493666200906144,0.654388134971634,0.598470120419577,0.55570227105017,-0.519640775654477,0.379065661049418,-0.752863213698087,0.0754674330921035,0.386476724509392,-0.267039375470349,0.607827314847026,0.112457265956457,-0.336696323048791,-0.366087749538945,-0.547469440537968,0.412939197039938,-0.688207566735451,-0.20877313521567,-0.761665645171294,-0.141198963020757,-0.264399327887883,-0.788758883653172,-0.299360079728683,-0.590439978334392,-0.563497329575889,-0.288587812946959,-0.0862739812331793,-0.42691774313476,-0.216640598893755
mild,-0.817936335806175,-0.29989866951899,-0.57017277343308,-0.121932451534218,-0.80298012572326,0.785460372775665,-0.168455902419685,0.125989105343816,-0.585356453761459,-0.605807691590888,-0.388584208458427,-0.0885569557879392,-0.0370158509175904,0.751217032291427,0.692415955471125,0.531061212687303,-0.772483048495898,0.0622812051434848,-0.788100000756983,-0.556406317150215,0.162111328825215,-0.300138409795178,0.740117435710731,0.215420719333055,-0.258071535752728,-0.30680222137693,-0.51285390528656,0.311815858936124,-0.534926515745097,-0.167720576844938,-0.709617936099323,-0.331469505612016,-0.0303930708962105,-0.729719329636566,-0.551026919567385,-0.659152745659308,-0.468654672480798,-0.211490846671594,-0.108782710390706,-0.267233763978787,0.028860190438887
mild,-0.467352803618856,-0.251629691820525,-0.582635067881535,-0.285979537961263,-0.613739315881065,0.376098709377386,-0.473155556965996,-0.188396406959969,-0.661343860484746,-0.291263664204677,-0.574862986772579,-0.132713668306645,0.113169631370543,0.371539877509738,0.377962828206935,0.131347606086604,-0.46023307855,0.208716563128153,-0.708591756573818,-0.371522105231126,0.193026177428776,-0.107626918731411,0.324462881033972,0.10735001106308,-0.300598671035095,-0.479204977707265,-0.330460720675118,0.0375041346286814,-0.531704125812522,-0.103454967955815,-0.580946587591691,-0.294534440731666,-0.0556387016449188,-0.500692214460563,-0.443049118324856,-0.441756502242479,-0.423055994455967,-0.415618641016783,-0.150111260735337,-0.345114331898791,-0.486350525405906
mild,-0.725013096453534,0.0185285366379477,-0.55919236252819,-0.155620040430384,-0.793397086416102,0.701728088755035,-0.555442625479349,-0.287617712408734,-0.715289499284494,-0.465963740056026,-0.557001659356304,-0.23678274260012,0.342438732035375,0.594607456366485,0.64208913521355,0.391727852630795,-0.653241322753389,0.0213041781273411,-0.677529702273938,-0.305382284946978,0.435225410771979,-0.247855478998492,0.648454146673411,0.50541279078957,-0.456384820999591,-0.492658570604862,-0.317358834566441,0.357795829444793,-0.643852278348898,-0.321614399604004,-0.761144439311008,-0.217078863913214,0.158264143500323,-0.699884177352247,-0.495378558133394,-0.792344335337473,-0.596529263642267,-0.486177528428254,-0.658529965747865,-0.0383897119604756,-0.286859109938687
mild,0.580122093635616,0.0560194047899747,0.285979806788989,-0.0197258453017498,0.525004364877218,-0.647826231882485,0.131653443590835,0.0489813100312753,0.449837288846347,0.424065360839525,0.0916848545793202,-0.0876209368161504,-0.675450062052018,-0.736147238636863,-0.72701471116587,-0.66914255468193,0.581597188148915,-0.419572525642491,0.518568344167058,-0.516535072224977,-0.54844922024928,-0.436371511144901,-0.815869907685115,-0.416193647551915,0.0067108985637162,0.273138385171433,0.102353932907532,-0.633628623257967,0.24721765289474,-0.149084538116353,0.405526076151992,-0.268916613377801,-0.442995678386753,0.402607171122383,0.395712423882301,0.213395829306814,0.133683434861107,-0.170213768232393,-0.113283531864817,-0.113539560485161,-0.085110828912575
mild,-0.69494302881326,0.17571865172706,-0.34431298239708,0.01537854492097,-0.730113114352705,0.889643446557856,-0.082607164984899,-0.0871097710099829,-0.553473841293059,-0.341949240498799,-0.154882184855556,0.225771453693044,0.403512479663973,0.799889291244011,0.797970698003595,0.509599637061116,-0.600640077212301,0.407328440390239,-0.709005111902197,0.371804255386376,0.13605602334202,0.0892764483161018,0.88548760815989,0.341555001586476,-0.104122209252356,-0.155742412538436,-0.14247465482103,0.215893150879054,-0.241510219413205,0.0286404928425822,-0.46362674069776,0.101376012420403,0.433973039632318,-0.485591539441652,-0.312263930834999,-0.262432258727023,-0.286969531351141,-0.0774959817515649,0.120746406719291,-0.223513274673217,0.0869325555497956
mild,0.592698096246043,0.0448208073427254,0.217064721171737,-0.170678678924933,0.603567567313383,-0.871324230323226,0.133188229047898,0.0198650595446957,0.350391092223636,0.403024306822023,0.27692545633164,-0.0088480489230499,-0.148250625113688,-0.791515796654404,-0.720238629648316,-0.432515923214553,0.715378110415387,-0.158683570443226,0.603851802337367,-0.099585928565826,-0.527483323861203,0.067100904420428,-0.814392028310059,-0.279672403900191,0.0974554486823541,0.207254529621846,-0.010791837947107,-0.301130626363716,0.360181596274469,-0.0795089284121324,0.479450440987902,0.0891691661241628,-0.383859101900301,0.548739576191129,0.361324546008523,0.559372163466338,0.46021136883994,-0.0063175527606654,0.0703792293595797,0.233982914024077,-0.0028677871077486
mild,-0.83439041191141,-0.304788240223012,-0.421917551782211,0.166504776944702,-0.782208483056011,0.770092453668817,-0.265155682647462,-0.147081388777361,-0.701910322160074,-0.396040931801688,-0.463635335557618,-0.292601830165764,0.234793120453696,0.79949245160563,0.650189546560716,0.498942564948471,-0.800161637518503,0.118671080547814,-0.771468152372997,-0.229518001824085,0.547390725026534,-0.226070083115753,0.79090361835053,0.266722973001574,-0.267865045170335,-0.360973293933254,-0.0147000995983586,-0.0309916095144127,-0.484652909390933,-0.210081327466623,-0.684987172250625,-0.278362492026597,0.367497671110837,-0.808881191190713,-0.552751740765629,-0.679277102371993,-0.555667840791525,-0.314234814920778,-0.287655842035005,-0.295001967853854,-0.0604271281515635
mild,-0.656633632868046,0.0878981136511287,-0.345724664233494,-0.0356495957253133,-0.675879637616817,0.557410731765491,-0.102746709202646,-0.159369322205356,-0.441611836862795,-0.173663352278574,-0.152053105606563,0.0001758107748873,0.349709741813389,0.704172971802121,0.573679154636719,0.399392637300152,-0.748813696676214,-0.0134269592159151,-0.565835337021022,0.335851320680849,0.225234540596909,-0.295370155974938,0.668195652812654,0.269991131446686,-0.0288656222423819,-0.29015547282087,-0.286858185586274,0.280509892024232,-0.439841155598559,0.0222218355620368,-0.510705435264834,7.03143731076692e-05,0.116729818863245,-0.630025289078269,-0.45728929336702,-0.357721029271185,-0.398060283988493,0.0492471399543227,0.0711875932154621,-0.148137218230808,-0.132034796000973
