group,CD101,CD11a,CD11c,CD123,CD138,CD141,CD169,CD195,CD2,CD224,CD26,CD269,CD303,CD305,CD319,CD32,CD336,CD36,CD366,CD38,CD4,CD45RA,CD49f,CD52,CD54,CD58,CD71,CD88,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,TIGIT
mild,-0.0428647818735003,-0.292970715241952,0.227137340511224,-0.450864720660931,-0.195267436499238,-0.255281289031377,-0.315833580788245,-0.112303039487032,-0.11227651290034,-0.057200585953619,-0.0198713656201364,-0.178419768034097,-0.30903203345268,-0.488933218058594,-0.133111416962844,0.132739632728718,-0.155100149624237,-0.305524444114269,-0.172402480167059,-0.233260623433673,-0.426508782104069,-0.541952149250797,-0.118213150575293,-0.104273908797602,-0.325170421643763,-0.0910862262649776,0.237481459474361,0.0558779014357711,-0.0715853486934344,-0.0783338485802332,0.27063846458188,0.104443111557555,-0.0168986514700398,-0.217859482396806
mild,0.170514355669557,-0.104104412711578,0.104054583130792,-0.811352399106751,-0.338960369208676,-0.395076420143424,0.0912094036688879,-0.270322704640352,0.105192934947138,0.219469240844676,-0.0369536031247907,-0.0876601647900982,-0.766129973137273,-0.435040869650673,-0.473412803880082,0.30969205988924,-0.12330641291923,-0.246483617527595,0.108479894138604,-0.46554007180482,-0.418498137915904,-0.611825720436401,0.117831879359101,-0.10600244209259,-0.25034223597441,-0.109362530935542,-0.12327959981438,-0.0313880032096854,0.233124415824286,0.344163489721757,-0.0813214656699833,0.169585596298231,-0.0680091754433498,-0.169235132361621
mild,-0.824359379617167,-0.425100011013346,-0.618878879228339,0.456049563498889,-0.431132510272235,-0.470850830379606,-0.294133118744323,-0.449341135961868,-0.453001924703024,-0.653980923108354,-0.189930408507247,-0.254579322745782,0.347431282983868,0.42797763722958,-0.0024876860461519,-0.795357489240041,-0.248283464771897,-0.0963329258658018,-0.663667670778359,-0.391339961900605,0.118673926743827,0.339572877498016,-0.323842917278404,-0.12801056973863,-0.0553367309599351,-0.647139248609145,0.0374379225612489,-0.465903884357998,-0.72813232346556,-0.728757415345594,-0.672687041766893,-0.704461210465728,-0.553445022355813,-0.30971504235058
mild,-0.398905905799601,-0.324929501951119,-0.687419014700271,0.569638451841695,0.0216314638953097,-0.266943482307049,-0.296938138380101,0.0021888885112995,-0.289634449959684,-0.351784705234649,0.167506454993113,0.103587961815446,0.614838647693195,0.64106948412629,0.365887571721697,-0.436932261230752,-0.0451405613654333,0.350114115867621,-0.755930240724404,-0.24571517225959,0.368422152386696,0.552709134550319,-0.210843764543258,-0.110990982843093,-0.096675349854031,-0.24063655516098,-0.261885536699886,-0.297396857046618,-0.438201073869383,-0.504826881276886,-0.523707060934666,-0.238590660677541,-0.510320006253877,0.165287425724389
mild,0.466674625565148,0.0249507816505489,0.424616132962569,-0.645372787837122,0.163592491069457,-0.11292323651702,0.0725051045966616,0.20939535295519,-0.0013071936129198,0.417621300491253,0.211531500751287,0.290823949562912,-0.428405098713125,-0.202721770747833,-0.309135997224462,0.242688436829035,0.313316387390437,0.261457309896169,0.25507276363094,0.494382393336065,0.18304963229946,-0.324878977470769,0.433352711438708,0.196706766463013,-0.0355871976259678,0.267065496566144,0.147820823557579,0.320208793075944,0.445237416057332,0.440071135279907,0.421413864985895,0.161696978442063,0.158568751279349,0.0724826974851862
mild,0.592158227864795,0.332547629375462,0.547000359791045,-0.444433071215859,0.0262393215861587,-0.441559104849647,0.255490972309356,-0.0025118539535313,0.42316714648493,0.492370309417039,-0.0346461848314356,-0.124705025848899,-0.486671375037601,-0.365726501928182,-0.118107897948748,0.565845586823552,0.0026680596000868,0.252768873742701,0.497514799900271,0.296248915006497,0.0150085910825045,-0.524578961689784,0.358035238508662,0.335720464406764,-0.198778348201447,0.341392007389661,-0.0220626303483269,0.0589044657529151,0.622741900355332,0.60359434194243,0.371409951164005,0.535560185926027,-0.0510659161979413,-0.0292832952820328
mild,0.481704540320335,0.242531016082366,-0.0169054008123955,-0.319018739354588,-0.0160677039245722,-0.119245787752486,-0.0645864885643818,-0.0635471233965858,0.291259417889017,0.492244470418605,-0.0061921634767796,0.347639632864176,-0.477228172041022,-0.254392666935962,-0.378676841518042,0.297415000706738,0.20817579736725,0.0991378126478411,0.127799847417206,0.140786681375369,-0.0969064958082932,-0.413870634036817,-0.0310598087532841,0.282799339877957,-0.393258428981046,0.338447568829613,-0.182999951615602,0.11388134554745,0.510254832807389,0.574118124122072,0.295448071431476,-0.0884095534375379,0.232447929415553,0.138468509445011
mild,0.101129982157395,0.145563028078326,0.259639474701122,-0.261509551629133,-0.12566105241079,0.135584294000375,0.0980041299216789,0.247147285116469,0.180761320005087,-0.235313303591809,0.0485767541691646,0.0161055420872827,-0.202597347371427,-0.0978218600209209,-0.30912569408947,-0.0580173519558906,-0.0941538670534261,-0.217137535098948,0.0654014196164574,-0.0571762288531923,-0.0493346955215378,-0.209915397221789,0.0542157417432158,0.169552345436768,-0.0722805658868965,0.117255710270912,0.0278828552940916,0.0094583393018897,0.134907687844104,0.292178539379045,-0.0625134284139308,-0.130574014013357,0.219775633203027,-0.0255815444680776
mild,0.476505623772385,0.363292246168776,0.575186457216671,-0.705413550169578,-0.0740525565823388,-0.111190708090645,-0.0789828232356625,-0.113923003017921,0.556265256201429,0.489545019903906,0.0306715620447619,-0.0943146147933268,-0.77187301870116,-0.709494907159182,-0.536214399427348,0.4565869473546,-0.21740091447742,-0.392414729613153,0.636710544157318,0.258989618478325,-0.424660554065175,-0.730812628102901,0.0958317542509699,0.336453759464041,-0.34219609392154,0.278980601663669,0.410676546762062,-0.0659704931077599,0.389167792795415,0.452032886540247,0.210099622008752,0.349977131781875,0.302556546064133,-0.194551334913919
mild,-0.490673759205568,-0.434601204526468,-0.755469962435423,0.493390184338096,-0.0833242219318016,-0.293426206011734,-0.501836513990252,-0.326760703235384,-0.547876928606163,-0.229816850373674,0.105252658158022,-0.0212452415759837,0.503506454341041,0.588551268557849,0.150352506721906,-0.725008842773919,-0.372505823716974,0.319515262867441,-0.741672499583097,-0.17155837013625,0.032670811709321,0.543226851624178,-0.405510901106758,-0.343627869732972,-0.171921513875375,-0.558718031033834,-0.0336217499031984,0.0066293102675515,-0.45129121077026,-0.324062047106349,-0.50724969327907,-0.665439260061736,-0.289884172179719,-0.110812730501087
mild,0.080370966812401,-0.128855118275949,-0.0748244406701365,-0.0715391420387665,-0.22752472426272,-0.587677460025391,-0.0050731293662048,0.0086569572018801,-0.193673233187641,0.0311331470345168,-0.402547658403287,-0.136621320404212,-0.0998971502556239,-0.0904931887010463,0.0677667199665027,-0.0204016859053243,-0.104719878499612,-0.0885737345173089,-0.128936736117151,-0.326652051522011,-0.0127552740279532,-0.0546392206258995,-0.241676507483874,0.057795430034864,-0.266512186740094,-0.140242498266987,-0.687086404535928,-0.269087119439453,0.0288585569407017,0.0243337213980086,0.0028522188638928,-0.109564451771084,-0.240006793384004,-0.315254387547719
mild,0.615899075779138,0.346865830169871,0.603780107424899,-0.687625571889721,-0.297383330232964,-0.368579807734019,0.144111697843677,0.153150465953953,0.534851181232486,0.514267108863401,-0.689771153415057,-0.273716741812024,-0.79189821213381,-0.612733687523456,-0.70365711376034,0.679730200603642,-0.0003355731905508,-0.210625407872531,0.500502092176721,-0.420930039407972,-0.606303924580454,-0.861065819682443,0.120796174146892,0.0358490043244055,-0.606886185979868,0.385137318423017,-0.114496310393233,-0.191704572549157,0.554542677215276,0.609509486543516,0.329872041754552,0.325947077836191,0.128134311149891,-0.032712016872282
mild,-0.580678189087886,-0.240412045796036,-0.594035942559084,0.752446689871142,0.097082426987907,0.403175490689648,0.352084103332232,0.0175394715996492,-0.394581969421687,-0.325753802849276,0.33939528119494,0.259485969926976,0.673190665622176,0.637774139801386,0.423963786672816,-0.741639800804246,-0.26327114504723,0.28706677261508,-0.501542042751958,0.345897101145218,0.0584391900860977,0.647310885159379,-0.105001372291357,-0.227033259873215,0.260229134347786,-0.238203463713012,-0.0037749688966804,-0.0284626015826904,-0.322871417275828,-0.357844285821461,-0.2135245798542,-0.265181159141591,-0.211369400264258,0.0630561808846283
mild,-0.791224250329411,-0.428224383535138,-0.809630624823541,0.675158130305032,-0.171168956286294,0.119891190845416,-0.375623431756633,-0.176224115532512,-0.542501554203074,-0.668404628145487,-0.0466592791576246,-0.375641311325255,0.596405434484064,0.521809777606919,0.254989578829966,-0.869410247126615,-0.198947789713183,-0.179604555321162,-0.722392148270711,-0.222048820137092,0.26705408807634,0.586148082077433,-0.355976291036501,-0.218040047958099,0.0245561118947975,-0.659469268187327,0.031978669768791,-0.0702758251500891,-0.706039346585502,-0.761064186083684,-0.605587824869975,-0.791292528126965,-0.575158268898532,-0.28092646542358
mild,-0.839381832661898,-0.502988740055553,-0.817419197583387,0.697423729404433,-0.253296713062594,0.0200177381521867,-0.243708489653845,-0.28938135796019,-0.712924806975579,-0.33612200402112,0.279021550805354,-0.215149154338106,0.668726569240583,0.526453110845608,0.321168337221695,-0.826832520785664,-0.182164516780565,0.02662863270829,-0.827742586975491,-0.260469963408706,0.392128392073581,0.658290107567029,-0.240085797127416,-0.250059381963975,-0.0609682481921028,-0.598306652625286,0.163656793902014,-0.209068073475626,-0.703108155111679,-0.750451099083097,-0.576312687154508,-0.799895092046315,-0.695365973002903,-0.260019750515252
mild,-0.606917561365818,-0.335820271408632,-0.581165817940941,0.728126745585693,0.0593364848185619,0.0150813278828698,0.0364426159888133,-0.175930132573078,-0.432603999879285,0.0029084056172561,0.171752919764715,0.0853719266079183,0.736004752271408,0.789627153988437,0.405720763237746,-0.498362261613158,0.0346589248059634,0.27274606449039,-0.671952434622508,0.166376385288026,0.306619311268727,0.707339604178661,-0.0831998758169142,-0.217942148817028,0.305426995526353,-0.352426271899698,0.0192284795321684,0.0527414743713628,-0.486283589584235,-0.600908164205995,-0.188365733160079,-0.21594519472491,-0.410297788430942,0.123408017400472
mild,0.480128570133794,0.332614926493626,0.492316654120334,-0.915669578559479,-0.199720471152797,-0.181410933126697,0.0819828355352185,0.046640308566503,0.352063627223645,0.146057782303311,-0.301103009197906,0.0609255982545325,-0.778583462944159,-0.745670638236157,-0.464411686350812,0.506707703765704,-0.0380780921729567,-0.137448506881276,0.591500816449637,-0.14224593065241,-0.276110888598246,-0.732949430901289,0.179063097343105,0.193769714881005,-0.206559452803333,0.340200769286949,-0.016046164391523,-0.0542045266087786,0.507483880002158,0.514809187269733,0.299195809190653,0.36884311520858,0.346241712494161,0.0399817117108277
mild,0.708961130504027,0.432564773215769,0.741081444125596,-0.807297165548341,0.208003624212402,-0.312606028501768,0.427893025775031,0.311378114147952,0.613884402121657,0.546513105711176,-0.207373761208694,0.220588127149927,-0.732011492259568,-0.701490569396497,-0.389006261763694,0.703346038865121,0.339295415602919,0.0655276182601483,0.697310885010144,0.180474552756552,-0.534354070027618,-0.759005050165652,0.419582124347905,0.45999984361834,0.0097711913610494,0.62880186492038,0.192051047491545,0.0972818263880007,0.749341605096075,0.779428263686749,0.569984589935705,0.62323793401709,0.562045550036815,0.302692840840545
mild,-0.458476555052922,-0.248619996513735,-0.558145978106402,0.621414636828419,-0.257406107632749,0.25195758575103,-0.22010679627298,-0.0094153498496589,-0.539995558293786,-0.502081236804518,-0.0506254688323926,-0.032747373875988,0.598027397705912,0.598466846180149,0.308108400002268,-0.492764192770918,-0.385870631775885,0.113866482350516,-0.52025101749926,-0.0221483247675858,0.347747291509662,0.544163329442915,-0.518450255921797,-0.424765004134688,-0.0138962317591332,-0.478923760674971,0.539341676380209,-0.0346652722316808,-0.46280566534475,-0.430389314018206,-0.381807502926944,-0.700768142395899,-0.329479445805828,-0.229688855348387
mild,0.688075789104635,0.392753400450599,0.464098642816155,-0.741838281968871,0.0096842963708746,-0.450988446420797,-0.0879068635609879,-0.153582429715283,0.386961293203654,0.406582157983255,-0.290150311804333,-0.17307609628883,-0.720024012499305,-0.465691434060037,-0.596487792425035,0.303779041398919,0.0314324340657375,-0.250093060476144,0.496535423012788,0.163883296008524,-0.552806945814626,-0.620700522962708,0.383906573911118,0.0992327008350143,-0.452553945786857,0.38357957402154,-0.249436868670707,-0.112682412931382,0.496717802054497,0.575050035966988,0.061228089264383,0.560980855092919,0.101357861937392,0.0123682933496753
mild,0.602940073876541,0.351754397336201,0.616640840083503,-0.713174755668034,0.0578032552784352,-0.263987269283071,-0.0114260124210122,0.0303362591147664,0.286022824034508,0.462940442573206,-0.136999980946642,0.222226955818169,-0.52347788647132,-0.386156747414642,-0.362886457019754,0.63670213995671,0.009646270580168,0.0389085787757067,0.465184050215738,0.329373233490082,-0.166325877086024,-0.398853261940401,0.0231827734350483,0.182329558205744,-0.188660696304889,0.387392151178443,0.165931247292764,0.0753641364736391,0.558747260084459,0.745194467130837,0.178933614274911,0.47498733560833,0.237961064817038,0.0689563536844512
mild,0.723004261159122,0.164830019053394,0.772241276546946,-0.778235662149149,0.126401119050169,-0.340186325666173,0.240034550566224,-0.0407302247967666,0.537334585842846,0.475715770966539,-0.29709640578572,-0.0069164923992018,-0.769970309667058,-0.770514874928101,-0.502268683909637,0.790047730345065,0.102917788209605,0.0974868573597318,0.778699396177595,0.0943837345011966,-0.628583667130277,-0.752012369497152,0.0375944571076526,0.221922975557851,-0.248518697530838,0.407291943330905,-0.289389950671682,-0.0809790670980265,0.482047068982784,0.782986249494136,0.36224872210003,0.513690984847969,0.556526195895271,0.117460592916539
mild,0.435607909315776,-0.0610372151788227,0.396610925972617,-0.613862902463951,-0.204833556585666,-0.108104561504222,-0.0282237508095173,-0.11125895849512,0.400608516474415,-0.127350348753306,-0.18790838845966,-0.260748752435945,-0.719478460381777,-0.664445800319311,-0.458639091710633,0.333636763433007,-0.29507709662423,-0.612640123653482,0.455960526397289,-0.363437178701031,-0.658387317670462,-0.684382373484333,-0.374635443724026,0.0793851540102784,-0.525370856295301,-0.146129871047034,-0.312666283313347,-0.383834749731056,0.278069829745213,0.506505359410943,0.0067185618335478,0.120508768239814,0.0763940906888438,0.114395384259866
mild,0.513276878095287,0.0707718459038356,0.488372112193506,-0.393827333114111,-0.0028054458982085,-0.452166581117735,0.459446450991639,0.236992264356844,-0.0758941914537003,-0.0103837974848062,-0.175193136659675,-0.0157570533216312,-0.434496724480972,-0.0985353155642255,-0.138901076262069,0.0999112288264811,0.0966116879530093,0.250728560080129,0.0007008201675976,-0.256902655931995,0.0584689094699317,-0.464666585091975,0.117978870503913,0.0329629388285965,-0.317640493243344,0.310216950170784,0.114634679268513,0.271648851458183,0.284732758474387,0.524479944337888,0.21112149194075,0.506287648437782,0.12237178423883,-0.126631512050036
mild,0.561469804553328,0.131858525196856,0.649205662637935,-0.654721080600265,-0.168904491890847,-0.260983156207853,0.0823608519612956,-0.053658027622971,0.299245218921376,0.365455747554771,-0.162364544625855,-0.0889169961636698,-0.78358071451103,-0.626394143709866,-0.384046497642132,0.217584905379104,0.0817801909159168,0.0476481181339214,0.532918537450263,-0.144855416455608,-0.0743350029463736,-0.743806168340785,-0.0460622494701902,-0.0292323734960688,-0.20319390843947,0.188014797596509,-0.0922908796573507,-0.0599095580606267,0.383251634177691,0.61358489556033,-0.0410419912437624,0.520368006194274,0.547862159438175,-0.0155948896288731
mild,-0.676239419292857,-0.40434337060504,-0.826957196062417,0.796105242589111,-0.0958985742643652,0.208912121557333,-0.121632726066728,0.007306815411016,-0.458079675031055,-0.372946192527542,0.28296489345754,0.0684897699435953,0.752157357294785,0.592160650833644,0.376116479137861,-0.796461258527638,0.12568980899719,0.1365845189456,-0.773281126266178,-0.105636358674536,0.140346579045507,0.742199556079245,-0.378082874340749,-0.162109316860955,0.0282474590493176,-0.565617417901395,-0.198943412783986,-0.0517899174931463,-0.512586540711216,-0.657927182139996,-0.341679431898839,-0.551503545363574,-0.682220702895462,-0.236343547818247
mild,-0.689435888226541,-0.147956816170907,-0.682107150154035,0.556242882567947,0.0300152597415768,-0.249799262897674,-0.229661069894549,-0.651765753755568,-0.521606377218045,-0.356795542899247,-0.0782385182812159,-0.0655524514455948,0.436616204045559,0.232665831300936,0.23503334244836,-0.656131423831858,-0.218964046223964,-0.320384698198897,-0.663174787357161,-0.266461886163092,0.351249344988675,0.267725385195943,-0.142965599438646,-0.379047576349787,0.251982125257772,-0.135481182629197,-0.252205722534435,-0.246844950871911,-0.360101912272278,-0.59951344504107,0.0536558264368036,-0.371555006152729,-0.474154514086986,0.0444824935518215
mild,-0.103333443624666,0.0870527062234528,-0.194099251691981,0.0967960451358058,0.0953569386078953,-0.123256305261742,0.0168959642138695,-0.0338904200557382,-0.049694744392114,0.127357414827713,0.134012422730373,0.39540969087494,0.224526508081022,0.146964388958664,0.316124524007498,-0.114020133017329,0.225618453364455,0.206641481063765,-0.119750002800424,0.157874883465191,0.153149809546268,0.261599599365672,0.142470001893076,0.227068708544935,0.140366421129768,0.112002636897722,0.42172751249927,0.139908469410786,0.0325798993501983,-0.232195974737734,0.0331766172168927,-0.22000141799286,-0.311695573202315,0.193117549474253
mild,-0.576509642797934,-0.406926325030087,-0.594134423911706,0.827322482093235,-0.0787485510983912,0.0685410811308437,-0.183154717972471,-0.0335019700639591,-0.397630567527145,-0.279885146892566,0.0974098681046324,0.14318023689599,0.883109883705716,0.638069997317757,0.528873146573583,-0.573497321887224,0.0047312197740989,0.497881165485491,-0.647172206896311,-0.290280565034515,0.550836310467533,0.768938203276145,-0.328903239178269,-0.0833226783403648,0.164303694567246,-0.295243108914136,-0.210672832532388,0.0191678995592686,-0.387142203587766,-0.545912949204819,-0.26080874433713,-0.290820234841146,-0.426561145417421,-0.0328493403918673
mild,-0.684770952145553,-0.429296930373461,-0.812983948762154,0.726443225402679,-0.0752361281526112,0.23990029800928,-0.181040120009645,0.0205632398203058,-0.244007499632151,-0.514447076277843,0.182891817594204,-0.161970184736005,0.68699079283587,0.349801262199196,0.283235715289149,-0.657864068407156,-0.18583554324349,-0.276363406624004,-0.664332432651699,-0.118583656364444,0.286228344295853,0.650032787613272,-0.404034929445742,-0.187207000372596,-0.201335506637817,-0.564702553641688,-0.0320834080246354,-0.212239564732474,-0.615283846688801,-0.78325675157489,-0.513073042837351,-0.596225970198445,-0.190702394395799,0.0423373262492059
mild,-0.601202932047776,-0.375535951285551,-0.79730913807739,0.37384425395489,-0.228553575626169,0.0430121290529965,-0.243439447918816,0.0332743134799456,-0.23625703201243,-0.345066831441598,-0.0924460513634883,-0.210894042318718,0.279743296158404,0.195965651681917,-0.110597053478003,-0.526281489135315,-0.314684519505984,-0.0719715179782063,-0.495955105392352,-0.0807337742258962,-0.103968629243421,0.258313599438545,-0.354030338319905,-0.116790875120343,0.136613380738411,-0.41301920429022,0.142618149811396,-0.306248695725948,-0.43163671758869,-0.53985246149013,-0.231065430877878,-0.197291598807668,-0.245471740753844,-0.122865460427823
mild,-0.824925249109996,-0.478434668976504,-0.774973879814793,0.818264806756103,-0.141453857133902,0.005538996202355,0.0159527570219595,0.0880622828307334,-0.510315042362646,-0.392099071336782,0.282479171328123,-0.0091339261100899,0.767561219291794,0.691144757557539,0.427014433938431,-0.641176932880986,-0.108648956644736,0.401529554964348,-0.696187700515645,-0.171638739831909,0.546901728044619,0.736897521755712,-0.190969599091265,-0.36180680152643,0.25828068224458,-0.554455219773047,-0.0599677030661415,-0.249960488029144,-0.458954299821575,-0.493895531481632,-0.301431297548696,-0.577103496008838,-0.419404243566381,-0.0516022949499326
mild,-0.19033814309606,0.0347989251529506,-0.408721770575888,-0.0280348339645449,-0.17283935268859,-0.12195222711953,-0.165278462850179,0.0205282962123778,0.235273477268246,-0.185516715002493,0.439862892344957,-0.0930997668587964,-0.0058066329297939,-0.0251972137386211,-0.196999883961091,-0.130114520293505,-0.161718469587285,-0.263799851806289,-0.118519827359743,-0.279516738318705,0.227021473016572,0.0441281250562001,-0.0882984964363007,-0.141974204164761,0.307717599286754,-0.10722171741807,-0.0264640301736148,-0.164528619872362,-0.375945593085554,-0.365717592803548,-0.292089672797942,-0.0268045598262906,-0.258994269405282,-0.404597660123912
mild,0.280403143151304,0.0034195026413564,0.390874239686082,-0.473104347691229,-0.162096428671037,-0.0406144875446818,0.0591034276394248,-0.403866684264262,0.228379715995787,0.0390546732259875,-0.19889673919,-0.258988263996355,-0.449143039134415,-0.544830638875282,-0.184518349135868,-0.0644531361171977,-0.146840266532641,-0.123727774463567,0.581295494033799,-0.310829266726253,-0.241526560896367,-0.37231389490854,0.0755693846773593,-0.100127851241788,-0.253360033235728,-0.107597572008389,-0.284313613163433,-0.295855631817486,0.136458437515158,0.510004571083853,-0.17423816463807,0.163333534983677,-0.0331039810914962,-0.0247565924633114
mild,0.571393035429202,0.410680140398655,0.33477128930555,-0.0317292482229205,0.226279766539832,-0.210994039713286,0.18393297440999,0.322090618398036,0.269150256739902,0.446847989863899,0.158292157959101,0.39161140722701,-0.346291977840814,-0.0203981447771021,0.112238961211032,0.397495957939725,0.0723363305669847,0.3781707062537,0.522324781831396,0.349814122970998,0.0534695356120788,-0.319752265415999,0.499188363276407,0.163297914841479,-0.0877577244788739,0.417875346002612,0.302307520125307,0.402515550325841,0.500184025837758,0.720031365685841,0.484961921442728,0.0733578172305428,0.268535906330254,0.423083905246978
