group,B7,CD101,CD107a,CD11c,CD123,CD138,CD154,CD169,CD195,CD197,CD2,CD226,CD254,CD257,CD303,CD305,CD31,CD319,CD32,CD326,CD36,CD366,CD45RA,CD47,CD49f,CD52,CD54,CD58,CD70,CD95,CD96,CD99,CLEC12A,FCERIA,ITGB7,Mac,Podoplanin,TCR,XCR1
mild,0.383792326094871,-0.766296437298713,0.199136067237781,-0.746289098016048,0.730711681295827,0.0577452841685316,0.0843100173794862,-0.22505251049451,-0.210238624400485,0.0076552455149517,-0.600108649572006,-0.23233791366444,0.0787238451522016,0.159404408761395,0.70112813675329,0.72155711520287,0.248137279916713,0.451025304971081,-0.457355771476573,0.0185924904897154,0.458039070433058,-0.722568992990785,0.764703414357397,0.251119288899839,-0.0774835691706246,-0.0711054335724786,0.175707272652616,-0.262345706656898,0.184547573428531,-0.4943694349863,-0.0223942957373386,0.461889263049323,-0.506634326585677,-0.312906749317934,-0.457825240877725,0.0502792608421023,-0.232292272107357,0.0196535528213992,0.0621897400450562
mild,-0.0805509644825536,0.539995147037195,0.0274641113159671,0.595335897612095,-0.859439911837924,-0.120911008160612,-0.0155979939435889,0.141083307387845,-0.0471360231260624,-0.0698504196693626,0.291085975141309,0.236230849446815,-0.0120302255522951,-0.0495038649599836,-0.825155883007764,-0.740916122986349,-0.438724345473258,-0.449104736552207,0.666174959196976,-0.0050804947182697,-0.13501939799435,0.564849265060498,-0.821325964102719,-0.345057470075765,0.108947495450148,-0.13304763938854,-0.312008090279254,0.308502402825009,-0.0877543319411972,0.402850553209546,0.0423320506937949,-0.47643463780386,0.508648763452531,0.51184691820319,0.390665192385073,-0.0115720726018257,0.156989827947134,-0.0614153195206515,0.0017786067281113
mild,-0.0609891835735978,-0.784266039322298,-0.323741989931999,-0.798250091021826,0.688690180895779,-0.21798155911055,-0.269018031108571,-0.323152981038582,-0.200889937964346,-0.0669269075596776,-0.710609660485696,-0.346734326967092,-0.152611075413248,-0.357166885170025,0.728297693429104,0.545515068476638,-0.010823217224861,0.356902557296956,-0.778023750221649,-0.229704255290352,-0.0009823474516892,-0.806670353208451,0.676542402598329,0.0699044050365398,-0.223499073438285,-0.183479669837916,0.0368014425797911,-0.565553917250307,-0.159323917690707,-0.732024617123999,-0.257902170960438,0.143383419182394,-0.743044467689174,-0.803081227622618,-0.542800445602918,-0.181134822032281,-0.313702235046869,-0.125453880816697,-0.105421456136484
mild,0.311209738632444,-0.552721618584261,0.32362726685811,-0.492560873346729,0.773704733268862,0.151629888045069,-0.0333983304687667,0.0035017289144248,0.0304403466759076,-0.0431966301781134,-0.330293197720271,-0.17993476238215,-0.0956785121796299,0.130750473283739,0.766854935986135,0.750838083180022,0.397758422280673,0.420996156125991,-0.470765996731088,0.0869050818098532,0.25910876126587,-0.540159304993745,0.697326035224566,0.249603867288142,-0.0721640556059547,-0.282969176902295,0.280072442875669,-0.245924404380371,-0.0627339987086295,-0.384972320083426,0.172305371300343,0.279049019756288,-0.512891855247137,-0.173260185410212,-0.46779130000319,0.254442088231881,-0.0230867746988535,-0.127212167643918,0.0470978574628293
mild,-0.177888676215433,-0.680706348613925,0.047445467802828,-0.598020639575515,0.557352181871563,0.033023563638534,-0.201898752586226,-0.243843728420618,-0.0187247121156696,0.111264255656249,-0.463654306189007,-0.0857115888360572,-0.382894796030921,0.0047735715370638,0.618684155538983,0.55126084186719,-0.0670376842627679,0.441480326393098,-0.787660648178241,-0.12386051696442,-0.217944731716472,-0.482394328391678,0.603110328522052,0.236239667542981,-0.11533981926161,-0.170071507273435,0.235613818992781,-0.543144941135179,-0.193224374488462,-0.694138325822017,-0.183765495755606,-0.0763536364383757,-0.726051520270659,-0.616812918814088,-0.410205907478009,-0.343701854075757,0.0829325745527651,-0.0099252286228106,-0.0754600114483256
mild,-0.0939064825532451,-0.746043413559184,-0.0555021883409007,-0.706682048794401,0.822519955389646,-0.091737447471036,-0.087073908814996,-0.353073185913921,-0.478013415058495,-0.0437264745675176,-0.412118200025728,-0.479448311601976,0.0088193918486166,-0.0020832086066349,0.854728987955025,0.784025259812371,0.348422369312122,0.498233545922307,-0.716956729299077,-0.549185896463215,0.0983458523223323,-0.730508403378634,0.790134525059712,0.290063393181055,-0.496764783726914,-0.49458956938581,0.0790380812316,-0.578417274309161,-0.154676012319558,-0.635107071169504,-0.34585508271166,0.261237791175805,-0.661417002748113,-0.670452105812125,-0.714302471486417,-0.207839322990146,-0.438678052792622,-0.179674068619686,-0.107566532945565
mild,0.0716758028822563,0.637864004517615,0.333020350273412,0.776047620636758,-0.625194071427788,-0.0052269044810652,0.0710311510008311,0.178261397741995,0.192287470100353,-0.0712801021912531,0.443554272844203,0.536559248646896,0.149249233595882,0.232915449206124,-0.669464117568393,-0.556927627931906,-0.213902449084528,-0.530449171227638,0.66697528738439,0.121198442684426,-0.084642770789812,0.676061852369771,-0.759350383352027,-0.249452007454304,0.481293516796204,0.217560719327217,-0.0962918233309503,0.504858533316511,0.0519495394123337,0.628508983565327,0.19719806524482,-0.232117245952148,0.77951895056956,0.536312951447358,0.313156610875998,0.129590066209991,0.151358724929142,-0.0526678234217254,-0.0545281962179828
mild,-0.0493405103511554,-0.424455155309876,-0.0127019009176223,-0.498407061522818,0.484820437044778,0.234796339679624,0.310306169533913,-0.106119717903672,-0.165950708676298,0.171055961572875,-0.422886588572684,-0.279538421220925,-0.196652379799608,-0.05019970978591,0.41034407893897,0.392629079789599,0.171985450301657,0.169266254786071,-0.364097978091475,0.0635107240369377,-0.104454233553627,-0.568745565665805,0.531031485711686,0.327515757741316,-0.449499229118553,-0.218854113576876,-0.0321455153604921,-0.306932332703729,-0.195128461828078,-0.461562411622453,-0.232666296557248,0.0628456001431566,-0.483331747167745,-0.440661608001678,-0.333442159975647,0.174925769753922,-0.40041986929337,-0.0517531427235673,-0.0269626398241097
mild,0.0188692131443976,-0.506738092035166,-0.021174996686989,-0.56179091390314,0.317773057757379,-0.0009871523671839,0.0685247950404846,-0.109442192473603,-0.0136974136668699,0.109322999866172,-0.289596738968784,0.087106437133018,0.106740686362454,-0.243067502490497,0.323335550857217,0.416804108320566,0.430837180953272,0.0190539152068604,-0.352031547745711,-0.0479385937391345,0.261110972532209,-0.441215185609634,0.470688499059318,0.183195883873561,0.248079801630871,0.11569101011347,0.010296545534137,-0.166387817304613,-0.0717423421301931,-0.216262446683696,-0.0312164472062541,0.27171313564548,-0.309106210365774,-0.578913382915585,-0.38435818334511,0.045065288207599,0.0610745568998102,0.220269689552916,0.128595778841875
mild,-0.121414719473559,-0.798020519346314,-0.0093511651695715,-0.802515891645353,0.752425948533195,-0.0881516414039502,-0.0612569111977957,-0.403486392829741,-0.11961011801846,0.0996219144619762,-0.437184203136893,-0.362440008710831,0.0777010487406547,-0.0718538062523803,0.709213163169706,0.713216312800375,0.196537410901864,0.38185397534063,-0.753528458746207,-0.180394684347209,-0.0204536458220691,-0.874215262908463,0.692477174516897,0.30639441979431,-0.0315325503038727,-0.130335294542526,0.249444525568473,-0.430050271524573,-0.030880666619194,-0.558819491129189,-0.179583669809343,0.253559222528749,-0.799523926691048,-0.507412245115686,-0.639040296096356,0.036480524308129,-0.118374089124236,-0.1025446861206,0.0744768466843457
mild,0.0867816093956888,-0.687525736389959,-0.103139267482584,-0.690538758700035,0.642353577002271,0.0372057003077617,-0.121004483589797,-0.36200028212207,-0.464288294922259,-0.0737823555781598,-0.365016846156647,0.0384072480367114,0.100731029702507,-0.315297192875671,0.521196994922232,0.21757620156397,0.101828696659709,0.451218414271719,-0.728467194735386,-0.331110148149973,0.252299486326907,-0.565859740557735,0.477067252375704,0.182645122580112,-0.165673017499988,-0.429327873729057,0.130333937468036,-0.409325108402465,-0.0362506963543738,-0.561188131344915,-0.163809769694632,0.102884828202459,-0.617650103750022,-0.685507164057634,-0.336985073781292,-0.248103305570515,-0.11022518826553,-0.243026974757192,-0.20979871559312
mild,0.227687133670186,-0.772927998791593,0.0153209220819332,-0.698515017612398,0.827079490098925,-0.0699958751603044,-0.0293378240422061,-0.589134570359129,-0.323631572869495,-0.04113323990577,-0.161522024562243,-0.106689413737808,0.0145216778930698,0.0599876931992341,0.663393416221432,0.674889821396509,0.439251546823158,0.307536327870758,-0.164718512389604,-0.103356638090663,0.307135435238763,-0.594015174055743,0.740886613043451,0.417270476773067,-0.209802711313276,-0.088042037469542,0.374246915506384,-0.379076137573069,0.0698922982716821,-0.381513843867159,-0.0155030883466396,0.41746705492095,-0.524479944337888,-0.576096112498145,-0.540510423854443,0.0596248783809936,-0.0372862481185897,0.0241285296794398,0.0231657614490987
mild,-0.113880439540434,0.606668990124548,-0.0870548563576798,0.656930945902156,-0.726854646659023,-0.128185767413575,-0.117411455592255,0.106404457630262,-0.100067385566076,-0.0284972433551639,0.192084512512132,-0.112907723369795,-0.035741839631219,-0.0603665607134227,-0.744226877514692,-0.641781956232897,-0.408299931606111,-0.547452850778414,0.25718925607934,-0.0811919280541149,-0.0083733423594895,0.511615997645456,-0.725162825609796,-0.322031276605955,0.0010418717486437,-0.0302796596043023,-0.197051382942276,0.205657840342455,-0.0784628704870383,0.362130015841002,0.0055554774245787,-0.41992824615218,0.570366643651834,0.660582982890488,0.439437583440037,0.0489754270275519,0.126378233404522,-0.0827196488676716,-0.038820845378423
mild,-0.139781118721438,0.562506845133226,0.0075984506890259,0.749015024694168,-0.816297657935141,0.0351556086537213,-0.135413678223016,0.0468056616617634,-0.17626911536404,-0.120022982652512,0.392061310152414,0.194253717595402,0.0459275508644706,0.0349413018611203,-0.836230157952474,-0.645901099732003,-0.0954774135831294,-0.495651599220474,0.666145825513234,-0.0992427878033267,-0.0953800777133715,0.721375828183937,-0.766288543082398,-0.124414329204818,0.353238312303464,0.0856263388602453,-0.15563796064428,0.492109018242734,-0.0603614348440738,0.364975666362028,0.0457343202827039,-0.383081541334626,0.629215953845486,0.567267827142613,0.628751266227277,0.134605184320022,-0.0180099809771822,0.0718261794255321,-0.119768126557376
mild,-0.358462545425598,-0.71463720006772,-0.441130650724928,-0.755014340629515,0.449015338940391,-0.529298946039895,-0.43847877859314,-0.539843551489931,-0.290999639352838,-0.495447094240824,-0.611420901630045,-0.464052481726349,-0.503954674152576,-0.187832138976578,0.191103210861616,-0.195081350860015,-0.293630681381604,-0.178301156340135,-0.704108077891654,-0.296420171380149,-0.451172498455854,-0.777553935666985,-0.0705598179498898,-0.416721742228165,-0.535607963447177,-0.625801001573324,-0.136369422969441,-0.68925492746834,-0.531277482627297,-0.785147577379731,-0.166345387928928,-0.406211055832737,-0.826899692079747,-0.576068271993782,-0.585640630202632,-0.616634735024547,-0.330920999030762,-0.5594812516436,-0.519418022291951
mild,-0.046070866309177,-0.246627267034775,0.283986621208969,0.210786054448201,0.182504161105675,0.180206661942828,0.188349451690731,0.312634830788325,0.306956543434775,0.302353801876471,0.08820417654163,0.177704807067748,0.349895825645425,0.302470195879368,0.325275582219942,0.267306286995243,0.293173144343146,0.395971996841978,0.462784493593948,0.424757497190678,0.101303172114508,0.190341120871743,0.128440897520369,0.195662263452056,0.398448890540307,0.202695917229071,0.37478859014065,0.423928949326048,0.387548646978775,0.0460345729742517,0.204022182045422,0.239825303426557,-0.197609247587581,0.0462018854721595,-0.057948885696455,0.0942293308309147,0.226517732861671,0.251641515288476,0.27464755097814
mild,0.0546209695798104,-0.747172278668763,0.0051518415931453,-0.731016208929086,0.763389845763603,-0.158754757189754,-0.0285184191675807,-0.20692101907514,-0.0982399587620967,-0.0296088891034699,-0.522330702715692,-0.037550653957382,-0.157564863245114,-0.0755389672710048,0.809710549539449,0.578238915968906,0.288435857343684,0.437480498975205,-0.551498411487877,0.0339344116114377,0.341938555483239,-0.658900005689141,0.740294221038503,0.305227227368616,-0.226009240672301,-0.117257292397008,0.154739138411365,-0.37165755755122,0.105555685713075,-0.506355585417244,-0.18128843773269,0.296408854259086,-0.650908213614049,-0.358012572106157,-0.51308416401387,-0.172448341547329,-0.0871289599524477,-0.0801810562547233,0.0270085887807153
