group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD154,CD169,CD195,CD2,CD224,CD226,CD269,CD30,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD45RA,CD49f,CD5,CD52,CD57,CD58,CD88,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,-0.452638981336405,0.0058826602031358,0.0571677236082674,0.154748225424867,-0.484627255135469,0.565880926143442,-0.0889034340500257,-0.0980986245843039,0.0017408975611901,-0.45403623342445,-0.272207300034715,0.128994517776256,0.0688930739241939,-0.0647680320125449,0.501927302999196,0.580070532423279,0.511320910242649,-0.44332334282981,0.287434832723124,-0.425360435970784,0.247143432946543,0.419397439122861,0.12726036375591,-0.210113980922551,-0.121970142081129,0.0750247380852629,-0.0748016606839048,0.138009126612586,-0.293629989397002,0.246844924744273,-0.405158135541829,0.0666015564537549,-0.340806911823169,-0.41879587852686
mild,0.747498842381568,0.136252768012878,0.328213601399421,0.0325269706363174,0.673473095412309,-0.700354948592507,0.0825921976225859,0.18237908256412,0.233050734280986,0.321295720380416,0.521411361582226,0.121032283684821,0.0795955202629492,0.0567118755644845,-0.580526001820742,-0.665817793829299,-0.0332667035975618,0.629766667709737,-0.0944943265775544,0.555849363212495,-0.345731577507341,-0.543576113413538,0.106911393569787,0.150378085981002,0.0210942925302935,0.0487055447632296,0.597555757408935,0.171199436811485,0.443964341065992,-0.326525793619248,0.570104255387348,0.504237031523705,0.516180048129082,0.510463689904096
mild,0.243219232055606,0.0034534272007493,-0.0950152457549685,-0.269607150296351,0.324069907151026,-0.612000595599386,-0.29221118216186,0.0039342802974233,-0.459666587372897,-0.0095839788325317,0.196898868305118,-0.135236577355475,-0.396865561024644,-0.0224120418491987,-0.847187388588431,-0.748936995348528,-0.373119360385225,0.196288508265027,-0.266798011825317,0.379218626608821,-0.778711959301653,-0.781416362640106,0.170490573906286,-0.166441665321816,-0.252029613993141,-0.299446257561222,0.179204469493338,-0.229821943790491,0.178274759582923,-0.680189210786546,0.354980082161413,0.179590838536207,-0.0946442620778961,0.0860612590309638
mild,-0.20742412201104,-0.181268963962793,-0.130031958217284,0.023150923928705,-0.321574686566458,0.717398871328183,-0.0875753087866524,0.0324649722074604,-0.133907246378922,-0.156150218852421,-0.312500870401845,-0.119339564005224,-0.143082994487215,-0.108096230820284,0.661236544415507,0.386668606104015,0.472314856288817,-0.370513066712039,-0.296021219587648,-0.23532365973041,0.0100968324110669,0.440796559091253,-0.25494831761822,0.250237981484117,-0.0218827358096701,0.10404950882084,-0.108539987909235,-0.0880211953817358,-0.238537014792722,-0.014735637091096,-0.326615295715556,-0.121582383174654,-0.443033087884242,-0.0152264067244986
mild,-0.207450883202817,0.150565528478601,-0.243348941588511,-0.215593703578015,-0.172519676533899,-0.0966040201463921,-0.0916434200598446,-0.0084373232815306,-0.239335997354957,-0.3069609065417,-0.0997908219108023,-0.240050627567781,-0.134356778069394,0.0952442276227815,-0.0558305026868978,-0.00130655493395,-0.178897081442748,-0.28012319232412,-0.288753711242203,-0.224908415766229,-0.226868992739888,0.0156225134383074,-0.0413159566388807,-0.0680083863414487,-0.331801548479836,-0.034023416326458,-0.078339795457653,-0.0154720923178389,-0.197038580339305,-0.266800787442811,-0.026767294286014,-0.135887015794092,-0.311690488493,0.275581735388037
mild,0.148894174997103,-0.217268097411458,0.212583885159134,-0.0123556838691549,0.432859244753313,-0.469390080215232,-0.0175778591241885,0.111651090641266,-0.120800442239516,0.101545559055252,0.161411575057965,0.277167014268498,0.116117128028923,-0.0998125820391039,-0.319506241592053,-0.550407700954202,-0.303533634357816,0.188172965563428,-0.200406530173476,0.338705067460985,-0.413447463307483,-0.523979283856509,-0.202802280683208,0.260512878409608,0.339684264566052,-0.0761548771996469,0.143500959016027,-0.0778597371440003,0.0420317101260553,-0.456318186879686,-0.0305683486397859,0.178951903252078,-0.0627879990048952,0.279424529729565
mild,-0.167987956895628,-0.129233543845626,-0.250780311708253,-0.24967580673146,-0.0763856016286474,0.0419206360347718,-0.210424599591975,-0.184866258993793,-0.411793092108799,-0.117934742163623,-0.194180512172673,-0.219358874398407,-0.181097873248112,-0.277957371224601,-0.0808703239987738,-0.081745106352804,0.0535156940606414,-0.289302741509779,0.097176349788677,-0.0324409226399409,-0.0646667001087174,-0.0277228397628405,0.0171190508679896,-0.277445390969381,-0.174753337628079,-0.228038661874131,-0.180380911258631,-0.288577873075364,-0.127901181334288,-0.022144051618323,-0.11863472976784,-0.236031400552964,-0.376788166742671,-0.325982686285499
mild,-0.796513523001623,-0.334905716676233,-0.551013043361219,-0.287151812515623,-0.717832936822007,0.570061380758286,-0.300654707463526,-0.168291759012243,-0.0117099074232855,-0.499863954809534,-0.550327804181807,-0.453605439612575,-0.333835058450638,-0.356239960051395,0.508012796320873,0.485202204244565,0.410795366080747,-0.719625421701369,-0.0456510672522939,-0.616485743099341,-0.113522384838206,0.525203049800574,-0.304536318602787,-0.352066179763298,-0.658652512189481,-0.246877042942006,-0.574459020109212,-0.237496771803566,-0.751699343973868,-0.12714409960482,-0.609790423633211,-0.647201896768281,-0.653713531321883,-0.554768632758655
mild,-0.500666930062102,-0.141774513704392,-0.123125424286438,0.0651617182298676,-0.50838433460838,0.803145869805653,0.0221360287952228,-0.384903578237311,-0.0532589547692811,-0.326193394073092,-0.314858856272735,-0.195188246859728,-0.0194676659199286,-0.0754868054752424,0.672737138074398,0.612304051858525,0.519508466687951,-0.629914863292995,-0.0422380307699894,-0.384326831873732,0.19441347304276,0.740084533533382,-0.318688277270184,-0.030547589855962,-0.326641446201947,0.257431893446472,-0.427775332740727,-0.0119758759467476,-0.405294447736234,0.179257140311118,-0.412393135691698,-0.545069396475355,-0.486468504366158,-0.02062736060705
mild,-0.346470994752177,0.204073043389983,-0.0097126973574836,0.203542768112589,-0.332065707387812,0.265661570706122,-0.0769095314027201,-0.002731685043341,0.135668732268271,-0.289543416482122,-0.490508544772035,0.0219016473781329,0.109452307823829,0.0184755909775582,0.304854094190935,0.349855433240228,0.153509726336333,-0.431405269681572,0.339575687726709,-0.335029421219489,0.271210624533753,0.311727062957667,-0.177756701588193,0.0678774030611143,0.149261858371289,-0.246677219844266,-0.290796944935959,0.11940411806829,-0.349652337219038,0.0934904541751299,-0.474056942790834,-0.48669225522972,-0.133281933095648,-0.258091266513047
mild,0.494357645786893,0.226096336449628,0.35307184357233,-0.139585430736958,0.623014099766689,-0.75886304602032,-0.225825340590282,0.198827003683858,0.146943930093826,0.537528784142286,0.48180117358208,0.229379444577095,-0.119550557188719,-0.130111350566929,-0.766617740668228,-0.601188459659142,-0.58759344940843,0.77803067553696,-0.249393909241897,0.619940091446166,-0.379399780715127,-0.764647874088142,0.328330712229817,0.124853698123706,0.0954856657238838,-0.0436783974661073,0.413926374819696,-0.11108595320036,0.523902185086533,-0.250417934423908,0.483830535657658,0.358185081397273,0.264236214972387,0.184634479845906
mild,-0.669365711146414,-0.0345979108861396,-0.383756041874473,0.0139167060501553,-0.745060542294782,0.856294981179849,0.230486549254163,-0.0850393731061287,-0.0482702710858017,-0.569623411035831,-0.420027064682578,0.0265796680870998,0.326434882449585,0.0569480121194585,0.835140236493216,0.746882091362621,0.583915636657985,-0.709011281468678,0.13390775745682,-0.649224644604432,0.0988116370640372,0.7928016012962,-0.0560612964536327,0.0158198732976519,-0.203644085928105,0.0433542093572648,-0.25186943638549,0.0999155909725693,-0.510077167462937,0.322658925734981,-0.521919573358352,-0.325552381813698,-0.369317695059457,-0.191772625888613
mild,-0.663030595450073,-0.304236419127251,-0.435281844583182,-0.129182319069212,-0.753203792039218,0.669269431784312,-0.217479222594756,-0.336515315348096,-0.164314982893854,-0.512408614437323,-0.72592756759236,-0.382372360239567,-0.321566485340175,-0.284018366041453,0.695559946571014,0.418726922177402,0.362694711291529,-0.778316662476397,-0.217844670309339,-0.595991695979655,0.276507093685229,0.603740154675307,-0.358073057346458,-0.2307783937543,-0.275227965226125,-0.0326037241121144,-0.621079010196299,-0.116337371154489,-0.732074142471725,0.114224186773253,-0.733311474256541,-0.587949188711486,-0.741703233166523,-0.370662512116463
mild,-0.841483483504209,-0.320896292570686,-0.481409523094676,0.139480349781596,-0.76903082043349,0.724656998902357,-0.157490720882689,-0.283906556390443,-0.125881418075138,-0.694035316296759,-0.386417375991679,-0.438207566226225,-0.186850700211562,-0.162521345854665,0.785785666345679,0.608897390406813,0.499821851859772,-0.80202403121173,0.0302773518145643,-0.758337450965749,0.51092017702451,0.74780160237537,-0.234076623926481,-0.372959009129873,0.0010863005662672,0.0777833678076374,-0.523360687561363,-0.196500168710107,-0.735582218207939,0.305545113573223,-0.848260656923415,-0.558492746331325,-0.679452164766296,-0.56525255808072
mild,-0.848218128048052,-0.226600529460509,-0.735729852848582,-0.433535486159775,-0.857413000000575,0.467550978954324,-0.449919960533744,-0.421298460649043,-0.313235898955194,-0.691886000212038,-0.544432506931437,-0.553149653015167,-0.40880525316859,-0.453978066519276,0.500333888609757,0.311135258853594,0.106048843837499,-0.8081763286892,-0.271221070428008,-0.765012736114691,-0.153213394077655,0.401278020219855,-0.491806839449168,-0.489059710131654,-0.630247141547321,-0.349725638248587,-0.808202432339195,-0.352170093043266,-0.814114042784883,-0.304530071670064,-0.801438363146058,-0.611513518198792,-0.685427794100096,-0.557340420494071
mild,-0.557255460921449,0.0372761278537787,-0.395093752974603,0.0048890563818507,-0.746799340966509,0.670719491994228,-0.0612808286321052,-0.267686379664236,-0.101339788098542,-0.270502106114257,-0.261801038964401,-0.0960572722207451,0.0125424948465338,-0.102849190542181,0.635448898532364,0.518369138717886,0.25751297466027,-0.689310007223109,-0.0157761602046776,-0.566122442111391,0.114684324502603,0.677558256526589,0.0311414082335835,-0.0904117219166011,-0.028362398974618,0.145781250289816,-0.547761194412266,-0.219036194480486,-0.551239568455897,0.186079932600824,-0.487361356622525,-0.504402688739732,-0.401258362563519,-0.428207601732425
mild,-0.727475125411507,-0.305207191815329,-0.50515772924418,-0.419995168438151,-0.772654980756597,0.743796385067469,-0.317797944139945,-0.534879935474238,-0.570082573744004,-0.537318665856328,-0.582903731171211,-0.661375511717673,-0.244721778684647,-0.4205352294773,0.750272377358627,0.646974234411275,0.389715529842646,-0.690551989857202,-0.0677590404766484,-0.818799675635255,0.572522217886733,0.656218023115805,-0.518195345950543,-0.720562829554438,-0.461794593540237,-0.317948599936188,-0.706145200885606,-0.100020616545321,-0.768625133172124,0.0467969609296641,-0.74461684248948,-0.545160046190654,-0.657629845117501,-0.641491036550339
mild,-0.660221345587741,-0.136104628583965,-0.36260549537172,0.0416934198334782,-0.528033181673387,0.568956084589163,-0.0111794209819295,0.0265528074314794,-0.0815996986970445,-0.31466333134923,-0.262198819762612,-0.513549795749638,-0.0645092943714485,-0.101063973142286,0.675436076160071,0.531097786766634,0.637925302847712,-0.699876773486325,0.171026850817697,-0.590826827280568,0.63386083196114,0.557461405808085,-0.478411973761974,-0.442445478566066,-0.322334575125522,-0.0682565888646225,-0.346754715259775,0.174548044761283,-0.583172918388698,0.0469824038341152,-0.620624562660399,-0.266849009974312,-0.556274409107319,-0.495352698912202
mild,-0.413356543557233,-0.0065805028850332,-0.215287049135884,-0.0634091505668413,-0.178144269769411,0.108611998657373,0.19282622333327,0.0071619258091737,-0.0336756255823275,-0.0593149557582292,-0.0829198541915145,-0.0974316863689822,-0.182516610631857,0.100426960183242,0.351750814987576,0.0996929147303684,0.403272409850885,-0.301403073117509,-0.0357111762204228,-0.341728485775701,0.0962100005068309,0.25305747023352,-0.274164279792899,0.065372993597901,-0.161124277615914,0.0011838407650406,-0.350311085007537,0.115517923494633,-0.30025222707759,0.0086946582722328,-0.439683600586227,-0.168224175253892,-0.222812006748596,-0.0428498572320096
mild,-0.688234355436425,-0.145174899565927,-0.257019142876032,-0.0712209022877366,-0.627090527095944,0.421606846210984,-0.068260730319712,-0.0438696995274841,0.106813485421457,-0.402032541318263,-0.410330091024215,-0.14614159226166,-0.202579309324317,0.0136244032207775,0.218754102321062,0.315186215945352,0.188991850369671,-0.627710469698585,0.0697222321485312,-0.504352149220787,0.105933222347135,0.511549311384512,-0.122449786270458,-0.38212149344853,0.0037715795563906,-0.027781166629239,-0.263542197740237,0.0773509279861254,-0.323846779355193,0.0877926580793325,-0.533980268094222,-0.339175291403891,-0.719122729114275,-0.34635629658947
mild,-0.691425434053505,0.152495924303782,-0.0824416035923718,0.123973193593769,-0.719936709481133,0.837770068223282,-0.0132065204890718,-0.271513167305277,0.138525330187305,-0.510083685318927,-0.317905701245907,-0.0472690237254275,0.110211646191897,0.126959710079006,0.856853294126203,0.846860050505486,0.662493643964467,-0.7468403363313,0.0030282021087219,-0.741605855699588,0.765720054162992,0.81517420819119,0.104833765470632,-0.176913048846931,-0.020886556058841,-0.0488774992526965,-0.343176513495428,0.150225991725652,-0.384869135944858,0.420111272893594,-0.736521991641691,-0.295114337889623,-0.392407986981336,-0.392876322897681
mild,0.360113304086814,0.0052787814065889,0.0081112578310727,-0.4695915876976,0.448053340073847,-0.791272918383421,-0.202626394948851,-0.0922384899644371,-0.306620772683273,0.30091139450476,0.0278957906792956,0.0568022984121889,-0.220649217518005,-0.444814572846642,-0.62377730409365,-0.628486130980048,-0.411641467930847,0.284358694257672,-0.658827207037521,0.478788855809294,-0.515198174042132,-0.558902168602794,-0.126833921822335,-0.0098940042781601,0.0806002328981908,-0.0548531749661067,0.0030275525769413,-0.345595187090469,0.439822867963017,-0.573935953403915,0.440342970766263,0.0763472935630434,0.0157448641921365,0.0024316421439419
mild,0.626357533465994,-0.114836636155408,0.237450776633702,-0.181436088187442,0.615578617607075,-0.831709451621108,0.0404805552890056,0.46954109379646,0.0836856957224465,0.275363311742794,0.0119273349487638,0.140380807549747,-0.0001406879760859,0.107440072192284,-0.610484738854079,-0.731936583038955,-0.185626208949615,0.101190319949437,-0.501598137348155,0.705025088603206,-0.220134743088232,-0.630819241499335,0.250722677125717,0.372748455015046,0.126357932176287,-0.212688515762684,0.307832823519381,-0.267209676763822,0.311803409895843,-0.429943404110998,0.368845003590187,0.0254753266941839,0.469479549205955,0.489346963090212
mild,-0.455300513332812,0.108157316343808,-0.0328473287724749,0.265598976548822,-0.516124608946766,0.870978055180929,0.177264569364808,-0.0352516855997271,0.222566749274885,-0.132465848669811,-0.176606900120235,0.206931679039455,0.234732063094966,0.10058939764331,0.756787447870595,0.729263262989217,0.503388364968,-0.101986850310967,0.0782874751056873,-0.488859350650541,0.269919607240434,0.842771550719589,0.0578264998179417,0.207671444263662,0.0774860809329292,0.217165617419633,-0.0917213537215919,0.186600183439012,-0.221066846652958,0.559403966095313,-0.432926131847204,0.0671345827624703,-0.396106524440047,-0.258069038387665
mild,-0.628899581929525,-0.116426873006545,-0.285879649344998,-0.0638370030772304,-0.846951057413403,0.817345813846233,0.207470658443111,-0.111248688545741,0.0135519567879528,-0.406711452920427,-0.365295381397851,-0.188762664438029,-0.0878678171209367,-0.10874252120798,0.745010090987499,0.57621703541019,0.330444748841362,-0.872977591650022,-0.13512951613725,-0.704248620033357,0.197839432040464,0.735114559901847,-0.318802449853279,0.0404298767661252,-0.167978366061333,0.0374745705733246,-0.553083727637015,-0.0753393754170815,-0.458607360611075,0.225159260819781,-0.662727773366088,-0.294764657987179,-0.641470794110356,-0.54597379827872
mild,-0.362493869429816,0.292876242632608,0.111961003074035,0.0326081509830582,-0.317123914399482,0.193232969245492,0.431402858688721,0.207488507252291,-0.403681676357762,-0.249889018553894,-0.0682175126046359,0.0076591186304348,0.309678822346431,0.395075421979622,0.273609847989735,0.377187107282094,0.266525494737007,-0.217359019566681,-0.0333781365239106,-0.31465479427193,0.17797528952581,0.173720058117134,0.1899367533212,-0.332964219252902,-0.118297159027569,0.0346363157323518,0.276551522957618,0.002590929827854,0.0707662961928109,0.190934828332595,-0.120840824801497,0.209684275698638,-0.150563298362011,-0.0742488506114319
mild,0.282437915073268,0.010813971882465,-0.0876271391979327,0.268274590651472,0.387789011291785,-0.186077522163892,0.0050363711924203,-0.0085669677704127,0.0965445246492287,0.448317967361654,0.200798620336666,-0.0753947826433174,-0.0647726196152209,-0.0496941187991135,-0.312961806491852,0.120856839833912,-0.0970984700518061,0.456291680463794,0.293343829105165,0.0077509775922081,0.0763426249811023,-0.193748031546409,0.0113859222824384,0.124076942758326,0.219087288971168,-0.387028677840804,0.318320569783444,0.270511474695067,0.142330857762496,0.189517715035659,0.15995722704155,0.0120103662976738,0.227992809409007,-0.137475052334263
mild,0.090239011439453,0.093316376026784,0.225152747266303,0.353519588112685,0.005952429735791,0.200604587534866,0.365474510255304,0.270926042127126,0.211293879559748,0.212063153876196,0.0381772306041653,0.159741206384619,0.0548639090174531,0.439218833892686,0.170967330668202,0.267521134725336,0.209831057273941,-0.0294303096617661,0.352781042132952,0.117398396540132,0.126489583679848,0.306858580495444,-0.014592151936512,0.254857900671278,0.138596617867316,0.338717548069674,0.254450252480867,0.191502681142075,0.232545634430006,0.369994215401589,0.214936566885761,0.379799563509558,0.0365580474791996,-0.0868378238698196
mild,-0.701825121047798,-0.135743097728739,-0.276094876899041,-0.099263182198032,-0.706956690537182,0.873778595352907,-0.111164185265889,-0.0545775559516137,0.124593521775745,-0.312969828119343,-0.286690099616856,-0.262889142508498,0.0079027839288767,0.0037181229336673,0.858706983697105,0.673374970326625,0.40710023192126,-0.518697749437122,0.0962472445460667,-0.677899441738891,0.406052139004707,0.776073151868676,-0.2168101008217,-0.333859728230836,-0.0732829133089865,0.0176322130402127,-0.310803685760911,0.0048750045166975,-0.436603104881207,0.527062186504395,-0.6436222373019,-0.392149238282019,-0.525253240923432,-0.343588839513515
mild,-0.692540368529719,-0.0423657255737806,-0.152643093131474,-0.216143439758404,-0.721649168605833,0.72584774651132,-0.059294193891721,-0.037919967839464,-0.0776356564249235,-0.170041573500403,-0.322177104997163,-0.056082220876793,-0.0791446537597848,-0.0736532765838749,0.663095869222911,0.319398888440027,0.161819892622957,-0.702957861949371,0.0308230258475442,-0.607247535816503,0.230480428238098,0.535870176557946,-0.234570898767233,-0.16646828977689,-0.120970297496467,-0.105959473605918,-0.366877805195964,-0.181823578697108,-0.488844436123559,0.113362912289082,-0.704068233912218,-0.177874637335091,-0.206777193109657,-0.11158974796781
mild,-0.722139402468005,-0.105171836559132,-0.276129150381093,0.146106676717342,-0.706256984067669,0.84813043971603,-0.0564676394851878,-0.0431480402562355,0.169959042557069,-0.366951849417408,-0.459053574273424,-0.173120929077481,0.0347977480980592,0.06236558809443,0.828073550382865,0.785080826900996,0.351310775203936,-0.531556924861222,0.40506105439043,-0.584936373376914,0.642643921980882,0.75173374303798,-0.248139453924341,-0.415735972591241,-0.147197206245812,-0.0601748390503224,-0.438073420767476,-0.125191037133543,-0.450202646854102,0.538212875655175,-0.394352767618268,-0.200896452906497,-0.445782045956555,-0.48363368882469
mild,0.231950530655523,-0.0931208917253804,-0.0985230715317614,-0.252948721908755,0.435479333297713,-0.167332915225877,-0.190284827881365,-0.0392092052326029,0.151975612281959,-0.140342461192574,0.0461853553170386,-0.0096008762792033,-0.0980577426086731,0.0596116966655596,-0.114598831029519,-0.0864373984337915,-0.308534156622478,-0.0533053436638906,0.0443527981706935,0.249327289978271,-0.367882213154811,-0.175746006737472,-0.0055048937927868,-0.0302033956470809,0.147729915144413,0.140583077920958,0.030509352550894,0.0419343288040519,0.197779114768045,0.0102951690195547,0.439321133493571,-0.0336298441421954,-0.204879115065705,-0.0817992997694873
mild,-0.350974017690136,0.0750097842936271,0.136626420142285,0.320061453511736,-0.312342251714591,0.420685453406342,0.211442348734612,0.0933110755375033,0.224238259683624,-0.388725710035555,-0.0941749319122245,-0.0168990094532446,0.298224279208666,0.268379892014952,0.440639864185185,0.449011519588168,0.395052140405758,-0.0859241870445768,0.207231607429716,-0.330814517205501,0.246254152617149,0.480999196607745,-0.0772205450132976,0.0065689094967603,-0.0559459099934981,0.259615331900078,0.211912635612123,0.0786515562343822,-0.219550034454582,0.246271833490535,-0.383543903311919,0.0108658881869929,-0.0292966364038718,0.137497000533517
mild,-0.455034703426948,-0.605912457098759,-0.57487586195953,-0.654310209931431,-0.367551456732403,-0.09065499492263,-0.654575892748792,-0.561174702696371,-0.596205448243737,-0.475043646031618,-0.479050487417578,-0.423364238652562,-0.735865155905637,-0.499433591091278,0.0006044808690217,-0.102897308097826,-0.490275001411985,-0.446448662119494,-0.650429319509224,-0.455810941053686,-0.525922419584718,-0.0325799589584623,-0.474236575628687,-0.437284436030323,-0.253424921161846,-0.342445361982164,-0.700066067705572,-0.281760885228089,-0.538285317755763,0.0006045723046399,-0.495779172669207,-0.744724884702161,-0.432697093965025,-0.559341760018768
