group,CD101,CD107a,CD11c,CD123,CD124,CD138,CD154,CD184,CD224,CD257,CD30,CD303,CD305,CD319,CD32,CD326,CD336,CD366,CD4,CD41,CD45RA,CD49f,CD52,CD54,CD58,CD70,CD95,CLEC12A,FCERIA,ITGB7,TCR
mild,-0.809136798871094,-0.707160936151598,-0.620056811132421,0.163157300254067,-0.727005990958957,-0.772003158231726,-0.745563891564958,-0.714188617651866,-0.770007887837179,-0.733873562876242,-0.726482437290398,-0.166234457864849,-0.127307139796389,-0.461520140126224,-0.656656273313153,-0.716482821722877,-0.738404283763007,-0.681689181110217,-0.216886049988762,-0.647148458019554,-0.136451917565775,-0.749131701014126,-0.604284119854492,-0.146981057461267,-0.754906509930404,-0.715574279642816,-0.764423215244074,-0.453865646280321,-0.450798598681002,-0.590607868877892,-0.711997492235763
mild,0.446152805507892,-0.0807528809703189,0.346031930882314,-0.572992535628189,-0.0933211806012146,-0.230296356664748,0.0749653888641752,-0.256844754659223,0.256087546541409,-0.089192837271695,0.0952017838578447,-0.432314135903777,-0.567559678965788,-0.497239364305911,0.386430340671725,-0.117110504652788,-0.0246130217568716,0.38564217685798,-0.336598191873261,-0.165013645836083,-0.409054419002258,-0.0848080083692501,0.0342439831079511,-0.235404316675093,0.0259447201471201,0.141040749257981,0.271649824752541,0.432869876201814,0.337535473369756,0.320635326435113,0.0106245990330086
mild,-0.0227931248353843,-0.195058135296373,-0.0658115463170081,-0.151534846511143,-0.192172961370943,-0.0712423725999921,-0.305139037361373,0.201655716643913,-0.128618015162935,-0.348801474589416,-0.138398231254044,-0.0596434115621774,-0.099348516687226,0.124774527569741,-0.169212668020468,-0.0411019949435899,-0.267032780523453,0.133918139053448,-0.256197196795426,0.116138200655131,-0.122161655052357,-0.381791709885744,-0.243354931862039,0.126525129642768,-0.075411237831222,0.0080853644488407,-0.152865432266434,-0.041596620200981,-0.329250647983571,-0.0919510752674928,-0.107615111795166
mild,0.525327176011702,-0.0372571665311608,0.542449058272556,-0.809249327471132,0.0717596010844841,-0.0055567063217309,-0.0346679933205949,-0.0718149401230139,0.341066420064814,-0.180173569951864,0.0911069393514765,-0.768283976577933,-0.653868442644402,-0.314787480127524,0.554175751327671,-0.0855447959019543,-0.232463948177055,0.445918353731563,-0.445091469275198,0.13867355838416,-0.724964982235015,0.258750754412767,0.0497705540238556,-0.263007035628792,0.380561521008915,-0.260321054059317,0.388801223729683,0.523870735693936,0.297000822420176,0.290614583584868,-0.138617720428047
mild,0.399193593304266,0.317906859774115,0.195174016994244,-0.638694872811461,0.112857792293662,0.0582217817561605,0.007348134574946,0.164948500957177,0.337291175910458,0.278492976479538,0.267740554091209,-0.472090753402682,-0.214010497723826,-0.524468578459834,-0.0266350856686447,-0.0768243717047516,0.190802410122514,0.142526665499005,-0.100493179056031,0.186143328932295,-0.486663228077775,0.463066967571368,-0.0231909428417699,-0.390154309972694,0.181852085005824,0.0299453316831458,0.508673056445436,0.495672795421684,0.203279595969412,0.240053818515924,-0.0003572315685131
mild,0.389703543943302,0.169249242165356,0.413482297788425,-0.212092215982418,0.0947689491138664,0.22617095071978,0.0076186814523435,0.294154915483325,0.455424852450063,0.0299031887600467,0.213440842096846,-0.107122384685243,-0.111547127485985,-0.0753987386431107,0.283384863494205,0.12758101090473,-0.0183497160250869,0.170745688587743,-0.0896708938226449,0.198113260258603,-0.184857336712515,0.319884837332206,0.0402233176388778,-0.15088910943781,0.336502561071222,0.0861555794787983,0.579269516386373,0.466663071781522,0.096021743100823,0.126085993512188,0.0640400721825952
mild,0.56774128318066,-0.0692136709571014,0.173204435868316,-0.377299056474108,-0.237652571040297,0.0828808778387742,-0.0035562142736797,-0.166975473174218,0.177431065547386,-0.178596758433509,0.0569053440283915,-0.355255191700254,-0.480125650455174,-0.238395908585772,0.260594128526218,0.0017275684118628,0.0756541312383419,0.42870210513464,-0.329401077183258,-0.147464419196332,-0.446213782556597,-0.252335570459687,0.183047561228477,-0.154975200712994,0.312623472464696,0.192517199713209,0.368764955587873,0.279265145354865,0.013975393326896,0.633524605530648,-0.163762646423236
mild,-0.830861107016109,-0.250595323882885,-0.735780729146133,0.566236588048948,0.130823827522168,-0.214485371993267,-0.225638764015175,-0.0120622516805116,0.0603691836206723,0.0695016351335307,-0.11693019960309,0.550625088942734,0.529139120225823,0.476358161574521,-0.542050631195998,-0.325516781542456,-0.0871361875214937,-0.759098105736995,0.36035072937775,-0.12979499429001,0.514023600889252,-0.199126720722536,-0.463798478660238,0.321664724601597,-0.644597924283544,-0.178206923224731,-0.692541268447133,-0.703607671877184,-0.72198794073671,-0.608606951205727,-0.162277480538464
mild,0.793755984467612,0.291467184969628,0.801327504990958,-0.743740614778489,-0.163487331049302,0.051667339759175,0.0620607238069924,-0.0202634570141872,0.691025392813351,0.15478436398465,0.0946408599311023,-0.77400677913373,-0.720604372697814,-0.436129385285422,0.778433808619121,0.129942893714564,-0.0315287069816483,0.809422041755056,-0.224051489199017,0.170434780012534,-0.751763261793143,0.19464011214384,0.519024647017318,-0.347869243604336,0.552461931066713,0.0905010094612522,0.692394055877335,0.761193817132815,0.686467383326539,0.551918946379243,-0.0554353066733582
mild,-0.808726562782567,-0.498608494535384,-0.637043643535853,0.378433000959398,-0.212328881148836,-0.367675749413739,-0.229617037422865,0.0081224527448898,-0.594776111076049,-0.193916886965936,-0.418978500842792,0.296247244355895,0.199208455183039,0.251645726416619,-0.675870902781643,-0.344464876728444,-0.376094810675134,-0.627178655210765,-0.0025184751146169,-0.246209216086869,0.372716499376141,-0.397725365582582,-0.553228584492059,0.0365705324153074,-0.780733893194602,-0.265190235261593,-0.797045997029272,-0.833658325518651,-0.660694813906574,-0.526903717149351,-0.560245420379104
mild,0.725013096453534,-0.172717058310379,0.60401384692686,-0.805363170194978,-0.36822391697394,-0.1341878771504,-0.12080234477902,-0.150199349260579,0.433409578011635,0.0495410351074387,0.273516266430005,-0.859321997935328,-0.802837007450309,-0.589208351464478,0.659051929498576,0.0437149614650405,0.283093169689309,0.634379046330636,-0.687367544839701,-0.0521044974290823,-0.84536152666486,0.115911372151601,0.121138189291824,-0.625595514671554,0.516113017519317,0.133700274594063,0.681654574880593,0.705034171298916,0.617685709278863,0.34941785581471,0.171444148514211
mild,0.606536874844385,0.0645989532713222,0.596253762595503,-0.724414877778763,-0.486092102181841,-0.165829009570585,-0.268799565851866,-0.112946840984991,0.412518198291013,0.0277946492028021,-0.317303809769671,-0.640047962999483,-0.695558148289188,-0.625999355833916,0.714562396150712,0.163738080682871,-0.0171142327180928,0.613918007449388,-0.40364524929322,-0.151949294954265,-0.743556448489388,0.263738313554048,0.130329557777512,-0.509276289914805,0.342623246767456,-0.21795228997796,0.495438339939614,0.434528287637275,0.21640611530017,0.308060443604462,-0.17559354446263
mild,0.595469186504371,-0.166416244813654,0.641101327214272,-0.802791171376011,-0.409952496538818,-0.112236900041273,-0.364413158743041,-0.24362274516953,0.28706632882573,-0.314221640292247,-0.231102298153502,-0.773385261040043,-0.754280727584811,-0.455358685352175,0.32616803529703,-0.127068235476241,-0.139639249873046,0.632971373300003,-0.319617641426366,-0.135631527249462,-0.806455975178012,0.0598416975213372,0.012134233099343,-0.300824177879803,0.179384180904271,-0.231706789147634,0.383567031594305,0.533697688940355,0.0825547433013578,0.186022674125699,-0.166601204840713
mild,-0.616584025646154,-0.0913905623416515,-0.583377990676324,0.874207099753365,0.125751133620091,0.0935403126705829,-0.0704436342446775,0.0470884138363844,-0.357008362305882,0.0318171856574454,-0.0900614220209339,0.773791493199659,0.752284268674358,0.481978991175863,-0.665476028019638,-0.0614450007012291,0.148901580732141,-0.562919650374926,0.544429533039943,-0.0032479228683534,0.77745602537213,-0.126259876285238,0.0778223606371592,0.305705760087248,-0.337371930283977,-0.0088934041872579,-0.450307770570945,-0.542758883490763,-0.480995721012493,-0.425241769618756,0.0033667071596097
mild,0.157010831677633,-0.0953659936701476,0.0475450067420554,-0.287769548255061,-0.301069146800284,-0.313237692558731,-0.13088125210781,0.0954912750091836,0.0316277810471284,-0.219694397400208,-0.251760785761268,-0.379431124533118,-0.390061215656455,-0.199211242624287,0.103591256747817,-0.101959844404148,-0.241728754291739,0.0489640173971227,-0.494574931422835,0.126200829149689,-0.443077524350416,-0.0344912485188171,-0.461887992386091,-0.172632539728787,-0.26858994490658,-0.214611039360127,0.0440406479011877,0.225210621722551,-0.0605015634708935,-0.19666224870119,-0.305875030152438
mild,-0.707084683252039,0.182168708879122,-0.686994639556234,0.685946962979594,0.114866001897875,-0.045936226349339,-0.170891930809939,-0.160272981075856,-0.132507660742822,-0.0178623747285571,-0.144615605767825,0.724646275540077,0.680156554333282,0.310939499194683,-0.659874877284856,-0.126083458420557,-0.124617933882716,-0.687127022057852,0.130530670896865,-0.268701748663865,0.681727975892226,-0.10766525076625,-0.431715000035917,0.240842003232582,-0.482095184918542,-0.259782647142618,-0.529227523243382,-0.602378019067336,-0.314615995264584,-0.509318282174132,-0.132753806046934
mild,0.541802732802646,0.10657193419578,0.524383387094771,-0.754401070351158,-0.068433271847681,-0.0197386165199138,0.0093215908341793,-0.0404538457396199,0.176851859763601,0.0414854274587992,0.266302875744853,-0.676692223319763,-0.586956203704897,-0.210617310602603,0.378071635794118,0.180372735114299,0.0694385371218814,0.619204971724542,-0.23747246084394,0.27733091478386,-0.572113167321633,0.284765542470753,0.133855433129303,-0.138298783061771,0.390090499148207,0.191975975801889,0.442072717903997,0.390559044800742,0.214084244397971,0.381389507169609,0.046785474232352
mild,0.763308663942113,0.271807159503462,0.780589122491754,-0.77130614099497,0.092844688047545,0.246868033034059,0.274752008015238,0.0613513742094523,0.318145587854194,0.0911677871798407,0.349736950896038,-0.818642000735457,-0.667336411323086,-0.335592919510306,0.77417607188343,0.480195989899749,0.413436335874245,0.707090841321647,-0.447159126269809,0.324354937637441,-0.754930511566953,0.482949142090361,0.484310547105854,-0.0194880983256486,0.662880762777159,0.223779586270602,0.696379802633684,0.708121873621204,0.731520838950928,0.578630678980432,0.267548643442179
mild,0.62691192865556,0.194489343909677,0.653023984958161,-0.625647603579713,-0.223128884363037,0.0840849851301798,0.0039546251092539,-0.119061210466738,0.425448979326293,0.140236253801662,0.0,-0.713157688023963,-0.598693423734231,-0.465628343439769,0.649993875202746,0.0019756485954828,0.165568335216055,0.600045509072131,-0.494656171176538,0.423259927208148,-0.660748169394376,0.457331211564188,0.18361882809097,-0.128313574775909,0.465994180145223,-0.0397395016818436,0.603498587609553,0.711022177834955,0.628710304706723,0.344366475811274,-0.0855567951699683
mild,-0.157897775449985,-0.545837410818426,-0.202454016950884,-0.0245178984310947,-0.387714441060795,-0.331103413470615,-0.192053837099209,-0.299864902393698,-0.347446405615549,-0.335100359811305,-0.492688700700954,-0.213222876324425,-0.234028449657895,-0.388980188428966,-0.501214341170235,-0.356884357720816,-0.352166074465454,-0.217241407484408,-0.26879288801393,-0.299206180259645,-0.159381944084049,-0.348334141518995,-0.333473801113126,-0.301664498240632,-0.538743501567353,-0.37586251485738,-0.348614745728404,-0.448298867946422,-0.302134149976895,-0.0495714034644817,-0.354315861824393
mild,0.33542817799498,-0.0836247796622954,0.397022522663044,-0.738722034136556,-0.27486831472935,-0.0949421210038207,-0.0535171167432429,-0.170326899583484,0.0838963242345957,0.160217095281179,-0.150284614948158,-0.558813905808825,-0.581446109301605,-0.109327917184608,0.364611135089803,-0.138989012053738,-0.161547565615935,0.545182322778814,-0.481566347965007,-0.221450591816458,-0.507406235456689,-0.173750171383588,-0.241600369490185,-0.38833935216223,0.137000805384559,0.0232553230229184,0.120119066835947,0.31669016391148,0.366465695558493,0.257970132064961,-0.208844731489857
mild,0.607621103276988,-0.378762151611963,0.65098375512828,-0.897542717807716,-0.383778307265793,-0.171127260503242,-0.165388324266174,-0.361734315158379,0.273018330454707,-0.212832793203253,-0.304262766734073,-0.824368225828883,-0.807788039303893,-0.541759815143068,0.605195458044159,-0.127055745825434,-0.0598828172181179,0.645242136614936,-0.727116544867077,0.0455113924585427,-0.7966439118434,-0.175529424204188,0.0750270571516436,-0.333906494830417,0.209011002467801,-0.343411099673053,0.300093513422817,0.591519637979163,0.200575267987827,0.386938912539492,-0.22873110395988
mild,0.404320038164735,0.0046696912442902,0.468428570757079,-0.84098005268432,0.0461539251228868,-0.2185834893081,-0.279759101183156,0.178870418424622,0.045482267411895,-0.0408151705987923,-0.501836878946052,-0.656959100354227,-0.667274088919028,-0.526661968234008,0.359285594520169,0.161408612231935,-0.177857466487595,0.522829349719178,-0.435020331982262,-0.210506649316424,-0.584968104882534,-0.12339504355921,0.088700758817607,-0.415817716906534,0.0841659616389684,-0.19449109560914,0.423869696902834,0.396974331868074,0.0890190398555408,0.0686938905663608,-0.253990597678569
mild,0.663210336889161,0.0413243219457648,0.676660155448833,-0.822028622983818,-0.222591010343201,0.0335250784835927,-0.0111427312467995,-0.171086547983145,-0.0700204722286253,0.0135501612873564,-0.0021094255011574,-0.741844213697163,-0.622888964960765,-0.172458217010397,0.0709184967061366,-0.0292094846777962,0.0542825495631173,0.538790544849051,-0.207515553994002,0.144282790865884,-0.774117144324923,0.123462989633416,0.085929028570273,-0.319461987029036,0.302503599239775,-0.043172908590355,0.319517844238745,0.487217213249779,0.612763184529851,0.420101073727117,-0.138879327806078
mild,-0.757421659977431,-0.174324669450622,-0.796518462829035,0.452253731729356,0.0779259055113895,-0.100915261010161,-0.0837933090426945,0.0347994698244978,-0.464911431089393,-0.130373179038598,-0.344406367720197,0.578068849204534,0.399200689115488,0.205268011800493,-0.420733843690395,-0.170877853420385,-0.280727089471098,-0.663592389157325,-0.132801909741195,-0.0784100338501285,0.525215717256176,-0.194971376479869,-0.0854742557234806,-0.145768862298114,-0.517448262569782,-0.255385140309967,-0.581520709345362,-0.774085230497494,-0.682458549081638,-0.638917382206301,-0.16315524967954
mild,0.643951064680285,0.210337520706017,0.746303992646577,-0.760837878992382,0.023128235592038,0.136856864592274,-0.0034179680138898,0.0594026797984732,0.595498416275883,-0.0578328107931841,0.118824405085215,-0.740111748992419,-0.509179980598834,-0.440975924813856,0.605710577327018,0.0571070474140449,-0.262558238602408,0.683240066150812,-0.0297928702886075,0.205473725225642,-0.682654783857896,0.4021230047305,0.321284109121721,-0.0938504903054671,0.590961956200129,0.0645072227831337,0.543920345598113,0.724489225870997,0.596610328188364,0.569025751378318,0.178486514538125
mild,0.0130506793463249,0.134405221425197,0.146932589393836,-0.339107106722146,-0.15834263976297,0.129244812469327,0.147909551550419,0.357684773241877,0.0246839683766775,-0.0550465000589253,0.320562621594862,-0.294348002727343,0.173828222039257,-0.0875296585669754,0.0576620818746844,0.116716853468041,-0.182848607064617,0.116397603868233,-0.349010662101558,0.197750409652994,-0.0611816142983222,0.0777532207473339,-0.107460778047945,-0.064948448582827,0.235638888599296,0.158075346061857,0.131455113497405,0.272282745717237,0.142211211346427,0.150528824795821,-0.0354792988847161
mild,0.280644821108537,-0.0810781537197619,0.496918653857002,-0.610834543245715,-0.418373688339263,0.106339354571595,-0.151849299177921,-0.187728871505403,0.0412485174205664,0.270103593479397,-0.0444178201617212,-0.53855444234154,-0.302013364135446,-0.255006705294686,0.284258526064037,-0.167272692564397,-0.219288691715143,0.459440497277735,-0.161615117522536,0.157681663189413,-0.544349804637504,-0.0581557876579933,-0.100544459999727,-0.284574988823307,0.066933435862451,-0.147892524374402,0.197902268362992,0.390875996197668,0.150301666369912,0.100943220245438,-0.146085693831186
mild,0.689218192143132,0.0868036706165814,0.673034241543203,-0.910215945456268,-0.197061038907711,0.105812319120228,-0.0016087313376584,-0.15697942186809,0.37144228321066,0.126249243192642,-0.089147301652415,-0.852567068666134,-0.622373052311409,-0.403238850879294,0.571971670383019,-0.0180853884232877,0.0723027432144358,0.699477707877884,-0.469561047107813,-0.018401457167808,-0.698157985202778,0.359657890527905,0.119849015240734,-0.128761034882449,0.372691810397111,-0.13259301364839,0.433323529828219,0.591339667764678,0.382481318170277,0.486955326324094,0.121391975812133
mild,0.706763719362432,0.170227726614664,0.7050141120993,-0.895684590074676,-0.178338137387693,-0.0611897152068677,0.128054987520847,-0.0264147288323519,0.280701016986942,0.0799605536851978,0.0328322917380994,-0.857895812708222,-0.660398294984791,-0.488358588625524,0.496605316691379,0.048985795231261,-0.0191398573917042,0.724319400606912,-0.46093473121621,-0.0437739265045035,-0.808842823618553,0.189740426780311,-0.0039606169329632,-0.0158331185280818,0.327072334055983,-0.0412448314893917,0.471511318157486,0.660328962184906,0.589606894525875,0.334535930443914,0.0602578556448441
mild,-0.639525307436969,-0.0541275908939298,-0.68993333186701,0.590447911245819,-0.0012127231916381,-0.160413979333831,-0.126662511392125,0.006500524295163,-0.388810491814588,-0.0538659959120134,-0.244257876818491,0.545190070928151,0.397224050879346,0.12795381533076,-0.668297584122732,-0.267020832015239,-0.271820576470358,-0.610476639438656,0.0375971093730948,-0.189029020897223,0.482389471337087,-0.261112062146941,-0.16248132542457,0.152486618118994,-0.386818799801308,-0.129912063336641,-0.557327131404844,-0.517970388265337,-0.405133456774315,-0.161656445723572,-0.103601985128753
mild,0.272126293760315,-0.194461050903128,0.345173532726391,-0.750445728581417,-0.318385268034327,-0.0510789471800712,-0.177223007360213,-0.301872457704134,0.103107249437808,-0.0090301818579091,-0.154996545202168,-0.713727826705083,-0.724373973299661,-0.253969182737331,0.175928546298788,-0.144915980318778,-0.16267563499752,0.325439348046431,-0.528559579535576,-0.0797439328216719,-0.653099637889503,0.046085511338894,-0.159762351371796,-0.465684136447042,0.10638816533541,-0.263849099340455,0.0689982617982615,0.0786567294048831,0.0942978312884568,0.214450602171937,-0.182509516426986
mild,0.0673724370010347,0.2766173658682,0.0875195280693049,-0.0849805904550267,0.136127508724857,0.0501685199401636,0.205574576514647,-0.446630423546655,0.235689295238988,0.0822135868355214,0.11911361120098,-0.0650781124584458,0.0644172246883009,0.255626873436948,0.121680130473269,0.231027776723648,0.217953904484921,0.214251676603192,0.216936501738192,0.0418171326230707,0.0545305366699445,0.388425306019038,0.162852763600755,-0.0197044353865584,0.0955886549346355,0.0112212851469498,0.261465091556864,0.133954062892704,0.12303732379281,0.218315698709105,0.0134112823380232
mild,-0.725087914307361,-0.32602316841224,-0.774139843859355,0.248370251829843,-0.222705726446034,-0.243641168353569,-0.337563836762929,-0.355599269378927,-0.54374356504154,-0.362300999692153,-0.228897632776259,0.215172270127812,0.251386969144428,-0.0265510541779582,-0.455450169671835,-0.391087383150939,-0.276319730720016,-0.737088059915819,0.0061763698287626,-0.363249824678671,0.231442489828939,-0.55294671715141,-0.449368278420378,-0.0270708237166843,-0.415771675022128,-0.292390843645053,-0.769362387683584,-0.760253126813701,-0.537181593251123,-0.406986502419058,-0.516427895276941
mild,0.273703943379078,-0.149015979384003,0.31179453643626,-0.526554428842276,0.210552003711073,-0.223028837718846,-0.156896947039019,0.0556056109192865,0.0626415250032268,-0.0784613202021517,-0.33139208134825,-0.407949026481029,-0.338080362509378,-0.18955067957741,0.107460976215429,-0.0696857710980213,0.0751625652353885,0.432339965055115,-0.306220862366771,-0.0210561287331551,-0.465114820119301,-0.23631708362382,-0.156347442320162,-0.0947813633571314,0.0301185055612169,-0.0777287916445043,0.0590151747073286,0.285466980840093,0.326727355913858,0.218199723945145,-0.154195475832948
mild,0.475145181595867,0.03539158547879,0.499556442374506,-0.382728342806073,-0.196967774659465,-0.214017119235147,-0.154994397029356,0.0967563912039527,0.437610165233386,0.0507011581453062,0.0048963405718431,-0.24610213532323,-0.342109868419705,-0.036328265520392,0.477891168182148,0.0303216726474505,-0.176043551037763,0.555669097295887,-0.108595963130056,-0.116994780389438,-0.428702450105694,0.255270142341127,0.141587184363436,-0.0191029270702676,0.227236391807383,-0.0317658221034305,0.431294741903534,0.544565153039744,0.0523697791939017,0.301524721498957,-0.124552805119733
mild,-0.146006615256424,-0.346334121247343,-0.190272289153767,-0.331184356305531,-0.117873604958378,-0.262027161641846,-0.209119879471963,-0.263253693806956,-0.39089042116196,-0.280894920538291,-0.290015873795366,-0.400275599379541,-0.476026984459635,-0.244713810507125,-0.297007403126781,-0.148945948211356,-0.378793669327399,0.0835143118975764,-0.405368199208809,-0.36831661893888,-0.408022353777152,-0.206242476007348,-0.391094049056597,-0.337414290143899,-0.304196806529698,-0.243944580386101,-0.251623274083118,-0.125399768766584,-0.0403908856883315,0.24263411445843,0.0057350203159782
mild,0.802293375910963,0.408562675279643,0.756017118439689,-0.684215586679798,-0.278270740059842,0.115262688353473,0.161569606268001,-0.0132520426295997,0.552854824578827,0.218234567298263,0.174414271019466,-0.865223640041951,-0.468472346336481,-0.469141359853488,0.659175396790107,0.0696748973627766,0.220546218753081,0.762691258868269,-0.369541508349437,0.16698853964994,-0.663300656234302,0.520154164899563,0.37251909712541,-0.226826832305454,0.478788855809294,0.200196196301026,0.65487865375958,0.689642541377079,0.499236285039801,0.217659195753499,0.25060929486775
mild,-0.395753918942771,-0.375212585176323,-0.387480043503216,-0.0191729509148668,-0.349879197443833,-0.361238073823722,-0.488063271572007,-0.280033780367703,-0.419242424269477,-0.270593411282182,-0.427431521331062,-0.0413871234841349,-0.180312888376634,-0.193361235279967,-0.122631896537112,-0.511983502710224,-0.480354212580078,-0.235538858186682,-0.254393408771743,-0.124012654950405,-0.288378611714974,-0.356883728199115,-0.350558842360173,-0.462972650345993,-0.265422230185328,-0.399689323924099,-0.525157217225852,-0.400488310869259,-0.308495565708539,-0.103102404267502,-0.407625265415243
mild,-0.582546325727222,-0.191528623197178,-0.792668315521818,0.435186227737698,-0.0530643235728692,-0.0654383748267672,-0.193022393306056,0.0118307176829345,-0.394008313406123,0.0767325207257296,-0.293823425726322,0.573215052688251,0.296722175903424,0.148868093487098,-0.544537474004248,0.125231142660185,-0.302690968969567,-0.578889778684516,0.112948778854828,-0.10928083767035,0.503484534647995,-0.451335810263357,-0.0717318401496717,0.0581055324934895,-0.65541825732092,-0.0139962023439455,-0.536466351179486,-0.624306685534396,0.221999573364755,-0.229057076422041,-0.113974796084411
