group,CD101,CD11a,CD11b,CD11c,CD123,CD141,CD144,CD169,CD195,CD197,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49f,CD5,CD57,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin
mild,0.116981576029274,0.132886834410568,0.118439326277523,0.281987843792573,-0.107764389673983,0.116541458036063,-0.101346192460347,-0.137377506355654,-0.0099787339303236,0.095473358619589,0.193932158646043,0.0154001577567436,0.418981198008611,-0.0400913516897489,0.0694736153211604,-0.0860455371746343,0.118321259522528,0.0066897958139141,0.0713127485971024,0.188581012030243,0.117808395673572,0.0006756574766005,-0.0336939010205414,0.126116447982176,0.14232193347547,0.265417168502871,0.0678945302786918,0.0189735604450747,0.022677155378062,0.38679438966334,0.189311943429469,0.0196145169377751,0.0192644626758454,0.028020361410995
mild,0.480793789006836,-0.0628408564854237,-0.146578288057716,0.385040389562925,-0.567912814567655,-0.121483822064675,-0.177714766489905,0.0749081485450866,0.0339475024432071,-0.0043733802342279,0.408671177610858,0.188336463202382,-0.0504886953688748,0.0967403268795333,-0.392645221874299,-0.5931588098865,-0.458308031421989,0.264859989776492,-0.358468694152337,0.435217873159798,-0.145309746272308,-0.351948416777846,-0.397604936264102,-0.0805531025901771,0.299984038742116,-0.0372230705667243,-0.0089049596052267,0.174633388303319,0.182190073683185,0.447806360335706,-0.0265440985866414,0.381507454934744,0.40516514435514,0.141755068853144
mild,0.678830337327821,0.316308478140167,-0.0747591821419643,0.653445587535297,-0.739226093263356,0.250786061453852,0.270640141077731,0.12694012472037,0.0744313329589636,0.298517973686011,0.516952871445409,0.48743770077673,0.0176143475059648,-0.2570704582268,-0.683712468076982,-0.700296441682513,-0.251500181450189,0.584276275793276,-0.255371764299197,0.726605825306535,0.288771603057027,-0.49460292159117,-0.696590554675027,0.0284643692103112,0.123526574948234,0.0643144433817127,0.50995343767912,0.108811470956086,0.452579867632646,0.67198235174564,0.408906229978436,0.443715939240029,0.555859703954224,-0.0158123725782981
mild,0.529216047201751,-0.0628552151315279,-0.101531781869684,0.525483084319039,-0.790186362780172,-0.4423179848518,-0.229189221313461,0.0350751090922824,-0.323093210258786,-0.164078737012972,0.193398083199917,0.371501056966815,-0.255278033659773,-0.401867077081745,-0.746740833935201,-0.643180652541649,-0.353607175877971,0.479566257629632,-0.205393177351292,0.377569276284322,-0.202400422217064,-0.571090656719869,-0.753322568186171,0.105951973445842,-0.155209000333841,-0.0970409336769105,0.386314579623646,-0.220925087758973,0.393286123341832,0.582122525675501,0.400727820798823,0.281160778557767,0.153979874266211,-0.22499098965708
mild,0.39504273894727,0.170097155675377,0.0960466536324224,0.22303908017386,-0.621880836764707,-0.523445013106819,0.0329539742743602,0.0545892495636556,0.214203512609729,0.116478873091817,0.373025522814116,0.240036900453591,0.146202852317157,0.104600794284549,-0.546487304304517,-0.248827308291889,-0.421626812492629,0.426042464065865,0.665626232978409,0.136935051744035,0.186166613467503,-0.125438294424549,-0.443655780015088,0.531409756676485,-0.270665571809351,0.105595387237607,0.322525621967135,-0.0269507985148312,0.441198442699287,0.539063429988615,0.177890448538727,0.639897080006577,-0.0705410874033413,0.106112850088741
mild,0.831921486854438,0.335839093869446,0.233523623482437,0.714088056585212,-0.551188700258991,-0.297426621940222,0.155356019707708,0.336114283666204,0.237916253816005,0.241688564947775,0.496027478745493,0.48328357699659,0.241195803210426,0.148258674051403,-0.487546289869129,-0.363712229738342,-0.22569243816557,0.697182212605635,0.0201799468652221,0.595681347554758,0.474629507106295,0.180810019381622,-0.469491910820213,0.341770832856897,0.373177008119611,0.266734860046527,0.532026086627459,0.0970349192344118,0.577421940067693,0.716147285258671,0.480982165185195,0.664059871546246,0.434169170233029,0.222560444393077
mild,0.186750341855646,0.190174467461477,0.0425359608610252,0.38244673215108,-0.441975993765283,0.0862909569535422,0.0488364915234377,0.300418856114136,0.047203534152416,-0.0352303836434102,-0.0087154871045426,-0.154618499977008,0.422088954769663,-0.0437579552359096,-0.241914770334479,-0.751734381634415,-0.184590921937077,0.0229876163336945,-0.362355300885814,0.386135938667371,-0.372086326370757,-0.546909074044505,-0.368448281256686,-0.280857813138356,0.566015145389371,0.0367084760935715,0.156868726546101,0.0650876956241172,0.0813288270631865,-0.170049091770994,0.0411640072069935,-0.043445244472742,0.520293750346119,0.118678526031363
mild,0.830147782358378,0.599891193823355,0.101737784901093,0.77885335970675,-0.691836390058774,-0.290988003131406,-0.0106099290260903,0.625316374210248,0.0795144116198414,-0.0649523717546814,0.55794972304809,-0.0226100596365441,0.610653818297904,-0.103966101910834,-0.712689996459122,-0.647737591337999,-0.574323514992051,0.609247530392657,-0.424927445368524,0.812874049572572,-0.176717680669906,-0.393251331187449,-0.652119009719588,0.324254963499569,0.378125200135325,0.199951408114638,0.65862574672526,0.145494967454712,0.778208785541694,0.772227814751096,0.303795043872811,0.605243993846598,0.604682965427718,0.421974382354956
mild,0.766491934123272,0.545309681851455,-0.0081357457331412,0.787689661830694,-0.791297583234077,-0.386063998350517,0.0381817069901213,0.17178353695238,-0.0783035127569764,-0.0612677432668269,0.552658541401894,0.557635998185895,0.342155310174235,0.0148933306163563,-0.778170575533396,-0.742897366878668,-0.524150580758455,0.804855183566232,-0.143289909039214,0.748762466147883,0.510620228548925,-0.193985320443408,-0.783529993498857,0.165618226635315,0.301394252535351,0.0952757238087882,0.471781233183744,0.136414443396985,0.663060098081025,0.731333785701079,0.567603178186103,0.576734568737185,0.557455055855913,0.189348621277639
mild,0.605784630123735,0.200256579135784,0.0935622607777744,0.498220702698496,-0.752154685728099,-0.165906810202872,0.0304229515426474,0.462778634805038,-0.0074794399314869,0.0079676182073767,0.394693365893033,0.390695586968055,0.179026196721872,-0.406932423123565,-0.637151546387843,-0.461481884455401,-0.503329054389045,0.607054296251825,0.236652644951613,0.415502457081057,0.135451212311164,-0.319723617252037,-0.673943982108845,0.310287812772601,-0.0283919171394889,-0.0538011410176589,0.499960117819257,0.0142784442534062,0.57589868297102,0.683398911977168,0.47043929873911,0.472235165900671,0.100597804256201,0.298642666322793
mild,0.725270695706137,0.443546512658419,0.0662158119049814,0.703865772924594,-0.688064757122406,0.178311837926116,0.089537847883463,0.475703438261822,0.177661435113212,-0.0422538601206197,0.546614674106435,0.510790304458421,0.403430936616141,-0.502599096448577,-0.683533989345975,-0.663358901788582,-0.444622105429077,0.666670280564488,-0.277729013041883,0.669930034510789,0.133935075584597,-0.427623782815926,-0.652835593610393,0.0705321996090277,0.273312807012684,0.0649286455163085,0.360144797939304,0.357139239798302,0.648802199791848,0.601133043424879,0.59157612163378,0.68845145518748,0.451982653417993,0.17262487928536
mild,0.538493735907873,0.264342624926362,-0.100300908313982,0.599933308956541,-0.806689143676074,-0.379454836105654,-0.0446936831748691,0.14815221273649,0.108530505446011,0.0112379161612095,0.548071845599622,0.46289060303162,0.124309939694224,-0.72835385838136,-0.841789473701649,-0.494604254592937,-0.700104144443445,0.757265328191591,-0.128221363836345,0.471729913081001,-0.386940859614886,-0.469526039774384,-0.779378393553938,0.336216018042183,0.0994143387204846,-0.0871894447503521,0.383296157839509,-0.16270860476783,0.571118681153776,0.51090499050275,0.378624080429297,0.21389754363904,0.0654123976867553,-0.0252868342673441
mild,0.541069885729513,0.40739255186613,-0.0322189287127545,0.526172864622454,-0.531088937664668,0.0632569957063732,0.0112272419089405,0.410222668543314,0.103826620826064,-0.0823305523389637,0.332441233672324,0.335476922740129,0.028043306197623,-0.235056961915073,-0.575921459851547,-0.514161352010086,-0.322438874887169,0.238270201790709,-0.274242382957261,0.615665731911114,-0.0998815935263612,-0.44821894067036,-0.577460137399961,0.124196431976213,0.249462734015283,-0.0056536232472649,0.15810974378887,-0.28519116480411,0.42267548284433,0.689706574738702,0.314933354762287,0.0042403251075794,0.114969698769691,0.0316336540876862
mild,0.592414869162155,0.188270707901655,-0.180403156674838,0.63005084952332,-0.860772420332059,-0.179876249242248,-0.0198395649999259,0.190106516237907,-0.0445384698670854,-0.0705012498833065,0.310930528776141,0.386037281068963,0.252480083922852,-0.12447565249654,-0.780222234068496,-0.728142490253588,-0.446213305582041,0.71423549826123,-0.131245007294597,0.590450067100799,-0.122798530904582,-0.555842340687871,-0.812294075102413,0.0659062120530255,0.173039700597385,-0.231926360286827,0.340951724964032,-0.0388325654344739,0.427545195117124,0.526171378183536,0.389542618928738,0.544708726911317,0.411197249208276,0.222305299426289
mild,0.718817129341338,0.203581490743099,-0.354100509026412,0.691651585514047,-0.848851909157674,-0.0955312372411712,0.132221778144119,0.1296524230518,-0.157347377906795,-0.354263153394327,0.534149896586333,0.3799197196966,0.415396328407524,-0.312998475483029,-0.838162041183192,-0.7287129092171,-0.562356736991478,0.65043221248375,-0.136090205896518,0.675100374488292,0.254770593711821,-0.654212330114994,-0.828248198980246,0.207509752932873,0.183448029814914,-0.243648824492692,0.369843187260993,0.0545841703449521,0.655387230227105,0.782091247850991,0.498958343049142,0.532417259791749,0.463787968462504,0.355112470919042
mild,0.688342721767039,0.313048932860853,0.157089234771925,0.653229539176495,-0.677293801597778,-0.0428968315739234,0.300010820428574,0.125587131971106,0.383527338515968,0.0624009785520616,0.397816925147246,0.219619665134375,0.354930688576665,-0.195387672499911,-0.591412044622099,-0.624563553932775,-0.215156281878168,0.72155033911653,-0.164751944739407,0.659788261303519,-0.224583611832922,-0.304869101146753,-0.653087768184361,0.15682481352416,0.320963486344322,1.75099203048409e-05,0.444429036113203,0.141862388797746,0.565711484819274,0.532437425248537,0.434247720720181,0.257422633050384,0.299565005028241,0.204207602002454
mild,-0.511204963629352,-0.362740482432616,0.0873192307639642,-0.665435988643309,0.767822992902678,0.0066553935375528,-0.16194690973407,-0.360434638047514,-0.0806260039998887,0.181541832672172,-0.350796718625388,-0.317497557262991,-0.17502018679593,0.288779179435379,0.723215242219597,0.613761916042792,0.308815867058158,-0.727124014966818,0.168932085851831,-0.647216950946946,0.192925751876668,0.151955020301004,0.690217141343537,-0.185991031773925,-0.252120130745499,0.133587141947904,-0.506967193230305,-0.290079305921749,-0.484152074274676,-0.420502132779514,-0.44387847639401,-0.428510421784919,-0.570475744347649,-0.0350973942677887
mild,0.64999867164912,0.439475796765701,0.201580303237964,0.673858613122929,-0.765543227697905,-0.0679909939996875,0.177471844051261,0.42576311792497,0.426656601870392,0.176600299159562,0.748105387625817,0.440119555526375,0.561114376925878,-0.0875578102881154,-0.809294166696654,-0.706377491855332,-0.473681958573968,0.587600727414758,-0.153260608821078,0.735344048443765,0.122598792839139,-0.680511472640333,-0.732819348771346,0.408431704916829,0.677601708111945,0.120887839176011,0.551404176645973,0.0849158723452262,0.640973609288415,0.652076028573495,0.428114500024296,0.634267251478991,0.543720341990916,0.445697336941747
mild,0.689980779309463,0.34944459503908,-0.170399194102041,0.605660641824827,-0.764881974220504,-0.53787763202509,-0.17451748711635,0.112678245862524,-0.0032149975096396,-0.0819494168504535,0.476835971352294,0.559423044473318,0.523313675433014,-0.0824668270572911,-0.812186368468249,-0.725878957425217,-0.579731281190918,0.550910367517886,-0.329788827871575,0.557654685424043,0.273036686213378,-0.612938590486731,-0.659463696109104,0.539682678279279,0.461724972249311,-0.003401491139433,0.363389263309742,-0.0676481593515352,0.584835240778508,0.774081500032745,0.432210634135932,0.571169890770244,0.557696860102525,0.226356291335473
mild,0.647113902429928,0.384255227458393,-0.163231854225284,0.47944011591969,-0.758412686827275,-0.414170722285224,-0.123266420159322,-0.152479710775958,0.110274188119704,-0.136107392863554,0.295084261217324,0.344239560425822,0.227175096245671,-0.190173135744905,-0.594117338264326,-0.625207728161709,-0.403851824232854,0.539306477810897,-0.279948063104151,0.657337596842431,0.0744021765480114,-0.571079979217787,-0.64607495265289,0.395049284165271,-0.0545729018359594,-0.0644238506652784,0.366067834964858,0.0640091795520004,0.435568034983775,0.554884211039806,0.157853667634737,0.49631689425137,0.27913512166556,0.311293541073331
mild,0.671665143385581,0.435117901957524,0.191496348692625,0.672561968488991,-0.679535678268281,-0.0696124048687256,0.0596587796221741,0.21623231243169,-0.0673895191623247,0.15235696801635,0.498418615251242,0.445009573693213,0.251655427430334,0.101382218989039,-0.492092477991425,-0.417745420119819,-0.235764570297417,0.578573507655401,-0.163486613313797,0.500284440446393,0.228219706040644,-0.111182855500824,-0.445106649282761,0.0707107488690592,0.32582749232547,0.234574626030178,0.397216997308081,0.188370312455708,0.483779486992711,0.671846489899165,0.33276913454167,0.642595168062797,0.554906443283053,0.0813671415052609
mild,0.760750621136164,0.306868923823348,-0.0134926010953526,0.761743248894608,-0.786997729028001,-0.151299949111931,0.0497795246977058,0.342252539566605,0.156349791724753,-0.0877386906454367,0.465392208459701,0.316869225543801,0.395745593252795,-0.136690726518065,-0.72288550839109,-0.735596083603725,-0.369621032332295,0.716531464117712,-0.100541622644846,0.793483821596686,0.0511952222814075,-0.583921073784488,-0.744282588734932,0.0550357328237913,0.280143216080421,0.161203025990601,0.460120937996997,-0.104238873798985,0.531947818344773,0.755467554638474,0.303236506546574,0.649836316004942,0.431071895782282,0.0523989931737063
mild,0.64998029100871,0.0628622481908141,-0.311043912469802,0.456526208278755,-0.6884236039153,-0.244198671765634,-0.359637137638,-0.0141118754047587,0.0441793314242918,-0.128105628366475,0.530841673773518,-0.0052557286787078,0.0521529999656396,-0.1831798403912,-0.716645868018069,-0.526869762004489,-0.456783922350905,0.614360190292499,-0.489745857732957,0.474344402295452,-0.261593779878402,-0.477229825661136,-0.637302038963562,-0.167695887066532,-0.0611812917608678,-0.134400399178948,0.0633767672773047,0.0441932646567366,0.484451359156693,0.593444351806847,0.261616725942695,0.360517018553279,0.126040117794326,0.0985162854827447
mild,0.881664787599112,0.318192465908912,-0.115866907282637,0.781731608158279,-0.791162212835936,-0.0648559330879831,-0.17402756495048,0.753873532798914,0.408723750872991,0.136641242152729,0.263372593762191,0.154073103220502,0.22741690823059,0.0711052828496482,-0.679251985299711,-0.475997057832304,-0.241130002929973,0.298454595356487,-0.140171084769206,0.558553673575304,-0.50301343815599,-0.0471116392851248,-0.712142904551039,0.383325865308304,0.127567165875777,-0.282089185045828,0.546385731403877,0.103924363023688,0.469037608048448,0.735868896262533,0.250953080086905,0.801034496692647,0.557611635397555,0.140314038972587
mild,0.607449186203857,0.157332177819226,-0.131141044161449,0.560978229953148,-0.771806161053413,-0.226610045976917,-0.0354501022069646,0.184211616314505,-0.116782954516021,-0.0355382020542472,0.236299135690147,0.299026373263238,-0.0381493426408469,-0.036670446876616,-0.75326263781447,-0.702510817294696,-0.46636392408758,0.262552837730082,-0.097704718780635,0.515722479889691,-0.117592633661946,-0.0519044014387626,-0.717721681950425,0.0725043261863979,0.0844778476803715,-0.133667130553357,0.201916564285562,0.0116423184117365,0.345465085081659,0.51831635946187,-0.0074497798243822,0.502099567323176,0.440236955088162,0.0660577898374142
mild,0.772304199794132,0.682265577094882,0.326171996918713,0.760413682166995,-0.416580318428852,-0.0572311287985844,0.408361809021262,0.397011201697924,0.261858777934959,0.166945547887034,0.626216334647069,0.577543690157012,0.520724591553183,-0.0092888553247678,-0.511738106165213,-0.356884596206461,-0.366398429115561,0.644323700657434,0.182958863773458,0.724055804998865,0.356784644321405,0.0980271610219163,-0.524720977764334,0.351969785474661,0.424036430271371,0.221914899383551,0.647994866199224,0.27792248549683,0.701729341301837,0.846842756094974,0.450920297273615,0.591930307035212,0.711097280508195,0.294809534764951
mild,0.713287129790514,0.344998832019366,0.433126198574966,0.783193193389977,-0.792366869264462,0.170795108452889,0.160931071562099,0.379267518880734,0.411943495771565,0.303895400452801,0.312645496370886,0.442067433655042,0.265816470115093,0.0028623848151664,-0.518007886617892,-0.327521900985163,-0.196362831917447,0.703432350369685,0.271112210949315,0.701076897287279,0.215106594493452,-0.52452340045154,-0.29273392826679,0.406551297925209,0.287153705865758,0.390960243593279,0.394370967257266,0.378388631514688,0.497155625152026,0.773515298128623,0.279279699110392,0.372232202397236,0.659889480814064,0.231154775904395
mild,0.847569901500481,0.231183161638408,0.351622534875694,0.748858663569009,-0.559283555038209,0.0959262666115363,0.11929981335463,0.205547733658166,0.0672411837411621,0.223020293646126,0.196968022252988,0.531571947215548,0.0987248928154156,-0.0805601743478879,-0.566167151549985,-0.0555622199321648,-0.105231083025688,0.459722841874038,0.116859686490582,0.457567777859484,0.282911791169623,-0.337579964419479,-0.300614250861748,0.233615769497622,0.29776381811049,-0.117237030111295,0.34188650213255,0.128204224126817,0.521793894339726,0.655257551592118,0.131198440812258,0.228892502482348,0.380700144925651,0.301236232366031
mild,0.490240089339689,0.303191410425242,0.0632264514468582,0.61331715293879,-0.677945814297091,0.0292742692586442,0.259925592322035,0.125440054738596,0.013766264062645,0.0348683628257968,0.49853315255008,0.291847508236947,0.324263782212042,0.166382052303947,-0.760407444155397,-0.595786802423169,-0.297478907046248,0.483533097703765,-0.218111051351726,0.716527567313866,0.379683115097558,-0.352296914545355,-0.627377767129411,0.393649873598554,0.556803602772782,-0.015858062598437,0.293872122583537,-0.121949359664804,0.395771073522046,0.443558773083952,0.306607890327979,0.302885357653395,0.263298287489277,0.392320609250859
mild,0.681334510818287,0.293698896625624,0.111747075846792,0.679243486721371,-0.883332875393925,-0.304368039974343,0.0620172962178235,0.108666240095374,-0.177265329240037,0.0370269716017392,0.269612517464783,0.247087462563276,0.233694522126665,-0.298516238783515,-0.861580453810265,-0.646544168801038,-0.432498985819359,0.45482851012986,-0.0440304914629489,0.720493806245674,-0.0004302894635601,-0.499908133777325,-0.810728765662058,0.190613419747783,0.252775034600096,-0.0338511834087545,0.319581848583417,-0.0169725635772078,0.419861434096802,0.681116457620938,0.39416738704565,0.540259690031411,0.22347621710347,0.150831180881986
mild,0.27670806146665,-0.0513089722001356,-0.11020359727455,-0.019867846601181,-0.0550808110469733,-0.0731725180216778,-0.190014694803704,0.0061818702335492,-0.105492093478418,-0.0388344402389604,-0.0544923204039186,-0.0289367203157552,-0.0087971240444157,-0.0640218956448445,-0.158452747164277,-0.165235055150003,-0.326102676384617,0.0654628265023844,-0.232498628194806,0.170644385564309,0.181585039994959,0.0131124426733959,-0.304975792266165,0.0961220511589416,0.077285705937198,-0.210007682744141,-0.137367524021067,-0.0251785765960766,-0.0242748093280534,0.131196392080784,-0.312894663801183,0.205340114619564,-0.0405337715919452,0.0267513403989459
mild,0.645910390086752,0.396369536433285,-0.136305091107822,0.654322048759633,-0.671862020857153,-0.0536782583360171,-0.16505939213311,0.0043225574919768,0.0118463352729146,-0.0501948812294977,0.404429015411577,0.474588706722201,0.180098046570001,-0.290396778753682,-0.783502639848044,-0.780361093555221,-0.338657920680765,0.448957986383481,-0.455254660987357,0.739178569828425,0.186128844501136,-0.604889666299769,-0.693440394211132,0.343749120424414,0.332795364458563,-0.125610656371158,0.469930521202625,-0.103931770032445,0.3625712158275,0.64395424340454,0.204438174410262,0.473698661454136,0.585947100277765,-0.0057063833970279
mild,-0.029392876926922,0.0626159003548315,0.290243850030601,-0.304590255650116,0.0499370479993456,0.622066225180881,0.0590182583695668,0.1732758078268,0.0140166323600644,0.171958057118067,0.201631257536166,0.0754250047263868,0.0495493499926701,0.160175424561979,0.258997740491188,0.222392799519134,0.391689886535703,0.246621558343696,-0.359456259801292,-0.167782074169966,0.170083298316571,0.095149511626453,0.219107638306343,0.112520029124563,0.227678687914177,0.0751240822640121,-0.142120904868373,0.0013201511937588,0.134093137979226,0.0796276400024497,0.0608009764954923,0.0056025924227082,0.323438852872324,0.0480674580898888
mild,0.627654825425308,0.286085580534155,0.38625736958871,0.746150934651523,-0.390720907291491,0.107401057843933,0.182938747452074,0.244840566451601,0.05745961563566,0.250320825043637,0.482152029514403,0.398541273596047,0.2798659484112,0.0086560476436653,-0.469085462894267,-0.420948299613907,-0.0717720138873913,0.439376868977596,0.136257169345953,0.606742764588069,0.462480325071243,-0.220290523892535,-0.442787732641919,0.490279422540917,0.165024755438961,0.0567046474634173,0.291150861752391,0.0900606684459355,0.605359774387402,0.716801363551484,0.297448889698353,0.63070105220309,0.256132430445135,0.173888204988236
mild,0.692609119061034,0.442358998812306,0.292805332150166,0.536430590321681,-0.27679991783043,-0.0912160947270362,0.223435147616335,0.291868777047597,0.298785923642392,0.172439364531833,0.290673020176541,0.48717778441922,0.397456419872527,0.0624554092627747,-0.3236239452525,-0.171873256918175,0.153482023567899,0.517723799405238,0.433973852026932,0.794114096733418,0.159082499158842,0.223029222800595,-0.369642689807148,0.356650322524293,0.589469130457253,0.0588198483014577,0.520111780709155,0.321759280924519,0.558134493784903,0.690939189294494,0.577767036393856,0.300272930632792,0.457372857217419,0.268988201633064
mild,0.753068988883258,0.440556887410855,0.507831917174804,0.772225180880877,-0.406725287622588,-0.208647515060442,0.508588291642076,0.314110578172197,0.149207682771793,0.27479710213728,0.145200582879244,0.571917038112801,0.176430524339752,-0.0103561826846134,-0.45291964407623,-0.363998777226872,-0.0948229303413623,0.719505658271611,-0.0050652877771665,0.647460589018534,0.451461673999011,0.0882533390507635,-0.30582303125187,0.652973624974043,0.42061350887093,0.119347348071769,0.689074028093826,0.398070253798545,0.72477204844845,0.592570054234152,0.50034967838209,0.191410011673617,0.399915368031248,0.387979976754599
