group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD154,CD169,CD195,CD197,CD2,CD224,CD226,CD257,CD30,CD303,CD305,CD319,CD32,CD357,CD36,CD366,CD4,CD45RA,CD49f,CD5,CD52,CD54,CD58,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,Podoplanin
mild,0.511644966107597,0.207702310547018,0.0265085136000356,0.337541558654451,-0.269578831489745,0.138908000487429,0.110872674684965,0.147983857949289,0.326253860196512,0.361182282608498,0.145361127986961,0.335418820591931,0.500966714545711,0.18931079766292,0.253264499451698,-0.0518959536133969,-0.264678085110279,-0.0265550554042037,0.392409338663544,-0.0098062462674144,-0.0448149941308474,0.427214357012213,-0.131584293567948,-0.203504456910136,0.233231351135038,0.285825662365327,0.332499222085258,-0.22013601300135,0.168559935320613,0.390821463810601,0.344388143241463,-0.0373715936600519,0.269461715180502,0.36478825462969,0.129757573588358,0.332903433959785,0.289156768728443,0.224937798554685,0.295807767470564
mild,-0.360679421812163,0.0044241494089699,-0.0030062755417409,-0.30269987456469,0.640480258289564,0.0837952926387964,-0.108261830141485,-0.122501991629756,0.106194751232596,-0.134845890555363,-0.408767596432991,-0.360938122248612,-0.00588311445559,0.17216743752227,-0.22011499950137,0.367033738544588,0.448032909779606,0.448124491280888,-0.313536181656678,0.0504428640155266,0.242359383769751,-0.393768551906484,0.196232655676792,0.341463985190877,0.0913837718459993,-0.287757474903782,-0.0619469806784283,0.164893495030727,-0.015018094036923,-0.176518442868453,-0.27934528721012,0.144625931755118,-0.495065204026218,-0.0184360830183582,-0.472386090794988,-0.186110094839308,-0.0650040676507152,-0.0362638395499191,-0.187035935200944
mild,-0.410613566009112,-0.224680424044158,-0.175092422569022,-0.152132030988841,0.0482638004463337,-0.555346441854058,-0.272277162380285,-0.328204471238287,-0.545024763860445,-0.494799116176212,-0.288549753674978,-0.153532033086966,-0.149166981208047,-0.218824257033645,-0.363796537373196,-0.134425964657059,0.0944916918152948,-0.324862530732788,-0.350932779253636,-0.225063308994021,-0.0370139067239268,-0.329955803234169,0.0328901806696831,-0.0012494897841704,-0.212365566872834,-0.2692850461279,0.0074648752104919,-0.209578261439407,-0.232305161395732,-0.24986698567803,-0.351600120499466,-0.160403693760272,-0.301983777371325,-0.278540149083536,-0.0820712758903328,-0.0556825576593588,-0.223920327039429,-0.48005310194278,-0.495181989891201
mild,0.72899856545664,0.0885272780499775,0.321134218834067,0.661606968724298,-0.787671110494559,-0.0550740965237015,0.0894700904543044,0.326145168384702,-0.161911419881276,-0.17987348139643,0.391819493236195,0.514345363643814,0.0040960761094477,-0.171977755062182,0.0009946172418283,-0.741189840125417,-0.572786380692029,-0.136244169444011,0.543053839223615,0.199010460377874,-0.238759578730345,0.569487680043031,-0.334148788506306,-0.541234204421247,0.314012759324482,0.27282161020793,0.0667137213511256,-0.163366184245496,0.385454927186962,-0.1164488579438,0.518005905203211,-0.46983977389765,0.563671732468671,0.409421981866171,0.391183083218752,0.570596115860892,-0.0670466670470831,0.0414342686824958,-0.0173374246351632
mild,0.394093972237099,0.351797831311596,0.0206323771341077,0.632596221545743,-0.697245877768598,-0.148977757765342,0.341507565901182,0.299519428773274,0.358448302245911,0.435199760579872,0.197980414465855,0.580069312069329,0.365150538470167,0.0672473321175212,0.313812405773423,-0.298181376014554,-0.279366285479576,-0.158415404346159,0.702262571245605,-0.127169652131051,0.277113436237257,0.273275250960946,0.342935943185296,-0.208246590619327,0.37974819337539,-0.0736343372188668,0.43789257201742,0.295966860255965,0.387149759505199,0.290349935999781,0.330007882019015,0.0177065316659138,0.213633670736636,0.375865302557632,0.277059040210794,0.103016157995436,0.229905371640317,0.169042145101199,0.346825221430987
mild,0.0744542305945189,0.1890835657859,0.152065659622036,0.333903794601346,-0.191788998188939,0.195394130255191,0.209760387900135,0.17569484950952,0.243267594847441,0.370406864017247,0.395830908222745,0.338167916126301,0.577931974321523,0.124285128283944,0.305468464436431,0.0181544827542116,0.151941450860607,0.0304505670540848,0.395423268186619,0.585340098231071,0.203221361927278,0.310743028546577,0.31789936039247,0.0538350724407177,0.410048589468839,0.309025327393372,0.326957332959051,0.387457605235052,0.413321195452028,0.233466235462636,0.252411529419766,0.0431901091462095,0.0980019598098485,0.439380756573264,0.112206403419853,0.169475689897858,0.261440302553043,0.270440525383356,0.360356657034885
mild,0.395465358065045,0.49138666247582,0.272580007995133,0.215721012761766,-0.248554383812868,0.298418667819359,0.124670711823001,0.0465552449115497,0.437520929455727,0.237373593539749,0.503471394597299,0.266957711763581,0.290959445274907,0.160033303245103,0.342142113026318,0.106028136116371,0.238999480083149,-0.278111543891924,0.361292093881782,-0.0001036839097888,0.617455056256001,0.350461437247183,0.247886208713377,-0.101490569493105,0.424585555604533,-0.287668635474476,0.358578185980312,0.270573946117461,0.41764146434869,0.164244731926483,0.453233500756861,0.249683536217187,0.3382762289873,0.312785621264963,0.451364696072287,-0.312399465155168,0.47255944011285,0.252862127536022,0.29938203748646
mild,0.691276441037402,0.129623879241082,0.51916722043022,0.664177360668853,-0.577843384414337,-0.0859707744847812,0.0965301267364949,0.568534399035208,0.242309536104074,-0.131139455928912,0.354392919047427,-0.128166923420353,0.514866893416327,-0.181237108180669,0.0641114648533503,-0.576695554257495,-0.491767150509414,-0.540048685950165,0.370383297565252,-0.138236588882845,-0.404414601992958,0.627905585751648,-0.373640627645707,-0.545604941157096,0.0808525950861978,0.314660905346866,0.345378387704305,-0.319460653534194,0.549520461067474,0.114508119799928,0.541577003184699,0.0758668825576514,0.749505698475889,0.222693898090106,0.400260322916628,0.607601632535328,0.20371097065052,0.111030579920377,0.331335260688424
mild,-0.790049615470285,-0.222778889462373,-0.526432149354296,-0.761113733838259,0.598536300811756,0.510292292138756,-0.0620009782245067,-0.310245962193966,-0.0842252530128584,-0.0070385143743276,-0.618648064030411,-0.484940263519216,-0.257770156916901,-0.0872583791566311,-0.0641335896394382,0.580545833247447,0.533032156543554,0.46621446394118,-0.751566126662769,0.125646332589622,-0.0811425779932432,-0.580855100179753,0.0512710418405159,0.588069767443925,-0.0943583354482294,-0.268205621836345,-0.470400388860051,0.13587415676315,-0.503843028061727,-0.0775552683547784,-0.683396727740721,-0.107702018173407,-0.571221216367219,-0.564186924169701,-0.631704721264456,-0.436269174148106,-0.217621667870026,0.0927607960429625,-0.385661857675054
mild,0.56243998514857,0.0309720313630547,0.136058138196507,0.637363757926715,-0.655567362190456,-0.0386709334802527,-0.0361333383266663,0.35706240305804,0.22630648249842,-0.0273037976958829,0.39099730503538,0.272554102537677,0.358634184548442,0.0510842721621363,0.115475566449379,-0.643063768771099,-0.710672600947998,-0.436419771654923,0.615158532769456,-0.0700801586826607,-0.223867974115212,0.517685078010509,-0.152543824262254,-0.701358869697935,0.321035701786059,0.34034550549564,0.28990696990545,-0.125209393987931,0.416900367338392,0.0758374983601768,0.424509568813441,-0.287722729660903,0.36330074714532,0.410900768530781,0.578262063273686,0.113586787483755,0.251529276031643,0.104606124155988,0.285574846779646
mild,0.72140670691708,0.0110134658337451,0.536399899395962,0.653423779300416,-0.707270761021102,0.414030757393853,0.0813117604729094,0.359281623319429,0.193424849719621,0.0807604360103588,0.657045785777632,0.466351289604173,0.430386810312304,0.240293524615608,0.316152245608985,-0.788077518683256,-0.718402479531241,-0.66486394532021,0.674288631630401,0.0007894587863234,-0.277599896810808,0.740387971230151,-0.6357022429689,-0.795619217321471,0.165698807169738,0.393096459473474,0.208734387938415,-0.417922008772148,0.466100067769693,0.334056166202043,0.645066047330775,-0.193548419593967,0.661902971995567,0.444168264895317,0.782547984355588,0.642773844929389,0.134099805028886,0.200079369377369,0.29101462858629
mild,0.582629826028854,-0.0428977424067374,0.339653436215662,0.516641759511222,-0.495317836560641,0.0393174102666793,-0.187064274668069,0.297651263770584,0.146440697456518,-0.155988985521267,0.516442661227614,0.409003844471901,0.374268284113028,0.013897324601401,-0.270295837951942,-0.431274797982388,-0.610391177522001,-0.41654335515219,0.486143575351656,0.0713046322444108,-0.333308414370395,0.635831701993221,-0.270211567049645,-0.507031175703367,0.322794220914751,0.639331269212544,0.170366529896824,-0.406986467326075,0.382124510195458,-0.334148734249723,0.453747178518538,-0.310096974870727,0.415643019751501,0.339924008491613,0.10368762866005,0.337487614800303,0.0665755464457344,0.159711208858594,-0.0564348552853972
mild,0.300643099661158,0.0813740516431426,0.0622584500152458,0.383338636361867,-0.761924674768049,-0.564744400556343,-0.1281982285171,-0.176173918371484,-0.201894889167151,-0.11767373565512,0.242711649612391,0.248525287330662,-0.175753664311616,-0.166608629411929,-0.234236782359666,-0.606374766079284,-0.599201803133128,-0.480887307189101,0.576417648585268,-0.201683901317036,-0.0198968791487451,0.311472312497646,0.003332700185,-0.678800736702658,-0.0464198084592547,-0.355142996672795,0.101734113738695,-0.142886369926586,0.0478162726912852,-0.0625749543571633,0.193611696951323,-0.252649129835789,0.226356092264556,0.147522339893773,0.132093438006459,-0.111507993116509,0.0312651092726199,-0.311813457972991,0.169610230427594
mild,-0.664707246347614,-0.140200150611939,-0.224984478559237,-0.652119583101443,0.77708634273903,0.219004791382417,-0.0810916074240081,-0.287380851574058,0.0406133674927529,-0.0220907308831635,-0.343919693469605,-0.530502554323671,-0.299453806754526,-0.115718917210764,-0.148113013171802,0.702284755822961,0.628370278262183,0.342556713420394,-0.779253470803957,-0.135627016277813,0.0109366381119346,-0.611869591889606,0.466546438920011,0.711107252973371,-0.180489269060396,-0.158215858013719,-0.0458265398058703,0.250641187137928,-0.499106759955401,-0.0328937983935404,-0.544777268828252,0.285788909962983,-0.659359013412317,-0.492695471046077,-0.647281977208141,-0.443239235665425,-0.145821081859582,-0.132068340459821,-0.346209444236767
mild,0.864601642769627,0.391142858915671,0.464058429131825,0.747314032431576,-0.713700683538796,-0.118125689498762,0.208631619176698,0.304472599302153,-0.0014941936232909,-0.023438463166886,0.719308998811318,0.420468607224539,0.409478401429154,0.334066275564066,0.184932036403032,-0.735299882578504,-0.553234373633006,-0.411893160729702,0.803798576145843,0.0603151987720999,0.112198112517934,0.770959754054159,-0.507192621014706,-0.724999358438856,0.351483920209077,0.337071955441751,0.0967508343052878,-0.124981408894374,0.511047760840181,0.169622154594165,0.758470036018902,-0.179522411079335,0.885381362727474,0.615393660821904,0.742947295179759,0.556440235591387,0.428747118213199,0.235499812655791,0.382707621758173
mild,0.661236000627668,-0.256426552047541,0.238669572230961,0.607544255614485,-0.808299862275111,-0.122629937872208,0.0356120020306103,-0.0140069156576994,0.251706792922314,0.0412849644495652,0.366342070628988,-0.0115109788586585,0.226048080403583,-0.188979001926437,0.0734466463991666,-0.759002161949659,-0.769987561277678,-0.376769587073257,0.637132050734426,-0.109651130771214,-0.181001019404098,0.656322784588181,-0.32438394400677,-0.755884406118703,0.0244301729709915,0.341426308963023,0.306636072091734,-0.305706962981433,0.376801576008034,0.120693613631935,0.483920185163532,-0.257225618838377,0.540521626985911,0.30790485091769,0.218675355222283,0.363028457966548,0.0142371573899513,-0.214967566883001,0.084587279985405
mild,0.372609034882385,-0.0860271190284441,0.278155872583438,0.540724430124388,-0.7944271608173,-0.0663824046142509,-0.0339029711080154,0.0985450245322323,0.216020076220884,-0.0751136621107228,0.292553163878508,0.0593616643366882,0.212942940129869,0.0820436144032047,-0.0651343889386252,-0.687903002376687,-0.65841530929954,-0.301206511876994,0.500582176719438,-0.120215886084066,-0.255202591546255,0.656759493319413,-0.152194373393287,-0.686453689100661,0.0328905401938399,0.234920018746993,0.100314409916273,0.130300286957853,0.346560940468713,0.152235284279316,0.375464175746507,-0.439178731040975,0.300046148718791,0.233567970563373,0.286300491669736,0.465271926594654,0.0866684070705538,0.0193094776072046,0.0692017890880009
mild,0.754784625231045,0.41133044719047,0.610564442757697,0.809662861041816,-0.725474670151327,0.230668163938042,0.43280533748707,0.647109695265902,0.589176773519068,0.225847241141228,0.621872452675953,0.552614527943996,0.571879943459921,0.178881833774997,0.417971655445467,-0.761957169907131,-0.641055628322242,-0.346559295192564,0.737536093235219,0.0783016319777631,0.0506696117941845,0.788264478707119,-0.509976405178766,-0.727006340370535,0.557249010104263,0.633337088673724,0.456192798329467,-0.0790380812316,0.767237196405574,0.281447968649384,0.742008432447436,-0.0861020650051593,0.778667951835327,0.661225676156549,0.673494676146443,0.624688397718937,0.732885475994688,0.337110573829969,0.595170000179323
mild,0.752294314386672,-0.0072791333393095,0.449058995832687,0.781343841114926,-0.72633174130693,-0.0621762640310257,0.0880664591637714,-0.13261187207183,0.202927580906065,-0.0289811880459129,0.55618256620454,0.362584807594403,0.567970179411243,0.331910221965734,0.14103534229519,-0.713384471261622,-0.652618881605587,-0.416270063291074,0.674783704592914,0.259830835040685,-0.248023002779449,0.853634821305612,-0.365119549773612,-0.676690749582165,0.398335409442328,0.478660684347534,0.316967371834267,-0.0331545964253233,0.497070540365844,0.162446588936086,0.686463586882784,-0.179922967737721,0.635426511343952,0.545352798035988,0.685721437568883,0.482808297993907,0.290223264224312,0.130652902136728,0.303853776622016
mild,0.567745479552774,-0.331129374825365,0.425368010312578,0.634686664639049,-0.669773991720466,-0.292821338685731,-0.133815915051028,-0.10646626270089,-0.132853040054766,0.0218140516779059,0.507311032689906,0.342865198201654,0.276712100252166,-0.20268228920452,0.0027535190910866,-0.705337450255613,-0.51464130378796,-0.445878680738387,0.331677507670952,0.186883827300217,-0.302760347163499,0.533843360279841,-0.611936803382266,-0.62424912741562,0.22063332125233,0.199439150345961,0.041273778223413,-0.347003783843984,0.270115713554059,-0.0164234079113685,0.454882505731457,-0.312397546342681,0.469532071130619,0.0189041725603782,0.566248639388157,0.114189904744838,0.0877174911761333,-0.20535262232788,0.213086705097996
mild,-0.296671960361542,0.113138117013591,-0.0953731282422315,-0.363006386697861,0.803302922625651,0.142319182085021,0.0953273641989014,-0.0295264073394049,0.215009882799665,-0.0415599007339906,-0.110374771651186,-0.0517127134243515,-0.171473678129778,-0.0550794440272478,0.12619001118151,0.545996368359693,0.611589977849789,0.15413335352371,-0.354022404177558,0.228252865727237,0.415774778867388,-0.515855454679556,0.424389093532752,0.460845953601157,0.0564764821147108,-0.305255587449043,0.205507230247052,0.333949107387425,-0.147854087523313,-0.0171285665324612,-0.15286688017658,0.274185243884444,-0.354391373900942,-0.0025668505235611,-0.332523960588278,-0.280105025734625,0.0592211728869436,0.0496890708464739,0.162209474787967
mild,0.659449555475478,-0.133393971521495,0.119620107405964,0.73043473713347,-0.829352130859309,-0.444277933963747,0.0525059238838249,0.273909742916719,-0.177951974961183,-0.103618514400274,0.473713702961151,0.405926407024744,0.178636635626027,-0.117036635277053,-0.127835477309902,-0.831919811852322,-0.785752165687829,-0.577075789741046,0.674306056331533,-0.158767418274908,0.10718241674292,0.713785700341082,-0.671605809772607,-0.752462390979884,0.0435766019798038,0.262324826096287,0.20875940274313,-0.173420817563829,0.412034365620389,-0.113495094284325,0.544005620235216,-0.317756120238491,0.722365739961134,0.327230191661043,0.306492573682628,0.420177808026854,-0.143661425270968,-0.0560293850647545,-0.0429512959196592
mild,0.716189463508977,0.173387666201038,0.0135863568670469,0.573935953403915,-0.610831979640725,-0.101817054174708,-0.14059374231597,0.115758282305701,0.234272051038905,-0.0358776838937755,0.456827177544524,0.000404286821439,-0.0525572867870787,-0.224483438293358,-0.242294069333435,-0.748411368096792,-0.515758628219885,-0.519653550652812,0.669495079164903,-0.0982421508903134,-0.499105354806374,0.578385018642197,-0.379481524510061,-0.676704035665494,-0.235664304502425,-0.0678446007645266,0.268734947376631,-0.344598088537778,0.112423119023754,0.102031454345738,0.485057175779232,-0.370385381528853,0.602319794186011,0.321676596878956,0.508478370512715,0.261401530473762,-0.0367811670232649,0.0184455888945399,0.0615726784267154
mild,0.547327186961559,0.275073802883883,0.500879314164646,0.293919877045891,-0.317783722658875,-0.156243838802868,0.366440706065633,0.503330106518152,0.254291996413753,0.274268555125117,0.504738693348215,0.222409716397537,0.298168835235662,0.3400243598046,0.370696374736729,-0.31661001628846,0.0525615125698215,-0.112281909761285,0.428211283718617,0.0483517941757397,-0.0675472330024645,0.283271511742958,0.0762759874140116,-0.215507707087014,0.57330137669184,0.0592977045774217,0.300751599995956,-0.100462388026236,0.336021615103616,0.301929103398997,0.276878061688887,0.0874746280291043,0.685017876018235,0.520344103803302,0.666212493376068,0.345248229759723,-0.130549982835718,0.275007417780895,0.173675418868168
mild,0.593126456172659,0.0302879282831953,0.157686051363578,0.628065529381116,-0.794914302071295,-0.284505321933549,-0.0235621092733327,0.11021147140923,-0.160072598568625,-0.0293189510631479,0.30085526056117,0.40411246300012,-0.0394621319200973,0.0180774057748043,0.135951326349471,-0.754408789859446,-0.617838687035625,-0.423204927320437,0.179603812984529,0.0349742638539427,0.0836652837196693,0.525170260717338,0.0068002394274763,-0.725149766389614,0.150173509056399,0.013567749295107,0.0731346071532189,-0.219500043457298,0.274573608379261,0.0633564830509209,0.456232177733371,-0.31537954170906,0.614265888300496,0.0761215354661089,0.578534569077524,0.358340546040057,0.0192912128697802,0.192322370719591,0.224278556067898
mild,-0.738907760561872,-0.109944929357539,-0.46496855780503,-0.793500596020552,0.712468566507007,0.092908077085202,0.0803222483264104,-0.207990721689028,-0.118907491816876,-0.0593940891521177,-0.691771087412797,-0.41601285517693,-0.44391154457644,0.0033454437952136,-0.116419552050278,0.652496122363446,0.584865985089708,0.341963587685687,-0.711642023586003,-0.0053710769666618,0.095689652778978,-0.818594297470319,0.100181604121299,0.726581760157764,-0.316234456516923,-0.30619550233233,-0.271397190918512,0.0987737947149342,-0.576457366238156,-0.054173691651447,-0.60883708787608,0.138535874294199,-0.813761758863894,-0.396578382373302,-0.550641436203783,-0.630723625850772,-0.420559372222308,-0.208198464184812,-0.256788463813122
mild,0.761664648057063,0.0690188974886146,0.338687877775109,0.800637245098834,-0.711276039396122,0.145678180739228,-0.0285319350984604,0.289410291330529,0.31486711765938,0.108258480967876,0.586181883377559,0.375196319325498,0.229097754328008,-0.183338547135033,0.196074468686183,-0.599622560101383,-0.263762514522888,-0.291070848726688,0.742399304136562,0.0007191919556011,0.223656220925524,0.743015918334215,-0.513777722593377,-0.358604644390896,0.242608289956491,0.372741152828081,0.393270326385545,-0.288362184085954,0.338479390265023,0.260226746583999,0.58807687912127,0.069451148083552,0.766144231181397,0.0956375818497001,0.589160732720913,0.519741954280024,0.0993891703601839,0.310389702320048,-0.0795012090538236
mild,-0.625994718715811,0.221393434204554,-0.08741825447994,-0.460985722768455,0.828546820660288,0.25638179114717,0.139447912048198,0.190555540059944,0.194492155861275,0.134148810593179,-0.0378170080583075,-0.103173639385706,0.138963981919585,-0.187325291766199,0.101003431058653,0.648472215290986,0.389501975502219,0.220319878746992,-0.213154304224063,-0.0254281639092356,-0.0435900965964417,-0.327933978129398,0.350536015041694,0.511166147250896,0.138733083810635,0.004794237183438,0.0068029549387135,0.452604865212226,0.0364575802424907,0.228545473634245,-0.204706930885502,0.149942412168153,-0.510064821074045,-0.116333592838455,-0.0087852382455652,-0.304058070294856,0.215130577273076,0.0822365069069801,0.187746277792398
mild,0.694847605280117,0.0391977381591673,0.395770985539826,0.677347945683715,-0.897246547269715,-0.166429192752955,0.0165260582868545,0.202588747916363,-0.0108668208352914,-0.0153401316901201,0.492456147911262,0.399679303166134,0.0907252777606973,0.105534181179264,0.0167286975480974,-0.860220880814393,-0.628214335062622,-0.465994809219476,0.559741851067051,-0.20480098365648,-0.320011020961224,0.699501789600251,-0.521165914295717,-0.662250793363315,0.319191244015226,0.478862677352157,0.115682881323716,-0.0885081917641024,0.399293755689089,-0.1044546180596,0.510404887509309,-0.273715426974368,0.650740144359335,0.445333890024945,0.38748628895612,0.527686285540223,0.352900891587481,0.0639258695604099,0.277870737145644
mild,-0.716032736754804,-0.142285626919442,-0.294351152542434,-0.705627317071447,0.860903076475509,0.334319156392631,-0.106344861714406,-0.0459307806582098,0.113281316325153,-0.0954835738851973,-0.33791242986088,-0.259736936625921,-0.304409055741966,-0.0877961853009138,-0.0109448646604673,0.847401001609121,0.700984966480063,0.495156059942256,-0.476552078357429,-0.158609459034392,0.160948161640156,-0.705042617529938,0.451995521121154,0.782318477520623,-0.20169353838494,-0.362557460007226,-0.0204608874771434,0.0534379170633296,-0.329688857836324,0.0699606990964661,-0.460210690378013,0.510938236348366,-0.646570348540823,-0.363367684891612,-0.571176231980908,-0.42425598901295,-0.0380651119763548,0.0202245887398215,-0.153002171566834
