group,B7,CD101,CD107a,CD11a,CD11c,CD123,CD169,CD195,CD197,CD2,CD224,CD257,CD26,CD303,CD305,CD319,CD32,CD357,CD36,CD366,CD45RA,CD45RO,CD49f,CD58,CD95,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Podoplanin
mild,0.0183218318089235,0.608827344282708,0.0821844452310983,0.254116725897354,0.651599674104235,-0.85624964325668,0.1348905634268,0.111821924375888,-0.0014315586393126,0.390387597616684,0.395252237729936,0.0113116708175305,-0.115085139748889,-0.776058493098546,-0.718973424105179,-0.388606174623519,0.724317212987497,0.137271340116702,-0.17258809408413,0.627885126520205,-0.803288911620676,0.292871667129482,0.142337762524043,0.366635649393045,0.474858108759986,0.515284032749543,0.386970652191343,0.566665139063446,0.0548224195704441,0.403036027324972,0.223557045562745
mild,-0.0919946610691298,-0.760254678448898,-0.385785218821842,-0.41368937881095,-0.804522658430146,0.69896391431177,-0.242474879539175,-0.150755347215806,-0.0083570849943354,-0.606971777086299,-0.424437445934506,-0.416889119185737,0.22748073385032,0.658468362136712,0.486911364024214,0.309122106536875,-0.75985662683677,-0.13045573811318,-0.0635719136593169,-0.769907895463458,0.633492886033614,-0.112546694601185,-0.223903199121389,-0.655860389760142,-0.720230205648671,-0.65777190294117,-0.560283518709615,-0.824456345966935,-0.26379296008816,-0.598570861038397,-0.289101228112238
mild,-0.202778083648431,0.672488177317542,-0.133892333296816,0.34868721713155,0.656485272028041,-0.798665775716409,0.0589135095753486,0.183150295400063,0.0860424960023648,0.386373116683759,0.0339547595556775,-0.0537101917280924,-0.329106441330582,-0.747223000894945,-0.758364843309814,-0.352845755403634,0.687243363472661,-0.0428079144772787,-0.159633573863366,0.694583047718125,-0.725808686777559,0.242490866260228,0.0874769161857549,0.478435387103425,0.501742005165575,0.551388053996538,0.380150877786012,0.362726323516369,-0.108314121654316,0.399600914018444,0.160976828135405
mild,0.0620886639271309,0.621938119330246,-0.040230733379516,0.390295598445071,0.568825554330132,-0.78275145778141,0.202783301532188,0.241878011999666,-0.0985052226401808,0.376819706049038,0.242139414423571,0.0438550421066942,-0.28843300444205,-0.690200012152876,-0.770424892997172,-0.446817204461335,0.698207420809864,-0.194952175125947,-0.360342622191373,0.638255853808643,-0.689806582917042,0.239735661167776,0.148847700147305,0.477320588850791,0.545628987606473,0.514843368877015,0.38236094081228,0.502607300496052,-0.0776611308754325,0.64912192951238,-0.150627743789271
mild,0.151963715229975,0.728778163176256,0.218224513249451,0.412375877648648,0.719072352326016,-0.787507538754644,0.461971551376003,0.546763507926756,0.186930678776138,0.467599830066111,0.474331101617545,0.022092975486155,-0.115043062765776,-0.815055041162428,-0.691499527925102,-0.491359101464772,0.654674209873294,0.118559967513713,0.0449005689905502,0.759087609044469,-0.718259664178662,0.353777984474585,0.495568153348945,0.651249368612326,0.698118036150399,0.710348501186084,0.486092875218329,0.69158710331301,0.273318443736565,0.616096757151424,0.499185370419191
mild,0.147978297802415,0.700479665825502,0.170907984862539,0.513426387689453,0.809413809649219,-0.711062825525475,0.0341610617098403,0.164271063230636,-0.0043131272026554,0.675315918818732,0.554203275701356,0.209251056947678,0.132099639638068,-0.733946151476008,-0.62074697233148,-0.362646252759159,0.689642440251852,0.0337672399594022,-0.107885463663222,0.755176277253101,-0.741518871862368,0.519663687238398,0.462260166754318,0.589089835714982,0.69749536274243,0.777555426764599,0.666819803427018,0.698726629680676,0.117079902438629,0.398020238775067,0.255370501369438
mild,0.006005007848939,0.726940000018532,-0.0168338445896199,0.429310856340494,0.425019865557398,-0.739585079465079,-0.140466157805731,0.0338682779025925,0.0164373487995488,0.308537137781046,0.414370210586878,-0.133302139002708,-0.165778086211456,-0.605858938808111,-0.389271645233046,-0.400916124697542,0.465459850741928,0.174804033216593,-0.0867708858431924,0.558931707039774,-0.583459254725688,0.044633542840189,0.531059273246888,0.537331879900475,0.538171389469481,0.718498049579436,0.166578670354912,0.566554018187881,-0.0786415767522909,0.068513942846903,0.331247766098622
mild,0.305905311116276,0.583682190213226,0.412418717856952,0.460896801011928,0.522484350622034,-0.415181650853665,0.221470155649833,0.303604051965509,0.454452784309852,0.460048362889387,0.430472214796613,0.481532204580477,-0.0730219947343961,-0.202468806452473,-0.20332334863873,-0.214389702542157,0.685948489715929,0.0920227184295975,0.142708902879151,0.414184604721728,-0.102546609472778,0.340318166733849,0.272446936244247,0.502817681988784,0.584757380366364,0.641904079646665,0.387199528977184,0.631653280580458,0.162023943929173,0.470399364084812,0.335658592342315
mild,-0.165221959336224,0.142779709478374,-0.148552982864761,-0.0982118845376222,0.20752161732954,-0.19506849193432,0.0134639079294494,-0.0706593579753182,0.199909928913669,-0.0142502270056784,0.0888179947804566,0.136431277694393,0.159409705088614,-0.192472704821966,-0.114226773438375,0.0022072484123735,0.0336529334210408,0.021136637107748,0.171677809023419,0.0906937064687277,-0.0565174038607583,0.0361608110440607,0.0284484222808969,0.134827860509398,0.122380064022127,0.0014553155933282,0.101167602386092,-0.252845113944766,0.278881434617472,0.0578632446961029,-0.0112737227737368
mild,-0.261155871265531,0.58982683550542,-0.0170545245443644,-0.0590094007210545,0.502723513491232,-0.756720398198649,0.0376316677460231,0.173474805959605,-0.240400751966202,0.329020725039815,0.200526263433777,-0.0499985839835206,-0.178656881369195,-0.66768248573112,-0.490102010208163,-0.612824278496949,0.503080616048197,-0.0505658129582495,-0.528608117320408,0.598789100683015,-0.59042376596434,-0.0194032450907658,-0.0356025043711818,0.201635001624291,0.396204071140238,0.579324329839995,0.14475446859553,0.317723285107985,0.139030393864651,0.317734573475085,-0.0884224037734471
mild,-0.133111572877239,0.858824456960419,0.13254705984645,0.311031029121023,0.737181312209474,-0.808980549603122,0.704101335636256,0.418006533927918,0.0415558416856238,0.219923874491299,0.105662155487284,0.049260482180077,0.0456901415901354,-0.663253074902155,-0.499404451430064,-0.267324395497233,0.307550354453066,0.267079289130491,-0.181489120822906,0.519447908223356,-0.706253949640398,0.0409882058322061,0.390075550390769,0.485941108653602,0.440985119528804,0.694403601517871,0.268265042426047,0.700341075805578,-0.0088717752538591,0.535323990845466,0.135548127558933
mild,0.128049919326628,-0.551361177090974,-0.0186514289194162,-0.133774684907388,-0.608767980578533,0.885068193863323,-0.153482074153884,0.109815505886099,0.083286508101573,-0.216093767599205,-0.316338825791283,0.116129737881925,0.111478265190335,0.728905598465981,0.644742556742079,0.371822395557971,-0.301398091908738,-0.0524985572634547,0.0517705805850879,-0.532999466216678,0.730430915030979,-0.146198071770112,-0.0883653837869823,-0.364829280628844,-0.343436469822375,-0.488397034743522,-0.0315671304248649,-0.443933004439927,0.0198888608327131,-0.30588504703891,-0.258462489987793
mild,0.0051358268498801,0.721886349598333,0.0861881406726661,0.415335169101463,0.856624512674126,-0.763119159504758,0.230711615727487,0.202967094750445,0.0830405924216199,0.619385782850168,0.395775225737103,0.100456242850721,-0.267682215946858,-0.717098783770252,-0.631988910211924,-0.288250403856357,0.768527704079974,0.0641094244916094,0.0715737551682294,0.810092302057441,-0.721714675827203,0.44417293962933,0.254664495801858,0.601155203073617,0.524479213952457,0.773079825524835,0.321626151229475,0.580938415247874,-0.0961066997202365,0.614605749552523,0.172341664120112
mild,0.0250562610467515,0.686960759384997,0.0349635204383114,0.153566553276913,0.761052666221043,-0.829673118818215,0.223592789592457,0.279065900199567,0.245113541814059,0.411782541038309,0.398085090002053,-0.0568439367955433,-0.0722752165829525,-0.649572524200569,-0.486137357131667,-0.310521883963794,0.712667293169927,0.0889400718426781,0.10762746062812,0.670800063911149,-0.309257429938599,-0.0730706392482375,0.199969426966017,0.215965053498027,0.504545776336718,0.649770719681249,0.237746946429184,0.420764599920223,-0.242365544025169,0.614527721018022,0.154993953785606
mild,0.0175586694774522,-0.319836732051953,0.243127919564385,0.108515610997201,-0.331483848617423,0.290598333116724,0.0917379465415029,0.0021586254812572,0.23087509644121,-0.139070715549635,-0.0861612432414369,-0.0775079876940879,0.133439720069132,0.372131897652805,-0.109013178495267,0.196476536164473,-0.335725947217692,0.113900850990031,-0.316014926847772,0.0149297353621728,0.197670700310961,0.0996213614161466,0.322717910025832,-0.273612334889187,0.0972757437876964,-0.10222753475252,0.177893452382137,-0.0269378690782694,0.0572077553547355,-0.104201176031137,0.0788780860747056
mild,-0.278012677530497,0.5891878510167,-0.047605932457414,0.225980872905318,0.549647843781058,-0.859445203019113,0.0588895164294756,-0.004994839173172,-0.161387925146216,0.428428827036675,0.214177430913349,0.0683646018219272,-0.148338481640162,-0.8610417944202,-0.686434856969781,-0.467585736400487,0.456120585192722,-0.10743946559473,-0.405392571312433,0.654926521498552,-0.75595100729938,0.0523289458588639,0.28742190660378,0.210290061200512,0.301745314824756,0.558230024586007,0.279384452811266,0.392322009522151,0.0829916687509559,0.392005212717412,0.0567323426496771
mild,-0.0677999434875326,0.729767070123324,0.104756409176922,0.291808732472333,0.69055574561052,-0.808836024387001,0.0682845019954984,-0.0708968991267834,0.0845428437630547,0.295795143792074,0.241070886057479,0.105520308853729,-0.328495809931055,-0.855496671393646,-0.714436927694603,-0.509673284227377,0.438644869382795,0.046800073965094,-0.184354243557519,0.697478426165766,-0.792516280497687,0.104745117264591,0.113512059270564,0.30815971592693,0.44857156980126,0.638312896767046,0.320949867241494,0.54998647448303,-0.0337691674006716,0.476196768315324,0.136053329732912
mild,0.190019372022492,0.809939531846518,0.127592785794275,0.240642157277637,0.770767132657932,-0.621415834487294,-0.0069624337392662,0.159944176163141,0.06983423331957,0.119672623233111,0.381400552106365,-0.0627628620155701,-0.0081440306491633,-0.628254392748316,-0.253453096808862,-0.118123436936278,0.717351299253311,0.0309969309508569,0.0017266831494049,0.540204989469861,-0.459449041099846,0.0813463579261027,0.296468007527901,0.33001306373254,0.459800907721656,0.632872152536361,0.270649381429641,0.22712850282455,-0.179367722028448,0.184954722266198,0.214421240517733
mild,-0.0382319326559314,0.396287619670488,0.0791820911161832,0.290474026699637,0.385926953977435,-0.583144647659931,-0.0211863468104517,-0.0372257998756073,-0.115855317637971,0.494926427577818,0.272823776646729,-0.0031417919374344,-0.429169425158302,-0.618653424155925,-0.63162261435069,-0.440133037707854,0.360643800103327,-0.0599704748950356,-0.437037527335877,0.632870043172179,-0.620368180627594,0.148095502717617,0.215693256070488,0.221066068945112,0.122944446501482,0.30485210076145,0.0315482692645155,0.396327559865176,-0.0314542638293273,0.074053224524097,-0.0818234102533568
mild,0.121303652717823,-0.401592565653227,-0.215012624997989,-0.294571793173703,0.0276494814792199,0.151344298980473,0.0817506375387981,-0.119086191468579,-0.19387968003062,-0.36806586934603,-0.18330159004724,-0.352201678193088,-0.338936605138534,0.13727756718928,0.0823839336149698,-0.171151211302879,-0.598279384582063,0.375022489192748,0.340258779996066,-0.287307253505427,0.361018432531741,-0.344240535409176,-0.326330104036403,-0.151120066412162,-0.164503742812641,-0.187842369469328,-0.187970784476907,-0.325389779530627,-0.311622349986844,-0.20847767481791,-0.124822100734563
mild,-0.336588035466496,-0.301240546563259,-0.0398167066907588,-0.221115030348383,-0.2707276738078,-0.117837674352424,-0.118553164425174,0.0207897941752521,-0.16331439856937,-0.476697038821148,-0.185863523217506,-0.127893560281904,-0.307885996854463,-0.199119190963572,-0.0293214893481064,-0.139029583404467,-0.0304273179808855,-0.17600471393384,-0.0913729041422822,-0.352845789148413,-0.160739840934087,-0.65227048844463,-0.1870035078144,-0.206950704302761,-0.380606951174182,-0.224971695202969,-0.0392400626399532,-0.276958528722615,-0.466982988758189,-0.17029303761486,-0.0599969612736336
mild,0.0619550477128418,0.679326204448905,0.300759246646921,0.450297797065365,0.462292267730107,-0.459092003454019,0.164647834531943,0.136184437757737,0.115492501542954,0.126590877417649,0.372782245490439,0.235764840801611,-0.208364167109429,-0.445804640903514,-0.199221880656364,0.149981689862335,0.431488715722157,0.0751617228737564,0.232930681948675,0.690979417182693,-0.475546454310178,0.473032520113119,0.232578130734713,0.391616246932908,0.548323981494639,0.622451357373198,0.377158769046668,0.27579498540146,0.142420783365758,0.371038677732657,0.242474621522644
mild,0.401354739288361,0.711872318334021,0.346561759103996,0.297298878567465,0.724116297023748,-0.512036720607166,0.18534379095889,-0.0740649075471957,0.221714795173472,0.407678559622494,0.512361533338844,0.298590820584973,-0.0374059135772603,-0.383674757553607,-0.547069650886812,-0.0561856648938267,0.536607100146709,0.279037182196548,-0.326480821273733,0.628087510363503,-0.357175624205707,0.323273153181141,0.383675956695088,0.431917922307753,0.674013394800744,0.563522502556007,0.357348789007018,0.343006740919122,0.157702272189363,0.23846174017826,0.376510328249832
mild,-0.0213524700345736,-0.783182695692827,-0.0861542671976006,-0.202736751854388,-0.651995123195499,0.683625849502925,-0.190040950003052,-0.297378207803213,-0.102743113310536,0.549442941608057,-0.540810241326487,-0.0987095887032722,0.393578183684102,0.709911912551614,0.536014404210071,0.236927248777361,-0.725746379335271,0.0407684833491233,-0.0767088820073584,-0.582167504783133,0.754017229220454,-0.208618900814472,-0.557663795637619,-0.428400936592012,-0.522880962260597,-0.512784431885581,-0.327477254771543,-0.506968905950181,0.127860844725327,-0.470056202799663,-0.105106661449598
mild,-0.281735626164494,-0.838024531771093,-0.424599366322112,-0.621092921841774,-0.746788393849361,0.53343134747047,-0.562048037491026,-0.579121834192955,0.0380433931258088,-0.58891923855024,-0.736276893469194,-0.273039634785993,0.406268576212844,0.713919675824089,0.359798510509209,0.318485937091146,-0.813596954604329,-0.177459924340623,0.0057202146128973,-0.745945171213196,0.463998188215964,-0.505971409614912,-0.700770976526006,-0.642241898260491,-0.747616255910782,-0.820348318092086,-0.377317485357181,-0.656889848736581,0.0418743769414061,-0.393310724350473,-0.449378465717723
mild,0.210613672329023,-0.0854975331844556,-0.0703851886331693,-0.0215136240938265,-0.217116331505916,-0.0830537373721276,0.104911519863263,-0.275811402896384,-0.207150390391663,0.1910828612535,-0.124356013206341,0.0983816044921886,-0.198716511220998,0.0785048384404328,-0.0886313230928161,-0.0086172810629544,-0.313652856842056,-0.220658549675915,-0.165779071627761,-0.207735242502337,0.0650137335567757,-0.203401413394152,-0.160294489100021,-0.173894314516554,-0.109173726308315,-0.315316983111473,0.116209265868879,-0.29275153343535,0.025620289910307,0.0566931378964522,-0.152960768044297
mild,0.240634574048658,0.568772629569554,0.0776687198103205,0.448415393010097,0.261037732015905,-0.472712717473076,0.36649047691452,0.164320013111028,0.213343306688156,0.474767487267975,0.568425361140145,0.392846017013376,-0.011527495727075,-0.328358235670821,-0.345335394389301,-0.0679615209397623,0.476700160169573,0.0616677372963996,-0.245906085831847,0.486161903164424,-0.240735485479506,0.271829455119543,0.514681187142425,0.407640649095373,0.556140164436352,0.402622340654815,0.530966260465944,0.468508223715947,0.304869337670186,0.402117914498216,0.292579840797021
