group,CD101,CD11a,CD11c,CD123,CD169,CD195,CD2,CD224,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,0.70479264857345,0.182116931096348,0.796914523635743,-0.495514763734575,0.438059156295849,0.384434952942806,0.11333240487119,0.596544572445287,-0.208755658567438,-0.176619786832144,0.285550880580646,0.696090859163594,-0.0083583520799596,0.542486396537401,0.165604944775422,-0.138340868333953,-0.277765144234015,0.147136467383719,0.113841113711911,0.580640126509939,0.43692664749053,0.468055303522141,-0.137752794721119,0.597606311066901,0.50600518343586,0.450503678530097,0.553043694911947,0.719790330365522,0.417772446230219,0.397287296060637,0.218458147048596,0.461886863233107
mild,0.599803104023317,0.0633257396373174,0.471176062486982,-0.500473470202095,0.211334128926423,0.0678950048864141,0.506825538542286,0.264075245287346,-0.4048251190217,-0.550862501466752,-0.484181044890528,0.451395998541431,-0.190830721995282,0.550814356098274,-0.141024601335848,-0.3483875495586,-0.392505586809293,-0.22829366146404,0.0123682867199693,-0.0777487328721518,0.257479881776569,0.209648205572414,-0.0545642325531331,0.0841398345401967,0.317149246532978,0.0336729351481537,0.505535151103994,0.0503372633197582,0.459348446370358,0.532272944634886,0.134400533236145,0.0576143029380876
mild,0.666735042753441,0.1802222724287,0.731341038845406,-0.843267818776411,0.0228764795316617,0.0458856368014376,0.470289868890159,0.517797142347599,-0.803191534268419,-0.740305137657233,-0.363055828264886,0.627738433675245,-0.256678137477689,0.703587892739995,0.120827357435272,-0.565864979708817,-0.765600836600748,-0.419358510913333,-0.157612731093136,0.0515370234336863,0.122323550260386,-0.146600517037017,-0.285810372579526,0.423459398121903,0.481843779099268,0.0090996740018344,0.675824995644114,0.511544113266515,0.417066913186227,0.522102455208437,0.0540216011489576,-0.0740426699263023
mild,0.597963380273294,0.0551314810687554,0.544495537621035,-0.766556229465335,0.328012284458055,-0.281636988453871,0.292013920566381,0.381293070578763,-0.801854272475197,-0.695498044834759,-0.271328523725003,0.563179203983335,-0.269128997949602,0.448425366224801,-0.0353670894842645,-0.470053572448199,-0.654334808854345,-0.343060464101151,-0.0598562291177552,0.190567777129607,0.103736964888944,0.0340848873966565,-0.251738129817586,0.305904013238443,0.43153967885722,0.0665343354477453,0.561167696247744,0.401723335424856,0.264396732136717,0.292608280705277,-0.164079277250651,-0.0676800188948451
mild,0.15263284449869,0.098123747068024,0.291219553911218,-0.490826754386104,-0.0731063077856886,0.0777719824121745,0.0963758200070877,0.12478581667076,-0.684210199333993,-0.520945042765827,-0.405748630098642,0.178954481836206,0.0382972936651228,0.329667270532339,0.0793438537909421,-0.0985925988374769,-0.455569200531068,-0.259246547191015,0.0983475161164457,0.0393416751196414,-0.150831626238647,-0.0293751942662419,-0.204389138365142,-0.0042844732069434,0.168448947697251,0.0548371128885007,0.257498519888998,-0.0933685754763074,0.444696392585336,0.0099923294129522,-0.071928844691026,0.0082163260758026
mild,0.715053868882589,0.157057714104577,0.589967319532328,-0.682613830492049,0.290674058934301,0.117893319253788,0.322208210751683,0.365754582815928,-0.531620124507366,-0.521859816535212,-0.195689673568162,0.661793080410214,-0.210768333925653,0.572538597526639,0.31545829542481,0.0284945714754796,-0.572861781967758,-0.117945895387535,0.0454187999290969,0.160460914819431,0.269534834685518,0.303715984336858,-0.0001628885672232,0.371978210470562,0.438853716166637,0.0208390104760693,0.579378899241492,0.315177076006145,0.519647080310336,0.400197814468088,0.0500434983608457,0.0061094447056649
mild,-0.420264183948315,-0.286433102571866,-0.0813888757674612,0.0475177498465776,0.0385074016992686,-0.0932904255614415,-0.344768454995977,-0.621515675317415,-0.0423503187361367,-0.393842787306512,0.160393992457494,-0.388958605575432,-0.592493027687558,-0.0201682550642538,-0.328806331448307,-0.415270156018611,0.0969280563790291,-0.413192391493088,-0.204151924903309,-0.257613707894885,0.394467769602725,-0.367821986242128,0.0292539732240727,-0.446199876799304,-0.44654893962838,-0.146011615457989,-0.671795132192911,-0.502079220908946,-0.209529628937303,0.364246209778192,-0.430425021396411,-0.162034548974946
mild,0.737285881461046,0.495226146631128,0.797103922957887,-0.778725256704705,0.520880418725264,0.0947094890547478,0.55830947961043,-0.195607833010561,-0.72497943222317,-0.671334116883139,-0.646330006452073,0.492788149918136,-0.491529272277797,0.744614971104949,-0.222056516708909,-0.501515380492269,-0.702830730642491,-0.272531280232521,-0.118488026568764,0.229694134131983,0.354439650444336,0.506576639433778,-0.536432002434142,0.559359419863399,0.697796148329495,0.042066879996737,0.791189923197595,0.23596618049202,0.556449179559657,0.541866763345046,0.284535943832255,0.118046556285235
mild,0.817877033902218,0.571494646282999,0.774260257321351,-0.76944508215246,0.112527766865696,-0.140385315990948,0.563998171471212,0.60233184322309,-0.778037215506361,-0.726958986985911,-0.446301716335859,0.736808241557176,-0.130080998084494,0.826073399224343,0.551569549527395,-0.234409425108416,-0.730531113223046,-0.234555383516739,0.122624508287107,0.279860274411436,0.305750260314596,0.46055093571288,-0.353023959243012,0.545154272779683,0.679780009346431,0.291074836472395,0.711071621515259,0.576247786175435,0.630785834918624,0.556950423892892,0.191467642473656,-0.0229249327650799
mild,0.560353850709218,0.242005881708637,0.691868568210898,-0.670700195261031,0.37108729476218,0.233011266151289,0.52951947027126,0.330807903275968,-0.66087527417888,-0.651429423003233,-0.360905104291702,0.579111230419624,-0.192304315401691,0.618602956869757,0.149723280311797,-0.195101785097391,-0.611256980581141,-0.318796354956153,0.066488240685621,0.311100588459191,0.369756564934253,0.35699265956776,-0.110869263990506,0.457698838425599,0.505553517416779,0.208991636490671,0.438038333664143,0.402473842289078,0.543983573223508,0.20443483642841,0.289430574491192,0.211572414538315
mild,0.840932760125266,0.577581736191693,0.715218446681442,-0.749291950759188,0.417167330190228,0.275084505713475,0.690548806821402,0.42643368614498,-0.736580150528225,-0.590526064728623,-0.614944185955573,0.799668612732109,-0.0540997008203388,0.693759501225747,0.322269190530792,-0.58094475345496,-0.750258354915063,-0.512629291626953,0.220046496672851,0.322321779830961,0.372488519265166,0.437980993232954,-0.581048067032872,0.631864638331591,0.794254480086724,0.267353861121121,0.758079108949601,0.56603579817074,0.845193070897643,0.469162902890583,0.300934117918359,0.417249614456272
mild,0.655688429751841,0.270716368420779,0.588894669873426,-0.780769405436067,0.251858761652033,0.139898673171519,0.495021837949216,0.429755267022849,-0.659803563217621,-0.620932472528549,-0.597237223268574,0.672194389067016,-0.29000852972409,0.55670820947999,-0.337715150949037,-0.471866981568131,-0.650653740494879,-0.390715824584581,-0.203545814608338,0.380340176098618,0.366694976660912,0.0755509390201256,-0.520474685525009,0.349820510866626,0.518041981673932,-0.191244503587457,0.499039025724963,0.4367579547253,0.0966636280088858,0.217088445793319,0.0231098220456523,-0.106430504005074
mild,0.67608889179027,0.451820979455907,0.799292501990692,-0.52804662152492,0.195895316752057,0.106000692682637,0.477465540221097,0.3054875409081,-0.624921736442766,-0.594786016296959,-0.274683254360819,0.427539045548738,-0.407123015384278,0.713565382268188,-0.255880717764925,-0.260389127612242,-0.560209429497887,-0.241288684091457,-0.13732916058254,0.120328114604608,0.458162245522384,0.198807978533439,-0.235766894292856,0.284293200242249,0.417936837292719,0.0976485215178579,0.584960256510662,0.247845744633622,0.329985024233979,0.309998674891383,0.148979586457364,-0.0678355116756491
mild,-0.551360301766584,-0.209055391916418,-0.672565772919643,0.866519447939661,-0.22716781012945,0.0255887768495099,-0.383396295080059,-0.395736320491694,0.784263000987326,0.661091940524579,0.380338615038909,-0.727091555481098,0.0878742889314196,-0.576082188223185,0.172207047743956,0.478855652272231,0.775416868305335,0.276765806745183,0.011668242164564,-0.0928013237184893,-0.14062072919258,0.0169244148380113,0.207226173663913,-0.364563136683539,-0.436687102915612,-0.0624620050347373,-0.500984873789363,-0.411177633980279,-0.577155053770992,-0.448174736270364,-0.225092306849765,-0.002819633966014
mild,0.793460761757408,0.380373173112816,0.735401425420817,-0.787437035977586,0.20044402063221,0.143407430338916,0.676689256611194,0.352805175589567,-0.823807553426922,-0.66442037443402,-0.490360724694177,0.749209357232093,-0.136195457409199,0.794573979415392,0.211192336183333,-0.571296084225557,-0.803485977053794,-0.278881784303669,0.13746139982901,0.308892587346309,0.335091859217749,-0.0004555453987572,-0.0511160312770184,0.462181380253982,0.683182084015917,0.269910724288425,0.80173720630012,0.526750428096531,0.652370012367722,0.526580154805819,0.233753339912687,0.0645176339212655
mild,0.665820868890105,0.389461761752131,0.719902046872931,-0.654031861688766,0.126906879049407,0.211855700037448,0.370828464146067,0.138955210544932,-0.701280767078866,-0.603366096916083,-0.318761765978653,0.641600017429618,-0.0021209687534278,0.68325898996649,-0.159496553699412,-0.181269262332908,-0.652299987410001,-0.206377262525871,0.034181005249017,0.0910147150093639,0.469174537766517,0.365339081551252,-0.289346364825195,0.490080198333342,0.579576790754066,-0.0134827810433956,0.660629767084043,0.370103068709423,0.281154028142935,0.458407462548037,0.168649064340335,0.203830579614731
mild,0.614109192916073,0.369252263579838,0.503974176448994,-0.809355625696032,0.0546207191297352,0.205697478516092,0.394077055603669,0.154621207625973,-0.702850707785919,-0.831592519747802,-0.537027659550238,0.545000803010239,-0.316760549991958,0.572210515739703,-0.069376566081315,-0.281137303536196,-0.714269022495738,-0.285460546513441,0.107904823086366,0.155672744462815,0.336274157839582,0.164378450163656,-0.238724345255416,0.37566043334872,0.556302775563914,0.050299143178756,0.536275236642643,0.302518304152473,0.447350929477505,0.576464901181343,-0.170042595057404,-0.0924073009709952
mild,0.767326363716757,0.501511756190279,0.739070736973535,-0.748852525979045,0.435975753000903,0.532772068436408,0.648444947376979,0.380467257803714,-0.822772439031673,-0.727228361013026,-0.407556349982439,0.82502561134469,0.031239911031001,0.716707798361291,0.244110716947435,-0.532128047179504,-0.798989855614218,-0.265221007370758,0.257277916906563,0.567801114346354,0.580110920514883,0.545277658089084,-0.0432103795744187,0.658043407260009,0.731633351144547,0.452255259457627,0.770576061416617,0.626656410195788,0.782483892050747,0.586678544828483,0.580968192714813,0.303527067376946
mild,0.717625329416443,0.463051907105897,0.789666473294905,-0.739484173712738,0.100657204102714,0.226810419549102,0.515563765979892,0.521749930727853,-0.730242025260916,-0.613194387195436,-0.47073174586255,0.714356459766209,-0.138396229878154,0.717394794500795,0.339557252068243,-0.407643816741453,-0.745372291718184,-0.257772116859996,0.105469949757429,0.589275550499968,0.383094880364706,0.195713934099432,-0.0546786510522415,0.575857808857053,0.697117562199291,0.279395491595427,0.797719305838622,0.604686213753476,0.645874133831007,0.417668095635048,0.251279725020002,0.0463779970274762
mild,0.527088709352367,0.454422574731877,0.591371808986032,-0.651633802071292,-0.033537835375217,-0.158745511898386,0.456442343183332,0.225777172048166,-0.843635911383707,-0.831537342728044,-0.682820535338515,0.150720697593282,-0.487057574924845,0.569432917631831,-0.0147353720613301,-0.634635039029198,-0.817247421209521,-0.530136293580113,-0.136527536071661,0.111810013546825,0.108382546303584,-0.17273133458161,-0.175370373834998,0.0861470736165345,0.379647679953434,-0.296727160216361,0.346821692225897,0.0090311431664964,0.396419854391669,0.541924664993062,0.199656710434703,-0.184406430946281
mild,0.524793724164449,0.279894616439667,0.595785188598423,-0.733590649448458,0.0647768711914639,-0.0959696996018513,0.287250672110088,0.237085932968799,-0.646780840904923,-0.519516549299563,-0.302276439041551,0.511081286861447,-0.186822937772243,0.482417139001879,0.104154400827648,-0.291945223759491,-0.538402581287067,-0.154657831611851,0.0208671305121919,-0.15964750031572,0.131957510982054,-0.0090561764929611,-0.170843956155586,0.243061004026781,0.347909968850648,0.0902150921376793,0.590324453226299,0.19475155639019,0.537202907832909,0.411906263882503,-0.0828322311265596,-0.0736712813031711
mild,0.79656466394748,0.184190498864764,0.830325060855712,-0.729819286555734,0.312955075912123,0.105802811245422,0.513194275915316,0.391840967996125,-0.732768812204222,-0.763795652961138,-0.452964604915172,0.850798175613805,0.0003718844694921,0.826920998799004,0.150907926062026,-0.569712653981947,-0.714528227170767,-0.27935727919476,0.0395062494093263,-0.0006380954530294,0.362536722218052,0.195728527235009,-0.159348231391779,0.526249910257059,0.575488408467847,0.299279392588517,0.819236837909768,0.396787911437951,0.566013815950327,0.598777232104885,0.0990817325466446,0.084733874780966
mild,-0.466088351533886,-0.19000621469288,-0.192656884183036,0.608407241382145,-0.178341381926805,-0.0800497060210792,-0.432155678801527,-0.203962701416009,0.32696208998227,0.156161934827251,0.110485641868269,-0.570736981514333,0.0630748715817269,-0.0719193386785268,-0.006479102907205,0.124003010137934,0.31137680470604,-0.0462674038394311,-0.0096999352565162,-0.299991556718537,-0.163755866726283,-0.314300405673347,0.408151014702532,-0.241800532478379,-0.459410938758431,-0.351601614853242,-0.4177509356193,-0.314958035045408,-0.411385041327873,0.201826297947184,-0.39002758924726,-0.333375348831503
mild,0.847754603460685,0.290248820403231,0.783692941942189,-0.80238636198062,0.702418895168785,0.384813552095149,0.240801830504585,0.119133027900006,-0.66128829643228,-0.563599578782007,-0.228103602301929,0.236063372803393,-0.22055088187026,0.620646340424453,-0.575753470031989,-0.0897364557811901,-0.732473820313965,-0.36602427084367,-0.0556178223008668,0.25972225723567,0.222751897336934,0.194396818732749,-0.302367968424851,0.494776401538213,0.461743961033341,0.0146574653459138,0.628283266654762,0.109923923470484,0.724456727026431,0.559714243374167,0.0904121429943245,-0.0070141074649534
mild,0.694434525668248,0.157321692677171,0.655495504755088,-0.705149770565557,0.158485352621685,0.0108072986670091,0.369924737931387,0.4129583753467,-0.665571539231833,-0.661192948107472,-0.451836384963519,0.255881193561187,-0.0250047134434709,0.553557983491538,-0.0971233370925051,0.0181592256090618,-0.72438710793102,-0.253376840078011,0.0398553912073295,0.0572741507250677,0.135176047741318,0.0811044544368761,-0.221999847801525,0.257084710387056,0.465649443164822,0.0753008733527136,0.60830915869973,0.0886182788053192,0.575045150770816,0.525466691662436,0.158306904732268,0.0394560154994505
mild,0.664204389117914,0.350994444381556,0.836692265687858,-0.841823337181725,0.15647349673416,-0.0797192296765979,0.526107025732313,0.487214758754857,-0.737369909762469,-0.610966730030034,-0.305854666995796,0.740131162542018,-0.0827494150366251,0.792503028938771,0.119811599336813,-0.252285286937723,-0.732465387418125,-0.0700139169061837,0.177071063498544,0.364129079223918,0.0987806890066486,0.205478501478482,-0.123328775457151,0.583940626027454,0.46748065049055,0.0479091860570173,0.695593359452407,0.285542624592934,0.679773072495365,0.567053391754823,0.125885149086663,0.0330153811865858
mild,-0.564779399297852,-0.380059688931903,-0.674056049365331,0.572550404827972,-0.3225524375958,-0.261165291469661,-0.357439069305478,-0.39494349402684,0.282752475347175,0.168682727693178,-0.135462566829843,-0.680908099637386,-0.505894477382809,-0.71946727015278,-0.489902453427494,0.135440314670585,-0.0410854636163916,-0.249000222053359,-0.515502293211121,-0.377137322921086,-0.0656989801747336,-0.504568989363773,0.122085228092118,-0.380062723547252,-0.505665496213186,0.1199606162949,-0.614255578935522,-0.180050095407182,-0.51308902125465,-0.605274824741217,-0.0772742844304672,-0.131227919592828
mild,0.640288239177528,0.0880971298134162,0.564740781623847,-0.584717477864338,0.0587789177581095,0.183051440810611,0.108817109102989,0.110083289511994,-0.513713665331626,-0.350211916365758,-0.115335238538694,0.261454499460571,-0.125673274840167,0.417200270399393,0.120511161045096,-0.226137281975801,-0.55558772055757,0.0851724709116379,0.257406029665605,0.0879927429724858,0.216001229623378,0.0298365818965625,-0.134321443869435,0.0133557472175461,0.242493428074893,-0.078860037234564,0.316746984240693,0.279308339101957,0.148343510857346,0.208829624952202,0.0207465799311075,-0.0218794503337104
mild,0.708223475810732,0.336730498805348,0.675805615711689,-0.870176838624312,0.179409873411495,0.0287020514438864,0.475002990588576,0.357189775295257,-0.880574709334841,-0.632156599964676,-0.465089204516439,0.560430854972176,-0.34235090956164,0.670266578646462,0.31165313575461,-0.528709642553166,-0.745416948340449,-0.342202554446201,0.306566455357316,0.303270336521582,0.434380143624014,0.0946584380680656,-0.181918819346798,0.372042395819459,0.467188228871975,0.117788487651185,0.643777275235467,0.428086743275226,0.361977862970303,0.522431459053956,0.166640743869339,0.0044084967138836
mild,0.699166051677466,0.276358994611834,0.70029609473898,-0.855639873608766,0.0618364913734343,-0.132602775583856,0.357005599545405,0.218787099654059,-0.846974793123437,-0.725311377061003,-0.467494579775361,0.451912392523917,-0.166546018447877,0.717377927175869,-0.014471916372824,-0.483014328857076,-0.789656506562626,-0.227135279743113,-0.0063422373183416,0.116817945797387,0.363151805256697,-0.0224986961894579,-0.0224614667635828,0.284199311099266,0.413546713736728,-0.0141745355526483,0.622590398021899,0.335019574815211,0.540271157591482,0.393925305816214,0.109119762808341,0.0301944529811796
mild,0.623731716793231,0.204514837263197,0.721406775862276,-0.581101697518572,0.0534926916078437,0.276589424530836,0.374864377944069,0.257549318857459,-0.71560986034517,-0.478960151751804,-0.145935568913339,0.687095015188394,-0.212095071437941,0.541892539634098,0.153953273903309,0.0061473747870797,-0.485621540142147,0.0288787443599845,0.108272665738899,0.244450671903934,0.381500481636207,0.25069225977179,-0.133749351058485,0.204447179634321,0.463140702108483,0.0265351188892496,0.335814656573457,0.19891887228038,0.143896246494342,0.188455889941426,0.103484223292996,0.137112001952658
mild,0.79766099737795,0.475110856170987,0.791058206794521,-0.775263648928398,0.0267882262507266,0.0092676730940313,0.529043971272664,0.457826107018212,-0.796841379497151,-0.742832525575044,-0.434621671627208,0.661102541715931,-0.359749793994587,0.78203533215137,0.229426657262753,-0.536947291197524,-0.73121922572371,-0.382638387262304,0.0697873788032956,0.245488432430065,0.440889777871331,0.270748042752999,-0.270727944039499,0.517601302502818,0.45617751715137,0.0303172616064627,0.56556479414812,0.280084726093938,0.575374318173475,0.414213596987589,0.164393629072097,0.0650674342464368
mild,0.59798542122487,0.479759703780647,0.708740942594358,-0.169632647699531,0.29057020081725,0.162350127572085,0.484980910197121,0.513576720875559,-0.111312057673032,0.110758187346721,0.186220437490858,0.487057897485886,0.221212339134926,0.694363097896476,0.764166240175548,-0.170457938455224,-0.240678955021161,0.30488176635149,0.152733168761157,0.519882169790788,0.419662453699986,0.546905400145017,-0.0981937696763496,0.559594203802189,0.806982861593961,0.291386472656899,0.771851415539564,0.46413639200222,0.44985521511746,0.439615966463853,0.285119956414739,0.341710607009301
mild,0.591045464734691,0.385404842645462,0.755584089904648,-0.370210823564023,0.298980229660371,0.01231277477907,0.507736704174318,0.471371927682511,-0.327810740083077,-0.418889313365796,-0.0010329660847332,0.458528886471478,0.127624110676992,0.779193121451315,0.335856085374771,-0.0717526420847614,-0.291238473360291,0.101739036261613,0.205367955418377,0.439131851204411,0.321647417335555,0.303104210992171,0.0544847987199181,0.286379773954928,0.676974631418065,0.231184531086728,0.782933572664102,0.315494711068978,0.639700672536306,0.297627885813313,0.20459230786508,0.38242587031764
mild,0.602816616283039,0.332971519036976,0.511615697222848,-0.382790716060805,0.0687557160869501,0.187576223912691,0.1636964301525,0.339352986125192,-0.341456130888641,-0.182147877991086,-0.0573750350868597,0.422559742479767,0.251531730539752,0.665673576610944,0.157865225133715,0.088031880413663,-0.425202480606382,0.152804159727138,0.227154392660442,0.0350240689000108,0.366426756770725,0.0629361467864258,0.157767544265377,0.351281665364746,0.422764634275825,0.0972440585536781,0.504870477791503,0.326150215299945,0.315172549469254,0.425188207268153,0.0989538175061256,0.0404045713348867
mild,0.613184771719803,0.485690862240009,0.744135800306231,-0.582499087234003,0.107898220257969,0.138582987094545,0.198564899663924,0.489644485126097,-0.363038864219051,-0.380683330093873,-0.178716594360912,0.657335847956193,0.0093631077093078,0.670677532486071,0.349553319209689,-0.236769790035671,-0.439859412265308,-0.13354970224727,0.130118875797854,0.429920547698916,0.269505917513137,0.212845504721401,-0.0330098579774225,0.522444236397122,0.680781215287105,0.446786601788873,0.649136339081065,0.218490629259766,0.221269973494702,0.212585774869768,0.258602341620823,0.252060046315964
mild,0.497821769724261,-0.0243311751287912,0.535285610571706,-0.714960613927757,-0.120798863449494,0.0612086577747469,-0.618777845500163,0.21139756594496,-0.838407647654665,-0.799633680080497,-0.49594769378797,0.368410068396114,-0.324655842252218,0.601743681768192,-0.172033869157136,-0.651577924183424,-0.763819499112591,-0.395623416130808,-0.0104728203417753,0.244577251641664,0.310971550343479,-0.139794732425664,-0.219659428584617,0.162521448560282,0.314334124706932,-0.0476683605916507,0.342391106897319,0.0194708678869906,0.509224351418817,0.638629350225275,-0.046693645838562,-0.165990527283111
mild,0.761957689656486,0.505523410574697,0.7366367968,-0.627717355929831,0.339445455797555,0.282044734952507,0.639659191950831,0.576337287027493,-0.76129397530007,-0.210004844909457,-0.159242968545573,0.677222253546709,0.0695651906149128,0.720639972089974,0.1932366215546,-0.231743259704737,-0.461793921288573,-0.136891546230431,0.142332705505256,0.730441089318851,0.441341145227919,0.49706224286083,0.148528483562989,0.537925799257929,0.523792301613448,0.160761905356623,0.660311651791664,0.533711770810798,0.293102400112322,0.503534381977992,0.472942760519799,0.440968862503283
mild,0.606525445024287,0.0817517715565406,0.656307605677751,-0.365331864705099,0.194257793275732,0.0654067041154282,0.290205437590924,0.391520303181988,-0.573494835310687,-0.240969133089122,-0.350934374716848,0.365085180141426,-0.0158176130546256,0.802257493069171,0.249509651978537,-0.381284875951341,-0.312170500804786,-0.041777975456254,-0.0319965248020236,0.43685521124792,0.334399193484211,0.422167972721686,-0.23453563694607,0.397522577489925,0.671980082269109,0.240791899535325,0.444338032324904,0.327706613584857,0.250679980527551,0.057132619585572,0.270951599950759,0.380001507347215
