group,CD101,CD11b,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD257,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD41,CD45RA,CD5,CD52,CD54,CD58,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,0.346333775456011,0.298304205724765,0.495236755588327,-0.334203893833177,0.0021862033975019,0.188052297303022,0.239151352160637,0.119315792706004,0.30157232002766,0.198389645863451,-0.14547607641949,-0.260988023087195,0.125212128329948,0.339067019410491,-0.0024897218961581,0.390138554825748,-0.179218145668284,0.199096688542195,-0.196463940278978,0.247501725355918,0.132360590683408,-0.268794125631222,0.241496138639802,0.289516203577077,0.297341507457126,-0.0804667647274992,0.46462394308104,0.340997716284276,-0.0352055432216476,0.168479555156297
mild,0.474932207887736,-0.198913945662585,0.557984295043465,-0.522098568431224,-0.0457197179813294,0.203329048285271,0.205039046095723,0.51063408201654,0.287509036186569,-0.0055381173469353,-0.543570034352957,-0.478732619417603,-0.396232289126474,0.48608919749256,-0.0784089617961798,0.34337540959387,-0.285158096503352,0.32032925015375,-0.485304125472748,0.0912178680064681,0.361052782572175,0.198467789533051,0.222479585380314,0.0232973410357597,0.327778604052509,-0.336707247367383,0.269817260013513,0.0371134760238678,0.524151793381341,0.474860099643049
mild,0.80224089272617,0.262473915193799,0.715887120507615,-0.597950916906972,0.399714399486446,0.211534425626812,0.348972343042513,0.43869964218609,0.669594350201944,0.0900667956486309,-0.594319441883872,-0.526123969542565,-0.255207321440533,0.715049079731469,0.078817848435656,0.716541499142504,-0.256485707152178,0.237261508945693,-0.553908432782639,0.276310710304932,-0.0011076911602665,-0.0793063739712264,0.635526399844081,0.273100231714759,0.773231476498825,-0.176021189407992,0.876218874949533,0.56574233546484,0.528152798964848,0.566291128459359
mild,0.526909089716128,-0.0573014217574028,0.610775062326602,-0.813948877794251,-0.249625001352006,0.0108692828555932,-0.246017802679088,0.234774433194157,0.459959990745021,-0.146785701097995,-0.78843937076822,-0.613096502622786,-0.290704259389549,0.381057893279426,-0.188410278445787,0.491044578609857,-0.531732419970905,-0.0746243321376631,-0.724305503491965,-0.045591404951192,0.0366660730441702,-0.317308663631329,0.398217459516192,-0.270554641230713,0.420393384232909,-0.532634588547455,0.536852186628742,0.36349557378522,0.266574738167798,0.294003868689563
mild,0.153344419531318,-0.206102584308882,0.166597505393021,-0.093610058841859,-0.0998341363938671,-0.10424863297729,0.0170689667736148,0.16577591727483,0.107861665794687,-0.182494101649874,-0.516966752906669,-0.392966527469569,-0.354449886979609,-0.113555833989088,-0.0069850409829469,0.395101048516022,-0.205737808658446,-0.0598146943869842,-0.515374571521286,-0.0224465963457514,-0.18802502888635,-0.190628755283101,0.0021422366034717,0.0058692850098965,0.180565867771383,-0.169935169679575,0.401185539274571,-0.162707594395972,0.529881354777076,0.131803583208941
mild,0.76338666627801,0.129747420399269,0.674488924282563,-0.562541037089754,-0.197193741279032,0.306666371036548,0.224155662592311,0.491072104877248,0.473761552005101,-0.020393534981576,-0.530089023552191,-0.349721203987294,-0.296277300399395,0.722297080615288,-0.0372973543687845,0.578840379224436,0.136708688338465,0.0134082178904303,-0.533832715294356,0.314294347740912,0.383563896348,0.138835355463289,0.488075396942825,0.0703310852888149,0.450265216958489,0.061770005156277,0.613910337711887,0.486823832798682,0.626368078722733,0.51942420729697
mild,0.406903183880594,-0.0006076565837289,0.265728605584062,-0.412125099630895,-0.174812702453474,0.117457762326076,0.124150370469688,0.193159516526259,0.181892189481149,-0.278961812858737,-0.308537813717945,-0.58838431325555,-0.499967779162537,0.202107936526774,-0.064637447959749,0.323502865151246,-0.331628812719081,0.0966846605199091,-0.582278062536364,0.202958885824366,0.372088355593735,-0.0587103960898345,0.321535317484746,0.200449762617398,0.262318383678273,-0.18526214512829,0.231287008748049,0.163033801942969,0.0703833214651648,0.298296338926987
mild,-0.772109094297545,-0.0439307516064314,-0.776315848238677,0.730385219328182,0.300182912118252,-0.592832406718807,-0.0319161562361389,-0.584996875507689,0.160054568503169,0.225411597524887,0.718494241846364,0.682905489987005,0.615805515507064,-0.527513625779122,0.463875882157573,-0.779004297507049,0.477593563609946,-0.128266080823436,0.691449775371431,-0.382992093907446,-0.512200212240634,0.526643333870087,-0.574718586564629,-0.075676912602283,-0.766304211981034,-0.208439396565445,-0.718680117052607,-0.241672935824539,-0.624008732807244,-0.59748358656228
mild,-0.808714889740825,-0.151970988148202,-0.803143898948984,0.787164127097283,0.413698334322297,-0.095143487804758,0.18026430362893,-0.567797838091298,-0.677790431720582,-0.14438082476601,0.776777704139913,0.748570600613729,0.420580463445515,-0.775473305457818,0.16768474458622,-0.824976159284247,0.181449106166797,-0.183409622222862,0.741880607852979,-0.332034470519969,-0.523252198443438,0.326272762566434,-0.591460813324675,-0.144429183000303,-0.708298723242389,0.0654836568943707,-0.654580470780814,-0.619277733503774,-0.686230251366324,-0.575280437843797
mild,0.569701440319815,0.218918403397175,0.49537168461982,-0.460742151959926,-0.139951440269798,0.409995403936824,-0.0533764888253474,0.490368999047855,0.47458426372326,0.0518643079101892,-0.503212446898836,-0.266789126951547,-0.326456707521156,0.570798782291856,0.0997396656267306,0.504407954505575,-0.285126598940223,0.0785119566726382,-0.473878288626229,0.144339363003254,0.350160698657011,-0.234003393629851,0.528095153494417,0.109916170822451,0.631414961695613,0.0822949112170337,0.691540075302725,0.528087377813369,0.424561220451778,0.258021073817805
mild,-0.637686949820829,0.212560485687197,-0.649811564923237,0.664218376442817,-0.16004005802235,-0.362663709563565,0.127399400015729,-0.474454321089084,-0.664001559159405,-0.16370646509256,0.773234918839074,0.774090595654962,0.32939281632573,-0.641232735480002,0.41446310175009,-0.645198912298509,0.459318706158113,0.0370869104507754,0.758376918357119,-0.123261242370942,0.102948109749602,0.346337092913456,-0.462619785184023,-0.192964120849627,-0.736923864735776,0.248020130497659,-0.73619163467626,-0.599873485601469,-0.511601540093449,-0.535429579427717
mild,-0.593663848559099,-0.317619542994276,-0.282823313477979,0.433612137137657,-0.185042790446584,-0.203709292512674,-0.0588782185649919,-0.321144998994099,-0.262907135705956,-0.130160308461902,0.328980969734236,0.383167707380862,0.23212732870382,-0.224567183791447,0.187800662477579,-0.454667341756794,0.351141269062039,0.0874757819570964,0.21844690798709,-0.685021697614383,-0.143396017297622,0.463814146542036,-0.409239784243493,0.123416743554546,-0.438678084028992,0.27733201148816,-0.449569651440104,-0.358855212513077,0.16255544364124,-0.205485732578959
mild,-0.698684624997667,-0.0070753001347428,-0.723794827786191,0.853281918079906,0.336287074859391,-0.0408493749517379,-0.134293006167498,-0.578956223985006,-0.454497281885994,0.176606323375934,0.821098366186479,0.723282488867333,0.590577840509191,-0.749342943160848,0.204339188071847,-0.648493832045779,0.0798678675914052,0.0142084533129074,0.8165724920155,-0.0098545236623081,-0.224512622079632,0.244125556963955,-0.304104471118626,0.115500362391266,-0.513265515395811,0.360046202960478,-0.513327101941208,-0.397685496508227,-0.377476665438869,-0.218263475082037
mild,-0.568613106301124,0.181978257549565,-0.534431699427656,0.764365363955504,0.197607833039443,-0.231674304760842,0.10112792741943,-0.204296792801259,-0.369055604296697,-0.0207759615907563,0.738222585587988,0.710531149736566,0.406736010595226,-0.657205119689725,0.218822373924336,-0.600207716985874,0.52363853158557,-0.100199360747598,0.759481777858722,-0.166310579338025,0.0689477050012702,0.392420907765139,-0.377423138176949,0.0545495191112016,-0.466425694244309,0.421422617182871,-0.542243237437079,-0.292259949864146,-0.484235410666823,-0.488520983225315
mild,-0.775631757111805,0.234205867791133,-0.774547868518119,0.806724351521745,0.11437455467865,-0.155575858461504,0.0478141959453115,-0.607866265502845,-0.406823529004873,-0.26580724396635,0.806984793995488,0.658503990890137,0.560510234477747,-0.816782622742966,0.162262748716524,-0.710881097548631,0.658587395854201,-0.307290012203274,0.810870894123026,-0.335424795750988,-0.0385286281487374,0.205654090916645,-0.444333766699382,-0.137426983933524,-0.699690755055678,0.371907853172836,-0.815850078412418,-0.589778593175574,-0.673465030881155,-0.470458650824947
mild,0.621197151068675,0.10617874190745,0.653719649498233,-0.644923270760538,0.0985803871368073,0.134174286293917,0.323557927851054,0.570876050073636,0.178306288956724,0.0991572770364783,-0.604155273917898,-0.601388134370347,-0.162615258468541,0.450844121701936,-0.262561908740459,0.793349134105258,-0.0788994722986143,0.188784251754697,-0.537406538029366,0.615600124768603,0.429069773408526,-0.0857925270160818,0.46855918630091,0.285216772528405,0.557063175309442,-0.0909512546675089,0.567521460926969,0.274114051457675,0.236526404628183,0.5376973876122
mild,-0.240918971356654,-0.222195646333204,-0.386031501862843,0.196843450889521,0.165389960023413,-0.189947605059502,-0.0451656517515327,-0.105187654428228,-0.191272668006963,-0.125349180649517,0.129523924394673,-0.117343373397519,-0.115379860688135,-0.139655172490568,-0.227121713796317,-0.171492141417745,-0.0651040411010601,-0.16039160460518,0.139247732986428,0.0494460476139959,-0.136427597486131,0.0099810293262573,-0.291781401580615,0.0582932831146994,-0.384324788185536,-0.181771576939725,-0.404060779677015,-0.319370546639227,-0.0100186365770014,0.12922889259444
mild,-0.304259318068967,-0.172527107593484,-0.308616376122993,0.403349563688002,0.649945960269449,-0.19398545342092,-0.0024690775571203,-0.262247156292743,-0.375400898271104,-0.0939088511359393,0.332826370079263,0.334699889291741,0.224947099193788,-0.337436237238642,-0.0570917537831359,-0.374898325274271,0.398566676292699,-0.127777850094317,0.413864467265187,-0.283293564404609,-0.176048651429719,0.0558586439473327,-0.29844852971543,-0.0274663453075409,-0.44118539446106,0.172149841192535,-0.485187577186275,-0.241440463836184,-0.297954566310672,-0.12724328435431
mild,-0.71105408389921,0.217455354530043,-0.746918408006832,0.771609367807383,0.243788441571771,0.0252594042041581,0.0243421240015574,-0.49385502172575,-0.412059137693869,-0.20597913132995,0.869638122008445,0.801329282934299,0.52458406695071,-0.519676698683791,0.364766430827651,-0.756611973597689,0.635220399999188,-0.0263637828295034,0.77347958949002,-0.589196448131469,-0.228219531497175,0.148251646430318,-0.316963751933924,0.0535421530293541,-0.571234421225519,0.410907197520236,-0.715175785883911,-0.379839813119987,-0.620468642263784,-0.578478247165966
mild,-0.0964168058786385,0.350294567803711,-0.421547044531473,0.207371010094773,0.047063985888776,0.0525977992222118,0.0115591392159019,-0.503336319159715,0.0169504674314146,0.167204240098552,0.301265757274887,0.47622156971468,0.0923972801114288,0.0980661747117236,0.323122989981575,-0.319733222862884,0.254258387540852,0.144359587291789,0.320175698541838,-0.356975471170324,0.0450537079589522,0.0709260481263527,0.162374643627976,0.0286739685911772,-0.154019544400976,0.138389977499706,0.0871819312069275,-0.0317620713058987,-0.135091946527888,-0.420440354961848
mild,-0.372151497579963,0.152125923578993,-0.501803589296158,0.425049698330776,-0.0781713071066836,-0.0764017890511398,0.146654520365958,-0.347481005388953,-0.0375256523324888,-0.196687130990544,0.461146026273486,0.556950111548941,-0.040915077781785,-0.241506199463358,0.377439682545291,-0.584394160587888,0.287395541692961,0.296361093293995,0.533667637369555,-0.38024138311976,0.116129565875841,0.0452304728452856,-0.182995964770973,0.0355307957045156,-0.126944262401931,0.259483856835027,-0.214864113279073,-0.218994033557156,-0.331517306939903,-0.281770621693926
mild,0.736477541122877,0.013598425417669,0.788279929904683,-0.805871909344077,-0.262283285995542,0.30519986494476,-0.0127165561416423,0.463823620039299,0.443850787201797,0.0011235516986597,-0.739446004056526,-0.719221286762976,-0.44012001475642,0.741797704351806,0.104446409574514,0.799551265003446,-0.615327767091035,0.129595816726282,-0.689088777470444,0.309716977762855,0.262130259457652,-0.224738143078446,0.486349977475146,-0.0459353240752352,0.614232378498239,-0.226197477997886,0.805477490481937,0.365737260113344,0.540369005566994,0.540542899261396
mild,0.638676285947689,-0.0131114489692199,0.672987817418439,-0.698728741514267,-0.215195008923038,0.196134616132805,0.118959942871832,0.34843436339496,0.0274915038578565,0.0540801010433999,-0.642593810509709,-0.532122297975392,-0.52150872001254,0.651924620073697,-0.390657269151341,0.610708316924681,-0.204988689397399,0.0048578457534559,-0.518691925814668,-0.0494700213908007,0.28068322310777,-0.243115161995329,0.292259742094068,0.102846076735723,0.606826316909488,-0.303207640761365,0.615027813956178,0.347329287516139,0.567016968150145,0.163325297334769
mild,-0.857423209681972,0.169527155758151,-0.765200366265327,0.805052097402483,0.0350952018874367,-0.714336181813366,-0.391705315272292,-0.240519695963864,-0.121799138065024,-0.0505308098007666,0.704092398811704,0.519868400323915,0.27497032630065,-0.267756408405534,0.164849092651109,-0.546359402659105,0.107403320513112,-0.384941428405572,0.74467236977172,-0.145510679317645,-0.192706411613334,0.386156682566677,-0.515672570424038,-0.037407145553858,-0.447857979216117,0.298871645766107,-0.690060952406099,-0.171993642101065,-0.75266216705082,-0.534062426059498
mild,-0.55641027211928,0.161107863593629,-0.571182911562304,0.823340216126764,0.378227310390103,-0.0078191015045934,0.108519786469067,-0.277340798758521,-0.366703751160012,0.0974982454397059,0.781115702578684,0.693459316443432,0.56369075809532,-0.231337948240653,-0.0299343713396211,-0.47194262786437,0.0636134575716665,0.0480240447140759,0.775822152537544,-0.0048446920004664,-0.0334424636511676,0.350259642093618,-0.181898647282832,0.0748333455501965,-0.388496792550794,0.419173787113425,-0.521434314728149,0.0276297643979643,-0.519999184619128,-0.315626409378316
mild,-0.628930362057849,-0.0528486664819695,-0.833796390546113,0.862940595978718,0.166944682820871,-0.169430295790198,-0.0378143310373522,-0.522429036303213,-0.434893082642134,-0.0085184911452199,0.753666909230376,0.566552372778984,0.326750026947899,-0.778219567170103,-0.101200088946774,-0.734898929583405,0.147733241100533,-0.15908441338963,0.740813361174972,-0.0919448682586823,-0.221973618704806,0.140098781101899,-0.582985971486432,0.0308458998152443,-0.488215803576963,0.220297273227937,-0.72565860065684,-0.331931309351232,-0.575888918740525,-0.520117396339464
mild,-0.499526002566227,-0.199696814296246,-0.640062512701917,0.727806952372037,-0.544123988560472,-0.239697071932624,-0.197824675963838,-0.221011943616364,-0.390231100064019,0.0570686163876206,0.513771059305908,0.164655819074508,0.349192394494706,-0.517832524335545,-0.305171533932897,-0.541170362493348,0.485570318215702,0.0818277557184803,0.0040192301363861,-0.124693982780617,-0.0230273095817024,0.0819109299996478,-0.173040322367984,-0.199792805436242,-0.327182147904103,0.110764531991774,-0.618499526571804,-0.197561201943042,-0.338823854334901,-0.513648583561152
mild,-0.614877536134476,-0.0178199239961831,-0.429608391205379,0.786454729371591,0.145543301065779,0.152361142083521,0.28677339518502,-0.144663371670934,-0.218700895663866,-0.0139777893550314,0.761694984323296,0.530081086173961,0.220443100155687,-0.308857314020553,-0.133000233829581,-0.232997507620808,0.398592123126486,0.116989621076016,0.454340459202264,0.0124024831484593,0.0734397733935139,0.618073310558631,0.0515150249819635,0.309486263540983,-0.237132178814734,0.111037877145859,-0.479667328231592,0.0040932190072789,-0.244769439070719,-0.21753531008448
mild,-0.611561159638052,-0.0463371938685879,-0.650092083209304,0.889017355841513,0.149791124226501,-0.0684841508602131,-0.0270452267425415,-0.41503510881272,-0.322350311502049,-0.198580559017131,0.877049609733435,0.685353137941778,0.277677982593359,-0.586809861625532,0.384459537803032,-0.684209895897075,0.436166836031841,0.105187047112027,0.692722603182872,-0.400318680704199,-0.138112183690919,0.0094203668670996,-0.339884348029789,0.123637663400131,-0.402182468501149,0.382783307896791,-0.491458510677461,-0.316560025427256,-0.39367601128064,-0.385297438815588
mild,0.0034684507607865,0.155634978784085,0.180188450602619,-0.146479899340857,-0.139534806630432,0.315924717345147,0.0373480506827218,-0.122838073197248,0.118381756084547,-0.0573556020456142,-0.0210514911719311,-0.107190674464766,-0.13355660492104,0.16498683524223,0.0136161597156154,0.176478720129287,0.0436771678526355,-0.0586309940526743,-0.0609170710003991,0.0436980914957355,-0.159901283631516,0.0672793334338107,0.125984247720717,-0.0241128251774218,0.177715579912646,-0.0678699964841993,0.0878747239233145,-0.116605424871336,0.0707754872418039,-0.142222347421297
mild,-0.550699441160763,-0.0501588616675307,-0.684859800993255,0.835824677800914,0.30784083049996,0.0073093508529182,0.108868898476515,-0.126905773566922,-0.213848789681839,0.123794297993023,0.580031547402745,0.491827725418866,0.169664068486226,-0.644041741558164,0.122480710735442,-0.451932804415873,0.104610203828976,-0.0864252598687067,0.533487753317228,-0.0143483303762385,-0.0703376231365388,0.311548814584759,-0.213736568268307,0.0814102706067694,-0.413141020826197,0.155037134855871,-0.498464440930794,-0.0249242237599837,-0.368141829664985,-0.0988703160337531
mild,-0.809763571954658,0.0217621949497911,-0.72865876959606,0.660370826613289,-0.0008462355309153,-0.0192479802221212,-0.0066114571654073,-0.399833669967676,-0.489510105543372,-0.145273297635334,0.742031981570261,0.642877363098309,0.328314406170259,-0.593472109387369,0.309324613664802,-0.731208783003953,0.532056051595113,-0.21594409019202,0.600809605406254,-0.542193620276927,-0.201639744560085,0.181115295473008,-0.561634554306209,0.0142427881208464,-0.557692861528995,0.357801947237646,-0.513521530954501,-0.377655303825377,-0.601427264226276,-0.562243147567949
mild,-0.194301227625533,-0.463227429583986,-0.334135064488799,-0.136012749156112,-0.255660209465897,-0.406420628742476,0.0027591795984378,-0.0814963342684723,-0.459749184462895,-0.324538963914649,-0.189975500004958,-0.220311290558117,-0.481225288849677,-0.219968886511751,-0.360007911519833,-0.149685738607027,0.0841875863238662,-0.363059072637801,-0.037777179018335,-0.205822412518653,-0.324351242265121,-0.126984139157821,-0.353381709402441,-0.403306189693313,-0.331211152642197,0.0395378299580772,-0.188061427626143,-0.466363533998392,-0.251237820994782,-0.590834131443121
mild,-0.59726214862555,-0.171636008467171,-0.577402268456727,0.324692161908638,-0.0277385869778353,-0.184467338608986,0.0,-0.242132439011177,-0.263169590396468,-0.0274552020569091,0.363463065542851,0.313385332837564,0.0819103847190324,-0.221067859548378,-0.050919766397016,-0.34029487290219,0.133287585934286,-0.117242066627016,0.335856649847333,-0.151237683762621,-0.113846094925125,0.229263187335806,-0.159926862970965,-0.137197013198039,-0.380377416376007,0.0391700748017313,-0.340893973993909,-0.108774067963784,-0.539096406087977,-0.101352072341755
mild,-0.626574057846448,-0.0733904837689047,-0.566989671637837,0.46014964506145,-0.130081424124852,-0.0122723617405754,-0.250278757685205,-0.126050879768701,-0.356220961034261,-0.212150268701935,0.492425227926813,0.336871583559624,0.271123673759259,-0.659412506383162,-0.142810499591088,-0.622324901069609,-0.198525503510194,-0.382730760995506,0.597400036307953,-0.296555319299537,-0.146952847593548,-0.0939506103715311,-0.287487946299153,-0.0995686862724236,-0.540490781759001,0.258983661000159,-0.459035147799927,-0.313892935966777,-0.0868891037248813,-0.317728084570247
mild,0.387525397218758,0.134900046901376,0.464328324195254,-0.678181172935521,-0.112065638140473,-0.119646450543937,-0.213879743415914,0.171727612443722,0.183578308530035,-0.200152572001317,-0.310149833894928,-0.270320370303892,-0.0432552653018227,0.341776962264302,0.107292004734527,0.409140970643153,-0.427348057725881,0.0228093272112034,-0.569310740336439,-0.0795464759383505,-0.167147234057054,0.0484450230501988,0.0552363950375812,-0.270700049229234,0.283325575815374,-0.374856803718193,0.517810829125663,-0.166936660558023,-0.0361382102039789,0.259069544885024
mild,-0.58221428151191,-0.066575807498956,-0.554828948770502,0.837499055319517,0.142217697145056,-0.13600120247969,-0.109534921085607,0.537913918171874,-0.325765103532744,-0.027554636033763,0.773849292824834,0.648634025322904,0.155590513600179,-0.469181261254416,0.0906390099880447,-0.596602927202362,0.471332785736173,0.0208616383223152,0.737419943196999,-0.38527347211705,-0.0787294124865168,0.0570106692124204,-0.31737484177106,0.094378482846626,-0.467028394130024,0.269349944102199,-0.405515026323963,-0.154536959784828,-0.526324310431028,-0.530398771657305
mild,-0.777797274213039,-0.329263306059655,-0.747711266308394,0.645143758271542,0.0910266112032583,-0.444641612547212,-0.431240950510328,-0.533888774384158,-0.613502444131287,-0.251945598019133,0.822623494776728,0.534557787042254,0.480715878083061,-0.682431655497069,0.185814713393149,-0.69793971993532,0.466422301005099,-0.17725040521502,0.623440162630635,-0.242002061299976,-0.223733526291416,0.15476301250267,-0.513132360234433,-0.156374016755245,-0.680874681400374,0.174917503509871,-0.677543549423095,-0.18187111911253,-0.532358336567646,-0.225094181090937
mild,0.461057249503905,0.297120871322816,0.418825549764674,-0.354786741701922,-0.114548373113058,0.450424815372701,-0.23719780649089,0.533281229162359,0.201663126901421,0.0543826758284191,-0.343121036380049,-0.284892620639544,-0.28419441219866,0.105113054174668,0.045093305724789,0.453656463507857,-0.225177847599808,0.303623414303611,-0.169332016489028,0.323558539891521,0.290312046336465,0.0524481624968551,0.184888134701745,0.159105581540182,0.497512744728167,-0.131939010346355,0.15726619782502,0.511250446515432,0.144057895299678,-0.0485187784788242
mild,0.472761865176403,0.1766196544624,0.355165823856532,-0.482396972888658,-0.356602479373781,0.643533802643939,0.315048123902995,0.369982843720974,0.489218548522256,0.252441830153531,-0.205526438666196,-0.15330309564011,0.0954697556058565,0.618096007077993,-0.16582482761687,0.638341129947945,0.036708353127819,0.611210266505096,-0.169645811915088,0.411028754248851,0.0727421477574135,-0.106526809571397,0.358327650394694,0.295745840832936,0.476227974506402,-0.137931037287183,0.606555800776067,0.40818539472267,0.257041476824702,0.212420512855516
mild,-0.764216106153729,-0.29715189573231,-0.817477780370383,0.631954398754657,0.0013332977467703,-0.279514838527919,-0.213163585396368,-0.299065378633831,-0.421386428917531,-0.439101966593091,0.6480695319114,0.509467033759013,0.224119672724174,-0.665601631381698,-0.125103713330541,-0.659738209354563,0.427175052790147,-0.273809672846034,0.603206559822694,-0.331797439337053,-0.360606803804266,0.107230265431489,-0.457448138956708,-0.0774799626126466,-0.595645422157415,0.213150920085725,-0.777253697297433,-0.471902718153568,-0.397832041635757,-0.398444752342134
mild,-0.461624706258412,-0.0556600059134315,-0.350550151339624,0.814437087185873,0.621631491828038,-0.0368957666500043,-0.0588048574023711,-0.427058334865505,-0.365833494198689,0.0461354042629465,0.764133261598416,0.499835321612641,0.467903295939598,-0.609570746965206,0.0394571009772539,-0.32851387063347,0.364284032902837,-0.0186987576394865,0.621716394445459,0.195495314218229,-0.081227096065612,0.224565110594299,-0.2632068982768,0.0281794752430377,-0.365195943800709,0.182945442421006,-0.465583740094566,-0.393765898936005,-0.176321469100549,-0.264567719513894
