group,CD101,CD107a,CD11c,CD123,CD124,CD141,CD169,CD2,CD30,CD303,CD305,CD31,CD319,CD32,CD366,CD38,CD4,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD70,CD71,CD95,CLEC12A,FCERIA,ITGB7,Ig
mild,0.314015479753133,0.0505127535340033,0.332226947720308,-0.424855162318071,-0.166981803454597,-0.0758413332281726,-0.231983729588673,0.0249353849483975,-0.100685032785476,-0.640759802320691,-0.316789438979731,-0.351581139771378,-0.47535736149318,0.216596596481133,0.597865723339001,0.0925177596096885,-0.550909552009291,-0.347318818054128,-0.493006287842734,-0.300610401954707,0.206080360164227,0.130175267738037,0.0149736188947813,-0.458267997896109,0.171363990823137,0.0208290035239623,0.349420240370529,0.317955313838446,0.280097723731591,-0.0956012626366411,-0.0406960044124921,0.148145901465953
mild,0.0990490797220485,-0.196408333342329,-0.207773023458143,-0.17714117197668,-0.0043025127221245,-0.215981898272279,0.376204194690277,0.329120878476777,-0.0145898528636519,0.0780556739586042,-0.230559787258744,-0.0119107804169712,0.0147654494898888,0.141191517649882,0.188093524304433,0.0264566682867578,0.032674468168718,0.0085081486699522,-0.0603858306697755,0.163722761324807,-0.0097454425967796,0.0848314873633993,0.0824411007917353,0.255018725943648,0.0658853999033672,0.0008113740489243,-0.215979823452635,0.104656573613843,0.102269301959916,0.639058990844709,0.184422393682582,-0.290868181040958
mild,0.361707699766306,-0.0803099576023114,0.418123326779178,-0.489009244634542,-0.153453559823269,-0.165068764941616,0.134507548871636,0.306121426889965,-0.140808599070851,-0.464453613310721,-0.553073573176467,-0.399903681997452,-0.230514701964811,0.223636872134292,0.27040800051729,0.0595256718304508,-0.410705340675894,-0.0024654123822042,-0.518520962711333,-0.217717800033601,0.225066503161858,0.356171877069824,0.159775748458598,-0.306617618112592,0.110249576294411,-0.0145010756715234,-0.0766683192885996,0.319717618066824,0.538151085402523,0.194127752670896,0.0548204570703592,-0.0112604978775505
mild,-0.399406870349226,0.0688907318227495,-0.409954244016269,0.784698634635269,0.120865084905806,0.553936259111401,-0.0242647834725254,-0.284309030732189,0.0205410330007574,0.791393016016854,0.490737817737339,-0.107251054269884,0.516876109621558,-0.484912803688401,-0.288960140279812,0.171121614373799,0.362437553373279,0.209734363054722,0.63499077252954,0.120430426694167,-0.0776760605854508,0.243577663767854,-0.0578966120044557,0.278597795655134,-0.19929469426198,0.0422692128645565,0.350563703752152,-0.402665469826505,-0.455039734657181,-0.26834398049185,-0.29949567649489,-0.066251044298087
mild,0.837511464525995,0.448979951390939,0.85528181875868,-0.642228231379546,-0.0520252345708576,-0.230362330781018,0.136086112728157,0.562927546638578,0.200684804583164,-0.694166838650135,-0.591906589961679,-0.0912052314662431,-0.559792401273158,0.706535520926421,0.692174086285986,0.232320081801187,-0.393717823312817,-0.0757475639694249,-0.625648090281721,0.302770272877873,0.339855084583552,0.340429717499286,0.508254078090326,-0.0487894482008944,0.599984718775096,0.360837725547864,-0.116860086672365,0.774065069335738,0.808030857408805,0.344872553697731,0.438454332102657,0.123189129381668
mild,-0.555081942358948,-0.360812807689942,-0.730992893344496,0.660842983142791,0.343808020988117,-0.0291614193694422,-0.135952976902111,-0.256799626717572,-0.230249170348192,0.44258357170364,0.709943245654464,0.416327061044703,0.226808662459367,-0.544138830804883,-0.528092874234483,-0.282302255490445,0.241698319415952,0.0022621960191555,0.626189981102855,-0.161173775857456,0.162871899944834,-0.0757209492311654,-0.474278846020704,-0.152842835908615,-0.584676649552663,-0.0064728940735834,-0.256738668262827,-0.631642248013036,-0.459741520849796,-0.640873938162368,-0.614932131134205,-0.0870796657048038
moderate,0.770242787348212,-0.271075374948522,0.767737163486142,-0.815736039304365,-0.109372557536816,-0.552278646576134,-0.0117685945884519,0.170917080008625,-0.157319520481113,-0.719346070402581,-0.65905731714157,-0.355203426170748,-0.706376425318029,0.813164006679562,0.727224055463376,0.244063845315161,-0.577828614297116,-0.170900973170186,-0.696245221605549,0.241537895132317,0.394496164893204,0.0670885691709334,0.416263212515955,-0.27694680360106,0.693891769679895,0.0726977309584401,-0.681213400253196,0.548340810362682,0.616328946359217,0.655231015983636,0.587189138209944,0.296721383020119
moderate,-0.0852561040811704,-0.0121508706672109,-0.0597301308898287,-0.132306299651324,-0.335812107103894,-0.168170920840016,-0.25505842548899,-0.333801870262447,-0.330005793973053,0.0253728527208245,-0.212732218103755,0.0630361992488272,0.276178646768702,-0.159282780384879,-0.0625344857307937,-0.679550176803739,0.282995365047579,0.199183739804056,0.267044413685481,0.236200899570235,-0.0945342900729348,0.19833373188497,0.0621239183356891,0.46443136007742,0.003636936774591,0.0559413017475276,0.237525776741832,-0.0572923508770884,-0.279864061685165,-0.0632557696642325,0.444829846315927,0.147050109205409
moderate,0.649588290414909,-0.049744807764408,0.699856560262959,-0.640549087077833,0.233777873676472,0.35948541667032,0.36829717563427,0.219403423583452,0.162088506760137,-0.544357167905751,-0.591349545030443,-0.242972346583556,-0.128664265099085,0.665425317892719,0.559936286589226,-0.494224065988888,-0.215134616368793,-0.0852439490774525,-0.405099013721478,-0.0008163877364853,0.154439012911954,0.446951937667198,0.24686216382264,-0.185228940008269,0.0536548129024601,-0.164892021141745,-0.0427210359817526,0.289377168300699,0.482739121517099,0.40609234495109,0.175636762228413,0.492187968028812
moderate,0.0881701339699275,-0.0913257747604372,0.0943670431975896,-0.116675855323181,-0.27948134187243,0.117983671045382,0.181960347710626,0.0296503311785315,-0.254319915979487,-0.243911922568033,-0.436861100095219,-0.0085118470645748,-0.237936065936633,-0.0549302662481883,0.244471138006584,0.286320570037978,-0.116713931522801,0.0307886007753735,-0.160187551491986,0.156958118774622,0.107519826340746,-0.0633309748599893,-0.0622858849479422,0.129815923365969,-0.0671939230026803,-0.0509079443662444,0.322565569528851,-0.0006919767363324,0.276461938049852,-0.0094867802225373,-0.359159291953068,0.217205673289392
moderate,0.445117098675259,0.188159382778379,0.305118855387681,-0.720623421132463,-0.298300037065491,-0.425540972640621,-0.0344735085113814,0.291945059977134,-0.104632601061169,-0.668792721818033,-0.326991227871352,0.0357970721098117,-0.574189743636446,0.497712385793834,0.0989776893271556,-0.364544820831138,-0.35729687114424,-0.0039289139096145,-0.67939242020759,-0.180680568398318,0.147712185269914,-0.388978862945054,-0.0497340599610884,-0.245432518415719,0.345178238921769,-0.0978729321637263,-0.0656035582250644,0.316318344574508,0.503559002748044,0.376546399772955,-0.20875621072152,0.0248497463703113
moderate,0.43784922380389,0.0305020226841594,0.539080191440181,-0.7340896606825,-0.0498003425046193,0.0499172710061261,0.199890716012034,0.376328781535349,-0.0119912821986706,-0.730061639059871,-0.644153805753894,-0.394087179341768,-0.330234725452427,0.301476041711212,0.619473698906944,0.0967733806271378,-0.565116008353391,-0.119593545975226,-0.6755631754498,-0.267032016396032,0.0928372792791872,0.200089310253012,-0.0444651233276335,-0.211424990951614,0.343528152728711,0.259270123358216,0.284461547758189,0.420894568465022,0.543186332154206,0.243768898960005,0.164101682396631,0.128760354647932
moderate,0.428020267940343,-0.219892785395611,-0.0687902601587414,-0.115726333184933,-0.0496567752775545,-0.0686861090882116,0.143345282559234,-0.141523990263248,-0.153383188452335,-0.406289062287852,0.0176307460339473,0.0536044485034658,-0.372171263278426,-0.0832002932311693,-0.114629299996154,-0.0673986264310403,-0.0780717154175034,-0.23702517429395,-0.0102213694038817,-0.174192458356825,-0.110159264618375,-0.314542106219527,-0.0334178866027872,-0.203211983601868,-0.14950225390714,-0.0411822066035741,0.0067998664442917,0.0679738625873968,0.0776584826320119,-0.181070996442937,0.0607986106383516,0.177715454097109
moderate,-0.462637327620614,-0.442016130531547,-0.451157157250489,0.106217137319246,-0.12714991642465,-0.0495485422503034,-0.0993861621008114,-0.274419920048144,-0.229631661087507,-0.0861821364573255,-0.264793529928071,-0.311493549825383,-0.267607775393948,-0.348277563790644,-0.456106204531347,-0.292408595318238,-0.251519090816386,-0.405329595691098,-0.081850294606639,-0.305515151799482,-0.569014845811435,-0.381148451410338,-0.391886048286934,-0.23031573659881,-0.404599400904389,-0.408080996953993,-0.169756015072771,-0.496177639531347,-0.334961580256352,-0.0488239630160947,-0.217771938190328,-0.588565130059621
moderate,0.588922504655842,0.161223345369002,0.619471347908507,-0.594949300008464,0.0882166724014535,-0.0528041171153662,0.0857424421253822,0.108194750609957,0.124399333220385,-0.452614520355313,-0.423773500903651,-0.0845825509588348,-0.142403371345422,0.50840976887768,0.394301731830651,0.21225055777532,-0.272196927186048,-0.173238935337467,-0.561300171138582,-0.161645506636996,0.102369295489778,-0.025761299782183,0.114244327797843,-0.389000619744496,0.157176535319917,-0.140177404428771,-0.10471869772791,0.49151915829671,0.598394180214862,0.251457533692975,-0.0222068198250457,0.273772387282521
moderate,0.531789205942823,0.122145285687088,0.338167617936534,-0.710293532999424,-0.0797479440814522,-0.076692553128904,0.0310458837116881,-0.167972798513364,0.103179636503885,-0.709990528947006,-0.513138487748627,0.0073024654061621,-0.202395763699765,0.463624444721898,0.334232667949941,-0.0051764476018671,-0.429336909197868,-0.126957169349462,-0.60918112775363,-0.0950370351248367,0.127396630880124,0.195256256610625,0.410037282676995,-0.61786060614203,0.123772339429989,0.112783994253704,0.0793838844721172,0.205877835384583,0.170849229347122,0.53622597932862,0.400181180132158,0.136884991605931
moderate,0.699768662439898,0.378493613472156,0.624312547104546,-0.403991142559998,0.394213699807884,-0.0101230643854961,0.517069367595462,0.479517794726307,0.415486105036194,-0.339867577907362,-0.226288513115499,0.173685693838764,-0.068649524761515,0.541771294043672,0.633656201822815,0.426213104008161,0.0639707251485958,0.276696501958412,-0.237580649530071,0.277618054273292,0.559177495451247,0.57982136562422,0.531128034126167,0.0716433635690696,0.440734305616528,0.150441416208786,0.316873234231886,0.57776705622209,0.430281471582795,0.510398896922553,0.146346651751131,0.343479465442684
moderate,0.64483118607632,0.231633924950601,0.693591325324426,-0.464295802715794,0.177333349138129,0.190764815306168,0.206264476136387,0.405308942701878,0.2063950002935,-0.453737870970088,-0.275933347882635,0.196612679529541,-0.208798409417786,0.693213247890857,0.632167406690294,0.376823681086437,-0.0654169237402448,0.200365564743469,-0.4072940558094,0.203838173422356,0.433682167307152,0.21720936767869,0.464926399726039,-0.0308545425391662,0.416405474132658,0.300906467103142,0.029719187455507,0.57808881910353,0.804677153162838,0.68105976938215,0.382121515895022,0.456757722215254
moderate,0.529202755462034,0.0422520421321445,0.60892797103033,-0.253446493193986,0.0364506756617461,-0.299741825498671,-0.0960752472904822,0.0025312731889213,-0.0045597532497732,-0.445487780772187,-0.221037888932232,0.324099147788268,-0.11739622245757,0.449681091875997,0.449036664102315,0.14570525272657,-0.254427216954067,0.0538827054008639,-0.381881386943536,0.0629525443741013,0.330418176259654,0.0253908130011052,0.144547879939259,-0.158461150086015,0.330694739463325,-0.286342542340234,0.239099213975916,0.266802520487795,0.34788363872823,-0.0812298871367811,-0.0644414553832032,-0.0422054070934847
moderate,0.603355163493028,0.0657435848882363,0.565995065111617,-0.798942616233281,0.031987659618229,-0.0276205487791206,0.0478976799017538,-0.0516959745231659,0.143626220874041,-0.532321861298436,-0.449624486324184,-0.235144111409614,-0.438841085314591,0.178204563416096,0.365046446045942,0.138147042147628,-0.0947831463943804,0.0015364667274445,-0.495218436505327,-0.162930859984107,0.349649565953407,0.201351570384454,0.288345433639179,-0.271335825988879,0.180309570296335,-0.197992147755515,0.128893703921721,0.253880512964394,0.487207608521955,0.28746234030111,0.0855529629204494,0.142873149022304
moderate,-0.433715978559466,-0.28951474962914,-0.444449830513833,0.502375116202151,-0.376270877379389,0.0198589797715309,-0.342776667252028,-0.0046214204583445,-0.189352930674991,0.366972591048443,0.548178910275198,0.346739682171532,-0.0300735310303017,-0.496699051085514,-0.380226108118442,0.0766655588963442,0.0556938325366385,-0.338074887418113,0.240476627945786,-0.0073182247607132,-0.28062976280859,-0.190756873812854,-0.423306582223012,0.0581161027027896,-0.369497584930195,-0.221335501946618,-0.0974152971240034,-0.461401359745332,-0.393334469665248,-0.542188484558776,-0.438894662817545,-0.287360582090596
moderate,0.400605744106457,-0.701537938091846,0.425595859987791,-0.738342401051399,-0.67774945723883,-0.756177305770877,-0.554559589384516,0.17348172058272,-0.701943794526055,-0.716627110959948,-0.817117167703414,-0.686218817792295,-0.673189151231168,0.52420543798178,-0.2779840043106,-0.651080462398335,-0.544265248365,-0.682539502603495,-0.766102938093111,-0.711548006820594,-0.292978601623259,-0.416049664208262,-0.478619190324713,-0.80450023457031,-0.620297167081019,-0.670680150341482,-0.513414836533049,0.0638209766324374,0.0738266250191994,-0.387157431657012,-0.575258838481607,-0.486538331148543
moderate,-0.732979620627743,-0.371981974419504,-0.74040550455472,0.732110561111671,-0.23302881448383,-0.163777607910048,-0.588712855685785,-0.444032532397851,-0.30910435973568,0.290627375762814,0.395890293335791,0.0741720123557096,0.15057913241829,-0.689365979234227,-0.736696129075861,0.300561661003458,0.263760496530378,-0.0492547401932897,0.618240519092388,0.154728219848881,-0.36224461210407,-0.425349748552251,-0.762202198941335,0.336157609198244,-0.238663888567867,-0.342324375947234,0.0031462282862054,-0.663777592750193,-0.772066428410276,-0.361336610957576,-0.18085203334768,-0.109115687521532
moderate,0.433136839242821,0.153246143484432,0.547134197126021,-0.0908730910018128,-0.0258293631062888,-0.174860830564232,0.189158756575875,0.15236955864847,-0.0589157082117053,0.168027513810505,0.0298908052793506,0.0273365754247504,0.166393213057072,0.705489720679309,0.342559136761241,-0.0810220702441786,-0.239046095408119,-0.157809369213918,-0.0828410039965712,0.0042354075429487,-0.0053571728856245,-0.388803534342598,0.0718698164034806,-0.240196370595636,0.072869182551827,0.041244100975169,0.0173109680931853,0.414615562298674,0.232977308838658,0.21760696499063,0.135219546046739,0.111247565030991
moderate,0.673085247831658,0.0390396070327017,0.786669913291956,-0.869187384767377,-0.0782434411392822,-0.05523413707832,-0.231806137793729,0.252258468417469,0.129104342630718,-0.659993773100921,-0.594836466806145,-0.0041869476257037,-0.161494864256409,0.514226573053575,0.50290626419102,-0.0035698552071589,-0.0679259482520736,0.0941025811544931,-0.613645947740661,-0.0798357364650596,0.241984843872273,0.214946461306329,0.134336032067557,-0.0889524050899037,0.416345806532152,0.226470702240403,-0.0761888137273629,0.548226107807978,0.225153597823005,0.424548252060629,0.110282014964052,0.0840082431943508
moderate,0.151017736269222,0.205995772091597,0.27659192919712,-0.27259027331534,0.134866138947897,0.200406882358978,0.074440604407925,0.0234106525216317,0.135817002776119,-0.0881390475462107,0.0567924383427257,-0.0469214829698001,-0.0449126721869743,0.170228218546568,-0.0600564196523609,0.0163410636675099,-0.0401170233905945,0.246271033417891,0.0140246019906117,0.228791395137304,0.108680281379392,-0.130795060288966,0.0939401762818168,-0.244484889030486,0.141749841139286,-0.309511803026064,0.209737554381118,-0.0022601048548089,0.433625729807497,0.142446857144213,0.080826804617929,-0.022537610000053
moderate,0.640799432537179,0.126477166780095,0.697943781744715,-0.687299133161582,-0.107696485323572,-0.073696858543813,0.216685642197553,0.240454329995961,0.0259463575778823,-0.612655585552475,-0.525910344342867,-0.135707562886448,-0.0328513918229731,0.46668752014666,0.590164309205679,0.027851884600333,-0.25750902512073,-0.0609716966380563,-0.532996904104308,-0.052010096268904,0.034371972414718,0.2966240137368,0.368906538204034,-0.311622650811666,0.375587376883265,0.0493997411484728,-0.0594161308953207,0.565641655997197,0.572319558140091,0.701030616566979,0.310812992729705,0.458168002686958
moderate,0.464046777061,-0.330724380800803,0.56191655542479,-0.827179712758031,0.0562740615992419,-0.20184612770995,-0.190342387088555,0.0251662580718199,-0.170488900886416,-0.613812024605499,-0.668947952267699,0.0107775476534629,-0.351682845303583,0.366243650600849,0.498940153585637,-0.168589442927719,0.0040064973784411,-0.344029513787451,-0.701357315243493,-0.115871353578511,0.461316336778322,0.374469186168611,0.228456080889249,-0.141624833533383,0.301948359048647,0.0003914261602508,-0.0860636683371457,0.359893557361611,0.543345855234915,0.289089323491675,0.202889226396691,0.241539654829762
moderate,0.533399322461114,0.260784376840226,0.488682482859595,-0.676634956371948,-0.152966766590411,-0.151727591452904,0.51174659619489,0.541127290882172,0.211302796128793,-0.691949839574734,-0.647605111744684,-0.417862955343054,-0.600574518072601,0.590081031957671,0.586477802180427,-0.425375163642499,-0.638546415241951,-0.0339864233313842,-0.596705419178399,-0.241795884334345,0.13039921896874,0.147391824179407,0.33632717584455,-0.512458624263292,0.304637186353971,-0.0397476756322922,-0.020018184203536,0.28157099039781,0.573249195370678,0.507214343358819,0.280252642379691,-0.0633655631713003
moderate,0.722890371656987,0.137905263380269,0.695167178813923,-0.617079645037481,0.121579098237564,-0.42811217163817,0.264763052412847,-0.0563750007222532,0.0568628035643009,-0.748589373745622,-0.618291170016899,-0.154743544987998,-0.538190672421081,0.665398065553601,0.59939227287077,0.175035137897763,-0.324639730347893,0.0520169881273972,-0.624604029112958,0.17562618332598,0.395239909063729,0.323195902330374,0.370563832370948,-0.118254198933973,0.45417461745555,0.262630553437677,-0.209467900603333,0.584530348179141,0.771172656619349,0.237716570732355,0.400901520505872,0.19342288892576
moderate,0.52988511690337,0.403619055987817,0.683252951582266,-0.664807522509569,-0.251636975137546,-0.0488944590124046,0.545399231214708,0.354654530565863,-0.135206466032408,-0.598076784545476,-0.478599605590329,0.0513117163912191,-0.324687777529206,0.614728977144973,0.560877582411718,-0.293653584950429,-0.504271703209933,0.291294786053288,-0.558841879329155,0.358701135021723,0.0392684318413929,0.588566351720419,0.483980417286163,-0.0841143960718503,0.319592940200795,0.234968307460802,0.006781318809218,0.728593560372814,0.510684278825393,0.463853988324449,0.405159454843019,0.379135323762981
moderate,0.24778798995893,0.10147525727553,0.487802296381407,-0.615445354679382,-0.2065009282166,0.493203616156631,0.29151115055822,0.279728772327101,-0.050086267395497,-0.0614313908765876,-0.435286613698864,-0.0597608353906644,-0.128365080851413,0.174692838649999,0.743512983755476,-0.156935314718296,-0.461075664681957,0.354649987471274,-0.460887412140366,0.0252144680500101,0.238132405241549,0.143196571943164,-0.0839961261482715,-0.363128222616388,0.326649067297213,0.0370426341603492,0.346703620777536,0.0344681585060037,0.639053341386178,0.36489387242628,0.43023346780119,0.236866919024817
moderate,0.0161863014503235,-0.0524072738393128,0.174300997712411,-0.802989064560041,-0.225520305289353,0.0624243475552118,-0.100029990526219,0.153962957426453,-0.121233370625773,-0.22881223841725,-0.331718076306939,-0.384927899445736,-0.053792659820455,0.137004805301825,0.316269651435817,-0.267874469535228,-0.303733592425094,-0.149062178500507,-0.259856184507179,-0.0477180430813267,0.065874298456701,-0.0783844705841849,-0.0533644766591891,-0.315340155773146,-0.167080246904879,0.0139015519786932,-0.113287757566937,0.0,0.262745332167683,0.174397922746256,0.095182865446279,0.18136444246353
moderate,0.564392218661602,0.121763201360367,0.692780426619274,-0.764197535240933,-0.0396685819387706,-0.190106657318678,-0.0168013537871042,0.341605561570369,0.285032033268833,-0.746983154203104,-0.455914331116334,0.123368706188414,-0.250733244454147,0.859605382504188,0.355774563702322,0.412824030480867,-0.305576408844492,0.033936190895318,-0.532254343730063,0.0027279288617998,0.273677128583512,0.2588990996814,0.244238462446992,-0.177318600546734,0.437248036183157,-0.248855918397777,0.264455059419944,0.405289795702077,0.524616827898204,0.5985563485523,-0.0112372095412038,0.0041669801665508
moderate,-0.374451578758238,-0.28396779718591,-0.134184901308862,0.302940356702165,0.0841752850734395,-0.102076390245153,-0.244813079933469,-0.131400561212084,-0.0605700796627374,0.16004964195004,0.200933368968713,-0.0446225032953207,0.311654512942491,-0.174856317401446,-0.199193054466367,-0.0834599368729139,-0.122769954717168,-0.0989529424190973,0.0353153623911132,-0.276137007937779,-0.153120883820812,-0.282039243611055,-0.211271542410677,-0.0837498329635809,-0.164809300770669,0.208253851969757,-0.0336469698292417,-0.408435337735179,-0.302137121192316,-0.0977743303485557,-0.523458083858017,-0.0418522258321105
moderate,0.587329628160769,0.324072147115899,0.395656194760129,-0.189539035982258,0.269666408969042,-0.192939664417888,0.338204866521364,0.425873780868248,0.288755863152234,-0.247375211768599,0.077131927047549,0.399839988799009,-0.0807824420769499,0.739677639595798,0.417497451680895,0.368093449254784,-0.0067882277775593,0.279869358794129,-0.175398861216858,0.206314046001485,0.394546941646113,-0.0683569827475452,0.509374890455179,-0.0120886689485463,0.622032938869034,0.33431069679596,0.179503825868096,0.657145043390825,0.769596970572937,0.562954747121355,0.473196668172923,0.141412395773881
moderate,0.53832408871071,0.0109667879506167,0.647492828709692,-0.656281269248161,-0.0615170912408746,-0.150728908706369,0.269791852237087,0.163215722363055,-0.035688381876582,-0.132945015603956,-0.543212851881929,-0.0182671868585647,0.115315906039763,0.375443228543652,0.355123476992005,0.225417027708537,-0.0122614049278439,0.212333173495868,-0.22567634931074,0.182639281782583,-0.0057821360282601,0.0895188268527441,0.311805202578533,0.120575196772975,0.132600141226235,0.324881796333479,0.117637202280123,0.464790896284327,0.456893481717559,0.144026676493675,0.218430355441054,0.119358465972355
moderate,0.706795917918876,0.236876024524318,0.7644242539372,-0.728213091670319,-0.0391358514512468,-0.0228390115226695,0.765764364062097,0.171795592799507,0.190010797163495,-0.638847923797192,-0.429151308771701,-0.0470327454852742,-0.256230025061012,0.557369203772756,0.594688216168377,-0.216536517132195,-0.0216808257295393,-0.0466250151834943,-0.558166664232662,-0.2228438163086,0.211290222167619,0.160143257330921,0.278352429009074,-0.331001177400733,0.504628412715972,-0.0045397619455192,-0.218819971021556,0.637864857221346,0.858205977507193,0.434027373567822,0.419119995360175,0.451052388430514
moderate,0.56440652142101,-0.148796075226891,0.420197564432066,-0.270363927224437,0.0992059085555195,-0.255628947312879,0.0400150940383195,0.267382891850224,0.0503094857245018,-0.432444082023608,-0.401768488973568,-0.107161204973858,-0.27193091255522,0.348582436264448,0.447806294578017,-0.46934913278004,-0.111510644378873,-0.0672870707072054,-0.446792875223342,-0.184593274701844,-0.0345197554211589,0.0131480189681437,0.0257122449769607,-0.407120796970788,0.0749585003196857,-0.245434712003203,-0.244574622053637,0.294929765104211,0.4658760569359,0.3988977920247,0.229902756302159,0.0354885087588966
moderate,-0.283129549491235,-0.143769996173844,-0.171310416147214,-0.007578337924909,-0.0445678834957644,-0.114204243550376,-0.145397966182536,-0.123958479996736,-0.26092154775202,0.0668076553555229,0.259152079131274,0.0356075543614155,-0.0125465383729219,-0.0220533041768951,-0.40381814405211,-0.167024059084482,-0.0864679150117774,-0.252106617502219,-0.0478515340284381,-0.225334914321375,-0.265880433423786,-0.495230091223267,-0.180930960328529,-0.0227651093579296,-0.2871129033628,-0.159066062601433,-0.0510574348989601,-0.299446521193005,-0.168908079975432,-0.142849429470497,-0.448116186467444,-0.0275717172042132
moderate,0.66757145206405,0.167350555164869,0.597627709089271,-0.675569259406048,0.0859779908891922,-0.636794882401786,0.426824749421415,0.202928088971683,0.269724679401315,-0.680422482061029,-0.498556591956714,0.188237440773506,-0.296259711861446,0.601791732741188,0.425938604037003,-0.118939316769967,-0.253090373257787,0.255593251615596,-0.499351399766208,0.0830216186433215,0.417182457093785,0.262301781440917,0.500775075874623,-0.427615235002112,0.430909194719527,0.162513439783555,-0.356858481544205,0.598085723812316,0.468167796635589,0.611478400575684,0.445497808996227,0.481227583422462
moderate,-0.428722138175738,0.373234057058298,-0.48420973629588,0.658127866485963,0.105091173660296,-0.156366518104181,-0.0795190362849409,-0.0398343704291999,0.0839302953128601,0.635493591060739,0.747769497398265,0.429603724101707,0.341763212723321,-0.399824375044657,-0.702690101696405,-0.0025979345028382,0.537622568048337,0.045275578952053,0.652076728637865,-0.0845986829678583,-0.0708007182161899,-0.144155199646167,-0.154549519756449,0.136382093072719,-0.335295297953377,0.337088657689573,-0.123845531613147,-0.269040601116701,-0.465310436838322,-0.282574436553825,-0.203344188015596,0.0303931905327006
moderate,0.422653014185384,0.016574602693688,0.410119999909155,-0.707805195150358,-0.334429406874927,-0.0370847324473872,0.405343895451293,-0.219531198624108,-0.148613212956548,-0.663365717969394,-0.614849974279098,-0.357673568367611,-0.545893135895003,0.345284789273018,0.470371194544132,-0.22055566857197,-0.22703577405174,-0.186499489191726,-0.720018354621085,-0.0826473737952199,-0.137308594729154,-0.0137369358358279,-0.15149421043509,-0.473395616388958,0.0439286221134796,-0.0550756569558749,0.134616308315288,0.126708213151189,0.542799761967735,0.495864391402624,0.457620862092737,-0.0774687975371331
moderate,0.0072668603963706,-0.066445190711085,-0.64905208991935,0.140501260636002,0.119278323883206,-0.0042475950587351,0.239228422600204,-0.0607107360984848,-0.246580705953284,0.0963985311503943,0.462738647408382,0.101593504334187,-0.233917240778431,-0.204724613904746,-0.680070224120197,0.0894679698552193,0.127006707978831,-0.0178302267759734,0.124267835752248,-0.128967496039062,0.217156784258838,0.0314738301006402,0.0899524409383425,-0.0830896478474619,-0.242522944429573,-0.0730522712564437,0.135930131474385,0.0670030613580135,0.0383257739100275,-0.185727423451076,-0.420757961541033,0.192732426392543
severe,-0.0315407275920607,-0.10361124524667,0.0632293615072414,0.112619892080669,-0.0324039316557476,0.103691381233127,-0.0956223003233614,0.143327966203667,-0.1368033793546,-0.101263385735832,0.167999936338481,-0.107273302036752,0.28524820500011,-0.0994136117396223,0.161672152049009,-0.0540401469028179,-0.0270641873747311,-0.324543902789752,-0.138074681305775,0.111580414280173,0.146557203975275,0.0106295750383275,-0.227578187259304,-0.114799837316835,-0.0822321777391756,-0.0913971192091062,-0.143621502140883,-0.216998153735919,0.418793314936639,0.439142411096049,-0.121365414092861,-0.0374727409084436
severe,0.770194823735408,-0.0587796691793089,0.714592959709198,-0.868277526224914,-0.186517361900695,-0.0485667793410717,-0.0486371230212497,0.0818275428389839,0.326700166442189,-0.566432191232009,-0.623427252266115,-0.0774281942493438,-0.194791336672778,0.239738020739657,0.567054371288779,0.176384996695015,-0.110014437357889,0.0719120710348269,-0.203924508207206,0.0582118311421613,0.652233426087064,0.316502353820584,0.545801950188303,-0.304397825760477,0.10133049825086,0.0083496901811643,0.0264514809606838,0.476076658224334,0.820673488692237,0.198750045639646,0.557326386559407,0.162830772588649
severe,-0.278119630973508,0.046476436841975,-0.17653432895754,0.291974884316129,0.240785665165444,-0.183827270043616,0.130700254695024,-0.149804873031054,-0.0075294245446968,0.280818152916063,0.48228763376015,0.123492937144442,0.0428800954122598,0.0710627263926084,-0.0654020757418084,0.315054999394427,-0.0926062964930797,0.140250889342221,0.296730296136803,0.199538640706707,-0.0930207539846051,-0.477204394038774,0.114367946491298,0.0341190000384511,0.190806472322831,-0.2861831595214,-0.0324814089910669,-0.0304305265982943,0.0893040405232963,0.0102714349112255,-0.359402200487255,-0.0916692588314685
severe,0.786386710503148,0.299648512748773,0.534577715903647,-0.577938230183591,-0.0929825270961155,0.191989934095807,0.0857031952743226,0.052144371127314,0.254082231974073,-0.421849308585587,-0.30897029516864,0.130652822280154,0.0167288058011305,0.608201972609075,0.550092565264414,0.156667282286942,-0.0108908450830183,0.123069985654338,-0.487236055349718,0.0042608727687935,0.084350650881411,0.269718649475268,0.284728337021368,0.185162285158116,0.438125929354364,0.485598307227603,-0.279057122849347,0.396739264559882,0.59044756639978,0.32616268968304,0.0722006691760934,0.250355564248457
severe,-0.531392286875536,-0.306718958714607,-0.72182386694832,0.233577593758659,-0.169302195120368,-0.0844995758509923,-0.120469944300618,-0.223572121288328,-0.361379857724915,0.235888603308345,-0.0093862374585363,-0.182852838775522,0.0639858944935431,-0.504508293957757,-0.458209277446343,-0.342642929072318,-0.180378262964228,-0.43957212515649,0.257523933191701,-0.265592567628979,-0.103962116455476,-0.363946020479121,-0.331967468351719,-0.0322569441072527,-0.390662907565851,-0.272430558826939,0.124689887517584,-0.517490411901837,-0.642619959791472,-0.406499561645226,-0.292194328223613,-0.177680237666597
