group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD26,CD269,CD303,CD305,CD319,CD32,CD326,CD366,CD38,CD4,CD45RA,CD49f,CD5,CD52,CD54,CD57,CD58,CD71,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac
mild,-0.765854905350776,-0.472351109028602,-0.527090403243998,-0.548455090989943,0.350079372059556,0.101065008609524,-0.201160016356387,-0.434287161879605,-0.381546910242349,-0.486334385673767,-0.139294022382863,-0.60327889070688,0.399864094857864,0.142787013439715,-0.302626677109338,-0.631137424448927,-0.380131719865862,-0.674083372571344,-0.0530274997196141,-0.271053487459251,0.293219630626161,-0.284999776343225,-0.588331159162934,-0.240440521946199,-0.151574658372719,-0.324306079731779,-0.570586763647174,0.155724864877763,-0.635934137761188,0.0935575641430397,-0.57328254883678,-0.513435352937168,-0.294039416629782,-0.406579073174264,-0.376251805747736
mild,-0.0222892433941769,-0.0216026560714692,-0.0078560843559278,0.0026382291147457,-0.0758120040063147,-0.317800366436662,-0.22074306379424,-0.213263819028827,0.467868544833121,0.122948348773042,-0.0785215045340837,-0.239481187710446,0.0305716938289727,-0.0919946447070437,-0.0594182647918277,-0.029200971511787,0.0286371352781477,0.174972726265279,0.136848362145661,-0.224074768993706,-0.138315763759591,-0.174958702631147,-0.169996040277517,-0.0650619446746642,-0.0311759769786768,0.0156672194379928,-0.131186438214255,0.0850232069386578,0.011997499953094,-0.14590509618407,0.191560959224817,0.0101266724235566,0.324784507807794,-0.183146053860106,0.0035877962288631
mild,-0.507180874048632,-0.379816644157696,-0.502936449537172,-0.544942588719233,0.401773660779053,-0.126302804610876,-0.227730570187314,-0.15657064040724,0.0153184434899086,-0.506620026718593,-0.0065730346668376,-0.205375837624004,0.210487375633277,0.250810655686891,-0.282403583699089,-0.476748328850002,-0.37280499074861,-0.492020701503748,-0.413883246529525,0.0368558217984714,0.0915261125525771,-0.459786791823245,-0.452854040670598,-0.265628391705166,-0.0264324275898486,-0.615218659556336,-0.543261059087716,-0.06282098078271,-0.658463931550051,-0.0053631626038048,-0.498596448543137,-0.488280167273281,-0.341676973748701,-0.299759638517873,-0.390883579361159
mild,-0.728068345954095,-0.267961918930555,-0.471038959632102,-0.783518717718868,0.693020505757715,0.0952561305116925,-0.318030523887803,-0.0800473398332897,-0.426439461300554,-0.48684506793179,0.496508877473024,0.156592891154731,0.715755888982072,0.357595662485683,0.523466921221321,-0.639826189545916,-0.184806144876669,-0.556156177789035,-0.0488623136564589,0.384587389027021,0.565027089054753,-0.583017716379403,-0.174513644508873,-0.353458259070806,0.0839827721874679,-0.360271803583347,-0.436731837021289,0.325733526811103,-0.552000757138565,0.423175679350924,-0.550687451966174,-0.381594618015246,-0.343803194071146,-0.153532447218096,-0.282504046551112
mild,-0.582746989987301,-0.318309136654482,-0.179397281729337,-0.750963950857125,0.390518150225083,0.128266217948108,-0.352020799675307,-0.0190003410884176,-0.165970629603341,-0.463842682170485,-0.029468805338218,-0.27439617823389,0.452992957882142,0.329251857074395,0.136997182613092,-0.367427271366352,-0.192463823990641,-0.570853982784907,0.10640852804967,0.132036894371073,0.187110570973723,-0.291939853503438,-0.0458105038916933,-0.369496066256514,-0.0857292224201087,-0.155655865324546,-0.241864044074204,0.0037504855853724,-0.553503771564747,0.199477143119423,-0.388283617024745,-0.374823229701135,-0.39395067421357,0.117077921981511,-0.086686012695433
mild,-0.195870061536239,-0.18929208938065,0.241844287459786,-0.331582975792789,0.245132715206909,0.0143449156008717,-0.0748765745214646,-0.255406045070103,-0.074643887005489,-0.039096968888114,-0.262456375928939,-0.131590382404195,0.0677692673128967,0.273726711557407,0.030339964705251,-0.385773640120083,0.18307697030711,-0.286908568895866,0.225386578687189,0.272287234739317,0.0397859820800862,-0.0424332813068113,-0.080791892727047,-0.043039104089803,0.310097928619769,-0.245648448506295,-0.0634601704590715,-0.344268590766606,-0.042187145952867,0.251058686290268,-0.119213328320138,-0.0861905415151455,-0.104315492958804,-0.14019348078621,0.0563962514134144
mild,-0.728718840664385,-0.098973081352808,-0.588423997983837,-0.714592910067727,0.649980596461798,0.266106718581017,-0.227994371323753,-0.0205741273626305,-0.443485699654056,-0.53718554099517,-0.0574540113788392,-0.0994039632564484,0.622977949814486,0.452729900687976,0.200888750176553,-0.654620935654668,-0.318133004926249,-0.605357024279434,-0.377483038383611,0.366613198007816,0.528960764499181,-0.370224462068971,-0.178832425975463,-0.40623833916601,0.178187656915627,-0.172514706191186,-0.369553464977439,0.125344015801456,-0.642261433326476,0.19259453381643,-0.697758157722339,-0.44426613895896,-0.519470283986568,-0.316442757558701,-0.132772690912732
mild,-0.462942880748014,0.113583759377623,0.129340335494274,-0.33451104631693,0.872856625085282,0.524489163745905,0.0053183087063069,-0.0242371371725989,-0.367182932298475,-0.178229959281209,0.405486339357273,0.239513094924339,0.763339288168753,0.630628420805398,0.540963281568392,-0.464004566641444,0.14974139995993,-0.372227676132839,0.078094883470977,0.395080673627968,0.692843285970609,0.085936636496768,0.0616034492172152,0.0079310427403364,0.221270434675955,0.150810914455623,-0.0756471211420224,0.256474169843835,-0.293357363092803,0.209259512906219,-0.346172878516172,-0.26869355418648,-0.25771584251911,-0.469381561772965,0.0825750749306174
mild,-0.696914066394186,-0.293699225321766,-0.61270054198571,-0.736456966549776,0.673372154221194,0.3083793571384,-0.0372660880904082,-0.156791197969822,-0.502963124266393,-0.25779306446959,0.299918550722018,-0.0475123109997607,0.774780951987926,0.642379244919652,0.545247495443942,-0.705426940088147,-0.0995273894668524,-0.643545737169924,-0.209143256538361,0.494214159921361,0.66115237767495,-0.441092437506162,-0.256744568615365,-0.481901527993547,0.216984651209241,0.0335147788503501,-0.506392251151276,0.181142423697227,-0.720244218525256,0.15587172279796,-0.695636277061268,-0.332511380305068,-0.264255380602255,-0.341408791145874,-0.0863612617955105
mild,-0.562568596687489,-0.321014641091482,-0.262381636869196,-0.540742593015992,0.832088960419311,0.235442607204103,0.0573943965813659,-0.176216360550029,-0.396525328905592,-0.470387977617153,0.0554655488836663,0.32098841239636,0.689507381124967,0.792851123430408,0.533258230192675,-0.636687519864588,-0.0441645774270443,-0.413952449084411,-0.0464758660617954,0.399667976659351,0.654469528636532,0.0035796021965897,0.0292423132038724,-0.498933723249806,0.187110934882696,0.0669454082853168,-0.633826141973841,-0.0115830934053461,-0.598872838153713,0.160574525617349,-0.556859990175559,-0.169786572421925,-0.484097184030426,-0.424119857381179,0.170211707449161
moderate,-0.766279167633628,0.372566292194819,-0.278482479543986,-0.734475779315746,0.801110920814681,0.473788473536621,0.0717383478636481,-0.263351510358235,-0.295029555014887,-0.618313114007073,0.364787428087451,0.288560724882887,0.787402334961616,0.649123949976265,0.776018300364706,-0.84313471442632,-0.0141704342220061,-0.690074743322833,-0.173907841196228,0.57776690684151,0.753077788218924,-0.419426689348585,-0.155053267437531,-0.436962066040201,0.277625292429482,0.25384024620104,-0.713399758934241,0.635074698668135,-0.657589024523238,0.380159196876093,-0.665124481998306,-0.558844352475679,-0.620306752395093,-0.637893320101186,0.0309802330262147
moderate,-0.149198182142048,-0.0907518152957312,-0.0921813008589994,0.448296250472052,-0.275940193450877,-0.0413038088588592,-0.112566398974834,-0.197551816693782,0.114668251965156,-0.151703829376953,0.137535788697312,-0.197030706325879,-0.0304323203764651,-0.471605503037966,-0.141305983424819,0.143315557901309,-0.215880017241348,0.122105611870456,0.142187460477577,0.0142743859071237,-0.080226638566897,-0.122618340532914,-0.391587815438024,-0.0406835904222745,0.146050447217842,-0.29030749791938,0.040839769198012,-0.443834316116244,-0.0354558240487692,-0.398579794343163,0.242765450916424,-0.175752888052472,0.261185113452315,0.086066719966262,-0.164284067532759
moderate,-0.47902716388906,0.132857531848151,-0.492186555501786,-0.706501446440034,0.670926059275644,-0.218724341455976,-0.284354799421331,0.0071998745189897,-0.318767858687111,-0.462224434728107,0.0418958134842232,0.0310896036971013,0.300866308071558,0.638126417504354,0.110983579663284,-0.318919294944814,-0.442313060368669,-0.481532859470338,0.253049273223805,0.141599902864206,0.556604417949641,-0.333774485310369,-0.622801880355932,-0.387779315671397,-0.191511321999797,-0.239769541364398,-0.0922700191580184,0.11222242287744,-0.31354313140012,0.506107184084293,-0.467634387905147,-0.306894790568349,-0.320007311101941,-0.169109031228054,0.0420079083130614
moderate,0.262818076881569,0.130080254824829,0.176089057442581,-0.0134569758570538,0.0877330074910741,-0.0335080680098993,-0.075455434941966,-0.145346824389608,-0.0660880875666063,-0.270011238867401,-0.0540080477987277,-0.145564901419853,-0.231631042550621,-0.0037498806875126,-0.33201653338744,-0.0786655664788869,-0.103737642394876,-0.17893929129093,-0.12624755444992,0.0124928401776605,-0.293167026297435,-0.118474040623111,-0.151994339663974,-0.0835626059769913,-0.0248402684291368,-0.0329498204840521,-0.15017841791099,0.0410975399337566,-0.166420405087958,-0.0025580713623679,-0.168648541670998,-0.290786112004941,-0.51194731843764,-0.519602001345995,-0.21666761001371
moderate,-0.341044585606704,-0.132794644835366,-0.0184661246237629,-0.474355430742035,0.644746221354955,0.416821490434435,-0.0843396827674636,0.11987771192683,-0.3652291938462,-0.368076349872936,0.304719530920192,0.11736770278122,0.638684188907591,0.274592766963033,0.449796084805558,-0.468556701577937,-0.0382737611952345,-0.161574662140059,0.178939745793684,0.27615480035572,0.61508792595685,-0.0405405268762661,0.322482735089517,-0.0800040478726281,0.0611904386238698,0.244908603402651,-0.293403180823558,0.21872337305183,-0.35674509381482,0.222117868820306,-0.54266191621774,-0.262263801264151,-0.304702661790615,0.140710183383124,0.191508626668892
moderate,-0.766134463387269,-0.190691522254892,-0.349090042381502,-0.812804463179422,0.809074702282342,0.173708025448139,-0.0248951900641982,-0.0565459617767806,-0.563390016769524,-0.308505798451463,0.277053168579089,-0.0300872937588192,0.778837235775543,0.68827594105025,0.509163559463718,-0.502414628861258,-0.259630616530055,-0.654009527246883,-0.052638477076341,0.308628117054561,0.728171284320414,-0.172922122358088,-0.349749515487998,-0.286744054020735,0.132781489349913,-0.0309753479297786,-0.547610996093201,-0.272801054042708,-0.658477018877773,0.378879971960379,-0.65971652260221,-0.485599008390228,-0.586718724713943,-0.377631172530059,-0.0562640571131435
moderate,-0.0194583666301691,-0.172178553052557,-0.248209441998199,0.232880860972182,-0.759837043907124,0.021687170767518,-0.159006324436883,0.18442571192486,0.0098888469714297,-0.238680107961256,-0.0189558071136362,0.0650900699823907,-0.188526045674567,-0.432658507673066,-0.249190284463509,-0.367520888166183,-0.373483434318252,-0.209043889412074,-0.522383734972102,-0.658505118929645,-0.552302403584742,-0.0863061118530094,0.0690089373493053,-0.0925168339217242,-0.493390081068299,-0.146599295583626,-0.271626762250413,-0.149164343000692,-0.21810487857047,-0.469282239482066,0.161364444443345,-0.26731675294097,0.42830887353302,-0.0015999634378513,-0.146616638773101
moderate,-0.585258203262402,-0.356532899976553,-0.308346421852636,-0.415637232760565,0.453856525653315,0.296565090205529,-0.0866183047798313,-0.118754397519795,-0.0080864013813485,-0.283787841325605,0.163935785142748,-0.302078424488589,0.213472070220656,0.0216594616854464,-0.201234628594141,-0.46466263235683,-0.206019134851453,-0.416513399188294,-0.0649662456292486,0.161144451929894,0.399380442785739,-0.490660200841668,-0.2156050153604,-0.155124095487687,0.100291816062214,-0.0668768909720475,-0.269292403250712,-0.134541465212964,-0.413722463282697,-0.100244328496447,-0.366133121777511,-0.348149480421233,-0.130394204807482,-0.25725219602706,-0.26035390118466
moderate,-0.572716107756247,-0.191954517049319,-0.155677373690982,-0.55861351426724,0.611163958338806,0.103783841657646,-0.0714004762096412,-0.0430816314651852,-0.068386080935189,-0.131155903572663,0.169584541730314,0.0520265426962787,0.531332312004735,0.443386961873546,0.177263522598249,-0.613991015251346,0.0031167193255554,-0.494466465909534,-0.156071132228236,0.34582921489659,0.586863359344147,-0.227645748594157,-0.0169534296730159,0.0144701967894513,0.453048652735353,-0.108854432965792,-0.194603593613317,0.145504152255875,-0.460397534304563,0.152241345494389,-0.585820399135327,-0.0319143225349611,-0.146325006816259,-0.294741138556604,-0.0322287452645883
moderate,-0.715681019594479,-0.185715322847654,-0.0400705476442358,-0.496544272774884,0.504935003497337,0.0892422436409065,0.0452653724345986,-0.0051240451536918,-0.1405113055684,-0.436564577078397,-0.147100764659405,-0.213434797836452,0.552239931447337,0.38925412988847,0.251760584114342,-0.742827401065992,-0.354624873973724,-0.658084037638102,-0.383957374295017,0.197517397912962,0.614823783623893,-0.180762420999249,-0.323845157086835,-0.369147138144109,0.275894403609664,0.0270163449762788,-0.229448001073283,0.14284415789968,-0.32294119293586,0.24703805100402,-0.421993135672005,-0.17750486765561,-0.562981070121118,-0.24610801708298,-0.104497189652105
moderate,-0.600002447513728,-0.409910771214701,-0.290138343913429,-0.699850866498429,0.381944171233924,0.0444193083811856,-0.575620518870576,-0.0469172677058543,-0.228418048016538,-0.511538484155045,-0.183941954301729,-0.38434493771398,0.369402340509411,0.266283286900641,-0.0240229499165455,-0.576499029509953,-0.328546540580433,-0.667772082471873,-0.447834512241888,-0.0062750575077641,0.280460209166459,-0.518666282827995,-0.457101383678163,-0.423099025701626,-0.074519556997025,-0.49496846561752,-0.445006507589864,-0.154171185014848,-0.607668189348776,-0.0070619032941795,-0.419978465566811,-0.631243260493494,-0.588767231489401,-0.150404485374128,-0.203164932800442
moderate,-0.502638573537872,-0.0999964582631178,-0.239905412946124,-0.626704014519981,0.619241765287809,0.12859054290371,-0.0625908348073111,-0.236495282897344,-0.171441911813198,-0.306704302985326,0.129331245211171,-0.0139853586762994,0.6195056386223,0.54625338178313,0.225747032549453,-0.636334448732699,-0.114831342843861,-0.428961023272255,-0.186068015363384,0.286056425466106,0.65977322509376,-0.141393140228387,0.115168796387498,-0.103594399665559,0.0874249684464442,-0.0033888358735683,-0.181005565849061,0.142096643506147,-0.495543561392894,0.254167997169378,-0.573503557494584,-0.292688278885003,-0.39956684265092,-0.113252285381951,-0.0091610218973083
moderate,0.346459512450625,0.110845315551693,0.125208815010876,0.33576132557049,-0.343221254031419,-0.229116815729626,-0.220685104811653,0.157581576830082,-0.10548933847784,0.294262417223088,0.0827053995649916,0.118366847838597,-0.220511005421343,-0.172662043717866,-0.0388853636947237,0.46095700853992,0.0104441407947096,0.344032342139614,0.239627329888414,-0.151044031816233,-0.248176589745728,0.0521078222645363,0.0984872724558286,0.287944793153005,-0.249157878307399,0.357679747470072,0.440061397038759,0.397236902992596,0.288685377057772,-0.0900893987163191,0.441643388069779,0.187854702481977,0.104203996630012,0.229396907588025,0.105158423606094
moderate,0.317391397959561,-0.0420199625114791,0.138590936308683,0.321616266626304,-0.442749997597033,0.0429391125218069,-0.0608174488226216,0.199791258015189,-0.0939882515129001,0.275099006716959,-0.137975732960712,-0.112199117027787,-0.320102043338319,-0.444962190225506,-0.411868659659884,-0.175444652954645,0.127565261749991,0.34862938344109,-0.0543185977716583,0.0323565273144559,-0.379957505949351,0.199323906920008,0.129541194333598,0.187153417270528,-0.332408789447126,-0.0347883977863439,-0.0079099375373713,0.220985088662605,0.142612322092235,0.0834720978407523,0.238112946313539,0.0940513935400576,0.349673620647682,-0.160983699416119,-0.11880485521388
moderate,0.153726874125158,0.227918539518573,-0.156200338741742,0.0773434848623742,-0.203731928231817,0.0673298186826015,0.23910582993648,0.0336071395830345,0.0759233361013741,-0.151784983816967,0.243514124518538,-0.115406017281387,-0.197232004261088,0.137844264787464,-0.0319276885825459,0.0760283586759871,0.2604420190243,0.185360742027225,-0.246331899386925,-0.194765327985009,-0.447820558676294,0.208370728917786,-0.150976637523196,-0.189631152089867,-0.460771905942881,0.0828158253246811,-0.0338573705013774,0.149292278982848,0.153224729626658,0.242991801132443,0.159765531109779,-0.205094819300462,0.007485837064914,-0.0144569061575243,-0.160011420271667
moderate,0.329727664346951,-0.0893943324931617,-0.167957260053156,0.484579081096356,-0.250347326231457,-0.269161001717096,-0.0849583494065181,0.0210368771274248,-0.174147890389757,0.0406689506800116,0.0559715161039204,-0.027811958888659,-0.118939270812539,-0.269594746392848,-0.0045048690628029,0.456036209381195,-0.152637144506404,-0.14001177294248,-0.063448129596349,-0.0287803756771878,-0.158091667672646,0.0736936597569616,-0.352727069222395,-0.167428042377369,-0.0725484877837992,-0.236328257206698,-0.0085046895820565,-0.355449726282393,-0.0097428249061525,-0.112237181923612,0.144393796395167,0.103849240324522,-0.0477633246655701,-0.144176963297027,0.0073531674801898
moderate,-0.73635326110317,-0.231145529279729,-0.261246662467493,-0.820327990795315,0.775661982532286,-0.113705473007613,-0.813467154643524,-0.547288414354129,-0.140233204233929,0.0779357155141579,0.0348348892861528,-0.28743460839833,0.358607719544069,0.448228332115777,0.39640262664262,-0.651363151543211,-0.228177716472735,-0.719207082759588,0.186594042333002,0.378273337419948,0.665693190513953,-0.0827151794158338,-0.104770359117081,-0.486955855945219,0.272403579867543,0.0484405967049676,-0.213943523461968,0.179110281721836,-0.602903234836385,-0.14825440809232,-0.762471383201709,-0.321656449135887,-0.516014037402574,-0.49287902252855,-0.205420115034284
moderate,-0.409976823159914,0.218381331108091,0.133654033057992,-0.450751321879655,0.161577341357338,0.296658899484772,0.0465033997757793,-0.0603696851193031,-0.265641356646673,-0.0698039566961514,0.0328380419963568,0.204173636414856,0.113507948159224,-0.089226284415972,0.143488884134237,-0.388152961851021,0.150951843671623,-0.30082717677795,0.123323648355089,0.104652546913938,0.33113951462044,0.0174108118782797,0.51104354399248,0.004030083162812,0.146613369064868,-0.002261208505167,0.161782955757267,-0.0464662827764446,-0.2283616073918,-0.255182041427846,-0.20204717901194,-0.143271119010198,-0.245533936883678,0.0579194101682903,0.507863171941026
moderate,0.599113660667846,0.11290817679445,-0.0930605423518367,0.640377256986611,-0.716826112369347,-0.134265618764067,-0.204822374876198,0.255396433686927,0.158629699314456,0.130363700721891,-0.340596151405389,-0.0534867561317649,-0.551410982527259,-0.578704829544388,-0.302020513401152,0.411630068082381,0.21645833446691,0.534461110408585,0.0415139613606713,-0.131722167697936,-0.559967560580816,0.17130374668314,0.22235743286341,0.130574302402019,-0.0741574321246032,0.111321726760855,0.430599582490853,0.143929874655633,0.383271486900056,-0.0419951622763365,0.156128765848027,0.204040831339839,0.355674612652864,0.166441936308277,-0.114310649482083
moderate,-0.425358926692646,-0.14101991830807,-0.0890947963660874,-0.441392059096553,0.395200216166374,0.0140659701920701,0.129598700568336,0.0306889531424953,-0.028100625790622,0.0887763889949236,-0.112354704794975,0.0617936771802445,0.440061089551706,0.324016990698016,0.316589245873805,-0.273009222315293,-0.0577565692887115,-0.22560765729575,0.0754933962625245,0.178718788758585,0.348050680792899,-0.156552106218984,-0.221082525868339,-0.136112223365058,0.317566439755938,0.0476388280487644,-0.242995381945516,0.392123737266924,-0.318797783431729,-0.0479244150812215,-0.480377184654476,-0.16354805890494,-0.241543111678039,-0.238086430338978,-0.0775244245677005
moderate,-0.443017253041324,-0.0184057233858939,-0.0655668642192576,-0.175492208097287,0.395138210448109,-0.19121347081638,-0.278876576953492,-0.118032041519855,0.0696411353266567,-0.306561443723375,0.0985808324290448,0.140149203577771,0.523116473291622,0.322405906749323,0.320080802321152,-0.1124220850834,-0.158670204219228,-0.366338755425985,0.159003314529456,0.404939270143099,0.445647724621661,-0.252709264341056,-0.181767933433382,-0.0575854108416053,0.551541238208845,0.134427129561837,-0.333148474265041,-0.209832757004001,-0.361686410600986,-0.0189782010624011,-0.564788225371987,-0.223794107120295,0.0679016828961381,0.0294624169919397,-0.13596086656456
moderate,-0.73041297761226,0.154030598070175,-0.324485851633773,-0.702556683438513,0.730719040558242,0.598408301547289,-0.0304495092918672,-0.252379300332446,0.0285217591480625,-0.42045102621743,0.205288321767037,-0.0520638283454196,0.733570751194845,0.561090577514411,0.340753284021528,-0.531435201737887,-0.098096572884796,-0.491433401599134,-0.0574087317211494,-0.139064231587181,0.767279215496752,-0.238098754466231,-0.298697585933873,-0.294324329852189,0.206643507110073,-0.120602575531017,-0.451052290300349,0.215028374994328,-0.516402703942979,-0.16797883005835,-0.725492401722919,-0.313904255486931,-0.44292614206403,-0.396645175720862,0.0567342887978666
moderate,-0.791734352520689,-0.648057509618429,-0.792584815156798,-0.803238752512539,0.561464903882921,-0.329700433145478,-0.585631383731354,-0.675400921695353,-0.541038054851354,0.0265094498904217,-0.104353187737692,-0.401595727920208,0.638360384289809,0.319749030808925,-0.0179210094324178,-0.797708756471102,-0.371416983465407,-0.610365487444439,0.156965974153324,0.41831892905164,0.476248672274434,-0.387144708208542,-0.409868022925436,-0.519658114119541,0.304931177307297,-0.23951132044829,-0.749936598909217,-0.142849060084005,-0.713365609750877,-0.281287527529501,-0.731612557562121,-0.693383899699781,-0.740969331641604,-0.740780652208638,-0.51568702141307
moderate,-0.107992436868751,-0.620463095585404,-0.0396769198200556,-0.322060385487772,-0.128308587217593,-0.140323536202299,-0.170418376270753,-0.403151773264914,0.0734616322152914,-0.507445424764006,-0.411722156400568,-0.38271871894726,-0.357807734884602,-0.284278050038539,-0.391365634476232,-0.221726322798895,-0.483725003431037,-0.157872243226627,-0.35672684899488,-0.457422166973095,-0.345966410818786,-0.159509687409471,0.0422531754902226,-0.017500513489933,-0.378663307656741,-0.524578233523034,-0.514970931846865,-0.537614029099249,-0.252075651500398,-0.375775848817631,-0.186427800269683,-0.273183879530356,-0.40976979187625,-0.247060802193974,-0.340656906802268
moderate,-0.680835179644412,-0.506703769014596,-0.303602358040723,-0.811669559928346,0.805485542897755,-0.131224099555351,-0.673826938806156,-0.560874598974079,-0.499931801818342,-0.224314594741526,-0.139458957167038,-0.365166761237955,0.733164774686594,0.370318077359522,0.161373222763021,-0.596992930110565,-0.294523985077673,-0.763575688300307,0.282016685910743,0.576649524141241,0.713574341880343,-0.332040409912695,-0.537567570688696,-0.411419276050286,-0.0393878413199637,-0.295415804230416,-0.538762782289352,0.110285658528862,-0.795985493281686,0.147074902285463,-0.805318955730234,-0.501580687614873,-0.29907480954839,-0.579750020746332,-0.0312473071255562
moderate,-0.298846344703595,-0.139683166646043,-0.264220195627241,-0.578485491824434,0.761773957937718,-0.496529801146395,-0.35726196305133,-0.217271754907399,-0.314028164181817,0.327583329958894,-0.363744572644453,0.021366162385231,0.180990563901444,0.34303388545432,0.112793193636447,-0.239666642566248,-0.0632252957534168,-0.687195697323305,0.0798915432455082,0.347133421338159,0.465934461949768,-0.381230676983353,-0.242851573830804,-0.0235879532334187,0.497768720330968,-0.306924168887031,-0.123103959240749,-0.364518734846282,-0.17065941894436,0.049778408973219,-0.633558734199672,-0.105424435794605,-0.154992540886949,-0.446190992894284,-0.0190677511286765
moderate,-0.750350688661427,-0.0825346911582981,-0.173004662479797,-0.542357403138316,0.403985524281758,0.223239388608042,-0.405394438941136,-0.184285648514117,-0.468695453834328,-0.134165523464606,-0.0326399236051637,-0.34974380329757,0.502095242526885,0.0896322218864232,0.0593407816853449,-0.377253623641951,-0.363874473053621,-0.359176163588648,-0.0228189362937416,-0.113690458309654,0.208526567814403,-0.269999806979182,-0.295073590285199,-0.420934505907159,0.172519891316334,0.170288054438058,-0.317890507219771,0.145952997568267,-0.370212607128776,-0.23561100790325,-0.512607554319138,-0.128318955629788,-0.496934475613424,-0.284810744668711,0.134361812576776
moderate,-0.611793487358894,-0.20349125891062,-0.399618590046082,-0.778664319865106,0.77266347261719,0.0720326006246554,0.0378794158109258,-0.315803974075627,-0.446648186602172,-0.40838335116147,0.264171360881583,-0.060872604405009,0.67143720999704,0.485621188448092,0.278030430565257,-0.84594902894043,-0.263367530407062,-0.332642931291994,-0.41633600319308,0.216815690892884,0.56002844832601,-0.330573607505562,-0.218210267792308,-0.283531553002231,0.0307069877841612,-0.148489961799175,-0.575002114086436,-0.209065937854138,-0.454566156011836,-0.197970208077314,-0.577862495985008,-0.127542721490783,-0.586362624743947,0.134430321548476,-0.107770664295036
moderate,-0.25901624957035,0.0167180989180866,0.268427510809219,0.109058353671699,0.48364194575872,0.270331140315429,-0.0739400666405228,0.145420048796544,0.174485718020846,-0.0059847985322528,0.325902376034299,0.0869742490432896,0.483984780415787,0.41999867826232,0.439779979052358,-0.0413974661768868,0.28165216911324,0.0271352244433456,0.252634989053577,0.386572558265044,0.421751150962334,-0.088332609247728,0.194131858526548,0.162375754369873,0.335913032846726,0.019763536241285,0.0135617647830168,-0.150876406926189,-0.104557981549781,0.134719392849574,-0.437581680420419,-0.0651021485808477,-0.124951162384004,-0.125868292318224,0.209997223823005
moderate,-0.603124744517901,-0.188543787074102,-0.328834353269923,-0.433989026146023,0.540684474048298,0.295212593597458,-0.116071448214219,-0.0958936214287055,-0.204127917907703,-0.391697552202291,0.213064584718293,-0.079357425050922,0.487940461429783,0.161201226181077,0.16837621991081,-0.63368055055195,-0.142535583462316,-0.263569751863218,-0.273552891599942,0.180206234282397,0.384051088805885,-0.250737132366159,0.018604155491167,-0.271863052592844,0.015130675357918,0.090716725133793,-0.4025995060165,0.0362875458248987,-0.48508674043889,-0.182232418865853,-0.497910727318787,-0.418852712941542,-0.539197121369538,-0.480765053067097,-0.0900499125617265
moderate,-0.255472216763223,-0.247058099497669,0.0232143215329875,-0.320755498666674,0.21867190986278,-0.0173064070866053,-0.193327777396627,-0.132143387191045,-0.202505788402134,-0.38346860096109,-0.241252404435779,-0.520132360474708,-0.0896562712537758,0.241061507439794,-0.397273604322731,-0.334905831572006,-0.219326308964958,-0.265388405241,-0.0421297577694692,-0.0801399014891756,0.0589633603109069,-0.40371033624041,-0.183684514049276,-0.323580525652479,-0.0117841486610612,-0.0744955206364543,-0.209178778497717,-0.0656153564915173,-0.569263949991477,0.0015159631192422,-0.318995878296452,-0.143617845851222,-0.185234756946232,-0.371745247561867,-0.26071165165753
moderate,-0.653364487592033,0.0576769643857308,-0.352769989498602,-0.731902907753077,0.798125582765237,0.139695149505933,-0.564307910869904,-0.419047665617322,-0.228322035134271,0.16404748181672,-0.0797502966822668,-0.0301764548349852,0.723362084535738,0.679197328500937,0.435642410022632,-0.407418514181755,-0.0533358663536841,-0.626208549810909,0.368914915787828,-0.128111884522484,0.722101158940692,-0.11783493159348,-0.310572492153053,-0.221813174938749,0.374377378189288,0.0695603586625539,-0.376146652965366,0.193861785837423,-0.536807879518305,0.426352864345035,-0.728879740555202,-0.155670884813196,-0.346236223301985,-0.45949193949459,0.0412093967260907
moderate,0.0717165945853168,-0.334938876963187,-0.301450983838022,0.0159697229013065,-0.601564396308817,-0.631909276434979,-0.333459116985996,-0.0934038373509953,-0.0157667451027178,-0.327460848162008,-0.397520104105803,-0.32950399635845,-0.687693077300504,-0.681098540320797,-0.614131482411405,0.221777516745543,-0.38358695845396,0.0282805571286887,-0.621940080118355,-0.402129093667175,-0.576648167751247,-0.370598883672442,-0.156942902471856,-0.243458937946101,-0.679273202746271,-0.47510368532713,-0.397098278101286,-0.0722536208735332,-0.220196152179329,-0.485475320573359,0.0305784997751112,0.0145716817877461,-0.0840486986540338,0.0631499176142264,-0.411776543115914
moderate,-0.768793972941444,-0.223785369197458,-0.259210263483978,-0.747481948551036,0.732873140525597,-0.118037841310653,-0.673614176056453,-0.630553182998736,0.452797771376162,-0.3011174596391,0.172660477125153,-0.0464326167172951,0.728983772140482,0.630323603005305,0.0925175071983834,-0.753996938444944,-0.0281560518287721,-0.816455158401227,0.322885520420949,0.272452046738345,0.642039354451311,-0.114312646202237,-0.238234238714347,-0.410036156750005,0.170045330501428,-0.120927499848133,-0.528750709151801,0.29194727515497,-0.623623689583579,0.0050049628636134,-0.671303796260846,-0.475164472780554,-0.785435899370372,-0.513835201695325,0.0352421434414296
