group,CD101,CD11a,CD11b,CD11c,CD123,CD138,CD144,CD169,CD195,CD197,CD2,CD224,CD226,CD269,CD303,CD305,CD319,CD32,CD336,CD36,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD85j,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Ig,Podoplanin,XCR1
mild,0.408837800020557,0.0075738610285815,0.269967003019397,0.508421972723267,-0.45908972859555,0.298357897385336,0.15731349277427,0.239063797824791,0.296486789489106,-0.0345185864497632,0.0492749586396478,0.271279702022637,0.247297825955463,0.224533899809827,-0.355905798006715,-0.293359930835157,0.116136349900663,0.506840056533128,0.253968102144449,-0.0853618935825665,0.32677263836161,0.0477965491018494,-0.404887742852853,-0.389407622242376,-0.129311397997725,0.25811833020352,0.0307266807740635,0.0992283970815893,-0.311411920831178,0.364176849291894,-0.0749710512519888,0.0176006845501053,0.364019113568741,0.215165936014374,-0.0168340511982216,0.465464435018596,0.477160584686755,0.407378428707637,0.302279624854925,0.0816204866002924,0.109169716640349,-0.0050335978582625,0.27271162941119
mild,0.256516242580943,0.0411180912805859,-0.141339916451719,0.23746159021953,-0.510149129365016,-0.0716873942559097,-0.0667038986551151,0.137832933948569,0.0812418861888716,-0.101851166343798,0.285544341746976,0.141661356072512,0.187198773086888,0.0724149187396464,-0.431592007614406,-0.483688842133455,-0.203378452387347,0.036182796136012,0.125526410960045,-0.304950696094672,0.494314411234418,-0.139435727370644,-0.192768028112121,-0.495599038523023,-0.189951858691512,0.109998984629444,0.353463221515301,0.238505494708328,0.0074929755970851,0.129194116650966,-0.116209479837871,0.136145463922011,0.285309270614744,-0.0399624201614583,-0.346948378838075,0.2106956781202,-0.0859063554258578,0.248677431848385,0.0741462538634034,0.557704137718518,0.050239275673079,0.0754681105796666,-0.0125161149607162
mild,-0.595753493318936,-0.0015970287298998,0.0800922600454077,-0.508486870665866,0.685904708937916,-0.0417677768707834,-0.013245743727899,0.0192746508394426,0.0270000747073722,-0.146932117285206,-0.149572018510427,-0.370963462242142,-0.152545075250287,0.285873287977369,0.645600280027984,0.54559935640526,0.161602036684343,-0.499766524356113,0.0156083221333832,0.0048868033713942,-0.348495351431069,0.136340279721619,0.421128950738428,0.520989182699687,0.227079796141211,-0.023218376250049,0.018189733280262,-0.0606340509032866,0.455615358641479,-0.316534454513289,0.0662502098140461,-0.0326304458239145,-0.378313065999425,0.0276883128718919,0.147861643409334,-0.474230290120422,-0.427633651398751,-0.25191053976221,-0.216797418138259,-0.252527401561828,-0.143537409023296,0.0028837153638233,-0.101984149385378
mild,0.308736824647279,-0.315208250458319,-0.0382889684554074,-0.0928177407729359,-0.331814729152036,0.149832616889531,-0.305788630385454,-0.0854872430728251,-0.337752130289003,-0.087904083720597,-0.173833547100404,0.102022195875838,-0.046113889103137,-0.062099586864972,-0.122452280113445,-0.0989610194699429,0.115026374402905,-0.0373378477779006,-0.243931374192062,0.0640688186160646,-0.0390566156841375,-0.209023472682282,-0.140065134470726,-0.175289449902726,-0.327328441481881,0.191097868303821,-0.318148717159405,-0.206031562069498,-0.404033108353827,0.198645839984497,0.051887234841256,-0.142613324394275,0.117992432443156,-0.128730925856269,0.0053428361204141,0.167770426802108,-0.166250942547375,-0.175296485410664,-0.206845958635562,0.0663236575389203,-0.211964891885481,0.151092689215947,0.150068391259569
mild,0.374051275484746,0.05002151898211,0.0622106878904689,0.156281503279717,-0.754008155486719,0.0036909513996748,0.323526243788427,-0.0660121101551695,0.111549303985314,0.0096363080117325,0.232442791533741,0.242182215353375,0.0574113639586884,0.0678390157501989,-0.523870752830359,-0.25179802591715,-0.502483402837391,0.153746275756953,0.204865298563774,0.473898901170624,0.130272703440242,0.389700847105137,-0.173665517470351,-0.441868766937691,0.102509744730805,0.505855496402398,-0.09382439742404,0.0235477265777972,-0.49027295929375,0.186136558212767,0.256655266102837,0.116033427656856,0.481231796277548,0.385054498561303,0.204872889879432,0.490574988628302,0.315851186182336,0.298563193846366,0.153328908905084,0.112889531105853,-0.0829742779629175,0.10682501686786,0.101127361394776
mild,0.548332871125352,0.1327008768491,0.135235062551835,0.625872705611959,-0.576731458128207,0.0836821607342359,0.189471916880039,0.292052706529322,0.105607077089776,0.251203001667439,0.34181188759309,0.499008521125391,0.427968497308484,0.0343295277842616,-0.534682326417715,-0.220263385948411,-0.267226116022428,0.70892422881794,0.291199647780905,0.156408260256193,0.587695469023928,0.23900169630943,0.175861534640651,-0.507922205201554,0.178139604512326,0.430733857059507,0.276922327131554,0.36173771181053,0.237328642444284,0.478459485849896,0.231314125483501,-0.0678561763082362,0.399293846754885,0.0399231569120486,0.0975172904621963,0.517428629910169,0.491682789972516,0.5714597177075,-0.0688048999105552,0.420177762490097,0.382375682203316,0.195012069073915,0.369284051655027
mild,0.509337517733122,0.515518468035639,0.26625485977056,0.464746677423401,-0.641083488314725,0.34403191377739,0.388856740439231,-0.0428878733211431,0.0628365325598828,0.0915786917762421,0.468406760432512,0.521647332709315,0.0717003582465525,0.417492931424482,-0.372621869167591,-0.146539088000134,-0.501601327144281,0.410115349811753,0.298046812328233,0.429428068705899,0.489105522312003,0.209406251779347,-0.11644981209983,-0.462942997308208,-0.0636962106965185,0.0712548553751811,-0.188469060226321,0.36355561689052,-0.0419070758296405,0.503721785565079,0.309050740453784,0.210109041650716,0.604243813523002,0.257516979577028,-0.0100278580468566,0.50447897225395,0.390652511745187,0.207099125750017,-0.0414286811396903,-0.0266843323597951,0.289267405967857,0.325833869505406,0.339588462043768
mild,0.762576482962414,0.504386774597674,0.0499286771025124,0.800259546193824,-0.748054783627447,0.0697394456458328,-0.128592339796215,0.557424882153135,-0.0457475728756049,-0.179228255427125,0.581203079032099,-0.175949732379649,0.630875863096692,-0.0790310337979993,-0.719369742547232,-0.713276292783428,-0.577943406546427,0.524900231546875,-0.125441021633291,-0.451509753477049,0.764780950043291,-0.279751644973135,-0.472504505004899,-0.68386247185739,-0.106493342620627,0.264451979347825,0.36384897840377,0.507746862676823,-0.547711660249676,0.565723894860103,-0.171923652095898,0.021970934003348,0.762509020954883,0.069948795044845,0.214794058523265,0.694434549329562,0.245879629755367,0.535411894358102,-0.140677453762338,0.546374482544577,0.127086043577346,0.278096565974353,0.102154693016386
mild,0.791235653549429,0.593654582149058,0.114463570205433,0.816528638033129,-0.763296751339666,0.176183250335299,0.180180654010436,0.144908784515685,-0.151887443054378,0.0734143777777975,0.650915545405669,0.665966605648928,0.441260011880889,0.198536726976615,-0.756136535510962,-0.751414623791619,-0.373263485777524,0.766591795973907,0.0972469594879507,-0.11348060999275,0.813766518815163,0.568720786864755,-0.177892733322368,-0.751392847477545,0.120045124287838,0.166555856782513,0.328152586036425,0.537996711136642,-0.290752624343603,0.598012506961323,-0.0297621888899722,0.0997873004991326,0.715576627880079,0.343952684269152,-0.0518801273562326,0.683729549083223,0.606013755953133,0.710862333733627,-0.0028638848880867,0.599591824768156,0.122196710047972,0.277058316796683,0.0426407330318904
mild,-0.595466000953133,-0.138314279275486,0.079716796206702,-0.576904819972491,0.710367127270241,-0.0267480270891331,-0.0111520454747665,-0.300320964767605,-0.182519704156658,-0.0744143456200365,-0.444494047160021,-0.220510124921167,-0.27387949691997,0.0318143209285521,0.7006036980056,0.733827561388073,0.504279836585893,-0.52859055178567,-0.191376979676546,0.266458611769949,-0.508351601720264,-0.0407773371446644,0.281845111237915,0.630078026850443,0.0956388885123076,-0.219866517639481,-0.325693334011889,-0.259806813742768,0.239130203498722,-0.362381394982653,0.113275556772311,0.0272232895621162,-0.454044613290626,-0.11666728219503,0.240124642072264,-0.412099712373935,-0.414622927967071,-0.434156849458507,-0.0624348606083046,-0.199132337925639,-0.21214222020163,-0.236214055591534,0.0706523368103467
mild,0.552936795714162,0.625497709821945,-0.0524315864695086,0.74553524591848,-0.673756928714653,0.202703845252242,-0.203341750193314,0.492743949722664,0.164869811785061,0.0255849061280817,0.651247185981594,0.333809344137724,0.342391434159924,0.0491629751454551,-0.6121604440083,-0.706800788672132,-0.48044535243427,0.563370605094492,0.296943635696056,-0.35145438098559,0.739099891948262,0.356429724727056,-0.521033617869119,-0.587242755642038,0.15653190483461,0.14715817381663,0.474240224043686,0.117009944289334,-0.08497490012003,0.491751039419629,-0.148365995077004,0.0081621337599051,0.563643690248081,0.226302442212339,-0.34872196956784,0.611819280864216,0.411497394272544,0.612400835722846,-0.129564552670522,0.748180488310093,0.02852907616791,0.006570051375786,0.265586188374499
mild,-0.210315156712855,-0.364142029641581,-0.252256784409665,-0.202040545642459,-0.228260920629735,-0.205984159811081,-0.53969730626257,-0.29630442547298,-0.429257439623402,-0.467799226471842,-0.33670856590731,-0.251527323339308,-0.252635274479514,-0.461485413554758,-0.110999685971399,-0.336652151637683,-0.195751690459417,-0.0606214172501893,-0.651011989668627,-0.385335407550064,-0.0595517195237008,-0.34876582024137,-0.282752326659004,-0.154000885324232,-0.185649839125107,-0.397285194972001,-0.177908151615951,-0.246420025052339,-0.0802273118342981,-0.299774418642166,-0.646763483179829,-0.215325314523964,-0.383927040716977,-0.561319393862833,-0.541123400353932,-0.376034095070719,-0.176579549014371,-0.278785930606942,-0.78956725416368,-0.0381712449226053,-0.448870179128972,-0.460019428691353,-0.0018676489264733
mild,-0.367553362677628,-0.023431230128206,0.163959847750569,-0.531964627308425,0.630344501723947,0.167168200818851,0.0447910963296314,0.251660281266517,0.183709071880413,0.282217518562704,-0.463480949030798,-0.0801571660881477,-0.233274642055175,0.426534114773221,0.568549477940509,0.668655404033137,0.21902732130295,-0.339846238645064,-0.0902978983012771,0.603920171094432,-0.483359426292687,0.298122552307287,0.124566977967415,0.594593891350158,0.0664279013931299,-0.126189201531282,-0.312537533836051,-0.267275535345191,0.1445230311489,-0.0441583570937266,0.397205970577295,0.139733584645021,-0.0920525774748172,-0.0211322318884453,0.409301529094148,-0.119563947508625,0.0670876101286653,-0.0444795481974372,-0.0392467251935819,-0.209902575834943,0.0856752899593783,-0.130075478649181,0.100256685938293
mild,-0.632403327062716,-0.2382919169514,0.111285753065953,-0.664479784659732,0.864411758977524,0.0543878578517567,-0.0110243651365284,-0.185830573979091,-0.0259942681619623,-0.0031523751514892,-0.387483353607491,-0.429069831547863,-0.297948530076614,-0.107747259615069,0.761265516753625,0.705857771711339,0.422610691492709,-0.747439406544478,0.0849028278384488,0.0747655705585357,-0.620494060851299,0.0645844960975423,0.494481967507841,0.7773183889515,-0.0159967405173448,-0.0954135785529255,-0.219892343138731,-0.0005307680457137,0.231177165682285,-0.395982215560777,0.126286776179664,0.0716882009927474,-0.482737359021267,-0.103554794098108,0.358256115543147,-0.557681894023663,-0.441660054111316,-0.588124576142828,-0.0094750173010157,-0.464673638888501,-0.0468582144301946,-0.275436306109241,-0.0668522385381129
mild,-0.505604651388911,-0.188581303343465,0.0491130457381302,-0.474712118313693,0.407781456318859,-0.279590003629274,-0.306894912829908,0.0379246995252783,-0.350625717766611,-0.0762320652214376,-0.36151363219299,-0.258747210409989,-0.261337060213941,-0.134228590362824,0.348919085314607,0.170682414013018,0.0228614596938183,-0.406370789911849,-0.255914055482949,0.0044556473701618,-0.532801438142984,-0.185238283409827,0.0176402650604797,0.350258566684055,-0.465639112665818,-0.254335620127294,-0.262424080094389,-0.259433104592248,-0.281531910710261,-0.493252691780834,-0.219193479312982,-0.0255091136329839,-0.448976266844619,-0.368338602739224,-0.0310987838260849,-0.251842977160274,-0.350394462018817,-0.589837725122921,-0.306790639534826,-0.456362445727468,-0.360830821852189,-0.0075116241814638,-0.145856354647888
mild,0.720314303123804,0.285667230927341,0.1383281318669,0.667827825188264,-0.674859005176578,0.0969238590326259,0.168040478850446,0.0969926119412549,0.160876443572154,0.085060355811551,0.357299183696125,0.249089172653802,0.133663821929197,0.0997381549488517,-0.72056213190057,-0.552849283579854,-0.416056702269148,0.799888688505569,0.100735166182752,0.160913166582376,0.512628017755226,-0.29627040663032,-0.267624629751134,-0.704853718179567,-0.0694821253653854,0.0356772050520171,0.198291577950942,0.336802166478272,-0.394509140139625,0.472796846928939,-0.0708857818205139,0.0414005535152597,0.606099440364179,0.0507493987904603,-0.0906362416630803,0.659964832742008,0.431284230783107,0.330891952075846,-0.201764459986815,0.221763188515734,0.0491764840863825,0.20615193583521,0.0020446674647036
mild,0.475479076717516,0.433821714534397,0.0774043611783927,0.703724625030697,-0.760701156446769,-0.067729200684852,0.260648891245384,0.255678792641401,0.187727241980175,0.0736731261250377,0.390139366717196,0.226588234037618,0.397692180174975,0.368371355492717,-0.653036450997813,-0.491836954056908,-0.124779652382513,0.440421972544378,0.199884278625278,0.0135764341630668,0.74011137776996,0.0376674346937051,-0.177873540865396,-0.620935406872403,0.0888607842843683,0.202247669992778,0.198262921207433,0.169145528104977,0.110919315629127,0.500094105017753,0.230319661703062,0.129064998140084,0.538513128968179,-0.0308395976974328,-0.307158403997281,0.477448690510831,0.3970895267255,0.18269479600996,-0.0214684758820769,0.340355226920473,0.244047339651934,0.296358973061182,0.0714138055182367
mild,0.740722676019791,0.499498308384394,0.450949040433205,0.81026063884378,-0.746786575929154,0.33326366835289,0.434694039692194,0.551864585252927,0.474008022576944,0.343143509168594,0.551773233526007,0.643972430483634,0.637669516723517,0.290750439869644,-0.696087548656957,-0.642304508506166,-0.323917275749095,0.692729700326636,0.400916209837237,0.0936653081608931,0.800706756458975,0.258674757940737,-0.497326080212658,-0.629706358633603,0.278351134504145,0.498124590974606,0.725070760122993,0.486486001556639,0.003365632579917,0.71331970569756,0.327155739709058,0.143403052637267,0.810505696965461,0.468989303648719,-0.067969599865359,0.769978673533357,0.578259437850722,0.630953023079109,0.258780832766991,0.664220819823887,0.550681545184962,0.539342205318838,0.315411596349807
mild,0.679330829678085,0.439906875486426,-0.0038521094411365,0.823259643185002,-0.784535034137229,0.124915441873573,0.0272469517608606,0.238747019254964,0.204381984541378,0.162309786836771,0.553535158368669,0.596112723522616,0.665230531296031,0.196029418618761,-0.720490346041593,-0.652618881605587,-0.402178578989363,0.641730598739357,0.384428266636451,-0.16360735928156,0.751020314150348,0.282107672466314,-0.383096060498916,-0.745296734466109,0.17565733036248,0.617408510123632,0.498998660036917,0.284310585611419,-0.0019635979659644,0.618351517966516,0.356042940155971,-0.0191651615201583,0.69651308133027,0.387502152795718,-0.234912019170576,0.731639177787047,0.618914124665322,0.707800019526113,0.199154096673385,0.445704076000635,0.341000812570599,0.254537195076034,0.0123201782249836
mild,0.69974649424659,0.571444713638064,0.0861723874209629,0.559734791068543,-0.780906521992251,0.117321614137276,0.1446772697715,0.130531873618813,0.0114820782877959,0.0232734424591743,0.354475653774211,0.591090286577909,0.335300970064012,0.130747286043469,-0.563826303636713,-0.37076760250659,-0.370207162453149,0.450629210017647,0.161153590527511,0.132548556539469,0.525327833145192,0.313603838041002,-0.298167075321725,-0.616197992581593,0.0714490290757814,0.589146872750495,0.0245005615235566,0.224810366493484,-0.142462212795728,0.563084437336772,0.0190630463393807,0.130200430246809,0.648141725880686,0.305621307654371,-0.116157583759742,0.748842088600299,0.339930698084696,0.694316873522394,0.0277109866357749,0.286353145744748,0.204440544236962,0.332926515431534,0.0610794180323626
mild,0.434843450300041,0.185467301046701,-0.203847425977024,0.376319900067268,-0.590525890024737,-0.227461842118442,-0.0238061476376945,-0.156626982645481,-0.208446538750956,-0.188504621222251,0.176656641873977,0.270802096674769,-0.081891007689582,-0.0508204487522533,-0.598671179794482,-0.516473704181046,-0.526325725047047,0.277057207174923,-0.325138646411723,-0.0436508375267141,0.256899865445173,0.159966264825302,-0.385694922495775,-0.594213540611071,-0.199015056899593,-0.102578837611846,0.0133356662854627,-0.0554553761518132,-0.499699443353088,0.0994300686260078,-0.205335794954765,-0.107376035674823,0.325728083261201,0.176269458942508,-0.207088288407416,0.577975940968881,0.037361935398501,0.292848676577317,0.177643311247089,0.0659225348102458,0.191456291829409,-0.121624305577066,0.025155255128027
mild,-0.291568131239208,-0.136002051861738,0.213950323643365,-0.284480643275842,0.319166889300054,-0.0748001582283443,0.0365585111489603,0.0548788887204359,-0.0054005458091075,0.339444554759448,-0.0948065475788228,-0.0525147689066972,-0.048037410321861,0.153812150200712,0.216637780096971,0.280487836676028,0.131557324048339,-0.167946185085446,-0.0916151386150469,-0.140917650761138,-0.35188522220601,-0.186513924779752,0.222413364730274,0.268265747412142,-0.10949555261607,0.152557987895128,0.0131056508798609,0.0819007776335239,0.318484844946385,0.0229437860485633,0.0356891231601633,0.342605844187978,-0.0712602841393461,0.014217040526573,0.0402222937010748,-0.292253831423836,-0.0453243641119056,-0.313592583168922,0.111867694112093,-0.480585657162181,0.130173502464152,-0.184878467834097,0.224850933314739
mild,0.656843436938616,0.0689456915641187,-0.312455914666487,0.54064968545606,-0.613054656377758,-0.175109437318052,-0.435028492270329,0.144186553048621,0.191511321999797,-0.109457340692874,0.604856170002511,0.142511104557271,-0.131595360378416,-0.118059544428453,-0.656352116276289,-0.326061271424557,-0.386287486681225,0.682622433658332,-0.239509313479874,-0.452307869439286,0.444445351384154,-0.317273570487196,-0.427749797185902,-0.639120592657497,-0.157623947918389,-0.0509763130769193,0.0424028754778291,0.34812010138691,-0.415817716906534,0.125138839846907,-0.0999835517262031,-0.125614907383865,0.484451359156693,0.0934894467239834,-0.294331302641937,0.63943528049888,0.309868215474539,0.453775060306702,0.120554594015528,0.165756939478711,-0.114042165910123,-0.0369436070560293,-0.0479422846179591
mild,0.100889804048214,-0.0860776617838318,-0.0386690041233468,0.122163075683516,0.0151526013453238,-0.0763081284312737,-0.214925452985844,0.152541269050626,0.0672298530341671,-0.243277757935839,-0.216397192732298,0.075913978909191,0.0541869917142023,-0.0063309589238696,-0.0171216409517696,0.311164154413344,0.0358226017271187,-0.0270030348179679,0.0523137524287037,0.502726274851327,-0.427920794335107,0.0362999388359993,0.193774659202507,-0.040942257950168,0.0410479141918236,-0.0077340141569907,-0.351861083899122,0.0714197007952925,-0.152865363091526,0.197882512066445,0.331257432277314,0.46511094862213,0.079669067395789,-0.0844213629057921,0.24125614557386,0.191216646373188,0.0979603722605081,0.186720012961455,0.381486335915943,-0.297308767892965,0.173114419252615,0.142276473084092,-0.350186725218278
mild,-0.610327300837563,-0.180719287172671,0.0590567903640369,-0.685360510293086,0.785070542350119,0.0586165474808358,0.0869010185212947,-0.0641986619163288,0.0821270595201116,0.0892432326683963,-0.298030488318344,-0.399353304597745,0.0818375053881726,0.0062879340230115,0.732990400617141,0.611792169593592,0.457788254464319,-0.312548142891793,-0.120905680138338,-0.0525227399770045,-0.547885138026361,0.0943040403094534,-0.0260410244383725,0.76145439849395,-0.0772596288684392,-0.0430020784295757,0.0041186411238467,-0.0601142226126053,0.11549461386207,-0.291908361617725,-0.061836897724975,0.0280287346237461,-0.441932659361301,0.0488519699617845,0.383844741537398,-0.597165403936316,-0.0250302109451605,-0.60955220197178,0.0832136358030262,-0.410435544101853,0.0286847076166334,-0.229572158541138,0.0946202056162637
mild,0.673499987871962,0.453078837741293,0.0900920482194087,0.786661401536856,-0.677416999715502,0.0306492707578097,0.2253545296015,0.254951368985433,0.170898293779875,0.0266100337053667,0.656814734099248,0.491472064947992,0.382954684806944,0.0182618716599265,-0.722428426318358,-0.638575654807714,-0.40607787936636,0.627440104764758,-0.212393791552532,-0.0467458349065858,0.82047336167389,0.251548890274281,-0.229294301291453,-0.740289687544468,0.14021589691747,0.164011237060582,0.315340721981636,0.18926139184586,-0.134775458209163,0.518562187621364,-0.10124524082734,-0.0347889719330861,0.516899945513739,0.120953606562885,-0.305320511938481,0.77917288361949,0.272699859966721,0.554674875487091,0.0359198309478595,0.555157597775618,0.226539230613429,0.143618053433427,6.23467603109714e-05
