group,CD101,CD107a,CD11a,CD11c,CD123,CD138,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD45RA,CD49f,CD5,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,TCR
mild,-0.646356128764379,-0.071283024945655,-0.257227950204807,-0.538200552612679,0.466264488198095,-0.0920285561660078,0.500073729958165,-0.317860989508122,0.0093375440446492,-0.334351599461777,-0.465490993155351,0.0175048276804311,-0.105794600110277,0.600464985313247,0.536504119753235,0.244108314196441,-0.442554416594345,0.10516541415128,-0.379084764545107,0.153566163829684,0.639325506386481,-0.228138307464361,-0.26361397676921,-0.334492455362531,-0.520473117068357,0.0744282384029019,-0.572483470490328,-0.315013290932869,-0.393319832316833,-0.233770835985032,0.0467481617210256
mild,0.109418492978836,-0.168929999246688,0.25893063539747,0.407146838727275,-0.36745029208283,-0.0927452277165179,-0.398297155010005,0.109104304814595,-0.264339791253529,0.0955663295300429,0.284802207498633,0.196542141841328,-0.12580412130324,-0.399027343679331,-0.520127682079261,-0.336408787490415,0.221026948199638,-0.203044793355507,0.177764419008548,-0.234013491967571,-0.464058278291649,-0.214272079340466,0.381700510684167,0.157172539444512,0.0035448430226793,-0.363130011090716,0.0731818412800173,0.225996482917213,-0.185832222861262,0.268263782354746,-0.226787376890278
mild,-0.683462293650441,-0.0332110365633989,-0.40436701038139,-0.806538260467388,0.822202111246568,0.0792006012089737,0.395283613900925,-0.455360256295026,0.0481177452105369,-0.54597964106476,0.283452942760577,-0.535316152201618,0.15984911585341,0.751633564671844,0.747082853420214,0.63752486483332,-0.446955748570099,0.482181647448425,-0.72935247496804,0.545955503724876,0.75205093036178,-0.216018383818086,-0.292143410161186,-0.49009704655743,-0.676387378438389,-0.170538377031302,-0.719036669519122,-0.216334942148157,-0.461197027119282,-0.460825106657078,-0.0646576873628342
mild,-0.782251415099908,-0.210086972790896,-0.558691787893895,-0.808548415397866,0.797327392007106,-0.0989052010234609,0.369373512787765,-0.0602406305313375,0.123050497397288,-0.628607346460401,-0.743950383131572,-0.426481110413629,-0.0363409265694172,0.799508179859089,0.740157032045806,0.505980384738641,-0.777347794896633,0.202730008335456,-0.788025862923193,0.194177957305815,0.766090887520487,-0.261330916740609,-0.338361053246968,-0.547110887168908,-0.705541716597561,0.0622531890955536,-0.622957868049289,-0.628457059513064,-0.719962272706866,-0.565514325147687,0.005044969022736
mild,-0.368605549901432,0.0951585826222762,-0.0731053865259555,-0.405958400012085,0.775599092486572,0.17686745221373,0.29678029029616,-0.207115877832195,0.125248564109843,-0.304529777254248,-0.13414926578816,-0.134772710033311,0.476273259933909,0.837413379248503,0.734473423585687,0.621634292261258,-0.542925120329701,0.140877135514021,-0.337510029418432,0.45961637266523,0.790131649194464,-0.149507948664816,-0.0832815340562192,-0.217435243449328,-0.284907792189757,0.336644023809566,-0.31358416717752,-0.347015268765578,-0.36398280840763,0.123352578577065,0.0631683028307723
mild,-0.674910041822085,-0.018658106824227,-0.652434257160033,-0.85093450113831,0.770431444983256,-0.182666156467741,-0.450574317201386,-0.625295714444785,-0.302993502065805,-0.679209322775818,-0.318824094942687,-0.599249807553175,0.3692405476886,0.620936937829208,0.660780748264336,0.472815130147965,-0.662925667328701,0.205553039871073,-0.753139956120858,0.450428666684085,0.59858297124364,-0.192278036801816,-0.630216571495317,-0.501031792981415,-0.661041319922949,0.361084343673642,-0.560834340792198,-0.465559906374513,-0.778036506929719,-0.579349014169676,-0.1664092676467
mild,-0.486165719968983,-0.230638450351518,-0.225932433867899,-0.526007877521138,0.76020083896174,0.228329912873784,0.549607203089538,-0.0129633186144429,0.0122453275078188,-0.435779873569898,-0.398460783014565,0.0674251759041351,0.795241779218141,0.896201084471942,0.599849882515454,0.773532176992612,-0.680232588039417,0.222876925621291,-0.401472266451916,0.584232187667983,0.906763908479743,-0.0451307928409917,0.0527197250790449,-0.311825651552404,-0.473671870121381,0.366265483526557,-0.436533802810986,-0.332385033438817,-0.247846880119669,0.0060535895031444,0.270608789363059
mild,-0.525577339028452,-0.0382367072812891,-0.270470882944235,-0.632179672571741,0.820986562134888,0.0587419032861611,0.247492995701185,-0.0981967399306125,0.194873224657409,-0.412048080176099,-0.286949182802949,0.0444653257976923,0.459082689960705,0.776837220823783,0.726440799981944,0.50865631616183,-0.446752967168246,0.266671004166145,-0.573892486058544,0.310993548842375,0.753592788928942,-0.0358991574258756,0.0292711518871526,-0.107133032021294,-0.300172720065641,0.424092742758027,-0.514788406603987,-0.135935279989609,-0.0766767753936097,-0.0241732665951074,0.174040850767145
mild,0.490903343147912,0.329631031797882,0.466090556432427,0.351326165940717,0.0180830891932233,0.235797222593075,-0.150573318795054,0.231335178305832,0.382993905014612,0.528063197999068,0.366861184926408,0.432956875528647,0.148939911455268,0.0784307111244793,-0.0296314611839657,0.0171217279593604,0.363529741078737,0.312076038970003,0.374771528145556,0.18434830454882,0.0538238581215178,0.332856965446439,0.377612469622024,0.418709034492604,0.498724340431513,0.414314164774501,0.394872663990789,0.378973881976632,0.417500475696619,0.302745906419293,0.381463838472298
mild,0.879733528834265,0.416648738968913,0.479655115211678,0.803925271057925,-0.705107151839901,0.232251549251212,-0.0907459110454208,0.313689429158901,0.161829958776668,0.690053965893702,0.436642503029317,0.447953707095647,-0.200125679849795,-0.717846926123625,-0.523774984566868,-0.338138574609799,0.828466507705194,0.0409077545953441,0.833510278247833,-0.424031371443873,-0.688722265821517,0.290355517969156,0.355996768910097,0.590915393626226,0.780148619963896,-0.134790564450482,0.836931837746421,0.615393660821904,0.745765799728027,0.638296529949474,0.146749088965404
mild,-0.694537543770484,0.176182438306916,-0.261370791183521,-0.644530080965645,0.765016538845015,-0.05647752915039,0.258729726083472,-0.0902707001557761,-0.0880439272882899,-0.33414869214901,-0.183930374517803,-0.0902651124506133,0.427928259813985,0.764471058153634,0.611558012592228,0.420750062339529,-0.793072849115648,-0.104155341593952,-0.504489398196478,0.252257784880197,0.751752933613168,-0.0062307501669531,-0.14773842848746,-0.448211410888635,-0.54092199845101,0.163614254355694,-0.603917867017312,-0.391548916005529,-0.333272091996633,-0.267509396109609,-0.0774251061687205
mild,-0.60122052366654,0.0445595740335032,-0.394648210054004,-0.547869363164535,0.718107096104699,0.138685236070351,0.300178832234985,-0.159514582777489,-0.016495579720947,-0.446191511996821,-0.327979189857928,-0.0781407410611696,0.475055943345925,0.660716006070446,0.541926709892388,0.477323488128803,-0.529122341840029,-0.183917719510305,-0.485575175849167,0.238840192799845,0.695075416057069,-0.127446556162992,-0.0254069248804972,-0.372617125632715,-0.670840730953372,0.028551404579509,-0.750320461440669,-0.428807365226994,-0.518678150977931,-0.221222341559974,0.0269692419130164
mild,-0.533865430865837,-0.0448075967139485,-0.248035002681781,-0.624514772742637,0.853617940351168,-0.0067045193338903,0.176678520465534,-0.272955882938558,-0.383091100084758,-0.581986540384433,-0.317655294996199,-0.322477652087925,0.145819962246749,0.813968083716056,0.765074860499779,0.480720080280492,-0.500546751399174,0.0698271878968192,-0.565498807167335,0.630670278138672,0.726191432650796,-0.237422345447058,-0.446991187701291,-0.436068576562902,-0.517504709804299,0.304017379589465,-0.51603451515827,-0.300180996075022,-0.489201844467777,-0.477379826216447,-0.054076661429226
mild,-0.679406361235754,-0.236496009221943,-0.548370847193361,-0.783084027843467,0.758003403249651,-0.0611320567568064,0.35649237515599,-0.128199084590381,-0.115510267667768,-0.53417126105487,-0.604963635788116,-0.591055321298294,-0.0746782933907692,0.799486507159363,0.659340682376666,0.460220260275328,-0.643625845634629,0.102888663240925,-0.693139082573814,0.526228362282324,0.755421406244136,-0.562204211994179,-0.380751098779684,-0.530112801719643,-0.672636087003912,0.28332957681956,-0.836687701352466,-0.563289047430178,-0.691921587296599,-0.440943249146102,-0.0112155940523962
mild,-0.540818950695844,0.249561746041115,-0.45434601461483,-0.644914313374739,0.856446090678708,0.154833908380189,0.510286774701457,0.139888583143701,0.135357520218211,-0.388069626784187,-0.376995193435177,-0.212012266183544,0.248241859040056,0.731268411717131,0.70822792810556,0.554654074046825,-0.442121710687438,0.330395362416602,-0.557900679090736,0.553531763423519,0.809310757486877,-0.277993389845872,-0.0029767037365068,-0.282362485312654,-0.418734672138464,0.409640434913707,-0.429047938668111,-0.154792263171518,-0.588197740618317,-0.316943819223215,0.0877470136052206
mild,0.463959796542421,0.413296437926879,0.56933534396262,0.421222948442902,-0.248718654411993,0.33484208294878,0.0074396611760712,0.266356482974931,0.243590063239191,0.466077973974821,0.434172235359151,0.42234021707287,0.0521872788055913,-0.238902217694869,-0.186335954308018,-0.193125356336821,0.35036885446197,0.0629066137575485,0.292590729530176,0.0867064409217519,-0.0266998226459691,0.224897028195823,0.299068712762509,0.427895024643834,0.57047259605679,0.232115649693924,0.589297231852673,0.326845633333452,0.418789801499038,0.49341088720674,0.465424776266172
mild,-0.656987836346541,0.154494036519503,0.0130044981150548,-0.7259280080908,0.786971257526856,0.158280107706039,0.352220344043331,-0.196761550480974,0.212190903317446,-0.436173925849177,-0.304989619419665,-0.0961278128227865,0.149019271761325,0.869253793280482,0.791889407799386,0.55710418061222,-0.727917196324042,0.0836474424593448,-0.639095207050009,0.657132801146928,0.820389163020496,0.076730978226793,-0.233227633536758,-0.449602828226466,-0.460290024252994,0.433501062770399,-0.660184073700743,-0.227047901538253,-0.34109187364196,-0.297533175315509,0.0384840745017087
mild,-0.339927580763562,0.0759332402332413,0.243337734932184,-0.333669619307583,0.785009011215421,0.36053132417793,0.245212785851039,0.26055839515453,0.279667327364783,-0.133266538292095,-0.0466951278762122,0.0711544805732758,0.338605159511007,0.606984077937382,0.56787994670039,0.476366265592482,-0.294860577852416,0.707862833009122,-0.413738218015795,0.497021837051229,0.632654623967949,0.138768852264947,0.190207184286262,0.0195781733308871,-0.307754844249604,0.693564783058931,-0.337266810408242,0.0696287317294956,0.0288655843522502,-0.0401220953750426,0.232266381889915
mild,-0.830379137207937,-0.183148270392284,-0.241803806838105,-0.746427600047905,0.78779496809253,-0.114041375762179,0.0826842956468009,-0.676341067922998,-0.365404096616666,-0.203560071129535,-0.11155566216785,-0.162841736757706,0.0583977122198918,0.741002165781502,0.521129876625591,0.316598171785918,-0.209770944164845,0.13960701601762,-0.478940502536214,0.178210992652957,0.767106483717018,-0.287283471322401,-0.158547763302752,-0.475142417350188,-0.420086015581669,0.294946502200698,-0.658821895892384,-0.116961306535176,-0.714443795817773,-0.489206789225105,-0.0109420076453274
mild,-0.593958839280684,0.103596039278483,-0.0492303632332496,-0.559427953514315,0.818884784662839,0.169861902475369,0.435156137270599,0.0092388442122196,0.132778387319382,-0.205279000096784,-0.342515505184225,0.127683140556577,0.161617746667789,0.748814102480087,0.69229491800684,0.570916137040019,-0.343009189122768,0.0261159175625393,-0.45945088117736,0.0534980034559583,0.765040460355767,0.0125129320565759,0.0193892147770691,-0.195897081020842,-0.342501792521444,0.47194676105264,-0.515733283550894,0.0332433308853509,-0.483205962803425,-0.329790439038884,0.124600832096854
mild,-0.517475517394243,-0.0358522816184246,-0.442489555809528,-0.746057535187705,0.829646231744043,0.0612059455314568,0.133241221734204,-0.122438651366865,0.204091220198294,-0.469515440482879,-0.482124501350023,-0.149060499193423,0.254784514803346,0.876864831483984,0.619677238070261,0.569608133256002,-0.636205993674301,0.10671052511457,-0.690047823347355,0.264688723638455,0.808090020529046,-0.276817305787781,0.0057273092753231,-0.441019602644192,-0.376775909500358,0.471797428849103,-0.660389023794402,-0.202946627514952,-0.608833804489689,-0.567854662851867,0.0183418784369921
mild,-0.695961227899703,-0.0385960939903437,-0.0371645083272894,-0.688145475745562,0.79192008783268,-0.122748972674508,-0.27423118349187,-0.27587335834894,-0.363979044174765,-0.502051822535939,-0.333009173372631,-0.237883213933507,0.0131192637361795,0.668749742560077,0.468911136929578,0.357528552453466,-0.665816851646746,0.0429147469593137,-0.59342593417215,0.61093655989426,0.458192235548019,-0.157102548665434,-0.407154904348179,-0.197185483628633,-0.488421810115571,0.144485185884431,-0.63033790682038,-0.0669014070216212,-0.395708338873472,-0.469866586544077,-0.426206449422808
mild,-0.702021902820424,-0.0466652185666961,-0.0432391366244864,-0.590999462034708,0.486502598190711,0.0281424409069813,-0.0807971380730295,-0.118985663477954,-0.0478675200468786,-0.0160855442726886,-0.114532685426649,0.043235617016182,0.134966927165774,0.701405459005244,0.257470898666194,0.277864276607643,-0.231154704853188,0.0330775032638041,-0.493721666628508,0.3937400563596,0.437006503985937,-0.019618819932817,-0.123243162378598,0.0133041806259725,-0.422610783026781,-0.140809649967959,-0.623889382507636,-0.113425253017494,-0.172158915739903,-0.30758307163676,0.021155702612748
mild,-0.130318508389101,-0.255599386210863,-0.148063992928587,-0.24544735570458,-0.230369236063189,-0.136600680775096,-0.149524333040216,-0.192675924078484,-0.204642215685231,-0.241014003975525,-0.314651520901592,-0.190240547830389,0.0473707263623884,-0.0529972166101828,-0.183892234760429,-0.3062412444432,-0.154336874747991,-0.356395204349523,0.0702223024227745,-0.360249061211648,-0.0932673074035059,-0.263673420919027,-0.0312390895758926,-0.217313359595863,-0.275256130305833,-0.256647277215734,-0.0251623684200488,-0.215589334371481,-0.125728734716824,0.0934245188203469,-0.222056710168382
mild,0.616997835829644,0.175930289869874,0.341276831740547,0.695468249622454,-0.64882413540701,0.0240798943295343,-0.197585599332994,-0.0753812524573677,-0.0707814920113928,0.362910041935241,0.319783561555062,0.313980874502305,-0.200259779015465,-0.638189921225048,-0.556390664850219,-0.415663280203378,0.429608848638842,-0.008973136683153,0.599001995373249,-0.296316652954111,-0.608080292604291,0.250951017899617,0.420272955617413,0.336420002491518,0.449829482223585,-0.459907236265427,0.598085222417806,0.32185574083426,0.483245274873953,0.43659315598046,0.127737273523289
mild,-0.402374476710665,0.265111028290241,-0.0749234100482014,-0.552843518644768,0.430784858450346,-0.0880359719017416,0.396009321542443,0.0776467956458657,0.104354736181409,0.0949151498186348,-0.379118911765474,0.0597103129233794,0.260857106283864,0.527250454349489,0.197820625692496,0.182762412112063,-0.497401453120938,-0.0281513671063445,-0.329115222233931,0.146639629129726,0.450162713951884,-0.0303918544686224,-0.116001892954157,-0.236351073535785,-0.214867151532274,0.0727877992825681,-0.493875051909029,0.0731149393383378,-0.0829474694343052,0.133164031819722,0.177904129973575
mild,-0.79706829625334,-0.207629188594222,-0.467413605463476,-0.747843689728506,0.774460603739975,-0.0974950056213555,0.107202655666413,-0.0121535585088318,0.032902178327555,-0.488709195506657,-0.493595270002124,-0.193994619427003,0.354322683041814,0.794353522747676,0.768189149663483,0.463420500020438,-0.609023804087815,0.322852379225912,-0.729101387449405,0.617882021493674,0.74657165573616,-0.279375402835154,-0.386144385695195,-0.481781209405364,-0.468357060449648,0.458147044619999,-0.55036800856407,-0.259527342582954,-0.579255361759512,-0.432688453884696,-0.060314884120361
mild,-0.12670861926175,-0.27189543385854,0.22397652144622,-0.231006958165095,-0.120133643980882,-0.0561095288804461,-0.398816742742246,-0.243474724843812,-0.11102938704114,-0.0992612027738613,-0.264153650913998,0.199080239168768,0.11489376445374,-0.167625441180845,-0.166411163778111,-0.227688308095733,-0.118418833076111,0.116288182268435,0.0533953604881782,0.358783815153664,0.0255132832210784,0.0107895918338622,-0.128831211251003,-0.0497148802358093,-0.293748813354656,-0.0389902145846966,-0.223220261795038,-0.0018930706967461,0.312536773384413,-0.343004361060431,-0.203164301864433
mild,-0.694157993220739,-0.0744366071339713,-0.19095424862406,-0.657758776168534,0.348900160360203,-0.128676453391311,-0.0927676159534218,-0.271275497954391,0.114535655733031,-0.330833660917699,-0.402251658809485,-0.109690629233843,0.0207745143447969,0.330708683115101,0.405544032128036,-0.0134668171046704,-0.278244028684602,-0.0403767389959834,-0.593884792286892,0.0549391908842408,0.256687987978017,-0.264646442681078,-0.26535339060169,-0.230004600540103,-0.468250988277414,0.125023860954309,-0.558458250855165,-0.237859283810675,-0.559584903442319,-0.184227504074303,-0.194157614360266
mild,-0.713102758748319,-0.309925964239938,-0.474114191824544,-0.56568765564191,0.369419104309717,-0.147123429898601,0.354560899769543,0.0103667155075668,-0.207844476354896,-0.221630463632484,-0.352770693439225,-0.304797868000404,-0.0568405756714168,0.523555992681432,0.189778295111409,-0.0639191372320453,-0.448485094613372,-0.246368990522637,-0.669266853066751,0.0428058799949598,0.528384949233531,-0.296674465976562,-0.540460500048581,-0.414167288785277,-0.553343313364076,0.11192144789648,-0.598283637923094,-0.412027302801891,-0.0828601251619603,-0.393613692862948,-0.107745523559698
mild,-0.557231084854421,-0.0828867867706728,-0.337195463826001,-0.615172953579541,0.337944235600729,0.0568146165451578,0.497473318421114,-0.0230327146395951,0.133039667610763,-0.213302138310856,-0.511594065493818,-0.0479767215309852,0.20928763216368,0.212320413642215,0.314710465087657,-0.160398528272239,-0.474280295360798,-0.0610904404640083,-0.593185217865947,-0.0146833978316695,0.298792616740332,-0.387683821248753,-0.13651895194825,-0.304413910429336,-0.483899164774793,0.39473904952944,-0.627427116247925,-0.155122209397207,-0.149299809105421,-0.454611270749198,0.162027494300576
mild,-0.50458876917448,-0.326355983876717,-0.19614705859034,-0.615729844213931,0.287063171525658,-0.204892030502949,0.134156307457932,-0.214589565262907,-0.257279162423673,0.158604453885021,-0.534854079699993,-0.123956717527645,0.069749828299177,0.260280335450371,0.0691069740134902,0.0312869679141753,-0.669547060241218,-0.208183200273235,-0.392280883007769,-0.0440986325499123,0.199672467264188,-0.446762649770696,0.427712050468735,-0.460358819964792,-0.435420657422044,-0.110265706354295,-0.379454061767647,-0.567022306415783,-0.311182430422752,-0.305757129177372,0.100351246176753
mild,-0.898804332976469,-0.412665084616089,-0.633209080281064,-0.777612333981058,0.512152793032171,-0.355009080128697,-0.0452374673858617,-0.44126030750883,-0.302150522187629,-0.671185118879875,-0.519757495615747,-0.6450047485903,0.293187368824568,0.693537709770469,0.298669477856369,0.323713138872244,-0.761316885031081,0.0088571064973894,-0.680449361717799,0.14110100293978,0.507899837853183,-0.739342123156705,-0.423871391562647,-0.633426453274359,-0.622429711456178,0.222772292205967,-0.745737867709186,-0.392380430805151,-0.483507936548926,-0.311897634905526,-0.342832036858168
mild,-0.511936149619808,-0.193471724974259,-0.418769278789626,-0.547926533180508,0.341017076953972,-0.124027987574343,-0.0252513194734354,-0.20542607745229,0.0298576788532276,-0.316732442855176,-0.515351607471846,-0.337765786753662,0.218772892167606,0.438093593427854,0.143361382977072,0.0772038038089182,-0.332951688535445,0.0132832993607906,-0.438082919279601,0.160816402391188,0.110418767314256,-0.400560461248847,-0.049220064295846,-0.235407356028933,-0.524016334233884,0.0675381327730679,-0.52427877700647,-0.436619836286477,-0.132162404248824,-0.0159971334839602,-0.0701958155969205
mild,-0.0528666867228111,0.133785386479557,0.0253399295326682,-0.233795476493996,0.0631494155224383,0.37156030783991,-0.118396063973391,0.503494371376767,0.152553888715423,0.271469095830261,0.0702935140112724,0.117877998043283,0.367438926300515,0.305768479899855,0.273323282358354,0.383497153874373,0.104003592595933,-0.213954472705669,0.077307047206029,0.415086762291492,0.358881675920372,0.14821193949269,-0.0349424936044478,-0.0931692311516942,-0.0983690662843292,-0.0810647324407131,0.0782652646162667,0.370781952178362,0.326922729389338,-0.040374099387056,0.198948887827058
