group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD26,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD4,CD45RA,CD47,CD49d,CD5,CD52,CD54,CD58,CD62L,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,-0.636140687166489,-0.4185922979118,-0.0184182529558689,-0.654865784368661,0.535296944969363,-0.0225347119434812,-0.235023282931977,-0.384096690775676,-0.128466856453368,-0.421896629533645,-0.347051657453435,0.294132872576575,0.390978844354917,0.243530841629821,-0.0912619942055862,-0.668451439616633,0.0698900503707263,-0.486872693257705,0.293066430475469,0.437350187873594,0.129976209640353,0.063058223991088,-0.232982524550591,-0.319212707899757,0.251512106317854,-0.413081077784714,-0.33794344693828,-0.453543107561239,-0.019527499389937,-0.4086471800398,-0.61450454364539,-0.469407242955302,-0.337128096827295,-0.311749993060458,-0.169632247823449,-0.209561358088057
mild,-0.575828276331261,-0.145510760231285,-0.416320674215932,-0.533339788512488,-0.0416053344005608,-0.381723359653639,-0.225015539476756,-0.123361935516554,-0.494194672842858,-0.262824159941597,-0.167342739353727,0.0384653668805254,0.204071267358534,0.0339901025916814,0.192902561811573,-0.638989140792415,-0.116545993956945,-0.516096943169164,0.142242209460666,0.126281059612011,0.0311945087575995,-0.33803441992632,-0.279863158094779,-0.371778075034356,-0.140012973496816,-0.275909343011675,-0.232755225013851,-0.291850413703686,-0.0218765953951391,-0.378647076886176,-0.406366018362765,-0.594728267074818,-0.244678903153128,-0.0328610664018034,-0.142331895176046,-0.155505494937672
mild,0.249182343602056,-0.0468978904227707,0.143732585690988,0.438535022239668,-0.454026529947247,-0.17444099697665,-0.106838026748931,-0.311104617513747,0.228403117770431,0.304461828325,-0.491411212121459,-0.569712329297381,-0.461398362833463,-0.566485948588826,-0.412858327345694,0.269803417873959,-0.537161297319001,0.418656706555439,-0.368716235928552,-0.557656902135151,-0.243954444919904,-0.219858687508355,0.0392667258113593,-0.265942199434431,-0.0352099164875281,0.199827733729123,0.218543103619776,0.187375669966382,-0.572128932866927,0.370094640471777,0.109896573761068,0.264172953924648,0.417256980205429,-0.237461751132381,-0.245308053615907,-0.0396019752504848
mild,-0.517483520560586,-0.0749792174931917,-0.16812438369397,-0.518749507107916,0.67501428443895,0.320425074834885,-0.105692106295185,0.240578746378283,-0.171718462116672,-0.266567721909046,0.391005804728184,0.739934258192252,0.491902240778596,0.12975280266637,0.346716509321213,-0.470430401258443,0.0195136838404438,-0.268976050919305,0.378195674263956,0.623141464308074,0.273337030016575,0.0543787572139253,0.0390500294581949,-0.0230321180855077,0.290553249833962,-0.292215701362015,0.0942162556130525,-0.331882571299027,0.444972499608809,-0.401436543628611,-0.404178938169068,-0.353430978680009,-0.325304913479975,0.190745136572331,0.318533976566953,0.160291282470994
mild,0.0456593979269585,-0.119931078856226,0.049061873534012,0.236200875973593,-0.248633086223281,-0.0309378730183617,0.269098547408505,0.185955574639311,0.355794334280173,0.274242754689033,0.0565310271573005,-0.171171584314941,-0.370745559632614,-0.220464060766169,-0.103330325425482,0.317837428536996,0.138978229212427,0.153947834019793,-0.0074835346105554,-0.179177844560336,-0.265677100038197,0.184327267207365,-0.0114014457629213,0.0526850650200209,0.0682087954497716,0.107468869607499,-0.141405762750522,-0.0019006933449619,-0.0505052077719017,-0.166686426778974,0.046983162819704,0.398361475912004,0.23303539666635,0.0748769246550314,0.0777448733871651,0.196477362682237
mild,0.740849462998123,0.188152119649023,0.132262014916569,0.647437665178696,-0.571437339510015,-0.184650997779536,0.314772818895274,0.222572102491172,0.342846526093053,0.372338382952901,0.11389370825269,-0.592481387475551,-0.435409431738851,0.033135597524819,-0.232633376244074,0.716643517253808,-0.152416021445458,0.570039615129236,0.0810790192174431,-0.578196298751571,-0.143387342568125,0.179009904870249,0.400554186007862,0.399783853934448,0.157621836883038,0.406421643424897,-0.0330059267504975,0.337508721039002,-0.0268919547514135,0.466988840068979,0.446532704772953,0.617732639156539,0.553232239236118,0.0847110346607519,0.127635372040854,0.12442538726448
mild,-0.0852269852804627,-0.041852483316666,-0.187016776785899,-0.206509087768185,0.73672818992899,0.226526436937971,0.269348069028747,0.334992823017146,-0.163567397520137,-0.299402249463675,0.556572293837879,0.69913571745699,0.483670134269967,0.300471758223798,0.503132778377166,-0.202311366759816,0.119026258173918,-0.174014542438813,0.448584928349779,0.586232240568563,0.424236523585473,0.350278525912969,0.0911947065611231,-0.149424507528906,0.417552385983737,0.008304219223228,0.226593208750344,-0.255532541320572,0.407900852067591,-0.114074599063042,-0.107269752770934,0.284368872912493,-0.18810932393559,0.0891677064129839,0.0842202007959541,0.300993914375668
mild,0.544590952329466,-0.110952836158427,0.310259424498124,0.750290089591779,-0.845383282758449,-0.456106474760906,0.310124437640792,-0.0578906475778592,0.451200139459053,-0.251208467468289,-0.184104581857931,-0.726081914587227,-0.741183722033929,-0.592358535373136,-0.565192257017048,0.423663872475194,-0.461896003287462,0.65008491524422,-0.44349362951753,-0.7496515266864,-0.505717113794957,-0.250915820969148,0.337210846491027,0.401516597169278,-0.527356415686011,0.343876480689272,-0.0426562014090169,0.573171157539149,-0.0643571631952727,0.527049373230894,0.243270827317644,0.477397035322331,0.453333861080879,-0.0763843544251527,0.169765416253786,-0.0952815945366929
mild,0.718976283577537,0.223762066105938,0.547448442417617,0.792424196901615,-0.791653149353371,-0.296954030501698,0.185302984874449,-0.0957570629848392,0.697416934158512,0.657707752262194,-0.0132135189053473,-0.828817750245353,-0.754466023659563,-0.171521194003404,-0.567967561652138,0.755196090337935,-0.19166308294096,0.813455139913244,-0.232823875548609,-0.756697180476913,-0.21040714065547,0.0761807722542848,0.3960114827335,0.542150094993882,-0.305565025604166,0.467823535896448,0.159816886951816,0.639610718983621,-0.0139443587095729,0.57436125935508,0.527543886524201,0.591421929522983,0.460506350489667,0.0424231782127011,0.204641137881061,-0.0274802430297268
mild,-0.66643191956646,-0.360912205800517,-0.497965621749346,-0.698020099755305,0.252621628805759,-0.152790040401574,-0.40549160576181,-0.272919420642866,-0.57852966453401,-0.533687042859112,-0.0432632964735912,0.347693201151961,0.312559939716332,-0.0685049465990007,0.202704615707676,-0.517699482947747,0.0580091750696363,-0.699135541601654,0.0557372691679842,0.333030033405563,0.123869507116782,-0.304400649843079,-0.550560946116659,-0.442448258199628,0.0243910246831197,-0.643710396868476,-0.403192989530303,-0.769559996288174,-0.143151741957535,-0.691817493712246,-0.496190020119015,-0.625146157169188,-0.55630265038044,-0.280045614594823,-0.541548171807079,-0.532424657491776
mild,-0.413704399681782,-0.0085516322944373,-0.533939349398733,-0.394763428363134,0.379221902482975,-0.241809512768992,-0.196421162640238,-0.102462194941656,-0.565041335680509,-0.336134641426609,-0.279207264037962,0.448504647465495,0.400258334639243,0.389964931557395,0.295897433746867,-0.48718709443537,0.0440286347965049,-0.411927754348299,0.361528271943805,0.399484867783699,0.385438464368079,-0.132053664572407,-0.0681350023137181,-0.0856610838016735,0.268314684621428,-0.587652159558083,-0.176737389092082,-0.459546752711978,-0.0515098921075096,-0.726664145874923,-0.329301632467631,-0.311936439160027,-0.550543031971273,-0.311751575541482,0.065829338294641,-0.281566030052329
mild,-0.560561780968364,-0.312396500585535,-0.358942396790872,-0.645927638469518,0.713712534247405,0.433662669835033,-0.135862313270849,-0.140234161596391,-0.575517275425069,-0.519120264137413,0.741664049177596,0.837101704158362,0.508826636744629,0.186385738672543,0.707379272092326,-0.774681425965126,0.096333851887516,-0.481766719742299,0.48758473361186,0.826917797284462,0.288469298202516,0.346211862152227,-0.0110460376356094,-0.0914652166407729,0.555908414918491,-0.435183410647477,-0.0817697308608478,-0.607284507928685,0.206118366585233,-0.577588370028624,-0.434747561377888,-0.356049937769754,-0.085927339891856,0.0655052315403112,0.013229535808743,0.261543730662311
mild,0.0532008207470402,0.0752996092738204,0.0703816674689542,-0.0817282067909238,0.0770817598868851,-0.332860654258629,-0.185961358281011,0.324788707762348,-0.182911431217053,0.157356395101066,0.0233045905874532,0.0727836944232563,0.134228222370964,0.345014197415177,-0.039118338542263,0.365679590578611,0.322018370057787,-0.109972673826011,0.278163528598909,0.0653187821241273,0.230580346710897,0.0903150472726137,-0.219899163028359,0.086756835686124,0.175911855305405,0.205838226505814,0.094487149302057,0.202182210202077,0.208860121795292,-0.0185001170307894,0.270491846522266,0.251407413447316,0.0445621261625826,0.221920234043172,0.279757384901277,0.055123675722613
mild,-0.558133704197288,-0.0686341245481264,-0.145654552222836,-0.607978106364243,0.847583660231635,0.0744365332939347,-0.292352472212914,0.0514398517097151,-0.204185862174125,-0.395270959162711,0.106874523033002,0.769077042348612,0.652365095109833,0.380576160535835,0.409550927375373,-0.679958470025014,0.111081040537165,-0.564139690685125,0.519489148399983,0.776944231691538,0.329250341205633,0.0406558215653781,-0.140222540523936,0.0574633283950203,0.269867435220495,-0.40576618594053,0.010384710977111,-0.434298074686484,0.448380230629311,-0.499333737721092,-0.380811574278859,-0.522117736373288,-0.444521235957986,-0.0575505763859947,-0.247305451429387,0.0006942077933402
mild,0.770832987688529,0.300396731949382,0.410566532779213,0.794700907222161,-0.723116813995019,-0.148923558091925,0.227724427168052,0.228136998153769,0.586486238448543,0.317998811327818,-0.231694651553961,-0.718319573891209,-0.583376422338822,-0.0293697981975597,-0.359188703266338,0.766585841784941,-0.0918845705705028,0.848341484376715,-0.451576785337916,-0.702127115288416,-0.154455447318831,0.248015238331328,0.337282231146955,0.131740225125219,-0.0700854862254224,0.555482888993294,0.196692938793621,0.708908972642635,-0.1809749710442,0.800721639820575,0.519657564951145,0.677123834922075,0.610964286690726,0.258623779967113,0.264447692337177,0.0783867307369933
mild,0.63934412964939,-0.304913588177842,0.293818633871696,0.61552605228279,-0.707544833392102,-0.167085698809169,-0.0222773306817178,0.23032669911425,0.415131600127223,-0.0037318698582865,-0.202596183960534,-0.755373759660484,-0.764788845560124,-0.420649103356841,-0.370353570497641,0.574633081315794,-0.272711007155622,0.663393757280083,-0.264596766240118,-0.722219907694361,-0.293513550488716,-0.0267602442528147,0.373284595674774,0.286507824443573,-0.292618484456442,0.379165560242679,0.0455296133441355,0.510337794577169,-0.221069126218967,0.575098212771737,0.235167831633757,0.185755919994342,0.479030896358058,-0.19865447509781,0.105309324347123,0.0350385871178038
mild,0.765525416009392,0.0084515460387369,0.448867356237715,0.638633943172138,-0.56272779881184,-0.0455242640429514,0.339593883559604,0.109021721274201,0.463893991599488,0.455094675347512,-0.439261449035666,-0.632534781652124,-0.573074674101345,-0.0548490143968101,-0.423885844503621,0.858497748657407,-0.014848150780873,0.577853954777184,-0.120360412119607,-0.621517031309938,-0.246789445359892,0.282275734917947,0.16406786753247,0.178713979512375,-0.181401789843999,0.57251798976494,-0.0221209941202712,0.620756033614613,-0.0430835566109957,0.683768872063192,0.600755042632498,0.672035096533737,0.560448184620379,0.28882048420989,-0.0527316948023362,0.0502079668609074
mild,0.708201025141256,0.216524347401063,0.37939886763874,0.734614575177077,-0.758692972269317,-0.0850977024258909,0.4589678351772,0.432088572496057,0.47662034973967,0.582141053392108,-0.108898655026259,-0.769837611393332,-0.694920373646286,-0.192698014488477,-0.43401750523565,0.725123143559451,0.0622076974014531,0.737137040434208,-0.565518389901206,-0.670995016433753,-0.106708103600902,0.180914659323572,0.624429852369592,0.531191590520256,0.0107483104971544,0.64695553618699,0.225465832730686,0.750699600031008,-0.128393054058765,0.750156257406987,0.49453104250009,0.66996312129411,0.598913476016397,0.341372263418095,0.527099267849433,0.257518294951274
mild,0.754409198001414,0.144142004979453,0.356251957280101,0.752971231410453,-0.784308268061266,-0.338338721424304,0.0645179962805001,0.0909385009869502,0.669113420460405,0.349421912430325,-0.0545960938388548,-0.782628953160069,-0.831313045924395,-0.401785646936708,-0.560384054095596,0.520055748062845,-0.44706221960093,0.786686033868525,-0.533252797145573,-0.660748169394376,-0.147719760630156,0.0787247046183672,0.713114448707303,0.298749118409021,-0.157843067264067,0.440588688578,0.0086578260100021,0.633420390626128,-0.398519554065582,0.647887335490821,0.490257483441178,0.619258856951059,0.652611122472277,0.146519524185871,0.260143073777113,0.0978333237948885
mild,-0.629455286479845,0.201279219059069,-0.356693585321509,-0.479401953051274,0.770748015788713,0.353916586005198,0.183861267412929,-0.0406111091118686,-0.318817887200482,-0.358364949952001,0.133689510755414,0.62272553763485,0.586826146753845,0.313110531106592,0.453990482085963,-0.544748211616706,0.258705080464992,-0.617203879270606,0.568600340029466,0.642831604497002,0.477313635509414,0.178145737204431,0.0049230100257613,-0.0432973769707219,0.483364831209488,-0.401358376636821,-0.016238550083461,-0.448889675874963,0.243869910749689,-0.544629755642052,-0.155289741396791,-0.551590457001407,-0.180526983186907,0.115064659545684,-0.204921878797017,-0.0899655518742279
mild,0.577605355186663,0.0953642855975691,0.443388265476684,0.58874585969046,-0.610481274922895,0.200629446819007,0.238598123979203,0.0715382550325786,0.297643529035527,0.242011995847918,0.175989706575466,-0.311549561798683,-0.609050625089012,-0.0212918822631122,-0.108996352534836,0.483012398926717,-0.377461739562738,0.681581783133078,-0.264997106903891,-0.386182902753726,-0.141725841723672,0.148544190340724,0.582440690454587,-0.0316856538313049,-0.0684687486473825,0.328902588362131,0.100453507907131,0.290967712253676,-0.0777729627391047,0.54626321302992,0.241305888108111,0.525166831602336,0.48188320990947,0.0718788028406918,0.0455708473251717,0.0634938761320557
mild,0.807126233113567,-0.044917562609395,0.277828204106293,0.836157298440344,-0.701124179315023,-0.247519082832377,0.330404300588689,0.120222002519,0.628445645448181,0.423333883560111,-0.115263822558164,-0.701767564318526,-0.767446253872323,-0.0032354019875897,-0.382571995908511,0.768284792328303,0.206103685627836,0.818892896824121,-0.508222211484546,-0.621453195801012,-0.159969748547336,0.197531247046631,0.434313327339876,0.247374318963732,-0.0767114659754582,0.571528120830956,0.0485538413823081,0.613940871199788,-0.182826202092583,0.77155540701563,0.480086742778751,0.542355948520248,0.633633011663005,0.0573112775733857,0.212956918216573,0.0282269554712946
mild,-0.343964725428212,0.020099975355858,-0.123899463369637,-0.54085142041332,0.485553836280735,-0.193695790312442,-0.0253604717418851,0.178946558016742,-0.243277155637921,0.0479079883405294,0.0028782466503667,0.566923128793515,0.701819613958433,0.354986150855373,0.499658947553517,-0.150257719124793,0.546513242156511,-0.656162955134424,0.470161250164674,0.396040582234807,0.194565545403372,0.0701224486252322,-0.0886422015941285,-0.0338196957135625,0.234641438506695,-0.0458169623310451,0.125078508411742,-0.336632103257277,0.620133258616391,-0.496823058633672,0.0401077782184521,-0.0444085913111541,-0.25633560934055,0.191955743770652,0.169173457447828,0.356723805052955
mild,0.619071047618067,0.0652193380368532,-0.0077231181045852,0.687027205449499,-0.797616098594129,0.149224798425381,0.471784347753086,0.240086525375153,0.0117085834398831,-0.0780188027236787,-0.0396933105064301,-0.706758883877963,-0.704184104402089,-0.429846032717325,-0.274403961055952,0.0333984904327497,-0.270753000761444,0.505291340837884,-0.257431457522289,-0.757992624926741,-0.550931813882071,-0.268002252044227,0.127707349574542,-0.0149319295548343,-0.434496325340807,0.350186132267834,-0.439513325045844,0.320639943779531,-0.512371418984577,0.384954830940309,-0.105842241292963,0.475261664410954,0.466498623077693,-0.14730023146132,-0.0085506057715562,-0.188960055105846
mild,0.59806595844066,-0.0213986808530139,0.158506513729374,0.621890522555729,-0.853786099989631,-0.242683482237756,0.13645830742818,-0.12880186910849,0.264832215091959,0.350317489986799,-0.123221663080927,-0.754084308458585,-0.650726415972278,-0.417052708896243,-0.457907397759486,0.260325454165033,-0.0180439631127028,0.548485577261055,-0.0247713677492625,-0.772990913602213,-0.290252287189688,0.0287273107307218,-0.0078585866465788,0.0794340330942436,-0.163713699954955,0.274887123132632,-0.115482148394766,0.384243749748512,-0.429851079392,0.529700157643273,0.034048641591719,0.53136202804067,0.353191652188898,0.149961622261923,0.188361411081815,-0.0478082095341732
mild,-0.470289580672534,0.0135841689869118,-0.1564550924012,-0.705915776573938,0.937945399851832,0.348073804891391,0.0844051766258157,0.257705758919296,-0.420959798523917,-0.391271119184946,0.39047711758813,0.841436571771143,0.669724185326122,0.271168214111826,0.478730393910078,-0.67657846794783,0.177262682566298,-0.595016461576604,0.405989413199403,0.793273137218923,0.319891704083917,0.111643136192961,0.155961405803826,-0.041793808253215,0.395772133216038,-0.349834696322744,0.0375292499814153,-0.304495569023799,0.41637692471675,-0.592472967153477,-0.144303160125377,-0.490324584631248,-0.376073507586092,0.0534009489605628,0.106305067203778,0.150989110225861
mild,0.684935653969188,-0.0849114067787562,0.108221178336698,0.711180569668797,-0.794377385707478,0.336795167069533,0.157541892458151,0.237527308146836,0.469991447998997,0.346921955548576,-0.0949357630363534,-0.685697051808015,-0.490387982895818,-0.215878008741615,-0.424449376066841,0.635409113158143,0.153039891272896,0.687844799737711,-0.535269078309702,-0.354808704817642,-0.0922805151162586,0.255737465772705,0.306595240815424,0.208148817983624,-0.364470159916689,0.079589605636954,-0.20011638258389,0.451694998167403,-0.150738022367838,0.584994676811685,-0.0143680874140394,0.509477307950613,0.431275238657892,0.175687939814686,-0.135619709562405,0.320905709784195
mild,-0.629529675389139,-0.277221229932747,-0.124181964846653,-0.480078291566216,0.227328822615362,-0.232142649725261,-0.240767490047641,-0.210897709518829,-0.0801081410136543,-0.209854449668846,0.0524977439470834,0.471548312080893,0.0251291597098206,-0.0600808221087694,0.297086816364092,-0.11396734591871,0.141654540462005,-0.397588736491591,0.247352169648034,0.213096330182371,-0.138776429668871,-0.278559147233061,-0.22845582404557,0.215284062194407,0.110961192761707,-0.112776135771325,-0.0983980814448788,-0.522773353339178,-0.232188869496452,-0.635333144518913,-0.0284371004716223,-0.319179348548218,-0.367401276226649,-0.132252661981454,-0.231344907400097,-0.0339604699836218
mild,0.63711003464437,0.0760382657780748,0.374556355199178,0.697952510153761,-0.885624619024622,-0.0361623326136192,0.147346171614897,-0.0210270546655976,0.411218749899542,0.386084603308365,-0.0412714912084328,-0.892115788851774,-0.622012479302075,-0.272084727638081,-0.440025982464822,0.592961682207004,-0.419606658956129,0.697791987312179,-0.492264305717016,-0.741953696079978,-0.338104897599272,0.345827926739835,0.404081845162762,0.0843884335284392,-0.0179755980015065,0.384309115619557,0.10955688845417,0.446941718411651,-0.343262127328912,0.530978795428798,0.36086152001967,0.323775670498652,0.528364327667483,0.162820362722099,0.272584368919075,0.0258664282328421
mild,0.659522368261989,0.147583165504387,0.301048259068555,0.747773718515241,-0.827889687959345,-0.252073459534782,0.0740351172897718,-0.113131287075145,0.284029808859221,0.310577695446802,-0.325922778609387,-0.813256202441499,-0.667299080251975,-0.122155697473903,-0.365518571258854,0.524151840520315,-0.135708338713441,0.709266568216044,-0.426957508690332,-0.770817660040775,-0.191089326234583,0.014982221033559,0.337784692820613,-0.00106950457249,0.0115002527104575,0.331036001635817,0.012805798234913,0.459869910467237,-0.532757427045481,0.62149884327968,0.343170143799236,0.539342285225788,0.441690287568003,0.0968773062732771,0.173331163454379,0.0761425336047139
mild,0.4308640547444,0.0277496830032565,0.106777180707154,0.361165187899466,-0.745820124191328,-0.107798920813495,0.0413024096975712,0.202096929938345,0.381916376033385,0.0066551437542421,0.215687235547273,-0.444378796217256,-0.52971860537762,-0.253258547556337,-0.0081248924876805,0.418066046269125,-0.109538008389186,0.403023907798423,-0.124234838210649,-0.378425303036917,0.0071696602539015,-0.0362560739633446,0.247106409353397,0.242465877586654,-0.135949560448166,0.210511380802875,0.188172972376562,0.429472192618999,-0.190513716822325,0.273329644805791,0.265873321295156,0.261254735627413,0.163473507428438,0.193494941628241,0.132410882306885,0.295046359277338
mild,0.766840538898246,0.154398339594405,0.346259656827311,0.778965893498918,-0.87264243808647,-0.114184098796465,0.0401823393760899,-0.144036701706191,0.449687375581765,0.50184231562308,-0.248917096502048,-0.820188958222991,-0.739354827320261,-0.41912255243016,-0.474035701591258,0.643218092810419,-0.345874667834191,0.674404893738181,-0.620958152649878,-0.766015517906348,-0.361551849143433,-0.0105952885330298,0.406037889490856,0.256506260163885,-0.355033324540058,0.496675935450163,-0.0586212738272195,0.444342677908704,-0.494672660067175,0.483547971448271,0.229268721909484,0.450373973763797,0.41102231057248,-0.003580730558671,0.161348947997843,0.0516211948653442
mild,0.538979496008278,0.145171956203954,-0.0876622604967641,0.419536285509292,-0.200076725207904,-0.168316046799207,0.0025547074230874,0.29181083433079,0.12801808366696,0.0544920738992398,0.285206874114579,-0.0157765121111384,-0.0015337434449595,-0.0922861212429885,-0.097235006935569,0.500215545605454,-0.226066874258087,0.403146142263253,-0.130556530353808,-0.176840997433655,0.175661082521564,0.0657860023378997,0.0970901881891618,0.24252986069163,0.257033412709107,0.454677149706309,0.345723099465471,0.237114571019962,-0.217731872456115,0.25750286333667,0.264584469145219,0.407011861296749,-0.0120488157768569,0.434579677113928,0.0624110503672816,0.110837044115894
