group,CD101,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD2,CD26,CD30,CD303,CD305,CD31,CD319,CD32,CD366,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD70,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,TCR
healthy,-0.579764269015366,-0.46436388667694,-0.151624929844387,-0.641397816386484,0.561157902238315,0.125378981458913,-0.361596095277434,-0.319797301172715,-0.0983604752506312,-0.0503518664610759,0.576382066875678,0.583410902639887,0.456137061851658,-0.0914498297548837,-0.540083919153647,-0.70529026095756,0.229609116466951,0.626649218079038,-0.0434896460193392,0.0855009340317527,-0.234885864135164,0.0808299003936468,0.230582393539558,-0.469608045914368,-0.0713228845828962,-0.383727094427519,-0.1780956359541,-0.551927633853608,-0.32167906465911,-0.464235051028522,-0.275610918421924,-0.326736854485825,-0.187301075403457,-0.0793687907234058
healthy,-0.609091773512864,-0.430443916513109,-0.360336574508823,-0.693728268786596,0.166125551699523,-0.0355954408933859,-0.453873063848324,-0.351213234342288,-0.305588003783156,-0.409123834140839,0.266830841513234,0.225474857007188,-0.248801556745285,-0.162476181631084,-0.687368877590902,-0.683033990692095,-0.0543742536379053,0.284091992710014,-0.344474209696966,-0.618630269146459,-0.536053242729244,-0.125017337931005,-0.149895383732644,-0.611310075316478,-0.406100231975288,-0.648214311709911,-0.380117324146416,-0.699149482089504,-0.527647961467574,-0.559262061686206,-0.509078637271897,-0.452382036965464,-0.472991509315043,-0.551504824886849
healthy,-0.678427472855144,-0.301717230936634,-0.0328532165610798,-0.500609070238848,0.665005731289361,-0.0640539428250901,0.089003177792988,-0.296852292227023,0.374690483112716,0.0390406485678497,0.755458387387001,0.765802020660775,0.165569088125554,0.40652899574846,-0.51096042799724,-0.609428919064543,0.650667868821856,0.661106205010997,0.12003134034525,-0.135242227196317,-0.235736311803415,-0.109525632926599,0.370926428392627,-0.285437986693069,0.0807944932207283,-0.427843372016506,-0.0784804550395438,-0.720192399587564,-0.43369332115339,-0.586396483597463,-0.417511741981564,-0.057949089601455,-0.0559788543504305,-0.115775049918165
healthy,0.735154462500911,0.474184946486831,0.309452580106187,0.752951802225944,-0.827395764872362,0.104605651979226,0.238546628588511,0.278244509634985,-0.0209598736046793,0.314219827026863,-0.771940744634055,-0.66601674715927,-0.134324766944918,-0.354647350225108,0.786366877709985,0.746824321064621,-0.143864595081734,-0.647542756005522,0.141471786869034,0.344281266586501,0.368936982904057,0.488686091613054,-0.0498818731938827,0.585502432083202,0.239693396644341,0.65274305107399,0.133011524198408,0.618527329613372,0.416330068781824,0.459782851918637,0.347003702972507,0.309007924579207,0.259777173646142,0.330485268109111
healthy,-0.61428484084183,-0.205387227750592,-0.02254182823863,-0.592795525409759,0.86807587007463,0.327542960220698,-0.165684464132211,-0.437981843984661,0.234147532872592,0.0696501369257329,0.818812450534958,0.784131134989069,0.41093057004345,0.397717453492091,-0.040837565783534,-0.604658315158279,0.623752929973043,0.773915841058656,0.181268190025776,0.0014143939594719,-0.216103185554036,0.0295668174320597,0.201472464249506,-0.349987647403962,0.223245737497761,-0.487896353357748,-0.129657463765247,-0.562072808435748,-0.33677216129628,-0.420362784843983,-0.186917106385939,-0.06475275681439,0.0141341244377193,-0.0199863278147419
healthy,-0.638116329458533,-0.154492980052897,-0.116479078993415,-0.723568945008013,0.834128043204544,0.209465259867353,0.0416865617528392,-0.372459426996137,0.164839300594823,-0.212436148763342,0.510420621942758,0.551098392574973,0.403813232315421,0.369206982855063,-0.64791740320103,-0.658024760736692,0.329515411764577,0.620435463652218,-0.276333415469389,-0.215255599060159,-0.40353428825664,-0.414156943935478,0.11671215431624,-0.469289540665796,-0.0497200620572532,-0.599765054074302,-0.319985585733919,-0.478685001184833,-0.352630082505322,-0.635089319068875,-0.601475357361401,-0.0395738304706645,-0.214997271177261,-0.0184392193239994
healthy,0.739678266361601,0.294871310705969,0.0675238627771815,0.801035243004233,-0.692634851019387,-0.178326101443585,0.0232951026935104,0.476959242255289,-0.372596422674937,0.0735668794994318,-0.696527706740843,-0.692762338190887,-0.110584792073247,-0.137236795001085,0.779221255535841,0.642402770343681,-0.360329048074414,-0.612091515082152,0.268634403141915,0.0602681389854565,0.433021535455076,0.355344305275668,0.191649298543646,0.50970680076962,0.0065528957604315,0.582817493370283,-0.0309250530942021,0.590323768902161,0.340058000273419,0.510002237426677,0.591837986708731,0.253658167792528,0.116445910547934,0.0992534850074925
healthy,-0.489343889408635,-0.140262271944217,-0.117676734162992,-0.553447785539327,0.819749889366164,0.0582958878365024,-0.220293160419547,-0.132192474142152,0.0902384192888996,0.0137740109819035,0.719983765779636,0.710434465965484,0.442788698641852,0.182487524518014,-0.297499403428875,-0.616354392464965,0.51529204105433,0.741930707333267,0.0474749873495474,-0.247258702037742,-0.093133679427868,0.0066918648823829,-0.0331600938827527,-0.174890704016472,0.0420697226441774,-0.455571445656308,-0.0185302465022878,-0.505298160450951,-0.301648718539628,-0.318310111124616,-0.0988802168672401,0.0155861611343485,0.057881319737979,0.205238894396853
healthy,0.833098969275036,0.448985184823197,0.292918165624406,0.795217213638176,-0.763577068211131,-0.488606263034046,0.169300984380903,0.550060778396921,-0.0588431236445128,0.0576957901553398,-0.774592127514373,-0.631665251173881,0.0528630450130222,-0.521050227834601,0.701073794415616,0.66355633060131,-0.691473573627694,-0.76039100152051,-0.126251444886751,0.457719335818651,0.182323256569851,0.386259479608869,-0.0947207548520044,0.614799923991997,0.132181707249177,0.786573100336574,0.111780273261924,0.810171792896737,0.44292461020649,0.717467607844388,0.520141865589484,0.290512893213196,0.0964941702547383,0.250608259122904
healthy,-0.769952101959543,-0.0433251263658052,-0.328355271836982,-0.734350337469629,0.609062813552941,0.274048567829218,-0.322352796745416,-0.0816787008762123,0.0301600537013561,-0.276005647699878,0.566129222518449,0.530178172038554,-0.0154812539499555,0.041209930735999,-0.71195916589269,-0.810888815146005,0.339387411166548,0.721769012547713,-0.0078957165793302,-0.393940197817773,-0.607901774927637,-0.618811946452634,0.0350137494425896,-0.664097218790193,-0.201347338130953,-0.744827915247264,-0.146900642155543,-0.77260235422293,-0.495165625492341,-0.272656454490021,-0.574379685800613,-0.256692806596335,-0.142749358028835,-0.101346774659267
mild,-0.41037478423116,0.169206940706721,-0.214310700699874,-0.481875735558255,0.542011237160889,0.0704630171964077,0.112966062211574,0.146065055967528,-0.0686782285467873,-0.144459526124796,0.358082079932439,0.447839345528798,0.335827129373131,-0.0581522099357879,-0.441350476460074,-0.243015030694915,0.378368186896283,0.512784294636,0.137046540140631,-0.233399506399014,0.0280254341126074,-0.0454096054441171,0.198323755615546,-0.187214125570452,-0.134678397802093,-0.274495119576243,-0.172973240749056,-0.213316853751751,-0.386722793529718,-0.298073599276617,-0.14414549703944,-0.32397669375857,-0.144014028094847,0.0674685347990817
mild,-0.155908448618685,0.260721670773243,0.44040768254456,-0.0827248347881917,0.600326272763441,0.259223543856046,0.106297767786454,-0.253774339854142,-0.0581343268670487,0.199504800466895,0.4942246012459,0.702869370975266,0.583665506347368,0.427172710129341,0.0159050538127755,-0.330729038956258,0.412531279332304,0.557705266316968,0.427451839092479,0.163572116484135,-0.267010825241097,0.187091424564508,0.325175928155556,0.255259463710906,0.0572766579406126,-0.0247216731449728,0.174992825331713,-0.0843359039842878,0.355980493045577,-0.150486168856984,-0.276275233954004,0.163094913363526,0.187249745236312,-0.0367514539278162
mild,-0.686925992660473,-0.219276884096251,0.106517420828236,-0.679924263815,0.837102383190452,-0.0562339514721521,-0.0747622820438987,-0.438410707185747,0.237787676090083,0.0420266880247883,0.761667031778716,0.779111649257713,0.314317671985316,0.318131144960847,-0.670234765826505,-0.667953436465435,0.559806262217033,0.760602877464067,0.195451340329302,-0.0335646401438994,-0.106491745368306,0.190233916654473,0.207993094667117,-0.464080275752396,-0.0635139472366767,-0.466634246165958,-0.052797573753959,-0.672894979671528,-0.498865600573692,-0.397804301962554,-0.530795308962717,-0.175926851800158,-0.157565816524767,0.0661801583966689
mild,-0.741653875092053,-0.247226073923054,-0.342818298601604,-0.62219573740037,0.581023277976574,0.173781998548884,-0.174575352858546,-0.389109540600789,0.104430121759701,-0.328488921067842,0.442097006993495,0.304074225824644,-0.210145283665677,0.171516195284047,-0.543649655943475,-0.444532899458983,0.105395546730448,0.504699082056269,-0.126839771074229,-0.374111846200891,0.0334997714641368,-0.367256388668052,0.12600086497676,-0.618288483307273,-0.145143033738108,-0.733215132180302,-0.246450652766824,-0.776383019867416,-0.498221886508242,-0.483979340179367,-0.379666388296445,-0.145865402778518,-0.0720741728700372,-0.141410019832353
mild,0.273956387561751,-0.0345472361315292,0.0058174116538797,0.232406484391688,-0.808266215070217,-0.405881095637045,-0.0600000782648991,0.186453343515562,0.121032806516823,0.0820245628140699,-0.571008407481762,-0.286139521665171,-0.162863184487773,-0.495765710286089,0.360881629483645,0.057819665636491,-0.0832691708253871,-0.511800545366492,0.126769591511646,0.40756073711556,-0.263777198327586,0.0526850650200209,-0.343416457090589,0.248856485436635,-0.129244051544457,0.401759055791327,0.175383184575859,0.306461175834742,0.271856774178135,0.3717486006945,0.0542440739560264,-0.13191093241112,-0.0228823881745776,0.0194095818892149
mild,-0.211035113122028,-0.214274338558323,-0.361804050434981,-0.421521627803229,0.403335428746801,0.161746857476109,-0.133618524909469,-0.32291612130429,-0.1132750263807,-0.118796320543813,0.119808649742403,0.204312527796437,-0.0600037711757001,0.0995240959966227,-0.279688302834775,-0.400543417740194,-0.0034802530046387,0.0934629114061803,-0.0502054518976724,-0.385815716618557,-0.30337606846405,-0.104613283493807,-0.0131939739450837,-0.366980109789491,-0.15027774864446,-0.524983376905136,-0.21398373388848,-0.467748966073044,-0.236287265711864,0.0190631401744281,-0.0008166191289649,-0.177280272441877,-0.122196214727041,-0.141226360205059
