group,B7,CD101,CD107a,CD11a,CD11c,CD123,CD138,CD169,CD197,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD336,CD357,CD366,CD38,CD4,CD41,CD45RA,CD49f,CD5,CD52,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin
mild,0.389870373980043,0.314569435103536,0.337222652826741,-0.431365812218761,0.274779925092139,-0.482254036656312,0.207356220186207,0.0989926148739274,0.186568750177257,-0.376601469603023,0.183617265561173,0.209239109689775,-0.254290172705645,-0.400203999412626,0.0618497492958669,0.393465622213109,0.153757291185932,0.192067168272117,0.0610065472340911,-0.2935112029353,-0.385293676031438,-0.105275321775695,-0.506079040701564,0.245842995933255,-0.0143503728889857,0.0603779568682891,0.24502530976815,0.227279251289084,-0.0941350970062888,-0.261729189354985,0.409163514096669,0.251300520424999,0.237257066639359,0.151753099698075,0.174833632276987
mild,0.202851992716185,-0.449227733308076,-0.0540621334370829,0.108274407817864,-0.416938932129335,0.594472498969874,0.262741290312514,0.0324569633268543,0.252587005083523,-0.344745498536658,-0.130690299963635,0.274095266930931,0.595418845529835,0.700800268288066,0.548157065011416,-0.371486317300809,0.127408583212041,0.235822828482645,-0.275238880341032,0.262693828913755,0.470275072076823,0.0432983267791919,0.5013237798921,0.0759113871948248,-0.0507835623993793,0.0562236183331388,0.124573164639605,-0.109756533301222,0.151189543589052,-0.28235238013874,0.174177548725798,-0.335659207197946,-0.332291289931778,0.227645523608943,0.11108713601886
mild,-0.139010132200559,0.619462198221703,0.0959918319059209,0.122438869292323,0.57189126459381,-0.719284762540021,0.0683868698938783,-0.0178631233789784,0.0953531754206534,0.31503546203967,0.498135789711226,0.318409492724262,-0.677704872230671,-0.56180480177002,-0.193307839233339,0.578336447549407,0.0783315485393625,0.0065533427651453,0.491418413894439,-0.0346872796464897,-0.363186454090813,-0.0724074544670962,-0.601581273778681,0.027055722952463,0.155093942757366,0.0394434374025351,0.337254475131452,0.47626053283261,0.116689937199994,0.579230534646224,0.434263255364081,0.231344443568515,0.393882862332811,0.215346401577155,0.0530603626943498
mild,-0.0776827542448337,-0.472201240771371,0.0654822926911311,-0.13283490909682,-0.43530596206027,0.781052025532419,0.0448505581682569,-0.0192713051856837,0.226191402689694,-0.171784558522414,-0.358731741918801,0.114690131064536,0.806149684351815,0.679928177771487,0.380146475784691,-0.365897667851874,0.103935976829661,-0.0825524872678587,-0.465776531638531,0.031525720214438,0.60318478937087,0.0563340546529417,0.734461476134937,-0.356486314658306,0.110080116882154,0.045931867676271,-0.34062074625837,-0.468606055063511,-0.0459800974157437,-0.571381528201525,-0.373649822970748,-0.0821702275362487,-0.275728311752485,0.0628218604457906,0.153268107516177
mild,0.11423459355787,-0.367884291868637,-0.307286097566947,-0.222397832596719,-0.184265141196267,0.606259285543963,0.0471489275571361,0.0425651857831148,-0.0121658388648124,-0.277006210156007,-0.297006929458962,-0.0673959489949821,0.612908544949675,0.242767044336356,0.56562971281963,-0.141261079349776,-0.175547751474368,0.266185906837048,-0.162513710410384,-0.271696194990273,0.0788740790699815,-0.232918419942916,0.465099936943851,-0.447140126284262,0.211876867094288,-0.0045192606563449,-0.213271555190076,-0.43383325598756,-0.364983398419106,-0.585655013007204,-0.173825747429643,-0.535346498794957,-0.0885034890861483,-0.0232417974129217,-0.0884273750739511
mild,-0.454860765570568,-0.179917480641605,-0.471640490954803,-0.222502999793282,-0.367364789798097,0.0510855157384311,-0.422774932001518,-0.190749681247154,-0.394192955816406,-0.314530103988799,-0.281851939748067,-0.339680908477899,-0.16503081009702,-0.151614812127119,-0.232185573787396,-0.383246362484969,-0.434675914030472,-0.184861678037697,-0.393644053295192,-0.359318807088153,-0.354768290660361,-0.580876835465417,-0.184258564420454,-0.296579799703669,-0.38110769853962,-0.358471948538091,-0.467485395224066,-0.345714133513143,-0.295036516740139,-0.320881763144712,-0.281000590716027,-0.154243071496797,-0.330458540854481,-0.308965440371192,-0.43001546799971
mild,0.206663088014649,0.0498000911615055,0.164369801306616,-0.189257718555664,-0.458369190889383,0.600977695174985,0.100880774007441,0.152297792434938,0.147622414459707,-0.0572587234193788,-0.186353313414912,0.211957211789667,0.678316016399657,0.531571301252734,0.273108803197833,-0.175763721347894,0.0755525820688945,0.224683032512423,-0.236546267939539,0.429759200166714,0.413447463307483,0.38257470186817,0.457670759931943,0.215794618985235,-0.201844283855286,-0.108690838243324,0.0460782895923021,-0.0427406787305912,0.038192379078422,0.0594159624223653,-0.111223930803133,0.315965414347215,-0.344359787183059,0.143969751745479,0.144826314004114
mild,0.0913059545871309,0.793249443244843,0.175943679501885,0.506043483910772,0.740270172512723,-0.654162933699606,0.15671054919017,0.607937451602327,-0.19251766015332,0.44253327682085,-0.0732150711616644,0.677681944316358,-0.741840927202866,-0.681382087925712,-0.582574258805178,0.487365356886223,-0.0012021025124143,-0.0413494572115709,0.719253248800851,-0.154177987503163,-0.431403063532291,0.0552035351654503,-0.631075590999022,0.21182795201169,0.399474640815696,0.441466718438792,0.573549601361153,0.6950713957979,0.163159631232511,0.66390069265161,0.238020612411727,0.539080433289855,0.575334146178973,0.0467805373353363,0.346653174683736
mild,-0.236801224934147,-0.790983620457611,-0.270686405912456,-0.65484689834756,-0.736339311328784,0.730377254795019,-0.1465741189198,0.0175185782124821,-0.114917853888021,-0.594425189327366,-0.69787311117897,-0.348654465638753,0.78316416765684,0.726055417122102,0.498235711025278,-0.669192729657053,0.0482518542491422,0.0166595388880958,-0.795647232236829,-0.504893258296139,0.286702924141706,-0.118042695644248,0.738783944174577,-0.271257889886345,-0.329989813807263,-0.457836402691898,-0.524046553914104,-0.726382315213839,-0.241142121843849,-0.725083322772412,-0.489311548097158,-0.566167375760117,-0.559933689321339,-0.188521060758997,-0.254163996881677
mild,-0.160786697837686,-0.547362195057504,-0.246192058527824,-0.251367263294636,-0.61759135905111,0.484512398046781,-0.0745918092495636,-0.378292302056412,-0.211730095920189,-0.297548922426282,-0.244858184624798,-0.452110401214318,0.508435088190373,0.481546314214332,0.195678496422494,-0.384054323036115,-0.243639262192463,-0.0197807334884268,-0.594391417745205,-0.282751336724573,0.283168377823562,-0.0596583869748953,0.457507287801513,-0.38335741643872,-0.301143209832451,-0.172486981836583,-0.474638585711612,-0.564324787492969,-0.226183695508446,-0.456721396551495,-0.369278802036591,-0.360577907792339,-0.314157000507424,-0.126228828499059,-0.308954868831096
mild,-0.0003890151511994,-0.717671517754324,0.110523368896289,-0.514772959946632,-0.590210027699783,0.712297835867069,0.112469608016231,-0.287867571472084,-0.0792098356389599,-0.604342956520316,-0.464413541863436,-0.288479686767597,0.83660636686945,0.764680335291463,0.68012438989282,-0.687330215658488,-0.193259306056762,0.12302399420207,-0.646615799508587,-0.240026093107334,0.72717946074513,-0.0459668749249047,0.815464594624274,-0.178793939817738,-0.231195329211955,-0.184093925579801,-0.553364931121485,-0.709611301916898,-0.0962629791500248,-0.799536560220282,-0.425758488592008,-0.68845145518748,-0.574957070695481,-0.218691403738054,-0.20534631162751
mild,-0.0114510391565431,0.275349016777481,0.21061950389504,0.14240284807264,0.156380720344122,-0.468561977732247,-0.480349684257652,-0.0878811989186906,-0.0322041776560035,0.274119597890742,0.222575741877099,-0.307010416337687,-0.57559113177929,-0.23659351014696,-0.599775058494928,0.214854360033129,-0.0501681919873504,-0.56032414136293,0.0669120444086526,-0.450900794003846,-0.588914071255477,-0.0874757819570964,-0.582525087965572,0.107038832091274,-0.220418660092388,-0.311417285229298,0.130387644959379,0.323650662758795,-0.182185553417525,0.461769868746843,-0.0028480572421672,0.0341165745913714,-0.218097377377177,-0.122737895179913,-0.145692356374764
mild,0.325356622236354,-0.820900356614906,-0.0758278216537614,-0.43627836122318,-0.738332737154512,0.595533384355676,-0.0909561506471846,-0.130342912328071,-0.0747926285943561,-0.457571142711885,-0.482612327353521,-0.326713299030971,0.702883370541632,0.619409145542352,0.297735658837119,-0.50919821243165,-0.215630208443472,0.0891875930974265,-0.718768767685792,0.198621515848875,0.244690355688163,0.162657189488388,0.567665243930139,-0.267793061679716,-0.460033727760923,-0.151179648131428,-0.412378772806359,-0.588118564572187,-0.112998739959048,-0.751461309787767,-0.332416614769583,-0.328610574026694,-0.334318623929422,-0.175098404890678,-0.186144008928559
mild,0.062172877323387,0.727260352582416,0.152647990487091,0.323923959480352,0.710703570439732,-0.645158646193348,0.0964167867599505,0.333908196948912,0.154601637261674,0.292977141856913,0.364055644500531,0.395201969722622,-0.586246708522068,-0.607505742921997,-0.14891137967195,0.678678209856965,0.0189047407983542,0.138269004580528,0.757996479075689,0.148978398903209,-0.32163464165983,0.0778547797240001,-0.617052135474397,0.254442457820219,0.393780533013259,-0.0566678448000589,0.485821833225613,0.54492157254679,0.217336179031695,0.593759751463645,0.43369805827787,0.613574509303647,0.69341510923281,0.224981529250213,0.369366747761194
mild,0.0189027712231284,-0.503993385743139,-0.220927998229775,-0.268512126492858,-0.479491217291461,0.479680088129574,0.0807228593565844,-0.299608650850027,0.124917352383816,-0.389576013888545,-0.371314715413927,-0.145735537072671,0.571256096280934,0.439037668780075,0.647612395911194,-0.539953613021357,0.178832987452593,-0.0279181298689761,-0.422706905649632,-0.204318019502783,0.48666481256635,-0.306318693199183,0.528616563768436,-0.0260397505373851,-0.0971123298533056,0.137977692892818,-0.255628969410598,-0.515308878188031,-0.011990945478532,-0.768135963640691,-0.417425530061098,-0.342439549494834,-0.162009809271024,-0.141636491211653,-0.290764641392516
mild,0.0764325498040857,-0.576975921682497,0.0946216961413189,-0.383992433324951,-0.499369906030875,0.199180360470913,0.0034202230386105,-0.149360176008231,-0.212878886358888,-0.454562793148426,-0.326091839448024,-0.242650976523719,0.409939344622911,0.168249345040829,0.248132849264071,-0.406234540502095,-0.272260047338251,-0.0632582300567707,-0.453137334141924,-0.0870570037918093,0.020179922706367,-0.330600525633249,0.295172703033199,-0.203379429884587,-0.321331081960226,-0.249229398860209,-0.410422685122981,-0.555347518767005,-0.0178950079559018,-0.661644666869255,-0.228206260598144,-0.254517462264718,-0.299932655376297,-0.143674614624793,-0.204960812406134
mild,-0.409661073540309,-0.569426193687587,-0.141202659427678,-0.368155542544517,-0.465480422366673,-0.0701226974120261,-0.311114924382572,-0.404703989054115,-0.151256278496935,-0.484883585403037,-0.49428090962401,-0.196910556606577,0.100451323048278,0.0905376610596242,0.144681042856325,-0.378105856615605,-0.272201807414601,0.012860465322142,-0.349551193715467,-0.153614647305419,-0.0688994972786955,-0.127501348491377,0.198710278423875,-0.102752928488784,-0.300540326749246,-0.201486207951488,-0.46959263892026,-0.368758847414269,-0.316303566127516,-0.335526657077199,-0.390410284276482,-0.360568336875357,-0.651688711012534,-0.16098078671822,-0.151346812354757
mild,0.370114858314155,0.657979777958209,0.328077164679119,0.483118638395974,0.713855382417968,-0.57531272178817,0.340131712548583,0.505498129747758,0.258095516134772,0.516125878671461,0.640703811430337,0.676653916748309,-0.574076575301642,-0.479026999242658,-0.273068210396534,0.534083492628442,0.359708664576302,0.240940877464814,0.721760775788901,0.173518592879154,-0.378858230100865,0.390026937020394,-0.455316106609285,0.456732058354856,0.711275406334885,0.473596433935742,0.669076926023846,0.704201853458899,0.491664751151958,0.600863594581257,0.449727096223387,0.483931677995834,0.660631906675432,0.434091330482837,0.526446311184398
mild,-0.110509677036452,-0.580460020688913,-0.0100846326471685,-0.178352890714751,-0.51570055398851,0.614611654549552,-0.227938486717758,0.0237377533484859,-0.182513382680788,-0.508302304487217,-0.298585903520782,-0.481609042056735,0.554938582550765,0.584494563678467,0.376661566875455,-0.462591862198175,-0.32726505874205,-0.285906220795212,-0.649161436650129,-0.120719708716159,0.359832340736758,-0.0346971624595188,0.400377878744517,-0.405311776788358,-0.633652692389303,-0.488944660392092,-0.375789562765173,-0.513733178559829,-0.265759052200856,-0.321942383867277,-0.375374670865737,-0.689502016671149,-0.529509742376476,-0.185768536623226,-0.34059500864936
mild,0.0502967217920693,-0.564503617013342,-0.0631651759487784,-0.622089231064589,-0.613926064220334,0.711019054501747,0.0075024588485827,-0.159256586810445,0.0683225315756949,-0.443639179408199,-0.524166481606581,-0.370859143333131,0.548336570020319,0.565804028109974,0.376194444400169,-0.417825518906574,0.0820927673585011,-0.0935007438161,-0.514330201688783,-0.268596056537613,0.527705367569782,-0.289910006729945,0.692054182392244,-0.457961562335624,-0.183029116926756,-0.0700241528785749,-0.381671977174407,-0.610123518638214,-0.110486779811829,-0.685371202959925,-0.26373999450633,-0.601596235456206,-0.509118936506167,0.264641081609382,-0.405074583352807
mild,0.0582770925169812,-0.535985592990349,-0.255679856369737,-0.272548070122115,-0.587980715243943,0.339899413100502,-0.0099373338296512,0.0939275682578375,-0.0702492128341091,-0.430163417764126,-0.339088274985756,-0.127799934933273,0.553722007370128,0.267398223904187,0.243589496032021,-0.382244434914739,-0.0795652523252585,0.154848490135768,-0.309452038482098,-0.0684067705120388,0.144714887270008,-0.0956749350146673,0.479281545428135,-0.141816284797561,-0.132394745942233,-0.239736507500108,-0.309274777720069,-0.486667069732165,-0.290502283028018,-0.548011674942474,-0.303634284154582,-0.37108317207604,-0.210391068543338,-0.219618613665604,-0.159060625452639
mild,-0.382049166603011,-0.829175824881362,-0.159555920799328,-0.438217014191968,-0.77661545473542,0.49184049126607,-0.265596303489288,-0.426994376074559,-0.162261957494901,-0.556317164354141,-0.52892152367464,-0.533180809656266,0.535076239148511,0.49328083471639,0.256679056340119,-0.743761676806977,-0.257811845329398,-0.036153355052921,-0.778937854652096,-0.358154457690074,0.333487752683841,-0.254034384540791,0.570574296400367,-0.226550473136003,-0.402939193415361,-0.248170502803332,-0.703097221890039,-0.655334907579728,-0.364779329300228,-0.830799981805849,-0.408771438964601,-0.805877569267166,-0.484084488266114,-0.212473683305618,-0.29324911280699
mild,0.235405253524287,-0.730925041534951,-0.113493800241663,0.0579954934921704,-0.5404479504988,0.744798768427295,0.204226941906735,-0.203497333735288,0.158510445225607,-0.480285323890326,-0.166161883611456,0.0260764999828198,0.751041632434521,0.404243249145315,0.525631318589714,-0.733112258633061,0.202396524007548,-0.0004127821465979,-0.511112154091778,0.378015160242243,0.346360199326639,-0.171441473049049,0.707821509983943,0.0408619652441973,-0.0214033561935709,-0.313085326785435,-0.165708044377921,-0.445073278691685,-0.100399536264452,-0.614624384757125,-0.311293364954382,-0.578119115977934,-0.187033808238204,-0.0654717056366638,0.0092863711725538
mild,0.0125630222545856,-0.457226986957391,-0.172746910446751,-0.333077020801385,-0.458952105434861,0.492038638130099,-0.105765310362464,-0.328356297901257,-0.196228093112115,-0.330520614453569,-0.080263948125799,-0.13322138636471,0.669708775588888,0.529259390569723,0.276811013345917,-0.15121699498062,-0.147519156714275,-0.0314715820078779,-0.716518539351807,0.448353298595992,0.361049021307132,-0.365553867412883,0.458777630181335,-0.139071636386615,-0.451952244817039,-0.142698534330634,-0.16941323499381,-0.356827653969872,-0.0476367623742199,-0.451775593079511,0.0813521482278358,-0.361029632312179,-0.380712217631915,-0.14236673088606,0.0555088505825621
mild,0.0629521501052702,-0.705002398983306,-0.0002280638532662,-0.221794831172725,-0.729911383712086,0.686800187140524,0.0347492956415308,-0.0929878890431943,0.0847750329272181,-0.290969866688224,-0.40795327912694,0.0663847726170755,0.632233692078874,0.5685815002572,0.413112166405379,-0.540605428310813,-0.188985919225602,-0.0585558789175756,-0.574082562896611,0.0849629967511498,-0.0834133095197429,0.163422520309422,0.695194527137483,-0.0202536726614493,-0.0492278164511013,-0.0758994424789554,-0.343810729038272,-0.46476959330333,-0.031762838318787,-0.615416531206295,-0.057177060152134,-0.662186441227828,-0.492501754317044,-0.14118935485379,-0.213221504748055
mild,-0.0527505107171429,-0.400726490658794,-0.0570038872099173,-0.291360067186877,-0.461152712731748,0.657317068714569,0.135900039422594,0.100678668263184,0.341824713711746,-0.425379567333676,-0.261546680473861,-0.163220012672268,0.623598985310712,0.561689262283027,0.49329194490196,-0.38727326812689,0.316190844954498,0.24201073541645,-0.496504210379567,-0.138301043678914,0.269551609491348,0.389917629085625,0.628377552272787,-0.187896669056577,-0.0516381594339619,-0.0661040278358315,-0.217507258814044,-0.264380904360338,0.124713017401341,-0.58933411904411,-0.213715981948499,-0.433425380085028,-0.399002188209222,-0.0198816796595463,0.113724563640532
mild,-0.0241533327207424,0.757839448938313,0.14144333268226,0.397823856434255,0.839998182288051,-0.787005492083084,0.237434144224413,0.39047049789998,0.235808305504451,0.495230466251483,0.371381524212738,0.323935664428393,-0.583790205409231,-0.276514391815343,-0.292460208386481,0.799385658489277,0.205335578616663,0.0232538732311045,0.779348118385571,0.431789886538164,-0.500345625270675,-0.029548911787229,-0.225076887637623,0.295735857212,0.289164899136413,0.381756671594694,0.413597669742598,0.558516274382501,-0.068091930773105,0.803222931582596,0.211480286625393,0.531147587774831,0.669368057487864,0.302100363088949,0.0710388954850693
mild,-0.194686564080716,-0.666416179806471,-0.160504912718556,-0.22596104368859,-0.579994362057446,0.52234130762753,-0.234590740993842,-0.0883468551323812,-0.308525432644037,-0.0989101182595452,-0.0578944927248051,-0.114617192634482,0.617181365280644,0.271631798092835,0.241267518225173,-0.218116291494262,-0.250186511291445,-0.157827849470706,-0.550683548933662,-0.127089281189479,0.169564248183179,-0.243275269014144,0.446230076486368,-0.23460838836327,-0.211832327724736,0.145111849834449,-0.0449145012605507,-0.550249755797494,-0.0505267524281456,-0.740166178657929,-0.265466795879974,-0.290706708933072,-0.392930831399834,-0.130042003193632,-0.0726643826794977
mild,-0.194652824984465,0.630373984736866,0.0299633051148502,0.367980063359942,0.611630229531885,-0.949148201979168,0.0801996914748972,0.133933264298458,-0.0813270473730178,0.373881633398644,0.327832045315666,0.132526037889461,-0.873717666274572,-0.653358292913526,-0.473166219435418,0.529770181194115,0.0522132561736463,-0.159940294513418,0.719778599833439,0.341478135573049,-0.600687380958641,-0.159387246327985,-0.669345650424696,0.319215403207174,0.458213518528247,0.0545230665535352,0.309073234178953,0.379597968142431,0.0794974297895376,0.563464181375674,0.346223185383355,0.337750902934484,0.52950246980967,0.0331358865152583,0.228971831049883
mild,-0.0151968584904081,0.715769802122312,0.24438406169775,0.354094579176171,0.764961762361375,-0.794228978099728,-0.0246607436997882,0.022668823545194,0.0555335416439982,0.313659749376851,0.361393251548123,0.291982886237527,-0.788762963175496,-0.609894600953236,-0.433971848708904,0.493106903525299,0.0195670760974352,0.182839417017318,0.685175168178158,0.0722542982719721,-0.419887011566847,0.0341673267537263,-0.780821153837598,0.260910029778546,0.296916599089668,0.0836053574408907,0.373337231808369,0.510113219728411,0.052060167756253,0.68219202725187,0.405443793262433,0.562621432168473,0.415661455086113,-0.0136202638551965,0.19571893237323
mild,-0.201167782393039,-0.789319540457423,-0.0797488099321782,-0.325308556391434,-0.739352197255939,0.705274049933419,-0.186428600246524,-0.111582034971577,-0.103040902987126,-0.0453656978002545,-0.372140284030955,-0.193967481643633,0.570687358537999,0.3933884838507,0.103886337192546,-0.676627060785529,-0.376921396881865,-0.184980929637066,-0.513612118815615,-0.176113150374715,0.108715442516937,-0.143219435556317,0.561470552456419,-0.302519093524767,-0.242928463855409,-0.178810762577186,-0.261095899997535,-0.466666510359893,-0.122340536414926,-0.600596094529792,-0.344333326056046,-0.480549408146209,-0.255598535865106,-0.14102352175989,-0.236394497811093
mild,-0.0591209460381382,0.696117911158528,0.12290261845021,0.356911407806393,0.708640565053821,-0.895930748550741,0.0830032891676156,0.0443304438751171,-0.0302104232778234,0.482491963435496,0.375566621743146,0.132815101579371,-0.811730245274777,-0.785099935133165,-0.439337382745507,0.623234165120347,-0.032892486963004,0.0264303373757431,0.674251628606941,0.0768588885232781,-0.622314707383359,0.186340414450641,-0.768080352827076,0.183458371524151,0.402116573838827,0.261902334757866,0.467805438180809,0.370576010007815,-0.0223268155034193,0.406876751717687,0.147539648512819,0.539003944369675,0.321147226291547,0.0020903724342512,0.042663832914692
mild,-0.127352338936754,-0.627708555195915,-0.348764094480906,-0.479870528383045,-0.547972586574056,0.202047924471036,-0.281427793874865,-0.218260873320297,-0.551455498996185,-0.476764658513379,-0.373359311208003,-0.400698641032038,-0.0084360516149837,-0.205521621624579,-0.261456574079013,-0.669128259072044,-0.363589261527517,-0.264064507877018,-0.71681595868753,-0.682530651900863,0.0977803736990738,-0.250220994663048,0.17585550580709,-0.537718025679417,-0.418893639992605,-0.357531223206647,-0.432398737591807,-0.738008083964549,-0.173730233413962,-0.820153739117392,-0.435963045750645,-0.455457807540168,-0.396505524693447,-0.452931299195056,-0.213511488098595
mild,-0.307055396259277,-0.639205577592893,-0.0991596486204597,-0.174202527819213,-0.709388802862594,0.3748618090933,-0.044572698458789,-0.199589504665167,-0.126847623965127,-0.498901155868341,-0.443371907308934,-0.236891996769917,0.398581559391463,0.418774925240901,0.0882612132399849,-0.387358550064151,-0.0773205778460936,0.0693608938372352,-0.604478226182787,-0.392940157223452,0.160623741287513,-0.315070847282464,0.392487412311656,-0.369629520784685,-0.207035223150801,-0.26421030781176,-0.176301236291858,-0.592391058290503,-0.178506662809255,-0.659107502137417,-0.300021379127783,-0.562878381521709,-0.191117751301487,0.0632617651135278,-0.0776947298883609
