group,CD101,CD107a,CD11a,CD11c,CD123,CD137,CD138,CD141,CD169,CD195,CD197,CD2,CD269,CD30,CD303,CD305,CD31,CD319,CD32,CD326,CD336,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49d,CD5,CD52,CD58,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
healthy,-0.834740040768801,-0.39426983563057,-0.479807715739363,-0.86554971921143,0.726153172170932,-0.326016305294473,-0.152667956915588,-0.004741221987942,-0.364736287486135,-0.378346477313057,-0.0991599564971305,-0.282023678464689,-0.181056668541533,-0.345536045448493,0.746560842855865,0.539071905574489,0.244593552458593,0.10943120445685,-0.706913649295976,-0.337329471220994,-0.382129106012995,-0.292496410450269,-0.792646185798406,-0.273809485770131,0.295046266935464,0.768318874870832,0.183088873111763,-0.274836031967755,-0.15847370104433,-0.080246291004523,-0.729586215601646,-0.308578255365213,-0.649339732059495,0.0184606560616684,-0.799548908274829,-0.61360544107445,-0.781805461950719,-0.5247454600001,-0.276204620893771,-0.570726380681166,0.000526008185943
healthy,-0.463891384303866,-0.418333272380276,-0.329663278898583,-0.438669352942554,0.427777911934675,-0.384615785667359,-0.248743430278263,-0.078013598558184,-0.368997139747691,-0.151627858851625,-0.35375082427846,-0.420130197602857,-0.332125392951679,-0.344073823402501,0.353435453741405,0.297349777295486,-0.0639519694301241,-0.304576837521394,-0.529353043661959,-0.444006936550345,-0.508945082329799,-0.259732961441596,-0.385029298616459,-0.171824117946608,0.0788688240373239,0.147016298253249,-0.0963919444186682,-0.0479916675943729,-0.116083253942747,-0.206949779341008,-0.433630923012673,-0.432652226134731,-0.48698476137815,0.0825703696201966,-0.379038743608882,-0.550092503362904,-0.227135501040725,-0.440765289040795,-0.490176536607838,-0.431278667029943,-0.262883245567668
healthy,0.572865332887276,-0.0535093032937532,0.215603511392807,0.576703606330872,-0.861976143266771,-0.0922073952611827,-0.245626503298923,0.0430502366162117,-0.0214731454878235,0.0974371407728604,-0.0704661294241276,0.210405217368047,-0.139273307149605,0.0116962395740839,-0.749340522826516,-0.773928242844155,-0.241795653910046,-0.338553368354342,0.607286717850912,0.098850732869086,-0.177351738084731,-0.361354482796399,0.62354154759681,0.191170308826774,-0.599038973353894,-0.713786371418305,-0.352135750829466,-0.117776257785702,0.325801517943537,0.202424983815005,0.362742328804088,-0.0009090625778534,0.346229090782035,-0.472800173518322,0.579472845981947,0.370434876392099,0.669746969785211,0.324239533229613,0.10888817892036,0.0897151617555061,0.0880264960212186
healthy,0.823389482598497,0.233324297849569,0.481713302150414,0.815317908880172,-0.693454593111414,0.329441311381491,0.228921980764452,0.108439748523884,0.320461592644716,-0.0716120927635151,0.185812136957452,0.403374318453331,0.148413138623786,0.284610534431856,-0.740166738152642,-0.573069779248542,-0.0061118998191355,-0.324611229427699,0.75932326116955,0.218699733280372,0.437006293915639,-0.0455195150801707,0.768799119515841,0.29599822421378,-0.0359822374077722,-0.596738605818211,-0.127090962555465,0.277675119093195,0.452604848816527,0.481895335576809,0.59251308540175,0.162033468081891,0.719248756557394,-0.0664239312965769,0.856041261284227,0.485167146424875,0.664911184877665,0.514711245817778,0.164136985532284,0.370109807595422,0.28153491179271
healthy,-0.780050063564521,-0.0957655140663677,-0.138537867523455,-0.753118827713494,0.663898431570407,-0.261592117965298,-0.351912168302231,0.2903986754878,-0.377341492606791,-0.0427681244352594,0.0435889949404066,-0.253273772273718,-0.299690936221324,-0.224420533874573,0.654737173243896,0.496168066159843,0.0251735456244828,0.351788813264657,-0.397038810714224,-0.144306621200956,-0.108038507333491,0.0225299686972695,-0.528150997364212,-0.0943361832815885,0.340012249515132,0.650460132557927,0.329825137560982,-0.134598736953889,0.0628003942713365,-0.11574947043129,-0.52296239984781,-0.028558482501541,-0.689149870076033,0.355873860037684,-0.708372945855124,-0.553119817265057,-0.765511232323162,-0.219638028059253,-0.217800348449001,-0.358725425117881,0.0341326459886221
healthy,0.738122290740099,0.207149626231402,0.36820428939964,0.603746783587267,-0.478540694249851,0.0385368133102274,-0.103123329150877,-0.304263251761606,0.150712954029495,0.0745576747343918,0.0411282870389219,0.37581168156248,-0.0037423234783823,0.181814721914572,-0.776846346299509,-0.576499007696887,0.0219049630737139,-0.386950307245069,0.643971062428487,0.0426015729547449,0.325840595212041,0.102361857201528,0.69122347832178,0.364929845009375,-0.212119611247586,-0.59531177538246,-0.124936409139788,0.209714143411663,0.3829567911976,0.508066014123044,0.618036503935056,0.116655545117381,0.719860752848102,-0.183588938683144,0.728299457272781,0.337927201099168,0.693854152834069,0.692066176147501,0.297346868065928,0.433363220211832,0.141933464533416
healthy,-0.733413113754023,-0.180409089762622,-0.357627940886633,-0.780136240008548,0.629020122645848,-0.226613732518128,-0.188722581477785,0.120779236234978,-0.126364680313858,0.131576932751046,-0.0766018074555253,-0.481290210850073,-0.218417033249877,-0.202686846175929,0.605113613492405,0.480513551011561,-0.0671977744086904,0.0620692401733165,-0.602800854119279,-0.178244325454621,-0.260795811099393,-0.269125869633772,-0.67062813852455,-0.414611320627567,0.368666605483264,0.5261427133914,0.160893518307641,-0.230488197674504,-0.301060576606329,-0.438940491092613,-0.655206366481831,-0.119915867808656,-0.737212245358505,0.199508063759505,-0.783107468266728,-0.528221211795412,-0.50987308491661,-0.447360768409095,-0.266314333953119,-0.399835715020006,-0.303435220856547
healthy,0.794757479090061,0.129440617789202,0.291034423467905,0.789532329379546,-0.797331114524353,0.0993654169026313,0.0758629430130453,-0.132568263762088,0.264376709577204,-0.153697610019787,0.0042905176218767,0.318877431568079,0.263190290087052,0.160463373271923,-0.834051491078721,-0.765529175274107,-0.322804477695413,-0.383298173364594,0.596243381368531,0.204072690941944,0.413210920574035,0.0600942819147023,0.712611298157294,0.305867000272677,-0.333411123347301,-0.741234634420318,-0.324910323581705,0.152544361584553,0.189761394464478,0.179371492345907,0.405977558523142,0.0853962248068289,0.601696082854667,-0.286027885929289,0.679829813176666,0.391710579337011,0.427367809385446,0.323959603306042,0.104700529916344,0.127796853898654,0.0886900977582621
healthy,0.779210231535989,0.148353326160685,0.420400993052434,0.766980810901895,-0.791870055362081,0.0571783731227181,0.076675374345951,-0.226716271711352,0.230342279669894,0.0130564180757946,0.0997002342756029,0.407690772665831,0.108750657979374,-0.0403497129592367,-0.779593665156848,-0.749342962023058,-0.188666543554128,-0.465386351879107,0.724235071790379,0.191410838893447,0.0418916392628635,-0.146909644266374,0.700271095872351,0.396267765347209,-0.743592256973724,-0.808437754216566,-0.442535331867943,-0.183886831919946,0.275813341617449,0.30162185969026,0.512690333254165,0.0074664688052541,0.728266669075042,0.085199002275039,0.797822881299456,0.471157296811402,0.71573851359188,0.601099432276657,0.15388900861435,0.27686231529271,0.138783998837562
healthy,-0.757772280439131,-0.0646117412100184,0.0215695908087271,-0.702470981655063,0.752522789516314,-0.0119331497971,-0.270253006011314,0.384885168949917,-0.442695337638725,-0.313334266890051,-0.0616765470309328,-0.127611394339479,-0.0664529932661177,-0.425800435136461,0.659259500200751,0.465602837589567,0.177665819139965,0.238943679110524,-0.72588962022269,-0.0696398359049476,0.101979940455845,0.0248463887676217,-0.750795668126774,-0.454004232024687,0.455146036272544,0.721585543047828,0.355194044305694,0.0995227531627202,-0.638186067481748,-0.596323100022125,-0.638208994336387,-0.139635207962729,-0.790907345787183,0.0236653924543161,-0.712085198539672,-0.483147042349323,-0.370731663272098,-0.509577875094903,-0.0766651298646408,-0.364853834291185,-0.0949419599038484
mild,-0.099562421642433,-0.323800855699308,0.105689787989752,-0.1816043906719,0.236846657056059,-0.0439893528081547,-0.301715892853939,-0.0171532881957842,-0.228625801018356,-0.0380544938020815,0.0510201546062354,0.267492632615231,-0.255220758409676,-0.369099947978186,0.126726570597876,0.0934256612208017,0.151234553886511,-0.307904186712033,-0.129922876596543,-0.241558020856173,-0.344275332120465,0.277603991421638,-0.0692643395392581,-0.0440939995235371,0.301343234563825,0.137960599701023,0.0628643105450071,0.154198377066207,-0.0129997495582576,0.102928439006666,-0.287543419076341,-0.27071204992169,-0.179724917996282,0.204197041034428,-0.121871330945642,-0.317207177938861,-0.126739955597932,-0.114910829996271,-0.287691574815641,-0.0067114638110167,-0.356254308749696
mild,0.753020990816842,0.172687678029243,0.258588184904911,0.486644934032742,-0.096417943558509,0.395297981540881,0.111219111330453,0.125305893726607,0.204638970572005,0.166304075359244,0.1969478898814,0.582369685683516,0.0722219409415394,0.32701836832505,-0.136097111603561,-0.334761567322169,-0.12617318933678,-0.247815718457606,0.600595974640126,0.182548907500994,0.299603213856194,-0.0493937642998212,0.637559803361591,0.0700067498608137,-0.206626538370805,-0.181989047052281,-0.0781068070901255,0.30160331857606,0.440348842492438,0.342776499452763,0.209579427681932,0.17821015850383,0.344660524818823,-0.0020674584659142,0.491078939771835,0.32084575891635,0.617387789303603,0.556789000088614,0.0702915710310765,0.236979480992202,0.162266603413223
mild,0.815637274764726,0.20584318605957,0.297966845151317,0.748576249951104,-0.663699507335361,0.121349227310214,0.197852458688022,0.355344557844611,0.181502962071418,0.315451677842304,0.309134316043471,0.554755200656833,0.0088439466958832,0.285443332802844,-0.571106091533726,-0.707798072177773,0.0197353281918935,-0.17896706084964,0.722775685577152,0.330270039558516,0.196481231561412,-0.278789713128453,0.801919730189524,0.343548598832108,-0.307359700059378,-0.646610963308208,-0.242266011941419,0.120640654892914,0.352197507614385,-0.0880855274838055,0.566138423820465,0.293605884925374,0.652710367432341,-0.337241798325222,0.788942825405443,0.516189675169228,0.52844246229152,0.659208076366217,0.315567165097668,0.251748351261779,0.0887064951104039
mild,-0.751343096531667,-0.279262718829824,-0.341841816192017,-0.661012829558611,0.421635712088264,-0.05454858480653,-0.307404931870044,0.129921784329407,-0.19458016793019,-0.0438441001808781,-0.243185747912402,-0.398957905056288,-0.0650250492012234,-0.344734336017705,0.41751403440731,0.271746959464463,-0.112284806794916,0.261777104735438,-0.648844407927667,-0.272728295443857,-0.290729078045213,-0.206392171404557,-0.50212821279049,-0.259888500255157,0.0451695200273347,0.449039076142838,-0.0951916713925099,-0.200686651319838,-0.0407679664563558,-0.409151017254622,-0.616833686875962,-0.030633875323527,-0.765137064713834,0.0287589697345747,-0.780073178508782,-0.487005755054946,-0.609181686875161,-0.425189139212437,-0.0354001518840741,-0.219980935389884,-0.139282553619549
mild,0.0298861513703729,-0.0597865378178797,-0.131591382070443,0.0649789558401251,-0.447658803684508,-0.0483182109850888,-0.0496492494730449,-0.0640175987841484,-0.41326707213719,-0.165400692116155,-0.239703161791848,0.058586041015406,-0.346600041737812,-0.0463099491069277,-0.440308546857419,-0.279128628069555,0.0344886743621166,-0.583950692504999,-0.185018720091121,-0.241226137592369,-0.0328928577100649,0.155597809482197,0.064719954951134,0.226373843724382,-0.496526582097173,-0.558262885378813,-0.409054611667955,-0.090023058887726,-0.0668647287971323,-0.173753679445261,0.044748942383632,-0.352037319267062,0.152411847599135,-0.1092100845703,0.229401305702215,-0.0503305637330671,0.234644770332898,0.200679282376791,-0.222114909296685,-0.166172248461116,-0.150632644723048
mild,-0.091669395509517,-0.079063339736034,0.0720282146766714,-0.0156984214478264,-0.0510855157384311,-0.134963148657283,0.0658983377881076,-0.389643053495211,-0.263818003783285,-0.219022743643791,-0.228073077917912,-0.129493176469073,0.0130518012981697,-0.223145176680049,0.164757399212168,-0.0560729825820225,-0.145295235199288,0.0675621956512506,-0.123671698532384,-0.0555674038929809,-0.210014405663977,0.107462318672524,-0.134890723755446,0.0307458921709535,-0.133228435333827,0.0917754622194642,-0.0359557925892715,-0.209524811169918,-0.241668778620691,-0.225609812737684,-0.0601945168981134,-0.0059891314816256,0.174324259715524,-0.154180540574771,0.0962102342288374,-0.223675815069665,-0.201167724233851,-0.294581740455288,-0.121375371367925,-0.148772093932677,-0.185083445413582
mild,-0.479174047883267,-0.408188384502496,-0.403471379547355,-0.208533686667873,0.471420753285598,-0.27187551618002,-0.120202696448382,0.115899604932901,0.130599177191699,-0.0020302595334372,-0.0352303836434102,-0.458475158848265,-0.420441615060944,-0.287265480014982,0.468290934513972,0.170844119872997,-0.0257489293484631,0.612988880149454,-0.382550553234624,-0.025202174478941,-0.235594073118058,-0.350483116566677,-0.296240249009114,-0.261808493875147,-0.0054680781333833,0.518504268119618,-0.0255332228190922,-0.0646076032184083,0.227682784047604,-0.375338922718769,-0.502101450106888,-0.311505643276048,-0.588443941764774,-0.0755634555854042,-0.626651147115611,-0.339450975687228,-0.162236087751358,0.0451502961981324,0.0466681610530896,-0.21901306127564,0.0201272526330234
mild,-0.585639543997071,-0.0359759122812137,-0.187208152380137,-0.610564297856242,0.701951810354868,-0.0379824020897736,-0.0014305527311965,0.279161335741965,-0.380419743292271,0.163087337511827,0.289864986705109,-0.332742115022935,0.301450196845806,0.219150560569777,0.716062295455061,0.719953331605267,0.375790723913549,0.577910794910802,-0.385442981828577,-0.171297176991104,0.146688995771642,0.391886188159147,-0.470474561769233,0.330863236959879,0.467156131311697,0.631367410364947,0.21845967297858,0.194929823189598,-0.22877645324817,-0.295091294454558,-0.360469576216393,-0.0539665897181011,-0.486303451829481,-0.10877495341065,-0.535671460148447,-0.118537460764026,-0.46473570626584,-0.264139373238698,0.128142236831634,-0.117112119526798,-0.0489722714932968
mild,0.684936990706083,0.183839135730869,0.499653084765486,0.713098401751085,-0.813001931765988,0.070645747551696,0.0704851913515557,-0.149991632268109,0.0144296977269763,-0.136333598973765,0.0484974429252198,0.512598774965914,0.129094988513642,0.0096690520739403,-0.818845383779248,-0.786209469858614,-0.224417897092234,-0.446376184352333,0.679413160168689,0.0789528324583055,-0.0471667078042292,-0.344874550095938,0.817710651572804,0.482786559651965,-0.365743310609137,-0.771024806204257,-0.361600653852594,-0.041803809643332,0.364393385451501,0.425855346991145,0.455965266870842,0.0809518494506081,0.569292226924148,-0.112103160082805,0.640613204094244,0.376025594257586,0.593170777729567,0.402265885110434,0.123839449175333,0.0721652673049071,-0.11876450605288
mild,0.654411303474751,0.158970493792434,0.344735149084404,0.693538498283231,-0.621567897843752,0.165122333350204,0.0837734091120269,0.0376919902202048,0.40996331036313,0.238882626497506,0.128904298326861,0.559429789350532,0.0474591283592538,0.190684375190577,-0.62353632901881,-0.574977486999732,-0.0547836610997934,-0.425918194282957,0.60738529932435,0.295845825881284,0.227175921123586,-0.0793365490683459,0.635487530330212,0.19407664047831,-0.220953505288745,-0.559752648348443,-0.29443383813698,0.0817040035845378,0.39234310604522,0.385314048738041,0.497947421718775,0.107848849186362,0.599777512968382,-0.0448663063034256,0.549459169872695,0.457045933077392,0.555842020194004,0.266546764454821,0.0614517471622278,0.339672522289282,0.283122202962447
mild,0.217156169945045,-0.25693767939196,-0.0683773893966847,0.100754979592029,-0.214875224826349,0.0342707901266016,-0.124362945875419,-0.338999831406047,-0.0576255463904805,-0.114866193320469,-0.0428999436087026,0.0908447301379153,-0.227831576924069,-0.0457367776647245,-0.258390303374366,-0.285401595134069,-0.0568886982523359,0.102296708957068,0.240429994656416,0.162185093719411,0.0853033373686577,0.0165268775775737,-0.006440396409448,-0.0880439428530123,-0.141982949280853,-0.275000228338843,-0.220618739885707,-0.190414942671237,-0.233642522111691,-0.162420639316727,0.395334321861075,-0.179347701031609,0.365112278437271,0.0688944806937941,0.49143817236084,0.155964513330142,-0.0371230142471437,0.0229931158354966,0.248160458142473,-0.248889005059191,0.156339505911679
mild,0.348407620500468,0.512585965150309,0.393159335550376,0.143335055973169,0.166889669442106,0.224321783110202,0.324265439180576,0.318220060966911,0.298324682919387,0.362998475711232,0.235157588925609,0.157141820768869,0.355274537182295,0.0651396180902816,0.20123924967967,0.16029461295671,0.490665062273631,0.201504116972485,-0.0083731239295841,0.369589865245081,0.515943780471914,0.189646781590406,0.0941787025051785,0.510842303195593,-0.027422461012464,0.154335669857545,0.395409107762774,0.213413688940214,0.0630963058882537,0.0929728850469395,0.353335453798779,0.377302616009611,0.360318792683355,0.253594129853851,0.554859198059905,0.213436760383595,0.180449921490636,0.204140490467149,0.598832619261557,0.468560015099529,0.102905203399228
