group,B7,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD357,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD52,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Ig,Podoplanin,XCR1
mild,-0.257173529824185,-0.456825862596069,-0.230854910591839,0.0769435427221812,-0.263688700623597,-0.439507237831316,0.498536195220762,0.0669314578619815,-0.0434355350977437,-0.250821396926608,0.0457553187368158,-0.271787399531101,-0.212256981464147,-0.208649339011432,0.36946570846699,0.429892225689255,0.0396645131353929,-0.578315243387053,-0.0551178669513293,-0.289022730680846,0.133460082527347,0.338673310146003,0.49233327013597,0.188423028093008,-0.208512527330531,-0.119074076497907,0.220471586191901,-0.217968331117483,-0.394988661585049,-0.250466597391733,-0.411019513542056,-0.427328236533237,-0.477796826383591,-0.141610699318934,-0.234656016507375,-0.0815442853038538,-0.0747431873201039
mild,0.0582819222110059,-0.351070272436589,-0.0151685122593254,0.201905344448537,0.260669060467229,-0.411798654938664,0.724271466640461,0.417283140305784,-0.0051426578664373,-0.0045456769653297,-0.325413524698985,-0.172120472374788,0.110766507413854,0.0601372321854656,0.574091990050395,0.613994192759937,0.482378217210046,-0.272836542443926,0.192453673637575,-0.272353776773516,0.310600786349456,0.339292902201339,0.526098921111219,0.355434186338522,0.0905618014114056,-0.0019719147576207,0.137371219279895,0.0377377747594475,-0.240579395080066,-0.359916437618595,0.167758703067574,-0.28687628673088,-0.052007549695678,-0.359938079382545,0.155200866167562,-0.0362439206223367,-0.0197929259843885
mild,0.0952297064865559,-0.649387209897758,0.0089794087802183,-0.159509293749999,0.130203974039025,-0.717764699371085,0.779638596830695,-0.0661207096640828,-0.0911652046017072,-0.138622923810659,-0.464270389716366,-0.548590290226623,-0.129525777276738,0.204767160565809,0.758062474270929,0.764444999891981,0.401395460270287,-0.694138952661588,-0.125149284597067,-0.68817839813478,-0.163608335665943,0.526723741309515,0.780738885908967,0.447338257413935,-0.183658327618066,0.197843273320652,0.265683558107119,-0.413918551418656,-0.45590093653264,-0.66727511297001,-0.442151032344731,-0.421122199759631,-0.166501281510619,-0.487813976511,-0.164802210360081,-0.120731549898738,0.119792450279962
mild,-0.0851790405212353,-0.536334658871671,0.0296197794525806,-0.0089888284351231,-0.0106945049823724,-0.56938336711705,0.735711293541766,0.325534358488288,-0.19251300370612,0.258753154017557,-0.254537258510895,-0.407493323216137,0.181482597946013,0.281516084046017,0.734251097863187,0.666997271227415,0.346034265107672,-0.537228075740538,-0.050657208096186,-0.460168740535234,0.0342411709051774,0.53199656921083,0.681835072439536,0.301583620485373,-0.129474769301548,-0.0753838577568771,0.274539541575933,-0.36502165003809,-0.441828566202739,-0.628249508692577,-0.436765450261189,-0.267498740726438,-0.120363307127542,-0.154445070260973,0.0906584599829378,0.12841560148022,0.0861367073657966
mild,-0.118190251047282,-0.246560748805576,-0.227690048216596,-0.0634565552554825,-0.0368040329123003,-0.458528507725846,0.763190288647003,0.290578022733997,-0.0004809625512216,-0.212881268704731,-0.245633563445931,-0.44193486935547,-0.198027603219824,-0.0283268270571289,0.491017235952109,0.349950536255785,0.405015790911227,-0.539598298054953,0.364222587329712,-0.278034071177941,-0.273123670620694,-0.0553543988653786,0.386947898359024,0.0981254730755152,-0.342664801721831,-0.181959705373887,0.0723606351728012,-0.207082871668935,-0.299596788499624,-0.317368111299653,-0.201441804964889,-0.445290429978584,-0.115261956607715,0.029382206726181,-0.0976310482308197,-0.0538872862866763,0.0325397849464052
mild,0.0983748319200869,-0.473009736307994,-0.0836109885219597,-0.0945747464604581,-0.0475414542920271,-0.55786431927051,0.772231797204126,0.107322257421774,-0.15435338473859,-0.0250639340145849,-0.230452112202319,-0.324673846424077,-0.290547420191081,-0.112993807347977,0.526261271164255,0.449672656434472,0.290455868462584,-0.587318255359944,-0.0345097218559022,-0.574222694359671,-0.255000443739979,-0.0170206123508113,0.538949496699238,0.148235926720315,-0.229120721228562,-0.22718826498603,-0.0254649126759024,-0.318194300967735,-0.345279409673454,-0.560972991000196,-0.288753084184393,-0.350957298595881,0.0897301014297447,-0.198765095990068,-0.400406047896629,-0.044555557715411,-0.177478123829449
mild,0.127349146127946,-0.277139531707728,-0.060701301468966,-0.353661355664836,0.118796862119006,-0.317963257196014,0.758760992742467,0.333807086123456,0.120310162451948,0.22566334714155,-0.0840132419728585,-0.433742913378124,0.104558796820645,0.545529602304288,0.609357104117074,0.471922702198083,0.423395217518285,-0.291820669298095,0.176055278821456,-0.253268690480252,0.240624608772589,0.321300220689357,0.65365604547657,0.234358509446668,0.205136841471853,-0.21616271381476,0.218443163382522,-0.141779352591699,-0.270927288161923,-0.210840629856537,-0.287539715367078,0.222087228738283,0.335414993125898,-0.229404089222421,-0.114325571353654,-0.112800341138263,-0.141367604427598
mild,-0.0823282404916382,-0.757453514965983,-0.211659368186128,-0.496817886951556,-0.0832576901293843,-0.762034213181191,0.702178758887152,0.21300997638784,-0.566877716693145,-0.0188315062227472,-0.496725697166142,0.0507023288549762,-0.690470845842397,0.0998522169032828,0.728059897652153,0.666958387558147,0.57158413759955,-0.513825973487727,0.0324818214314881,-0.665542251757345,0.185506539444277,0.355326499544742,0.625304052428513,0.134935744556925,-0.263250072550642,-0.510249840168892,0.449371195271719,-0.585434284263162,-0.708208595503806,-0.6904800583373,-0.267467469927522,-0.495804659873692,0.137639285020564,-0.435108406475581,-0.175778892533675,-0.34479941439131,-0.110882789987706
mild,-0.360170268260959,-0.81547530679195,-0.290796837258106,-0.573945309431725,-0.105809152157793,-0.804975181382076,0.776926785912607,0.365468176753065,-0.112109947283116,0.140756352347832,-0.607026427454134,-0.696090624836509,-0.414996301442084,-0.0139484365289137,0.797092881591667,0.740394033977296,0.497997413372559,-0.77905863843206,-0.0438836634125449,-0.809244110953959,-0.555174870178761,0.221295300244585,0.761779264886922,0.225922535024565,-0.268325935299074,-0.516725452382059,0.362074336413216,-0.535875177267146,-0.703985341878707,-0.685595801047707,-0.621713671150252,-0.703229648764216,0.101061158254181,-0.578990966983656,-0.169144710032055,-0.189274529627429,-0.0387955862286638
mild,-0.204046996253242,-0.636980609834443,-0.231650671070865,-0.308075529703939,-0.11101981764735,-0.610671552968633,0.747373928369057,0.0695531162138949,-0.493454742327251,-0.150240578395198,-0.531639898248844,-0.413415103204666,-0.238299501471176,0.288684080365671,0.675244219717931,0.506815005482961,0.478420709491957,-0.707252129560717,0.093742537197883,-0.530481919716632,-0.136993705823573,0.213872961905065,0.656729610521068,0.259172300635545,-0.328623390597052,-0.430440245590274,0.19725681051145,-0.532307400771021,-0.566053668145292,-0.597713968221096,-0.592250570965497,-0.537984970885598,-0.10155981434427,-0.152516320342306,-0.373238729767047,-0.345771194098957,0.002297811561917
mild,-0.103089015067846,-0.749485025450899,0.326776009796531,-0.380219725887625,0.159098302923447,-0.725152036218685,0.750194246244362,-0.0772339065435795,-0.354208493953224,-0.196396640997878,-0.585014290533526,-0.612586652438501,-0.269558736961636,0.369630865392288,0.721995682855246,0.806446422384253,0.522346912108214,-0.682681730262338,0.0794721844898934,-0.672248577218191,-0.149017273701438,0.62591031543229,0.721521217651913,0.636083002380755,-0.233248946868825,-0.0659229123835168,0.535470620604856,-0.502062987821613,-0.746715160840657,-0.766319099264271,-0.54684814399546,-0.630833443491393,-0.0555687970342461,-0.456891296124447,-0.271354899587862,0.107310839137839,-0.244129964289071
mild,-0.0624755224570217,-0.605199417567992,-0.313237632789588,-0.34284030796287,0.101638253758168,-0.638401293640122,0.711204172482243,0.406558752970343,-0.180813041453398,-0.153318210166389,-0.589239990337793,-0.571835571424095,-0.026434684349512,0.711168548745714,0.830739731206758,0.495775509593665,0.712624131560123,-0.716237020936629,0.295845661667916,-0.459183904754378,0.350942467223194,0.553967154477398,0.810178570618784,0.245391663316957,-0.214245436646641,-0.067007484718515,0.61290323436744,-0.46146179352119,-0.628548674597266,-0.642433360645264,-0.401911136703489,-0.323104029953577,-0.11210544237798,-0.0664213292706127,-0.119938935478269,0.0077032740152174,0.0551805364639865
mild,-0.344365827105992,0.365039477741229,-0.282769694061782,-0.009149616770964,-0.0759279109501121,0.450762944398044,-0.646726204014898,-0.205555950399553,-0.0715596654463013,-0.0298787983531712,0.403300396565431,0.105402133997531,0.256839215634597,-0.1262824896046,-0.50091446929639,-0.642804042687618,-0.264719427362111,0.288296692836626,-0.258759234163749,0.470058637725213,-0.342823370981013,0.0401970417050447,-0.608365219183848,-0.201819976095898,0.106613171196192,0.103228910569773,0.105681553212219,0.132621387905082,0.219586494789785,-0.0062543839566965,0.0381639618615626,0.154435564780188,0.0595170118320252,0.338895116148884,-0.180211497143888,0.0224449701066192,-0.061601379212085
mild,0.0051004850887039,-0.548081814672906,-0.053356315689398,-0.192320158463225,0.204322245785196,-0.63635257425811,0.819165276971066,0.290681591943526,-0.11083135101191,0.0491715092192638,-0.393099383670366,-0.443734062391605,-0.211793498050521,0.20421932450819,0.840571749655092,0.695506332906462,0.503930509585853,-0.6687675528567,-0.116732142345875,-0.52721910609532,0.0923168631638168,0.556474233233519,0.794648551467401,0.292277462767451,-0.0706741461716453,0.0573296336731781,0.393989143383073,-0.348474772387961,-0.478968092447233,-0.533204736920956,-0.404242819870348,-0.557296090178573,0.0507628874764832,-0.236375989291982,0.0167228545244997,-0.152802630133841,0.0497365071764311
mild,0.0470543354491853,-0.77268944593257,-0.303980202700664,-0.292424705938122,0.170180379084761,-0.676119513836303,0.729120034713392,-0.0048904982000526,-0.241963812491669,0.140102625619166,-0.595711746430957,-0.504024954932611,-0.35432051229248,0.30411029612493,0.753803167405794,0.550486230980966,0.475711804751907,-0.643843555550163,0.0049923352080223,-0.728184171365659,-0.381331674026951,0.507035118648095,0.703457100353017,0.239637206037542,-0.231335597554124,0.0024178948087884,-0.0493485820613461,-0.456454030271299,-0.727660860129412,-0.784174910110747,-0.547186301119374,-0.619755888309193,-0.260870416793918,-0.435068925449459,-0.353132813855146,-0.351505490542861,0.0581971818557385
mild,0.223098042316475,-0.607845034716616,0.226249428547183,-0.412005211615445,0.0378547253578069,-0.61298798097379,0.589973944333904,-0.0624973030035765,-0.099332963426775,-0.219689226211386,-0.605785799628407,-0.1385522386823,-0.376542475298445,0.0882293603224386,0.697740007357062,0.682957209265297,0.304171920066979,-0.511871290326857,-0.0581544811772602,-0.679600986766967,0.113946116565632,0.217218578238266,0.631677637361183,0.205081164976273,-0.138713395665983,-0.294811383525582,0.232862930762802,-0.377466993792601,-0.494844365597004,-0.591914052316362,-0.19343347630691,-0.124117296457497,-0.133518721103089,-0.503505905242955,-0.0117995299460142,-0.0956402047463887,0.0792837435882508
mild,-0.387356039914072,-0.590793350931507,0.0715976501818201,-0.595999337632577,-0.0988409930065076,-0.668102518677431,0.609704527742162,-0.232149732312473,-0.297532824419271,-0.223702009396544,-0.571546981678377,-0.395664503608243,-0.435032560603153,0.197700538690416,0.679366354103983,0.624668832159869,0.347826724163397,-0.56981089858869,0.0310245726774045,-0.720581658434194,-0.0362634666733033,0.148330530617857,0.543989915106684,0.101455980174323,-0.302119675252905,-0.26527588400081,-0.0468971651904969,-0.580929829069853,-0.55503697378691,-0.522944409802779,-0.516425325147966,-0.535125127747685,0.0595065808006561,-0.662400745806512,-0.243872745761784,-0.0652982740182176,-0.194736628994281
mild,-0.188795136335984,-0.820805205311677,-0.391696273844578,-0.569152718966377,-0.432865462583463,-0.751461040505151,0.671216297788391,-0.187574513093689,-0.595336550602886,-0.563443498534858,-0.542807054332409,-0.490565242915584,-0.513104299907898,0.221747286456493,0.759457167780474,0.587788173520944,0.395444233557258,-0.823501214016087,-0.0680017001900234,-0.749742317457922,-0.370893954400322,0.507153156688475,0.761178137418291,0.089476076682162,-0.670765719141608,-0.4931755239928,0.163830308486929,-0.766856730241304,-0.786822265300228,-0.85426467306247,-0.707553936522861,-0.805194506331904,-0.355944318583169,-0.519903009278443,-0.716661461630405,-0.605018763210266,-0.247846881565354
mild,-0.0442190402966724,-0.732278451604296,-0.210260799478181,-0.507829223180169,0.124551538596749,-0.723539377610346,0.732530014049897,0.441663267247152,-0.0503666433227489,-0.133498944209799,-0.559510736055349,-0.533475498259072,-0.567213289513307,0.0255036298491993,0.792380632379392,0.648993640740286,0.600373401438288,-0.738236570646646,-0.027306082427307,-0.661024822234354,-0.374102591381508,0.600929072817305,0.723611803120633,0.290144906183963,-0.559246838880101,-0.232604007425242,0.227248703061043,-0.472723610947255,-0.688277029489849,-0.861005188475446,-0.541568779176455,-0.668179550534372,-0.14428028381326,-0.448802391890094,-0.265410634699576,-0.277642505938591,0.0842639350202579
mild,0.162173460378991,-0.531322200433272,0.147449175109989,-0.568841669658469,0.032905650594819,-0.701662498710454,0.81840897722486,0.41669405540355,-0.0376578679643654,0.110312718583757,-0.458888320740372,-0.470757238506245,-0.304746148780129,0.3231667496832,0.680171413910955,0.557563052380254,0.430311747676136,-0.359192753252436,-0.309917314444137,-0.485728722658053,-0.163081630689125,0.489061144527189,0.759134253663433,0.414484081983529,-0.36924108240823,-0.189607384511997,0.168048975318729,-0.339666694600534,-0.517826304670046,-0.526903652445191,-0.240128912583752,-0.660343482053103,0.0675826050215,-0.259352389004079,-0.0839019944449921,-0.37008792111917,0.115158550118951
mild,-0.131139933029166,-0.756085060193441,-0.344527070448098,-0.459379101323571,-0.290501709791815,-0.766150064933046,0.621314198153324,0.196701130150816,-0.12615024932135,-0.145381363326409,-0.456430596238127,-0.506180327845473,-0.326731315132905,0.0302583495000326,0.423878597183372,0.349270459467155,0.204464867359001,-0.750640384979372,0.0932698801508118,-0.550912106106185,-0.340719601445649,-0.0013561552313694,0.33539186082375,-0.101264056412521,-0.0197612855865454,-0.273461445626438,0.002754489888113,-0.518484919914889,-0.672325514503006,-0.806193932105091,-0.385115334107626,-0.670409446042902,-0.210753490815023,-0.450390296836889,-0.291718277537699,-0.250267921130801,-0.180888752286653
mild,0.0166605906160561,-0.690207809538117,0.0624210256191059,-0.177435606183324,0.0364829351186101,-0.746499900662047,0.821675395527385,0.423099121885886,-0.349388410769213,0.0498552849569828,-0.507425060877569,-0.393090054098663,-0.215148247001385,0.264390767203709,0.815703774496727,0.767022995795664,0.553194957520425,-0.671386637817089,0.152728379101266,-0.765478198535791,-0.0593875183378316,0.699202424025959,0.747618042077534,0.380640528440721,-0.0234500078988328,-0.183016125262729,0.28081686992947,-0.389911892929222,-0.522063070860959,-0.759066153196522,-0.352901570629244,-0.277801117437638,0.0799920672957547,-0.496966548239686,0.15509743284348,0.0503083262743513,0.0302034567158178
mild,0.227497583509259,-0.665725155200847,-0.0712635489889511,0.0523176130104195,0.26101869178724,-0.545491324430294,0.576683582499051,0.0947182555768696,-0.151549270651104,-0.279667327364783,-0.50030563844407,0.0836873720378869,0.131191073556977,0.0738064676772625,0.771274435032434,0.546061720359713,0.508934794352159,-0.601838713698766,0.0602661934033015,-0.522829349719178,0.356148187930426,0.447945727175793,0.740959599517876,0.457218929644684,0.337819217612918,-0.223372002227901,0.407545748739058,0.0054495946384943,-0.370961711867797,-0.589208345216791,-0.2154011642392,-0.480622072326627,0.102540689162633,-0.225737445695947,0.156576811573899,0.0742909693804304,0.132968131269468
mild,0.149203533967382,-0.786660222120378,-0.0739339909641914,-0.236467834329482,0.189702288344245,-0.732698263560538,0.849527788388294,0.0143188423700742,-0.651805477772392,-0.284812661912528,-0.189453344093531,-0.0799833049505339,-0.1111815995794,-0.108371304584102,0.66128829643228,0.620085684290375,0.220882445432036,-0.224693673932669,-0.193550229348449,-0.61546027118423,0.624527133023988,0.110067371544116,0.722658895462897,0.375290708080218,-0.246082268631523,-0.159180003744932,0.280790272809732,-0.421008718088921,-0.401010323388311,-0.584156348260949,-0.0448985039527329,-0.644494304557288,0.0683738541116385,-0.511634607642302,-0.0088556881135826,-0.0423325072624589,0.0301297020074168
mild,0.0017128230841142,-0.7469868635856,-0.239875988011257,-0.284037255696101,-0.154789856988621,-0.695077141912239,0.590837248929548,0.0076425431007216,-0.317549118939069,-0.0364509788941509,-0.44680095378919,-0.433808146269474,-0.12314329555901,0.0271647757246588,0.649768771652813,0.404403931456581,0.304879749446663,-0.314762393299029,0.0670977111186979,-0.581397479138409,-0.0315557435115058,-0.0266366658480785,0.620521906140148,0.0709189477461195,-0.15302425864,-0.15183815818697,0.158797592037914,-0.465705265148865,-0.562887212427075,-0.757292627908561,-0.165437575339486,-0.624375690385656,-0.0599709441118243,-0.374730277152268,-0.0857206417810685,-0.334893443646043,-0.164773624866836
mild,-0.106800447504737,-0.765409451049407,-0.243150422048831,-0.431188129186445,-0.174551419696709,-0.790851178337679,0.776591045773788,0.25269886880625,-0.0866369697646548,0.0700704862492306,-0.601521262765967,-0.683852944805859,-0.371108817321374,0.118997768214594,0.670980431778842,0.554148363096259,0.334325759233655,-0.7220746660206,0.0730716284999347,-0.704032989714915,-0.135435179805888,0.0638022935002928,0.636725526029634,0.0037336641452834,-0.46669411428444,-0.336481857577436,0.150406949709221,-0.645685218116107,-0.612904012404173,-0.781173129963695,-0.323947132788429,-0.735009637947702,-0.0641865073361644,-0.615746019959856,-0.327348406527535,-0.206576021122893,-0.146390193210161
mild,0.141082550938916,-0.694836169335365,0.0576671051385135,-0.162916115120256,-0.071737932162728,-0.702682185502943,0.787005492083084,-0.353463673643144,-0.109229045437651,-0.301556408603809,-0.404733806211038,-0.368688727662555,-0.113084633896421,0.0906421858136038,0.674770497161318,0.492625154350635,0.405924580602931,-0.605226617176863,0.0949333381393546,-0.717224541754549,-0.323673483023131,0.512882249438531,0.317295890211372,0.150657483316325,-0.0914341393539029,-0.20431093305334,0.283451992096874,-0.0536559139125533,-0.368163895382851,-0.623636936868356,0.0013470081950662,-0.486678367718885,0.262008636745414,-0.445267423271596,0.111277827101833,0.0543369608098963,0.0847423422472797
mild,-0.0453002663948061,-0.708579503605728,0.0844874847565981,-0.150710324031724,-0.160225253222165,-0.571804520213903,0.86449062895176,0.193858905108108,-0.0159440789060459,0.279326137274683,-0.0884172301081557,-0.343388672942786,0.0742175752493124,0.253134576268482,0.667929047069137,0.344856521673501,0.0094880484695292,-0.269530925549298,-0.348198799224278,-0.416888150496351,-0.134930400401583,0.297627840190018,0.449781681989407,0.102571617874627,-0.131726362406057,0.0362110042407114,0.432113416872113,-0.135929535387844,-0.370905657950438,-0.529682698807662,-0.215701870054635,-0.0860000731870094,0.0858116330321033,-0.26528305553391,-0.0821098696195502,-0.128176889871397,-0.24671419713392
mild,0.0237822192090905,0.251904209219545,0.0432074261915682,0.136640730437468,-0.171154100301731,0.218793965875492,-0.396324596531939,-0.0402127078962983,0.0168885146867573,-0.170336198339737,-0.0470603239230072,0.230646995615592,-0.0805105339510686,-0.0103432862819164,-0.343166031745115,-0.187017200841326,-0.469323518398207,0.344526559844805,-0.418222256599274,0.124887812196334,-0.0189575909777117,-0.282385292796379,-0.394666455516125,-0.188733253596799,0.289789507414671,-0.0853088584635944,-0.145222645351743,0.005459892930632,0.166334724627018,0.25292021845114,-0.117758880118876,0.0590683267140772,-0.149468472384085,0.369411880405493,0.0209678777049283,0.0226833254812771,0.0920144322130764
mild,-0.0710213439995957,0.638373278257193,0.0979285216958054,0.258516120605856,0.047896828140501,0.682234004999712,-0.875169306931776,-0.285238786148553,0.0092931982052098,-0.164849831766311,0.256066223006735,0.222842446346847,0.24428657067104,-0.332010251435195,-0.835022623976513,-0.750341576338066,-0.472171035606045,0.45832228349068,0.171274216916401,0.704914410896646,-0.002977694638786,-0.516923016677394,-0.808637084486534,-0.162978059761868,0.12764535594396,-0.0692946962580235,-0.0496486580272523,0.259973594419749,0.387064226576535,0.602727755453229,0.299846452556352,0.492235841969059,-0.0781000363790948,0.378814969234978,0.0058266292348059,0.0964785512256836,0.0272296833056775
mild,-0.107991117286264,-0.645620051136222,0.0648805377441792,-0.112321363564427,-0.0380551644396671,-0.5888095867663,0.825134086823378,0.310353816871388,-0.160844265110164,0.0312949591142202,-0.0534528515724049,-0.240473677818545,-0.087065327619796,-0.0127371095460848,0.735835168857945,0.555420254309748,0.243142969060927,-0.589046869458644,-0.0265495706482986,-0.490986923356673,-0.297030848063738,0.20533322046312,0.618657249385062,0.106429434101562,-0.213002627879495,-0.0398072852545578,0.308968682890597,-0.219312747649329,-0.484959282906477,-0.532339894747496,-0.0855748110400302,-0.315101365637323,0.147301984012189,-0.0593868947443763,-0.0369108182701239,-0.080503717302444,0.0489978964119002
