group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD154,CD169,CD195,CD224,CD226,CD303,CD305,CD319,CD32,CD326,CD336,CD366,CD4,CD45RA,CD49f,CD54,CD58,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin
mild,0.707503242306898,0.413996267971641,0.349899108185139,0.157315771594553,0.710557138823157,-0.534689192263236,0.463543638049215,0.32583167728758,-0.011848076495272,0.450779295779422,0.324976725999139,-0.510529610882761,-0.351727251274493,-0.235103734343582,0.631474450266842,0.286374018731815,0.204485763277982,0.771731117020672,-0.248083727675953,-0.403002974377572,0.264509044932386,0.0360314647036566,0.632600693194381,0.765848115114167,0.271477822889878,0.0833909425612237,0.722960765067827,0.522835308093013,0.583202860378862,0.643949055530281,0.183133406015216,0.505450012229179
mild,0.712019541458174,-0.109982361099325,0.299954098453469,0.0992483344910416,0.584666605953356,-0.741421785036702,0.172842070042992,0.0999488453966487,0.214607072765207,0.19782414352072,0.18490862577679,-0.605031699591612,-0.534890083828304,-0.311150436725936,0.629019624930998,0.201614172827302,0.135481702022098,0.614474527889327,-0.204162010728335,-0.651407169199059,0.149608407963565,-0.151392401334518,0.524314192249863,0.570875961145996,-0.0173852287508712,-0.0746930834945022,0.621101170277272,0.335628386956238,0.407686466578877,0.295450822561895,0.0099915492204237,0.280737282320581
mild,0.350079504284395,0.200981887506549,0.112619541314586,0.0130602764885804,0.0167170921369935,-0.131445818049203,-0.0512342251774897,-0.058554239016526,0.141498465548082,0.170103880609344,0.0908844305284011,-0.105971003256733,-0.304333731530104,-0.397649063290742,0.023372821075976,0.120911457036695,-0.0783154280964951,0.0627960852897845,-0.0913303013555313,-0.190464896691755,0.319679588265674,-0.393874660707067,0.0438715033666856,0.285079086696642,0.153682276151086,0.0211656520176241,0.35459999394039,0.0335332223466113,0.124258448193935,0.33258643491334,0.195936419053248,-0.0782072668367115
mild,-0.773190033658129,-0.265609780765793,-0.475663439763371,-0.350756244238689,-0.713529321798715,0.778047662210405,-0.21752109927656,-0.483434468942,-0.436258570148082,-0.495468171495529,-0.476675362646238,0.793750675213527,0.694051587431382,0.495123678191518,-0.775428255403353,-0.493480100276074,-0.178928931668024,-0.712035152568017,0.611341884628223,0.834085214744345,-0.593093529153429,0.190538231540464,-0.690111269677074,-0.74374666596415,-0.449693369956059,0.202660156787049,-0.83585426466017,-0.622736745393938,-0.702290431096234,-0.599076608432236,-0.220023384248506,-0.525956593685622
mild,0.426753300831797,-0.16256731124458,0.199380076303683,-0.153933314530124,0.228796724656874,-0.272950766766503,0.0810698147397066,-0.201466573290996,0.0233470057247641,0.255163479243881,0.23675516007441,-0.37562863597531,-0.286847183466962,-0.402559429916437,0.564783574791283,-0.0088144321952309,-0.182952630843967,0.33663301132305,-0.37682694121236,-0.338420932043157,0.148551126422524,-0.342345753066037,0.0424180975274169,0.31206324863246,-0.100455103540004,-0.0787068565838393,0.534758156266523,0.11813706879464,0.21360271927799,0.364694450793331,-0.0368196731762423,0.168858157090619
mild,-0.526440336844481,0.306222936580268,-0.538217622839709,0.316168777210011,-0.708417326420219,0.605347676061188,0.209355288742171,-0.0403917213646414,0.137592287133285,-0.350271483520785,-0.301079570226063,0.800532381048706,0.73123398535103,0.511854665032,-0.166011203146224,0.153114408190256,0.206057067764279,-0.631714642997812,0.510958265974819,0.751502846237814,-0.158754902796279,0.106084013918018,-0.195414221020323,-0.494771086623407,0.155992611746818,0.355070013915614,-0.427256268022406,-0.0888189969891455,-0.51292186648636,-0.559072246006585,0.239864384845896,-0.177527741955412
mild,0.35934205396282,-0.111492391882478,0.0081163939855589,-0.210296218541445,0.545394961477762,-0.571206445963992,-0.142969040904954,-0.081507028643507,-0.123825497587842,0.135411995143782,0.0235351732027324,-0.584010023945132,-0.422889798557599,-0.113063545572032,0.465926037681959,-0.191074239301658,-0.0445398416082019,0.594716518337962,-0.350413013008694,-0.55157712431681,-0.154295942398831,-0.130794547623656,0.183849347842367,0.171658043609849,0.0251404673551073,-0.26193408800993,0.315859644503017,0.1383686004453,0.431482390978551,0.10466955660031,0.0224109656133028,-0.129802567045211
mild,-0.721389585171325,0.0056746386926459,-0.347291903649285,-0.13630172714364,-0.735551200105443,0.723413183278749,-0.105999001824409,-0.465258802410055,-0.226078021112294,-0.327473169265346,-0.48872037142125,0.660962502998891,0.70178834473058,0.348692062446295,-0.676668131311401,-0.271243799086291,-0.141336184014583,-0.809142594755616,0.556298000648822,0.639559942517995,-0.169015533121179,0.133583759715884,-0.50558460642579,-0.633948872138876,-0.204971242178223,0.205689400617404,-0.765681224075287,-0.405229640828947,-0.6009840119276,-0.405943926944946,0.0777147333357653,-0.125387085685364
mild,0.0185708654573917,-0.304545081149364,0.051709268673089,-0.327382795031446,0.34315116229879,-0.0323298434477393,-0.333017398344939,-0.146845312182851,-0.11997323028982,-0.0707501937518367,-0.118456038681647,-0.282449924266862,-0.502223247064094,-0.331663055533667,-0.214682735792546,-0.0972901534881716,-0.0837572789730633,0.431314011456895,-0.369181600215216,-0.176197646790179,-0.488725287277131,-0.0195702661523211,-0.0512665569695395,0.0036348997352315,-0.442042492662313,-0.43110760366403,0.1829551417705,-0.201149669440765,-0.16431178785127,0.27254655696683,-0.236752173943106,-0.47481619560536
mild,0.816086414967773,0.13845053441013,0.244331372763242,-0.200070064812099,0.732137882479421,-0.808840247738814,0.0933732669035599,0.648861206954319,0.298596188266813,0.0968218954664358,0.217028728471909,-0.728792471004421,-0.549022519295976,-0.284740126771682,0.171682452947922,0.0800452224343454,0.262131275610494,0.450066711631192,-0.152972614464498,-0.754907934259262,0.27954945716541,-0.428191154544182,0.428722069019931,0.394277726143597,-0.0149393396794891,-0.322702874556087,0.637388821243961,0.163548782423435,0.705841136610334,0.480936531183764,0.0679413507792883,0.0953182282730864
mild,-0.661588009794186,0.0180747157272487,-0.178514786055629,0.0403245923422491,-0.677658716065817,0.771124127263335,0.0577893943733065,-0.109635686866693,-0.0249235440805561,-0.404562476878739,0.0202410139868491,0.773223477538392,0.653214469133874,0.401393761418484,-0.302099402535941,0.0048507194024394,-0.118031967754758,-0.57115346367345,-0.0402057951551518,0.704477020842433,-0.0529365087966689,0.127685726488617,-0.300475152253584,-0.411205795800796,-0.0431468412077158,0.405844140567116,-0.586011212502555,-0.0111746697365734,-0.563250707633677,-0.463771396846197,-0.197993596922932,-0.214918172207426
mild,-0.633331920408276,-0.281731943098416,-0.294115757514149,-0.020714707363055,-0.719994658911998,0.780876153763251,0.166237535221004,-0.0733082051854771,0.150695261425484,-0.418203208363253,-0.266100137839914,0.71534277437579,0.607981149535681,0.322403295308532,-0.679634182743763,-0.0877287722976842,0.169908840100414,-0.644580630487184,0.109199487380144,0.711272007548343,-0.328641267696189,0.247796065058992,-0.544522632075595,-0.449395160354258,-0.164761617159768,0.211927269272357,-0.695931862679888,-0.219688641160208,-0.685777047001054,-0.551243696647745,-0.246967739520927,-0.0458715754803443
mild,0.0805541932066259,-0.0476775278704246,-0.144450730479653,0.0274358235857455,-0.0657506564410774,0.180276307723829,0.248341963096999,-0.112729976381166,0.0240969732902587,0.0471239396282024,0.160390954849107,-0.0392464003636457,0.11924123854173,-0.12782108870098,-0.0941513680610081,-0.195957889381546,0.0118113385929939,0.0937460470460917,0.229464995929504,-0.0739091763968783,0.0601960418689037,0.0430757751769265,0.0914386199593095,0.0989832370798177,-0.22461197298645,0.113667634644784,-0.177352338063565,0.0190826160967711,-0.0261849214542628,-0.194987863003882,0.17960235000715,0.192628979920329
mild,-0.398169322682649,0.0270082943074371,-0.256040443079537,0.0278853565703961,-0.266169859915164,0.657550984139163,-0.117894409525797,0.137130977158342,0.0573654721644104,0.0308316963968447,-0.108998702799459,0.425651511639829,0.408091374385918,0.211879212251371,0.0213787749407493,-0.159085996212176,0.0005900625266307,-0.351290950873703,-0.0720583532614056,0.305756127485551,-0.15052773150834,0.25230095768763,0.0461520994583156,-0.335851335864781,-0.13479433507308,-0.016820793656854,-0.50526252808717,-0.207246141315914,0.0091557000992939,-0.427593344595225,0.0063003775452928,0.152210056722283
mild,-0.822471693706216,-0.152465349789594,-0.501478787696442,-0.233779082461614,-0.787865527741762,0.814112464274278,-0.0586699443900571,-0.288499887844651,-0.166535247554298,-0.511336130134155,-0.152786487195084,0.787328581522301,0.457422919641335,0.391147804303611,-0.765852447828717,-0.130608591395598,-0.236488200708425,-0.713445106850864,0.341629986690872,0.648518036136033,-0.393963943093876,0.007690095401714,-0.551136504900897,-0.63966921560302,-0.296210608192696,0.188735272894411,-0.694486170372054,-0.545724845055519,-0.567665237246461,-0.584230155795669,-0.207343655665167,-0.270710111093292
mild,-0.327399345214783,-0.544516547470343,-0.428263426279924,-0.651397776946892,-0.442228324595512,-0.0051488351382168,-0.304256870906989,-0.206225127362083,-0.292014624072959,-0.543512685399146,-0.300461110375426,-0.0773568401516513,-0.289211453542028,0.0009013735033808,-0.380839855550423,-0.364381966851237,-0.429230768022574,-0.177014440704111,-0.184479435933044,-0.0223044079011893,-0.499561036236459,-0.375789886334349,-0.648529662971463,-0.593565416938978,-0.340652420078738,-0.252141754416425,-0.413493724441735,-0.385812709834394,-0.311844241527386,-0.132605636926095,-0.39327182229636,-0.597908697188636
mild,-0.191431881081218,0.0748281198509118,-0.24766801311104,-0.224499057553739,-0.425612403388909,0.0734296277026712,0.041876948242756,0.0199429157417461,0.0861790612373419,-0.345355810463979,-0.105942952209807,0.0921238938731928,-0.0356632362259592,0.0785265032740231,-0.284574219976275,-0.11932462416117,-0.235551086209443,-0.147121739763572,-0.0663086204011541,0.0959843313164728,0.0575447276327406,-0.292531824508863,-0.0643340025999192,-0.0462075349974963,-0.158355076318353,0.0929061012717903,-0.272536210852984,-0.120593278217458,-0.0153828737156056,0.0823217589460291,0.179902010977204,-0.0611501530492595
mild,0.75456588980149,0.262419422320616,0.479756419097996,-0.0565167450934874,0.780865006804959,-0.725054204528419,0.230973990650237,0.0721266207517755,0.069740209454458,0.47222966809109,0.247005335802677,-0.772307284475408,-0.747628691849496,-0.402484973635841,0.642809860824532,0.0722544837004689,0.059540781015391,0.853744255430218,-0.534922012299651,-0.691662341918284,0.313320004142293,-0.267807037514004,0.52977745387106,0.482011171096931,-0.0339158644519012,-0.355451004956117,0.608692355246575,0.299544945878212,0.611322004061964,0.432784576969489,0.0833052125649748,0.154819160285137
mild,-0.641689436730443,-0.349642593459447,-0.310087237509413,-0.336753068629609,-0.351861949792008,0.104473560945999,-0.346865246366734,-0.191158759788413,-0.337723582848797,-0.320971606016254,-0.452455089019928,0.0628869302207877,-0.0449167723166724,-0.0698464133530388,-0.558806440223359,-0.496627406021143,-0.395533650581795,-0.631584452301589,-0.0600713506581754,0.284040586590032,-0.498633279750631,-0.0523262228598608,-0.423509321920503,-0.594659544514283,-0.153900530170771,-0.0405235376301622,-0.677765937187289,-0.404448986504813,-0.606288383939746,-0.213562496154932,-0.578628855256754,-0.292455992159665
mild,0.383285424085839,-0.102789770631613,0.001652119253689,-0.0651270085509328,0.455897017665443,-0.628493011767735,-0.196525578031354,-0.197088383052821,-0.154696014591867,0.0484645161384194,0.0895418102703592,-0.616308595086981,-0.539263750130389,-0.426041122947755,0.382360633181614,-0.11999054791426,-0.209668015989185,0.408192643053777,-0.4648671439636,-0.637200949505971,0.237959083763006,-0.329844642215543,-0.141453211019187,0.402068454803564,-0.141164418484466,-0.378771190706907,0.657389286542689,-0.0155501226704315,0.338730390839537,-0.14015301762109,-0.161907229358351,-0.0770844620050945
mild,0.653291691809131,0.177349470126056,0.452664169621566,0.120980807779875,0.624508142987292,-0.334516931264505,0.323094879276657,0.0794273349917983,0.353441885284293,0.311060791845889,0.279347246022371,-0.383089750742511,-0.197635358284812,-0.166646322069261,0.553518016701485,0.0851967190622932,0.227932006770731,0.672554318760362,0.268406480745782,-0.441530255861667,0.0286907405368281,0.150743905387119,0.293390567992055,0.503986549981272,0.157562896760323,-0.0789722572935998,0.366682639932604,0.31967898086939,0.135008791089579,0.57177327172903,0.215773555806343,0.142312207772168
mild,0.579827766088518,0.430061387181661,0.401892629110113,0.419279781723048,0.686405139677677,-0.42827668392277,0.259198797422599,0.173904724627815,0.0542013460636442,0.570996076698771,0.111584568464001,-0.374197532466626,-0.397367882960874,-0.134229862431279,0.631117771383783,0.32802536773151,0.261072432707266,0.617324688888486,0.0350260219109616,-0.416934147553773,0.626460059465182,0.0025979980815564,0.521677064243822,0.620486087317709,0.170498585680925,-0.150646247108291,0.51291860989566,0.266822474917649,0.215297981130485,0.306637936200635,0.282031981816722,0.202783385564288
mild,-0.768570564676591,-0.223100802344446,-0.495010384911884,-0.319935014357509,-0.601049402374461,0.409303186589562,-0.295632103098897,-0.248765547766845,-0.224669881267322,-0.557247400543786,-0.320692620151704,0.519640708594653,0.227713895141268,0.221072683327599,-0.608572183243853,-0.354343105721479,-0.149494648575078,-0.492250199475437,0.323474013085713,0.391172550262331,-0.589336664983108,0.0512156915865697,-0.542204979608443,-0.604377543191985,-0.30237567634635,-0.124292439318093,-0.725879231780104,-0.403295282646154,-0.41286159450882,-0.579665514852576,-0.0739629024199167,-0.213614238048855
mild,-0.58256518549274,-0.15701039369487,-0.349318167926616,-0.0743734740402455,-0.49004527574643,0.716500289965494,-0.217800327706981,-0.25679133263711,-0.431616759617527,-0.42619744837933,-0.376468387644253,0.679215247138195,0.630198105396998,0.608222264386257,-0.44670621724331,-0.0547711760017549,-0.0398310896744695,-0.556528313070259,0.540367299944932,0.626746563021722,-0.31394688098929,0.328412980322609,-0.377411238468776,-0.443038683835662,0.240199419623217,0.210671081271322,-0.527956012537477,-0.103209070662018,-0.483878015336946,-0.113941150296238,-0.0403843070497967,-0.125737604295455
