group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD269,CD303,CD305,CD319,CD32,CD326,CD336,CD36,CD366,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,-0.205614332174081,-0.028521318895794,-0.132026168384593,-0.167540159061298,-0.0381036081869067,-0.0121082034323183,-0.0782849760482589,-0.247946168506007,-0.24320711728569,-0.147739974963045,-0.190796559957503,-0.155659030691069,-0.036220554412937,-0.0683017712073095,0.140557817061098,0.109413551064156,-0.212665087979166,-0.050150454156991,0.0295428856427118,-0.11968448829389,-0.272507146070512,-0.0633428884312973,0.0539772941722106,0.122500453791757,-0.0085759184627879,-0.0502784239288942,-0.0935306656529186,-0.19492493596197,0.0342284654361855,-0.305825507754447,-0.0448708900604225,-0.0654929785918655,-0.0682479453295594,-0.0115987887382749,-0.0759272500385572,-0.0694052137798196,-0.167127663038694,-0.0612396100777154,-0.136913861744742,0.149930077331293
mild,-0.643236459200911,-0.448394835153071,-0.425484965786723,-0.425057687692172,0.364820728737941,-0.0467357117142479,-0.277024305824122,-0.0880120433712775,-0.476550028392513,-0.496344051592378,-0.173262542942089,-0.190476295781441,-0.213867644752067,0.32279134534909,0.0779041221064528,0.320123725966667,-0.566719651564576,-0.252883072340065,-0.379330100017669,-0.357837928989373,-0.45815444652155,0.158458591256419,0.336124100384426,0.0239141829115446,-0.122575977726699,-0.180108227580078,-0.165010475739405,-0.470806672252434,-0.0494248198038503,-0.0388142121842138,-0.399182864898084,-0.610105882964941,-0.139771709257207,-0.700718017728222,-0.304629727779783,-0.586020467662058,-0.373327987862184,-0.210971935183176,-0.254957234722644,-0.0798776672754375
mild,-0.497063599739936,-0.153528369687863,-0.251169063884252,-0.645453841603604,0.577190739269877,-0.257779134321315,-0.144511207935114,-0.262900548537079,-0.327844913721504,-0.388649041696918,-0.162293289486464,0.111650305895239,0.0543756942455679,0.494785593902188,0.593542469249966,0.266670188515939,-0.42399749578188,-0.304726700719752,-0.177683592831114,0.322335485744838,-0.668001591136076,0.298415879000078,0.621476995726626,0.0577444078641734,0.0976293887162128,-0.135278614762315,-0.172754345174975,0.149345664695069,-0.137477190978589,-0.10078338243786,-0.450877285870124,-0.448825615832651,-0.240338448636685,-0.559633050764007,-0.393082284747318,-0.309022492337659,-0.548325897367181,-0.100849865367818,0.0264340575017141,-0.0959419351683487
mild,-0.674818021080025,-0.0669433580452943,0.0196422547286025,-0.584170830796379,0.820501771906769,0.25108479668155,-0.142300917876294,0.297025537987855,-0.178328102690832,-0.433296602328703,0.144221518498779,0.334270835477597,0.153786235994304,0.738810842778367,0.590467416170659,0.240559309694332,-0.476719577745855,-0.0203678085480844,0.120242258908805,0.148383916711634,-0.465644583612571,0.450704640623624,0.627757815509425,0.298342208464364,0.135418943935649,-0.194543460936206,0.0559651014400864,-0.0283268578752795,0.353355982220391,0.132118357626835,-0.434322861856916,-0.511278555784987,-0.0019353016328832,-0.596290099030746,-0.345045369382756,-0.260634721719394,-0.362985789055694,-0.0730128132609028,0.0102837956010854,0.0944063131932024
mild,-0.303249559738267,-0.0923648308803172,-0.250467461953587,-0.263117341257733,0.488084039286279,0.32591859306651,-0.0169539299305627,-0.137152754145736,-0.197742742899869,-0.33443075604408,-0.173779325274539,-0.0534653532333688,-0.0592397038945399,0.628859165463028,0.425169106527402,0.451428939447496,-0.158026914525128,-0.0336928037647589,-0.0456447989237495,-0.248330250117872,-0.347274905335221,-0.0066520307649382,0.445681061502804,0.177197456233455,-0.235819981207874,-0.23450490939895,0.148218794917977,0.0796817010460813,0.288256300770339,0.0834774345054057,-0.0402264428874139,-0.330720642023375,-0.296646081268295,-0.446591585829583,-0.0908580247912851,-0.544138252215025,-0.0501995596698314,0.105306906834836,-0.0178041694779767,-0.0529893493294518
mild,-0.471869299515517,-0.193192886978001,-0.398541492479831,-0.435753414721327,0.289157117929709,0.499255724947328,-0.251961634466101,-0.091027403055148,-0.372252041355164,-0.450038106883449,-0.0488608274195211,-0.0122049060201648,0.0928981151222669,0.384525068456675,0.377594375911561,0.0296109374478141,-0.268326814925646,-0.205440942613184,0.0112167403595487,0.0698368350864191,-0.255982718620886,0.171511218384853,0.353928858452524,0.0579106174581752,0.0598875433795638,-0.184366316414979,-0.269752113875107,-0.201062158806515,0.336147706559726,-0.250922695407628,-0.309827915045073,-0.564543246316889,-0.216616029948615,-0.558258255271392,-0.303493740779172,-0.185906349906175,-0.142146169715165,-0.110157178793342,-0.0630841493995026,-0.026947015041058
mild,-0.666734147318774,-0.484597034431712,-0.622166924078578,-0.469808174672621,0.544423450165276,-0.169337130566881,-0.18326670808726,-0.259568681349952,-0.462022159414068,-0.546386292705636,-0.303129237339386,0.147786301645808,-0.633865303093089,0.143300478984865,0.113119669174948,0.331201853298606,-0.536547239647073,-0.15212764191522,-0.532523844582369,-0.448707684266892,-0.486267777880852,-0.0597438166425214,0.3170439668381,-0.257865286010277,-0.232708890589188,-0.200163211965608,0.0296889433582323,-0.510135878185022,-0.105172588857479,-0.100796202312182,-0.73968313666412,-0.672709924475323,-0.448069305220308,-0.618654791014475,-0.560479388769114,-0.375614013401865,-0.0078125231623734,-0.234459214353866,-0.460119989908101,-0.230243571786858
mild,-0.747045459732728,-0.124256767553559,-0.511858208754785,-0.748891205064508,0.754117551561324,0.260771517768274,-0.558821692755267,-0.122112577420263,-0.534009559081431,0.161384572011201,-0.606271834272485,0.161033914735584,0.111730164702482,0.743591928604604,0.671723070600916,0.640916474938321,-0.522221502458822,-0.240845916659867,0.136129987216651,0.511977201592048,-0.723831997641924,0.462812603585096,0.69323311594097,0.238732471139175,0.0567964493976676,-0.267667892129478,-0.394737530877498,-0.510802445589219,0.507260473600865,-0.066650469371546,-0.563937945243681,-0.709084408817533,-0.0904454187091484,-0.760526411077273,-0.173191871834317,-0.536223518015569,-0.615028018842468,-0.0177622902538899,-0.296243903573896,-0.13321237245723
mild,-0.843495456411744,-0.400301860089126,-0.614358972629813,-0.774766465473588,0.681205423547637,0.350604141122892,-0.181438153735579,0.0586682687506307,-0.526417093806929,-0.535146962165185,-0.311425285135385,0.107942900751174,-0.249189923091959,0.678639542022508,0.631106518318596,0.395797507562753,-0.644928505254611,-0.0451923574982581,-0.132402731299171,0.0322636575008881,-0.75266211620525,0.263571682432733,0.684496022080485,0.184434429813896,-0.186367905970202,-0.232949001015092,-0.347191599629382,-0.442750719181849,0.398794279138153,-0.312075848488777,-0.584464434599568,-0.731318246465062,-0.283375630474281,-0.827297646636702,-0.509452593515601,-0.579535690017221,-0.618292891633047,-0.198974654550296,-0.295640502669446,0.0366353779915742
mild,-0.572678583586204,-0.112188650670875,-0.176428093853776,-0.502638281292398,0.76078141548771,0.265127791554611,-0.321320859821173,0.0333636445515258,-0.443164106186675,-0.346089514432062,-0.219634148323196,0.315284033220528,0.0271722784773481,0.744095417092548,0.565951429345475,0.564984862611769,-0.591966962655761,-0.145192679676382,-0.0484433008644626,-0.0804745076509423,-0.4419499748023,0.357874246636595,0.705831937415937,0.355179850468997,0.245079988804335,-0.314025511489221,-0.118732745759802,-0.333516140253654,0.37162702962076,0.101142728489836,-0.412383813224315,-0.520387740297822,-0.0233206105667636,-0.575968632890186,-0.486566876210556,-0.417207062069536,-0.0046931387957994,0.0059920272808062,-0.245351382619865,-0.181630906092946
mild,-0.79907288157714,-0.0257844670695915,-0.595841607223762,-0.768885631713816,0.790281945657076,-0.373340410657806,-0.553751582357281,-0.369794201668373,-0.766574893036111,-0.500326466658438,-0.576311395802113,0.244078670706065,-0.181126750535887,0.650880269688775,0.643120396623248,0.415653125901411,-0.756024499846035,-0.419948165316529,-0.222125230538113,0.0089090199441608,-0.717460160012516,0.467564539873153,0.72899545066206,0.500387013420679,-0.249678050674464,-0.314542493109377,-0.44706350289398,-0.274141269696621,0.39667828374214,0.0015489935312041,-0.712426735222094,-0.79026066193868,-0.313341843063238,-0.781640331255609,-0.526752965636215,-0.826115966353972,-0.644453117434229,-0.567150047046444,-0.113880890513626,-0.423446390908593
mild,-0.651508875763111,-0.0906740515969861,-0.223751942672441,-0.705134884460768,0.679933262476558,0.240923705463907,-0.261623339309665,-0.205822148658818,-0.528659224503575,-0.457870097575746,-0.192237039984743,0.736441062915782,0.237074833747121,0.678889482072431,0.622103727529277,0.631075026286624,-0.819561370227697,-0.283677909331229,-0.129363464957348,0.205758366575078,-0.565908615586179,0.312515729465215,0.743389056222732,0.318305169835315,0.252885186267714,-0.220453017818078,-0.376569464850321,-0.276238355752078,0.502924961061257,-0.003849054182837,-0.378609567263305,-0.567435124722998,0.176985044986638,-0.408623716643515,-0.534932163190596,-0.310226695426441,-0.282500843480074,-0.0916735585731675,-0.0361718953758036,0.0045325293503738
mild,-0.700409266988917,-0.0301667959210785,-0.392817681561101,-0.709227667091173,0.863227951613697,0.449476097269174,-0.141038767319021,-0.137348458506466,-0.583520232825354,-0.444305577904015,-0.0585162516587143,0.516131617934306,0.288805586106552,0.819284624605192,0.727142646896302,0.600983849179439,-0.686985566441436,0.015689246706621,-0.0986240681446417,0.14714299712656,-0.661940783124983,0.108897440255485,0.794058856278894,0.292255688782534,0.258051345816798,-0.114672165720368,-0.0374881285907388,-0.204376829472751,0.283493104579237,-0.0072647594058119,-0.276479892525864,-0.550121647463898,0.0643946066156237,-0.540244333829608,-0.384426379858399,-0.33925525222779,-0.206088832318725,0.109202100908226,-0.331436416463584,-0.0012887575620589
mild,-0.633279727850594,-0.148814790792749,-0.275207558534962,-0.683066865441645,0.829870786537785,0.26238730836039,-0.210365635767611,-0.0090345605622635,-0.390878098100519,-0.576760540220691,-0.296137118088541,0.116965134457004,-0.167109521146055,0.768111963382222,0.636594782299718,0.452342494908771,-0.769672901759338,-0.106148254940458,0.0764614919641412,-0.051514681853892,-0.609064701844581,0.474992157045986,0.741385929235827,0.214760629073685,-0.018426844993798,-0.167769422352481,-0.16347916393918,-0.0693421044307048,0.24798159845368,0.098353721397312,-0.467922859825341,-0.555796461113275,-0.12424268441119,-0.632836638412746,-0.502777366660475,-0.626755036367407,-0.423657650383422,-0.123472096934766,-0.318120046961005,-0.0735672998722821
mild,-0.762899255758806,-0.286958716632074,-0.304565208488469,-0.704846818353398,0.809699708729102,0.170957092993237,-0.120206494173756,-0.0291104075314102,-0.64599602663168,-0.400606852441473,-0.446355691205345,0.235377403160504,-0.182576912546708,0.814564663749714,0.651852435426601,0.495073702538748,-0.707604184915467,-0.0328726840074784,-0.0096088319564683,0.134423723612402,-0.764683664462977,0.607084121972264,0.7784787578786,0.279845378859311,-0.0531498739023019,-0.329292149002115,-0.293614976366292,-0.0415772781250358,0.203834143209418,0.111762141405209,-0.439867484602793,-0.730780333001044,-0.210114467540855,-0.755108697075493,-0.521975035087756,-0.711453570444766,-0.542045605230325,-0.147316677268414,-0.302846274691374,-0.156510124192675
mild,-0.728381571326031,0.125746792107656,-0.354752562118102,-0.608209405336844,0.724921222239798,0.366453496675399,-0.0878775587871239,-0.0571654639359876,-0.412450279001781,-0.271883363666153,-0.120808836958543,0.443755260527039,-0.0425015557274557,0.736740949837328,0.605571612675045,0.46785944431939,-0.69395407423446,-0.205932219711815,-0.0517430763154752,-0.0979852506748893,-0.578087022378277,0.211040336507695,0.720469283751337,0.244542080912009,0.0092059440660435,-0.0751738247543982,-0.19559587676764,-0.345456086702982,0.342820148745477,-0.046103620162646,-0.528709451826869,-0.552476420063336,0.0736894630168373,-0.693788992825005,-0.342642564322094,-0.454939244418026,-0.324110042550863,0.0742430054550996,-0.24141269264006,-0.0860181530594732
mild,-0.225876492656934,-0.241968450206602,-0.0783812814931399,-0.24296190964747,0.424605259085222,-0.180210217797757,0.131738411647081,-0.13518830615379,-0.170998419991722,-0.0104131251923561,-0.346306335549041,-0.269462614807599,-0.418197704883057,0.216330323697827,0.270313726713515,0.0092620658087461,0.0276162029404284,-0.185825066841138,-0.0067176472240319,0.0803243712381951,-0.337580262423842,0.0614111648201177,0.220469875028143,0.0046583434516232,0.0432166338343369,-0.363064920221052,-0.304165002438792,-0.0587482339099402,0.0215344125874731,-0.0326774701072566,-0.216485181461018,-0.316860974557098,-0.0873272889091185,-0.24583411957001,-0.149717788434155,0.358824478631578,-0.0895635624787209,-0.106065180189929,-0.194080029960806,-0.0810104005179058
mild,-0.686592315542497,-0.21191744639253,-0.477132712486585,-0.713094574306377,0.806372924736547,0.0308901391008196,-0.508174167815783,-0.45090843032033,-0.645836604338841,-0.45281269285001,-0.556764653073739,0.182028079283187,-0.188919534638304,0.839076800727261,0.745092777556988,0.500525027408152,-0.668992656209816,-0.485881370472333,-0.181814004189596,0.156907079272432,-0.734692051356332,0.683280427890425,0.802847085487653,0.279843768383821,-0.188138210716558,-0.472777783877623,-0.666141788232847,-0.418285504524551,0.22517167647574,-0.13322111535262,-0.629508444939739,-0.663842243992688,-0.411210519145274,-0.734135400537728,-0.511679576008184,-0.626932483708761,-0.619196273052362,-0.15861134454269,-0.435304443356608,-0.245525486973018
mild,0.615582195005158,0.0760517785346613,0.503366619044389,0.764320275292242,-0.702143359870962,-0.188192877018482,0.118764849285213,-0.12752823454904,0.387353586499857,0.473334684147336,0.410537080640536,-0.0329867308229165,0.180641185061295,-0.82216483092523,-0.722480294113997,-0.392581135627117,0.404445687451207,0.0549382282513103,0.188114779764045,-0.339176755937708,0.69193007512574,-0.547905919333426,-0.827880810983897,-0.296800993708517,0.100030238881687,0.294069049651123,0.478736290205115,0.107192876999998,-0.0690280208035204,-0.230091978409647,0.287097177026028,0.506706088457451,0.167803962549856,0.767435727154415,0.340031934717693,0.509395228239229,0.499584545005121,0.0365160057686032,0.0769671994634675,-0.205897088110544
mild,-0.668967869901629,0.0297652979334643,-0.616576902637212,-0.666132868214455,0.738401193403764,0.465478495691184,-0.118710845535929,0.144180996486349,-0.439473373881364,-0.607124512526545,-0.308947436706663,0.228331477883596,-0.0422136820216658,0.637794562436971,0.368592900577914,0.409954989056268,-0.416714178903979,0.148408493095953,-0.0640546183830474,-0.043289753810609,-0.475838491591352,0.387167048034824,0.600935177730355,0.242915477461781,-0.004310592784604,-0.437973607859103,-0.106436240014329,-0.268298649006404,0.154016294829214,0.169136475753716,-0.500591564624689,-0.614742196425703,-0.206405559509676,-0.681368534496118,-0.256277821127233,-0.70248575641501,-0.241059089882749,0.0563488511909187,-0.235101213395497,-0.204908784604693
mild,-0.639838266411929,-0.243238174378521,-0.350918562725222,-0.661696917348441,0.559123570053129,0.25097334870074,-0.0263218197164905,0.0870136983581287,-0.373441221844059,-0.434478745938296,-0.0264058507535313,0.0448850793321517,-0.148926965155631,0.532827665500995,0.295834596630469,0.463947362270063,-0.634448753006377,0.030277006572085,0.0983524080110072,-0.185367174620771,-0.398176202448308,0.145961675144009,0.553769227982325,0.005238551836059,-0.0495731201255009,0.0388426601262729,0.0111057679885493,-0.114068353792698,0.145179105928246,-0.0403691656929209,-0.33634233821531,-0.516921061615996,-0.263182388117608,-0.738200619480618,-0.330180345124745,-0.594275792940788,-0.25205288326218,-0.0876085131576298,-0.0767094685300874,-0.0144453492751316
mild,-0.818984837089524,-0.0327690403378149,-0.255808317727427,-0.828257267530251,0.696200480102133,0.266762909576466,-0.354720118309275,-0.0764323552195365,-0.623713293942564,-0.428649143570911,-0.318615476624589,0.174780009311106,-0.145512359321669,0.731920914826152,0.764139550148423,0.50697570763241,-0.829486420458367,-0.244667440191901,-0.170494897405239,-0.146920928625797,-0.821039023094635,0.580693090142198,0.715851819767037,0.193130006282667,0.0024608715305206,-0.0316388995460443,-0.39020420740887,-0.198302854983049,0.216405690739732,-0.24444048000251,-0.580377109907423,-0.631934821713219,-0.317745511016829,-0.873533339682671,-0.438836778025906,-0.614866120027669,-0.607391778383508,-0.0872221027747798,-0.193982131294579,-0.144103245913079
mild,-0.716391320742209,-0.15795738208947,0.0748263534916464,-0.595925063745225,0.742171968647167,0.167937292543143,-0.14582271251584,-0.30337825294571,-0.401821868871611,-0.109157441788548,0.0105114573574157,0.0271377541320297,0.0938369827267529,0.725952957213109,0.457576691311414,0.601281002480861,-0.732910299333162,-0.195996171995922,0.166500547304806,0.487304249800761,-0.587677966898412,0.301121316149282,0.66983394393285,0.376200462659479,0.135394929622206,0.0748461739621435,0.0522968797559893,-0.286353591251361,0.318975162750719,0.235200698563159,-0.220405827601327,-0.487076564521027,-0.0794660297153859,-0.602723223385064,-0.337760426722904,-0.578926544910864,-0.249445956599381,-0.128713724703658,-0.0857979945290297,0.0164454343820656
mild,-0.495200788203316,-0.169092378573997,-0.36902462507,-0.475763537868372,0.35215767941447,0.234997471838276,-0.361444293761503,-0.0942343128303179,-0.323044049124487,0.0485512693208504,-0.279357807023996,-0.220169369787465,0.198651422233422,0.626483649251634,0.323078097262503,0.275536691545347,-0.037662127509271,-0.175818628925966,-0.0194067146106482,0.311224933687764,-0.33288957960887,0.334408510997091,0.529865728745496,0.150228603683439,0.18030261284941,-0.110947948543012,-0.470456493053965,-0.0445140541446004,0.398626909253337,0.0665966018373599,-0.14529148299138,-0.310821572797656,0.11669597410016,-0.545072506255,-0.17255663274624,-0.495851635628758,-0.4872443551136,0.0114175299027435,-0.0318194673793979,-0.0600407599000014
mild,-0.750253771583242,-0.144983075087301,-0.183088929277077,-0.730067977291767,0.585054334073439,0.0882821111364038,-0.308636289718971,-0.0122817380036316,-0.380480327999109,-0.430736539911921,-0.071264582965843,-0.0805768325397809,-0.111762195390251,0.600800864763228,0.551752548861974,0.297124844745665,-0.263511558250415,-0.179675675489928,-0.223368209814907,0.00417225697537,-0.613283413106046,-0.0494930987143828,0.59755596152911,0.207309987733209,-0.22413045221722,-0.141050586835235,-0.197039238800644,-0.161402498570412,0.0760404993686219,-0.0655536595548447,-0.383762959109499,-0.536340288416265,-0.16579266937963,-0.677989588274004,-0.18503521796905,-0.63887220931802,-0.606258086961663,-0.247134588014808,-0.242365031184801,-0.15537276099512
mild,-0.729673722064473,-0.0363485069695447,-0.49370204795906,-0.805946697693585,0.733709137764128,0.244157369518961,-0.129041039402597,-0.0582359433399354,-0.620683896766321,-0.575785237598978,-0.405196534955631,0.131675800482182,-0.0256100271495744,0.753451258953863,0.671293923524184,0.464913996913516,-0.696548644442459,-0.0310847549978072,0.208646940877819,0.085256973068038,-0.784001033525893,0.144440020934334,0.726027282196054,-0.0348063897180147,-0.216450978333292,-0.350670318967107,-0.21277261877679,-0.182650989062276,0.211486695039172,-0.0294178465868026,-0.554099972793586,-0.529747729818396,-0.0892937747910944,-0.788404789823512,-0.299344728263515,-0.6616995697526,-0.714795454802248,-0.324226704072946,-0.0711163351406681,-0.0655991887628894
mild,0.706761790117351,0.0531263881984731,0.235375219406166,0.699998485240042,-0.840619263896862,0.330173431581386,0.237363117970281,0.334603686259021,0.417467004608688,0.460468210081292,0.281134707375963,-0.180091711287555,0.0531200899645337,-0.6883729427419,-0.367567270026382,-0.37304306865449,0.646671238524292,0.28784136977128,0.225096856647249,0.254536673763972,0.718121633113841,-0.595713516261864,-0.307694395996671,-0.17445732419789,0.178546367179893,0.195409120763827,0.32737757127886,0.345409643725536,-0.084812407084104,0.274600333224463,0.282140680656843,0.421686505478047,0.0258200945549022,0.731745918761008,0.164784002529765,0.363202919137145,0.569843002412965,0.305323995012154,0.181271664341211,0.270643369697514
mild,-0.676406274752832,0.0753249075951008,-0.166742226137663,-0.545545839803041,0.763175333065856,0.14765812548514,0.0882873623006422,0.136640992963581,0.0373376375336248,-0.261205713107394,0.0122536587830516,0.30219610424812,0.018306522570594,0.620166523032908,0.316328746101287,0.223770078190457,-0.195101116496319,0.138328759654612,-0.179325366047878,0.0110966262955619,-0.488051488389913,0.362408093301095,0.394440246986822,0.0902776098408982,0.0026893939205568,-0.0291946725190729,-0.0449199179578653,0.0469778856791478,0.437236278957142,0.177347455545499,-0.0482663297128306,-0.329098223815927,-0.0260801408854308,-0.58496015637999,-0.211231644033528,-0.0908690004074432,-0.467169496024785,-0.0534426761955979,-0.0380525141805709,0.126154795053913
