group,CD101,CD11c,CD123,CD141,CD169,CD197,CD2,CD224,CD226,CD30,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD71,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR,TIGIT
mild,-0.542896978389871,-0.644493413555842,0.403361103405889,-0.0139580678455891,-0.309941163236225,-0.367917616549915,-0.164015219471971,-0.476389495442123,-0.454692680672011,-0.478239705838402,0.155520454538212,0.368670742124456,-0.114959860104274,-0.586061322750532,0.0716684231536965,-0.387610659222126,0.198136555013098,-0.292581174279012,0.306262473455369,0.0339673633231994,-0.308564909396391,-0.379525155934587,-0.335526529114866,0.328022793763445,-0.345522659042055,-0.311975279731602,-0.329157217987541,-0.40309993325193,-0.277026142618507,-0.619903814759243,-0.164795471366094,-0.361800127973553,-0.191780078399804,-0.217568987218251,-0.485447759688536
mild,-0.29942109454288,-0.11198117879865,0.171694571846035,0.10522792233798,-9.70312804988169e-05,-0.152485190833416,-0.162562134116293,-0.480416772767649,-0.574134104166021,-0.140274555578099,0.0509341153436745,-0.137523150698111,0.0772292398260529,-0.0887031097836364,-0.235469487374295,-0.220229572320393,-0.0821405451790788,-0.374501138635408,0.14148289383578,0.0619376848583675,-0.380523960014822,-0.289490373715514,-0.25904226547672,0.088522782214282,-0.531409481306505,-0.186462231423657,-0.667533271554625,-0.234646171650209,-0.635641053093422,-0.284311426861645,-0.115895518151046,-0.317841748406987,-0.432956224198126,-0.24349649238377,-0.35535950992566
mild,-0.693527806830553,-0.718197986801117,0.838836411949003,-0.168074889262822,-0.128302978820128,-0.209709118896668,-0.447078757196011,-0.530422814873897,-0.143568996795192,0.0447318541505218,0.782092857656174,0.766368494890765,0.340959322796124,-0.682693917752669,0.23064744229145,-0.682496146999106,0.527300762023019,-0.0793668621561627,0.767090612881875,0.156120368642346,-0.136687261020163,-0.112266263869977,0.111684165246006,0.26481892168587,-0.452756543554097,0.087208337260321,-0.492769614465918,-0.0258878426148444,-0.656659809200475,-0.531626490241787,-0.465295857077075,-0.493416037819314,-0.125057122944473,0.0496833550645546,-0.0084920292103688
mild,-0.539432573209506,-0.482044909761008,0.879874964017157,0.308879420864856,-0.175175497310695,0.129290312674722,-0.101457982813353,-0.284563855033708,0.0708224772472247,-0.0551681030134123,0.762138233431387,0.717863235234966,0.256114477763053,-0.456263203697325,0.31947829823416,-0.408774984423844,0.523411718913238,0.0146987320877215,0.651301206636315,0.0877715377360688,-0.136034647582435,0.0161221779827404,0.0532783191345795,0.284556346741449,-0.309144241653636,0.0513062503317324,-0.338214194280884,-0.0060061085158446,-0.452637494777566,-0.408360099598404,-0.195030540055916,-0.328162546019227,0.179043518285564,0.118606241363854,0.165287425724389
mild,-0.252134753227828,-0.458647082462781,0.622834824625515,0.264518814306992,-0.0829660400857322,-0.141412820072175,-0.311112079874915,-0.530011964407706,-0.341615445170332,-0.216668656489996,0.381029375098837,0.480067968242231,0.330266193794921,-0.55909898577664,-0.307100939767494,-0.423059117290868,0.0017817939548941,-0.260911696916025,0.360261836403229,-0.285053199674873,-0.290843139026473,0.137292409395178,-0.190998226686577,0.0345195816971888,-0.109254066777059,0.312841303558392,-0.235923561443399,-0.102147563223678,-0.318079433177799,-0.0724473197677878,-0.499229025285488,0.0185571831954827,0.005578639769766,-0.217673102414018,-0.0025625196080621
mild,-0.706907891793473,-0.640213132124852,0.616246322866053,0.366847980526562,-0.160198850541481,-0.0335192512020331,-0.450557839405007,-0.282504878604627,-0.159779268235711,-0.0895742793269777,0.568311865254583,0.600144232994385,0.277973374982693,-0.617597436055565,0.276667618404224,-0.542387831644934,0.016422443865639,-0.0212889663648057,0.560505299213418,-0.0949715265583273,-0.18496668038199,-0.429941196399814,-0.252171354020191,-0.060811731763349,-0.357255544333929,0.161460853676979,-0.34191029991586,0.0519878471876677,-0.510858969446462,-0.327133386355243,-0.441982435155259,-0.321747936812189,-0.0371115194141777,0.0699858710479299,0.112335353087572
mild,-0.135027076441968,0.0759224587383033,-0.0431518027452895,-0.164672754515338,-0.176237579205648,-0.20904714674865,-0.0552318659532062,0.0759404960542812,-0.257593932031462,-0.1328805716171,-0.47143927955191,-0.367107252246363,-0.0830046568223694,-0.0317351163544809,-0.389955592636288,-0.0178372507100938,-0.285048887879149,-0.828217864012457,-0.136875393422269,-0.135493688254279,-0.267966977479313,0.257979692116244,-0.0907111388329798,-0.312683471588791,-0.095295979134849,-0.226034882001079,-0.0402086480001059,-0.0581589043338974,-0.0153853940173757,-0.0536348763854669,-0.428679999657615,0.350650390248866,-0.275362557837073,-0.415963221082483,-0.123811961072963
mild,-0.573934534840669,-0.773908465563839,0.820581050301681,0.458023434585019,-0.381556682154471,0.200023411966893,-0.527860992379611,0.129010340279105,-0.427486886035369,0.313658019419589,0.772418599829507,0.815149754031192,0.574193068449551,-0.401025344938352,0.419052722819509,-0.650604489580796,0.492763496267029,0.0866601164883676,0.756006703988758,0.260673658451282,-0.128019315883771,-0.340195874671261,-0.396998235203076,0.618501236885093,-0.373263469832217,0.335990029277231,-0.653097231799277,-0.0176336032159563,-0.518686597198079,-0.25699965014616,-0.429348914800261,-0.35121294194906,-0.156724049986014,-0.0698536843382503,0.454717670378932
mild,-0.813711075149222,-0.806196036337471,0.789327154322989,0.317252868370276,-0.147385857755269,-0.0853828220514433,-0.662937928070783,-0.690045025324998,-0.452329349726848,-0.152269004396369,0.795640739075057,0.735565119623171,0.530703766208224,-0.829015269666518,0.17790380069646,-0.81948995958377,0.149960388273416,-0.201804335229909,0.723848838969652,-0.111506473807498,-0.262834101579768,-0.408901709835347,-0.588519659057218,0.281124563524236,-0.52460982169282,-0.197464998996305,-0.70856553033705,-0.320122520461397,-0.626823675690005,-0.607231724776372,-0.702681281106219,-0.519414711114074,-0.157830033278145,-0.0133098153335124,-0.0411582560976442
mild,-0.559329457327235,-0.479952841459945,0.817963546804515,0.246704400365513,-0.361491316227768,0.104119123567673,-0.438672217196377,-0.296725959177663,-0.136363294888357,-0.0194758096562541,0.73651537067351,0.599856525868148,0.602403782291111,-0.595693416601285,-0.106444538965503,-0.363872163708775,0.286087034365289,-0.111805306340361,0.75432575629189,0.235750927581147,-0.286776137154604,-0.0560314831576344,-0.303709774435063,0.357100179180661,-0.382070581238819,-0.0508473448321169,-0.463612153443759,-0.0246747795989856,-0.531565682458595,-0.429324656701804,-0.422933485831616,0.0724015546572926,-0.20216936838779,-0.0737239532657496,-0.015960858211021
mild,-0.562983166565713,-0.734182572161632,0.547693359500394,-0.427378227820009,-0.545556527227257,0.067063466063002,-0.543006656455568,-0.470614334633796,-0.367144183563613,-0.355945826176034,0.61293484052191,0.539220809596121,0.215327459435548,-0.572667575886792,0.0173015749640224,-0.571005545661667,0.318624168395235,-0.260914250283976,0.58672729129651,-0.2642361619883,-0.381185049357613,-0.356130966724822,-0.231439735452112,0.271404680989429,-0.542021787879303,-0.0997509184657075,-0.728678562752719,-0.15446245912197,-0.636925501354225,-0.508861774580887,-0.562516785328246,-0.543567592335786,-0.146087024708655,-0.081203591427288,-0.14515027955471
mild,0.432834611072798,0.287673624590257,-0.114715744726739,0.536724477172371,0.370548886628426,0.175613406280394,0.248515020065783,0.296711872442177,0.728961517157113,0.0149418196134924,0.0226017460122758,-0.0572241728926876,0.194059800308514,0.144352656546031,0.106235763492679,0.422716840551663,0.0931360413655028,0.213904311349982,0.166387913056833,0.317611751800522,0.559521167749841,0.774226819732259,0.340733059793649,-0.02490389471523,0.434681275942884,0.424172003708264,0.40502377300234,0.341052698064298,0.328235983430619,0.340259074049515,-0.089639627357721,0.294608022486363,0.421503058615266,0.592921987611863,0.737042630153604
mild,-0.548903852740615,-0.637152398110201,0.471383483422113,-0.218236635186988,-0.179748971272568,0.14937994409061,-0.274952276164085,-0.294182949709698,-0.0805000960787715,-0.0162583059291664,0.554156560876103,0.544457743813206,0.189519064422162,-0.247262082792522,0.365920628474487,-0.665974868448744,0.389984390069307,0.262826785344386,0.506176703730032,0.134405397316997,-0.105206510333791,-0.328152713763862,-0.0158858800479322,0.234714754935655,-0.24118832284062,-0.288360802386734,-0.395208889184066,0.0417655083017468,-0.627484222197548,-0.144500904020029,-0.169846953274632,-0.22624299997751,0.0795962434028737,0.180894697801731,0.241838305348813
mild,-0.489558014499446,-0.559558406747708,0.823879176127348,0.208907620918349,-0.0755461146416627,0.174295277439159,-0.260398286832489,-0.263124388674058,-0.128987238740386,0.0898260162782826,0.846040084906477,0.804221824629391,0.540327101658773,-0.623296934675202,0.191294199090064,-0.50532653172293,0.656909078015358,0.0077463900669123,0.847939235493472,0.243221528737829,0.048659438848324,-0.0399658492588304,0.255759339831455,0.468918479428054,-0.223856761241312,0.206186891959313,-0.339849954757849,0.0821922840879457,-0.456227865026111,-0.276841524201797,-0.470775669113266,-0.275229020056327,-0.0684782702106908,0.172007035037748,-0.0322018126086601
mild,-0.844968721151041,-0.755730166293159,0.754673102494221,0.0839623167679285,-0.220358012483309,0.142667379546154,-0.700928138800729,-0.424560374567116,-0.47908867603526,-0.167782071335503,0.799422429714136,0.63536357951436,0.510637080868771,-0.800319765284909,0.0827276889672568,-0.749519369780374,0.596653965249996,-0.247474421896809,0.791201115009717,-0.120182438846938,-0.298877298678084,-0.357678974551727,-0.0139116556389711,0.0946197812786164,-0.439464643472513,0.106959578649523,-0.719073547168178,-0.314916387494193,-0.82584815530587,-0.55973926435935,-0.71695052962586,-0.535936664540509,-0.383985823541965,-0.0665365530779853,-0.141248152750637
mild,-0.754875810063931,-0.665324761759387,0.777768566144533,0.26074407301324,-0.0981715859978703,-0.133606142386061,-0.34643369939695,-0.141881136677955,-0.135327614261911,-0.144125027022792,0.728151978234932,0.625176197199153,0.405966857024208,-0.745852573650773,-0.0975820913250642,-0.598722361001427,0.227667332666454,-0.348303435486455,0.734526794013816,0.0016451687114222,-0.044266487768043,-0.209266932768672,-0.371855798805487,0.319250388620929,-0.521039636310022,0.233110225861243,-0.573974646942029,0.037424825086557,-0.660769753261314,-0.409417532845049,-0.431575370930891,-0.361155191907403,-0.242708915195231,-0.0912616653458713,0.138164668485879
mild,-0.69007371034966,-0.655214290179176,0.637267404410464,0.0492636346387929,-0.258335643793005,0.0830023115561412,-0.508509718721878,-0.401316364321199,-0.160426606922165,-0.129925604068301,0.615290066466703,0.603573010077623,0.403605707844322,-0.821915690487248,0.088435861016635,-0.625087829387855,0.0932793193926954,-0.288993882171496,0.643276627914206,-0.276292419315883,-0.0834781802208616,-0.228525543709775,-0.267882343882395,0.054143665934218,-0.570021793548441,0.129569348793943,-0.612750692646532,-0.201334096004645,-0.662371185904846,-0.532249991873333,-0.661230014082091,-0.644570170318773,0.0186957827026465,-0.0314184823301384,-0.204573667526448
mild,-0.693541850287826,-0.656577400302519,0.804959379965569,0.236878879736091,-0.301682332403481,-0.117132293747738,-0.501182246682132,-0.374638220492002,-0.451664450496441,-0.19875880365957,0.854348552848795,0.773328329541366,0.501397972736093,-0.672313664675701,0.0484926145097942,-0.705895513328018,0.656296687512075,-0.322105520783054,0.783560936120478,-0.0983597862608794,-0.43546467300095,-0.549750279697748,-0.495677296611202,0.0427218200063662,-0.54091418097395,-0.287147996775611,-0.658464584050353,-0.306609115879131,-0.656800823650192,-0.394035192163766,-0.641221697957431,-0.602774276524583,-0.400208022610982,-0.138353393858242,-0.280961893524657
mild,-0.743457122139359,-0.77937667350875,0.734344142657595,0.48039106187475,0.0815604858640285,0.191593650475852,-0.701109235162503,-0.343672601898889,-0.472299296312121,-0.0180173974590742,0.761840489708024,0.702843572760281,0.510568752834414,-0.622702319910818,0.250672821185212,-0.775502714973842,0.534083644279935,-0.339244308938265,0.741594429114443,-0.0366424968713129,-0.351396590016324,-0.405549820066367,-0.199418060314523,0.233668157949773,-0.443839986605948,0.362894596131648,-0.666289037879184,-0.141667453710262,-0.770985174032614,-0.601507637911468,-0.582436016494995,-0.494143600028511,-0.244007233732115,-0.0042437382900958,-0.229459701186084
mild,-0.642193899281849,-0.548514907754017,0.69272610536079,0.432407538913125,0.0642648073952207,-0.0936314401245329,-0.435192913156544,-0.452585115764459,-0.306006535158089,-0.0642105354713112,0.69153055189631,0.460998656213946,0.48199551054783,-0.288488535845977,0.222611147800621,-0.495046160419733,0.539645783968925,-0.183925945703323,0.542020712404578,0.0430296341684364,-0.2638639737504,-0.171847396480647,0.0013363387953926,0.355164092606908,-0.385944994111985,-0.0146818002823128,-0.545652884067397,0.0248039370361739,-0.583627182675146,-0.033101435758557,-0.585525676120733,-0.257595621238774,-0.154979086142894,-0.225984898160263,-0.0602130394108017
mild,-0.643182711588419,-0.596943835903149,0.60059129845139,-0.0734529379242196,-0.175103087836905,-0.135878214363751,-0.413258580866417,-0.320106512691551,-0.36074117436069,-0.0150919836320188,0.379522016387659,0.438848317200756,0.238859173695283,-0.584108526086802,0.224694836727962,-0.550387240457876,0.279258610304744,-0.0814282876143244,0.330086969953204,-0.140880501275386,-0.0943321745923771,-0.419505082543843,-0.0906275482939676,0.192049156087885,-0.350455981319133,-0.335158705298535,-0.450266026713587,-0.260298499130288,-0.665705017431316,-0.281805085257631,-0.578016148142033,-0.469325493005789,-0.161465996472681,-0.168682283126423,-0.161554246728119
mild,-0.80553802722393,-0.842069066537493,0.71721885201092,0.198084183551762,-0.394869491754893,-0.0888310946285715,-0.631609408533397,-0.527486403471724,-0.431886259374702,-0.0450356663888113,0.694030500743634,0.672451269292146,0.301914352116594,-0.743071632430836,-0.0390744324730696,-0.81754163213528,0.508751389130823,-0.182789915037932,0.643451304751031,-0.161703074440986,-0.224184202497685,-0.490866196591155,-0.262714127606692,-0.0323246246282793,-0.573170747545749,0.196406948573675,-0.609117750443611,-0.366917230131292,-0.822703135050241,-0.441233483531236,-0.523201818450878,-0.512472731541206,-0.136078597423837,-0.154916952797856,-0.229567393347876
mild,-0.481025786793092,-0.529554262806775,0.809054332279677,0.057804502868111,0.0871254916293796,0.169050781736773,-0.183620662775754,-0.145341112307345,-0.0661008953052874,0.447046762765124,0.701066610017676,0.656162955134424,0.597776793690263,-0.382308954708646,0.651095448585568,-0.620001265180895,0.420479262389541,0.083797839247115,0.583755735753244,0.0703245306097429,0.155558669667266,0.106007188694573,-0.0688544703150374,0.360940269551572,-0.117872713662248,-0.053599934282288,-0.38691488292798,0.213603061971536,-0.42057494001267,-0.0682035822496521,-0.177432508011384,-0.206081671699082,0.0365398517876574,0.237951223404703,0.150682092170254
mild,0.604357951194369,0.619501285174894,-0.768854216410876,0.165649352908701,0.462250518437422,0.180873561777427,0.256460297514549,0.101592829445941,0.156945742840617,0.116299659297145,-0.63322003257692,-0.678253758200977,-0.104211205024345,0.0856991052380769,-0.399501693311027,0.683860319541758,-0.184240160775756,0.242204022836207,-0.636848409622134,-0.0311011500019961,0.21092765882702,0.446064529468926,0.219189456484172,-0.211573508953441,0.267302670445531,0.0875545163568566,0.33494671292455,-0.0143755910123385,0.360299790821861,-0.0365943919363967,0.463274352400589,0.455845409329525,-0.0235492093380566,0.0274953012626175,-0.137975880430778
mild,-0.662715249614458,-0.671710769930967,0.786706378183795,0.303192623175375,-0.113203447707895,0.0623368994443452,-0.32545879118033,-0.401260630862358,0.0368339382435103,-0.0916639736572396,0.726500772599924,0.632988920505451,0.48438103794565,-0.250520238542008,0.0432635792395784,-0.525282516748172,0.0094832382334763,0.06565159519646,0.761872293539755,-0.013709753380986,-0.0243975997421103,-0.0481047881167614,-0.0832487727434843,0.185904029958413,-0.271874768877326,0.0245560694265116,-0.430920176525189,-0.0081914411931406,-0.568986393998394,-0.0404858809188437,-0.572727591085852,-0.42350762164178,-0.209648062052855,0.0254485811984136,-0.111410904095348
mild,-0.850485725738777,-0.873137162418546,0.649055133885965,0.0296639794742663,-0.297696407019587,-0.302588805545248,-0.670970357280155,-0.537716282219791,-0.569650492157647,-0.375650376636809,0.554406053732417,0.494990778455567,0.120683899158731,-0.802294895865327,-0.21481413802437,-0.835844722945723,-0.0805146163997906,-0.219885338102696,0.606876129090944,-0.432994325505133,-0.375174544538128,-0.419078920629828,-0.410092090443224,-0.0442174277275266,-0.771822798762054,-0.298290973520576,-0.727794630322795,-0.310726180127257,-0.881123901132577,-0.506716693950873,-0.651631366350752,-0.657874388792946,-0.422726579141348,-0.32284788717751,-0.482456213575286
mild,0.0330767217915475,0.125910270667778,0.12643914519416,-0.0484071697754176,0.366897562880316,0.423955644545057,-0.0236473684527797,0.252898476004686,0.249146623684147,0.506281837055368,0.388673158146787,0.529091049064147,0.337151277443164,0.124108621534965,0.530417189930988,0.126489881660277,0.371845227550152,0.249574654941365,0.428717881214521,0.131560481079921,0.477692074679368,0.0189946031117427,0.22846703232042,0.341704724330956,0.525827956343022,-0.041001308389341,0.226183415046642,0.183025626004219,0.268932260741225,0.408367984470902,-0.0381487217738829,0.28977362974188,0.42244760105071,0.0438942607996808,0.472482444462352
mild,-0.547303509292169,-0.545955331895219,0.820716955988607,0.0813936270118237,-0.0685952349950407,0.0543103507545786,-0.179710683364408,-0.214722612257822,0.0794614990953345,-0.014536741143836,0.645487057538722,0.247995969595279,0.206334248860088,-0.28832313265771,-0.166767957867751,-0.438580483757766,0.303460643856593,-0.0266603034536048,0.446071049374291,0.130280447805437,-0.0058389345038145,-0.143775004229409,0.125720749930399,0.473864742865092,-0.181050303014688,0.106528413518731,-0.323479222187491,-0.0592576851219724,-0.501277646672529,-0.148433047158695,-0.052129275131818,-0.311588754979833,0.0441121588139141,0.123426822874901,0.0673856981144201
mild,-0.58620474320052,-0.657394051670619,0.895802829475294,0.0959478120854981,-0.0740402274310739,0.123183692413203,-0.381465735187889,-0.366106728965407,-0.183937833564874,0.15446888255451,0.864615183057242,0.618983666023668,0.445067997838487,-0.578837102151943,0.444299391415655,-0.677828239469765,0.484288134438439,0.0226189807751637,0.720645074532916,-0.221744366540705,-0.37296960529118,-0.424658635439392,-0.0620560179965159,0.0819475791245151,-0.322975516619065,-0.171855599116558,-0.363207935865025,-0.0826577282310939,-0.4963565289577,-0.26102614534658,-0.373390163506137,-0.490442400121432,-0.183845469552172,-0.0623522187157022,-0.0027999437776934
mild,-0.710808339926592,-0.729665867210888,0.880498843081064,0.354850182116665,-0.108684775519369,-0.106401251478638,-0.324466987679676,-0.315045450277839,-0.266257047121417,-0.0527789277116562,0.83421145298763,0.63975077986086,0.446663094711403,-0.521010692359259,0.0534315777417601,-0.739056295222885,0.420257098976865,0.0354522123590744,0.792486562623062,-0.0313133678125475,-0.215385743874771,-0.295183854093132,-0.0069713298047686,-0.0001735887201578,-0.369089955007589,0.0086789584588318,-0.499999603852915,-0.0525790858329445,-0.680531859265272,-0.384108750139648,-0.618245979045412,-0.360147641545888,-0.186773901133763,-0.100315569365326,0.110819179419005
mild,-0.599624828768505,-0.649111050503877,0.802807975171618,0.246896358481283,-0.181880933418563,-0.0529697435805134,-0.261096455251798,-0.250725963433472,-0.188372137728457,-0.148273187980592,0.654189552376194,0.533608607309511,0.168996704435738,-0.617736348050639,0.176309686854428,-0.587829973875844,0.0617001859598167,-0.0850041411360069,0.506918183734806,-0.100530130317755,-0.322718718779759,-0.352032765746689,-0.147074558567012,0.25643920558326,-0.311243321417274,-0.193039345253567,-0.531145679964817,-0.020239704714626,-0.486320725484669,-0.163076019488744,-0.12993730725825,-0.0649001258684065,-0.194530194816888,-0.282393855875892,-0.017082509988572
mild,0.785959930014688,0.76235834142467,-0.830463445570721,-0.0160400098359865,0.0298896127920553,0.0066614859838914,0.539489693479179,0.443499262648784,0.218251154621383,0.133886112316689,-0.812036443028558,-0.721813470188997,-0.507220335386692,0.699495788007656,-0.422467679976907,0.708966180832768,-0.506740065371694,0.190292737651716,-0.745998090480402,0.128845593586682,0.197424260120806,0.473962727931617,0.352614203021683,-0.275176121950874,0.519477501927484,0.0723156946065837,0.418394122611273,0.0924608763352172,0.422970834943006,0.241356771389725,0.548937110379482,0.307536197484937,0.154704266659693,-0.0003477475702006,0.0354434048741823
mild,-0.0708951788050104,-0.344057660664809,0.0052565313683521,0.650631611713383,0.107297711769673,0.0790940967397644,0.25348246748627,-0.0031011749373551,-0.0994297646846231,-0.201669773065623,0.202465238759609,0.215381400913605,0.364631276008384,0.277660112882164,-0.31863403262926,-0.283844374477951,0.122663944135946,-0.0596575940954133,0.219107638306343,0.0351955112507763,-0.0024221532688262,0.148820367642889,-0.179217039915453,-0.136726887765619,-0.103709849498543,-0.117865008336268,-0.0272152876588897,0.0391085813962946,-0.141511569302841,-0.0478835529176954,-0.0141712631868504,0.245729518091311,0.0371181510079096,0.148299965027066,0.0528125264321035
mild,-0.275414446201849,-0.361643104272077,0.471884417060599,0.281283026626479,0.0721092600236211,0.132484444014364,-0.28688641195232,-0.0953607251247668,0.0795629834212713,0.189836211572087,0.519570680978482,0.529769535764097,0.35855400541185,-0.162492273685044,0.0665815099999991,-0.446613031929831,0.339128454486691,0.130535531410623,0.480350898316908,0.0610419336186891,-0.0216954788326768,0.0936069603288346,0.194277920319887,-0.0425126316114126,0.144659382019082,0.0315603194587622,-0.0858842703172218,0.0328949133785095,-0.525735789417801,-0.114802140208865,0.0692396321806538,0.0309483730204221,0.0982912709486039,0.0375159778781605,0.173180100716008
