group,CD101,CD11a,CD11c,CD123,CD141,CD144,CD169,CD195,CD2,CD224,CD226,CD269,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49f,CD52,CD54,CD58,CD82,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,TCR
mild,0.67928922911635,0.294618486510337,0.514740548748008,-0.529260751731847,-0.040819933827563,0.232928169493936,0.309590971578653,0.131275649509108,0.446621042068106,0.461571511843687,0.364033890444825,-0.0179832988032059,-0.555113234172401,-0.469868479793894,0.229747781377347,-0.32939281632573,0.588679025584641,0.0045190680876178,0.395053915755545,0.143989874329158,-0.457772612336543,-0.55025818885045,0.442900724015512,0.38844205320307,-0.68919793991291,0.564708074363668,-0.158329166538164,0.69183236951593,-0.0206556190079001,-0.0378597706990195,0.683275446874241,0.49200775402152,0.534030027867765,0.224893340840447,0.498667216151532,0.606829870301516,0.283373423184256
mild,0.606871239163483,0.285812076697031,0.676033017787103,-0.769732613669355,-0.0808098262076855,-0.0458742710323185,0.282162623348133,0.196092984337537,0.504560798315378,0.526148971775637,0.346495134733161,-0.132552524566588,-0.705844156946331,-0.520371864608943,-0.290379937877979,-0.528377294126844,0.722935520080296,-0.141647684656905,0.616092648892669,-0.265216063016001,-0.335256306890185,-0.609977419697283,0.493922134289515,0.157970145223899,-0.356175836497686,0.447569400027444,-0.306365665094196,0.568104862255866,-0.152660086197005,-0.263289884324203,0.459764353573132,0.457532019315226,0.152186680775235,0.201618161507506,0.308855627841036,0.112777048115794,-0.0164514028272827
mild,0.761765598169157,0.373404071617581,0.79765442769567,-0.81361479610396,-0.174454594177252,0.111034770375034,0.115163589354613,0.0863752872746543,0.594988767860077,0.470165562433001,0.164981287818166,-0.312143411246475,-0.799772275658121,-0.754368458449106,-0.154364640911247,-0.432866377659827,0.626707745263159,-0.319670655703953,0.71444235733857,-0.370662584182528,-0.0848376836567562,-0.793093986175896,0.164491404597094,0.218562744497104,-0.217617490381134,0.318765396833641,-0.327163785102189,0.52824197541078,-0.0089811985525892,-0.340899473810595,0.566489365573129,0.318248133924744,0.367943244852173,0.334465306372353,0.258477993436768,0.0179317643562743,0.0077911252615382
mild,0.623938577989552,0.22717564708694,0.703740264847314,-0.771202990290503,-0.285254429705486,-0.0169785148921008,0.227905041553384,0.0869598200764163,0.439798504666773,0.575210673035947,0.290069222137349,0.161933414151725,-0.748687410003312,-0.628816507038748,-0.330021530959822,-0.370014568803281,0.777088521459239,-0.0834552290901781,0.610911466038114,0.0263898097330116,-0.460123311310127,-0.726714955817516,0.198222074302463,0.0736270202657491,-0.20814120040862,0.470079555836393,-0.359003628852836,0.54423345759265,0.0882598377849557,-0.336640862777232,0.597705913231991,0.482216344999537,0.657747844734747,0.374587384753543,0.147596840984887,0.0833513765698543,0.0802686120970118
mild,0.731111786768856,0.298021267084886,0.708712266056004,-0.80292639555706,-0.138932217683215,0.256507075007079,0.0944592887804331,-0.0403608065773659,0.608936143804988,0.387277876419946,0.402980974182873,0.153170439395942,-0.802188294428149,-0.660026847009421,-0.228653598847549,-0.549853277112782,0.689173515253245,-0.153772460026924,0.77493928572231,0.284021512648448,-0.62684191885052,-0.775241294234505,0.26405220720366,0.0456947076907263,-0.198986782489208,0.4227730088135,-0.478579746354027,0.693434284183921,0.203000896361227,-0.280239068884129,0.810859794849137,0.472535672173387,0.640990956738069,0.500178296192359,0.333302461457233,0.0531903842475746,0.123136512741158
mild,0.640446597972037,0.200384273240699,0.577262439307099,-0.803290137264586,-0.321787543015332,0.0571432457079478,-0.023685060898572,0.0642629540935826,0.323458457596595,-0.0115985814374915,0.0977434211460755,-0.041921989058445,-0.826346710717831,-0.776971694514392,-0.473523599277996,-0.462041084082325,0.694637410317254,-0.117301842131728,0.536973866800858,-0.411932104609906,-0.395162441339422,-0.817453850194841,-0.0551615000656249,0.244814848462179,-0.43589182959364,0.357907213125207,-0.350003514798389,0.45606702639806,-0.122962259972037,-0.274306323967392,0.554747722251031,0.272307900785967,0.257947663915264,0.241493757194761,-0.0042040241424421,-0.259674920688272,-0.0338110089905534
mild,-0.0349053880736687,0.109329378208621,0.0181871022840093,0.142984562691709,-0.13420566762323,0.0540969396924382,0.156202144978087,-0.256967523594711,0.259373854913354,0.293314444151795,0.147443116846679,0.0955291388311338,0.0056225313924633,0.244773079881363,0.349123220851606,-0.0580514607938514,-0.003558965434702,0.648300509325989,-0.0130654164382885,-0.169092538652287,0.171821326960518,0.147835246740628,0.198509329136544,0.178233842165767,0.0789595128207346,0.0756039703380685,-0.0973174393524967,0.0136159218175043,0.137041958106987,0.241575656711654,0.0479909766235114,0.112519545871929,0.0932109327949002,-0.109413339413248,0.30435206930981,-0.199051955333843,0.141896544379906
mild,0.799087909232521,0.476806207436982,0.752656596109078,-0.780439814899753,0.12230751725104,0.336917923702118,0.448536748014081,0.442019751114696,0.583942797663037,0.402203574508135,0.414474311560656,0.350538558490725,-0.80510938052812,-0.726902566182437,-0.097001483591265,-0.490431597053835,0.801887437606964,0.0328726589942937,0.689052255235986,0.288183243983137,-0.524581286791998,-0.851415585584145,0.562470669935401,0.435417208324477,-0.0988518859359503,0.670000915279931,0.0506304446747514,0.705777127583421,0.409302729090915,-0.235124869821781,0.787194306169136,0.65850368671082,0.715438681469535,0.654324119929663,0.634826433243785,0.222645962456584,0.266076798826666
mild,-0.528041119666388,-0.211935877770455,-0.514111687845059,0.523602869396722,0.198631227914201,-0.0731405604530364,0.164718705126513,-0.250769805751893,-0.611475569862301,-0.403510820719496,-0.483198510842401,-0.0724687255218623,0.45621227975669,0.461160848406864,0.0315407783833975,0.262101608011818,-0.694191032800507,0.0540562954775722,-0.613797968793971,-0.127522948405861,0.154008846087794,0.415489329159482,-0.453918857971022,-0.340704017375875,-0.0140472777565151,-0.575857808857053,0.0569398120831875,-0.544410582662681,-0.23750131945544,-0.0444897682609226,-0.351093160356315,-0.518334903378918,-0.712639160777013,-0.234640752116306,-0.412289110400181,-0.210213762938175,-0.158382375469649
mild,-0.672591128033936,-0.464030869421263,-0.463144571105736,0.637732688319083,0.37842350310894,0.125422908609469,0.069347464421086,0.0712813584980616,-0.262675058586539,-0.430366259807064,-0.230115997794245,0.085540270205721,0.692295477013169,0.488697491305506,0.137993211623337,0.695529024116382,-0.395790329199954,0.185330670160008,-0.508984130841918,-0.199729188147355,0.511759380174122,0.628522715573967,-0.323981001582083,-0.0373411240541146,0.361570316308643,-0.463317122231707,0.472900374013798,-0.550805954326166,0.0385285266172407,0.14891509014504,-0.61019727714442,-0.154256517390455,-0.565370675338951,-0.301247481146249,-0.0265138089174198,-0.114110241334455,-0.193089330723258
mild,-0.648144731556151,-0.60499028881517,-0.606890713707878,0.260757672334069,0.0592978303768274,-0.205959581276995,-0.261361746404044,-0.131771753593301,-0.588468116079891,-0.497182052986282,-0.359316792369836,-0.407529507834484,0.10341821311697,-0.0626300711084632,-0.361019103583809,0.229862719531487,-0.704106850577836,-0.309901095123968,-0.338341518541098,-0.477182675505848,-0.282408390196957,0.109912077788907,-0.369630350710377,-0.363475015853087,-0.221299215375943,-0.560081874241042,-0.289577790395884,-0.635005695158237,-0.506551798459737,-0.307350873001879,-0.654514861190966,-0.518569622439441,-0.683517827246744,-0.477960293110589,-0.151000490594331,-0.201455333538732,-0.474464063009549
mild,0.713951487588191,0.217991556337636,0.786079585725027,-0.5484630322143,0.000636159561788,0.0783358434355833,0.230717526279045,0.0134614590118641,0.402196705488623,0.41926770965185,0.323331780561318,0.194087417479141,-0.506883651327672,-0.502724780551847,-0.0647080397517942,-0.110495387390509,0.689619733448205,0.0701267856756654,0.675155427471843,0.100004338915313,-0.26747284131077,-0.455395268672892,0.0247261988048917,0.42800189270766,0.0855200584478125,0.55035943139354,0.0433172354583831,0.583624112160959,0.485062974807944,-0.125191889144595,0.642535064596198,0.426586949887553,0.402872553201808,0.719486905190571,0.131021627427664,0.147684699431884,0.205142380608282
mild,0.533508667433547,-0.0219003961438965,0.452491509133561,-0.749446183422908,-0.242373266411904,-0.526313159500824,-0.0085898372028965,0.0295879926052597,0.529223870577256,0.0559937247693108,-0.0460886976440536,-0.237340394488924,-0.697424705550052,-0.502627288292626,-0.398627020852391,-0.452455193844872,0.514592296142435,-0.528811584648091,0.404647290373846,-0.37457313682279,-0.591942708003719,-0.678926712402526,-0.130879660955424,0.214663936864528,-0.57076580355584,-0.0179634786231851,-0.219428148828351,0.38691488292798,-0.0727591781025784,-0.435747507681004,0.576298610847098,0.182419133419965,0.29087627308806,0.0510644850227815,-0.141576670832567,-0.217901187490444,-0.0822271719103282
mild,0.790303465044341,0.350208300960647,0.762958841940858,-0.656191819371107,-0.163543640795455,-0.285015971446451,0.720084520077222,0.309988694743315,0.290880711482398,0.108608908827567,0.181091241739173,0.0317954825954344,-0.670971847462379,-0.356717465307189,-0.257879543468885,-0.146263824443137,0.251412466278869,-0.0953276190180918,0.498423303195428,-0.394393930055993,-0.0295849877653611,-0.666012757751021,0.271534206129983,0.262153970769308,-0.276306595798798,0.475983873815389,-0.0644906546434558,0.473946793539386,-0.0421402128695022,-0.180276236611263,0.735728810807315,0.237863547586579,0.775790627870819,0.478974097072259,0.0229962223594645,0.120236456877039,0.0338079979810756
mild,-0.72165527984669,-0.358049252176096,-0.745868269481493,0.123134537250208,-0.073421319651313,-0.381123451722884,-0.284022157813792,-0.40393330061591,-0.388959880635357,-0.562357750328784,-0.297893331430227,-0.282828598869147,0.292344658248146,0.180656678513102,-0.119460896142974,0.0410408937419473,-0.392166598816024,-0.0924055330996059,-0.512425285309609,-0.264303194432629,-0.200383697581911,0.219619517634904,-0.144639547054809,-0.206962062493842,-0.267836552509985,-0.479121083970193,-0.210485404772917,-0.615051604808661,-0.203071603194182,-0.0792547472580074,-0.68980911744241,-0.289135398367152,-0.637941000234671,-0.687681665067577,-0.1127672903876,-0.341450916657854,-0.324044744594341
mild,-0.238453654131168,-0.0396633630251211,-0.161768514567066,0.0268204600779324,-0.144002894121438,-0.0771702459259,0.0713243890620646,-0.0149258878908789,0.0720762298206882,-0.0005861508526779,-0.110592278478564,-0.230614263848104,-0.0919902465239495,-0.171316917851243,-0.218516591864042,-0.0725593702943026,-0.230567570965798,-0.391302882926652,-0.0872994746380253,-0.353733886004958,-0.100458603948363,-0.142439227496905,-0.334117590835167,-0.161800419534619,-0.269335521850411,-0.309431252522089,-0.276378236776332,-0.187633108909738,-0.213354332460141,-0.261531851538516,-0.0740398877562596,-0.184193096518602,-0.201671964165443,-0.10567533045257,0.0431190612858411,-0.138892171496612,-0.326608742924254
mild,0.693261087345291,0.115934566857456,0.623289386058785,-0.329277915222954,0.244090870235478,0.0297067530354457,0.158242078646854,0.67425626215981,0.519559970332709,0.415812667290758,0.396922559612538,0.101493278272662,-0.198015929107485,-0.197318522314832,0.0539695021854038,0.0127357968814382,0.544411140199657,0.26498153281227,0.561579190917257,0.153615389994276,-0.0781300327603872,-0.164788435591831,0.319221434153277,0.446097683661215,-0.0843660259941877,0.151577956802963,0.527334425741318,0.324494820200579,-0.0084543672436405,0.0817335054616721,0.450975277771207,0.123700252580246,0.240856130962917,0.402388147842502,-0.0175952119776402,0.201246735777242,0.332277279939553
mild,0.739676876079784,0.198336039734057,0.532288533318806,-0.672159724935989,-0.145814432401595,0.105510540754663,-0.0622295019989702,0.0470040698543758,0.113664077741448,0.0910294058304124,-0.0766254994643226,-0.0945557083233433,-0.73616122426375,-0.267203298635777,-0.0071246284624558,-0.380507710050733,0.0900020031456235,0.0166183924904826,0.444614801883243,0.203974349437027,-0.310790361738484,-0.461549688283061,0.036434951303803,-0.088063448183032,-0.394511609168008,-0.0137167133585608,-0.0292722074053812,0.477202734627825,-0.0801555949891318,0.167795156356102,0.651374846624006,0.123065860942532,0.0071446214647669,0.235747817017652,-0.191680324774115,-0.0009395299848243,-0.143357721652174
mild,-0.546341762140756,-0.166136617168266,-0.619847956414091,0.857135254548038,0.254906851622494,-0.156801079062051,-0.0289552360499043,0.175574688204283,-0.315226384624771,-0.341183112559497,-0.155008133602852,-0.072633989283283,0.796262053114906,0.65614672418571,0.286458287084305,0.309643381030285,-0.506393262984518,0.344994826887856,-0.570471921156758,-0.249636455970198,0.417547761511066,0.70080352512397,-0.342746456164397,-0.102239832928686,0.0610881953473658,-0.24179869441253,-0.0659251992344984,-0.417825308130614,-0.0836621641698831,0.429227906958312,-0.459237233559422,-0.26416638214975,-0.335985864927882,-0.438281587902918,-0.230946910759533,-0.126752096869207,0.102223539824141
mild,-0.720671818227207,-0.350842486295175,-0.76767084701444,0.838960484080611,0.323804720042955,-0.104114759789193,-0.0849015096065093,0.080886539034998,-0.340665238599309,-0.382160292465314,-0.298260165223349,-0.0882953980385006,0.799958955976852,0.593229890041457,0.0183524491291294,0.443192342097869,-0.543924370636031,-0.025490610592988,-0.752073847310257,-0.0445074941935687,0.399692118328849,0.773387113200653,-0.245949687135965,-0.0408205745216211,-0.0584217405815457,-0.417619152185269,0.158893270079247,-0.540879470464997,-0.0853424200439634,0.442773540293449,-0.718759111116219,-0.410718500258285,-0.651011091678239,-0.390714387941148,-0.175364340455564,-0.0048029351489377,-0.094038948894861
mild,-0.314477891410581,-0.0390950626224169,-0.309685984190306,0.340075902703229,0.0124875391609197,-0.0733820623291109,0.0800559422684491,0.0854649066554989,-0.126638358348857,-0.250786347109791,-0.299532970176622,0.102420002752558,0.13252634497676,0.0283773337916315,-0.0349958667402224,0.0581930858944889,-0.236024423362663,-0.129664504239557,-0.371595969752495,-0.498699339853059,0.0745107111811869,0.081749565931965,-0.131962083419651,-0.187850190863906,-0.1386340664018,-0.296551743778691,-0.19097871835628,-0.31019502954312,0.0069073242838539,-0.0278998305110194,-0.213993313040318,-0.128532470110806,-0.443163460719475,-0.155717756249135,-0.173764935925312,-0.0777670064174036,0.0360765545058935
