group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD254,CD26,CD303,CD305,CD31,CD319,CD32,CD357,CD36,CD366,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,Podoplanin,TCR
mild,-0.229693751473538,-0.393594200761957,0.0399349036052484,-0.0773758349320209,0.0042192694831806,0.0857750827467371,-0.243509424583289,-0.403041360558133,-0.312215980260633,0.134098280297899,-0.362496021043349,-0.168577168400744,-0.284299976547741,-0.0562485174648431,-0.0201276110350022,0.0947160406054946,-0.267399323722077,-0.145238988065242,-0.485916409871535,0.187084816768458,-0.226330919711007,0.194420438891795,-0.0330233756270978,-0.224041167986427,0.0409467536252614,0.141923042795942,-0.260136193371235,-0.0595962544683759,-0.0992283970815893,0.197484822639169,-0.341993487913707,-0.453204642555597,-0.224243248939981,0.197800101579104,-0.238699710265947,-0.315182451271166,-0.161274917043929,-0.25010004175659,0.0134569758570538,-0.363904606038732,-0.214766841952537,-0.489658002556971
mild,0.587887758797606,0.487823243622023,0.468542589674884,0.575163590647456,0.449125714538214,-0.0694712327897737,0.0987449147088819,0.108141362115931,0.400309722542547,0.263609059711711,0.547590432100947,0.477792107808488,0.212358036385145,-0.0045253372800618,0.154797752202877,0.367960940396755,0.0395647588257129,0.328528256549687,0.270947453329047,0.333965893591031,0.37636176038247,0.010634481830449,-0.137874863561152,0.257461205766028,0.23321149746601,0.192887522076408,0.410695110084613,0.288672060387752,0.477588135199374,0.202550500595565,0.627775584710095,0.738812492567951,0.252692155572998,0.35218914564702,0.706145100387803,0.446471738227309,0.362889121383704,0.459977071872514,0.352941875557819,0.416159156014554,0.491984784575088,0.140920818083269
mild,0.730488328498079,0.0534860436039092,0.302903115771008,0.060537641066115,0.753583126920357,-0.822941148328953,0.186739159605637,0.178241846904139,0.185233070666856,0.490081916413593,0.590997129246249,0.0026228031792368,-0.182187322416078,-0.746575951012782,-0.758674514895627,-0.141524981874874,-0.266084850622727,0.704473287980189,0.137375670352935,-0.156619628843596,0.713266981538895,-0.417089805743905,-0.709373796313078,0.112864958847353,-0.227214837961785,-0.0870865701122431,0.119832079934877,0.206294673472178,0.0043344436706082,-0.141416090230945,0.57042698622748,0.566843890365805,0.0998044458703871,-0.416770891546687,0.714923897311087,0.597632182276176,0.53042182835711,0.64336776508064,0.276885434072717,0.287354366868572,0.112849394570954,0.0352607112157179
mild,0.670731410676923,0.0995516802677541,0.0898217004368974,-0.0072617009139565,0.541260779941181,-0.824671795432917,-0.352407863418528,0.20504935448435,-0.273544733957551,0.315147662575941,0.474581848908809,0.0860326403398746,-0.270924656968321,-0.724735108474986,-0.613228450648746,-0.0925009781374735,-0.254749989335972,0.472350255133548,0.143461749383511,-0.179419331966401,0.352565125364916,-0.424751977800901,-0.618591060981028,-0.0214784358773622,-0.124099774518658,-0.143734142247487,0.306193914504839,-0.0163204014825282,0.179160757636406,-0.376289194046705,0.436505056503883,0.569846068367169,0.0938954964643707,-0.36621513753752,0.625877263851699,0.462051521762406,0.282876783309528,0.237449327040644,-0.0755712685081653,-0.0865560531862493,-0.0170078158017951,0.0446767904688958
mild,0.289729634118337,0.0039380354251298,0.184371881715835,-0.178202752907622,0.0535957810944098,-0.217389983781795,-0.317470173896111,-0.034990025601374,0.0860660578162549,0.208556799152206,0.0430254821567758,-0.114779017837525,0.06867109589607,-0.661712682341279,-0.309667605257241,-0.0281418002607549,-0.443489848250503,-0.121522578363191,-0.464556058117519,0.172699116716309,0.316104632913903,-0.261329780051143,-0.505843835108502,-0.129980846035193,-0.355347586962788,0.115709955479204,0.148214709589706,0.0095012048024344,-0.136767098810438,-0.450059425976406,0.0398694034535019,0.291518841783536,0.229384001625101,0.0090315195074459,0.510373447570043,-0.110942430271464,0.537603840889298,0.306431435330535,-0.193929662800921,-0.124834808784868,-0.0522255638020651,-0.0222674344373202
mild,0.636255117173875,0.529444942390365,0.411158773040101,0.556533847215124,0.802629326342849,-0.353505219484849,0.0902532195289818,0.410836983316361,0.38333075551718,0.439067906589627,0.560112715785059,0.433554266293688,0.276044602520594,-0.154094374702917,-0.0707172858000459,0.382258356972171,0.0960536269573704,0.794380013474163,0.238365550803088,0.286183365706524,0.776640268549277,0.397510147873581,-0.127973968966762,0.663238447920315,0.258609314274655,0.436455629498292,0.564451286075699,0.513648004189089,0.599920713147105,0.420035318679703,0.720867368881829,0.634479444026951,0.383108755752159,0.187646084265418,0.714681327965117,0.637014744992152,0.529151494927216,0.503037383442406,0.457740411976281,0.402705751982218,0.452564927087388,0.402405121372236
mild,0.723113518816657,0.373733555621947,0.415592837301997,0.142596744981723,0.10203978454428,-0.304194825940912,0.0900427376906528,0.0328026014475251,0.129530558233296,0.339701311330545,0.57122664188227,0.205773161236454,-0.019092504053404,-0.252273841104469,-0.227960944774224,0.0948858183864625,-0.331303950047464,0.194784448137279,-0.0758966219654331,0.261593941664416,0.336880803183817,-0.0691610623166816,-0.365305216666989,0.0322043253963628,0.129185948787074,0.230582308038112,-0.0532888875669089,0.0386057591108754,0.329323081855006,-0.14262577256996,0.53400180444002,0.718387758853277,0.499265523824091,0.237731139757297,0.695986639891285,0.389942787482998,0.0896248050311811,0.30042702706218,-0.0476270639904312,0.101775227046063,0.405594757623837,0.0502164787914825
mild,0.620041246808548,0.0161338630121899,0.350410261968513,-0.0697704630679264,0.748077900106792,-0.819349043983567,-0.491553986084752,0.427034236642489,-0.0899042081565295,0.597195893485235,-0.219450578825281,0.0376138361474858,-0.274280941223454,-0.753708825592421,-0.761182425689631,-0.48376649811588,-0.645449492290198,0.436861513348043,-0.065784720250021,-0.466602272732806,0.646610261868371,-0.579990609045254,-0.760351570103637,0.079401743675262,-0.311227997361466,-0.266541328166452,0.175056100811378,0.335848116234833,0.393845133687093,-0.676520166453499,0.397584856426765,0.628509583954644,-0.0120702339356453,0.174428986393233,0.624323368868404,0.224030909339439,0.62537226055179,0.329355368276515,0.062216821127791,-0.105532728175126,0.156951704758768,0.145650290217133
mild,0.768004132674182,0.22546028030846,0.548265330133859,0.034232372756933,0.78526284039497,-0.758852174848489,-0.33291876006841,-0.043438314460422,-0.258315511663225,0.601935467881129,0.655984682131149,0.104152849314462,-0.0626179811916289,-0.799197006462673,-0.750896182066483,-0.256013516155388,-0.632263247076349,0.654390213850536,-0.0620932768313307,-0.186679991533493,0.759749693115596,-0.289770295720025,-0.786463674878396,0.258788430844362,-0.286233809885696,0.0596074888566801,0.280693723431168,0.269420562781576,0.437751825039384,-0.334449208062265,0.476465249448859,0.678905474980599,0.279503602603385,-0.0177379355742389,0.660164415150737,0.499797962599681,0.595719946301875,0.513952812220201,0.0181975964178407,0.0684977672716802,0.274909658940582,-0.015505860672821
mild,-0.36234181120118,0.121602820908928,-0.0591515281938842,0.334713439075781,-0.461588945904135,0.603091205436015,-0.0602237334514712,-0.109043265553243,0.0115877894367109,-0.233829260530618,-0.0815179446261675,-0.0721922231920645,0.172105303387287,0.684219465089979,0.829964950158516,0.52575116314304,0.423157165756517,-0.270317396309098,0.231559831000438,0.527809766239607,-0.508431648686733,0.490398328038588,0.595291651769037,0.0412884505319596,0.591453522357399,0.239630920435413,-0.0544934014607702,-0.283438947274882,0.0479359008702579,0.324786872858339,-0.157230538077641,-0.264774870272427,0.0527858300228192,0.469583599009489,-0.232103179319573,-0.182327069546396,-0.251242172830797,-0.156728385685233,-0.0305972282009164,0.152976081642604,-0.0009131986685239,0.0433176970532544
mild,0.64850611843019,0.0063489391276883,0.614101478255831,0.153043549694782,0.860739083019225,-0.659835798371974,0.560852932081564,0.649490639114377,0.257382966360377,0.735262454137511,0.432505295732624,0.315807850526613,-0.147670197895194,-0.533171999620132,-0.620045922581243,-0.238003737586303,-0.315684281370674,0.62999889577264,0.273021163603525,-0.180117142349338,0.788046904660067,-0.344650081058332,-0.538531374989703,0.316099802797057,-0.415979726840574,0.280082601736989,0.323747982396585,0.666795665365064,0.183448887298162,-0.0571649328080202,0.57037964598476,0.700077671498987,0.305027631638675,-0.298113500572212,0.588901807801541,0.523122868900352,0.75496352238028,0.659179045553592,0.402825296675005,0.532381732858774,0.103059629424096,0.18990537836175
mild,0.605366599727541,0.366565414526591,0.303088276168741,0.101638253758168,0.665997891347908,-0.730100497779796,-0.358039395619973,0.214147289319108,0.203473729684715,0.538365535051599,0.432600220114511,0.146037926367244,-0.768115947342268,-0.774319076346485,-0.534761568903595,-0.149376530903781,-0.672018767938464,0.861092064918434,-0.217170598686703,-0.132584918103027,0.49113440595951,-0.385586555455744,-0.768665288487904,0.212003001898736,-0.256789636749712,-0.302057305819769,0.158041661175517,0.107447820637291,0.198007117343212,-0.538525830687726,0.42731663360885,0.615488792706326,-0.0310352922488417,-0.165830835079117,0.509233727857991,0.530073712601016,0.362237747867209,0.162774295528995,0.151510844102019,0.0685441340344494,0.0164113229019849,-0.175761415920051
mild,0.747208450514198,0.0492704769956136,0.416014306131077,0.0395865966216603,0.73669466285949,-0.766488148977671,-0.283572911770746,0.252275659224901,0.0902827407466029,0.534925241262411,0.488498914998284,-0.0971398119180007,-0.512316526327984,-0.812614736209491,-0.697460371143246,-0.136734681922711,-0.565963060793449,0.612707357253822,-0.157252586305929,-0.147025611408869,0.63262058327185,-0.112580950986274,-0.763475397862673,0.203710951391588,-0.3144038073538,-0.226503940181592,0.143450102530336,0.088369051951024,0.179756646372635,-0.270341362614221,0.301704878486628,0.594524511336402,-0.0389185270612202,-0.290211796946629,0.656797993732906,0.447025837669756,0.321972271961725,0.235131956019157,0.277770492144328,-0.0355119254898765,0.190270137722605,-0.0828905431960652
mild,-0.420254217439724,0.0150900384048418,-0.222059355472834,-0.146517780435164,-0.255700333210128,0.278872509881834,0.003951648324173,-0.201307072198619,0.0530149780290433,-0.0697700184131948,-0.144120263993565,-0.0988414825821338,-0.148491199562318,0.248217775485608,0.351025733483761,0.0575251925433356,0.0958816765724181,-0.326240493198697,-0.214296706806236,-0.0141118342569429,-0.483464692210491,0.144867711733741,0.267332689691268,-0.221687805729685,0.042478567069427,-0.190631609707824,-0.224437008901862,-0.265987358246784,0.0044092519263576,0.138502989817335,-0.332348993291695,-0.402496474640911,-0.336947726635684,0.0933396845180281,-0.396856431839805,-0.236435030648255,-0.208275306024757,-0.580059012456958,-0.0822373182779902,-0.231107526195993,-0.408328683593989,-0.213579247401939
mild,0.857263378578559,0.415928531612038,0.483181475056504,0.0257817235824183,0.820880530298902,-0.701344200077656,-0.0405963936606518,0.263146660460714,0.199553953077638,0.707084323785192,0.420890076822058,0.247433094421457,-0.198372831729373,-0.674958517583549,-0.457486983144727,0.0596853144050588,-0.307539390096534,0.817467843064059,0.141874377152806,0.0590987243703749,0.837419686009938,-0.363970468976049,-0.644360263995682,0.153944615071764,-0.0550650488796603,0.374517540313552,0.364433512750273,0.421690403810862,0.275201983779999,0.0391288757053794,0.648241437948315,0.79441407455664,0.408431675947179,-0.0658727193705029,0.780305251628343,0.631141923795693,0.807545318677328,0.676196538424514,0.494605882482834,0.315565892042302,0.349246750404379,0.234668629285865
mild,0.787127383375655,-0.084316884335205,0.426993275093776,0.215280155629396,0.681253347215874,-0.657903012833262,-0.200804114807455,0.165249930830973,0.180696842012253,0.431570026373395,0.423628550720706,0.335287427063688,-0.347735772904857,-0.679878452126774,-0.442153397391942,-0.137466683830787,-0.380513728252999,0.771293701656338,0.119470107854286,0.282614704227413,0.567043003149094,-0.11985438915282,-0.628071352038555,0.307696122113106,-0.146441508272834,0.0984475957632979,0.133028276163367,0.222465365834968,0.417280120956644,-0.284674407918547,0.568336831997246,0.69946266833166,0.155394764567949,0.0173607166885066,0.770816386868125,0.435387524542133,0.421879800959451,0.377191749946435,0.147847403664879,0.0198075000362707,0.314158804418769,0.19397488093595
mild,0.0595203532186652,0.211013803942773,0.0888001313286951,0.234879841561642,0.109908898201297,0.198897826790263,-0.200107786105905,0.0948875411287251,0.0304533779463637,0.0227016324498421,0.146331811913636,0.0197400471680655,-0.0759161760371358,0.12996961285871,0.33958461089282,0.162184632457983,0.148330778825571,-0.16583410092852,-0.0128951296491558,0.415748221864445,-0.0720650063755861,0.0335436262185609,0.122346411095692,-0.121376365411141,0.0473027375492035,-0.314209545045535,0.0963737413396143,-0.170428147516014,0.109882861323671,-0.0804635035411295,0.0440766701790006,0.170917450754401,0.0220724879841158,0.336154321462459,0.243509770274854,0.149238253078841,-0.0637705024440531,-0.277588863303365,0.173965352145648,-0.164335979635784,0.376689204234091,0.247103967781698
mild,0.747509331044527,0.348533998919391,0.569152718966377,0.389095601481685,0.798631143423756,-0.719113718681925,0.116314721305555,0.515273860649319,0.659024234190494,0.699198955660738,0.494324154826875,0.0679805297151136,0.0551899480888747,-0.753641945442381,-0.596584633946847,-0.0519262426175213,-0.292273007611235,0.691096417474561,0.108647667567448,0.0962777049021615,0.80722672733331,-0.488041936138819,-0.63367224286967,0.498865786733215,-0.136551582397078,0.369976181120437,0.514061531917559,0.686346007166611,0.544625021753849,-0.0276307577931899,0.688806814256719,0.735272777570168,0.54153983400163,-0.0247557009094279,0.678143863479406,0.58179802413017,0.687783890395113,0.614519810464981,0.67700887059092,0.274878978434129,0.615683722072503,0.302491324869733
mild,0.344348371414542,0.242713602282603,0.16942768244319,0.115865409464775,0.543770522522802,-0.522242272940949,-0.107030916793067,0.527175938947624,0.0701175647340458,0.453387501948866,0.406612422453561,0.0867549557424625,0.172187680568696,-0.40465689039562,-0.491597766505123,-0.156039870035849,-0.183646317034726,0.218635681838666,0.293828830626233,-0.291328606439353,0.497733253778885,-0.148797168608609,-0.44752560403921,0.353645214975706,-0.0889495332826748,0.170142067946797,0.461881016355077,0.632821027955908,0.276826738768683,0.0951589783505861,0.443537540277767,0.378933944767987,0.393638550523275,-0.189666906796565,0.351848361819762,0.442276124302292,0.469699147665443,0.358422250334184,0.3132690501606,0.261761305384914,0.126738311714942,0.239392308185943
mild,-0.360075579232684,0.313683390432486,-0.218387733876283,0.401426059631813,-0.226420298316606,0.608937524118077,0.3196986596279,0.15444346462686,-0.0543279543147388,-0.225335682442345,-0.039932857957792,0.0307329368704213,0.393065718869374,0.469205066681264,0.62215551492848,0.366123146034129,0.361438691472675,-0.0128762152024772,0.0692627154275304,0.462484611223332,-0.369489867959066,0.589391160916153,0.586778916955832,0.229659167505585,0.561264613412086,0.145492043190086,-0.0958426246259254,-0.0772798085439285,0.206216166683306,0.387576533954973,0.0521536978006212,-0.202305721270179,0.217523243807188,0.277962123448707,-0.17074240047041,0.0458445318367067,-0.184334277983377,-0.375604586342972,0.467398349564794,0.323471420149495,-0.0819534901612348,0.273568718964489
mild,0.697611917401876,0.188095410985357,0.367745233183088,0.0561154254673481,0.724744819741493,-0.391651839869353,-0.0770740119479711,0.0240675580783024,-0.103981808557633,0.466143751550299,0.339285317500921,-0.0216038563889311,0.22243794787441,-0.453244804558267,-0.317156403432162,-0.115712937901589,-0.205724813028132,0.538865766734485,-0.131620103078151,-0.0803757715752128,0.524406390866588,-0.15613283937928,-0.536100872438276,0.0490610289609184,0.057251453538854,0.0214145368740017,0.0375925011047046,0.23396442719184,0.123892002869808,-0.0263862642456548,0.365773113369795,0.400083338802156,0.207287776371007,-0.0937869736322199,0.568687237058434,0.445425351964631,0.60874096819244,0.307324370227419,0.142045313235287,0.118382109572343,0.0967396490242608,0.00849211442235
mild,0.885398313374514,0.0781128668865636,0.425265704208264,0.260274920737409,0.904527029034733,-0.627612820636558,0.0395744260728998,0.443743477538794,0.156802054181674,0.608984514537441,0.518237851052933,0.207025760759448,-0.0062450272847954,-0.67421089953124,-0.600576757149472,0.0806994118707827,-0.243036665550388,0.826062738745974,-0.0366655949828282,0.125776640217529,0.844699402842392,-0.412229386449876,-0.6350861995426,0.22465004981959,-0.175370315888845,0.231348384853141,0.187626650501205,0.502144999166551,0.328372754912376,0.175140212490865,0.714913536644841,0.693840371638661,0.467452016712058,-0.220852146861296,0.833869374693596,0.440274801329104,0.645253100926102,0.544942944437554,0.147108642864596,0.230126411393227,0.237012819628138,0.245534756324951
mild,0.801978787632797,0.312057193151048,0.237254291558879,-0.0609178090569911,0.624167957761586,-0.571025859895696,0.0068959757807571,0.322323415042024,0.371673824918125,0.650356884897384,0.357793836973574,-0.0950560421136332,0.0006167671393643,-0.614874870950568,-0.16929327475451,-0.11617361226058,-0.337846953399428,0.810058751894547,0.186371139188977,-0.238463708044464,0.511516195320309,-0.18055161410963,-0.50353731169854,0.191785759370833,-0.202445146930611,0.0440538726233447,0.110448678333325,0.119535725156547,0.478336055541525,-0.258045055761018,0.345342830609772,0.646204397374497,0.285142812508149,-0.0536614986310866,0.718507403513253,0.451568792327547,0.658054580338011,0.24964859344471,0.124316234911035,0.142091844121676,0.115070251485993,0.350226843321768
mild,0.675401188211653,0.0352802884639012,0.111353321035202,-0.324483382426345,0.662650628420907,-0.821046509933658,0.0211975019400118,0.49337566708562,0.235304485619585,0.143465413956158,-0.0773171947855161,-0.0986910148072707,-0.0072818663159278,-0.789139238293445,-0.684000483575278,-0.4989133900318,-0.343500520909051,0.034393339083938,0.0280383185161094,-0.299661524280244,0.490153625217776,-0.33524979027004,-0.816461534396672,-0.128052808565444,-0.525098110071088,-0.331465409480733,0.139352873265051,0.195556259776603,0.008452035597076,-0.51968618854855,0.326064380265404,0.319097056910951,-0.182372693823197,-0.494848456639004,0.489038324167619,0.006755887742104,0.594711702914242,0.455705235464417,-0.164258731139032,-0.159422547160529,0.0051864330089767,-0.129059577355143
mild,0.519349653676373,-0.0722280844717742,0.151748839674994,-0.148915493970086,0.575176047844148,-0.766524972203799,-0.218022006625557,0.112246435956828,-0.157738726677501,0.242391114382506,0.261913310075944,-0.120461681612761,0.0211450507555322,-0.70559789009931,-0.629425234707361,-0.475079412000738,-0.425680460231134,0.150046328011074,-0.0332117478248734,-0.081537223001076,0.587858727424794,-0.147293238248383,-0.816305735099932,0.127654211006748,-0.330480047675153,-0.0658391850295562,0.0313713342606706,-0.0846005972890087,-0.0030606936513125,-0.209305121147384,0.203246389364444,0.313897534116406,-0.0021397514655159,-0.477833630022857,0.552592994050248,0.051269699530828,0.470407069419077,0.31726172523363,-0.0550723976311536,0.099246458558462,0.0253978067379792,-0.0835925001841914
mild,0.447820086995529,0.27388537973383,0.539712787580707,0.216380969929089,0.609704946066807,-0.456379414935301,0.0300340083242571,0.357179893595033,0.112849704681247,0.38467442382002,0.543824591105593,0.431365450725716,0.0630135861220739,-0.473722043134217,-0.263469783831592,0.0299100764881778,-0.351930022373094,0.556603079949965,0.010461109208324,0.213513922748823,0.558852176740669,-0.0285002044289779,-0.562949152791077,0.347051308872217,0.0087941676149239,0.236402647459888,0.276662607394024,0.12704773155905,0.320573645271149,-0.0436020146763432,0.506736789435806,0.49058817621835,0.239918764417826,-0.0940702282801792,0.66792841386102,0.450889350852829,0.50282516744822,0.386305123132973,0.132765434532039,0.216679243164587,0.225848240083091,0.162549117644133
mild,0.811617248313686,0.170957992792522,0.30479571609299,0.418958519182327,0.889422995463146,-0.743444302484389,0.293868054249823,0.436916181750606,0.455547542677748,0.567764221409529,0.466751402031719,0.581208147285781,0.0341100857140667,-0.512656104750123,-0.298662389218028,0.0116629008959983,-0.130831367963865,0.834073004617017,0.0858235733684064,0.232057520594807,0.818147319674982,-0.467660855118765,-0.166798050660024,-0.0116821398171163,0.0280658500961857,0.429137759713077,0.303260362445613,0.433300416866696,0.398237001001206,-0.151323189481638,0.397277329260863,0.641151601265878,0.0546106424656782,0.0151854600311303,0.864648489476148,0.316546925840557,0.601575997203538,0.713150054504939,0.180945355607895,0.391210759823265,0.0774969768928029,0.394366052987806
