group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD169,CD195,CD2,CD224,CD226,CD26,CD269,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD45RA,CD49f,CD52,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin
mild,-0.45599473715972,-0.305026573324854,-0.359773015036925,-0.0813247061223887,-0.144860051272683,0.538331430954177,0.0535843737931622,-0.0037559801368589,-0.354497370833606,-0.57558637663572,-0.173216707051077,0.291960507930161,-0.325677023709843,0.428885841781068,0.34381493003487,0.625955167254547,-0.305145349562316,-0.228134382661484,-0.0541253332285437,0.082324954119271,0.646558802854674,0.145047276824977,-0.472652776024474,-0.369335213501375,-0.521395768021524,-0.548104661869009,-0.354963520275085,-0.0497240443732315,-0.0468751389742408,0.166488546200317,-0.222965633876172
mild,-0.711314379150025,-0.164656480983276,-0.517770387087803,-0.0113798478331051,-0.76183901999134,0.738166311863638,-0.54829688728804,-0.0358447980515741,-0.589313954255775,0.125474477294337,-0.623442719823944,0.212737221510488,0.0979347104701432,0.744791688824313,0.67502917720202,0.662016203187703,-0.530290357150885,-0.685318549943255,0.20953806841774,0.441094964952094,0.703479218122324,-0.291251252528264,-0.514150584312376,-0.523445596667711,-0.723389359608408,-0.66419241739694,-0.230063764976673,-0.601932569324131,-0.531294702488593,-0.15655716937472,-0.304016687957929
mild,-0.759657389692201,-0.227843738838314,-0.549646612999504,-0.0606253839604384,-0.782180926056352,0.784556642222459,-0.0857276250687476,0.128957396198895,-0.593742436731569,-0.660604292568693,-0.372425349324044,0.0054293914230825,-0.100294815920601,0.824327962668489,0.760213320498216,0.470801693756018,-0.746225319452176,-0.822203404300492,-0.508928843551988,0.322963108934695,0.782907697448652,-0.215357273491464,-0.435882802303626,-0.492503558305991,-0.614456739003662,-0.680678375236528,-0.498743379838095,-0.651505239942384,-0.48891416158443,-0.112573269438208,-0.0997718161732935
mild,-0.440040982148168,0.0740288815990621,-0.0391509979179152,0.183416391352506,-0.325908461337078,0.765150867465024,-0.159526456973409,0.209509797395138,-0.2668694808564,-0.158006092708296,-0.0958834440807284,0.494530769587273,0.191592672518901,0.777344986011036,0.678806507396305,0.673282714988344,-0.300710952629832,-0.30634507713997,0.109650473075914,0.594338784040152,0.704209249365493,-0.0951696162495131,-0.0108435345182331,-0.155698326457381,-0.357312673582876,-0.424834284364829,-0.176815923867412,-0.145786316783543,0.0707819406992889,-0.0910960479376242,0.0216497508900362
mild,-0.757084203402713,0.196298832213222,-0.388119386405046,0.144412305730514,-0.686062716351355,0.705466170050755,-0.366696197008498,-0.145488564318165,-0.550351549530548,-0.610002988784185,-0.297292183937497,0.451207265463025,-0.114756734089523,0.800596928986609,0.775379672417085,0.619599914808234,-0.673643008658713,-0.720809166145429,-0.175056624296326,0.647426787782473,0.772165589599976,-0.0764963194289088,-0.172483236510297,-0.378319606997801,-0.681783407724078,-0.673104208829571,-0.581074770362175,-0.693349630678423,-0.500294031634149,-0.164995348344364,-0.128695712243339
mild,-0.608543060758975,-0.236694602220704,-0.29201809009949,0.129889676266607,-0.578525039219592,0.730267721897474,-0.191082683472632,-0.140569650021263,-0.557778156147646,-0.449167888118897,-0.102392574822161,0.735093195493379,0.280639867298942,0.750210547266724,0.609052600378313,0.706533327016874,-0.736667443324814,-0.5065241761735,0.400503044655477,0.532062627693052,0.814865554085174,-0.182200896004896,-0.107714531685013,-0.355176614382287,-0.572793024985947,-0.571404698243017,-0.397722817229713,-0.295844217902628,-0.187493119333502,-0.0727526590025551,0.0571047051997639
mild,-0.717392605919703,0.0700174854744098,-0.368418703505197,-0.0118408948535985,-0.774370371644998,0.869751379490273,-0.0437797461821352,-0.0452148187468343,-0.578780685183454,-0.418562739397811,-0.123765238625835,0.450299106960104,0.372727462367286,0.824257787005495,0.782208386051972,0.48165375541977,-0.652101754476748,-0.697195180954374,0.374233965897128,0.0901290760557475,0.842243884452824,-0.133193200408657,-0.205461289918827,-0.275397149508987,-0.485681918141679,-0.524871408777166,-0.294868673814317,-0.323463696654736,-0.280632849816501,-0.163823245553595,-0.260268010597485
mild,-0.621409573886727,-0.0232473234086857,-0.260532478041616,0.205175926411956,-0.59846069770328,0.802696701580164,-0.107023215602099,0.0059993978670756,-0.337726289540199,-0.355520008400257,-0.294940650391621,0.185618054078436,-0.0513358753547558,0.761538198345236,0.774443401872305,0.442405046685867,-0.615746339738377,-0.615229045711995,0.0256998101473905,0.577039463355515,0.798285894544607,-0.0774223595830028,0.172701493886953,-0.303344505301676,-0.467648267415256,-0.570452817011267,-0.330764552257741,-0.482040437428858,-0.446112039240726,-0.0108957238591387,-0.236600079824338
mild,-0.831448100732175,-0.320632802074269,-0.473935745513105,0.0395564801739752,-0.803345453902534,0.68725500859576,-0.245858495853698,-0.258917386793564,-0.680161976346019,-0.379392882699701,-0.403788762435113,0.285838182384773,-0.290863787659903,0.696577776582322,0.529901417230652,0.322135552824126,-0.742269305262048,-0.851199033548119,-0.381331674026951,0.349655253877366,0.621033025954721,-0.231493733690991,-0.198232332366901,-0.61778314553276,-0.767513002320937,-0.74784214381668,-0.54725652748715,-0.730885496212327,-0.717870748762515,-0.464079910678891,-0.310865677663659
mild,-0.675218098878383,0.217050584618046,-0.221385092009167,0.0322718971612556,-0.595221481810786,0.815446602849566,-0.0180541400311552,-0.126878589483921,-0.327857226240294,-0.064422936473801,-0.121999761996696,0.460498746804769,0.0174748132019911,0.783261624598058,0.761918174254808,0.461250068340126,-0.713227656056858,-0.572591266375166,0.384937956239311,0.362416009957277,0.803186265059199,0.0230748968047333,-0.269760561822475,-0.390757838489603,-0.438752900678983,-0.5377219034405,-0.327158767786966,-0.284619231851139,-0.283528446989209,-0.0190594203768702,-0.112806395341894
mild,-0.734961834287688,0.0237055559623109,-0.562035258069962,-0.16332183451819,-0.670666489864086,0.691263251001658,-0.245016883474573,-0.274114695861808,-0.561308990573547,-0.369597436926062,-0.241479212512137,0.154670987019573,-0.130991754397224,0.566504321518683,0.541174508780865,0.288639024813082,-0.816200813298832,-0.719931807878363,-0.0448584904079579,0.0692414302676716,0.542313468198493,-0.182595657968721,-0.401772072536456,-0.633144782804015,-0.710251640334691,-0.76901780062376,-0.596062446655495,-0.477919738691974,-0.465922177908027,-0.313326195263529,-0.022222642809556
mild,-0.755653317074211,-0.304219998742072,-0.537372894138347,-0.363300708152474,-0.725376190964908,0.762335568409915,-0.510577140774826,-0.465668027272893,-0.58997459093873,-0.461256625404359,-0.497825894877262,0.311554388863538,-0.317341137375093,0.793805023085846,0.688024383065486,0.452731270703384,-0.762361992586755,-0.731540732100403,-0.324593346466392,0.579417459391865,0.839735241601208,-0.560512547498724,-0.418176731802012,-0.705873439339699,-0.735381417164963,-0.83140100953041,-0.64603697504938,-0.730108217009995,-0.552583869918161,-0.653745283892305,-0.51333276482828
mild,-0.707806226919428,-0.226942146714099,-0.418123316315159,-0.0706220064208372,-0.746994068299377,0.780150890001959,-0.300906456709172,-0.205759840616938,-0.625695931952122,-0.689992912595149,-0.713368728804767,-0.170736875277873,-0.241890902866383,0.708395240033131,0.627997454062083,0.362874763315403,-0.599656117664301,-0.71437227588061,-0.294882644772533,0.365044018215942,0.626218505196179,-0.596858558484783,-0.333749331421009,-0.588409331476574,-0.721523477286043,-0.765698763788487,-0.707762887487172,-0.701448646634307,-0.554825250253758,-0.356441489147911,-0.372412158033864
mild,-0.605389224569473,-0.0215014105894691,-0.480835815113058,0.108439942400539,-0.523022111651624,0.812680496283015,-0.0592976653017614,0.0291290308240727,-0.283274775824739,-0.475262092463243,-0.208613042315712,0.215805335175454,0.0287820559238631,0.629571617430737,0.601629380935009,0.443831416588761,-0.538271781946412,-0.525938812670548,-0.147277371535263,0.525797952809536,0.689573974978918,-0.404354021593996,-0.0555916938883343,-0.369921180596067,-0.45396640435212,-0.609930432580166,-0.147827568017695,-0.546246328006238,-0.345395818900441,-0.127585538652547,-0.37813828723836
mild,-0.708213590020159,-0.359821342666576,-0.513972298809092,-0.242649482932436,-0.699232717767605,0.611073357771522,-0.151079730967195,0.0527921151743944,-0.508044067129444,-0.538998853426804,-0.271881651700467,-0.123266486524118,-0.316864949153358,0.436279125708645,0.263589194763022,0.329066862743076,-0.656216908497458,-0.468967456763965,-0.389040234090401,0.0711544027039503,0.415140592175175,-0.12964368379808,-0.250130279068301,-0.452665015331475,-0.635968222738055,-0.79878482475064,-0.361377451488026,-0.634257449801255,-0.385147149852147,-0.273065408113962,-0.212175590977035
mild,-0.845349054857499,0.0421734884998057,-0.326867661210917,-0.183763935702586,-0.856198987594806,0.707556754093153,-0.330161950245959,-0.163107124904622,-0.566021143565097,-0.48483144188506,-0.372879467986514,0.0817237191234435,-0.117926195406391,0.708524246550024,0.703322655258469,0.377013984846028,-0.837183069269172,-0.864809400858683,-0.134629383089066,0.522562925698656,0.704918944921841,-0.0426194588002596,-0.226036592062451,-0.549405648139789,-0.577528959556998,-0.845617740574283,-0.396548240887418,-0.630788156226412,-0.582131278064962,-0.0415034054724924,-0.166512356085333
mild,-0.662899153935592,-0.202217933883177,-0.0559676790344022,0.314271346062226,-0.419205241185706,0.680745266096462,0.0047039584682528,-0.0772125012507118,-0.484532057280514,-0.0256722131613807,-0.133414651074892,0.092103892811737,0.0403030858566097,0.770667450954496,0.534546545346579,0.441324177686501,-0.596385812601495,-0.462021144825255,0.278398953043965,0.461073081669222,0.639322654179046,0.201073234914515,-0.183274398926791,-0.0488445149079864,-0.458199305513354,-0.591225491212056,-0.225377210598104,-0.350626014124885,-0.14164315488462,0.0090411807208025,-0.125567888463662
mild,-0.707489750888099,0.0181321004455907,-0.149126389583082,0.28469353760377,-0.69235082572011,0.844056015680261,-0.533614034932614,-0.298877484723023,-0.109327134529029,-0.000841929525795,-0.102056847088666,-0.0254151412595128,0.130136377879543,0.683883248835845,0.714275914815495,0.302722223290829,-0.103606380959466,-0.585184839944013,0.654660286883988,0.270190859828677,0.7728552254155,-0.178304180928441,-0.0400063018261599,-0.368417689013856,-0.348692432299175,-0.454437216728661,0.0313867284685249,-0.518274960448148,-0.515279128135096,0.0845575381167887,-0.0492010266527255
mild,-0.645681403441446,-0.109418221095774,-0.145436784157946,-0.0559486755905694,-0.54925720051409,0.738794157719828,-0.153369020567906,0.180304744759928,-0.342582827547634,-0.380089047689176,-0.0087632607067094,0.0033979307092013,0.0343228411968888,0.674363938480965,0.571401119789754,0.436255089584423,-0.21636877496564,-0.493702023608619,0.0099942633875556,-0.0295338865645868,0.653235252694594,-0.236991791829692,-0.108318183959325,-0.295835133903695,-0.491864791708541,-0.663840072450545,-0.148943133249446,-0.524456432591114,-0.352554244730916,-0.0192271845045645,-0.224970274339796
mild,-0.623636179986007,-0.201374450301411,-0.386199162382775,0.0311182305260752,-0.600277948264955,0.69246111985117,-0.0462167162501253,0.227822757430653,-0.638053897263417,-0.511432043983919,-0.297411480282242,0.256322196934811,0.0480265521243229,0.667252762713404,0.628972550537217,0.465566006659422,-0.532126495776487,-0.627607443992635,-0.0410465664394637,0.23080241146102,0.73061712754576,-0.31954500214331,-0.253388476793143,-0.425929901834496,-0.447515748261731,-0.70497913075983,-0.200285235327351,-0.652185579382047,-0.529486104551066,-0.16772345521193,0.0023089719201515
mild,-0.674810126890142,-0.0919495180358188,-0.187926193051199,-0.0814079355577039,-0.680094374956859,0.785441757071849,-0.17107882543974,-0.306834793229294,-0.347661791964425,-0.216321322864701,-0.120743752526856,0.204899046352331,0.0481471453721093,0.682798169962973,0.529314766209629,0.481644682061664,-0.666717821676038,-0.614507581115529,-0.174788185682637,0.634666598497702,0.401923013638613,-0.106255134511019,-0.1539669130855,-0.137493279400918,-0.344873721952306,-0.629891175490245,-0.144578879603772,-0.4284394906913,-0.540955911597576,-0.0397081135171069,-0.119140467349568
mild,-0.54474194648541,-0.199765490439624,-0.167212216753147,-0.348541280006037,-0.732939658485621,0.423127988834695,-0.275868260773637,-0.188933695247037,-0.15089518849181,-0.397828340604448,-0.170427524995717,0.0423799969318273,0.0289993232158033,0.463605660204332,0.070495532054804,0.208182569990516,-0.493981668877856,-0.580126859787285,-0.260493557717565,0.200638122583871,0.230960375772286,-0.225207703812129,0.133970002375768,-0.38824486795716,-0.397299500461991,-0.570093483409983,-0.235575525497871,-0.534788147418296,-0.583067267417695,-0.0584557018814678,-0.280643711196788
mild,0.62000527934353,0.0976905811530395,0.253747438448761,0.0157344365472775,0.658020623221754,-0.911130300059402,0.0561971445228911,-0.061205053673211,0.386011334657724,0.34917426229668,0.136679550738767,-0.0477011015998943,-0.0282816168165189,-0.852567068666134,-0.610762601410848,-0.426246105496989,0.543894761249177,0.655624891447201,0.252775929635297,-0.504108439573458,-0.770212872510901,0.339074258988321,0.0420488865113004,0.308303557642476,0.395891588465263,0.546753295478389,0.32610151417535,0.31270187040244,0.527419911847371,0.279037914278473,0.133769145078675
mild,0.372029641095174,-0.135078028809952,-0.0269078532441805,-0.135208659205364,0.382795491940651,-0.752658596135288,0.0079980354535986,-0.286844385303458,0.0313513055155985,0.0128442223501514,-0.0145468718645145,-0.296180320749701,-0.0789955642085447,-0.618868469874039,-0.654678869314672,-0.260573605687397,0.261821890922169,0.429657058624942,-0.0716958374788409,-0.439867162727429,-0.571312423722183,0.0064716347088682,-0.0655318801707251,0.0596013926502581,0.0992813097104108,0.320907959863193,0.210561716572659,0.21130814239117,0.143432457798196,-0.149869008894773,-0.090977792127578
mild,0.49117104133447,-0.134522462653325,0.168132511217257,0.0863819112168007,0.556036416163342,-0.665939203741265,-0.128036506403822,0.0552676295837412,0.212711553376607,0.224252034487563,-0.045553204668156,-0.0391817750798609,-0.0194698200244725,-0.488222921382533,-0.348429441070598,-0.0138822315581556,0.573781102621132,0.35200664698087,-0.000187218618422,-0.0386370472634057,-0.541689608237335,0.211493156972641,-0.0274380220911221,0.142251985564109,0.251397737983634,0.325416495823508,-0.10233134472012,0.419881036645215,-0.0120457895459116,-0.0907991507162767,0.028808159167161
mild,0.735484737467281,0.235659610346024,0.436682915138788,-0.0551984031693999,0.761273133821218,-0.784001545383383,0.0540222768167693,-0.0179924699398768,0.542675542211296,0.422095302386025,0.236779918430719,-0.237391712293907,0.0620450414201244,-0.709326233994474,-0.600457087682834,-0.42193000466685,0.709351674524063,0.72274088450295,0.18346465858973,-0.483392038832059,-0.661186907995688,0.222186337701395,0.468013112552964,0.578194885962702,0.461826833618338,0.485724395514329,0.277062713723878,0.592781375049461,0.288619174397785,0.222784204872117,0.196697886759298
mild,-0.664587258456285,-0.630872078964989,-0.389437652826332,-0.465421260649977,-0.65399942885929,0.194272638488682,-0.253360331828802,-0.176477127116087,-0.395268324244906,-0.513465964627796,-0.374544529788691,-0.158147887542207,-0.475745317510394,-0.0255272730687169,-0.14285724658766,-0.356381699628103,-0.642138211647289,-0.588689434670918,-0.719777575757012,0.180871767492681,0.13709283516219,-0.55830632846444,-0.592499659670107,-0.554984877157809,-0.746822752032205,-0.655750592427327,-0.538411577574552,-0.299793621991587,-0.61117341679121,-0.477311226975177,-0.170152232053957
mild,-0.649451593635236,-0.0639665710175914,-0.16279137855536,-0.173124843949871,-0.649218471001096,0.370401437725059,-0.209824863878765,0.079860427071725,-0.458257633660849,-0.448650599674444,-0.221063512802398,-0.108604544435855,0.0672017047307255,0.350918022680535,0.414313788369992,0.0631639631812809,-0.312709663506578,-0.649423556226602,-0.292412584911618,0.110259639165319,0.337572733558373,-0.339486244884418,-0.321267472181841,-0.199164289017301,-0.597440823850357,-0.652349187464822,-0.267078156285239,-0.57088229917976,-0.172102208674511,-0.112889730637232,-0.0436341536535517
mild,-0.659591588453741,-0.325607869543694,-0.428008094277929,-0.236892375959217,-0.511232751341694,0.319030036298556,-0.226771901728023,-0.253542933172152,-0.221784748675041,-0.44209428784407,-0.235761150898313,0.0066147354637914,-0.462875576100297,0.284181568548833,0.115740584438965,-0.191148658008212,-0.420288337005825,-0.671942697235969,-0.187079801736773,-0.0958972717908287,0.376067971736311,-0.271417457684833,-0.122817140816229,-0.504522805468927,-0.468470974480856,-0.668438209116811,-0.516480639728017,-0.342463177848285,-0.341675904674677,-0.30076871707435,-0.1403482388751
mild,-0.637011204313579,-0.225219180319573,-0.376013762996468,-0.468083211660064,-0.714494520252323,0.407336674751671,-0.131858426762246,0.076066661805228,-0.20275337801621,-0.583582549357185,-0.123037076184301,0.146377686601924,-0.276501692032586,0.298379731770773,0.342109868419705,-0.0875880639029791,-0.578524623768467,-0.569353256028409,-0.33193006988522,-0.0887121952330032,0.286871479090335,-0.531042053360618,-0.322831173100001,-0.438362168395471,-0.579725350297582,-0.630484753266677,-0.337248878590565,-0.168593938282122,-0.536422705976048,-0.481364537558517,-0.136106495589907
mild,-0.617792641333232,0.0828593827532,-0.0362893947233391,0.0178238053111451,-0.570656300128681,0.785182624459303,0.0053173050228883,-0.137051162570188,0.650769737226464,-0.278462098987453,-0.256485154676687,0.471792567417552,0.239867496557702,0.815155600368253,0.744710133425877,0.406636768887535,-0.461268138738299,-0.548339503756195,0.145904760256299,0.57073807127098,0.796026957329612,-0.355570603824003,0.0497032604099804,-0.215049923529334,-0.354153450487086,-0.387659712876848,-0.093153830391395,-0.555806204771058,-0.562821987444864,0.0895604300341193,0.0144768685424676
mild,-0.831025645571687,-0.566132488429483,-0.695281091977736,-0.606924275809905,-0.921026714114758,0.462625123218888,-0.571440551486531,-0.372614729787356,-0.673610190182109,-0.790452968252337,-0.689175560886312,0.215678064422671,-0.188097889494195,0.715205025034677,0.115098809229222,0.159989711657158,-0.826248359340916,-0.775157790789267,-0.46649680585223,0.0939450110600357,0.38060342279631,-0.844671023571304,-0.572750425038819,-0.641690932948857,-0.774165390522657,-0.773785530875239,-0.544497583600702,-0.442984309260669,-0.468404076258597,-0.20960908059779,-0.537744571225509
mild,-0.690799087140663,-0.466083015277355,-0.338246857181304,-0.562130000899142,-0.760792626549277,0.233125653169403,-0.373214157837123,-0.171615984024417,-0.347415345610829,-0.620293390768336,-0.507479323406227,0.0733641303046979,-0.38927391601726,0.427986422219096,0.108937221107198,0.180962902322043,-0.483126577877684,-0.712247686597383,-0.259206980889467,0.136484636519636,0.0881955742083873,-0.55663667431992,-0.558515984775341,-0.474130308621654,-0.784400937093025,-0.625577735915934,-0.52549091631177,-0.437596630348688,-0.109167251577355,-0.470367770382719,-0.388593604564075
