group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD62L,CD70,CD71,CD82,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,0.580638479561359,0.388160377714807,0.592807362386879,-0.215360922043177,0.214247932955187,0.506579554686475,0.556441264928214,0.388568245272651,0.620914052851562,0.265405056601693,0.401959378245917,-0.0604336750143106,0.0734657802777579,0.205717644397122,0.766861856984476,0.400418663613814,0.355276461809873,0.196447411321597,0.677804631720636,0.345753707997539,0.0020115761803308,0.390960988744746,0.55020402373024,0.475081756583597,0.0939604933542348,0.566684049751853,0.496078940315378,0.333053748526936,0.237999977944829,0.301958359418592,0.500589743345577,0.304359645663846,0.288120636194248,0.551231835279925,0.352558368548214,0.374812089605484
mild,-0.43380504856028,-0.0248745056921469,-0.333349377813741,0.356548040153643,0.0647333149830887,-0.10493932985947,-0.0734078471635161,-0.471005946119864,-0.274228284054771,-0.144039859662683,-0.108006669295628,0.196226327165234,0.516650129127229,0.335082323207423,-0.163279072071938,-0.598707075319041,0.0973064934447762,0.0973945304290894,0.278157463550939,0.273055048306345,0.34704440534897,0.0512537951625186,0.114205539206482,-0.643627500324267,0.189389761405813,-0.10069824591424,-0.357525220581926,-0.225819869956576,-0.217710695738942,0.256976008581074,-0.337349835484123,0.171166328805924,-0.400403434804674,0.0073840856068293,-0.387809784896466,-0.619692670859871
mild,-0.753136888059666,-0.397176205645097,-0.757193855503953,0.719670102264143,-0.312759155486198,-0.167144320663248,-0.160792931486301,-0.555814628991421,-0.659956432242938,-0.297658343607646,0.202019613888297,0.729802743409882,0.647207979716058,0.297546762382884,-0.683418287050702,-0.765996345891116,-0.37250284198147,0.304570766610779,-0.173787762221299,-0.0161256995295884,0.667804232339715,0.0058731683547228,-0.128866845588661,-0.273375330066583,0.0880968442539244,-0.610180514157677,-0.426519394965602,-0.219278980413741,0.140649136524221,0.0441143911681194,-0.698675886265605,0.38904383004289,-0.799798294418632,-0.548756999758043,-0.60307904613061,-0.692965325112003
mild,-0.638829484304318,-0.18803297407991,-0.543043197438244,0.597901944630029,0.239008308046232,-0.313742183040282,-0.0026531981955145,-0.424669406889769,-0.533267768326362,-0.165626819457829,0.163931005087903,0.378128411661701,0.496586395700173,0.321678146684282,-0.731662931988223,-0.579515730015985,-0.271743760587897,0.29868675304625,-0.200727481632324,-0.073868385298204,0.504830977804879,-0.319541192269207,-0.349528867996759,-0.0829234974112261,0.183729294746447,-0.553351660782381,-0.280316681304181,-0.0991922207528177,-0.113727725306006,-0.192715135117549,-0.673856166725389,0.235216711177737,-0.794767917384222,-0.633678243290355,-0.470185301982519,-0.244892462956835
mild,-0.674691726770044,-0.108919758359127,-0.385012170826435,0.412838246764988,0.0710381161229304,-0.359399266400367,-0.327916488439586,-0.195960206154979,-0.306303294024692,-0.273268583314751,-0.406876243184215,0.205334480489064,-0.0238845697071011,0.105284563258588,-0.287397330629974,-0.122063738565925,-0.462502104256646,-0.36609926459892,-0.261509843859895,-0.522119393078083,0.0904228617162867,-0.357951660834947,-0.593215409432417,-0.126722319052469,-0.0708185232756759,-0.489263037604019,-0.116551166226113,-0.229740584673094,-0.530302694113399,-0.413259326346311,-0.646473323955176,-0.301011038320534,-0.414226440373921,-0.650113077388169,-0.187478201309019,-0.395291793324289
mild,-0.758879225622033,-0.231389953927037,-0.732937026282083,0.487713855383141,0.010143262134375,-0.449659699592163,-0.371590568560457,-0.448706381036652,-0.484535043138328,-0.43211294249139,-0.241398417689158,0.363964569915761,0.316022974649166,0.0373355298255047,-0.837216628174611,-0.779628182285301,-0.419504571231648,-0.261454006973485,-0.12286305781231,-0.30756641905539,0.344402935624288,-0.36770190122239,-0.391873934831127,-0.651511649983495,-0.371005859945503,-0.615255328403551,-0.215311237882426,-0.308962259827349,0.0837716415481585,-0.14347947228423,-0.506724975638174,-0.094692277033765,-0.565316568166284,-0.547642690008251,-0.602634197650867,-0.626891284668757
mild,-0.0128549015803073,0.227251867652146,0.338715395917817,-0.447255743748236,-0.340600851242007,0.0607153741078416,-0.35651357407158,-0.0839118990995499,0.139004566208838,0.103138987746455,-0.208882314616701,-0.524554907127448,-0.703529401753237,-0.227267362960141,0.0072217732729748,0.139860261249599,-0.599027564383321,-0.460736213090631,-0.368864167025536,-0.290669969163148,-0.51313064156304,0.0006075950145931,-0.392307715135434,0.428311138482075,-0.128656747293413,-0.0119499740041575,-0.351168667910847,0.0417985045336128,-0.380717037443218,-0.444025868098993,-0.0910518250682499,-0.567637540349336,-0.101928235365114,0.0735071557267742,-0.334194188251862,0.48112967319448
mild,-0.795940622635373,-0.685033058718087,-0.74388124652498,0.60786543311364,0.115277516202571,-0.669397118096134,-0.293771497074857,-0.632909908583038,-0.154734554471041,-0.680830480986475,0.0147441638670635,0.64397940441686,0.517243619023809,0.557071959746421,-0.613592298303769,-0.713375564118339,-0.0059024808004997,0.291664645402626,-0.22491292995517,-0.155619671251082,0.574235663391702,-0.161312290070088,-0.386786600920593,-0.521601228537453,0.288344356112032,-0.70512538037465,-0.274432416393278,-0.186832463800905,-0.0081798364774284,0.0528536044350804,-0.787842731992692,-0.236386940481981,-0.732553249386113,-0.437202678531857,-0.590764627797379,-0.589635615006262
mild,0.82170200670746,0.551725963549939,0.814072039647274,-0.768289492264754,-0.378505762450659,0.190749561575944,-0.0552547342672902,0.546766089651215,0.551085360877352,0.347140963681263,-0.13726461409959,-0.76536801293798,-0.715716207860816,-0.535246315213178,0.80027309827135,0.778387944530462,0.488617386878247,-0.185035115451596,0.229471058608203,0.114784211210027,-0.737124488040697,0.139227439776657,0.265200501475079,0.404130844172364,-0.291907991641927,0.502672023995448,0.0803935512396077,0.0611682542959509,0.199193097063719,-0.0455564270174162,0.696247936133546,0.0130700577915445,0.681448574459966,0.520414312924753,0.543313783094425,0.457879295858647
mild,-0.583338677217467,-0.194295448085877,-0.550260632173038,0.772629147132799,0.151399192053965,-0.416740403341447,-0.127690067001764,-0.492665684262871,-0.339100126240823,-0.239468421213643,0.374338190550657,0.669454945901416,0.606309810140174,0.550626439944114,-0.643576748173507,-0.442873183148906,-0.010359792067774,0.242355208010627,-0.200541205036945,0.044270231687106,0.72169584822489,0.139343512286152,-0.311747600683384,-0.140204099747643,0.296362686613443,-0.441383720963874,0.101329038912213,0.033077146177433,-0.129831433415788,0.170724826281252,-0.492069315538939,0.0851814223016042,-0.542059567295666,-0.452843150471423,-0.515975864087072,-0.0143680604591216
mild,0.123390041997244,-0.101141555149263,-0.160743539784466,0.0360918194069452,-0.365435598075326,-0.167543349324918,0.17611093531586,-0.14303212830225,0.0726009486863007,-0.0905872870847036,-0.259040849347429,-0.0806663035009883,0.0336449034914147,-0.207179933943392,-0.0025824918867499,-0.0265344332069261,-0.128649860859892,-0.108741932117096,-0.196273332420829,-0.150530027987628,-0.0412371476421883,-0.191960936793061,-0.266310915435557,-0.318263876592056,-0.187717279356066,-0.206496766749737,-0.355812230795227,0.159765992531412,-0.626950108637982,-0.26102916645481,-0.094434474274707,0.074045469904545,-0.0374662059620132,0.0719537031572974,0.0211394942240679,-0.183169877835586
mild,-0.610214882354467,-0.278935142926738,-0.585716879834348,0.738963376016702,0.435001134865388,-0.161283886138133,-0.0924270610521667,-0.594260495793667,-0.461217101212995,-0.0276058412510727,0.767778980486667,0.805961520763671,0.527399394613308,0.740540319050014,-0.710040909228736,-0.431917246657853,0.404354035469472,0.540255923971166,0.064641412770599,0.16712845431582,0.79846111195281,0.377989762543011,-0.237398036691462,-0.142426939816721,0.685943516183249,-0.401707763674594,-0.0767429031439924,0.192261457646197,0.149648686391156,0.609538270596077,-0.603600951497907,0.328986979269861,-0.584273420607659,-0.399230612240272,-0.263065548197193,-0.0736520056215908
mild,-0.587079826309645,-0.258593976558849,-0.627645716933734,0.732964165360832,0.308875710053296,0.176466955494524,0.0279103819424903,-0.310381857610639,-0.502673583754829,0.0118261959330268,0.41099479110893,0.723916922105266,0.623678714271363,0.481919064422695,-0.764719938359388,-0.566847452993135,0.221835496993776,0.157396998210881,0.111595560395127,0.258578148286764,0.656228623990113,0.16987064572803,-0.137706237342196,0.0967322382044962,0.244154783057211,-0.292457667856,0.0630892456519946,0.0698415334480045,-0.104118909568906,0.144278845823484,-0.476701892312391,0.262178646939395,-0.596767598185921,-0.328133802754373,-0.315626406111071,-0.120719650532605
mild,-0.68416842055039,-0.331577675051492,-0.715132820868384,0.828649209041658,0.100582425811186,-0.261355241888421,-0.112990221127607,-0.416092763299517,-0.477419268934908,-0.337506826858219,0.118781606698346,0.716250330671767,0.635296176399055,0.389379370648967,-0.766388058864698,-0.65444271811374,-0.0319084692094818,0.455961904799148,-0.0751213127938516,0.0432456026387837,0.747985796046378,-0.0759050280586255,-0.170816829837451,-0.241072506181249,0.157317809816151,-0.47169507348036,-0.0014095257358723,-0.109090994745598,0.0474936965308052,0.346579952377668,-0.534947246075624,0.290137343075038,-0.62217639098167,-0.501505426791903,-0.64147324705679,-0.488161381474846
mild,-0.467021844675489,-0.0605270719634342,-0.52954876504021,0.71622098611444,0.0568629969927265,-0.101103160398012,0.0655511531912009,-0.327014441696016,-0.217214893821172,-0.316512509964794,0.270699948617492,0.752245180320053,0.705414961001396,0.494546130391968,-0.452280551425087,-0.504050636663828,-0.0983272796628703,0.655839854569979,-0.212224372221077,0.222758448683674,0.771286338647666,0.29806645357727,0.0522376372116369,-0.0456298280292327,0.0572583547889094,-0.13595012405379,0.0365866790465754,0.112647949746022,0.187033817355,0.659380444361612,-0.409527202608418,0.721974804705294,-0.532244384116029,-0.329976145587918,-0.29975933776392,-0.149686601327773
mild,-0.630454385079474,-0.511434797637774,-0.725065709191242,0.623342916869045,-0.0358378592896069,-0.232627418335158,-0.175229145890846,-0.477835959518273,-0.237981165657775,-0.473830542753462,0.208694337910107,0.61986082199085,0.560743629669472,0.230642612297667,-0.504109293283837,-0.722936948116345,-0.0611132113889415,-0.0536089360360815,-0.164431785078534,-0.179114763095612,0.473351207954135,-0.0921119460448421,-0.200193650844422,-0.667693674908257,0.117113886053158,-0.580962258909682,-0.32744140259438,-0.436241765502398,-0.0124037728369006,0.0871537750381728,-0.552283846369797,-0.0877486224558186,-0.603847873928677,-0.392530900836749,-0.349600551894383,-0.554784375217107
mild,-0.674689357134037,-0.605115831238688,-0.824231270803503,0.434192346622023,-0.110259973348942,-0.518707056650227,-0.293902532658038,-0.517652005093081,-0.414983591136167,-0.217875981213958,0.388096785021582,0.554299314349677,0.297803258243703,0.107908231392604,-0.791972471685668,-0.684087419325153,-0.0220868139794907,-0.0078302654475539,-0.299074264013906,-0.2086331058999,0.538550015955617,-0.321492094892618,-0.0549433215751111,-0.149979505418386,-0.130607921423388,-0.659679690530085,-0.218809213158652,-0.25037329214047,0.281082170260054,0.141476834360359,-0.611005938845797,0.079260066844673,-0.596639955102131,-0.650866487262827,-0.633533441975022,-0.574856384774579
mild,-0.633819286070149,-0.398608248057053,-0.665924471387772,0.785930892663938,-0.0328514177738875,-0.334450145481339,-0.353462169399314,-0.708871561093831,-0.257676135368208,-0.342540753355914,0.27117685228957,0.8193485230756,0.799446215126916,0.404501041334646,-0.638178053067339,-0.653790079423957,-0.0771676798898838,0.567798705989517,-0.235091493196285,-0.190113999255774,0.791764340499192,-0.230664832827142,-0.298994417622561,-0.539050733649491,-0.0098254757574997,-0.475745762265372,0.0071974582637123,-0.0478198920294637,0.155454289294919,0.104701793356525,-0.535375923148018,0.408414776187776,-0.578271470996134,-0.442432164508832,-0.585097141611894,-0.633225660814504
mild,0.693832888750599,0.48748277381534,0.863813559989262,-0.792093903335969,-0.139404932614575,-0.0286831186294205,0.184709261684773,0.581068199861727,0.359407557037557,0.558054921748281,0.101098221318383,-0.780436715196035,-0.717117958667405,-0.456792601931669,0.626871863080418,0.871165429302682,0.253458474217458,-0.470637135837686,0.236819497485711,0.045105504805641,-0.790706642963081,0.14815656982401,0.404325985750332,0.516009977992721,-0.0753719526935595,0.47748714061611,-0.13791764942249,0.128394993029315,-0.23160099799049,-0.301249565794784,0.664400035163491,-0.318981818957345,0.686553650419286,0.566240582140614,0.684511652256159,0.432857400361418
mild,-0.629264588683408,-0.424525849025062,-0.52836491322997,0.883980989072508,0.52829419740951,0.133881806658587,0.147032250826272,-0.228737119982604,-0.505650768308752,-0.161214875799088,0.18228630515089,0.656649966567543,0.540165436950844,0.582272826254046,-0.539306477810897,-0.479046134099471,-0.0925350825820316,0.546741366877042,-0.321524679518966,-0.0194617435610293,0.71334580910972,0.243872740459942,-0.374448672080274,0.0810197696487704,0.327861377306656,-0.392278215644467,-0.0430857755752207,0.112398894237245,0.19105557383083,0.400364472784276,-0.473013678864161,0.298478466213888,-0.5604498262371,-0.181196876666783,-0.62190392563785,-0.172659718846627
mild,0.682113802172261,0.4007387046691,0.673042916426802,-0.2551877077581,-0.133650550331191,0.0424331602482466,0.381793454980558,0.340727840973267,0.363215036287041,0.244862221012414,0.105803734266535,-0.0883400483437618,-0.0670739384398222,0.0187223505570891,0.714170520453109,0.365809487469261,0.339733913109741,0.0694263984575278,0.113929140107224,0.319721523009333,-0.0668372407615434,0.331049471368131,0.200968545870716,0.144899665803356,0.0290533100103357,0.552138847191914,0.156478618779322,0.247244269985872,0.191334044521003,0.160930306053849,0.549056357405835,0.132334360508817,0.52480084305331,0.517582372238071,0.61655347585483,0.352931017481449
mild,0.607144641510097,-0.0666979167127962,0.670866383257707,-0.90220170200916,-0.567268782576108,0.122252283999401,-0.124797834436076,0.305715224511745,0.250933425109836,0.0451493365628523,-0.335481789010368,-0.833377135470881,-0.879715458706149,-0.557662641053905,0.657744991304143,0.640075536334071,-0.230047096704181,-0.728042605748062,0.0333626153828686,-0.172322736754017,-0.779622511055359,-0.153156176544662,-0.115575038929962,0.132406787980171,-0.259152493848815,0.247824682099609,-0.129325901332789,-0.29718319391581,-0.231218974853278,-0.257161141544267,0.363324096523033,-0.483408461402127,0.630548556163876,0.200604250796113,0.282410825089187,0.441674414279048
mild,-0.593258408470373,-0.0466397325286685,-0.487189921782233,0.503133188655444,-0.0531395780752459,-0.0779220946262761,-0.121999805125797,-0.513652514813232,0.0436629767154192,0.0291086511436128,0.0962156737408325,0.724132004979297,0.578385018642197,0.516355471791072,-0.460871122369324,-0.569900152843045,0.292774462619327,0.572756574513322,0.286005668734719,0.366730094533703,0.644778315260852,0.221481855023788,0.382322348076895,0.0658254162179633,0.42610723828559,0.0201836838462754,-0.0417610731849351,-0.0476554098141768,0.391035884195783,0.205496202870995,-0.333199142396225,0.450070689646444,-0.616036386953811,-0.122562855266539,-0.310254567478381,-0.277004567564057
mild,0.814825292417171,0.304712114308181,0.72849540545216,-0.87997329294325,0.0050537090717908,0.684192456771192,0.276373768226231,0.29849834408184,0.172174588025097,0.259985255582131,0.108514086276572,-0.666761607884076,-0.585745496078091,-0.270014630409546,0.232510341906292,0.584203691709377,-0.563840362691989,-0.105019695906424,0.413601301177374,-0.111955989571542,-0.694055400182643,-0.0815354473025302,0.38571637877501,0.223312632131992,-0.351968645358306,0.478928971443593,-0.234650656274476,0.0921115802172068,0.0980778957266711,-0.0406418129919371,0.419805490696473,-0.265928476556428,0.627162583013014,0.193668781940315,0.736867120637162,0.50392504506139
mild,0.683490905746432,0.254096932558345,0.637338479191175,-0.410477202219815,-0.251750817472402,0.0812145411825456,0.222569377508997,0.403696343058772,0.530129430812317,0.125486441364206,-0.190212107055031,-0.45758942842201,-0.319050393143809,-0.309664014654823,0.539126634741093,0.398824792710811,-0.0730979117726163,0.222239557378402,-0.071035456711491,0.0599116755070827,-0.403511620697491,0.139700089811544,0.058391937751879,0.240254936122325,-0.18617540746551,0.390568841880592,0.0142221461998914,0.184567383492355,-0.14912852349849,0.0848553450873639,0.571163544952081,-0.0566392501897206,0.609710281693865,0.13017965610726,0.607072465423985,0.40728246704536
mild,-0.660818575002201,-0.347278906861638,-0.802681136363532,0.795180399138148,0.174283588345689,-0.117696090946832,0.0388760050714314,-0.536893734226061,-0.517416952690209,-0.223529051563647,0.18091300995705,0.753482066136222,0.591791300669394,0.467801468645382,-0.763866967371027,-0.749900638880765,-0.145789268637465,0.33452345781702,-0.316498811553163,0.101122411681884,0.758525851618467,-0.118878695212637,-0.368955669109119,-0.0906516048739319,0.193455092639499,-0.56552503197807,-0.0927411449293624,0.169667918341825,-0.195839771398901,0.0643590823945782,-0.474197237968764,0.29482723492064,-0.700640134843939,-0.270626449774056,-0.646273973714907,-0.539162993953838
mild,0.767514952591622,0.322326144549258,0.860573217636959,-0.784771584924176,0.405295879015878,0.393037847258558,0.360307124435297,0.48590794599606,0.538783709749115,0.441075125835045,0.0846788841153404,-0.491694959101357,-0.283897057616238,-0.0609002650876046,0.790150715689034,0.823754140670562,0.411518060879095,-0.356622183917756,0.084555347575763,0.308082203106851,-0.0687734934448293,0.37141224250454,0.407235343855538,0.433523882785658,-0.0674035445773669,0.446461917014037,0.105576988413563,0.332612176093066,-0.0936832220756453,0.537335595884687,0.668248822276416,-0.0236714524014679,0.79138455133402,0.373345771399181,0.525278553655772,0.751290041597133
mild,0.147955867718411,0.250661661591226,0.142963926681356,-0.0982148796736271,0.0799295177984198,-0.0635978371289666,0.205770974000844,0.0370713205754677,-0.268691167410872,-0.236511667340996,-0.141457557326505,-0.477038870089522,-0.233268634191572,-0.424436142250566,-0.196948664947989,0.149401393589409,0.0038416221643196,-0.208484017781388,-0.0345531564497378,-0.329698206972328,-0.304536919626299,0.0350138400810959,-0.389106595334204,-0.0783232444207327,-0.258653306673065,-0.227614935205592,0.0102581575880217,-0.0459969353737435,-0.0375563372415497,-0.284688952686847,0.140320389289936,-0.174657627387886,0.38372364494062,-0.258680669631065,0.015876936588371,0.029001147403848
mild,-0.711519328801189,-0.356702940687473,-0.742848771683229,0.850205409134815,0.113798567822335,-0.196641053613636,-0.0155692791788144,-0.461998200661506,-0.437612901156361,-0.101857658130056,0.0116393737521319,0.853315548718488,0.543311410464735,0.346038899771257,-0.646851630500706,-0.646040365945052,-0.349978864266239,0.45135039099588,0.0048451312870217,0.0536576730184636,0.753858625725346,-0.42613001762631,-0.35313490870198,-0.332581720450063,0.0845910494188543,-0.447133962909473,-0.139630845469129,0.0651342687455274,-0.155367517113263,-0.0555753353665823,-0.547451181053973,0.249723858722091,-0.581783730139507,-0.460817673031344,-0.349211560675979,-0.525918532851294
mild,0.73653249253675,0.306220372887767,0.718598432694947,-0.814968421990537,-0.352202645667281,0.0010912730876723,-0.140462000141959,0.351369332528088,0.344990863427407,0.309092942143732,-0.239256698070421,-0.783788239399044,-0.61830350485497,-0.487733667304881,0.456468681289289,0.688396359839595,0.0917935597103397,-0.468373031259527,-0.0395610731617883,0.0476632537601218,-0.754219084067572,-0.0226253714860522,0.263721986073773,0.287032180402308,-0.0335528723568264,0.410480891067749,-0.0313285534451301,-0.0468692317272302,0.034736525391918,-0.120975321410696,0.531440553070566,-0.437873303245463,0.689031371295692,0.450888834057996,0.592476078055461,0.418766946678343
mild,-0.317705259124952,-0.107678495128836,-0.155482407435914,0.0986377749293311,-0.075890367412516,-0.0901069019778674,-0.36892696694617,-0.456443272048844,-0.0723870885466269,-0.158299384558955,-0.227084467335912,0.283544025274899,0.19181603713455,-0.106137366727921,-0.140440820295723,-0.117055006303046,-0.225934577717975,-0.0036523625099225,-0.19079909761055,-0.124941372593736,0.104421012900092,-0.138590536933949,-0.257723453988696,-0.261924077639138,0.12240595653901,-0.147132203439433,-0.285557953674931,-0.178059357913669,-0.168554459356743,-0.251556292657548,-0.325016952480102,-0.258783883273495,0.010640366903964,-0.252759317530016,-0.0388799832960081,-0.426180743231602
mild,-0.799821488574108,-0.454157229244983,-0.79148453835302,0.783829464271578,0.0406385381096396,0.0210700448151518,0.043236215480523,-0.482627120654435,-0.452283325193895,-0.199895377196159,0.315222183317072,0.780823409502456,0.711189293102959,0.460063224203707,-0.668820070211027,-0.780272783142112,-0.227739978412367,0.586471092171939,-0.242292911532514,0.211345864471587,0.717740442213403,-0.0501268073015724,-0.234980397956378,-0.437771853718742,0.270727944039499,-0.541053795311146,0.159856608675229,-0.0624402285189344,-0.105391359934102,0.233960377010577,-0.465676028906002,0.370244739313058,-0.566633914741973,-0.285609041700354,-0.613435443638518,-0.41407902466888
mild,-0.0815734898983116,-0.0898787525447227,-0.034227382315002,0.199857703067556,0.438808283887749,0.16894391263113,-0.007725702875626,-0.0564034575046103,0.104664654135735,-0.171270804429007,-0.278673699273092,0.267214673882406,0.280017731808328,0.310624049305483,-0.0317133057240868,-0.141978040126516,0.188102459120135,-0.155220862284628,-0.0462488396130157,-0.246514066599165,0.203996766699009,-0.0461598449737596,-0.105253569318084,0.0108732224329491,-0.497865400767043,-0.210382837554186,0.0481937331297463,-0.0347639814356483,-0.283098406815224,-0.050641273864708,0.140814322380814,0.0351569069710326,0.217743807874649,0.0135855661766485,-0.231134401125064,0.26750581816508
