group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD158f,CD169,CD195,CD2,CD224,CD26,CD303,CD305,CD319,CD32,CD366,CD4,CD41,CD45RA,CD49f,CD54,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,-0.732639102974743,-0.194985084549993,-0.533760275676124,-0.659099943298727,0.661757453398075,0.249722756094047,-0.15784997974481,-0.455330520738636,-0.338174644266769,-0.360273069801561,-0.57814895962009,-0.26842597193046,0.414279985299672,0.404841201249606,0.0394419541168263,-0.740080574425286,-0.808984769581201,0.0191609535557297,-0.383541854691867,0.39462847200248,-0.64116891084646,-0.0861495221344445,-0.567907894872583,-0.27424442853644,-0.612524907584895,-0.847403032610661,-0.521005561092731,-0.223620008206833,-0.266387901985952,-0.546391338300027,-0.292035064700269
mild,-0.747329689298578,-0.1021594683346,-0.52064553425685,-0.820491281824647,0.661425286732699,0.0611040601507675,-0.053608853995599,-0.224309679681936,-0.165341760877849,-0.357408444307236,-0.465181204094969,0.0659705695079716,0.656336138416198,0.551063457604807,0.256943139132752,-0.648685424450868,-0.693702027338611,0.411580699390628,-0.216615656263261,0.610890513312508,-0.498833892447176,0.170505198358414,-0.368612547463449,-0.0603452835119899,-0.590415333099423,-0.710694014284518,-0.465269939146862,-0.320765271595505,-0.362376942684401,-0.257769537498792,-0.16538700601123
mild,0.311352814443852,-0.135864159208973,0.292933377423126,0.500050451242514,-0.618625898502674,-0.193292057444081,-0.045560326408253,0.108626455326319,-0.0541693393638959,0.113736829821036,0.168658350356848,-0.474469769620129,-0.54102672786304,-0.659964574606192,-0.210330250066136,0.212248286489292,0.57171318431047,-0.410446021141791,0.091297848688169,-0.668473905308789,0.265071222186543,0.290985777108106,0.0591386784037546,-0.0724425189030921,0.274622600079905,0.262677535458874,0.0765803127809592,0.0689178636244751,0.418541246318586,-0.0142499160510891,-0.0232507779401975
mild,-0.694153646273797,-0.325385387801275,-0.587976885406796,-0.788431360947179,0.73031577645829,0.386580820910339,0.0380750073144878,-0.0394909291704325,-0.260210598279717,-0.42270305124516,-0.232845348553178,0.239480131467234,0.739731337493234,0.657245736016364,0.535550891557798,-0.728337610745803,-0.625929429565615,0.458939394603554,-0.350530938552826,0.731976992423101,-0.328422086621436,0.0462215825061105,-0.374002120131335,-0.156958824890015,-0.742837954531021,-0.752291946437106,-0.392884074008432,-0.318245013609248,-0.312865984982115,-0.164984536944398,-0.356555671122988
mild,-0.509924344821718,-0.0476860915098665,-0.211803491666846,-0.29616895256875,0.504224266425308,0.477099943126283,0.268143029945727,0.28063468495097,0.0534241363180033,-0.479144707417792,-0.374568204398844,-0.11117490237781,0.637291797148107,0.61777059070585,0.61901613270904,-0.499525616591487,-0.298859861889292,0.755099705457,0.215236607891477,0.60919848825699,-0.0305459387442326,0.611015619423658,-0.425208562762398,0.0409949957993617,-0.532740369705732,-0.606190006341025,-0.142620720834417,-0.411227443654186,-0.0141651032917093,0.261633693754339,-0.0125210906731149
moderate,-0.726704902045824,0.116643430790078,-0.564838350651214,-0.797591888197745,0.678679549154203,0.418077782893433,-0.183670656304202,0.0655410560324953,-0.253636710751505,-0.475517497523995,-0.555542717940808,0.386986972447595,0.67994507513156,0.705269068736687,0.67786407683089,-0.711201805066881,-0.779208367460375,0.540927555844566,-0.194757120855616,0.712659404796817,-0.39932142769102,0.485736320347071,-0.635553004346487,0.0460480938637008,-0.637023928245417,-0.751735015547335,-0.509113012243209,-0.669793076419849,-0.391500749174919,0.122369797028103,-0.0128925932991876
moderate,-0.161168015595473,0.0021264023667619,-0.0807344452424625,-0.310180331189271,0.0860141982322247,0.407733012221399,0.214038021744283,0.322659650776535,0.0955895887227978,0.282635160222218,0.0151247805841752,-0.0229607722672718,0.117122900505949,0.371469570767615,-0.140549122238827,-0.137707557809519,-0.0619266170967155,-0.239492474663964,0.0530887012417102,-0.0933711160722078,-0.0060618578861703,-0.112520768539082,0.0305351150033374,0.0316849107458896,-0.0061629222059019,-0.0573479543247949,0.0546176509746398,-0.287031556971034,-0.334552117823001,0.0310407298960849,0.0350542907345397
moderate,-0.496083276541645,-0.247905194249786,-0.251876148507441,-0.682279764568759,0.573517235094664,-0.264647909242143,-0.126101733137285,-0.189290058360177,-0.0961395009300393,-0.376994151868873,-0.405705217498125,-0.0856433756307326,0.601529876043338,0.381364283444503,-0.0692315995980177,-0.615685611341693,-0.464247064514992,0.211893416875478,-0.451328979475805,0.50352668573011,-0.32992869075555,0.0166179136550088,-0.199173169107617,0.0625882703198804,-0.261115279252223,-0.669915347492227,-0.250854905172402,-0.498311704252672,-0.374936549333128,-0.28282458372982,-0.0787943027323502
moderate,-0.0599083059987607,0.289647614046479,-0.0939873058416268,0.148194946625805,0.199162971644686,0.193465003193998,0.733633176329194,0.392541722468205,0.316533084226256,0.0614440597916556,0.332686369595719,-0.236285209119434,0.515796960731281,0.127325494253269,0.0942627939381145,0.0605250155882815,0.358218125829092,0.140159398705534,-0.0845727804335429,0.402509484481456,0.218915759273714,0.200253396856809,0.0907117960536184,0.464914273384444,0.384912059584934,0.378529792928892,0.146830916358516,-0.115704837357018,0.0674918745582598,0.273695973214228,0.293385256638282
moderate,-0.447347463521878,0.0780353536013298,-0.215404484682291,-0.336091898855724,0.381754536671166,0.357263562841123,0.202798967031285,0.190825268657774,-0.0416461560228273,-0.298070250923369,0.0185566368559903,0.103150189570814,0.432665165558925,0.567020808964664,0.401746450312995,-0.33418191505064,-0.398678308357425,0.353589532371393,0.0627669041919872,0.422778556407401,-0.169075865408029,0.374152114709724,-0.20533860533506,-0.0228892298761838,-0.307763306353529,-0.273586250502383,-0.0755065537199374,-0.338083245163218,-0.277658691019999,-0.136859731617294,-0.228208499510523
moderate,-0.772528896782691,-0.209941032293947,-0.471781306018103,-0.765455422660017,0.75425664866739,-0.0743039023826157,-0.176399022227974,-0.116944728063584,-0.132390344837716,-0.551792740648129,-0.305373817283384,0.175750782955099,0.717879051475739,0.650547335855722,0.417690304648582,-0.531224005671102,-0.717585305546533,0.296248202100427,-0.0776413856979124,0.766909571621573,-0.197833858191206,0.0010954077621144,-0.533711666229507,-0.308691181294553,-0.604805671859879,-0.691432794268197,-0.461538919358944,-0.605668477712874,-0.436289132938971,-0.306913508862756,-0.202375742309852
moderate,-0.158793031286856,0.0726187341025994,-0.0852062263575909,-0.346262436016432,0.331830524704755,0.117074476176741,0.545849263190697,0.0534111652095962,-0.209296399217632,-0.0233441633423914,-0.0991265897462308,-0.0534468245685231,0.120908270256534,0.280270092786315,0.275747841057518,-0.0673929432025163,-0.284908509119072,-0.0368819517278455,0.193742995272305,0.34253202695508,0.185831335460224,0.0336455246410426,-0.0583012288759179,0.151662517236959,0.0810978204722362,0.0071537253706601,0.0587882431267241,-0.145553982974289,0.132204386290607,-0.0062016227756676,0.162283060167512
moderate,-0.228876016885172,-0.29510235106337,-0.282858416156395,-0.484684620602129,-0.198396979278808,-0.304214010259801,-0.319136881333962,-0.214538693469197,-0.33991702780702,-0.038706250514382,-0.293367586033212,-0.136445479349403,-0.341531272705502,-0.493600140718391,-0.200237815766745,-0.398937005030806,-0.26047259431696,-0.291859327551187,-0.722854368809408,-0.276773120612355,-0.519992102303195,-0.505782003417199,-0.386193227897336,-0.403357725700717,-0.389950298434402,-0.618203454449389,-0.324062002545808,-0.216716350210623,-0.0573288264901933,-0.304685829274109,-0.083607349740688
moderate,-0.626644440849788,-0.122378051093826,-0.122044570742222,-0.539853812323651,0.679780166186542,0.182929777953282,-0.219312323788982,-0.0496855883312246,0.0199604342768346,-0.0270133414419011,-0.17671018404171,0.0929967909894345,0.525631705530015,0.475965252976083,0.166694590061358,-0.60720284336413,-0.400779533690585,0.376137842718988,-0.239080422023813,0.656161569076622,-0.223359728049047,0.506231698756633,-0.19030910601028,-0.0052206959811756,-0.47009354619073,-0.562602011805839,-0.0732308254142709,-0.152435644798427,-0.224960610630469,-0.0277591385386453,0.0842725544891089
moderate,-0.626975004989731,0.175952781426567,-0.19383523950796,-0.7022108583537,0.664327982409313,0.0752981430720148,0.334659300452541,0.0822360431141661,-0.0093164457339851,-0.18902660977117,-0.312283770974298,0.147598567585495,0.527640768174857,0.5609772561755,0.119885992435401,-0.515262461467683,-0.534862540878704,0.442788718363336,0.0314229107165335,0.618660789615672,-0.0740308407609988,0.248662108107739,-0.115952787299935,-0.201763170048122,-0.218081351422747,-0.329431216378198,-0.208709545026915,-0.530829994630974,-0.351323171200634,-0.0093656182685972,-0.0638579994844539
moderate,-0.714083709123847,-0.481583897095324,-0.314060955779441,-0.543840014448593,0.253583741339429,-0.252116663876709,-0.477091584940572,-0.303441562264391,-0.337961885470715,-0.447941312231809,-0.40362008244213,-0.371690214683811,0.16274612548858,0.0276216629409369,-0.176840474385665,-0.494009019796481,-0.78281400559079,-0.1756144566409,-0.357737626472133,0.132909204157505,-0.572242799955283,-0.438488761698284,-0.627926502284914,-0.284867254077719,-0.578030116044319,-0.57906386354243,-0.426038711909088,-0.384677566441287,-0.239235756207998,-0.443407620211773,-0.460266048479161
moderate,-0.653636665872812,-0.129055451683634,-0.332321574432344,-0.7379591366781,0.533355173060391,-0.0806434544733537,-0.209485143681516,-0.0550099220024307,-0.173586864829345,-0.446914330469981,-0.427679842526513,0.027064269609812,0.554422926901664,0.488414788417857,0.150403421213301,-0.677736494348633,-0.618835707560609,0.221938577227524,-0.229468492493738,0.524972344472447,-0.293948597661074,0.0102886120985287,-0.338368296798257,-0.186607343911609,-0.537320551633373,-0.767753121821868,-0.336958741142005,-0.356011089665391,-0.39378484482436,-0.209487034712004,-0.0595621988374488
moderate,-0.33333330916348,-0.0293466066691882,-0.181898520392341,-0.234629091253468,0.38297010331801,-0.206680388526001,-0.304807131670424,-0.102619882664493,0.0789922993828543,-0.0145989709500582,-0.0334533555020947,-0.205023331744891,0.25776206190645,0.326387311131346,0.200803334921363,-0.138453468545542,-0.371397104832924,0.133450370699521,0.133496891875716,0.178327547362847,-0.0234199590933178,0.13835462555521,0.0013249872699699,-0.0338242128139402,-0.0463467680174383,-0.303517137291553,0.130884310308782,-0.104532198194201,0.140377212106105,0.0787333208692532,-0.234293567293702
moderate,-0.543107330699686,-0.0302885008965991,-0.224383058338311,-0.632929614893932,0.745923005829579,-0.0911336707584124,-0.348738769843454,0.107717260393089,-0.318970838284974,-0.256238576830659,-0.0715465003749389,0.0833245390993509,0.617754745633477,0.542870408297734,0.394671287539437,-0.296309697300943,-0.50503455231998,-0.107577947345279,0.0932271450723214,0.496174861956206,-0.415881680338064,0.272162999308855,-0.149340545844463,0.13506792573347,-0.497451980553374,-0.575542788778653,-0.0746915120585295,-0.515193184263271,-0.336759598572431,-0.179325217411067,-0.0562284304049183
moderate,-0.74500976819439,-0.439129473439514,-0.28631852298125,-0.759857948012687,0.866269795242715,-0.129435772122587,-0.004143462877884,-0.380709513587734,-0.433350673903601,-0.050753099676462,-0.2264829901867,-0.247459270318757,0.365291158787053,0.657563698367923,0.108671721903481,-0.630063018729942,-0.700338554949033,0.218942811655746,0.022290036096492,0.509323636676646,-0.294401905406589,0.493986872973711,-0.472210498328477,-0.347017518855028,-0.608868853154135,-0.688264396069577,-0.262780435844761,-0.591423904340011,-0.0850831447682531,-0.371809660972084,-0.232417790967944
moderate,-0.369122563181719,0.588950896425536,0.348243180077298,-0.600581234728925,0.902001305980829,0.589129051308744,0.248052207216572,0.409518335903329,0.530362429953943,-0.112693725690535,0.321251465998239,0.476061420050916,0.808310619667332,0.804481615953285,0.711596047728142,-0.525304055686866,-0.116143624247955,0.6061321544135,0.163804678420082,0.7748949099395,0.35892685007294,0.705921240682811,0.485148926863596,0.673609125948609,0.0418175181365198,-0.190460741219509,0.474644638588076,0.415650725336818,0.475666943076973,0.6777414034031,0.692122421897354
moderate,-0.790556418075028,-0.240519383582863,-0.30006828189011,-0.751855074212783,0.82077678831159,-0.132221731226742,-0.004732247790138,-0.726186332275997,-0.494034992401389,-0.328310678147668,-0.168177070320025,-0.200300613395378,0.420656892391388,0.505487041208411,0.249006467755123,-0.580672576957126,-0.812402137787396,0.326059067503569,-0.160761530029456,0.71291989683351,-0.197878114100901,0.325011799874695,-0.115960985405856,-0.230618526953926,-0.633677356733772,-0.797950736414782,-0.377146889191493,-0.312397687508585,-0.409549731213923,-0.172380363451844,-0.0657957623660175
moderate,0.0374123336723876,-0.230873010926328,-0.15027655145512,-0.0839176535054962,-0.275565283436919,-0.317928782844058,-0.282807403157257,-0.263968573606476,-0.258024506028429,-0.119080608151957,0.11239998138933,-0.187906573645819,-0.262542990328914,-0.338167617936534,0.0626500761712864,0.144972792980502,0.0716361452119598,-0.359128184495265,-0.0268130320155479,-0.193295675991999,-0.0506699268765321,-0.58244277619387,-0.366797169664548,-0.153829349583063,-0.161301271952842,-0.232087233160191,-0.234625953837852,-0.279046303155336,-0.213856283698303,0.0388134337209478,-0.291671234775102
moderate,-0.706510816451983,-0.0897389099215352,-0.0132743352117788,-0.788882955924439,0.836546980347094,0.0594147516715167,-0.118117406032832,0.139760042188739,-0.224387238375558,-0.291915893246084,-0.232876709283517,0.208697372305219,0.643071967436594,0.567022812017703,0.152004310401734,-0.519839778475301,-0.526323281647213,0.0363796041855487,-0.168282456525579,0.604541132770398,-0.29751214808559,-0.0118177216424304,-0.438330085053893,-0.232360998374265,-0.565888159405665,-0.333361514385303,-0.110377024342921,-0.367979725197351,-0.118223016238836,0.009975022367035,-0.270721316103857
moderate,-0.734506549501872,-0.216746352060794,-0.0765346185942929,-0.726263456967474,0.714455750399995,-0.233919974027036,-0.0347240510016565,-0.144474912541071,-0.213280803583268,-0.169348817386799,-0.138590025206039,-0.292434134173945,0.648605247959974,0.59836122918108,0.0626071827955775,-0.349495103564636,-0.613824216925085,0.145345446001526,0.101281305649148,0.519477611920861,-0.231507547607128,-0.0347202784213809,-0.385330809101634,-0.091640933021991,-0.637265007309864,-0.381928258370594,-0.179589932960671,-0.125225275045617,-0.389618615025185,-0.185383581615733,-0.168770189990486
moderate,-0.210695792590086,0.233491524709566,-0.172807054126873,-0.410926708868595,0.759333726264417,0.005290737311,0.0815540745150766,0.0503993813771371,0.0560480366560666,-0.138971926912999,0.127310393329521,0.175168565759746,0.663988866371457,0.714953792444492,0.254315084974395,-0.0269206342020958,-0.587070231879446,0.379503231219642,0.157609113324618,0.71288799560785,0.14332108935699,0.453056139061237,-0.0447863237237446,0.193731813140349,-0.126729472867548,-0.335514701595448,0.043470347805647,-0.134439131067422,-0.147188032677627,0.104547608957018,0.0841278430941332
moderate,-0.704639760335893,0.225050694186363,-0.271297876758644,-0.757808162301047,0.71239543932626,0.341855002422054,0.120661592376508,0.0734215440500868,-0.236269983289949,-0.0047751361469607,-0.329200357754625,0.0957481707466411,0.632455545285354,0.666625664294542,0.28361519782547,-0.613124754063492,-0.492209962149462,-0.28484903942207,-0.242695066245994,0.761204059983216,-0.282224664940679,-0.0209862253326741,-0.452729064613733,-0.195321653965175,-0.526862473640249,-0.626878029420496,-0.259527140363211,-0.598311653440805,-0.300745766459404,-0.293925657383075,-0.284140039094533
moderate,-0.788300451303128,-0.713231674432518,-0.714345307970274,-0.798475421452175,0.666870349347897,-0.245309140287281,0.0878226383857992,-0.689298505363968,-0.682771803522352,-0.506236002832217,-0.124998200807816,0.021167728473482,0.751823400365383,0.455999776488955,0.242330891093531,-0.816746511667555,-0.711975972188787,0.590003989516583,-0.224061432215004,0.56349701066146,-0.349610878964837,0.374019869765779,-0.645684148205107,-0.167153171632229,-0.673078761031637,-0.875230240298824,-0.718918036958566,-0.70716696531762,-0.749566001499537,-0.462230871643263,-0.47102497049824
moderate,-0.596871965749629,-0.17838106642532,-0.106318736605198,-0.715302755466588,0.768147338985187,0.456405845021618,0.0133673412548214,-0.256347330127871,-0.147051939735157,0.1222183895967,-0.318400335809062,0.399233954029292,0.798295490153049,0.77005107741797,0.423527309454628,-0.672902143177971,-0.717442847578482,0.38142992446371,-0.15205936525649,0.744814545320873,-0.251182551386127,0.108096396820673,-0.368318890322295,-0.198302690032373,-0.406738648383847,-0.589250828225724,-0.320431974264539,-0.253397370634077,-0.251859705920447,-0.164994804550911,-0.0703181181273779
moderate,-0.189467527081164,0.0720279049306462,0.25759102215627,-0.356287272177335,0.71917928060053,0.265564022479139,0.298957944061456,-0.300262545402353,-0.22270371677682,-0.359705561520005,0.482085877976879,0.24080413123735,0.718882344010881,0.650876466843508,0.57851693694292,-0.221881568001885,-0.274119379669333,0.764950510728103,-0.126850231948722,0.738037033580684,0.0398688665790288,0.617867101187865,0.0800767121203034,0.24227364219837,-0.247341468048259,-0.33998135159366,0.0189910732430266,-0.329678371520637,0.063941269200805,0.144140564077788,-0.0121190350302911
moderate,-0.233514488233186,0.238528729754372,-0.149505961625103,-0.542227808349793,0.498412830704094,-0.283112489826422,0.0745508363708438,-0.463193827623563,-0.227678889386157,-0.248465451043256,0.127248198156884,-0.1996159240122,0.138279622485328,0.511465580044483,0.117983822708103,-0.173853865572171,-0.490865212628326,0.369800574205621,0.0122030556632025,0.592951882153044,-0.0651015075701379,0.450391007250964,-0.173017157841772,0.30440813583327,0.0189536658746983,-0.440560656773633,0.124729739410346,-0.465975964309073,-0.354551419180059,0.121979646725466,-0.0089803666258671
moderate,-0.316077556892582,-0.0070357441643139,-0.0752035074343698,-0.467606899845864,0.82247218057363,0.0519858391064098,0.315868847866418,-0.0810603808519595,-0.373144383342999,-0.237655150348803,0.203452883000317,0.264271530996325,0.583471207963987,0.628915042718226,0.106741040226688,-0.259761936804365,-0.591667532532236,0.519816078404934,0.214779758455803,0.56703185940301,-0.162565328809455,0.583772371476991,-0.151346633499177,-0.0568150385216158,-0.0979506109205439,-0.533728843529415,-0.194573844073162,-0.435904257580726,-0.277247765049917,0.0199669416492377,-0.0136088562825849
moderate,-0.594602182162341,-0.209956561637719,-0.447241087832917,-0.835512442934759,0.740643788679267,0.0293741189259763,-0.226045657671518,0.005804104035545,-0.418113745104369,-0.340129756094715,-0.373490098642713,0.183391688545892,0.58889627095708,0.409185362696404,0.299028266035342,-0.82492652103016,-0.41385507551521,0.199752632358748,0.0955953154886302,0.543661565260541,-0.160306251443581,0.0013032143356673,-0.523251923818657,0.198326350275195,-0.585694188648208,-0.605628641919844,-0.107071861964852,-0.688658965418048,0.0995533526761467,-0.377969579511627,0.0300958012091684
moderate,-0.20142660261017,0.142306819929673,0.0799297013318704,-0.304625126626546,0.759426331139676,0.11500631192543,0.106485717216614,0.0046281964597222,0.0467375089686296,-0.0977208024641282,-0.0783164126950629,0.166864883429333,0.466936537901715,0.477376846636558,0.329516357471851,-0.436327465801686,-0.293525494636486,0.0797849161673653,0.0424326986727522,0.259663162477396,0.0846566787754963,0.0081319388323791,-0.115210943736964,0.0774017880104966,-0.0918865063777237,-0.123055000248522,-0.0526798953144346,-0.352090143337953,0.0340293591467769,-0.0461641710514172,-0.0746137021248563
moderate,-0.344397034540688,0.100398298624621,-0.243799261429363,-0.0956072136843479,0.672719885822251,0.504496760492247,0.134843562905307,0.0119893748925372,0.0650263443002758,0.0065399947544641,-0.120262911933033,0.280991011337951,0.586457913250399,0.358730980995604,0.464805552051523,-0.467408531692355,-0.160863049319351,0.358423729958086,-0.168164482387778,0.567410523717922,-0.057050935056183,0.428711285884224,-0.114873150241637,0.0520554856584244,-0.342526418261062,-0.36713213558397,-0.155905255422256,-0.404517426391676,-0.168363369224779,0.0372633890093017,0.320426012909265
moderate,-0.535011818229882,0.0028678283260692,-0.181451892875709,-0.716876683638008,0.805089694611976,0.162123853712388,0.0791968235793465,-0.134071443920264,-0.179647686201795,-0.307758101511839,-0.129005665335595,-0.0365783516083911,0.240304286539872,0.655339431247129,-0.0693180591448679,-0.428287584915478,-0.287728754751884,0.287862526149119,0.0694486949496928,0.405011058070682,0.0033040777304343,0.276688625656674,-0.0817510772673045,-0.436207533027318,-0.337452743634153,-0.616020372153908,-0.261990055161194,-0.179052200844413,-0.0837961290268674,0.0292882547563018,-0.0766047696195766
moderate,-0.680332670854078,-0.0139474223534529,-0.378158913438853,-0.763917906013597,0.831110525285102,0.163575453347265,-0.0106568396589047,-0.740527719954279,-0.541338914542535,-0.206322680977572,0.0499805204805605,-0.0206519889029658,0.722050895868863,0.659783177001197,0.425438972720677,-0.438198113580722,-0.633664232804958,-0.140500927796507,0.180644741658883,0.706451197379819,-0.176671131920155,0.375636982752841,-0.474941687312553,0.121068039230761,-0.597263244809348,-0.779529463667419,-0.218040728128484,-0.37887198799925,-0.51650382649282,-0.178622402486108,-0.102649483208134
moderate,-0.238511541391253,-0.0322780200805671,-0.120016122435152,-0.389058143283468,0.67833209997282,0.215982791132409,0.0187725581936286,-0.0389769665986461,0.0550470662879294,-0.124147599233999,-0.0172217863595099,0.246509358356699,0.528825308766482,0.436839105499922,0.318935615749785,-0.406448169423646,-0.24941110077763,0.132233861475832,-0.0164977556714467,0.625832955738861,0.0074436130288213,0.399089162200616,-0.0938136594629852,0.212328407037254,-0.196599306548472,-0.347622784163739,-0.182563682015902,-0.307464969974705,-0.0009264046593774,0.129505075003965,-0.0137918335937883
moderate,-0.706237646803854,-0.120931324845771,-0.232481186071195,-0.724434129589275,0.832141390144089,-0.0593604885899422,0.0091992196514726,-0.601677588274603,-0.525945429272302,0.572245040989764,-0.239794090015837,0.243598885956896,0.716183502128013,0.717313441507954,0.13913403635714,-0.574532263560121,-0.684100340987101,0.311174496141665,0.038860541800959,0.644394802897563,-0.0447366077387354,0.193264467582731,-0.496572750265166,-0.0943915590946567,-0.531948089285433,-0.596116623183859,-0.394639805210489,-0.653984668958918,-0.433647925721765,0.0535843623810605,0.0048019409971933
moderate,0.459596394470002,0.048027397065395,0.0617921384042306,0.309200836481854,-0.572108320963966,-0.539388929770845,-0.0083239232103126,0.230402879141111,0.0659110219783256,0.131452137563866,-0.0181381981910173,-0.0724515410385773,-0.477438219068245,-0.383988435718625,-0.276480201784498,0.423448555518501,0.180155701692663,-0.458227642776974,0.124970034131896,-0.476342005729925,0.246740609945643,-0.533116784068027,0.241216828723665,0.107552031756364,0.297183845307609,0.236996055271031,0.166351987905848,0.478368301835823,0.0638439188793776,-0.0339164624803934,0.185240309897819
moderate,-0.748702761826479,0.0956212719114043,-0.366589710199929,-0.69684308628899,0.566818423404814,0.491984445764248,-0.0220584947192332,-0.322797587919182,0.0247894629178748,-0.167223061169111,-0.423880704925188,0.397553940001853,0.652915526557408,0.499189076433929,0.313928040217181,-0.738462765141495,-0.403229396770711,0.507362538188366,-0.497155837527511,0.655731412009232,-0.14806016245903,0.227925127007974,-0.466702484442488,0.118038330351715,-0.52486033458733,-0.781244957443753,-0.328376717195449,-0.676994495383116,-0.242608962979667,-0.0327815956156538,-0.0930861514941634
moderate,-0.403431641238105,0.121419869075142,0.203996411323205,-0.499429954880106,0.664673571348013,0.167592360204711,0.373183883149326,-0.445289724352314,-0.115811736311757,0.297281831470147,0.214887223326508,0.334776589999967,0.75710395629158,0.697764525423487,0.552726443875114,-0.413407370416562,-0.511126554515031,0.253560422779834,0.129501707982449,0.624117389840687,0.219943997024553,0.451569141129368,0.0152227898413048,0.12102438507665,-0.0562362781352834,-0.406394181785243,-0.0780548494744546,-0.584289094558203,-0.46542152764039,0.0784517347892959,0.208328170052301
moderate,0.0080742893293007,0.207057031604268,0.0346720916043523,-0.460669662329333,0.648249332213947,0.54834429543957,0.175182744058345,0.226419992374632,0.157979234927391,0.0918755806290403,0.0115668023048625,0.0188041336953605,0.330159874130314,0.600265867791992,-0.0440653957100213,-0.258631390938836,-0.398222938722789,0.289551063977176,0.271128286159094,0.404931289182935,0.411401601551057,0.236563487682216,-0.0169766061100701,0.125348743994343,0.0361251445273627,-0.0274331855355986,0.060861730662254,-0.308267147401949,-0.168384529799891,0.0450050683217982,0.189812745327269
severe,-0.348285996095466,-0.357818546191311,-0.17812875937098,-0.268047564926728,0.266435124468402,-0.315950117102157,-0.103368788282151,-0.273322161526751,-0.313927384968083,-0.265522386480248,-0.0410718903275007,0.0156155679120053,0.21327072662915,0.14413777080189,0.127447548967069,-0.0684350052440521,-0.0315414616249537,0.187262306582735,-0.172689719889167,-0.0178845714166595,-0.334962494538394,-0.0525998414152354,-0.21426399492345,-0.173593294294729,-0.292941865365806,0.147564970058053,-0.22693144057001,0.170466524143172,-0.278098149070001,-0.122746935042836,-0.140559449525464
severe,-0.675509905841049,-0.0312558558334421,-0.177129436304178,-0.687134373628526,0.666531354463356,0.0632284485761122,-0.365234357902146,0.0628789325247096,-0.266777444893665,-0.200726127185132,-0.30022246377767,-0.157081424795484,0.557803952831192,0.587030890475507,0.29231203154105,-0.163615020339849,-0.656505839603103,0.192983658865296,-0.0078606560980244,0.272281654940331,-0.478917602452215,0.422898738868112,-0.021213957317552,-0.150294423260958,-0.667184207757988,-0.554912502804658,-0.208249128695309,-0.215903386747785,-0.422444034182004,-0.303989475456315,-0.357115328170897
severe,-0.286252672928732,0.0439556809454611,-0.0695160115974491,-0.380431857895188,0.328265547903444,-0.268983123994972,-0.484514698631059,-0.304967260955055,-0.109006544892005,0.144327969846088,-0.247068928767628,0.0501075581342868,0.123028241059963,0.347100369598891,-0.108123494173497,-0.206749346510208,-0.700200443217042,0.125218480640144,0.0968784126107833,0.0024595291925777,0.0738461181547291,-0.0631353817675803,-0.191958221652747,-0.0681627140015945,0.0605552187584148,-0.487882869988406,-0.342218018131055,-0.326351500133936,-0.256365662041734,-0.0012312274054676,0.118466781615285
severe,-0.51998906501595,-0.314652578866188,-0.268934186940651,-0.663487954926332,0.61634371040083,-0.133070867494549,0.0332373948685528,-0.110284731903392,-0.439567515684999,-0.107565574320006,-0.387031970175868,0.227829797873045,0.508419129446699,0.177538436213827,0.0015347528257917,-0.562305249676076,-0.291401930184213,0.0845808488265575,-0.115883298813232,0.41008557537513,-0.0989243235467857,-0.0561523230198988,-0.412328939305506,-0.372620573222514,-0.35608800824832,-0.575998505021976,-0.0836863857338422,-0.374060707049081,-0.0067367764342805,-0.178198409689849,-0.250175311812095
severe,-0.695534055440975,-0.328237965078833,-0.248318391524899,-0.805095435573279,0.316595663006761,-0.224872822779598,-0.30668880768327,-0.10420721635114,-0.294252948289754,-0.330939442309517,-0.205807371203546,0.053681248851531,0.354122459318349,0.109612892256489,-0.0120765186535595,-0.696439388868556,-0.59795236910716,-0.156732036894968,-0.013301875470528,0.267170643181945,-0.115052241156921,-0.197185734580418,-0.512036994477031,-0.224195686513388,-0.460881781951982,-0.596859211673311,-0.386773082791077,-0.349718340955762,-0.159260517562204,-0.251644748456738,-0.0696332499687781
severe,-0.485663274034194,-0.289961453499522,-0.385682515664653,-0.703330345514958,0.340812317523297,0.0583193550105624,-0.371184444091797,-0.339885551345458,0.010430182644597,-0.225394292419597,-0.377303471780789,-0.0367092477921639,0.420305907256087,0.0672779418332309,-0.0012545800254148,-0.514129400056143,-0.546938185501261,0.194049864058179,-0.19377180386971,0.250676053357148,-0.146409414528529,-0.0448305081328114,-0.434672759809276,-0.10715145983928,-0.4281563440083,-0.698658610303276,-0.392075636650516,-0.30955686700933,-0.417049100247713,-0.325052580294619,-0.0978458849584782
severe,-0.170753255605664,0.409743485028381,0.489478322497313,-0.0504355904000398,0.521905429395521,0.282172238285476,-0.196188565497739,0.379793793616338,0.506998130025613,0.13032786948021,0.299975526229107,0.271360210119987,0.494286741728161,0.660284324758064,0.446093041882888,0.444333459743949,-0.122200283021833,0.594606231855101,0.589886912213384,0.591583213060851,0.412864918518884,0.387251870641721,0.191617567189055,0.11500616726334,0.278789835552802,0.259473530755139,0.131157995314834,0.114773338362005,0.287659073361392,0.309244418697014,0.203689363747992
