group,B7,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD195,CD197,CD2,CD224,CD226,CD254,CD26,CD303,CD305,CD319,CD32,CD326,CD366,CD4,CD45RA,CD49f,CD5,CD52,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR,TIGIT
mild,0.214453420489352,0.489881282115367,0.46055308950029,0.427007193039231,0.469699231228659,0.465247121825745,-0.194053616348334,0.094375642428537,0.161613013069227,0.180229611369963,0.346890404782059,0.12213347097455,0.354419992840584,0.293323323564626,0.442620098115097,0.323392154653616,0.21079173126271,-0.0235539171904501,0.497834435961974,0.688246209331245,0.44910482772122,0.51876161947092,0.103042097844315,0.0479605924928427,0.499073671254053,0.458432630657875,0.525462555318861,0.41944872463855,0.394456396027633,0.475912877836599,0.369879697783044,0.50055016363963,0.306384907194773,0.558556569912459,0.247636346154973,0.170042738983137,0.151846750438775,0.423059666185982
mild,0.411508482407449,0.632720271558601,0.0789073889792868,0.226647708779342,0.229967819173986,0.725770660956499,-0.343372349690161,-0.0681620374221188,0.194510303852404,-0.0623693825257564,0.0640756891311148,0.382617657076205,0.380792626801866,0.14134759716888,0.387863019710441,0.19362616795808,-0.321671676554709,-0.385869274646082,-0.0643882192817055,0.379601783062453,0.207068747388197,0.612691975652792,-0.0876892012725564,-0.269234466665399,0.251283563683252,0.240910936660256,0.228420253062495,0.19160688594612,0.567601300087581,0.21757416482872,0.73803087178856,0.294722818810451,0.536836926940489,0.206745909816775,0.0632234710668489,0.0829582903815341,0.309420771674003,0.128463505579152
mild,0.305518204610934,0.797202583835402,0.490608786218,0.508235757392982,0.314973797865928,0.571967968092849,-0.308226982736942,-0.178719906529135,0.143304596722246,0.419029039254574,0.221316217524962,0.463009412712207,0.525514091030742,0.371167603757492,0.456956562277983,0.227439218214316,-0.421323165708134,-0.179654771407218,0.216411936057067,0.568399638772135,0.343586413198822,0.651606281549911,0.197012928245354,-0.358152773886762,0.301939522085714,0.66229929329367,0.266791214472069,0.586024389613225,0.625667322573702,0.387217890388663,0.652452664276774,0.557896540083565,0.318821435714919,0.382097384468779,0.340149911835909,0.232730314302575,0.271965618417021,0.550713451039
mild,-0.349784876037543,0.210902358184901,-0.0283439104483816,0.258942702006171,0.179406319485448,0.261495062255683,-0.0229270173406194,-0.567073591630108,-0.122892672070323,-0.0849975654179876,0.0612369802075238,-0.0493309672602561,0.381738506115549,0.0851199898130383,0.219816793064067,-0.198313169915806,0.0232344873100192,-0.0645952413749958,0.203038060260157,0.209273629167807,-0.0169985134538738,0.343795268830549,0.159528999358659,-0.135870402190361,0.153223744859348,0.0287165849429952,0.106887480536948,0.107097232600644,0.234105063187296,-0.277677950230347,0.414156934189968,0.0271578942268108,0.0280224257090176,0.350642571815077,0.0346300331655489,-0.370546111027353,-0.218006283118434,0.0702076737369891
mild,-0.0259679602822216,0.70789695943649,0.096178141000284,0.180617501737305,0.235695769975657,0.738884988332867,-0.709795542868719,-0.291803827843673,0.0556560208563112,0.285025858192044,0.176210838955239,-0.480613293723116,0.466450564586428,0.310742071636786,-0.0166934775471013,-0.474393408472775,-0.718375565767637,-0.611514231588868,-0.256534374096889,0.67007767778603,0.317048708113348,0.684317051981844,-0.394022657050698,-0.644103252069277,0.461838382341257,0.0931125348808042,0.186622977772596,0.415314734348848,0.523041524058098,0.213571112631158,0.466117656303647,0.383406684578036,0.665494501745752,0.558134293596061,0.0095683830326049,0.126592172699133,-0.0729996108236257,0.34353757053769
mild,0.178115167237195,0.911881199296414,0.482033097032349,0.592759751337587,0.519696127244185,0.849411811293811,-0.532147296771607,0.13847078431526,0.464929442777503,0.298392431115643,0.049734777354716,0.689652969566119,0.643456451349271,0.654245504300763,0.0852505852690502,-0.314156069532328,-0.799119966354535,-0.269848882881907,-0.314565535755323,0.797968748753252,0.299378502839524,0.748550118181763,-0.200367093901482,-0.537106374641124,0.729143021884164,0.479222926859982,0.478556574846651,0.607531083627596,0.70797692298333,0.306240108443425,0.761686538921255,0.423808057727459,0.460007933509617,0.348700812325845,0.304278073854459,0.374819564195528,0.416388452313452,0.441982541640251
mild,0.0218898682213601,0.704611572051853,0.458204076251254,0.347906035345879,0.54712125203937,0.736088117377111,-0.225717922134114,-0.0837924407440295,0.354658977039848,0.10296959041465,0.4114979002368,0.421867807052498,0.595806974665821,0.54463968047853,0.142670730221914,-0.113300959031716,-0.454822704394072,-0.102400987840766,-0.258518431888633,0.490059167903464,0.448586741059513,0.755536860384401,-0.170845624883046,-0.126192876930578,0.595743608338292,0.369106769905971,0.557723263775029,0.473781298457045,0.805638912789659,0.381657361786338,0.629936555146117,0.508701226613618,0.411968844481775,0.0846441733244706,0.133832588987949,0.393826013961257,0.410859692783968,0.246230514488846
mild,0.007494511144613,0.667416600581083,0.154727475852497,0.607144711602731,0.130544961993948,0.710331647713063,-0.525572611616459,-0.108294010733341,0.484674043186237,0.380978993361123,0.170796788465041,0.213008165357127,0.640136899929743,0.342862383963826,0.0164707104373247,0.305478636767487,-0.300726123700979,-0.339889100202086,0.0165858473722039,0.759287524727875,0.0357223356696801,0.807767335766933,0.0629286053619755,-0.33121325183422,0.544729635149162,0.532014613607604,0.0191958445470952,0.643898417460515,0.523080045252134,0.418541527036959,0.867776207162834,0.581582875648187,0.311731152744852,0.292560056864999,0.257028958779842,0.568602368312223,0.275405290182615,0.0990683739780517
mild,0.109516213188442,0.812370050172271,0.15018287213161,0.575057393785634,0.326315602529618,0.839587709518518,-0.647613847482263,0.0225034644089042,0.261547890787732,0.225208565023224,0.160563704188571,0.475858587718079,0.522153456201725,0.266505165054288,0.207436175171778,-0.151725758669774,-0.643822765432465,-0.446018708376145,-0.267677652500964,0.714041997817156,0.393026071581003,0.781395758720242,-0.41077018206217,-0.559988374160579,0.5275983623114,0.294830083041943,0.407382396284678,0.440544069136406,0.710057680929144,0.285304159696322,0.732091671755791,0.544375582888603,0.477463375632698,0.343068903275234,0.259874677795318,0.307111025862203,0.255500680011066,0.131232051750944
mild,-0.236953267853267,0.627253330876829,0.0566596517966375,-0.0153409804880734,0.211890520142009,0.319858036790024,-0.661317099275319,-0.488027704091099,0.0944664583957769,0.229789251335842,0.150544864929299,0.458119526042662,0.248795820937362,-0.0348270322092628,0.150950299221771,-0.304381873318585,-0.679773584696694,-0.414200122090771,-0.545487943702051,0.689707996214582,-0.218487228193658,0.355125144978252,-0.305262633654459,-0.579581801322854,-0.0907997174768177,0.0492695680570233,0.154523149390888,0.270168289792937,0.404710461563828,0.0138625214683322,0.525289170883763,0.434440909357725,0.372446922001234,0.457496812705708,0.0245798694483736,-0.0018472113399559,-0.0771713854710259,-0.102839443408134
mild,-0.110314067128125,0.808987123281976,0.444903369083634,0.564554473910983,0.206903164748512,0.814694040801698,-0.661393722359021,-0.22243152195509,0.146468704434938,0.369170323606213,0.0845351172474067,0.520122174360587,0.216583133733591,0.495907079093933,-0.0016709828726574,-0.224323161121206,-0.71593449396789,-0.603469416370233,-0.560165347576471,0.735358622721537,0.203333526518261,0.681347397237505,-0.403087682850359,-0.632086691622462,0.321783571675691,0.326665712748641,0.476557304547347,0.579022948030272,0.762492667966931,0.102577241919594,0.795379591431676,0.366851811585881,0.352585358413016,0.443058010516167,0.0332303116039247,0.315103948758099,0.483699553849014,0.278663074943787
mild,-0.431955648818843,0.590851513039754,-0.0331053818251454,0.211202801106248,-0.145113637173869,0.334124124704113,-0.668810677918852,-0.588247975968829,-0.121604377756769,0.0241538968208345,-0.15845298303524,0.582389125587438,0.407621849705783,0.0163272518343438,-0.22183400669949,0.143844720181816,-0.702828896854827,-0.631786535659377,-0.537096346109491,0.614736869254274,-0.0254933739619524,0.376818129327558,-0.574241051330736,-0.550738247136951,0.216088652600802,0.181516310009403,0.471896732278762,0.521841463115902,0.538083208269752,0.0553657844699287,0.609154550581739,0.232339520156318,0.46878741772988,0.0169028963648968,-0.0420409666664948,-0.251187339375763,0.19401728119198,-0.245031705249678
moderate,-0.149038529150226,0.803933554922179,-0.0752677917664501,0.543635989118702,0.221817898496897,0.857734912461161,-0.756186506213457,-0.50139621578869,0.0522074887594088,0.289897045589364,-0.196565470877952,0.36820034251858,0.483072565789499,0.0842024876024303,0.102301658846101,-0.428752216921764,-0.642088006007523,-0.633946258531139,-0.645146002319618,0.77132860638151,0.294547017016372,0.768452992564444,-0.490450857158637,-0.668415159127121,0.419241102317899,0.0957700165634931,0.516668099014163,0.735130177344145,0.614297335361819,0.0814163984675044,0.702014153695115,0.683512482400057,0.672384629548327,0.499665538172739,0.214631054405615,-0.0949911000162595,0.0150000364346318,-0.0704242236681538
moderate,0.0457337499588797,0.189818391151736,-0.0361488402349524,-0.086192548582798,0.106476070754588,0.123543688958453,0.144691135920055,-0.151422036880735,0.206717027156239,0.370978641948001,0.260893897950783,-0.0831459038153723,0.516826673228096,-0.140748496946371,0.0904400324441833,0.0796380273987765,-0.0064187276228276,0.0299803658456481,0.209726234638551,0.361716005920478,-0.225282589119791,0.0784910373753462,0.0931233747274261,0.115051949658554,0.122771805289526,-0.345946796097523,0.288345894128821,0.269966785997248,0.385525022435866,0.051112784059664,0.221987206595846,0.176210577865109,0.229292718233311,0.0534311912312597,0.126781142689329,0.234471074361402,0.0193376417019109,0.147874739476753
moderate,0.248613309756564,0.538307555425483,0.0661216992094806,0.361750692881861,0.65925016301314,0.810461762436216,-0.734312674595075,0.251191235890847,0.16893403212854,0.131715351494459,-0.0192647113244604,0.339231447232876,0.517099456547762,0.232215157127799,0.466644420956263,-0.0395811276563656,-0.540505106009956,-0.533950849986037,-0.0306749241295832,0.60899791970458,0.423011388005315,0.535448077069153,-0.118506356474335,-0.547046358890952,0.435182015413762,0.505975645282629,0.489198521308531,0.205067069009781,0.414507706044313,-0.0123469963966753,0.537442751354977,0.377810718269402,0.355586398726055,0.350457558081781,0.0081915421210469,0.233021543216194,0.195634997355464,-0.181676279357093
moderate,-0.116760422197805,-0.0424773582081608,-0.398160158226777,0.0316338597482518,-0.510769260619141,-0.0792279453584041,-0.345686138794727,-0.0134032272039597,-0.235559725634919,-0.308458260649056,-0.328991686328514,0.0230415224218709,-0.364701503940725,-0.204823666046793,-0.147612232350765,0.168775149371024,-0.587094291943475,-0.352147886381866,-0.0100279568019271,0.102909480285958,-0.0372047764324112,0.0415940477858425,-0.334055123654703,-0.365268429516758,-0.233746080148299,0.0085582398459445,-0.273508817099228,-0.269951585663268,-0.254128456418098,-0.0578981243455332,-0.0321074377930757,-0.423745904928666,-0.0858892423719005,-0.288591838301014,-0.130136301394295,-0.342245668893726,-0.343987484388738,-0.306995104459088
moderate,-0.179285134064965,0.317868914794467,-0.0654723343900812,0.0629160038410721,-0.102687520599438,0.448798896770569,-0.781264707649357,-0.145761517573928,0.0424561382301869,0.0861337332680438,0.0030262127448147,0.21412996294236,0.0563584373653424,0.0850557320430053,0.0391611265707601,-0.0925011152570756,-0.597312274059687,-0.477374642895772,-0.303630994267004,0.365336174394239,0.064081982715159,0.360050004930812,-0.260235051507611,-0.579965455584512,0.0540988939560464,-0.131415405050524,0.0665973292798786,0.285199031954464,0.245613469865829,-0.0762925557459972,0.315757703065113,0.189733123742929,0.389194118297047,0.0613287492200941,-0.156393378528478,0.0485593377645552,-0.16907877573534,0.0834791321125933
moderate,-0.0052744025975223,0.750995698811533,0.221556529217926,0.511960171630865,0.112832452378137,0.725784910564943,-0.662527922925471,-0.161826197155553,0.0648300372838846,0.11514422334935,0.0592843349032018,0.605332555873927,0.408876184115881,0.311209454356136,0.218037918969649,-0.238600542789498,-0.732697240644925,-0.599173175249519,-0.557500863582155,0.515910504117605,0.323575080962628,0.65988989094589,-0.37085526256763,-0.769034695056828,0.226703639964842,0.294552074750142,0.253465907790794,0.558945165079612,0.704225937119178,0.205512770290071,0.798125067116103,0.508775118644102,0.617495113534403,0.412193218407956,0.0431572821911921,0.314213977480672,0.208902532501165,0.195917840132675
moderate,0.0224056944963516,0.134996405867009,0.105204063507612,0.0407508039101522,-0.0438617470555669,0.104137034153352,0.117885624323532,-0.391154403118883,0.272315131156147,0.287543407700275,-0.141066250345695,-0.0215609286426254,0.312129328074427,-0.123355985744546,0.0278743170732794,-0.0445390204737692,0.0578332911198161,0.012576598837549,0.0758961365048968,0.260186158730552,0.254513459042011,0.0875178058061924,0.32792480920262,0.108776277803809,-0.0842498055801331,0.179360215247601,0.320265582500642,0.320802075938376,-0.063265716260997,0.0166049098763649,0.0427748527317824,0.0103043222501755,0.0314391341444692,0.0978348013293553,0.134560316691879,0.0988164232839871,-0.177775645248892,0.0378846947858327
moderate,0.297789589945791,0.493512384754323,0.336184331307582,0.340365252537845,0.278226710999189,0.490784995445274,-0.260098584053306,-0.0598600610576455,0.222881327514155,0.258112793125653,0.381688988253063,0.0197968911866552,0.420565307428662,0.300763303444634,0.310225830646072,-0.0862184522045628,0.0078609647479903,0.0987296438869349,0.194524376390205,0.478192945103842,0.295603142057461,0.329438357639838,-0.0318007113675652,-0.122367151121134,0.397471307345867,0.162019684108182,0.146218147417335,0.298319370603872,0.436674898308637,0.351208866631352,0.564147087236498,0.341147026813093,0.334159771081411,0.278617126711434,0.25079056858193,0.283049625522594,0.0969894007633229,0.322304707355381
moderate,-0.0592435393499053,0.584406682389037,0.107183288887243,0.160791958303011,0.137981527396808,0.600973287554089,-0.4968859775051,-0.0655662595016256,0.0422095485788612,0.128742636179479,-0.0949167537634202,0.101797086493523,0.0514466183074955,0.001409452019683,-0.038405564323941,-0.056482319648184,-0.34380025326686,-0.250900575249396,-0.141641022113253,0.679528991911806,-0.0810689521273592,0.491718568577993,-0.107450874967994,-0.514661403050015,0.0938399438472181,-0.0661622430465948,-0.0334401132515959,0.178306783087848,0.518504961289625,-0.0235008025760685,0.591735966201259,0.058237002296826,0.30660104344956,0.0182006128270593,-0.0470580802069069,-0.0081237933872703,-0.0637019497569711,-0.0402881373655777
moderate,-0.0825200165046645,0.727299943421801,0.145757013775298,-0.0224491622344213,0.11462515237339,0.653582533346995,-0.733390650460127,-0.206837491771893,0.221350041119974,-0.088739145616208,-0.0038903781672032,0.18902660977117,0.43181930993624,0.125506341947573,0.146518974066582,-0.0276280623979594,-0.492885987037591,-0.465525373889805,-0.126938109637483,0.70102519703369,0.397997878204984,0.475734276865953,-0.544125680743199,-0.559074343625691,0.287494001237498,0.258533747178883,0.430482354943438,0.224309438244962,0.442038469826832,0.13095768357906,0.162596720879964,0.212327478635182,0.413242494761427,0.146119533688233,0.184036345168551,0.0778238279938203,-0.0082992345900373,-0.167396873323577
moderate,0.320342837770996,0.766425843011169,0.487272240419183,0.460137856807435,0.530400394973558,0.68459966187021,-0.261600821821638,0.143293721732626,0.625870300281646,0.277827253168622,0.646618217559123,0.374737241547381,0.610953161281321,0.618634797850894,0.401487242146836,0.317162667114097,-0.22469071607872,-0.0523678846293473,0.0321767248882197,0.595119799196967,0.405552376840342,0.763508119642098,0.206553976297237,-0.133955047075466,0.713681297707025,0.634198711820801,0.617533732112408,0.637604347571448,0.76304885767865,0.625683046020818,0.475684548941369,0.640287363405002,0.65237051751467,0.238265404689455,0.375174983897145,0.42682021169824,0.55537832205717,0.279223399513272
moderate,0.110893218439492,0.448330549947655,0.0096259331283862,0.176687631190544,0.125554163517758,0.581560865826532,-0.616824969661686,-0.0178891769689163,-0.076854771194305,0.146024555898944,-0.254241220998504,0.165637829599302,0.309404244696767,-0.104949492336115,-0.0191852529950541,-0.258971730913017,-0.621109551337387,-0.484371395247623,-0.348201686080126,0.593594621141431,-0.0074816077272407,0.382481459979984,-0.268829554683189,-0.612674802622803,0.153771718064927,-0.124836869132841,0.233450569798482,0.0921528086871405,0.37963111451569,-0.0607086312626095,0.533041962085747,0.264818062118498,0.424391130363941,0.127479731371629,-0.071088622891242,-0.123428351017221,-0.121414379434541,-0.0505514307690719
moderate,0.0496450705353085,0.552203717185381,0.217329890353346,0.0020001408148702,-0.0126810713547679,0.54396796199384,-0.251380205542974,0.387111262466481,0.174610871778615,-0.0582654569791899,0.036818062985907,0.020191318693024,0.060551151236952,0.206348967236994,0.127114433074196,0.242674221370882,-0.138656710250121,-0.143984799141971,-0.115517427432788,0.285040385176536,0.102700717814644,0.368978823478631,0.0961932059817772,-0.0544844324359446,0.197133856216382,0.179189790430707,0.423691162838351,0.094184511773695,0.190605291713363,0.143891907275239,0.127908842196134,0.0232014136000682,0.178104048833238,-0.258010381135785,0.122735865408626,-0.123660556670963,-0.087143254653272,0.0946176088221448
moderate,0.170899141484676,0.687808272655659,0.151252905103361,0.330004491591768,0.218557091987681,0.686440540534096,-0.65059528990303,-0.015106460552403,0.14484846619412,0.360966998811523,0.335458278663458,0.152383751480868,0.361742691476983,0.371622388395815,0.247628405420741,-0.118197526550959,-0.577799258943338,-0.438807040696218,-0.332267793916709,0.11846201885831,0.258329956247653,0.527864530004851,0.0154045708199444,-0.220584367402816,0.364373177387314,0.327558132615078,0.438506770622524,0.401417765785428,0.471598284735484,0.194662364959785,0.616420449406136,0.2646263083837,0.499158852718837,0.317202603723617,0.0365227834448368,0.370614706005709,0.0197510440594747,0.183821298624203
moderate,0.192626306273102,0.677600346062397,0.337418260415333,0.290832742029713,0.276415989819768,0.690709529284914,-0.694202226940903,0.0723463876854308,0.103394627269414,0.286049457993386,0.0044966633918883,0.0988241249797777,0.263042779712034,0.331002845755919,-0.0545662878631644,0.0019725729001096,-0.295469684132819,-0.744399512749454,-0.192470598593931,0.493974771419616,0.056316559273853,0.644462886209194,-0.190647409181055,-0.332995818081327,0.0652835330944138,0.30477718070893,0.68228504883118,0.382902007186456,0.487267799609843,0.0951842479516436,0.56501554266906,0.229533486189738,0.4094111231331,-0.0604213636760058,0.0818828859899265,0.408994795806381,0.216857119925068,0.096596282257899
moderate,-0.366230010701989,0.619078285566856,-0.387910515239676,-0.177687502900212,-0.387227072275683,0.798974381769388,-0.764459358551946,-0.334872189044489,-0.172387397672181,-0.263821311310423,-0.398359764522385,0.0216505187287234,-0.169213862911111,-0.38238971027412,-0.248864691468889,-0.249018610692279,-0.684551732384979,-0.720825549193807,-0.469314948773547,0.572654478776073,-0.4359388230203,0.209907413923214,-0.356647723590605,-0.624120784052047,-0.0598866222091988,-0.107905198530705,-0.282704549542191,-0.256558135725372,0.119814852357123,-0.462870655217746,0.290145698475014,-0.209853946520601,-0.230087463992419,-0.291140493337329,-0.374502476048746,-0.450371854859088,-0.427030208038751,-0.182833651519493
moderate,-0.204808627103058,0.790106599344971,0.310708975559991,0.250513626509476,0.0717787364047867,0.755671597432137,-0.835740610030468,0.139523917566681,0.806544029923154,0.515935750347321,-0.0949814366659218,0.283294641158289,-0.0460322062393564,0.26094924116531,0.335843868127506,0.113213390179997,-0.417006941047428,-0.564311418127798,-0.468876485497601,0.581735593116316,0.232058289882135,0.807371042271756,-0.388357638476759,-0.659140202555737,0.048139702489601,0.178870762680657,0.515247727437851,0.122927633753883,0.632554213598831,0.523379399256529,0.753545759751879,0.36068786036144,0.266755168229733,0.578726506712575,0.231831272681549,0.250222281502742,0.141166281195747,0.0596740621769629
moderate,0.0372561403980903,0.152767029162249,0.141200595088276,-0.154544495367896,0.138985481844373,0.551140875542729,-0.295280891709132,0.0152247586150675,0.0945793782879375,0.354392410792946,0.013230601974819,0.208000086659422,-0.0475023730871573,0.153606408496711,-0.121766646505108,-0.0798146854078116,0.12467999030088,-0.0138300740844757,0.191318512178982,0.381694880443288,0.224646622809244,0.0767689531243432,0.0487484086052104,-0.0599418646804458,-0.0814736709688732,-0.226188630994489,0.139709549644149,0.110752243817303,0.165534316382544,0.133172910738138,0.0166889189712506,0.174688269524099,-0.0093834625560641,0.0804188733490492,0.0493288732128149,-0.0593354791366214,0.0694777573942238,0.262664278263531
moderate,0.162210379589785,0.677403043139711,0.148058835607816,0.0188452763373447,0.154863759052317,0.779363359838681,-0.736247891470104,-0.0322085982419444,-0.0484436616030357,0.159747079053026,0.0852416639619857,0.276800740790474,0.330408826840832,0.185934201656206,0.161671116271113,-0.145429474140281,-0.618845317397101,-0.554457933432472,-0.144853668962953,0.351840811934815,0.151670105978889,0.54766793277287,-0.115688689078933,-0.608650448789159,0.361436264155555,0.28769844163004,0.252407686453303,0.532253926239902,0.50611818728541,0.184625209482278,0.268659945907691,0.246372742869104,0.316973284158387,0.121602474315594,0.005406080944195,0.0415073722241007,0.244486603587549,0.204854122109421
moderate,0.222020407374314,0.413220549011884,0.105274239910488,0.0897450075891222,0.321611375217892,0.541079593926124,-0.151957543629836,0.0359810797750511,0.148414776552529,0.418596661240784,0.204442378205259,0.148016497501091,0.0956258620477357,0.157463684063889,-0.0678200192421047,-0.0769328339679253,-0.419239890996464,-0.0451038493152532,0.0047708440937569,0.170805538560716,-0.0565822956337676,0.172068081101442,-0.245555490031995,-0.31827676847626,0.155970507952996,0.266967435708351,0.0482894503805476,0.327738044095581,0.41456780479639,0.160309710283501,0.425911141147569,0.0262862741200689,0.129057638287297,0.151042179211978,0.144188417165346,0.0924469958876865,-0.078628678560208,-0.0718649698497617
moderate,0.0145343800409667,0.4594527606158,-0.219749413668071,0.129636483204203,-0.10497717056028,0.416995246763278,-0.601154671306646,0.203039824805674,0.120070979029305,0.0924136524128457,-0.117545569059529,-0.0273102491477085,0.0376848681325944,0.201613081324702,0.135355065454318,-0.126330948644307,-0.717984790224475,-0.650559129835177,-0.282509382937407,0.0236977413750843,-0.0171484424987526,0.596847516230343,-0.55329558454375,-0.730011649335163,-0.0300441145741787,0.31058715206309,0.0212222095989537,0.250000347737923,0.29931174817399,-0.285848122847099,0.565467279965832,0.108582048619573,0.272226838277668,0.130254896174891,-0.0903688232101158,0.0775296875411593,-0.0034794381191074,-0.153848943416586
moderate,-0.163385316515322,0.606572668599314,-0.335204312652288,0.273258121532911,0.0753769351046395,0.672548304475878,-0.7872604386455,-0.441805782424862,-0.0813305075025198,0.135423039202776,-0.168530666983222,0.0069691176198885,0.34781239211531,-0.159617442039738,-0.0318844232640879,-0.208603701640535,-0.751049051832208,-0.720812383668203,-0.364687639740458,0.432268486870355,-0.018859688244874,0.516024485692849,0.142812245263787,-0.747114869536931,0.23240508859856,0.327612131849684,0.217781779673911,0.316781362590122,0.388302808391232,0.0369237150705916,0.573381343792385,0.160269391943597,0.396594415665141,0.392991864891854,-0.20644977312557,0.215407731333466,0.279178034735346,0.132437343775598
moderate,0.381626125379665,0.819733854756185,0.661215147198662,0.747838551137325,0.55916364243741,0.762662228664992,-0.64315630371806,0.186809626285055,0.660921827154362,0.687597976147173,0.134569282570821,0.581729684904499,0.178280439494856,0.457854768846359,0.39870845171938,0.0391788658588132,-0.82304326276359,-0.453035908700649,-0.270492477344473,0.843739009645625,0.326154383729325,0.728925690041561,-0.53152648922624,-0.521223839714699,0.387144708208542,0.398429439413882,0.548581898513095,0.688380503644227,0.721667671851371,0.142797303176958,0.85542391345725,0.706415114576678,0.713873784032696,0.72136503027575,0.456470643568006,0.420947789640381,0.488901862316621,0.434862360121458
moderate,0.213730547080809,0.565612430317121,0.517061795456654,0.110005773537158,0.567430695638018,0.831544895277653,-0.729940625996229,-0.290459907104059,0.363979988825189,0.316663610659991,0.106033135239797,-0.161833254969094,0.539825119931029,0.199300284913383,0.158933625455904,-0.163789711989495,-0.584101370107887,-0.520179911829602,-0.280505739159397,0.722472874930194,0.0378100454730371,0.717932458256993,-0.223244211351835,-0.53928454708784,0.451405291954388,0.175391568454253,0.327603070283511,0.576747831954169,0.550680811211687,0.0656321308312783,0.597611306164435,0.52992410660102,0.343398628403336,0.282638881545417,0.170773756547281,0.373314403806747,0.141911722624574,0.195699976517786
moderate,-0.0416591893178987,0.669075953771103,0.374592885344123,0.0816369109130982,0.254920617620605,0.771816129751976,-0.763460210224828,0.117921930559329,0.649791585709433,0.614075379735976,0.0200192375884957,0.586400641247592,0.129778613730501,0.461685514263251,-0.0280398339394347,0.0826006905801186,-0.718406262988357,-0.554111723961812,-0.227742510621196,0.52641070211649,0.138649470734671,0.794576575083268,-0.641196302152112,-0.649805092156638,0.055360082810037,0.552665111926525,0.241870470786256,0.406332796271673,0.72229413807269,0.213619773030591,0.710352097743178,0.341118138377908,0.476215427081866,0.605183908495352,-0.0801089263759433,0.127302271173921,-0.0708963549272029,0.0846988871493028
moderate,0.0606333882411642,0.375923254022617,0.117794829901397,0.360718006204146,0.192877399913871,0.552598285558669,-0.420618837789263,0.571175580567842,0.405701571289008,0.366258101129615,0.219087603056829,0.378195925977004,-0.0813188303819987,0.161569546017055,0.0904055554553053,0.177436376899733,-0.210251098352264,-0.451665091463172,-0.071432942938495,0.262785011821957,-0.0029744107773018,0.590473487938413,-0.381854344459556,-0.462799173431806,0.289557125507036,0.356918222145273,0.0044381514794585,0.478678259366384,0.15820196919607,0.124416592564926,0.69850193858463,0.0178752811256866,0.468055842742876,0.598097336134855,0.24158236724115,0.0491706774688367,0.0558690065308374,0.0413554862397554
moderate,-0.0747814338505669,0.63010959217331,0.199165680959041,0.189564072267657,0.1875965367149,0.636036521566957,-0.653440580455739,0.149343016916028,0.240312567434405,0.351933046819198,0.158838424416161,0.439935250080943,-0.0490410531778739,0.0698002628034528,0.347693243811449,-0.0015252300750076,-0.52654493735776,-0.52561456412185,0.049571262749343,0.343492831378427,0.202323032868465,0.680576903075731,-0.224203233001958,-0.391655669036025,0.306753707405668,0.270484124428099,0.30644854459804,0.463694617814666,0.329421973312723,0.135490338713096,0.696827263530769,0.285374971307304,0.469588591569099,0.4443711683335,0.0982661353776881,0.156014421341089,0.0271218755490953,-0.0523191182615315
moderate,0.26845818109085,0.534849878663641,0.334206417893124,0.504866875101009,0.331928403141348,0.86210137854553,-0.747684766299125,0.0669168832836146,0.0828866786830473,0.446412192410192,0.226794667420683,0.396210364169546,0.400362864208107,0.246648133067592,-0.0475453554611565,-0.0851461411105927,-0.609552079231287,-0.440201613188792,-0.353049970017469,0.802828057990624,0.0321119974866465,0.403965464557171,-0.152419051713575,-0.491915763245474,0.183942770877074,0.341261170682708,0.403425854952834,0.419505113805633,0.616533253070255,0.0708783083176503,0.557119551668983,0.0983949132769052,0.528749325676294,0.0806581929290854,0.0540162276911961,0.443010591258089,0.010116950123986,0.0931452634270618
moderate,-0.0551489052251887,0.298226221968771,0.0772058784473226,0.229954435675054,0.225927612351256,0.452387500585889,-0.484084706160697,0.255190975612882,0.284689620630436,0.288943071761492,0.0920579465842788,0.0350731510532603,0.126929132061337,0.173445461025422,0.278514669109512,-0.268602102963392,-0.303718146527864,-0.131040319482236,-0.0616449177933517,0.571924729186376,-0.0469389494140973,0.469977692990414,-0.0361045044950027,-0.330770131773196,-0.0002573151330562,-0.147652933023915,0.244771838971767,0.310236808146986,0.28714075458531,0.0433624808055443,0.259011222679321,0.198719354320908,0.255762558091015,-0.0005867130887375,0.214514089356575,0.286492647251235,0.107955262729108,0.222005062400342
moderate,0.143719683400417,0.62608983831688,0.352341702618019,0.408829735998577,0.380503881120564,0.597399584786924,-0.526771873702711,-0.056300688499425,0.167136285772571,0.172198393910523,0.326930582431758,0.30644546849489,0.664459890770655,0.267862122116057,0.323631880341523,0.144032764663002,-0.269888145323703,0.0252605075191767,-0.217962744221113,0.547713365753283,0.282309992371948,0.3285820357415,0.11261563816912,-0.310568870081154,0.401455764708343,-0.0729282895253748,0.348688721395079,0.594514284368499,0.56454311632458,0.252091665591026,0.679493297763934,0.579800869032887,0.486260666674214,0.399902835513556,0.19124860606412,0.384603824881617,-0.0115667549992431,0.228752093490914
