group,CD101,CD11a,CD11c,CD123,CD137,CD141,CD169,CD195,CD2,CD224,CD226,CD269,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD54,CD58,CD62L,CD71,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,-0.669293572658683,-0.295922094678348,-0.691814803448499,0.246285269479153,-0.442953599195334,0.0946269169194827,-0.315526012799151,-0.103057149590173,-0.418772989771668,-0.531967389827123,-0.43753041597601,-0.350398940113382,0.485057087234061,0.0928145123833325,0.28841512129072,-0.412770157480914,-0.765831237077655,-0.311712338326127,0.241922288629693,0.180487187930405,-0.0536645960881589,-0.513926629526822,-0.31411668031079,0.0468722781118074,-0.458250346131933,-0.129668299529676,-0.290394741038835,-0.752192932627469,-0.582163896383306,-0.475297655486407,-0.291002196516107,-0.0397291446964285
mild,-0.655871002331274,-0.61748340285206,-0.523905167760894,0.472712717473076,-0.329412766531487,0.103445025178117,-0.430641488058585,-0.153973938211444,-0.494187035106801,-0.735347135045875,-0.383713207423654,-0.291407714120401,0.278338062177969,0.384064597498381,0.0428804834500881,-0.675103870210145,-0.671211842933186,-0.466324023466594,-0.0018152482315954,0.317883938040892,0.0426695593014142,-0.469608515132319,-0.471824653525954,-0.24008883217796,-0.553356518206808,-0.399057360373602,0.169698432712784,-0.617798300829004,-0.761270898612862,-0.593576370811851,-0.471546539044844,-0.436202581317439
mild,-0.597466806765196,-0.622883755636279,-0.614262964911079,0.279892382744149,-0.329398419526603,-0.0933958811884003,-0.46606458085389,-0.292725558931604,-0.59881676195923,-0.561262906248739,-0.450208822907219,-0.287549855777156,0.310240879415342,0.123622107657065,0.0238834765517682,-0.476852375100854,-0.478521865077261,-0.487084316303836,0.0883139681087097,0.222315903289665,-0.224966992276673,-0.471307304638264,-0.43893461504395,-0.001815264469215,-0.564063826921226,-0.125133036254154,0.112888282013654,-0.605260989618072,-0.666699133695854,-0.402226024960575,-0.438962453447467,-0.425234248645885
mild,-0.44046800570031,0.0075382404122429,-0.398469452765451,0.823689050201616,0.0102249109619764,0.50298285814189,-0.0781126591238831,-0.0352299370924115,-0.309554509518729,-0.140801667832155,0.183849722212845,0.189708733986435,0.737932138419528,0.642560654149092,0.469034461473013,-0.516967703388151,-0.378698904137277,0.216049296912094,0.372593190785849,0.722694126239288,0.450020941084887,0.0090599864833802,0.110081538269306,0.035977861028312,-0.0549618434940724,0.416553074324126,0.273314058014926,-0.269015364671115,-0.294770852008917,-0.298106753905118,-0.261940692396472,-0.434519631175676
mild,-0.563309732567363,-0.508043258873466,-0.688890294645439,0.842175901694268,-0.220804758808803,0.0844723358668585,-0.140721198311541,-0.205361380615362,-0.214026861389954,-0.029382865412663,-0.527051001935581,0.0103933180311977,0.695827083547251,0.762228858328947,0.465250513383254,-0.416641631717855,-0.751996130858953,-0.155983712879974,0.585340636992363,0.704566946715375,0.0970861826902531,-0.40845307235625,-0.191594946128978,-0.0851064058842669,-0.301187548070367,-0.104230454364829,0.146771809970061,-0.639972164586073,-0.70168688252859,-0.279339099612198,-0.0749243886627658,-0.324098960311078
mild,-0.479858891724563,-0.247965063414844,-0.648203174124237,0.775244809628911,-0.186851853583266,0.176641712409982,0.0925484644874526,-0.100423098112238,-0.265860337780959,-0.498310551630957,-0.135385095502296,0.31177972843417,0.640622176080571,0.765888246274048,0.492118425209299,-0.623991738160244,-0.483579298628512,0.0570547716359636,0.359582583154645,0.768063005284412,0.310761545658452,0.136621483836509,-0.0083209834319962,0.01019742737637,-0.579083365911511,0.364869534959735,-0.328147842040116,-0.544019695563107,-0.377208609188341,-0.292866943868836,-0.435082195796896,-0.441855995116177
moderate,-0.7780461636613,-0.59472004146604,-0.852408135852867,0.691823642986704,-0.120439634607631,0.461036915456069,-0.0704863697159405,-0.310131054961343,-0.475394002523989,-0.541209320413865,-0.134006310174037,0.251429065547796,0.663641215019414,0.641350010455591,0.642239103449997,-0.736846843654313,-0.787243992382623,-0.279512389649904,0.4910679317147,0.676252005989117,0.103676421536739,-0.414663288894331,-0.168371866118741,0.428496535549347,-0.703954435023118,-0.232792085627706,0.457909536323343,-0.676301409424679,-0.801826007884807,-0.602583220655292,-0.650911760769505,-0.475367201618501
moderate,0.104639511802523,0.223782236953755,-0.0342687614220465,0.275940193450877,0.298519106458224,-0.209929450530349,0.127529212744495,0.423932239510313,-0.176342411388647,-0.114461907335516,0.176391609833978,0.0619131104108628,0.112969606161766,0.0267331221898222,0.281022558359054,0.0249244448524016,-0.0002279507377793,0.380351456777518,0.217136822661273,0.136959412167405,0.174383753911678,0.0560913685416521,-0.161942221447361,0.0407793389336271,0.100091530817391,-0.0757407285592771,-0.634954028507487,0.0209235013163337,0.0686815421360192,0.188873329348056,-0.184477101254948,-0.176763131218187
moderate,-0.547875618620836,-0.252090328905832,-0.787311836399953,0.786763579923295,0.0996790264759095,-0.198005336454775,-0.255604535568399,-0.219807933844451,-0.283958661676275,-0.2828016105762,-0.243418519971684,-0.124358414788405,0.376285625189227,0.386062397273761,-0.268192565827398,-0.656647722619009,-0.755018829656696,0.237489609174445,0.174011897797357,0.648524475280017,0.610580581312606,-0.242487467193343,-0.564592292845541,0.063026477398875,-0.241853133916392,-0.133520544526058,0.307761493042676,-0.491101521291632,-0.55071042277088,-0.0356617452519662,-0.47602365510883,-0.39023591886522
moderate,-0.213571418560554,0.142078086846195,-0.113711445992104,0.190118331697152,0.345519158043135,0.449537186090702,0.0645274064331296,0.151268361679555,0.32901150620997,0.134666834943277,0.194380354126644,0.232903842271765,0.538653042985907,0.491063920941992,0.297556827286272,0.0303472767235361,0.0891301023982339,0.211323714282207,0.228464953933928,0.399278525374929,0.281247199869205,0.101284350518477,-0.090203847976255,0.162822855388246,-0.0416602322616618,-0.0156246367081691,0.30251798907336,0.329034938126088,0.212078075949,-0.0106570826389245,0.21717950438023,-0.1917110968465
moderate,-0.204069998635393,-0.249259046492523,-0.5604158850344,0.354776723334288,0.215576922450966,0.13470675978651,0.116758590380756,-0.273011821355943,-0.347407405394414,-0.201100204842067,-0.272863355144675,0.169319824732127,0.350022201970019,0.596751860110851,0.151993395991813,-0.26900149428918,-0.440577353932621,0.178234597611724,0.201739620281733,0.381631734929631,0.256743047281267,-0.0362005036671057,-0.153306789220927,-0.0698768313909744,-0.131484488112662,-0.0991791545090664,-0.188788911723807,-0.207753232091811,-0.101949276970734,-0.0818450018946015,-0.278484645804998,-0.260294527084189
moderate,-0.635443994273753,-0.397173133038604,-0.762628276701132,0.851114681157287,-0.0988101070253327,-0.0223931120442731,-0.0338050475608586,-0.128546534722952,-0.468937274270589,-0.159979788978917,-0.408297663207215,-0.0308247274293785,0.762175256656298,0.761473953523468,0.397977516625711,-0.438172899421327,-0.74161563797036,-0.0266867467025059,0.293830955932376,0.748597337764591,0.288635594874102,-0.111133261090689,-0.327772233556549,0.0129980859195229,-0.482137242247473,-0.0359186554866715,-0.347509962171107,-0.546240727609148,-0.554989574280615,-0.399003087387853,-0.454511408594307,-0.390115691070599
moderate,-0.0700501198686089,0.166707834177895,-0.0038745502263322,-0.132942303073766,0.160939444273304,0.259279490067374,-0.0787727031756408,-0.0466803669187406,0.105535071777061,-0.176516987524011,0.0340653193432159,0.0565517499307922,-0.0555036520011931,-0.218092328439928,-0.138330759231638,0.0161601926632212,0.167425367629238,-0.24633931679756,-0.0945948297915782,-0.361348638812226,0.0165439330356954,0.0037601028989738,-0.307483657833114,-0.234354467482418,0.169091001794661,-0.016414858734421,-0.227486441045398,-0.139478834919593,-0.0593685456018704,-0.0998864070147075,-0.235925050577847,-0.231935440583341
moderate,-0.591755644083262,-0.28428147529796,-0.533954986774787,0.497458672541097,0.0014821324977858,0.160409472150836,-0.243218009345489,-0.132115184877266,0.0516740771198373,-0.425911579096291,-0.300667082280611,-0.337852455447097,0.126616823632004,0.0718776808429353,-0.199192377923378,-0.545503203652488,-0.369176814014196,-0.163298767877765,0.110845444766823,0.394985312529573,-0.117220592913981,-0.457481492631089,-0.174705191098503,0.0373452523890667,-0.364086597131684,-0.0747538462504671,-0.220662924368692,-0.440556560114494,-0.455528477716477,-0.376063041195952,-0.296046057138438,-0.148560233112912
moderate,-0.100760374053531,-0.024470641893762,0.0801931470810334,0.310379064108963,0.203247977203069,0.433422320488171,0.270563893842432,0.0600371760699757,0.137717673003608,-0.0407581915307759,0.0914435386103429,0.481695502393882,0.296397452341796,0.363373246912918,0.213085273450745,0.0891576898383556,0.0264538956274726,0.263261098379818,0.45953140447884,0.302176980900293,0.229188628697187,0.276473938828188,-0.0618099166059322,0.385182961577931,0.240619627112791,0.0331376936140175,0.273186089087765,0.0328977960810291,-0.102126759562497,0.18041396873869,0.4280141178947,-0.001692277093977
moderate,-0.476152436077376,0.204939126204555,-0.404195068404353,0.793305945259177,0.0711818478916035,0.0957494905730559,-0.04716130426432,0.100384702783689,0.148063216128265,-0.111174830187666,-0.0863575747345689,0.197737617315001,0.616107483796988,0.639279391289296,0.117770357274776,-0.472566092643246,-0.266302868454376,0.192428813025932,0.517222062412262,0.60511841552704,0.146751091183927,-0.0815247602245355,-0.0845206481161734,0.506252837691519,-0.0681418114190372,0.238089763328858,0.0580743461624929,-0.129266873589442,-0.03680172694814,-0.0893177359540969,-0.496655424879213,-0.235881922190335
moderate,-0.213584009419407,0.0050824596638414,-0.343421243040121,0.481547682007452,-0.0893073817238522,0.0091631186248025,0.0193404255343136,-0.0156682666405745,-0.0275738297839279,-0.226882878662084,0.0660192747706524,0.192827751201353,0.505488768781982,0.422254191204354,0.240667874163932,-0.318787577041679,-0.326525121250933,-0.109507618220212,0.184068353561082,0.504793515069028,0.127715398233662,-0.0572593546384921,0.210788589188995,0.0153396982824285,-0.0538820575412492,-0.0795738736777969,0.173079801545477,-0.0800578725649974,-0.409588145940521,-0.161564556865771,-0.123537151702925,0.0384612056440586
moderate,0.793480393981009,0.560985497746352,0.7203115330489,-0.177826466957649,0.345207166343072,0.226088263281663,0.390434057980888,0.418701169416624,0.49199535259709,0.584503347648171,0.498563882714231,0.268598155824409,-0.22485274943122,-0.0510732511614455,-0.0015779361120574,0.582062017905795,0.576641333274308,0.413022758863881,0.302639406652547,-0.154634173153448,0.276764038409224,0.450289240052041,0.395644675189217,0.345001671115098,0.556974107251453,0.373887461144709,-0.0571619147459043,0.63575602646749,0.674601035408563,0.474394385107291,0.275943701831878,0.606946930353923
moderate,-0.304371365213401,-0.160411293352592,-0.411336469298555,0.570676023615295,0.150034275393413,0.35959071875366,0.0997402430999284,-0.0223389301461716,0.118557772150876,0.0381911364194898,-0.0307567817334865,0.0820497467972094,0.68914454497448,0.501498075923056,0.309488780445854,-0.315479198466032,-0.554104625048024,-0.170857080858009,0.650202887771503,0.43342366002794,0.422312802816045,0.0558524769705139,0.0515086757136957,0.339637238696019,-0.2972940186995,0.14944580069908,-0.0842949024697701,0.190100302715594,-0.377552370600293,0.0172387093415265,0.581135569657348,0.156395866100791
moderate,-0.584987765981155,-0.204648965895869,-0.54171780982547,0.802988665020154,-0.0231479019341966,0.118659951452963,0.0297784917810246,-0.325065519177716,-0.0297702548856309,-0.225467013050994,-0.176513464002,0.207125003156367,0.592146582166411,0.528952420929268,0.537235821892978,-0.238161238957961,-0.540037408811289,-0.0351185792791055,0.11385987127785,0.606163788807335,0.204728799555791,-0.218609424191634,-0.111640703947493,0.401454784628478,-0.156001545875934,-0.0944569944184801,-0.225337788206917,-0.301834948755642,-0.502316065254154,-0.0244350422279644,-0.273642961462514,-0.186467056340331
moderate,-0.612862257067524,-0.0307217685242655,-0.486811391279256,0.7295893992141,-0.0725611765925537,-0.160074156363008,-0.250706651874099,-0.334905081217566,-0.197854563372874,-0.009171942529693,-0.24724883101536,-0.198249909386032,0.30396091705284,0.55663983577904,0.194279532791242,-0.468534190539614,-0.317273403279008,0.284175844240647,0.250499931994954,0.319034497264569,0.160382763152066,-0.284922378683291,-0.12163257433422,0.414965116659779,-0.338247761615446,0.144361160285078,0.0899089814209552,-0.467076349731505,-0.37639332506761,-0.097366066846851,-0.493808589013531,-0.171186777029978
moderate,-0.44785779727946,0.280463192972238,-0.476503672470946,0.766833627415632,0.342352592138204,0.364181816444312,0.287274894622437,0.292684572804515,-0.0048852452516093,0.316541846369082,0.359905922726657,0.44902856205722,0.677682393968232,0.784656870966013,0.558488254324416,-0.564799362184708,-0.0101425851265418,0.487054488811905,0.421785126875149,0.629199376485055,0.553302998765826,0.168939768368968,0.0775824718549877,0.573758003012249,0.438046030716821,0.454204772890209,0.222551273984306,0.0932683912364265,-0.132007872550886,0.221128691079517,0.238487221088778,0.364761586694644
moderate,-0.761992928716414,-0.170358400525131,-0.693709220459092,0.805142944724703,-0.0435178448513134,-0.0725002786608172,-0.804318739834464,-0.458763245393731,-0.118078714825543,0.121689099662457,-0.0544340594562587,-0.12423644199314,0.564145604600815,0.518907051151998,0.521273126696811,-0.486595646868878,-0.677760438749792,0.234862680828725,0.485615119780229,0.709078490099384,0.292783581476395,0.0768639448590867,-0.143723441352919,0.362684635388292,0.0132591049204371,0.037174828412826,0.120006136059549,-0.563817853740435,-0.720744093573755,-0.171644157799121,-0.297437083967184,-0.597269563296324
moderate,0.205767835198132,0.374455921189365,-0.277128590488973,0.305025387751721,-0.0735937250794235,0.487192275682161,-0.0220161023093061,0.0006707742791033,0.0956219517617964,-0.129349184932165,0.108795250139905,0.0551157248026989,0.372475885002809,-0.0932414672146907,0.154491944106971,-0.534907294530208,0.302389335707805,0.251347472055836,0.0172184745990881,0.14345637277455,-0.0427133597773282,0.199108258915712,0.276601481689513,0.371435389409021,0.132590714429165,0.345691163356386,0.251236813247149,-0.0750808406741822,0.177125060014873,-0.0748664012246137,0.281503876681924,0.516373818346527
moderate,-0.757435193075286,-0.0055192900157924,-0.696012446214005,0.765506100138241,-0.04990389593812,0.014349870261776,0.147935988963984,-0.327841628564021,-0.203274980087114,-0.307283782368404,-0.0976360433325196,0.0206223087384354,0.638924607722108,0.482035075077803,0.214478335603717,-0.461324547590343,-0.44576816393482,-0.0796236051548382,0.128169334568232,0.575204189714725,0.172828485109496,-0.223910102395321,-0.256124025597247,0.117320554487063,-0.41174280409279,-0.115125193245823,-0.0155390004421844,-0.536602788998412,-0.157862282217913,-0.139507020822016,-0.47959321937308,-0.124017408949843
moderate,-0.625084116331472,0.0282445411762196,-0.731256940365606,0.665775398669334,0.202117457769438,-0.133646242047031,0.0041383458256372,-0.14366585694649,-0.0338572150538976,-0.201875076344621,0.0384046139639171,0.0022570247341254,0.645600593491161,0.371146461988505,0.154146062855375,-0.42573742793301,-0.370554743167569,-0.0162792534976092,0.24795591027975,0.506330493118443,0.0521517584832903,-0.170141071109421,-0.147100955396114,-0.0291877620493262,-0.296808455388383,0.0940906686026979,0.138714897494122,-0.501389655919562,-0.492102461502301,-0.252288939205022,-0.312786583990949,-0.382758538385977
moderate,-0.589762856384859,-0.349357221339527,-0.508704477600287,0.614583800776848,-0.140041023566609,-0.181814631593309,-0.18682638606091,-0.325166090031406,-0.110172027811779,-0.107910124044156,-0.270201182439159,0.0986374484240864,0.668447245405192,0.579366566182653,0.286222471285214,-0.20790818433074,-0.707677366056008,0.0951915522562491,0.340731793248935,0.636542463646725,0.0705423612199235,-0.0057077545433199,-0.419017717384499,0.439233669005433,-0.3877569020882,-0.334728797067555,-0.309026423951347,-0.479010180404146,-0.629915734145345,-0.2633865246181,-0.445980733688608,-0.335313318438792
moderate,-0.56778397659838,-0.202689309659276,-0.548522257518721,0.83673416197185,-0.157192822778627,0.492753456278433,0.0148952145020822,-0.303850532834081,-0.0514940357469545,-0.32403034820999,0.0470767128891712,0.0164758950460189,0.792220160000221,0.684429872088745,0.280571522531733,-0.42074650563901,-0.550581430182438,0.0731246967398351,-0.015638263961012,0.631686914779755,-0.0469574721885919,-0.265920076319622,-0.344392895104396,0.349427089281457,-0.213595250997248,0.0238041354709938,0.235040139820442,-0.389465005024262,-0.425137516148221,-0.265381136010501,-0.307802694878412,-0.362852050552539
moderate,0.611938806719172,0.443652562268316,0.571952566581518,-0.681865995849118,0.081520668919202,-0.0299566997685116,0.3711810075405,0.44514861319482,0.57798177161013,0.0064956930195073,0.477715849016075,0.284122147644229,-0.512852832661597,-0.360894489517162,-0.668903884085859,0.571490172423107,0.59921204616308,-0.346585773381489,-0.448908500738541,-0.565937523623334,-0.0128209312067579,0.419480190209574,0.159965534298977,-0.620491384223591,0.406968737631373,0.0097800691059934,0.0813897226170081,0.40243153655553,0.445162464959087,0.312661108296371,0.291701901981042,0.344912813160711
moderate,-0.59093592156471,-0.130917326285593,-0.534735611321873,0.808717920547562,-0.0326134935956853,0.312538785177847,-0.232207495152547,-0.0236628965290256,-0.0579530654142854,-0.243283803923274,-0.0546927236315541,-0.0268129302880739,0.864188795785262,0.794184816274014,0.408816838986248,-0.519698456204525,-0.718639673681509,0.124292407771541,0.460087607118377,0.816668268841068,0.296648997049892,-0.238524791924915,-0.337643762336708,0.195659910225158,-0.168606266165878,0.317723132019962,0.441301870213877,-0.297244647775297,-0.48664496261428,-0.247038472119445,-0.14510184631281,-0.114622091305889
moderate,-0.720312580790519,-0.12788977611978,-0.802813242111375,0.761679475789535,0.0579293651323882,-0.111570444462129,-0.711972598695981,-0.67335965784957,-0.545150555122094,-0.190738843299323,-0.479222405890305,-0.270412177002662,0.69722065748605,0.469813604396162,0.165013220268954,-0.649839111070231,-0.807930803235928,0.380455352277062,0.567513307400732,0.678780319219178,0.354176230441755,-0.0887442542225973,-0.553378381591305,-0.0282358621510583,-0.466301091826848,-0.185280454436006,0.0966040504050014,-0.78172265033801,-0.777303732624052,-0.444246877887508,-0.456053080370739,-0.678276623288093
moderate,-0.398760856783809,-0.447122933531936,-0.620513215249878,0.231029184812435,0.0544043276477856,-0.465201779731176,-0.520606674764286,-0.361510987156849,-0.352840633912154,-0.232954984292046,-0.28979188922245,-0.20112240886175,-0.019664337668562,0.325284186295791,0.114193839576418,-0.269590015675452,-0.464500610392767,-0.222741932709538,0.055037969838721,0.232164291232479,-0.0516684148430641,-0.253997478514944,-0.336450617911427,0.144100903681035,-0.430673057653779,-0.149058375151491,-0.136761716191537,-0.308761331184601,-0.722998728957804,-0.163102009560154,-0.128037316384871,-0.630864487175529
moderate,0.0367304532911188,-0.0874629599844982,0.311095295062372,-0.755037468526598,0.0429739125557123,-0.0587036910784111,-0.0333124852816272,0.109656771845517,0.0576162748526143,0.188245657335986,-0.305660661705881,-0.0766105473889915,-0.183418842731247,-0.204498148468144,-0.31937884126584,0.0265337113508433,0.134823761898793,-0.168391122768441,-0.272309832209071,-0.363941240578641,-0.342476928902506,0.222125495654427,0.252552456185737,-0.289571361880327,-0.0563191843499594,-0.319066718704091,0.198615517459606,0.133343785598247,0.179487138185261,0.297747872161188,0.176842753438961,-0.0955517912813421
moderate,0.479937845560088,0.167918466163993,0.378117501507765,-0.427404105757762,0.0920725571219871,-0.128388002946121,-0.193673787291346,0.484506256091107,0.25739783737132,0.277574996932386,0.12853861480161,-0.016998051814849,-0.344400627998236,-0.213512922254984,-0.112911088005046,0.490056178490978,0.303309339467303,0.139642724509428,-0.108038692737771,-0.252198789054267,-0.0778961130682145,0.396249365074339,0.240933667859402,0.0788444673078727,0.449733796374748,0.132825706327548,-0.0128351152617497,0.0618434857578853,0.31269580230732,-0.106734893083766,0.754128623449473,-0.0760800705234097
moderate,0.156492413159182,-0.0259311104781736,0.321930465253741,-0.500595979484394,-0.167817638200747,-0.0217340563856514,0.0911754702565285,0.0377545337072496,-0.007296975493569,-0.136842602022738,-0.014796034571619,-0.254337422228818,-0.385883263166336,-0.443125593066222,-0.270682852773361,0.378736553694238,0.470270650879141,-0.204542850561122,0.0224349328488967,-0.417300096470093,-0.350427687667285,-0.312141636049556,-0.0591233890940971,0.116697890749602,-0.0565165042509524,-0.274423431377261,0.0341081399201031,-0.0949811296495123,-0.165797151359495,0.0062203011186322,0.256110509444569,-0.130030288291456
moderate,-0.57140222439696,-0.223133787557794,-0.422190238845741,0.123252747077028,-0.237553924382111,0.108927856898178,-0.252629328297567,-0.207005026336812,-0.400220985117064,-0.47688267507294,-0.392018752795773,-0.273562977425201,0.257550096329091,-0.0176876509673061,-0.070129512953143,-0.599468309879535,-0.473483192887152,-0.317670052052664,-0.0459000870427941,0.075026410277642,-0.0775116475371308,-0.321127410411724,-0.267740374882881,-0.0218759939178289,-0.588681814243144,-0.170831239247024,-0.270074961709368,-0.531281691462492,-0.624272731627979,-0.503546902599768,-0.583204535513843,-0.365274155155652
moderate,-0.510971145385162,-0.125691438176126,-0.683922720695356,0.746458537723449,0.0010977516227951,0.180045480834529,-0.267132232242637,-0.136106602994228,-0.187662874565149,-0.256048960683798,-0.295104062237483,-0.149967690084782,0.218195442858878,0.550047892417236,-0.0739499727146099,-0.518241742110216,-0.206027667711483,-0.124939300765673,0.152132246326952,0.278395279845593,0.0522655545153549,0.0978699798700432,0.0053412187859632,0.0702271562098378,-0.0643239332813801,0.017348120253288,-0.0236040236149143,-0.229500795662733,-0.429488883997508,-0.147266213157288,-0.0323105758016791,-0.0923625485866204
moderate,-0.638239353319958,-0.344629853121755,-0.74886556319377,0.85843370213269,0.0112786098783178,0.148210606689663,-0.70749943435962,-0.504692947737067,-0.212108301158761,0.038704988696272,-0.0519162809667751,-0.129129308266271,0.725547398980529,0.669822608355254,0.456142679933656,-0.414937194950968,-0.619051094136622,0.428967098187413,-0.132058024231988,0.715492377519092,0.0288937871065351,-0.195896220266835,-0.311101929398792,0.393546269456458,-0.474344738464534,0.237693807328158,0.299337645650518,-0.603063475153919,-0.730413886779668,-0.203463161199763,-0.333573357953407,-0.482925569375908
moderate,-0.292591394046361,0.0629999382041407,-0.25890028611097,0.615259605578973,0.228269373343777,0.457815000669995,0.193469204666403,0.0480618686567828,-0.200901852460418,0.243388901847841,0.285121012166447,0.240329030604661,0.623407915447873,0.550756865167393,0.484290881398541,-0.435689488738636,-0.227445918606872,0.620026133378526,0.216822826501066,0.624187252605437,0.293467419298516,0.151167374593647,0.0430859964308184,0.612681411011972,0.161470406977177,0.266068314255263,0.205946127109206,-0.0206703438881268,-0.274683525645843,-0.148099024878855,-0.21457393868265,0.0259393304625673
moderate,-0.704228957432463,-0.3533678721185,-0.696909223910912,0.793715228265893,-0.116574624110235,-0.0622939543813488,-0.616670032160333,-0.56504521964632,0.350317443469037,-0.251144061589998,-0.25615663622793,-0.0019053020654032,0.743439042710466,0.561484214632826,0.166243666256895,-0.60665425186867,-0.70361986583979,0.240111546841318,0.223766019369988,0.702825893506625,-0.0360030291140081,-0.117668893049601,-0.21279368169129,0.199971333250812,-0.532100918059185,1.61083167538641e-05,0.292673929295697,-0.615117048526259,-0.617488210442065,-0.491099475680144,-0.637171325504806,-0.352924788239106
moderate,-0.77606823327133,-0.543868598365308,-0.814696381694851,0.829642868263798,-0.256336190323462,0.63752927235011,-0.673338877551445,-0.468000503380349,-0.264013067920602,-0.392706987605135,-0.305703920234222,-0.171351877638632,0.831969865471099,0.702136070723814,0.358199108739126,-0.655561452893623,-0.781905822900084,-0.123150339088894,0.474020995918984,0.757955953733051,0.137654463148571,-0.390723963943906,-0.335993569392906,0.454590241729688,-0.448448160982959,-0.207988716871902,0.453694467265706,-0.630377063064872,-0.716100968939638,-0.400085896116259,-0.607181956041016,-0.614595697505359
moderate,0.365958579456612,0.0123202862764721,0.480150298533507,-0.386315442340654,0.046938774412367,-0.655680644404562,0.0144128253266455,0.012681078390332,-0.396067454553188,0.0015565777722417,-0.277063409862104,-0.257676353171809,-0.417882219179448,-0.164286994925842,-0.148481704226542,0.594203787332342,0.0207699649040849,-0.0893851839882797,-0.292946294435272,-0.288476340779885,-0.200734853728287,-0.389812730317314,-0.621157210855768,-0.211384135933756,0.0750782257581394,-0.174915211767133,-0.423125230193527,0.0774596846748415,0.376884433251733,0.0217122065060874,0.473823151075616,-0.195752453978883
moderate,-0.574849365516529,0.0914955821848127,-0.593734752317517,0.767111177878583,0.133317531260268,0.162013241163954,-0.543873632240374,-0.293233573173183,0.131816724173851,0.0327120621122673,-0.0404935723410453,0.0893904770674503,0.763811229888804,0.616480011326498,0.506711829654205,-0.538896335680984,-0.487542786211871,0.174846620452446,0.131101337565908,0.590247604660308,0.382340726602982,0.0416713088599573,-0.105334606804372,0.356933453623238,-0.129556814970819,0.0811471717041169,-0.0264765381793727,-0.223641082903214,-0.492482224033326,-0.241463466657542,-0.650662070633727,-0.549755995729003
moderate,-0.294509703286245,0.0174374261869842,0.0155304570925388,0.599256097237128,-0.240161867752182,0.531353915204629,0.0148743060684065,0.0077661202163529,-0.233129226618182,-0.126828972641036,0.10025297283022,0.134986724492035,0.348502089359776,0.0853477750027698,0.493985440693183,-0.302039469823965,0.163653262488817,0.10239336504875,0.152246514810872,0.368560215304229,0.159976516652111,0.311237781360706,-0.0139211171598985,0.472320279754262,0.0179871183785266,0.344682581339287,-0.0378488090632271,-0.315439111152334,-0.393746898275651,-0.379418949680406,-0.0486525098388145,-0.110426086571668
severe,-0.265689429581751,-0.105490286559129,-0.238282855042702,0.190315397296802,0.133729023925039,-0.125916748371363,-0.345334217109584,0.0227017279678181,0.168101894279778,-0.153296264410081,-0.0350457612522592,0.089118213920768,0.0064817573779447,0.457272414777348,0.074261030684534,-0.262768772831403,-0.191215074460118,0.225681946827482,-0.172902045545519,0.279478594880659,0.161913853571235,-0.0933136361033705,-0.361582710887107,-0.1042348431836,-0.197057849297461,0.194052210350742,-0.0145313062177315,-0.164961154979545,-0.342852599609885,-0.149078340571067,0.251114734984591,-0.174868167766342
severe,-0.667562730478213,0.118086290869452,-0.730219797316084,0.719681971463318,-0.0398665571713668,-0.190601700055527,0.0094049685400206,0.0013858568565904,0.198691740760958,-0.392455276544122,-0.0551143673894705,0.257288244281639,0.6279958382,0.59596251300081,0.111273613375335,-0.422136638580757,-0.451560070427247,-0.0905578143951419,0.176939886750604,0.117445835997851,0.371944227112772,-0.456987845175969,-0.420113797728898,0.0535597347379139,-0.0338520595492851,0.0495546553806347,0.171359594049647,-0.329643600789456,-0.699042727338827,-0.289482723428766,-0.210871740022731,-0.497612845142328
severe,-0.577521988558817,-0.142492096170337,-0.352007481184549,0.310591523429102,-0.0653368686804389,0.110390111590152,0.0839063363474226,0.0413979912061772,-0.0343270692578884,-0.190624789290473,-0.15414975325582,0.162246703920613,0.123853933952983,0.003286066907255,-0.133153980490702,-0.372510026526557,-0.19980563888803,-0.18181251118246,0.146139504432601,0.234607349111371,0.155164249510617,-0.120911133373516,0.288126291724244,0.0296256495869587,-0.169383934786384,0.231085828848327,0.267303365761897,-0.0346357501231842,-0.537185354680353,-0.419840185942977,-0.534348057086252,0.181559395449667
severe,-0.702231511347657,-0.578650546450244,-0.630804510212202,0.398189161062756,-0.649172338519681,-0.491327533438296,-0.306770933472236,-0.515171980686955,-0.368002488037847,-0.709747915960809,-0.516674186325654,-0.623318692404758,0.227281493382888,0.0991010273402598,-0.313703477591841,-0.623266234430643,-0.5149529207422,-0.300302566408967,-0.0923600238858562,0.36671526845064,-0.240808688761454,-0.394077997224323,-0.463163242252126,-0.0748229704240151,-0.580361792519921,-0.65861964326355,-0.039109164740741,-0.650278458976944,-0.729888022803055,-0.461362899513608,-0.495231286695316,-0.219384589098961
