group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,TCR
mild,0.348895415807017,-0.0055082625662411,0.541121311217917,-0.468489737663685,-0.0282524746754093,-0.0249165085056824,0.158137563133094,0.12107561265742,0.209679070995662,0.350576104456185,0.213878645753574,-0.258140517651155,-0.306107417823991,0.0907577842928482,0.360016643143538,-0.052284159819322,0.184199326317297,-0.287661170662665,-0.393263143254677,-0.0898789737251588,-0.0343036738511519,0.179589821926619,0.0526743098983946,-0.149833429580949,0.229228067574593,0.219156091153658,-0.0139722624945239,0.468994501156332,0.534190385826827,0.392625629643328,0.174732056200212,0.118751436249899
mild,0.409493900640078,-0.0977039551065808,0.502161845552246,-0.573621453473779,-0.2848169097948,-0.0166893802457965,0.0360269078635174,0.441212530080757,0.141565118738224,-0.19510722202719,-0.0514746666833128,-0.517428990277706,-0.712396867069817,-0.514390589806713,0.344048898185719,-0.368415375568313,0.374486443063585,-0.355798002960814,-0.499736246571264,-0.373803750228236,-0.183647401258376,-0.13934816426464,0.210739749937898,-0.070654917328925,-0.0104934118591321,0.209027999003992,-0.426954213426012,0.265254668397051,-0.196185019553995,0.339940942820795,0.428766062178966,-0.015067613174085
mild,0.697382880798482,0.230359295585556,0.739814215254911,-0.837006048259421,0.154378112060342,0.150400684580499,0.109835724301547,0.50616596476597,0.540060732832903,0.191441415222362,-0.192727910578895,-0.775075985707683,-0.768484339389428,-0.27740138322483,0.685736268804407,-0.297901468887866,0.681581208256922,-0.529464589698656,-0.744023109174113,-0.379704456390066,-0.125599149487475,0.124446610779552,0.174246095787907,-0.233595939807434,0.479114337224179,0.460040239799301,-0.521960731463175,0.644027117384242,0.543143612458931,0.47157189582163,0.522537097896151,-0.0500692452009784
mild,0.562633974207765,-0.0729759701103332,0.520729970993541,-0.784758713111217,-0.366607690715001,0.174775401009263,-0.31984304246928,0.223207562189378,0.39452552140572,-0.180623743277903,-0.270182582459693,-0.771786389338868,-0.69219934418576,-0.333958542528008,0.507304836032008,-0.232965413221407,0.431799914953851,-0.530081487221367,-0.72569040885237,-0.368661003940554,-0.168745730820397,0.182086318342198,-0.073144471421695,-0.319549264786773,0.33870306005346,0.425208055875363,-0.553148440812255,0.594642706780136,0.390971777463708,0.204996567652681,0.194784208663903,-0.126185339746971
mild,0.250593007323801,0.0899667607591907,0.154028583277961,-0.450401518784333,-0.127559230291091,-0.170982186959291,-0.0652707673103721,0.0415925240474485,0.181398293192833,0.0499229251814682,0.0786038794096087,-0.636834475719705,-0.334740462014447,-0.539369641937268,-0.211891619024664,0.103932592556607,0.241510126012504,-0.172240082306435,-0.570533708510273,-0.231261733874576,0.106315210892506,0.20847522102674,-0.0089073795022822,-0.403321573094302,0.0333236804984494,0.342006008759087,0.0541891170446757,0.444694727487859,0.133178736338805,0.279553997262435,0.208173529436505,-0.108479319638496
mild,0.691430535324153,0.272094398169299,0.572204745783403,-0.532413681654269,-0.411565587785635,0.309754541649396,0.0567897415581008,0.537467473401912,0.494764418557756,0.270425048184604,-0.012429881246343,-0.536432156080771,-0.414395673217821,-0.239182487172986,0.627328088379651,0.0790791413742851,0.547929053482653,0.0713995655482916,-0.56779943440761,-0.0851498542682294,-0.0132720804583229,0.287738075825864,0.243950210111379,-0.0962671432289444,0.410876472292808,0.592202550617139,0.195795161462816,0.611358486126811,0.397779347961332,0.585254696637143,0.140894020384085,-0.009109618445054
mild,0.101118477785252,0.271052093152111,0.305309514072964,-0.803943468558123,-0.336950469984278,-0.115929690830073,-0.276318322500809,0.113504018105671,0.275474402909856,-0.146138919707613,-0.542123912392059,-0.576553380012105,-0.524583604589286,-0.374082487819387,0.232113895900402,-0.131202857475597,0.141279133465175,-0.364639802931728,-0.6293226422015,-0.314099169599944,-0.249519019326266,-0.139667636746794,0.084203112391437,-0.318149611914396,0.0530659862557501,0.184736962096204,-0.439199924153234,0.0694367124731561,0.243131254390075,-0.251557079884129,0.17217989359153,-0.241120420431977
mild,0.670071244393947,0.422915657788827,0.695570932036674,-0.828459406493831,-0.442135411636018,0.45994049571132,0.0462345945882622,0.526225735278063,-0.279884640665857,0.50568095653341,-0.198322168444028,-0.780849347319356,-0.725884875801366,-0.707346376706467,0.501379683456649,-0.590328473599351,0.703990752663942,-0.567089683409529,-0.771635252252722,-0.36228301224911,-0.193179247694464,0.234696665125665,0.353888069150162,-0.621094261670274,0.468211045803457,0.642782097215381,0.106959335708415,0.745129827295928,0.129820531307177,0.602516938357507,0.540666866867473,0.0908974720886855
mild,0.794185923271302,0.582114186594146,0.793287728455431,-0.802646068541547,-0.31655495660742,0.054361312119312,-0.156414086608373,0.639843079395576,0.674284875247077,0.400529003319014,0.032201390567288,-0.804012785216735,-0.757295234216735,-0.518073990614124,0.76894234622258,-0.161422411802507,0.799279986092551,-0.268313512891971,-0.805177006102424,-0.237210503585638,-0.0105102485947242,0.209657077517225,0.379313452913063,-0.411769942642407,0.496861472172901,0.700991173371959,-0.0235764874675139,0.726890328642785,0.509868485308902,0.640033981366997,0.477545100299901,-0.0592932241613328
mild,0.571526141031473,0.299868950186801,0.683865708439336,-0.515568625181382,0.0777056272975725,0.368300502779778,0.233016608608383,0.545585584519555,0.255809472004654,0.43865448034327,-0.139704955872645,-0.651140955046956,-0.620716273539843,-0.390298777631547,0.519012817719379,-0.226389647594017,0.6559475349596,-0.253378872389438,-0.546034528974619,-0.319993110168323,0.0567802530626362,0.240656464149095,0.4534436215807,-0.131051076408756,0.432649580856746,0.577707604394284,-0.125187078701067,0.468591703497342,0.410633755658737,0.513435530712654,0.335163874616184,0.270125291267963
mild,0.760561793312865,0.496124581020263,0.709284094490363,-0.822506784413277,0.0755492743538706,0.344972796901928,0.209575889275367,0.615038151699674,0.502522580764608,0.335522870189267,-0.390577915490196,-0.830411194760574,-0.769578826987531,-0.616754747176052,0.806383091637658,-0.390060134076954,0.647002223293154,-0.66778368976648,-0.753351140988228,-0.644588164081956,0.0248647387926582,0.10489071596269,0.283874376369442,-0.606926786614881,0.548466755630543,0.72919389412666,-0.277767093189745,0.798764061128282,0.537124670595826,0.650168346745114,0.458570568629287,0.269559775675958
mild,0.57945336499742,0.243879553707443,0.629369679844846,-0.741471737781864,-0.396185648985092,0.184011782410209,0.125137182477162,0.58840323942848,0.484980827037467,0.0687636409344902,-0.753963339407029,-0.804789578377849,-0.542458387479805,-0.711778186484672,0.7691551641716,-0.107578395574735,0.4655405489732,-0.461667163752519,-0.817878614884996,-0.322160366731688,-0.339187273644791,0.263067223697676,0.174560867483949,-0.612736094134452,0.389489152529492,0.58802955385871,-0.280173870557056,0.515918778437026,0.412130636219501,0.286311645590333,0.114009268975887,-0.182979888589165
mild,0.696112277620887,0.332553378790809,0.747663910370799,-0.882066909248291,-0.172756026699952,0.133712839243027,0.0899889472524714,0.556282462117889,0.338434859815358,0.160941646633122,-0.429626633837477,-0.794243289224843,-0.810340749869155,-0.474519891118921,0.573576565662871,-0.418333351423837,0.716751725023912,-0.125151662210397,-0.877359308504336,-0.336347121658225,-0.153088244583815,0.116049521148137,0.200482534803514,-0.206014731358664,0.248621207334858,0.460555396358753,-0.427746698702661,0.478401920500776,0.28298827062144,0.256992945140748,0.294831710292268,-0.0728148022563315
mild,0.578504678608212,0.196162390524614,0.626688147628786,-0.845717881036237,-0.182011263028768,0.165812730188129,-0.0665514289381376,0.314442886464202,0.445083342796615,0.254473305527441,-0.109443804082697,-0.803025900504238,-0.717400935272792,-0.468713846864268,0.700717928741587,-0.0431179331603949,0.59259749840254,-0.555002043835413,-0.79909567775724,-0.313686542916095,-0.043390524074064,0.117807203415019,0.173973706904036,-0.287789937167538,0.359725937451812,0.452989414673775,-0.411731823390291,0.563081483010681,0.425841723064421,0.539897954768949,0.43603650618021,-0.0080576257169205
mild,0.660899134878657,0.166282779150559,0.665594953955116,-0.832504946618431,-0.275077377252422,0.173568943134046,-0.229103829321781,0.510296872145111,0.40482154841666,0.340956884902155,-0.318823597014532,-0.86940931026239,-0.725807229725134,-0.612265062076906,0.646268181301723,-0.111531519604287,0.661864487221973,-0.709670663425173,-0.8191658009733,-0.380549769874356,-0.137496412921172,0.165111697570721,0.121626972484986,-0.31157854737669,0.353852145872033,0.694275490351552,-0.403356651448286,0.816182763983303,0.480120119893205,0.519550173810526,0.369432921888471,0.0446444470916403
mild,0.657456109235735,0.260932543713394,0.621214832802964,-0.814483194193696,-0.291151953622603,0.0592302488741408,0.0977525928371976,0.364221548693181,0.0994289269754748,0.186204632435957,-0.405139493753874,-0.798038161456874,-0.706745272094104,-0.389144588906772,0.71089730480015,-0.0573362710120864,0.555596428543887,-0.279788590098857,-0.751647896176586,-0.336284769625453,-0.126993023085954,0.0091349133803635,0.272003251216427,-0.391586979827227,0.414450213819042,0.496402461844727,-0.217183965831015,0.545613624184128,0.330069651393796,0.254569965351206,0.297814289085115,0.0787403684479174
mild,0.686689152642223,0.391735044803931,0.513546335545841,-0.800453330126146,-0.184772936047729,0.141158156639132,0.103020210980717,0.416025391049142,0.234740614944792,0.054606024222492,-0.381900252640986,-0.679983461208034,-0.712505407409935,-0.517195132019242,0.643454106429833,-0.14635052320592,0.567695764509719,-0.193192138771528,-0.681766480398169,-0.305909304165051,0.0029403722387286,0.130361776096752,0.177506523626731,-0.343183337108301,0.402981813855331,0.620927087908802,-0.156263375962103,0.666643886815059,0.403015213616168,0.484895171667087,0.410205907478009,-0.0655749587631211
mild,0.713901815362035,0.461188382564303,0.706464675048232,-0.828174134473559,-0.044837009664858,0.420356428767123,0.457931584260583,0.639370087223459,0.405853532450983,0.474283014527561,-0.332127182634242,-0.845218110299265,-0.765617851884094,-0.490540715219828,0.704108237529423,-0.0489280139666722,0.695463559929082,-0.610364606304661,-0.85581608727074,-0.301315852399285,0.20921142831414,0.468372008395101,0.565066381147537,-0.130282551480659,0.630215024959098,0.681876416728599,-0.302062982149247,0.734895712389151,0.548263114158785,0.646165874750697,0.608864553382568,0.235604164009188
mild,0.696854151057373,0.54814393511866,0.754560097553903,-0.740995947552486,-0.301955773737049,0.202988224146668,0.0664432818658862,0.498469075382554,0.555489305688651,0.623752964889133,-0.0384845192934025,-0.832748048682635,-0.667950629431757,-0.512853858396853,0.612088937297291,-0.132642338482782,0.684902719333811,-0.602892893316708,-0.725198505414205,-0.227441536208336,0.0975370380636392,0.547569006583486,0.457264226652011,-0.12597236181649,0.485653191477003,0.696059720678503,-0.263615095467945,0.854888056621529,0.514626564896575,0.67498459291845,0.500869212569042,0.0098515353162939
mild,0.638227385115956,0.40863962473783,0.477302995288352,-0.801070774907544,-0.512121926060239,-0.127644000308662,-0.146801068041954,0.419179403837795,0.329045222503068,0.199828531196595,-0.263010335936692,-0.814492264431382,-0.689418664055781,-0.666674187894293,0.257026117151829,-0.399865656993309,0.536249092160931,-0.629446870881328,-0.800878052281568,-0.548163983102434,-0.193404472725153,0.339105986291329,0.102276487356903,-0.448778849676906,0.234710716071267,0.417246007397042,-0.343362732820984,0.465567523318848,0.0621082430475585,0.470626902724592,0.300751003299532,-0.0332398233752993
mild,0.585758806499281,0.319970686471343,0.638021162046195,-0.561996268318688,-0.121865600326618,-0.0087076380926089,0.0894722085034643,0.164728974854064,0.37591333170877,0.119275556557237,0.0241620178295463,-0.540114347749474,-0.391673272377708,-0.386604381633398,0.523485853859882,-0.149348065130561,0.398876023312719,-0.2964292854116,-0.450104645640135,-0.0707752463541193,-0.0073790377571969,-0.0246083933719245,0.139128164328992,-0.256954556705407,0.308530802734751,0.392317491283169,-0.133012549494728,0.587308356427143,0.158201360046148,0.387342816874796,0.234958608943034,-0.0578251708862086
mild,0.772476874621318,0.191344302531327,0.81616862962756,-0.770558926817224,-0.315455622701662,0.274232876707026,0.0567988438544067,0.541030073816333,0.415095230543372,0.234490392359884,-0.14282808091864,-0.785391443230713,-0.79088416986732,-0.513916573121922,0.80666187570908,0.0437761146945063,0.781401925555278,-0.619243681673486,-0.74163540354239,-0.313498295951839,-0.008123522149138,0.0214027849870299,0.340164449503946,-0.177362199781189,0.465896625478044,0.509634259681578,-0.260307041537811,0.8003177351965,0.381795186999054,0.492814837552445,0.559733457740543,0.0269812588448619
mild,0.637465142548294,0.0721901946965478,0.505951272807388,-0.735301876914522,-0.141367503505521,-0.0392678272132415,0.0585680127597263,0.424471113619281,0.113402453413658,0.157671860361236,-0.0579761111002452,-0.784425756721077,-0.553536483087538,-0.451424544200578,0.572352655913525,-0.549768719399439,0.559799122129769,-0.37584625711188,-0.605174257037371,-0.288514640535841,-0.0872994173086464,-0.136745982698403,-0.0916709784139735,-0.435791493701171,0.127762718746923,0.486470747898488,-0.422231265544602,0.581744905034312,0.267317323862069,0.367985736182882,0.155219823521629,-0.0513666036871927
mild,0.815666040784239,0.285334108882131,0.768002271670912,-0.790180099785776,-0.0334106321968398,0.67606066117842,0.33741509922378,0.230786054309022,0.062864071259367,0.180670099316524,0.0655367968433504,-0.705495812004472,-0.548041371061339,-0.251466168645702,0.182199424403341,-0.200385424001048,0.555189736770835,-0.130678713731358,-0.748458126499989,-0.392700378039795,-0.084617543248674,0.239051346670622,0.215462345001175,-0.358554045968116,0.464483968790975,0.450803490510679,-0.34387061306954,0.645934034012287,0.177623548552818,0.760418663057527,0.556069722881373,-0.0493793165532722
mild,0.750258990286114,0.196040701000387,0.690577686389429,-0.709647012530023,-0.177069709187968,0.223401773351314,0.070478725937382,0.409502964777574,0.509133143743016,0.113412441160423,0.0295998704950676,-0.704158658079362,-0.563289492116008,-0.333013452878824,0.277952778581354,-0.004696409861723,0.594447895374222,0.072521954094023,-0.638251103458438,-0.155474646072823,0.126637712447025,0.189748928895586,0.225684296407715,-0.172690032882036,0.385996751727267,0.546532970491226,-0.272508516330392,0.628603264190208,0.17237321542951,0.568790878528434,0.510456268492088,0.139123091875
mild,0.653462124332606,0.360097511305354,0.74374699651078,-0.789415541627144,-0.197626241632612,0.147918289701944,-0.0389384564852008,0.614193327185556,0.541418287605126,0.258264590076022,-0.307975764044837,-0.727049503672207,-0.614444777410054,-0.483077125549446,0.676887126008026,-0.0142094955113397,0.691772865894896,-0.259825837785563,-0.760959393783747,-0.127284004952846,0.058715791704351,0.242319563980094,0.142566892176055,-0.294321291728457,0.486073137918855,0.47952737390331,-0.320368055814506,0.741414387245038,0.257690845885484,0.713918753145667,0.483289743994518,-0.0249696160234682
mild,0.575804973228368,0.231401655622745,0.58661214913247,-0.821184271614367,0.112797839004983,0.172012407024678,0.0892735486658155,0.304005111743909,0.223502113665189,0.0223015513062663,-0.294825635962143,-0.816369725746063,-0.412981850559161,-0.493222679226607,0.526391739613818,0.190278084401613,0.629533861383683,-0.675410627043233,-0.427378137835725,-0.15694423373787,0.13648281200468,0.0362544343074079,0.103017788641334,-0.362907826101982,0.129892024929973,0.351368097235824,-0.11121116316916,0.600183542036272,-0.0035920218535098,0.476746156132785,0.400808385063535,0.180580534067081
mild,0.595512121315377,0.103345714226882,0.398333432665347,-0.738897497640915,-0.0287941478636098,-0.0865620701802119,-0.140580484466876,0.163625139091719,-0.0353857839800798,-0.190868126109803,-0.330258534648924,-0.793785430160137,-0.318800466728482,-0.407678030668021,0.0639779635263904,0.184129665038319,0.387392819658888,-0.23976436310833,-0.38876827998943,-0.0196912501557181,0.0600458911878174,-0.112457878543469,0.0409594611541556,-0.475606515974001,-0.0527010565881548,0.43209607017937,0.0263663360694859,0.65694346295985,-0.0053858144832618,0.0802843760151959,0.311588754979833,-0.0762162023075053
mild,0.740339999476866,0.450110641441073,0.728823208500111,-0.817842068576534,-0.0716940678778394,0.225767622421232,0.089541629080036,0.585701707089287,0.400166568394011,0.142789078360129,-0.229737857465661,-0.802467194194094,-0.553864180537916,-0.40700812450815,0.66917043557029,-0.343854789141689,0.72813495749486,-0.405295209245782,-0.686998616807928,-0.25087301448729,0.374077913803191,0.296964787423188,0.516470199088695,-0.13760464459442,0.466688557414336,0.508669472326996,-0.233569215570258,0.613644858854588,0.477340149749562,0.523732715904063,0.465354841412806,0.140073285091408
mild,0.642481917688395,0.246346035735515,0.646237957903416,-0.812324240107028,-0.231824623570951,0.0156902364112892,-0.173018347393661,0.32886552220844,0.125202528459931,0.232151567869011,-0.370990736895944,-0.854907770421491,-0.757838753974368,-0.518626617943948,0.346008837463204,-0.24244034835313,0.678139829176312,-0.565365631056553,-0.806389955966818,-0.202431786271934,-0.0931193164162711,0.0385035845653644,0.388265177990122,-0.0720735797971177,0.201746791622624,0.347849378588912,-0.619762335191185,0.571143459135998,0.264524262491089,0.495492629029021,0.432655713504112,-0.0504428766014682
mild,0.439570831457619,0.103651158493419,0.473142277052189,-0.861608373115556,-0.388629700332144,0.12064042627249,-0.166323075421949,0.0781370014593469,0.108453395787698,0.0749465232193868,0.0429698245422679,-0.695607866561589,-0.568024028061085,-0.158414217349437,0.443130699226471,-0.199785651163673,0.480711331644157,-0.264261636481422,-0.53073387699059,-0.0776741577625766,-0.101089219308779,0.18623262342936,0.189235368904841,-0.388414194230712,0.220755594673337,0.417660312217992,-0.214292931263263,0.392014836241255,-0.0127600555938223,0.058836972693497,0.0001019327297851,0.136250629716923
mild,0.614133962051226,0.339981343750225,0.554463570534892,-0.837996774243072,-0.0989133939885832,-0.0468503204399466,-0.103941413090172,0.460635110315765,0.318105810858534,0.119994888445733,-0.304515861946058,-0.850177200733968,-0.853067916958771,-0.476034542106422,0.424697342650787,-0.429993826294786,0.644307453590954,-0.616926701258828,-0.836277261736674,-0.430724113480745,-0.184996797797829,0.200997376047873,0.367283813827386,-0.426395080045287,0.315258938020192,0.219844586578974,-0.55579715938694,0.374268573605177,0.0860407343577694,0.400439160495928,0.253226654577208,-0.0561419132779529
mild,0.29679099698495,0.102180283410893,0.493454052528336,-0.212341965067393,0.041090209858292,0.187160087300102,-0.155728096535834,0.27790916168118,0.34722083673601,0.190472556987413,-0.214806283150277,-0.423007730979898,-0.0530237019543157,-0.217238844680711,-0.010121267784283,0.318523702285552,0.116397417633225,-0.356481810840121,-0.329592199551271,0.248011490885134,0.0673210090591174,0.235058964951997,0.164965455497874,-0.0260536423444495,0.367538926953036,0.460346039833366,-0.0441377990944739,0.128915725285947,0.165476650315571,0.100736808855363,0.143148774596603,0.226440081128771
mild,0.373576652330361,0.0126406333596209,0.513971092804025,-0.674278533248571,-0.261109508824417,-0.0287821379389907,-0.358873273622987,0.210554957674165,0.108366199068778,-0.0975325183602418,-0.0921388182514605,-0.711711930167574,-0.671267646259315,-0.405267027243676,0.297036196162941,-0.162347342226045,0.556731009637521,-0.504822919152139,-0.643912743575817,-0.362213874690501,-0.210480217358942,0.0893930526061446,-0.0869616681635073,-0.200781630552196,-0.0742762948309062,0.226665613198013,-0.541973478999612,0.765255043322796,0.0921104797194204,0.259648620677452,-0.058701826935502,-0.0548016272165178
mild,0.672191381742961,0.428618771066626,0.600765498355692,-0.362997708836031,-0.0733365279865208,0.172651548710579,0.285729221694605,0.358095583773753,0.462795893414292,0.441728310199586,0.125987635926632,-0.439910952430552,-0.332489759866765,0.0477110702910623,0.658707587442973,0.403149257218861,0.743731773661567,0.276423129649431,-0.47101096118371,0.345285910979062,0.237816433061615,0.304152371754778,0.547819381085177,0.13314704669213,0.427940072735381,0.666734583323647,-0.1753259683456,0.666316904588276,0.520287248216578,0.217944934714991,0.400477717733645,0.312140618323869
mild,0.512345160226148,0.428079576963205,0.574047617379092,-0.563851779796966,0.119270952767836,0.141597091341404,0.0635941929667189,0.0119449197454079,0.351500273021555,-0.226728700138366,-0.219798384739108,-0.35830025167556,-0.332313433708805,-0.079737464150691,0.469570461245993,0.0471225256845491,0.412062307900658,-0.166870698274494,-0.365581554599936,-0.321286812417857,0.243705000317863,0.223823820458525,0.0730967616730788,0.181095748626137,0.386808199693728,0.504664068539763,-0.265810332461126,0.51230708249191,0.0415807307088459,-0.0277161696903398,0.255505789183854,-0.0433835613338395
mild,0.495046153000612,-0.0642840706527722,0.475508686456611,-0.686105083611264,-0.385653186865983,-0.107728131278693,0.0121218953273783,-0.654673988190908,0.230281830326633,0.200412779673451,-0.589563379199992,-0.858807811792199,-0.796288315953849,-0.564783713898993,0.360104750303396,-0.315547681649461,0.574066226382516,-0.708351475548357,-0.81556262870715,-0.454544583464269,-0.0933826480474962,0.279961425182659,0.295716601908955,-0.27728853414446,0.119405855906487,0.283781508382528,-0.417776615137414,0.356166515602988,-0.0593873074169357,0.462182203072976,0.605103147649762,-0.201143647762427
mild,0.852022304169907,0.588286092836926,0.819879892604761,-0.552875543767537,0.0461569281050865,0.465492993617234,0.3868954758609,0.708493908145015,0.630513361810636,0.662192554211761,-0.359276220162418,-0.800038072933527,-0.360165651846464,-0.358063322005169,0.789968595758057,-0.0326605802091235,0.77925127888273,-0.200183607551756,-0.545188686708227,-0.157314881756745,0.132048019688102,0.689459246023734,0.476648436846153,0.0363069626487307,0.588063642616555,0.729732463845839,-0.0753575408202902,0.769385897437427,0.340682914329401,0.517555185046822,0.333644967017533,0.33987499503082
mild,0.500309184473046,0.0944843245916624,0.608669519890564,-0.519848419123548,-0.164788887636329,0.142901273912659,-0.270995648242638,0.193470291727283,0.327855621315451,0.405441354692397,-0.356088728385392,-0.578548420915065,-0.501198366869996,-0.368256868282175,0.33182748474748,-0.156952668763025,0.603232876999587,-0.354860054951054,-0.360538626976382,-0.236421388303697,-0.163557167652851,0.333331687037489,0.106658043411958,-0.0817215555183556,0.155396775792265,0.468551868778212,-0.376296332018203,0.321332153649127,0.359879526828435,0.168111277939272,-0.0806009417845685,0.0910010511038534
