group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD197,CD2,CD224,CD226,CD254,CD26,CD303,CD305,CD32,CD336,CD366,CD4,CD45RA,CD49f,CD58,CD71,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin
mild,0.490981067276149,0.544253873517387,0.240642220862661,0.447795676284217,0.575754481559024,-0.238189515494364,0.203316915967677,0.389236268007687,0.121067627596974,0.176685923122166,0.500589743345577,0.332971852439017,0.286682130693481,0.406317133864368,-0.11584516096926,-0.0781622228525918,0.630073137315757,0.447171859955592,0.554788821808365,-0.0903691874953175,-0.0895151400247219,0.476720173372626,0.614916055172607,0.343604906430152,0.553051819220198,0.547496448124076,0.544145291942993,0.517353839914308,0.276292951535151,0.179363870349423
mild,0.0484781585997699,0.123681715345269,0.341745645454681,0.523933277509907,-0.137346284935796,0.746525482715179,0.436828924500977,0.142441919772263,0.488360792822124,-0.0203925808811364,0.142527492081108,0.422571573560124,0.495130363818116,0.0742076420473439,0.784086896599646,0.703350557646708,-0.0562683323708766,0.363452287943138,-0.047123358269429,0.595723461814292,0.652620516074871,0.144231635670167,0.332179060733351,0.028407694832078,0.135440139253392,0.0572485179665552,0.302940557869724,0.0748582093163256,0.0302958720636452,0.418343290684611
mild,0.722151731042431,0.0082473917600918,0.240135047204943,-0.0591443144066568,0.752235121582481,-0.850203933810614,0.179215577762022,0.0899483705840657,0.242673104298826,0.463740675549072,0.555866918285672,0.170835041564699,-0.0385649208206311,-0.181537902292303,-0.763156915548601,-0.749778350526248,0.703797209968692,0.0200540361775666,0.683555549753215,-0.508499503774706,-0.730134549650064,0.141156069838164,0.508411482656373,-0.145689797993252,0.507449701632562,0.682069291979135,0.592647881484723,0.517724919204664,0.579909932674398,0.141878795900109
mild,0.686089156224065,0.20561174256769,0.138294790072228,0.214682285201698,0.590508315230378,-0.564806519819333,-0.156198100261197,0.381825237000777,0.211263036690138,0.297169440214226,0.378712742667506,0.163446649915703,0.219490105711823,-0.294198812011665,-0.557478378325429,-0.533795739020872,0.824411734713115,-0.0263154227049589,0.517764053866741,-0.234366413124285,-0.534639416990745,0.210777503146482,0.440472683134732,0.240129517734911,0.590028116621839,0.695858486657606,0.593260349473449,0.497443377462415,0.343381100705011,0.0396849035375218
mild,0.503795123100571,-0.0093080837321249,0.291492304859778,0.383236833035179,0.629038979437707,-0.0794194894123288,0.345671235070541,0.497796240514393,0.270418893579245,0.31574667541163,0.261013312807033,0.55640288755822,0.387289700520382,0.256045086126775,-0.134747032993403,-0.270335303898781,0.35838459020221,0.360391310562451,0.526682427515938,0.425136037637747,0.118657668339159,0.0954421906981028,0.317289043603093,0.219987214228489,0.293181948460377,0.153052757447834,0.374430702166191,0.248901667770846,0.53910996308928,0.448190292992268
mild,0.655642542645971,0.0512843284774275,0.0639092689248455,-0.0255908856817654,0.560417349748184,-0.655051666551977,-0.260507329117792,0.216282234706949,0.13484253419937,0.325747763514715,0.270697567615181,0.193262022739713,0.0590215812933244,0.0816097632961251,-0.614901080033463,-0.584683332942643,0.679243021170168,0.218780887207119,0.586717606346683,0.0022295370810966,-0.634426460360531,0.114178310817092,0.290759074403161,-0.104230722322296,0.280505557559705,0.425887741134876,0.301910485070843,0.526816124478497,0.382939930209295,0.0470550158311535
mild,-0.0456500835647134,0.126469489538013,0.260865994198631,0.241239663740386,0.493293521909003,-0.123058788064214,0.355810773149212,0.137526434640245,0.150262155020885,0.230656379650454,-0.0403528937644912,0.107195585101282,0.433731559441032,-0.218996181628774,0.0463111399128977,0.12922175279072,0.0914418897521741,0.110079299681024,0.272524813405921,0.124550668593731,0.100983623591541,0.307857516172257,0.164261507074097,0.41309473270965,0.0051653426901899,-0.119641682424593,0.131704545226317,0.233227035013345,-0.094257584647337,0.0079051452010642
mild,0.52439089497645,-0.0481088374899774,0.39462166148081,-0.067500977745085,0.559651407503246,-0.556445379941832,-0.455716584627189,0.408615827074842,-0.177148739773148,0.464347606555497,-0.0153436990072961,0.250292435703776,0.0947698738729007,-0.0585817225075291,-0.594497401841828,-0.611564895584737,0.384299621851969,-0.154161524902866,0.712141575068972,-0.49049448924567,-0.598294548893488,0.0972569986693757,0.360696878894847,-0.0541427271601219,0.582059040796972,0.477488580385258,0.268380550780725,0.438471564710194,0.451323223740081,0.270876657467008
mild,0.811843065174569,0.249175692680516,0.612220212063652,0.149170157649908,0.791486222972471,-0.791149430684371,-0.353677922716744,0.087219837863678,0.120367505312869,0.634959914090857,0.713410450464083,0.457522738796668,0.273457137435709,0.0184029372268572,-0.799626722105343,-0.740808787357405,0.789427837946776,0.0453680404092366,0.83019546278308,-0.172558174055725,-0.741110146076535,0.282196908270328,0.556226931482343,0.231148013913743,0.721461206578985,0.656668895598213,0.602671768328391,0.681176376464248,0.555466212236948,0.195942778146363
mild,0.431733792066148,-0.0205463328845286,0.177042919029327,-0.120239456483116,0.59529539172754,-0.630055745266676,0.0245966180857936,0.244825826922275,-0.0499714041261312,0.438170151126118,0.043468761852468,0.436204552663852,0.0463054109807719,-0.236189700840202,-0.691569651145111,-0.80857143207557,0.521938457779762,0.202480909520271,0.551769076332862,-0.285051898407163,-0.612100351344201,0.286011486344194,0.322768118946658,-0.0747512692022565,0.327222679760501,0.202232685571348,0.370928941585822,0.413263141137404,0.138180331446709,0.137935721691846
mild,0.682122820894993,0.163906285643383,0.738553507063055,0.174557247337062,0.676774165095752,-0.674788123554851,0.388502100365187,0.431736317088047,0.229359638269419,0.685909926984572,0.309006173056283,0.577218564628426,0.12916449850263,-0.236012104829852,-0.597834108506525,-0.560103853142516,0.620443675791665,0.207627546493668,0.7083147971111,-0.469497157150116,-0.601289159057658,0.221320707229063,0.510441445898225,0.0898797338258719,0.59366174278015,0.597528047662211,0.371825622802034,0.838619203791378,0.624560196992282,0.273880965194534
mild,0.713031910477206,0.242414301208269,0.311474780766659,-0.0409562042282093,0.710654204002326,-0.698327915421079,-0.227204438902768,0.265832208989679,-0.0441130141850464,0.563802762694696,0.523471368865838,0.192404348113537,0.0993799037562563,-0.681852432308435,-0.704504794219677,-0.540785166050194,0.762289202549341,0.209062097713172,0.500000251843656,-0.422372783643196,-0.730165067156846,0.314237825246013,0.441878540042054,-0.0190827183988722,0.627041765148311,0.605665582460571,0.447982650915018,0.291496027023335,0.182280306150239,0.0616261921217394
mild,-0.250482325813949,0.0041376636428716,-0.131232484134821,0.063736174767518,-0.220320992680472,0.472582858054129,0.587909346669186,0.18027643809404,-0.109842507484652,-0.304998667696381,-0.152026251064514,-0.0350394963659235,-0.0783708234250617,0.144648163151312,0.315620289040399,0.317731946854145,-0.437351032961139,-0.157229749542126,-0.147390276829013,-0.258781245944041,0.377381164223863,0.0203672770701907,-0.108918094832903,0.295120630411023,-0.177406699200752,0.0001461304662779,-0.221298177005094,-0.207337275949921,-0.121453062747263,-0.367576622567462
mild,0.629331916374711,0.0815889446487723,0.254762445481784,-0.0776822651083548,0.652234524422162,-0.801508537035243,-0.0268294714927603,0.357581368181815,0.0140357026179944,0.3066175994537,0.276368465117284,0.353663819690583,0.154768133327478,-0.0016813180567182,-0.660214263595613,-0.712106310597556,0.664132957592823,-0.045021795343562,0.661065412283889,-0.466245855785189,-0.723366248340853,0.165841361377807,0.387978120699438,-0.070071833527096,0.401407516024166,0.471073395063898,0.40166951565675,0.467792482722289,0.532056857602634,0.31198702582662
mild,0.863148000937029,0.380866729555377,0.409408623576435,-0.0782728227159367,0.81299150294222,-0.736068368897631,-0.0541635822156365,0.250775313310739,-0.0253697223042325,0.668761633782199,0.385679804196021,0.493944955630811,0.142471097557619,-0.26898251157021,-0.770871003457457,-0.599987806904339,0.790761820293251,0.105328929858587,0.810772601712184,-0.51681776564096,-0.739279198079835,0.251313462844952,0.501116851237179,-0.101723548509601,0.740682030599202,0.837702267489524,0.594887561431285,0.691583988691449,0.561934771326768,0.396925427901176
mild,-0.366666964514675,0.241487208185526,0.0618279530854646,0.114754246033814,-0.244565050547281,0.533080284074514,0.54432908860402,0.119850631337425,0.0840080627499648,0.11438550971084,0.0611115589939129,0.241249888243539,0.133377496516144,0.379636520444532,0.44546964143527,0.323160570967935,-0.465702301143203,0.0954084153531198,-0.167147993088272,0.289449749972157,0.528951024384562,0.0988295542018136,-0.216260779984163,0.276707645238468,-0.238896420184558,-0.285694289537034,-0.185437314109834,-0.252014815142126,0.0095764162088976,-0.0413915391603876
mild,0.704705939630297,-0.103720396304662,0.540854833075313,0.0100858156129089,0.684648679401981,-0.633295611002361,0.0439461810392018,0.28428307322166,-0.0394432472270919,0.487485884145403,0.285127809543331,0.122777911426231,0.29703249296423,-0.371445767842438,-0.646899663685308,-0.640977919896063,0.808569570107115,0.25417383578276,0.676460225959346,-0.0879451647646674,-0.643105561903166,0.0536743434862976,0.575492908543507,-0.0735449201278136,0.581755654539349,0.594247242592412,0.543484820197836,0.614180034798972,0.631736262818001,-0.0667364111491904
mild,0.206422899232372,-0.140784701058391,-0.0033738855125648,-0.196041189302007,0.152324652627707,-0.435426156567894,-0.339791530109015,-0.0063897235501823,-0.137683736794471,0.471892727983046,0.013074476213186,-0.035341506298626,0.110817575836966,-0.389292118925104,-0.412935133876917,-0.494936646803086,0.248912306656191,-0.130481487437863,0.105623528164229,-0.449819495039505,-0.569566168916806,0.0673376549057177,0.0668533402932032,-0.575224568012928,0.150954716967161,0.294023454542925,0.115738991232408,0.211078316943282,0.177216181072947,0.039014160735836
mild,0.586653608417799,0.136407925806436,0.316693618923945,-0.201744790534819,0.534086005077008,-0.661854587041678,-0.680762014938238,0.0709089298743233,-0.131209869638676,0.611778130757829,0.427264551073063,0.423025763956482,0.0154316337205619,-0.0860556611977473,-0.708395240033131,-0.660851199403875,0.577595443803326,0.0928427666067101,0.496146431503288,-0.583330219880348,-0.580657482195058,0.555379504807845,0.370269917275865,-0.673211144306017,0.531187563652831,0.663671046076855,0.450373924661694,0.591811852668613,0.356533033328416,0.187115140427918
mild,0.606152015755222,-0.200131456927959,0.430995178915525,-0.107181673026693,0.699181912263365,-0.704946864703392,-0.360874868240582,-0.0415468706887017,0.0973183220982635,0.431753257216955,0.501413151450898,0.226449419240179,-0.0941964515078412,-0.0914717705168622,-0.648580006584681,-0.589802054656244,0.683090880905226,0.210010108922729,0.662798226350301,-0.44309244880525,-0.647563077100886,0.313642404439055,0.401854351817076,-0.319386807188532,0.495343649985492,0.479595923268192,0.275105458576031,0.666756436847307,0.248697210601467,0.188859299952566
mild,0.430362330945921,-0.0287672752918576,0.329714758383545,-0.0494917503927059,0.470061025400627,-0.364986182686758,0.278778808022516,0.167831989023534,-0.0608767841879048,0.347831819124833,0.045363565713487,0.176316576898683,-0.134737520662395,0.250954488325732,-0.350572817936623,-0.65375199006751,0.169200919163839,-0.0179521709886043,0.576543045265268,-0.343872845038058,-0.421607297988443,-0.0606217462388585,0.129451647445304,0.267542436205721,0.0947870909852777,0.254488631372345,0.208419486955819,0.365087017735719,0.44258829471174,-0.0872274999904558
mild,0.860595831398015,0.108350965084466,0.33133546424431,0.204637783279514,0.876134636065912,-0.634468939433001,-0.0716739772947898,0.415361559623515,0.0575243951119034,0.622118119277749,0.413660110340457,0.352053541614213,0.109992393671836,-0.0611581982373068,-0.729456713071135,-0.664488726724996,0.796390830571901,0.154363416293757,0.840990048794591,-0.508116375955291,-0.685276830793184,0.0562321617982215,0.655275589306139,-0.0836340952700488,0.630901295836896,0.832705122218934,0.418384891047091,0.535891760778995,0.592839821746696,0.140709821567978
mild,0.523012091305456,0.182524018635519,0.0784764195156292,-0.256782685197184,0.485576042124156,-0.864621250705479,-0.290847919694285,0.0335412690779771,-0.11067353336724,0.404046348266472,0.19082337971924,0.220538461095011,-0.168425524512642,-0.177423347090467,-0.574206937728763,-0.434142300056613,0.557205708421106,-0.113974796084411,0.476970670280904,-0.330809333234422,-0.461104392173383,0.174371356636129,0.236350937839885,0.184148259068315,0.554120270748631,0.577710613043783,0.225377210598104,0.320347429140007,0.0340429900151877,0.204098288161998
mild,0.673719691477516,0.39623559035752,0.389525993129444,-0.0226970241593557,0.697394255450164,-0.55980443859113,-0.0603637472463912,0.616754634700097,0.194960287772554,0.405004133203668,0.0740897982699683,0.206079025483028,0.174542109044859,0.216314264090797,-0.693145775908114,-0.317191207854683,0.187600031366935,0.163550790523071,0.514682331083693,-0.0925407200243523,-0.610067686099935,0.241301241698111,0.394222353946688,0.0526168968490725,0.445473517691947,0.695524285159619,0.230263173876712,0.732777331833626,0.462433580989576,0.0936361418917966
mild,0.662365596522059,0.264826697843303,0.33324664864524,0.154364481079238,0.679125475928821,-0.657799378702613,0.0262276993182409,0.348654630001895,0.167205704885651,0.382409760012976,0.302979692859713,0.0583877415096098,0.11651340935383,-0.0082974587412286,-0.613408537257965,-0.43920012509536,0.248140510346331,0.230476452763706,0.671677433982753,-0.0517136916891638,-0.61955813569076,0.210450239921403,0.428705299005213,0.204607634659746,0.520087868867948,0.658527807243729,0.2019782207457,0.613622318077654,0.311885559051142,0.391483829060163
mild,0.742385915062559,0.135221408180217,0.559126471122277,0.195050669479465,0.896458199464303,-0.686942887260423,-0.0704904959232565,0.304174806547605,-0.0049700875018144,0.517916545070872,0.54789679702946,0.386378880876991,0.208829255584973,-0.138108960419944,-0.774061263952028,-0.540205394395825,0.734451854234426,-0.110547577758061,0.817577754540518,-0.108306932381828,-0.694730081690679,0.334519806658934,0.66031298930918,0.138329296533265,0.577749763263613,0.819208583524267,0.396083239640725,0.639623417339375,0.742223580816476,0.136075411827599
mild,0.535077853199319,0.228171026237032,0.316482668397169,0.242424736274046,0.64766633011347,-0.817610020160116,0.181526886657816,0.345658581822995,0.270078809961787,0.187132540736901,0.35051235094882,0.117589997796677,0.2554785909756,-0.0608256773222867,-0.605420323791467,-0.302018146400253,0.565133450873372,0.0547410115559909,0.539151906934939,-0.548253439054981,-0.297646320655706,0.320817541324043,0.373579300616152,-0.258165215032885,0.482823210733228,0.649100622686046,0.241338968282694,0.328214446504294,0.519741954280024,0.212671301530537
mild,0.463130555462062,0.240730733679109,0.476048272305336,0.34633304734945,0.719375232932252,-0.55607803997128,0.12303940019309,0.202692077734695,0.129604246118881,0.334920206578363,0.360244031584185,0.172621411502727,0.0841862722825252,-0.145466475955191,-0.558277806061857,-0.0253351364287535,0.395428155755933,0.243964033737884,0.700605142361474,0.0528049393885515,-0.137134379647212,0.229937240760218,0.423361716818739,0.0242334322054963,0.491843069145952,0.667263284059305,0.302844348393811,0.334579977038938,0.533770657742278,0.229188084733992
mild,0.760524091878279,-0.0349207375912731,0.482090905088915,0.153206256778384,0.775261800001606,-0.698807536426482,-0.0081250043095656,0.305975829129208,0.0908476687870447,0.617229207155475,0.476082490897252,0.110043942176071,0.25485861552644,-0.225620873736741,-0.771344910726884,-0.514657875322979,0.646014982901626,0.244737506981213,0.711783468007526,-0.37288600727349,-0.659485001627523,0.353980480420156,0.432822789809359,0.174369477090155,0.639211258818798,0.718376014434982,0.535676087285375,0.485578880638073,0.461940414986246,0.222171639194796
mild,-0.635647903631711,-0.146068925543964,-0.232315643496807,-0.0947011441674708,-0.658900182962589,0.848638281268437,0.471786865673934,0.0108177368287521,-0.0189238208117717,-0.303223830820591,-0.312321265409068,-0.228877661955295,0.0942086515603586,0.226743689909388,0.747730084932787,0.550817480987087,-0.486070638848428,-0.0133057954962369,-0.588690519009984,0.307012636001657,0.677261218740777,-0.292739812842575,-0.283009982108202,-0.0819339659750595,-0.424957122963968,-0.568238736056284,-0.362645279368267,-0.481295789662004,-0.203112901386151,-0.0706488002400327
mild,0.749151160967014,0.046728855447997,0.133561607326111,0.276540343902708,0.739661456963235,-0.591294052837853,-0.258582655610732,0.0823879961991099,0.0583293010059558,0.0793403699406429,0.372036769157266,0.187301917185951,0.270358129001698,-0.0326202337985445,-0.583941744523747,-0.297746358849275,0.704431506015794,0.126244572839517,0.618442047974685,-0.179724749914214,-0.428289677639696,0.236898916579845,0.303498627832521,0.0799364813133786,0.453273512109933,0.569948664110565,0.204676130510037,0.338848211418748,0.199562125630188,0.14715564894981
mild,0.797297728946738,0.20148790800437,0.368301783853368,-0.10004113499307,0.774935122400384,-0.737864687296121,0.0386191124108643,0.0236093050458647,0.0455785883108361,0.430147503358117,0.520522832913337,0.250157532135385,-0.102212749883398,-0.202971571638461,-0.785416375809179,-0.728176511501318,0.634722979580301,0.162541144688676,0.818320851972406,-0.562416128658517,-0.712826899855745,0.25288439819308,0.559720065097366,0.0387006474333049,0.466959094001889,0.614209781168422,0.249768359961167,0.612801411765552,0.536482160843575,0.159510649990747
mild,-0.345889210877861,-0.037116581843371,-0.10772151353079,-0.0272035052182876,-0.137021019104682,0.238624621909154,0.363549477061733,0.182828192104432,0.0615788301915436,0.132681361649625,0.0430841803796835,-0.26727956722104,0.0531808878836662,-0.474556303572164,-0.0730759276258979,0.241345486374705,-0.341311641392211,-0.224719903555445,-0.389964860803829,-0.105892198422988,0.0301122441450497,-0.301447984093006,-0.240562952487625,-0.063713820544039,-0.0132220021014849,-0.0859803265501005,-0.227168483609532,-0.258268525211513,0.0557119555186778,-0.0710610029620452
mild,0.657970753041229,0.317425511017402,0.360046733170234,0.330559652428211,0.736601320691569,-0.240593194059576,0.0531465213308112,0.245379269568107,0.306458951248276,0.679453664729603,0.532918420552848,0.373881025889771,0.200973822429398,0.230443223935803,-0.294255610238584,-0.297370995352252,0.4964730714437,0.243242431097429,0.677634331275452,-0.0437683491569107,-0.311717072312036,0.526105761923018,0.356381174119307,0.262886631570106,0.687609743733516,0.728217951614228,0.462664143651111,0.504170219943754,0.307790038148377,0.247806902348886
mild,0.584144633456846,0.153258427195648,0.366940415408241,0.123477597433868,0.51176887557531,-0.466042219731421,-0.121368923382651,0.0501566088527862,0.0170536060287553,0.0730539676505265,0.29472952522938,-0.0144016992630191,0.0715375478457862,-0.219055425591604,-0.42872805635365,-0.187738480633699,0.329353793721486,0.193482497704511,0.48493941615289,-0.23316347707502,-0.540479597570779,-0.0202208676655836,0.282871793436756,0.0207428285727657,0.39302889547355,0.525477436068707,0.271791846083287,0.370666027788732,0.333210274000818,0.127809052839973
mild,0.491900543871489,-0.0744602187995323,0.18484904366889,0.375233918855363,0.697889195824217,-0.554680972860718,-0.273648651273247,-0.0576590775877113,0.006769917409877,0.515027708503303,0.44958266361578,-0.0973463156225475,-0.0634205313322098,-0.157506718740613,-0.232497731569337,-0.310271455609281,0.402690816815772,-0.0546394979681286,0.527685761460843,-0.272254668128872,-0.523765881109524,0.263285871448458,0.209591432281489,0.44051765073763,0.468671568680481,0.709983315754231,0.0296128451173699,0.090804909537964,0.447793651146961,0.0825814692343255
mild,0.648943777785428,0.0258253970888579,0.14425898435735,0.139612171678816,0.653233785475705,-0.65908602300465,-0.284366098676756,-0.0071209723654539,0.120475899798108,-0.501305823834671,0.337354224216851,0.317176606473223,0.0389670782068572,-0.530902591399905,-0.635854946911409,-0.698287477805409,0.512322774680474,-0.173648402422704,0.640207541823245,-0.465304750205702,-0.576887687094623,0.324658436580697,0.341021838806953,-0.191542629205521,0.447026981641375,0.484798119024313,0.238454311726852,0.532722410842057,0.651359656069576,0.113287241133913
mild,0.89309471528748,0.458351006771959,0.680928104288115,0.55587285412302,0.717625624143924,-0.464826352988367,0.0693273382295523,0.481835967969412,0.0900051008098404,0.602163858739365,0.661946579261606,0.680119620290059,0.073446658077951,-0.216988608216906,-0.680684217664582,-0.259752496107414,0.806527051957413,0.446440130101345,0.729757286479958,-0.186238644972532,-0.424688761344145,0.774760820303163,0.69862401515096,0.055722497697881,0.673131183805244,0.833363900345614,0.445937570175712,0.57750794870616,0.445727370979411,0.49264103820591
mild,0.673140087444078,0.473786866769542,0.366170663147985,0.478272979653555,0.686147819265636,-0.24881261300884,-0.259765303787278,0.296091439547029,0.35675413956247,0.351836513154871,0.531879938341043,0.475914878928341,0.0670517463726763,-0.0208480801945005,-0.498300966748984,-0.149200418028418,0.444247863543916,0.194115145349121,0.673621777466283,-0.129507786090517,-0.187633469635038,0.461901225169798,0.370299784650405,0.108406892872431,0.708400577781931,0.568041322077512,0.483736452402755,0.310769703703555,-0.0412233824394358,0.253074201177052
mild,0.387891590322542,0.21125078503383,0.380301662426285,-0.0895223191382647,0.545861612509896,-0.51165149445656,-0.249520715029246,0.133563619416667,0.0038678652930104,-0.0631135304761859,0.216957791083783,-0.0928797329410009,0.0479887365828225,0.112187235200998,-0.525816904418814,-0.362884564548103,0.445642112871769,0.212268884468276,0.600194870434209,-0.351754768433607,-0.625064033187141,0.316320824287139,0.408044854002756,0.138438195107798,0.361430260038504,0.56762488306746,-0.0439083890737534,-0.240634574048658,0.220333024795693,0.265724686327729
mild,0.706691664920768,-0.0091689911108711,0.50118245448532,0.169662054004365,0.768934202596255,-0.741992015693571,-0.177783872721791,0.199527682798919,0.107237921320506,0.359989128623137,0.438988935136695,0.156893907679807,0.0782845521540402,-0.0887032285141942,-0.742211591871918,-0.637044530121602,0.620656621544034,0.145630367993657,0.645410232448541,-0.57543488251156,-0.720962336510468,0.47694292557429,0.313877104494446,-0.131211321980446,0.55737806246602,0.794728450898973,0.349911606226312,0.346670613841555,0.2151327233661,0.16054636812
mild,0.414895420602042,-0.0360321006174649,-0.0830528943664664,0.0697069031403994,0.346193851210003,-0.716961048270004,-0.28242742251672,0.0765836453708198,0.0241296040661667,0.341937453511935,0.0244241055311287,0.122059826357701,-0.0331904791604597,-0.365418519262681,-0.561802365939228,-0.775792939163487,0.290736621145058,0.0590147699669299,0.588419517832132,-0.405697930922927,-0.615508476336486,-0.139896850111018,-0.0598679670387785,0.0213839849791629,0.119599032895716,0.213845610276981,0.0983752287886889,0.255603417580429,0.611602392277814,-0.0046840001834598
mild,0.77899055797375,0.340579921855776,0.451532043835949,0.210942090768448,0.881177188405443,-0.653653812540387,-0.268356438179649,0.120326821744651,0.0644164976404911,0.472519648292822,0.319145965834396,0.418323697340479,-0.0564420881430946,-0.295939846006186,-0.703574893067131,-0.634303620126376,0.68510295805313,0.200170973955763,0.650335355725752,-0.350910425817769,-0.724986510967439,0.324365216376814,0.449574819921884,-0.316209646289929,0.780126803386065,0.822148936832558,0.467657593732781,0.270866356072499,0.294819565601157,0.292530980967041
