group,CD101,CD11a,CD11c,CD123,CD137,CD138,CD141,CD154,CD169,CD195,CD2,CD224,CD30,CD303,CD305,CD31,CD32,CD366,CD4,CD45RA,CD5,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,TCR
mild,0.113053727491065,0.0370086391169328,0.349671958418595,-0.100546525568093,0.413876478949876,-0.0951991715348822,-0.0617182036064,0.041513969516745,-0.101686291469136,-0.208369494951842,0.104181341123827,-0.0042308125705339,-0.0160696575990503,0.0773417115141592,-0.0593764525532564,0.0316296266985502,0.0964738975269726,-0.121844568094607,0.207933588423805,-0.119688782729684,0.25780022825272,0.192115651590355,0.008066676864795,-0.193263518221991,-0.203062852113566,0.177501037867916,0.111484220201884,0.142286645377735,-0.16117457817157,-0.090128421486652
mild,0.578086426434521,0.376220837554323,0.490007732194863,-0.175661592102833,0.112801665051257,0.251845963411481,-0.036914438962703,0.483233962433047,0.0294004779911415,0.464771290572169,0.168395472855341,0.54292292138796,0.44022999900274,-0.0993167107315694,-0.0814649034751233,0.21695810164903,0.254000345783479,0.417859166695243,-0.0675121176838006,-0.170635778454782,0.324485302496887,0.125795532620295,0.482119326518656,0.619196147992956,0.710707692004266,0.482909546287153,0.242615648831767,0.504770650599367,0.397492514744891,0.138264668325017
mild,0.610065455424875,0.424132114813407,0.671691802644401,-0.36958896289892,0.269757375065005,0.26086711162633,0.338802323406405,0.360459767728943,0.286832114638473,0.452818784224714,0.525476453955501,0.591238077195225,0.267956366061495,-0.40260504323639,-0.38662249475571,0.110016010458477,0.572927823457428,0.621147096602094,-0.0455846363667537,-0.394214026905777,0.488283660303753,0.162407541124601,0.531444435808657,0.65343233893234,0.641913663240081,0.502059424381808,0.48856547765304,0.61270130878082,0.381332504365838,0.405184643244912
mild,0.715288646684942,0.460361183706974,0.72986695731549,-0.501263304182798,0.246420851314287,0.317327621730278,0.094820342087192,0.367347390762457,0.442306461234047,0.220613429957036,0.525863004080156,0.559401858709602,0.251704469998693,-0.357312184875012,-0.374336549648304,0.0836346468996899,0.709154300349063,0.629721953893736,-0.0143961335759634,-0.33686174195001,0.338499663137619,0.0624732322165108,0.506401412317336,0.757024672768329,0.716879211775388,0.695333782462616,0.614065700399404,0.488322881358704,0.0052295678919654,0.145399018981362
mild,0.113021834349069,0.290652615092692,0.213197377008294,0.0939678042896623,0.129832139440849,-0.0759621610642749,0.141481273149354,0.0949234433615985,0.0467736081063041,0.107101756304865,0.289721638936227,-0.0719872333038575,0.102858087476569,-0.358412823624679,-0.39593724509483,-0.135320145934694,-0.0533890779697387,0.459226150940032,-0.171289792197159,-0.187040702100883,0.355345059611048,0.0351127016576216,-0.0526038099296951,0.0452602602769059,0.146650860544517,-0.10651907906452,0.362956847274432,0.405403079039776,-0.0651728752197393,0.161825900536461
mild,0.659661224676601,0.215152062423386,0.642711842805129,-0.308587079043899,0.318773253895593,0.252028411077034,0.1001783469938,0.324424284290802,0.264755484147899,0.315237671168188,0.273580201253415,0.292353373024395,0.320024966311235,-0.378783439874771,-0.271164588583548,0.1660049836523,0.608464756779327,0.602091780661138,0.227793434944245,-0.269937436029847,0.542709095796657,0.383656871999843,0.491552336547049,0.285396200756213,0.544684576627368,0.432228808373575,0.55141898060105,0.687048893835841,0.188137297909344,0.262215184822602
mild,0.583632775685449,0.422926828548503,0.330819460209034,-0.241548561720103,0.340431875201738,0.248235856201777,0.410160894097624,0.0620813406062378,-0.0029542715589386,0.066389486743398,0.437497184073378,0.61989344843241,0.276513311624591,-0.163409263420729,0.122436598059546,0.347306424991475,0.259983837827093,0.466808958924386,0.127183446954249,-0.0945961052318349,-0.0952478046305063,0.105375038499168,0.540483146272783,0.658530552384606,0.638999950208505,0.376153858960458,0.301584937155771,0.121855069065072,0.172133326062921,0.0957569291934748
mild,0.734075920501256,0.496720433462551,0.801463237531243,-0.742802546166014,0.0071832003952162,0.0207105020402776,-0.348626761232692,0.0165498833554301,0.551090508492304,0.0339291793151222,0.653612263488633,-0.148311610700545,-0.0701646285400118,-0.667423367629014,-0.659503441300754,-0.352178118440646,0.495205539582965,0.738639866234329,-0.48615096151907,-0.672027575350446,0.392271638032957,-0.555166606507068,0.546695413492406,0.719626606112395,0.704580087694954,0.332524480718233,0.704327009950219,0.434719250861233,0.0195840636132632,0.210925002220798
mild,0.774393912825574,0.546824637252486,0.807550887568458,-0.736540400862784,0.397582475471513,0.114482695864547,-0.321618529184732,0.0958169779113974,0.0153697917877824,-0.220707266529377,0.611256525058526,0.683598366386432,0.176241124284755,-0.754728846336697,-0.715656957377943,-0.195937339063475,0.676705564312622,0.74074075253178,-0.227830135346223,-0.769246817489385,0.280518011171557,-0.276162409101948,0.500878460805325,0.714835497061577,0.675479530478324,0.517309977753326,0.62660638411984,0.510153230380985,0.0343454011921518,-0.0022702360602312
mild,0.744958074754112,0.411719015384221,0.666830287605606,-0.509863766120536,0.263777620292782,0.306762759295323,-0.0409444355869214,0.189583337260491,0.552501568994683,0.176995603521545,0.576900620369871,0.479672794621848,0.374718213128236,-0.475073261884862,-0.302711875628749,0.197401709133983,0.836033679809924,0.54463422338829,-0.0591414791746063,-0.508376423067096,0.347308755235732,-0.0590196644946091,0.712467725988096,0.706738663202377,0.716043589820603,0.672968562184341,0.705518889561477,0.192172808640752,0.315697909175349,0.434464375266769
mild,0.783359327168306,0.59493508880373,0.847838317386443,-0.858598603820222,0.0507521624775627,0.221448779921614,0.371785365559614,0.0785927366354395,0.549328854191871,0.360749619517155,0.721216956853776,0.490120995223887,0.40129500403004,-0.69786032484775,-0.726781478485042,-0.259288624687517,0.808319960552721,0.819604847066363,-0.410616750778655,-0.67989747175058,0.59093268547323,-0.190678525875401,0.53712361238836,0.710770797508265,0.636925501354225,0.577833612562296,0.824826972803724,0.55635589833418,0.346907640444999,0.293443184919278
mild,0.620747358406064,0.341163007043287,0.70262610285097,-0.663043626591134,0.251368870749714,0.166669075475198,-0.282750737662502,-0.0709496032750065,0.219197932935125,0.277616671581372,0.556439354692746,0.519957015046726,0.0412998609541476,-0.767454842372386,-0.483226348871584,-0.11940074723587,0.798293635446553,0.531950753048788,-0.320207395358955,-0.689153961825937,0.253222044586016,-0.431054660876364,0.437861462405308,0.615823661472761,0.462939752598174,0.631431043866381,0.333807269041066,0.155207308650065,0.0533496215637586,0.0787317135305674
mild,0.791639905204034,0.446747634259187,0.778992081263096,-0.746420563671256,-0.240118928963714,0.0891974110278384,-0.189653844534478,-0.166181800806883,0.305754934179651,0.166904084016092,0.59153650476289,0.440176180600972,0.0140319433154427,-0.78148859036289,-0.739892865840472,-0.168919607052945,0.570208271476524,0.687986942715354,-0.0626489166355715,-0.788328112636848,0.187703820143489,-0.176993220755862,0.319526243277933,0.593793238874734,0.600508538122637,0.480760315871752,0.360573852251414,0.349485588528536,0.0300327752699038,-0.10717190726304
mild,-0.546186063578395,-0.183870991230105,-0.647798591358585,0.855165727119526,0.0047865745964641,0.137861850350191,0.129516143347929,-0.0044621226981358,-0.134808797759782,-0.0451968914041368,-0.309745041230741,-0.385172083425711,-0.0457917670761977,0.816674683503966,0.707511757416093,0.423411566756779,-0.66014784713236,-0.558715656053035,0.55461328964771,0.816690422906971,-0.171847806998627,0.282449386911573,-0.327849863509036,-0.427900609831301,-0.498891564550705,-0.351087503154635,-0.524054870393403,-0.394774544730572,-0.0104321651141039,0.0490185606985368
mild,-0.711636488963443,-0.205827132833336,-0.657530224430133,0.850514608773549,-0.14236057851126,-0.0544822255800909,0.208012695842381,-0.018755184808237,-0.106566290905836,0.101042646431489,-0.607410251800292,-0.406050834742756,-0.0059270840417433,0.861129221593224,0.732826371148498,0.36191227176659,-0.642191998878811,-0.732303950845904,0.667460029173311,0.834880624499769,-0.179505360342343,0.169325134760846,-0.355253332412139,-0.667111541188464,-0.756474458892812,-0.452064685966655,-0.608131745327517,-0.454922982691362,-0.0748066478524723,-0.057881534432221
mild,0.801546969055992,0.588408583290815,0.757623037706697,-0.562998501969538,0.317144049870432,0.243853132850271,0.0036433405338407,0.236862857117261,0.260676442905978,0.214168956088812,0.585281579257382,0.52032427723659,0.324079823102429,-0.61514565186627,-0.379348710541495,-0.0301939817714711,0.756347915024969,0.623750803945534,0.0193923281514784,-0.505212563717163,0.355552483345651,-0.187298227448529,0.650148197510284,0.794734126535117,0.828298210909845,0.464461289723609,0.480578251652972,0.470399866758448,0.157230811458127,0.396542808762652
mild,-0.282285787780884,-0.116697972664688,-0.199203468061884,0.40751969951071,-0.179461732795699,-0.0232744034791331,-0.210228101021256,0.0881062955882437,-0.10689512815156,-0.041496156886374,-0.194076700943748,-0.0185655060995297,0.142211226428695,0.421929840530769,0.556492058688234,0.198750642055857,-0.429573972132835,-0.371714517935391,0.0651040411010601,0.371726441989567,-0.337607764932906,-0.0290885477967295,-0.199456336038875,-0.106019451538809,-0.0207482356199939,-0.0820347982841001,-0.31191127254405,-0.542651832885976,-0.270640816462681,0.135393808385651
mild,0.800716706438458,0.627379452812254,0.880037611363929,-0.688505037679587,0.525215821671347,0.480218010825803,0.068590273594236,0.439024902402427,0.630671175705176,0.645581478601728,0.621166026436457,0.636291175708387,0.505842246196172,-0.667011436966492,-0.567208800055407,0.0685100164377768,0.781253630909087,0.838142255895783,-0.377663778816512,-0.585375378679758,0.749945846874778,0.134896725178933,0.808653656001851,0.859882392799627,0.796100816428655,0.709132690401384,0.68946817040161,0.671724910952474,0.446002206511189,0.430269242601695
mild,-0.361418503447814,-0.329325057748951,-0.501022457234729,0.527231126612118,-0.122459598595611,0.0760552478114419,0.179116050152638,-0.0068445434583242,-0.0661157296789559,-0.169629392413368,-0.248705056124103,-0.549361751043304,-0.0451949003490223,0.489247038042303,0.273630159478885,0.13380248671518,-0.573956569764403,-0.436602814685653,0.196910770843981,0.54219884088897,0.0501266835764358,0.146665663457808,-0.379570141867438,-0.426310132877564,-0.567382859487416,-0.439400269969046,-0.458433021940693,-0.0861482954629916,-0.112356940826471,0.0444076899642174
mild,-0.365376977973638,-0.188376167993898,0.0185089911821261,0.189689098920946,-0.231709845174139,-0.124288183068102,-0.11794670712175,0.116089650979333,-0.144701705327285,-0.462673812348499,-0.0830485817413866,-0.231160090759494,-0.217336791592294,-0.107969180244637,-0.0989298614220609,-0.122601220401581,-0.13627327755955,-0.170921522218353,0.0900681249788373,0.044567419365614,-0.077508785754429,0.176361813217409,-0.316622924687165,-0.320330115641385,-0.431983228874903,-0.33893574163415,-0.123983792687929,-0.180832508015655,-0.0831107378337601,-0.181346378161443
mild,0.750554703136893,0.492130620685353,0.766171926202947,-0.418821863922999,0.173512454186169,0.105427872815241,0.033950312210567,0.0962515907216055,0.0961818298960256,0.0709675294631257,0.461605098842354,0.349706677191857,0.0099006917295682,-0.337821124001784,-0.335588601919867,-0.0025655512098703,0.686189142691207,0.638367844755649,-0.127128616205152,-0.424303585497026,0.34318572024458,0.0408582666736775,0.427435510682314,0.403386558451078,0.632593519962311,0.453784070336227,0.687281836540669,0.361456238904715,0.126457136668942,0.102299337139341
mild,0.859642907864233,0.408378472504665,0.825076047029543,-0.472595709933969,0.259327570782715,0.25248371365082,0.0832838892974222,0.177927848770949,0.485077674882204,0.226982546026135,0.557699649063647,0.560494168138788,0.298450856929035,-0.535659168595934,-0.456880640123708,0.132094568034298,0.748512366935026,0.775228500604295,-0.318009306530235,-0.541561146690113,0.496452645754086,0.208760996371833,0.727816104549749,0.627138201620537,0.780578363694266,0.451858877938199,0.583578391657094,0.513585995983367,0.330568030663265,0.280917841352349
mild,0.799152786367542,0.212514955174107,0.725640641263227,-0.469590976078414,-0.21463496449878,0.0602570581071357,0.0872138113448692,0.0785610896830891,0.417220664140691,0.474421169102143,0.600204985813257,0.242976379684879,0.0318594379274283,-0.57501624983268,-0.203434758565383,-0.10405114837252,0.812482263493334,0.594546667783439,-0.160557643419637,-0.523137279288732,0.128016300252113,-0.121456703337086,0.372792640640707,0.63186673730775,0.738073719667319,0.499209503510886,0.734962186199601,0.346914279202389,0.159929336679033,0.259675439193357
mild,0.528410348702519,0.123289049015015,0.644158052744045,-0.63065688006695,-0.207751831943807,0.137747393602042,0.118341020764437,0.158960229305607,0.434630454096454,0.258089498572587,0.15080091201488,0.008980581608481,0.0703141833719136,-0.796015962938008,-0.480902799005487,-0.337194699734492,0.0400781885192997,0.440255229284825,-0.296971583350876,-0.685081754604524,0.197238464161779,-0.5154827413508,0.367716475292855,0.360053690149631,0.534566097113616,0.0357499059686337,0.524621184453635,0.295486507646568,-0.0487711771154227,-0.0749106677257027
mild,0.752915310047775,0.355171080682028,0.761261418364051,-0.540664648280072,0.239660455921022,0.1229200091987,-0.198614452007206,0.0521312324071786,0.227616305870434,0.032718886455641,0.45582765878758,0.431238880985729,0.190157268800746,-0.481203300691107,-0.430947516444986,-0.064933211865547,0.486735841594329,0.591064550816988,0.255059921545665,-0.52255686002724,0.304779443164657,-0.0614774429540761,0.437933083246096,0.584006219933314,0.743046572884389,0.216675796927395,0.748043395561456,0.453217601230428,0.216825852239493,0.132171641270381
mild,0.643397022370441,0.487757187927192,0.834997870658114,-0.804089724382427,0.0334272925387999,0.0961763622168529,-0.149830848508794,-0.151322765705849,0.18359598279644,-0.0516160934803824,0.534606581135696,0.610183037637708,0.113644721625351,-0.756408748460326,-0.541990586856366,-0.0223707596874387,0.798158877858711,0.711980507166083,-0.148133351961847,-0.756338744102835,0.0628772340871498,-0.208255776520459,0.605928475778725,0.544074395769632,0.801452550591864,0.363434765711436,0.708376622832724,0.563170308746067,0.252248810680494,0.122196985082751
mild,0.7551393083839,0.2519706916781,0.805781003936061,-0.484534462767019,-0.0380354327323764,0.434549282825813,0.293411382836847,0.250396262424089,0.506234614432192,0.532887352190292,0.639615840939129,0.526441725560776,0.504931151852019,-0.115955273801681,-0.147205881726938,0.115485587303512,0.846911827534427,0.745034373892624,-0.044997526031054,0.090879259194953,0.434194280542542,0.0189711963214443,0.54147759790085,0.695793931237542,0.761230186549913,0.413756017251167,0.521892572433238,0.763476783034876,0.503577358289277,0.404827897530735
mild,0.636548357479659,0.347531949560335,0.611627626178133,-0.669164407578367,-0.0081934190668057,0.0510576742158553,0.0191418723085768,0.133924150095221,0.0660965360620037,-0.0519689084612673,0.14413073775462,0.359720573241285,0.0352650572193059,-0.65177721137385,-0.312775647699693,0.336771617023846,0.292282165054145,0.515049860003041,-0.193669728822918,-0.250520710557683,0.172175648413906,-0.365874810112701,0.153152776973405,0.433951887230964,0.740166178657929,0.197066951942549,0.364428617825075,0.618103644391773,0.139216237163093,0.10021122290249
mild,-0.274710549620665,-0.0268166567222198,-0.264943370507232,0.585211007968751,0.127281289337981,0.18032837745381,0.225511313642811,0.157753169959472,-0.0030105613137263,0.182835478807235,-0.066676894897112,-0.0250454327128794,0.201734091499928,0.537336244036272,0.449658580840339,0.423031218533911,-0.0943443204374675,-0.413699908546243,0.68402876097486,0.588993387909195,-0.182658213334872,0.415361277885079,0.065999763002883,-0.0077611623431241,-0.203027659694592,-0.122131055975598,0.0872847562168721,-0.234554144451498,0.0238011456237918,0.181479055332304
mild,0.781521751350195,0.441088063742838,0.678646298297005,-0.626387474424882,0.125306205770981,0.0471087278938472,-0.162041160675886,0.275234348404165,0.211690760512442,0.0509683984411262,0.428613008202578,0.382503965913855,0.237828639886466,-0.736133089523932,-0.439792529145388,0.106355317790517,0.463279915411047,0.74170742524701,-0.407829472368866,-0.663364683368088,0.308211444772887,0.0474468221557764,0.525347199893156,0.580309307121162,0.816309394543265,0.5293741808054,0.682328998230196,0.392779367959302,-0.0208281352366307,0.157711010180233
mild,0.757744917020975,0.18270742491421,0.618373143109749,-0.49695141289347,-0.007882197252567,0.243174996024338,-0.181426689989417,0.106862261054815,0.171333689504892,0.133740874715764,0.238668082123701,0.268038826057923,0.130246522759761,-0.560454289476653,-0.366011914818726,-0.099569686694002,0.587823067346012,0.592154052795402,-0.159055984344285,-0.487722171386652,0.26065435097325,-0.0898286626724423,0.321576652309807,0.527822795929315,0.608275699999333,0.233919418031412,0.343146302878448,0.223405520684274,0.187568403808424,0.0650907356300145
mild,0.844866774044445,0.495928420584485,0.770051688184853,-0.771822026692299,0.0079268366164058,0.10954886323241,-0.0464467910718313,0.139849579989604,0.013820553774796,-0.0146576587010204,0.537848498677786,0.464922402087406,0.0522642556158339,-0.761475538935387,-0.674673461427746,-0.340006204500084,0.655017941164382,0.723449735734935,-0.528234770655729,-0.692293263699617,0.434271362185467,-0.262232496955543,0.579783912006041,0.508323580675285,0.56556479414812,0.326242596561484,0.602560836362792,0.414790335496344,-0.0473043539750926,0.0885210759255266
mild,0.428783728952664,0.167345149620877,0.415522651101018,0.0498275369291716,0.450980086418306,0.249852431544104,0.490885180873927,0.207806656607097,0.270910061083055,0.155065893432209,0.116692979994774,0.433610709990902,0.223845763353731,0.0423993762986844,0.110210421830664,0.114452347748439,0.584559443807813,0.349303958674756,-0.154343908260421,-0.255351830350021,0.133993246143413,-0.190147801480289,0.185251032755069,0.506402680486871,0.544469048765031,0.380507210045966,0.161706196984835,0.572595098386411,0.505996230513979,0.121809911483367
mild,0.396256036154422,0.227723507363139,0.52487939167698,-0.492546992116896,0.0156331231728752,-0.0668399505594523,-0.0193711619803891,-0.1881277045506,0.0088501226282992,0.0259680639421507,0.461254036999397,0.173164060425118,-0.135548105118884,-0.563154218946954,-0.486759600803545,-0.274292256317467,0.558127374106676,0.560338918283225,-0.322276877546487,-0.528363107032451,-0.0550719040367929,-0.113735587530802,0.0558408115815086,0.398166363234585,0.650440059026236,0.241276471261708,0.361478367341367,0.112553535711087,-0.24929424387958,0.0769440851079092
mild,0.497767737293398,0.272209178561636,0.471100022996668,-0.251794248397605,0.0394705374720248,0.176003774308296,-0.0190917407568215,0.319664188014871,-0.0282797900978476,0.369535029545519,0.244927505058523,0.322101648150007,0.405463507750062,-0.247534915864392,-0.055226088266895,0.187249920868914,0.52657444832094,0.446024996663403,0.335791708794384,-0.259581389938189,0.303307282312496,0.412280049853849,0.467593582569747,0.49212267465351,0.3041041563408,0.449560462499107,-0.0384653425063779,0.246952361459063,0.370082494762804,0.233856761362526
mild,0.181388325552612,0.315937823804078,-0.0405045764087438,0.268398949667517,-0.186511912737334,0.525034803303491,0.187338180311433,0.424536446046543,0.0644606845953769,0.26638729741507,0.0094628584996088,0.162856676714354,0.574554963977221,0.066034858670581,0.157049093959113,0.240344592773708,0.206918712110404,0.0544291257450869,0.520342910659788,0.362372017540321,0.138975985954068,0.402078408974993,0.310244418794414,0.123205095672158,0.0843907817175572,0.687079380495246,0.367200966394667,-0.0029439721009661,0.354567862095913,0.2139633705927
mild,0.562142672973124,0.530885043695528,0.482160761665121,-0.064643733787785,0.160894035993214,0.238979117633511,0.0527801588397682,0.421370366010092,0.397509542900505,0.22036038616044,0.110214708108053,0.557016541566015,0.357818101289521,-0.116122242086147,0.153955490184562,0.221192501170829,0.561116518475188,0.395539754205751,0.232640914959257,0.0892534551302784,-0.0904974008634571,0.284847200612961,0.580614131104608,0.628140689222077,0.458187054952296,0.638616618014551,0.148744327181588,0.249068204054827,0.381152231167415,0.19438700439421
mild,-0.355653927659337,0.0877955480754728,-0.142306933182861,0.729891104396493,0.302426861097083,0.242143855692976,0.549101941521069,0.307769482009348,0.328925840122589,0.147880883682627,-0.13151348215962,0.0024037166286036,0.179082747224484,0.57124591344875,0.688757148689058,0.331894704365728,-0.0608383727774104,-0.322083085899237,0.509908565890311,0.714733551206776,-0.0673045246472577,0.672045545997969,-0.0690543190580339,0.0361363221106075,-0.249312561476031,-0.0083683030266501,-0.197066954620974,0.0838294596796141,0.358061782321699,0.010164831281509
mild,0.666670948941368,0.23102997955452,0.743171847605689,-0.338751182754942,0.309661463925315,0.161201397108261,-0.04036716123435,0.105591032225742,0.114145140639158,0.0244290099708226,0.193558715078163,0.529256393758631,0.115691814101855,-0.581162344503537,-0.192078108256211,-0.0663525369322689,0.413144892076902,0.761695889175237,-0.283696180574042,-0.279140735365084,0.163221776270594,-0.158128596232213,0.431376563457022,0.60967031886163,0.65495617752737,0.347748756261184,0.261438402580897,-0.0129207616601217,0.0298093737534295,0.191530550402058
mild,-0.254205715851065,-0.545518002979282,-0.251482612541803,0.139412926920143,0.0270945565545379,-0.444494719411539,0.166683878460833,-0.0213116207120251,-0.819594937329544,-0.458270258787421,0.272480530613533,-0.137548403497562,-0.384402095588161,-0.145018164279681,-0.099848726765598,-0.402745880200975,-0.304654924480426,-0.487785148250115,-0.187373956350241,0.0078764126960576,-0.31024086807186,-0.291536439073237,-0.148949508370496,-0.159215911408657,-0.306202762081167,-0.502303839820577,-0.0362572295915065,-0.156424274509649,-0.14443932016673,-0.0411688320376074
mild,0.80570007819673,0.576622264521033,0.873162046373094,-0.598009382568728,0.321255764440227,0.267834243008867,0.0704046249209215,0.173120971299194,0.327546261434082,0.213358909390317,0.46605852069567,0.44491066550987,0.186879615356706,-0.616202574287024,-0.465406597276991,0.0359945799880729,0.677703479225002,0.747920394494354,-0.362074300968455,-0.543291175648959,0.35704818841308,-0.0522860998007835,0.518380659345438,0.652526701291231,0.71520049063074,0.530134616197735,0.440780372201576,0.411904840728897,0.28115611303489,0.27144511746473
mild,0.473620094113785,0.121471470502547,0.589420608447155,-0.373581049485698,0.106927173458576,0.153604155616456,-0.118516287190123,-0.020280133958461,0.431647230375636,0.37243076354835,0.645411900076837,0.234537424194865,0.19149543668448,-0.339555970085988,-0.481969933567663,0.0835129972520737,0.486100022195799,0.658480465920999,-0.0160907501861499,-0.384098422572211,0.39481611029363,0.0641802868893331,0.199758787029723,0.295996062108704,0.466440440536354,0.334012056264357,0.440704652832371,0.64190850239932,0.200890608680762,0.23952938185685
mild,0.743473152424746,0.701556991946016,0.694399947761772,-0.699908987885083,0.237658638340521,0.301169596351025,-0.142016809208474,-0.0011111708629204,0.126630538138054,0.205361380615362,0.487280121492129,0.207897632636766,0.323786227412873,-0.682176181059845,-0.611912115017748,0.0790199171407936,0.681961979011355,0.714561477199796,-0.473820936222004,-0.678076701199183,0.186639904418746,-0.0139398423431127,0.526434645986239,0.700956882910578,0.734323481715966,0.381252637606866,0.413553243305266,0.335147788503501,0.0750967493874004,0.503784601989792
