group,CD101,CD107a,CD11a,CD11c,CD123,CD124,CD137,CD144,CD169,CD184,CD195,CD2,CD224,CD257,CD26,CD30,CD303,CD305,CD31,CD319,CD32,CD366,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD5,CD54,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Ig,TCR,XCR1
mild,-0.204156555698708,-0.11948639868162,-0.0962436338151311,-0.272363427809344,0.185446929035971,-0.321327941810715,-0.0442444629607512,-0.13461494808656,-0.0967948372393159,-0.236326426145108,0.168210890626968,0.0346744679520538,-0.430282757864284,-0.199928216594506,-0.0773148592675228,-0.406113475733167,-0.122924531727169,-0.197171214198572,-0.304657620073671,-0.278110719425034,-0.519002753623325,-0.256666600268155,0.0619412778751338,-0.487019835200552,-0.153620190265799,-0.22337955554112,-0.12356519938985,0.0080164626478136,-0.170143308738318,-0.0342719473488375,-0.44043025862958,-0.231461626712643,-0.32186160911307,-0.0139470849512434,-0.353363288246807,0.0067741596110382,-0.143019388386839,-0.207120533392491,-0.306008802174847,-0.0753254358817054,-0.281341818783945
mild,0.598089059823044,0.0119318595388414,0.297248391133488,0.558733131272528,-0.835190744072832,-0.280982622633921,0.091946408300271,0.147561670194482,0.117803508967193,-0.0263733338266811,-0.0635684653795412,0.430883936910757,0.304589493945932,0.108643889070161,-0.0816535106235805,-0.0105972557339318,-0.774435409007569,-0.548623852802259,-0.250910255836429,-0.351374624778339,0.493006901399234,0.654444887051208,-0.495483603763189,-0.0885448111410798,-0.604361569815033,0.174265727507411,-0.334175967798981,0.281946892163379,0.504674125882046,-0.19556873868484,0.31220004510839,0.36012275331869,0.0878513969877601,0.501014448302633,0.359484646959819,0.448005331840006,0.165476563662556,0.331828973923072,0.279738511624223,0.0078183836748986,0.0692110731961796
mild,0.389131824147701,-0.0207160913734464,0.0660478016043141,0.429412798293303,-0.388571219729011,-0.230292942425596,0.0234282487927363,-0.0993454518793322,-0.274861802413476,-0.0318541074065682,-0.0585945006261402,0.212665362505356,0.0674401863854274,0.205295427380108,-0.16118069198947,-0.0347730828421747,-0.410014854671507,-0.404045547450082,-0.0767705558315135,-0.478227429222834,0.18942004974167,0.266546169420411,-0.257032559727796,0.0236357316631936,-0.435490306734465,0.0255389311033881,-0.0912454679639093,0.0314322561833312,0.228480029556328,0.0760569841123188,0.120559077784556,0.204733251630702,-0.137504065112992,0.328624201440514,0.140577821492048,0.392871727472027,-0.0950128977275638,0.386130636513501,0.100063462839551,-0.0314405805617629,0.210538572840442
mild,0.606012588991761,0.0172932165805656,0.0859809991727379,0.631320258963863,-0.885905951725407,0.0260102761058734,0.0281631124974641,-0.099416132077904,0.0953636599083446,-0.0154948291786793,0.0506653000563083,0.104956159942137,0.148004703776292,-0.102266013008309,0.102178085280735,-0.0134727412136626,-0.701576062167329,-0.504737172088425,-0.141075615537411,-0.150135725199343,0.588297343597274,0.531221898010361,-0.236929720477203,0.0211382456026758,-0.523603685571236,0.119716625963119,-0.0454149441379854,-0.0682046213822124,0.0858846469220232,-0.280140512424283,0.208274967915662,0.48961808469671,-0.027930066511139,0.590623882533455,0.208565080037929,0.281312495772683,-0.152312255577229,0.129290588087887,-0.0717379613153214,0.0134479542926098,0.0373841818163934
mild,0.543640767004905,0.0643005553921838,0.280385963272368,0.620796885295864,-0.870386263509471,-0.208998487950424,-0.141365197920866,-0.0919497424848723,-0.0363249898653124,-0.216663465115782,-0.26374091443119,0.400046059883151,0.322018362734522,0.122450846769065,-0.37741245445034,-0.0477254159743997,-0.824265215820207,-0.748335696439754,-0.394851494029459,-0.342228664902028,0.438829945209816,0.567272567001521,-0.663030455792495,-0.357160506919488,-0.767239123785298,0.118327660820763,-0.251354595943273,-0.274482998241956,0.306627755619655,-0.467765043710303,0.372234136875362,0.327239050127308,0.0065007019143404,0.397655586595706,0.180454560314114,0.275400389912131,-0.0585952324583218,0.33612320290221,-0.023108573024177,-0.0148951875902621,0.156360527697776
mild,0.0604370390744576,-0.26387913067935,-0.0385669616344803,0.305259194718162,-0.169413625559183,-0.326124852593704,-0.0488426086373616,0.0580235686217651,-0.114739685567362,0.114416669269642,0.0025384452305628,-0.136012274494385,-0.0843962607951641,-0.0665011651253679,-0.11996260700317,-0.0046108494658443,-0.304464771922594,-0.0693471143328137,-0.0690225567917238,-0.466926023123858,-0.291155136594542,0.128238229791692,-0.360866580961156,-0.0058223019294811,-0.18122096021839,-0.276301241073753,0.0019761871783676,-0.0114029070719026,-0.0690834031345959,0.0122605375738586,0.0613479427192437,-0.0442937070399744,-0.0930894402249829,0.111391072740703,-0.156234011031457,-0.139625391554162,-0.143790134786214,-0.339577633637655,-0.0812325444969492,-0.112942947954096,-0.18784808593566
mild,-0.363484134655693,-0.541384933200259,-0.592765019672433,-0.304694796632839,-0.393656365371445,-0.668809528746744,-0.661195979343858,-0.693033530572057,-0.525812720503086,-0.678751654204333,-0.435550023726915,-0.401902201639685,-0.695180833701368,-0.680573699166994,-0.735302393837229,-0.671313181067193,-0.484414056300501,-0.309610524716026,-0.654339882365794,-0.629382409627651,-0.214070775912827,-0.443887909442119,-0.592588371904062,-0.740626057974161,-0.492744836229975,-0.485768353201298,-0.680601702991384,-0.7025545047426,-0.621869496138072,-0.562386830733934,-0.741846899451949,-0.615994886702853,-0.709540981230858,-0.248492157566348,-0.642623217617315,-0.364388882853385,-0.385434064856429,-0.610691465135567,-0.559934607224248,-0.741829703242158,-0.409966335262999
mild,0.55560534263307,0.316441151950677,0.185493074566679,0.552897263211339,-0.327037894183388,0.0238274302349854,-0.12673742891408,0.202378031237139,-0.111061062459741,-0.108337747531291,0.357541082407436,0.252024617016125,0.419705884782942,0.19371566725638,0.0721467658725156,0.173337730221197,-0.494994271620156,-0.204812483298977,-0.123344165424772,-0.111401924890136,0.585944287950164,0.309480491342724,0.104216435747446,0.153965746303548,-0.397384789430711,0.162219973938532,0.0606521962048747,0.0986049693838936,0.341391388295706,-0.193489922646192,0.215672715702181,0.386412503463836,0.167348462400944,0.39062307675465,0.190330424428072,-0.297004136704384,-0.0293293838741354,0.0060250884976114,0.14158383020824,0.0034435714205869,-0.138179734500323
mild,0.476067495115626,-0.0733877465122963,0.320559049895801,0.423202987994805,-0.446006910666182,-0.0473465349927702,0.228836377270446,0.0067894068059015,0.124283909867345,0.0072136045306026,0.05651106251522,-0.123637675806365,0.223486636471347,-0.0999982842188963,-0.515799725650074,-0.202127059231401,-0.298226873301629,-0.238022749616394,0.0892095363484043,0.0905127971440276,0.408970595635511,0.393304247615628,-0.155399293718502,-0.0124301043013424,-0.322329221844175,-0.0250815377468127,-0.264643318016429,0.156295731987775,0.0064497142652716,0.079009706362627,0.275261368603946,0.333468973055229,-0.151502819341474,0.410029124214653,-0.0154968774966547,-0.253733111474547,-0.0654373796096092,0.309117070601449,0.0513433352107635,-0.227025087983533,0.161039407601076
mild,-0.693468340269751,-0.303639843939618,-0.343078785670171,-0.86185662692881,0.638907812067341,0.100867893892743,-0.267791671626468,-0.361800752054893,-0.283691106309253,-0.207360721179226,-0.330448397527144,0.340657379738853,-0.649521733958879,-0.16833638131545,0.302714254818428,-0.2764600548559,0.557888141470324,0.399381484434726,0.0058754258123501,0.12829064054763,-0.850210799085852,-0.684179353198831,0.168326589109437,-0.211665960954565,0.430152068475092,-0.314926981202139,-0.0556298677519438,-0.446840334582412,-0.0400299022830755,-0.257040470028839,-0.656307479869017,-0.684268506148365,-0.388300471715386,-0.591540345883385,-0.539011177047967,-0.569269833333835,-0.174898153590015,-0.529870257154743,-0.242447616778487,-0.0392163939825394,-0.138932000702877
mild,0.772456018955597,0.397560759331903,0.51670755682635,0.60983412092889,-0.579840608443657,-0.233695199259371,-0.154650099424644,0.337719392811075,0.224105383932752,0.0884128814243442,0.287869776114084,0.620818253371935,0.409001629420858,-0.0571707538541069,-0.174115104091219,0.222966423551651,-0.68435664398055,-0.381826990744467,0.0033171042079861,-0.318859308646939,0.575452865445047,0.699056125778991,-0.182752404327726,0.106755972267193,-0.565578155786601,0.256646579439095,-0.138547492354186,-0.0571167373059802,0.496876572669099,-0.0981021465508632,0.540129660504462,0.488393455464282,-0.014151576175759,0.674427142404645,0.34217061264525,0.471480375938256,-0.109407073087105,0.266915973614026,0.0009650510156436,0.414909931399778,0.147890087546971
mild,0.36262143931403,0.10382690761062,-0.12635961253476,0.417497350346816,-0.611878583514909,-0.182985325428655,0.109458442208492,-0.143879924674821,-0.0842457971743553,-0.127992538927605,-0.313987203424265,0.117160939917116,0.211632596314588,-0.126892910266311,-0.532813593831601,0.0848057641832602,-0.607475841960818,-0.547823497503876,-0.274315356633143,-0.438426156937661,0.159449570592945,0.382827632413244,-0.529019683787931,-0.219892840016151,-0.464072561916663,0.0704518862035611,-0.366212797409423,-0.406364583384828,-0.000524547754485,-0.39632340730597,0.0246924691461038,0.27495280106427,0.0139104643972875,0.121523880137516,0.196114124170552,-0.0336747356954317,-0.0665570574843846,-0.026632590360659,0.141074065288263,0.03007143283355,-0.286558077657142
mild,-0.538389476280582,-0.199254830927,-0.181636614890166,-0.558466238199137,0.428528302139485,0.151202589948948,-0.411307591606105,0.0695912983418558,0.230296058933586,-0.0601913706675617,-0.0862172908298601,-0.199859513174588,-0.301634127846641,0.126322953003262,0.22169844460821,-0.145290618100533,0.707946810322224,0.370549719330108,0.0878167708708893,0.278116343131468,-0.346542422480752,-0.363809804830472,0.231948385148307,-0.126811930175955,0.490963058054262,0.238129911019585,0.155713557640232,-0.0349248307141697,-0.52979283655761,0.164834097386045,-0.469686102378606,-0.560196620777974,-0.165588031327729,-0.400605194659551,0.0063016669503997,0.210048866404426,-0.12531303204163,-0.135932897433807,-0.296379367629102,-0.0569873980422053,0.207753851134475
mild,0.60143625350186,0.052055158753563,0.378274898809156,0.613444078646333,-0.667877109293348,0.0174349363714097,0.377759856820991,0.131545837480465,0.0993562427665154,0.0338780380973414,0.0543651783158116,0.153273048230468,0.249591174135309,0.214098125739954,-0.0667239573424717,-0.0579456585116452,-0.64385518349719,-0.551355248574887,-0.104605187329959,-0.211916912846631,0.550353788841246,0.448042350568087,-0.480442251616362,0.135273284655155,-0.617050644802231,0.260863246664463,-0.258723401448184,0.0120323705962261,0.176398227799754,-0.075495552657176,0.217449282026233,0.505921782541426,0.209644468191655,0.628053667475009,0.368899561814137,0.429320991483712,0.092778485224116,0.235355526063688,0.170614599036823,0.126224090391842,-0.0369851894758225
mild,-0.507233543598621,-0.0318669220139782,-0.112346232108779,-0.551533998228939,0.580031995637001,0.0667185911725499,-0.137601906344505,0.178136600071841,-0.290977965093818,-0.0411265835766407,-0.180586538441741,-0.435847991092232,-0.081787747981266,-0.134066413545581,0.40982701986752,-0.154190270299234,0.637692992924542,0.50827358607669,-0.100903273006068,0.405689191601781,-0.615902579004663,-0.478870872328428,0.152202669793582,0.0956822172978062,0.592525970996883,0.156023486090477,0.290176355056937,-0.13072475357871,-0.0637800164807785,0.0043489722122135,-0.0700117089622924,-0.351078904065639,-0.0366557058056861,-0.373389592551424,-0.376276969373571,-0.539790585112388,-0.255207115035876,-0.57641032976199,0.0105384133280645,0.0616046253116344,0.0885675342953062
mild,0.666549445069908,0.105064644011004,0.474582671022305,0.834712447124373,-0.683139183278042,-0.191067765399022,0.0081428856164481,-0.0458453461563398,-0.0637787776273652,0.0403779089195055,0.228446068184535,0.438939571764398,0.43723182117208,0.249130755358408,-0.202913940507443,0.0047913727448689,-0.732721414594296,-0.650821943567167,-0.284139374952527,-0.579931501652072,0.713371769429109,0.545371522916742,-0.412090096915841,-0.36878558516501,-0.814575049622893,-0.0236167571188915,-0.0950558632803809,0.232136138743546,0.214167913920036,-0.060344843827422,0.296222918157119,0.710141328441377,-0.122606009958638,0.703153695975214,0.493320604206076,0.282435563145426,0.272179081994597,0.123931022891679,-0.148845670876166,0.273082948115901,-0.237804433148327
mild,0.494119185683688,-0.269504101139722,0.0487760735205556,0.410983348278222,-0.744206476247542,-0.407337763996791,-0.0983876664269399,-0.159892440587477,-0.0742540005771422,-0.127559774614422,0.0302221172043938,0.337153827463925,0.283282866276794,-0.220815313307009,-0.0830154698676412,-0.0979302672850448,-0.771815317598743,-0.685355952388532,-0.397001850761253,-0.499075010308529,0.541647135330199,0.344444619795942,-0.501186014647602,-0.0887018965405718,-0.750596225925376,-0.141061742312753,-0.51551119028453,-0.0806462739920508,0.0805946680984775,-0.299875509707439,0.506013660471793,0.476581199910588,-0.090838235125987,0.502312376146437,0.163710000356298,0.384999084333096,-0.232542944248676,0.0851096542316989,0.259791689651173,0.0727415743866675,-0.432702099402861
moderate,-0.695615259909554,0.327046904569423,-0.330310474401237,-0.675571540310073,0.674791859429097,0.278673583922507,0.0677079659549691,0.0764233399435685,0.092521185115595,0.138745292201579,-0.353816714339377,-0.38425469251939,-0.679662526697823,0.129172251307283,0.237610377346287,0.29283543250921,0.77857107740087,0.635797196512252,0.476035633959822,0.747382254053328,-0.779176606142002,-0.752938055214567,0.531239485314382,0.347982813362801,0.788189330458892,-0.2163364129497,0.438493184532918,-0.180999143184232,-0.177725858680894,0.326106403260313,-0.653702842450214,-0.703536266657469,0.345088865760512,-0.781715584852768,-0.398653836670966,-0.54897733771602,-0.0925132408010361,-0.587003181552641,-0.151001667170448,-0.031611647031662,0.212314505715599
moderate,-0.401568606179426,-0.0522487438690068,-0.10461364735643,-0.22346755403956,0.116221115960837,0.100964110987994,-0.0149298032103366,0.438721311954275,0.331867536173249,0.335695580911802,-0.0348977863591167,0.133094358854644,0.310704035317126,-0.232407246177738,0.237235886216662,-0.124801641085386,0.324485559944592,0.119619394205306,0.204149609317844,0.207531337199172,-0.156556669229148,-0.27194523017073,0.215399728079983,0.194194697364941,0.342436301905597,-0.245585555874375,0.307762737923083,0.109562157510186,-0.220017006854046,0.278809850635095,0.166389857437541,0.0407818062020178,-0.264146576692147,-0.273441695258805,-0.17743108403214,-0.0395254092406136,0.339422669792441,-0.168035024696035,-0.200132360415707,-0.105548084189713,0.299037240803257
moderate,0.0137280906715927,0.113614684400191,-0.028914353782742,-0.168908719597921,0.0722971938307893,0.0549942582977747,0.220205953914101,-0.179570710511448,-0.0155293395993937,0.0807363418843649,-0.373122908895879,-0.264127967621617,0.291433636480416,-0.095252184045118,0.181239900321253,-0.102040699499811,-0.280186817894133,-0.0882428336625739,0.055173669104235,-0.38535373437789,-0.0894478756463831,-0.41094919673601,-0.297987778416662,-0.0115194525780341,0.141947345169474,0.133295475336958,0.519181300856379,0.147562083369725,-0.406652992467696,0.0565414379237496,-0.171329573018083,-0.245960353240721,-0.293652730967595,-0.0804225005825526,0.286109087621489,-0.162355146974403,-0.242230188706168,-0.226430669074958,-0.0068867577511683,-0.0387217716284692,-0.231250884310267
moderate,-0.086985506450178,0.0043809412246704,-0.0303538769838717,-0.344835006337003,-0.0166421375034615,-0.263236488876095,0.236664376277195,0.271203442934592,-0.0914138257802669,0.220300901258295,0.114124173224433,-0.128961078981324,-0.0325233110806406,0.0330466458601104,0.195779173270388,0.239121514626131,0.172955726911878,0.26402569022532,-0.206889997018544,0.204205665784697,-0.313645038762803,-0.0212214529519604,0.0583569657614004,0.209084170237282,0.07550241280514,-0.309810941535961,0.262861460589729,0.0789069713796083,-0.194100879706021,-0.0307951272991354,0.0058794682627345,0.0702356387377453,-0.209560467763921,-0.0816204866002924,0.0773061391426747,0.117229498464211,-0.284739283689681,0.287737510774961,-0.0123351370016198,0.104434384931792,0.0362343899016868
moderate,0.499014787525136,0.349998651680447,0.233786519485363,0.396025660282247,-0.527512000135732,-0.0966858231682012,0.293068360478881,0.14171526928253,0.176224129488566,0.169486774735536,-0.0484554790705645,0.32054047195627,0.240363025628768,-0.0274915006711649,-0.0688628834205287,0.0511813655198777,-0.412273400946772,-0.139762785579987,0.166778760444071,-0.381940377420962,0.341672373092281,0.21747919332586,-0.212542906117542,0.195757296035026,-0.420194294373316,0.100643685574204,-0.0802101734298997,0.0081860660457133,-0.173789072801051,-0.20298993136255,0.571102714732041,0.483812573273477,0.17600796936549,0.629654161106583,0.256295236006842,0.516057109275435,-0.1099081502672,-0.051840593877993,0.0545200719545355,0.108471648299675,0.133850449743806
moderate,0.529393559145073,0.130787772981911,0.438610777675645,0.548737722035732,-0.637988596369066,-0.0707071438077482,0.131963949320092,0.177466641902012,0.245909788171895,-0.0248434208232694,-0.0061682380602704,0.486067299683069,0.306979381636695,-0.106521237350127,-0.105301915795269,0.120875295062142,-0.694283064752898,-0.538389455323842,-0.318993330610389,-0.335356408252827,0.424449820877836,0.590422440555504,-0.512083434713192,-0.0566162139852435,-0.658019603260889,0.280392422071833,-0.26646937589826,-0.261145674930311,0.25160315515043,-0.264027149260161,0.377971370147037,0.487732291409604,0.0917419009408827,0.613011827680964,0.33152604071227,0.377875712993615,-0.0002182026512178,0.188379024989997,0.16106499878558,0.117233368358354,0.0234563219119989
moderate,-0.173211361970194,-0.123067806592146,0.285255627371065,0.142542663589803,0.12354646865986,0.002184661932544,0.0501684585050971,-0.269915299114569,0.406427411414378,0.211198682891635,-0.107326581317268,0.231009949742415,0.0751212348799749,-0.33475666863703,0.020737367932587,0.0664079486367496,0.119801691675188,0.080454971068246,-0.0668384644681618,0.47821875417331,0.282062402073778,-0.030678796057062,0.203175295678355,0.221698351915404,0.118823419320124,0.049324770845925,0.307345236589488,0.250071748928927,-0.0717188773548031,0.199079055834543,0.111894183037031,-0.148542016597913,-0.0179544255200271,-0.0238949177329267,0.0842214546921863,-0.138055946797575,-0.264536001455856,0.0309326264651263,-0.0835434827646618,-0.290609769471727,-0.0904352891903334
moderate,-0.493658943569831,-0.483410795637102,-0.373375142268072,-0.701198730962458,0.034131779812928,-0.293393036220754,-0.311976742156898,-0.345077186689064,-0.43884673231278,-0.140632392462895,-0.257672327608374,0.0641241768075844,-0.577276383731387,-0.315469603923106,0.0273142471103137,-0.385346726370789,-0.13753082361851,-0.227941193897228,-0.560421221728725,-0.354695178997212,-0.645383728561509,-0.353616428836454,-0.0896529888554581,-0.267181471039805,-0.103922014308371,-0.380085570778724,-0.302757260135284,-0.167741838982794,-0.0528076756512793,-0.383299182076852,-0.578208539254205,-0.461797206393752,-0.504622923195326,-0.66365994506023,-0.454942913798993,-0.419718657355203,-0.182433519901142,-0.212388266667138,-0.583008089879625,-0.0779035247146469,-0.429367678713748
moderate,0.471406512075673,-0.213102482886024,0.0287474928193384,0.245602959755191,-0.522532914748572,0.0734477556059041,-0.0786718559897795,-0.0498198932713132,-0.132721188477303,-0.238001698865173,-0.203267363895938,0.0248660591486784,-0.0120416090128747,-0.263076677422765,-0.145901958207805,-0.170046790447703,-0.576323645616875,-0.526085700826141,-0.222551084004717,-0.245528431115218,0.173020258383614,0.0786639449267598,-0.503495567913527,-0.0985331902239449,-0.538189414046676,0.0689660669778553,-0.263356914308153,-0.30744374996526,-0.0094013691692574,-0.49436116789497,-0.101835817582773,0.118420053133616,-0.21405736507906,0.349931827273906,-0.286355476225284,-0.0110912860103093,-0.0762075807432309,0.127447460123445,-0.108515067403566,-0.198335501019666,-0.11927507374222
moderate,-0.530001679200158,-0.225900667767012,-0.0263113836941066,-0.63841406499628,0.193695628606089,-0.0323302476005887,-0.284727391566414,-0.0408098635681501,-0.178217591993812,-0.198217753024886,0.213113696164909,-0.396360881505648,-0.458935122177135,-0.406057087015548,-0.0482868838306677,-0.0386632497960382,0.172419823304359,-0.0363303854562572,-0.360787431473198,-0.0253876219274967,-0.583666068065996,-0.420442579602121,0.247961682283468,-0.384732459531287,0.1521260022623,0.0365140884557133,0.0826188102777319,0.209528710381111,-0.0029378834906691,-0.220090519384408,-0.13047481268432,-0.4341287835058,-0.145328261246143,-0.222148606305136,-0.238105255594086,0.0038221558274996,-0.289508966553756,0.0961252919908592,0.0056020548166128,0.0057633573541926,-0.446716047020789
moderate,0.384661990648438,0.179576623085518,-0.0557317990724678,0.372757383707342,-0.507254624858013,0.142135059993204,0.329083097372926,0.196122992253708,0.0712681434072652,0.17219945431721,0.0071776417012687,0.334443870927641,0.256426746555871,0.165239982697689,0.125254025667443,-0.0272921617788727,-0.401376552529919,-0.30863069443785,-0.112764782130494,-0.0801349497216152,0.491960735130909,0.433456809176792,-0.129945982556616,0.0602540739094013,-0.468973395128875,0.0522404716614386,-0.012911119493567,0.169587661922598,0.228507050309229,0.0975291044206678,0.284668151896729,0.311462829519026,0.423253601900125,0.493321898222969,0.294504088982498,0.164599712735722,0.312528058053688,0.180044313576889,0.302325651623862,0.208420703006893,0.0953061962744695
moderate,-0.689074183146578,-0.0857614018603161,-0.428435743607837,-0.735609980260574,0.478344838972323,0.0056132502764659,-0.269759614539721,0.0144343007079694,-0.134740211846863,-0.0915107592539526,-0.122951562438267,-0.418007502222692,-0.341145576245551,-0.0399982144649526,-0.0498449857562006,-0.0812218247950925,0.549848387115677,0.405581700399714,-0.0773719343274859,0.255114807527098,-0.739943356201655,-0.515900479586506,0.157752951136681,-0.026272815923407,0.505206819454659,-0.265606103835231,0.0367329845028261,-0.0520865794289153,-0.140237939400859,0.104241371755675,-0.368848567221266,-0.562935309621295,-0.0615150508733944,-0.768261717294884,-0.295544437740293,-0.43885308994858,0.101904081296995,-0.353632586963538,-0.311791363538491,-0.0739822819971814,-0.0271158665390882
moderate,0.319243714809387,0.07707903920341,-0.182298548555315,0.479757935299689,-0.220114010823698,0.0301552221795792,0.0075529200070062,-0.101159770974919,-0.060996001685783,0.0730220535426958,-0.0893557205846865,0.113259758499645,-0.0382489142355556,-0.17604604549263,0.0448646735207185,0.0936229855570322,-0.0481976388732745,-0.271372711005673,0.129982738288312,-0.317801025100949,0.604401456592444,0.106786213486917,-0.0467348645143629,0.156485043513824,-0.17505848141669,0.150901869387851,-0.0958533528350448,0.28795570471993,-0.132099339886807,0.190142511711579,-0.0521713737550655,0.0121758458350897,-0.0114037219479041,0.126488239933383,-0.0126928853028363,0.259169835187925,0.125534935715225,-0.434460134680306,-0.123350326683934,-0.0907495901579189,-0.068079908245235
moderate,0.438140884366132,-0.0753657534046833,0.167370812982884,0.568633897207937,-0.619840641609749,-0.0995640522329926,0.164679939049188,-0.006512742115617,0.0674874108264843,0.0404768388785081,0.303924594831018,-0.053401308272752,0.298334517059628,-0.0804952704316171,-0.171130341320503,0.115309669197655,-0.499937903166356,-0.210974640209121,-0.155765443184261,-0.344199521153371,0.225551303228918,0.416489684833303,-0.0275065125135738,0.192011065031265,-0.417841284784183,0.190258410794399,-0.0630599256015726,-0.0796848912156163,0.011370169184447,-0.0798452024143751,0.120337441540769,0.28137902276353,0.0169449148313184,0.49536938484466,0.0692449980867442,0.325838803487037,0.137101409270347,0.20564476401632,-0.114213602041604,0.110388688657012,-0.171758129638635
moderate,0.749851559505419,0.374434609659209,0.362224280314673,0.70738506186726,-0.752989933942735,0.285934054773446,0.0575971985403928,0.423531717053563,0.269488935011197,0.140260152174398,0.207560804237122,-0.0410976319331351,0.0869841433397402,0.131490267193483,0.176890474817334,0.0663525691674191,-0.361760151038133,-0.694807963743685,-0.383761366986722,-0.0857887043074923,0.352940908715814,0.692644335468657,-0.336283111831767,0.259748950681907,-0.472812544045067,0.0106146873944432,-0.130930580947173,-0.184053352731938,0.387898229993183,-0.344539700537302,0.447194342506762,0.391985540204323,0.0176665879231585,0.541792394691915,0.251683726674188,0.483884507876045,0.0970919546725772,-0.0267877967036479,-0.0090725956974479,0.280317595743406,-0.0279153834094534
moderate,0.378562061101961,-0.443982625961393,-0.273939507427053,0.515898571305713,-0.853577264272627,-0.528700101435411,-0.536560523363197,-0.402622374273233,-0.360216663214021,-0.376967435206711,-0.475910777019896,-0.007438896178587,-0.33388432806233,-0.484657434724262,-0.459913455535034,-0.589156032871212,-0.823600437433639,-0.800887019334713,-0.580148351677029,-0.651242353232897,0.549034198116724,0.118899761510602,-0.633168264898131,-0.492987719879503,-0.770744662359839,-0.687324975351328,-0.650133780690561,-0.659164104477974,-0.148881856200593,-0.737766494496523,-0.447477513394358,-0.0929399814081292,-0.628623313372883,0.149500273769563,-0.503881598743303,-0.517765419449416,-0.396529699916085,-0.462681542053313,-0.395109117644769,-0.740845127301643,-0.671129849631015
moderate,0.539782476068298,0.140150553361497,0.141128004724572,0.350222130717211,-0.757571392096031,0.202431543674503,0.237050620711813,0.346746374711299,0.458409758270241,0.270781163932805,0.107659515376318,0.471607801129565,0.100951818633836,0.217727650043048,0.174174446430764,0.17387120235132,-0.551598896855953,-0.518683384319605,-0.12203224051184,-0.269083685410895,0.515562837206785,0.534494004542519,-0.272724319691989,-0.172843469026911,-0.434756856262337,0.155471791682849,-0.0469899575209029,-0.0924760497639086,0.257896268595891,-0.538788422700369,0.0247203651058996,0.518892128342791,0.396831691106926,0.41526463100333,0.339055993899085,0.300733488137323,0.102511028866422,0.340642817242212,0.0834414081047011,0.253853799576351,0.0378174628417742
moderate,0.110678153780813,-0.213920016887293,-0.178579758455636,0.131330014769875,0.0575605115073827,-0.143521417607987,0.298009158346308,-0.295815875726782,0.0622291871395693,-0.210721916536142,-0.209281575080251,-0.129581149583743,0.166592829559186,-0.318761078188528,0.0282772028301961,-0.334748342111962,-0.293601267482718,0.236672719413366,0.442986964055176,-0.121258211944425,0.391716041248391,0.290561560953183,-0.167712414926182,-0.0062676061531768,-0.0765549657529289,-0.12454316482442,0.224132735252612,-0.251672374525741,-0.464422810385134,-0.43070462371184,-0.18362142636913,0.0287401437595534,-0.099767584643891,0.0540720974668519,-0.0719697845105661,0.0900365573831868,0.796917154835463,-0.360436944816514,-0.321255723507861,-0.301145474419769,-0.205920596847095
moderate,-0.648565576617728,-0.331053865972785,0.0077771813858893,-0.715114868175021,0.740065784928314,-0.1545229404829,-0.0289112889586129,0.0271458747732996,0.0081288683869039,0.156908266106292,-0.267646421922176,-0.28853050332169,-0.294302836559221,-0.160122920095377,-0.0314809638370405,-0.138725549363554,0.596294952120258,0.508217202630052,0.184096202305426,0.260253894928637,-0.364633524424649,-0.594436980587783,0.0466722672919996,-0.124278572853463,0.5384990643715,-0.11812224692132,0.026620706908028,-0.0371111709843389,-0.316295740272058,-0.0814601240486244,-0.507855189383404,-0.386911757076678,-0.149309732474594,-0.186103860648752,-0.276411461474449,-0.377813609570877,0.153070741308614,-0.143416658639383,0.0312147453806269,-0.146618310517166,0.035651982567231
moderate,0.290366619929669,0.0716135224766304,-0.0111408142483404,0.418321862241963,-0.250515180731595,-0.101838314572553,-0.0458082657550787,-0.0543938700124547,0.0316776975430071,0.307581031275905,0.151861670870091,0.282825779308236,0.133874637686291,-0.0370357217259598,-0.246630141919724,-0.0384389195102101,-0.412898409202989,-0.152559343949713,-0.0889456711194451,-0.198743083731798,0.127001382487263,0.179388798662705,-0.535173694236831,-0.0898094573637071,-0.471299246182886,-0.071546441269416,-0.0592626653114557,-0.0178306483232296,0.17847997153691,-0.0395051574458606,0.192901159960191,0.234489722402171,-0.0218797345216905,0.168972687796809,-0.0121055209763475,0.0120262444822604,0.147354789752862,0.0739908266086011,0.0486578167460413,-0.253377601758392,-0.254422796133638
moderate,0.350706545085433,-0.144945071663914,0.0535265171266632,0.357734116506008,-0.601897295977809,-0.373461579681331,-0.0786658341618273,-0.123801622782632,-0.0077976401375948,-0.0475665359131812,-0.111783653932779,0.0508343046635756,-0.045556542890554,-0.011388298598659,-0.389213168455094,-0.137118430357756,-0.6420065808579,-0.637952113355043,-0.3105424887949,-0.350603647214144,0.0718515518492556,0.363987256658048,-0.478160488985867,-0.346415997684175,-0.539920547488637,-0.0717620634859942,-0.316475571121687,-0.317564618716792,0.121528730477043,-0.600536957960224,0.0593650442738187,0.195477736713176,-0.172215138648892,0.24945996488449,-0.0343384474033096,0.381241594927358,-0.230880626121849,-0.0037215684621397,0.232091881073106,0.0711420829710358,-0.0177483156852473
