group,CD101,CD107a,CD11b,CD11c,CD123,CD144,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD366,CD4,CD45RA,CD47,CD49f,CD5,CD57,CD58,CD62L,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig
healthy,0.648650020575201,0.241210036386074,0.294607122677752,0.686356150814009,-0.613237252818101,0.166557377595872,0.170281366185048,0.0920381411983295,0.437360437693231,0.373605577736099,0.23211314879864,-0.691206370423618,-0.506888508226758,-0.176549801116664,0.652958444329647,0.771460197381855,-0.0814200296979907,-0.518702154437684,-0.0204013315753107,0.0952115664287107,0.352532639625626,-0.140920371466867,0.659168210693044,0.303600780294256,0.518474941360608,0.642681611794952,0.425638457699105,0.786676885346896,0.630709285385762,0.298919078973215
healthy,0.685069441959399,0.492571211955439,0.506881255640319,0.738599448589629,-0.499392242947048,0.381915170600917,0.499100522665611,0.30784580220111,0.481117838348952,0.707668012315863,0.613634288659934,-0.550157799641358,-0.451996286729494,0.183752454698814,0.730616986354988,0.599378078598013,-0.114718289508835,-0.408672686729096,-0.0159521879847796,0.661458041438982,0.524161486884791,0.474227643114119,0.58715262154779,0.480966462418567,0.715753479177719,0.690977885355339,0.769553686115992,0.38899543013996,0.678606133767326,0.51820256630284
healthy,0.689773392078197,-0.12521645161741,0.0779118490182247,0.480790236079832,-0.69735564451371,-0.0556874601479609,0.0096578983794533,-0.0098554004333803,0.328442495277445,0.347177500176056,0.334220384057864,-0.718335185233975,-0.700463295669067,-0.403604506539005,0.488239066754183,0.596450667760885,-0.575947928531665,-0.640504954475701,-0.346859576982409,0.270312343568096,0.27539379994261,0.0479191956405345,0.339633991689462,-0.0022483836290279,0.466532959501667,0.761003261647265,0.434184077125161,0.619248617258928,0.417744066570747,0.140130510220982
healthy,-0.751588555696274,-0.104255782040235,-0.202976983485594,-0.76182529279781,0.737530361144066,0.133939565208665,-0.0804111256232082,0.226340000708174,-0.297008605878822,-0.313962250142606,-0.245910444212006,0.770858202965573,0.625969826991496,0.457840978330778,-0.73221898995938,-0.717449927946676,0.120797511297521,0.667539021752986,0.195374793494905,-0.105884627281092,-0.31453875740887,-0.230126783118961,-0.394021695642096,0.0244089363958448,-0.618378811588344,-0.78335671094727,-0.287998725677595,-0.545578754470206,-0.261744301392982,-0.178590634281049
healthy,0.746631134536633,0.13420280912796,0.139952945874193,0.693590569101722,-0.810711294826258,0.159103974859392,0.250723137059844,-0.145803568155569,0.4122466667237,0.356741450440676,0.336544835840885,-0.690477708835473,-0.753634727874835,-0.318145611781187,0.211712505468388,0.744067564103552,-0.481515999717656,-0.765999071647364,-0.413632975751304,0.113522505337288,0.295281297863215,0.120322020110018,0.473013330200608,0.109308880926091,0.654498466399338,0.636814340527913,0.500045116934357,0.554248446858605,0.250273338577752,0.136009272927586
healthy,0.782727559354416,0.0380478905322984,0.118263743125081,0.639645883536737,-0.743149807333543,0.0599200688731741,0.0231866083122301,-0.186575445364507,0.401073314187419,0.452899812176587,0.372006735980456,-0.704662036744724,-0.704451639011946,-0.561102251429172,0.567555554741987,0.654811981615555,-0.357410268308048,-0.744857538892926,-0.150497012921733,0.0989306036084568,0.346108715068621,-0.0953936114524676,0.503268479559573,0.142235729291704,0.679432497815338,0.541266741602696,0.365420393972464,0.600044976012146,0.629844587454943,0.2266277744966
healthy,0.734782021079876,0.0056450153989722,0.0316439019609467,0.593807091303096,-0.608023891328011,0.0379948156303808,-0.0058167917984861,-0.193443871556765,0.436219747572553,0.223410710147287,0.282916426226168,-0.640016353288317,-0.640349447514794,-0.14177927690818,0.527778194656879,0.581172197816348,-0.403491525568141,-0.537611166724742,-0.445175184986581,0.0161497235136852,0.350032085918659,0.278758703911481,0.394856122156599,0.102267264788123,0.579050961221199,0.56852336830956,0.280837097392011,0.315660748790307,0.602970416609661,0.229012474693539
healthy,0.828149415992303,0.203552455741113,0.304223210810739,0.77718774519346,-0.796406099172714,0.137899386769498,0.292008432937365,-0.159561052932909,0.344455013060041,0.547718720659541,0.255946756540638,-0.837684058244558,-0.635114954908343,-0.384226176428649,0.673426756187908,0.679733082150793,-0.346933654648701,-0.725071693661842,-0.246216999637657,0.371036197011673,0.13304902933617,0.068028621808573,0.499156298496541,-0.0650295493565802,0.656156007427433,0.756989293151495,0.43019553127706,0.501756544778918,0.272225782239439,0.189663417090267
healthy,-0.725675358570573,-0.227073514896363,-0.357284001604209,-0.697383988101722,0.476300086852973,-0.250057491128338,-0.206195710000426,-0.0772057720104304,-0.445747588356277,-0.61164331986116,-0.282789385697349,0.594661548140511,0.423756020892931,0.238424352240009,-0.588829966000581,-0.558745758754854,0.511655584947106,0.534467276779755,0.114265785808802,-0.392637476534289,-0.143603817928982,-0.127325685923404,-0.538061515762008,-0.236680312923513,-0.696821773643498,-0.717025491903794,-0.415511697220209,-0.594864963587293,-0.637955421456602,-0.329774631881626
healthy,-0.76320635465593,-0.0563281846446314,-0.253888657008449,-0.691219444308746,0.760044348358384,-0.123424260336449,-0.496764997197654,-0.284217473503985,-0.0926062368211024,-0.0420984219054011,-0.377346679169871,0.687363903524995,0.500091936670276,0.231551763283439,-0.708947175767285,-0.783238594124887,0.537883183535308,0.719383909049208,0.359056848516165,-0.458586794382741,-0.620089356077463,-0.0208387937074272,-0.620215760318848,-0.363008751112931,-0.801044820505966,-0.713735666421942,-0.472237866881045,-0.373496941715201,-0.464842534181586,-0.362110015532117
mild,0.385612260838103,0.299473848405837,0.331562240037651,0.484688581880376,-0.221235927710762,0.292609819358979,0.331827285572297,0.441770390271275,0.256581748916452,0.387373198958088,0.478835654866985,0.0085377214009136,-0.19943107933848,0.147397364490422,0.376917179936585,0.384745710871354,-0.108443024994381,-0.119018257336241,-0.0383982004950584,0.253746293340138,0.279747857377051,0.533942670794325,0.291240645972705,0.233989104021396,0.336603448111681,0.478744207631983,0.48002894746599,0.162113144263492,0.264125922476723,0.210601672162892
mild,-0.531962509431766,-0.296272159321568,-0.136053486390621,-0.526470072267011,0.413392537735805,-0.202692211752733,-0.359889019370112,-0.0115092672100901,-0.492603762277663,-0.507074514365534,-0.111875619155482,0.293376653028688,0.183620833822251,0.368458997832563,-0.581711726457585,-0.468300394067315,0.126795744901507,0.380575033367854,0.0143195812998563,-0.0542983998852154,-0.152687639744864,0.155353281562157,-0.316053863610373,-0.209178935027037,-0.533680321433109,-0.548951812380643,-0.275286433342187,-0.65568286296414,-0.117619268011799,-0.32082967122362
mild,0.81597459373692,0.0147379426718801,0.111321995516023,0.769181474401491,-0.688987426730895,0.409793229032362,0.351908397901945,0.277873756335443,0.66575439662159,0.623043206459944,0.269813197002326,-0.646609556130164,-0.716261450172426,-0.138627524375763,0.703748918682156,0.835676154309073,-0.349049446609985,-0.660451465532866,-0.28698536540014,0.126778163206335,0.315914283028889,0.0112249178336622,0.593315381096381,0.295042928884186,0.567999044765803,0.704068428297898,0.52257732278546,0.619589855750901,0.56600136666755,0.387934952164815
mild,-0.401410602498276,-0.0930432982355727,0.0360444427183663,-0.60628601085252,0.516884344693446,-0.0464874505587092,-0.0852871949221086,0.237726558318105,-0.172709908202796,-0.305735776356839,0.175734878244046,0.844279725164259,0.647468963385346,0.441616679424677,-0.328295012642924,-0.551278852460562,0.553062471094924,0.70425734970324,0.342862010303946,-0.107741031158811,-0.0512738119451087,0.217268639117331,-0.248571808422678,-0.0698959350340114,-0.395990253990333,-0.486507879450105,-0.310069622188159,-0.153978426379171,-0.360726265652565,0.240650852357694
mild,0.219520897565715,0.200720472274798,0.2499112557432,0.0911839727026573,0.0825199499599572,0.447404322265036,-0.108336814662673,0.0044475476804489,-0.250149323199654,0.0799725720974974,0.0547963535920401,0.374363444138032,0.419108842571869,0.0618027714719786,-0.132224175283629,-0.15656518513914,0.399003059632632,0.239340618166034,0.522541960989515,0.294765420835984,0.1104515058283,0.268507189619952,0.228386224559016,0.0295600783906807,0.29567660847564,0.110254891112692,0.45931122532647,-0.306879717351836,0.0404451428619495,0.0316150168588634
mild,0.711578251991233,0.1591677075074,0.158000627521388,0.67861722888476,-0.560139581221708,0.148949021362343,0.262549647995865,0.238844547668397,0.509641143218692,0.426695542761456,0.385651530704077,-0.487929065107923,-0.363548910371599,-0.210019352181849,0.761002245166961,0.665870157499194,0.169064165490966,-0.523272549416197,-0.062813680083985,0.350776292362069,0.304516784209394,0.126715415933796,0.436247265967374,0.0808038072955322,0.471240642223511,0.545444702631434,0.482947586064499,0.637447510618982,0.302693490469673,0.400515989150857
mild,0.429880055209175,0.519457214240266,0.386267035057024,0.399250903018491,-0.414561907315334,0.278949145737214,0.0563349024859671,-0.0519746440559935,0.642716502523364,0.647369916297177,0.239237829000873,-0.223430938176261,-0.0231910512453565,-0.527942288349904,0.466160379014699,0.272322117375125,0.0922485033243,-0.377978864206089,0.19605867521803,0.184328799660013,-0.109737630228551,0.147442332154842,0.561243694330854,0.152925013080389,0.531321328485027,0.602662078812203,0.550746027459086,0.25084818312117,-0.306007400749589,0.0545340191578747
mild,0.737123762220652,0.149986375704047,0.0186097796473001,0.739456867555007,-0.718065156147042,-0.0463898742956135,0.535173364421498,-0.0063312822645443,0.449957344061877,-0.120770806351297,0.65379201659259,-0.766160391115889,-0.696097503581609,-0.617142592567689,0.486254664337518,0.670121000598418,-0.420673901759867,-0.664602393706364,-0.230201677673197,0.210528593312032,0.352265771226122,0.110338149295377,0.560658292311706,0.107356867210327,0.679339193680951,0.691160749409739,0.202671339380584,0.45002908559253,0.511253188349671,0.165824201153228
mild,0.830330433733238,0.25062066441424,0.140663931692125,0.785694606171878,-0.773415570484577,0.14183482088632,0.167366587079386,-0.0250078504540381,0.632377328185017,0.661525243845631,0.463532231863174,-0.782171376344464,-0.727714430642538,-0.463608083364567,0.805286613675165,0.825198572785618,-0.21329346134462,-0.708928550337351,-0.238916306981858,0.24045004219268,0.467426304148326,0.261388747954464,0.540158976952646,0.134561430453966,0.702488257625333,0.652432799869306,0.53338122490875,0.678227047709078,0.477678679348936,0.165442233660386
mild,-0.63956827020039,-0.211232786216873,-0.103731607780651,-0.672565670441891,0.614938937081103,-0.116429283990762,-0.489945844936742,-0.22089457346228,-0.517683529721319,-0.429599087626093,-0.330761586853633,0.653787022026804,0.497831649461604,0.422888583215034,-0.765353846307343,-0.563957561093823,0.116527495822287,0.594667130381201,0.18030399509067,-0.425514807972104,-0.311414670177032,0.0345345883353081,-0.563832521389964,-0.104035139808903,-0.578107808248988,-0.564039641280786,-0.613307206054872,-0.588647543833805,-0.0806867085678724,-0.411169801879357
mild,-0.517001699975925,0.118686290631889,0.164380108931432,-0.49564741561149,0.651586239650386,0.094209387773035,-0.3288428471222,-0.105692402852805,-0.396237652729205,-0.443744232628902,-0.252063338168453,0.648428014062345,0.749598137174622,0.284387437416678,-0.471563018520533,-0.607586997267332,0.364620459586945,0.669459318753651,0.350773487131364,0.10826174020871,-0.353039775693575,0.0762879314118059,-0.337974108875037,0.248938703078266,-0.524607338672042,-0.478176937948169,-0.258385099806295,-0.557360811127254,-0.569919253180962,0.0599505010717371
mild,-0.484159534054393,-0.0331406088397148,-0.0941156856346197,-0.591570703590545,0.720401498954504,0.0957962718616062,-0.187883942515821,-0.0996400621869093,-0.390762674648891,-0.355117085912183,-0.385143312484663,0.671355566735006,0.705932121152775,0.545634573666049,-0.710543296664511,-0.645868508654519,0.228910665402825,0.63659279009571,0.418372671884648,-0.14260659447897,-0.394644799163136,0.0818342389307528,-0.321366210939675,-0.268097478232288,-0.396484619458265,-0.202891285073712,-0.499080148495078,-0.124257916281319,-0.208680682594507,0.0183597512105505
mild,-0.0419175697534371,0.0211284951976425,-0.275965942032387,0.131689472789098,-0.323421608087059,-0.220802424209163,-0.139309848293086,-0.517311584466705,0.188470159932862,-0.128421327474069,-0.0011123649639975,-0.239501650419292,-0.36124645554434,-0.0046871257183269,-0.0797260589150965,0.105646263478789,0.0236212434164917,-0.204230838467784,-0.154246870683904,-0.0105792619026458,0.0764675945903136,-0.0543392286200852,-0.144824194338537,0.0040494492558024,-0.159943912816111,-0.183919804857437,-0.371929955759225,-0.124256147462795,-0.101416241042823,-0.127342345539761
mild,-0.59612754871934,-0.0646493672731478,0.174677217447459,-0.600951984003524,0.806591315172851,0.0256180009420313,-0.187022208044322,0.0974758290970454,-0.249699495625132,-0.394074124710299,-0.195242138770569,0.789748713006804,0.696394782416689,0.471245526905926,-0.662998363769572,-0.551349980051044,0.548951639312708,0.778424825420246,0.330174195223163,-0.105780923085493,-0.123847365576862,0.195150620981745,-0.363951137443724,0.0478904104960172,-0.467172599602298,-0.604517517448915,-0.387477555672088,-0.543933873303271,-0.47733322467636,-0.0059456942488412
mild,-0.547585126964068,-0.166824616298654,0.370325667044675,-0.61755798114182,0.759836222354046,-0.13290960652182,-0.0148914363842287,0.0400619678527077,-0.423847197534241,-0.352278338592668,-0.41344710023364,0.661076677594863,0.565889833107051,0.395362566797249,-0.587163536169488,-0.515813921903165,0.48694481677366,0.723826871605589,0.346070604683401,-0.267320354032238,-0.214043144922073,0.268134559281045,-0.373433727770015,0.0180297467347677,-0.462733492711086,-0.474199506879965,-0.435912621378154,-0.552847041206833,-0.347507442228756,-0.264180025594382
mild,0.730394013502292,-0.154080635813053,0.0774595535985452,0.663381824412497,-0.758377777380018,0.169006329653746,0.0819474952486256,0.141651883811952,0.377540529447009,0.150238422698625,0.166221610839886,-0.770746265977425,-0.665978238739954,-0.405861388258581,0.733394831218295,0.594241744642202,-0.21417321262603,-0.722797613595558,-0.279361566433645,0.0333538744812888,0.322941500848952,0.0339692453913913,0.484231526226887,0.0332878297870451,0.554629744091088,0.632930002256633,0.38709491337821,0.364861449033545,0.376141320380559,0.0860058552502143
mild,0.569015944268503,-0.0753424409063011,-0.0871824739420942,0.557680826238803,-0.76621373178043,0.232585888836592,0.184599398195883,0.1475342701861,0.370759089241162,0.216723168065912,0.1238398855485,-0.677686451431845,-0.760270177991617,-0.420614854719863,0.701389957208204,0.688944197163469,-0.236275695382524,-0.683921912137271,-0.310601900142054,0.169117052863216,0.270859020159379,-0.148076208882254,0.4801929242232,-0.202861519723107,0.512068135086444,0.502196174182785,0.399898233806626,0.411106032646033,0.601756254896198,0.0148404806627661
