group,CD101,CD11a,CD11c,CD123,CD124,CD141,CD169,CD195,CD2,CD224,CD226,CD257,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49f,CD5,CD54,CD57,CD58,CD62L,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin
mild,0.458066520198212,0.201368302557042,0.286751880502232,-0.106882804489827,0.210002946546803,0.275326379424812,0.150949886433732,-0.0367522722511926,0.0062177039768861,0.309009931257884,0.245760361767653,0.482327086158867,-0.0809641836814671,-0.221516374693443,0.189290795652979,0.336802705018905,0.598729218705809,-0.115957191237311,0.331766151987216,0.261058085788225,0.131323865124989,-0.251628861982997,0.378076105688599,0.0690834031345959,0.285166967677693,0.0082372897219311,0.311458786113083,0.453824320305111,0.302783848124004,0.394721259557531,-0.181370211663645,0.217415220639426,0.440194615543372,0.44491175121507,0.375724080968226,0.459944269186174,0.378189066611563
mild,0.591505959837717,0.248778422503176,0.693511599164947,-0.372231333671004,-0.0453873501219898,-0.0861577322796401,0.177079410154058,0.0139621495937118,0.275592276291636,0.252688708453353,0.155035030164947,0.121625776058828,-0.338792418941275,-0.302289684722741,-0.103121980877946,-0.109570920988,0.354212365299165,0.150963928582901,0.581640932095622,0.359048877618512,-0.18559610078035,-0.328954179809594,0.317713967896581,0.0916973936146601,-0.240358412267574,-0.0752102857910055,0.238821570789815,-0.0330522131181613,0.466912035288059,0.0416745580914218,-0.132194234919962,0.568271171029497,0.17143530302093,0.533007301266781,0.249819578236989,0.0800567980424664,-0.0199099896915682
mild,0.673785331496416,0.308544447489101,0.595480845195756,-0.467704227971669,-0.219334550111789,-0.0445473950992503,-0.115939516816243,0.327783947735734,0.255033175345977,0.322715029055791,0.213358507600283,0.249781231983355,-0.484189176086393,-0.253465836026584,-0.0758691551599888,-0.188865831678496,0.600982558674189,0.0756189567212778,0.52117799147316,0.203132602943142,0.171072262453355,-0.475924412070717,-0.0187710696065418,0.320907904997964,0.0774110736582149,-0.0028081734027792,0.292558146984082,-0.0110834786313804,0.508093276056266,0.0723978957942871,-0.15318350768816,0.377289162575283,0.219184516771368,0.0912221561416076,0.294466666952886,0.301776707103215,0.0018128943665244
mild,0.535402998220124,0.275579115936371,0.624173970559262,-0.410087916832545,-0.168807417245465,-0.168788327760138,0.139123779702252,0.0055433194837818,0.140701846871234,0.478132467450718,0.0199645067016035,0.430413831762769,-0.461785435286632,-0.4360944139274,0.0450646111450702,-0.179794127660245,0.475536251124746,-0.191713467687302,0.456343630540729,0.16596503494261,-0.0752524138873062,-0.36833258636532,0.486184800086906,0.422609849000657,0.023840452983694,0.15114258751946,0.444652980052529,0.260564094127777,0.655401888463252,0.273817022112572,-0.261069181536906,0.271671049116122,0.175068685383,0.262308279997525,0.175553704757615,0.33115620412638,0.432940998893288
mild,0.629262131926824,0.207644460474116,0.637979888876879,-0.701852811373487,-0.103340603595016,-0.269883315485274,0.0950556113783294,0.0761190499359898,-0.459805932700841,0.373714513215793,0.339743439363869,0.0283903485651163,-0.778955083623631,-0.570315843234672,-0.233519374933995,-0.284256410134786,0.597406144474755,0.0443527820655968,0.65124639426148,0.029920932092251,-0.412060923067736,-0.696558021866779,0.43159471088472,0.139863790383903,-0.0319525446168447,-0.0671042990685396,0.377456580841869,0.110848692539934,0.465376901355732,0.16260155417928,-0.145149182777334,0.468730629003224,0.300997802734527,0.413482992750179,0.673534286285731,0.0651326979897907,0.111586783559083
mild,0.879465305320213,0.626125787655018,0.646564444798396,-0.506649718608473,0.136337741946209,-0.100405110539352,0.407822957684832,0.377312343627337,0.575861162307441,0.534549597945615,0.675499242434827,0.226317329050051,-0.665994512400712,-0.350252835740598,0.10762160319244,-0.204794298352279,0.760200584613147,-0.11385072310186,0.717104686918348,0.0988309438485357,-0.25064235372658,-0.463630810394732,0.695393268582303,0.312248860248753,0.15164574803283,0.344559590497363,0.711479872422402,-0.143850423085617,0.620032914581495,0.197744691095939,-0.140080684152559,0.807332735838558,0.349981028803457,0.533838651719728,0.369518771270671,0.229489131520048,0.430232476191036
mild,0.526273159274461,0.250084903751909,0.592642580248407,-0.218135891545053,0.0689382485036354,-0.011271350214786,0.0946226281415514,0.272746831753091,0.28666850355569,0.490777739883251,0.264319433951934,0.0794620651667677,-0.548314038075076,-0.0318096685633018,0.0124847536596243,-0.279621977348929,0.521817924913457,0.116753210171159,0.748673942588898,0.273010386005927,-0.259626046593582,-0.224672124811485,0.456628380133613,0.255367331808466,-0.141749435851135,0.303511408569201,0.419422965319155,0.187996906621865,0.660922293270035,0.305590012170791,0.113812646969841,0.59602494153529,0.309686266003072,0.267298681260362,0.171134169743244,0.414337068359489,0.282811727917705
mild,0.657693991528612,0.588291804030426,0.788195706406281,-0.417431759475798,0.237252844391438,-0.0379837201825897,0.322981116043939,0.359678250920805,0.0216447043620253,0.490028848395585,0.279655388461307,0.122445511796377,-0.366478448534325,-0.329198226427184,0.170990356155502,-0.0331716947444078,0.648132408083105,-0.0097068191775729,0.717068516603954,0.539231330730103,0.048608313757167,-0.393820634802884,0.515290277304723,0.566755127480234,0.22536069373343,0.057108707731884,0.701093411855156,0.284573691413962,0.51314172721516,0.42240186150963,-0.31437790516187,0.816742413482639,0.419365771570154,0.072514459183013,0.303718727549864,0.34189768648674,0.45492227834071
mild,0.731256683659956,0.613494531223882,0.710105413336921,-0.350408533846723,0.470775931721641,0.203799438512432,0.430945882639405,0.437362976450856,0.438422331692479,0.436516124651193,0.433862999468333,0.630539714223616,-0.363763104275815,-0.0875048698049877,0.233444992594126,-0.120722490767134,0.671471192461012,0.400734500369982,0.510955194619075,0.622048141796118,-0.136199331873968,-0.261384105632387,0.535612019827367,0.380189299070159,0.146615021326066,0.440747879721601,0.637066047834241,0.182258277145317,0.712786423046357,0.627499715330261,0.123305894293583,0.611648796747033,0.619384510185026,0.65451567714893,0.576921603936516,0.515126741098092,0.478687049500651
mild,0.501367667119895,0.105601490687298,0.403881825653767,-0.705594350850662,-0.0807541073613913,-0.538187026084462,0.063487310181539,0.0671487898716265,0.372734294125882,0.463331883035114,-0.120672031905339,0.0731756918555562,-0.719869242894689,-0.325136877630381,0.321356426480664,-0.413740428633734,0.677308158470645,0.0688344047300665,0.291007161383257,-0.133593785430047,-0.316803130714198,-0.576411800586357,0.188194572173155,-0.213699331331667,-0.0861887220238682,-0.233522205110592,0.382346141652974,-0.347127561936772,0.492711073744129,0.0369222927570002,-0.10558603219756,0.529968073296603,0.504264135716835,0.188269872659965,0.250372047016892,0.239295818564012,-0.0126006202118426
mild,0.661212632837156,0.5957843559054,0.770800470974916,-0.707096047002386,-0.11645506243797,-0.488390273745505,-0.0730489487941334,0.120040375359699,0.436356488954519,0.419121627395721,0.455548977896768,0.261945347918447,-0.746741260392172,-0.647885352733249,-0.136438595250109,-0.547671646415478,0.754758787391326,0.0625550022381235,0.491054574470122,-0.0275914586462217,-0.406210969362874,-0.794339445409135,0.302421236417268,0.211782153096591,-0.174431448267107,-0.201272820238641,0.318471815175748,0.165331065544212,0.752389777883052,-0.0731892364791261,-0.279354516183358,0.731023151461063,0.476888892464182,0.404371332929927,0.17696539821531,-0.171861097805053,0.0611121810928638
mild,-0.329531626238785,0.0062471818302189,0.0549163896833525,0.326437644183366,0.21385533984324,0.329619650085744,0.461307462522729,0.217623040814316,-0.389610575725639,-0.391393345150752,0.146349381405651,0.29663743896062,0.486473208349338,0.460031820381419,0.0856512406389962,0.616377428016229,-0.30766506504079,-0.0182977746261711,-0.0094026001948443,-0.0468324583845202,0.688093056551203,0.285647194415799,-0.0530974325827481,0.19637520899511,0.703503914232595,-0.198692065871723,-0.208498573176524,0.0346510554693517,-0.461977441168933,-0.0784947810125613,-0.252907844856297,-0.50527692038715,0.0546891485906411,-0.240802448246564,0.0428524133194568,-0.100587868695023,0.233737179220641
moderate,0.656288720553912,0.368189547197625,0.670182824438891,-0.7142241409266,-0.267692901742123,-0.417953981358671,-0.0575283958871663,0.166265391995437,0.185057257509338,0.445447397281275,-0.13623356186668,-0.14368320032596,-0.714961320145147,-0.720570156047219,-0.17194639492031,-0.716767042554123,0.592060517364305,-0.0207490842711969,0.69712136825465,0.254377271977012,-0.598006952280366,-0.697109125984037,0.119641772448402,-0.0120796592690046,-0.44515035224696,-0.206120087986191,0.551594569580948,0.350177680346459,0.522279337001599,-0.257280783571855,-0.446542075136183,0.706825850003394,0.405943648034235,0.505106045469634,0.401790350879009,0.225135407472647,-0.263342275321589
moderate,-0.0783058782049881,0.241445265819008,0.0089675263534327,0.0443286517667391,-0.117918174806009,0.129443863359507,-0.104432766874403,-0.328721974552288,0.163017747315671,0.0351138122104971,-0.161495980567515,-0.220320233374551,-0.146951105341442,0.192191514048298,0.303465635472471,-0.0281552361189249,-0.0756301123490061,0.230196518159888,-0.464487620014996,0.0936319553570427,-0.144254376098446,-0.1240415635846,-0.28367960259711,0.0583022323469198,-0.258646733051246,-0.370911307825567,-0.319292741002639,0.0432472597187292,-0.137866852309806,-0.319627319809383,0.0921659115046739,0.254779053996322,0.0249440947886972,-0.395556389991151,-0.0547973296434226,-0.0637447265256623,-0.231367001371794
moderate,0.449698970181567,0.37717168156599,0.729437021309295,-0.662623020208242,0.379941320635196,0.162334472174357,0.407959948394883,0.262160136897332,0.368133628993388,0.354324110925414,0.306361049403693,0.167584968397261,-0.375880144989669,-0.621376620373958,-0.205079487047817,0.0962851785178585,0.517878121148919,0.130415781559178,0.56055363640906,-0.220906283016574,-0.183938071245635,-0.640593319890891,0.210506649316424,0.71296568198916,-0.0672822845544261,0.467747138071531,0.298759753661425,0.197908624373649,0.394028076299041,0.0921909064285091,-0.398595381778816,0.683999490995263,0.0619495460377012,0.491768423770076,0.362085078926171,0.20552667663643,0.217635238016862
moderate,-0.201217445854595,-0.290190378153038,-0.397653636575939,0.0607799804474245,-0.198257076890755,0.216038859537509,-0.137554390595354,-0.118969067370753,-0.362055549993273,-0.107055898973775,0.0483424277593992,0.0142857896166102,-0.142594662424388,-0.153233760821538,-0.321539365643431,0.20639358363239,-0.354334124872573,-0.292802312406432,-0.0741901995200537,0.258132685756196,-0.239075311345092,-0.0994795303851506,0.0303347472434707,-0.268044071974982,-0.375496386459623,-0.155131316981672,-0.372758287857369,-0.25334232376817,-0.0991256674796258,-0.0362076765818674,-0.254613369601019,0.492764676866362,-0.336290163272729,0.067085088716514,-0.0709091846624754,-0.0436199047593512,-0.325317748933752
moderate,0.301585574448098,-0.0028926898317734,0.469961853379487,-0.839940611750051,-0.212806575575059,-0.181765082829913,0.0865121706023284,0.101702703989537,0.297633935951856,0.178882620624442,0.223048835410842,0.123627111700442,-0.557369295726237,-0.476518952371813,-0.226972242392324,-0.249837768063235,0.415653242315222,-0.0899872323401256,0.313337097834366,-0.347587685979232,-0.188034209524193,-0.539942955900791,0.116861012535029,-0.0044286018551619,0.0421407432890614,-0.0719174726205333,0.310751012992563,-0.0215840736253629,0.265860393655479,0.0483264711297979,-0.304208553762654,0.241425277931682,0.202544522971295,0.291316880116577,0.0007724869836046,-0.0064500707791791,0.0837820742890354
moderate,0.657248334297014,0.458342989407568,0.751613716045316,-0.778524822444166,-0.0348066909978522,0.113959079553582,0.0547010560632566,0.187065425585187,0.508730074386635,0.152279864157754,0.444386149135314,-0.0432364336382562,-0.673854324570035,-0.69124678630958,-0.0672326911973672,-0.400435924369903,0.390380687970612,0.14098241504885,0.810415893248744,0.116087348155901,-0.205680539598379,-0.631172964118709,0.235155836051078,0.400980876041824,-0.0535168802542302,-0.0146058939873263,0.467514695220139,0.0668861463220029,0.625521523425219,0.35895396974503,-0.402532437788869,0.690280707476911,0.450081194436368,0.447908392036207,0.361926305882786,0.208616976734295,0.370052391476212
moderate,-0.0613736022892548,0.0481600409847253,0.17816133584591,0.199938687590308,0.793740820518627,0.199171593371885,0.240817737230575,-0.0690002144891767,0.0324224490866548,0.107964382085051,0.303797540763902,-0.0205036990793829,0.26587006441285,0.139224124514737,0.0943090733645763,0.246144693110985,0.149746414110722,0.262723609604075,0.0733675084000281,0.0994706681567856,0.296353858523584,0.13537506863891,0.28300649475558,-0.0289270340121745,0.0629252805137838,0.209494050060774,0.291331763834597,0.0317481182499074,0.143363055638873,0.278469619340028,0.270850986917772,0.0102512147064099,0.271605256998847,-0.103328200294898,0.332614621357766,0.144939332927178,0.292646387961222
moderate,0.16634425560171,-0.0463510691823973,0.179100117874751,-0.425181023317524,-0.124069992833971,-0.257352272205777,-0.0736811766231563,-0.0033034913795945,-0.152384289445474,0.0662357096197686,-0.149455523018596,-0.304341074950358,-0.350978854191619,-0.233301970762772,0.081437650882223,-0.296272222308591,0.101879598143714,-0.0787379130266856,-0.169028021829356,-0.106317200482279,-0.230735569922606,-0.36359495600056,-0.0901354906387404,-0.151497031757973,-0.0789894116447849,-0.262470709757322,-0.101017691020433,-0.187031962235071,0.0489668020353822,-0.186235059698629,-0.152434873802899,0.271365854123539,-0.150300086723184,0.0833183514102191,-0.141551759823713,-0.0647840225312907,-0.0555088827358306
moderate,-0.460640024624893,-0.0808016186207356,-0.407663760087955,0.673815762176432,-0.0578075417330471,0.187301435628413,0.0420119061486263,-0.0086769436639428,0.0068925110646656,-0.0707851340621691,-0.207300494628286,0.266717728188391,0.626103829511217,0.56082905889363,0.18684229320135,0.203174733432545,-0.399113257072137,0.231499937338457,-0.375238732474221,-0.0231998789283542,0.540345871957947,0.619162217726462,-0.0883159293199549,0.0172888856635018,0.601749846946431,-0.0955058977111856,-0.0691566489700219,0.177750115539807,-0.300207405187001,0.110016727587565,0.278521894444119,-0.431196182927113,0.105273593035903,-0.0106827511807759,-0.203651733753248,-0.212146229747825,0.0913158750390541
moderate,0.746962737591116,0.110314700442264,0.726525020857052,-0.510423427448395,-0.0438254467474647,-0.185224135890111,0.0860279067736089,-0.0789568775955237,0.410320473752672,0.4912481317642,-0.0905027383218282,0.504833895261465,-0.43420908381883,-0.46800757413837,0.0985832829831888,-0.223552115306012,0.698566243855319,0.146121098638878,0.675010067412744,0.149216728697301,-0.435390223322329,-0.559751462330123,0.161459901168927,0.286104653783624,-0.140849003784545,0.0669535505933867,0.159742279228235,-0.0246626846476107,0.369269355673335,0.0588730117328872,-0.198660699220821,0.434037337218669,0.224990246264118,0.44831639529613,0.101351962713766,-0.0194854080577838,0.2945709936385
moderate,0.722075545002616,0.444539963356335,0.631938149418656,-0.216984026094563,0.507411609592075,0.246967863887535,0.655101719696522,0.26802364499128,0.340937063102566,0.64426672151764,0.59610232292917,0.377287656913162,-0.173375155097577,-0.0436544262883577,0.376348096398367,0.171316949404854,0.628078561542981,0.226424565761403,0.768180320351142,0.563644727194198,0.228168063268425,-0.133257818463492,0.64274283231263,0.570132945996899,0.23105420537908,0.566805994120222,0.635424652687094,0.354545814942184,0.634149544786486,0.629274394878,0.237140456298376,0.512880146931277,0.667331865315142,0.673775469542404,0.216564816183862,0.543584353710118,0.391375538769321
moderate,0.750383470956428,0.356801024105508,0.735552119265068,-0.524806040868917,-0.0113739192470612,0.0123734421755759,0.0757295682442553,0.233815613973555,0.414111611421583,0.543357597280965,0.266580997097206,0.0509243895930992,-0.579272278825545,-0.437748135452301,-0.0367355567192754,-0.216733498211514,0.690583814353132,0.103297613098701,0.533018562652684,0.441386440387966,-0.13503607432065,-0.564153262350565,0.30914617210318,0.197974991374798,-0.0411431546376949,0.282735450508485,0.376013747587669,0.189532506096913,0.556701629579986,0.0043728387345378,0.0772940896200362,0.715028724452532,0.400224926579431,0.339669188584237,0.335933371856761,0.30872909632596,0.136781116064115
moderate,0.294918090368989,0.0994355719392626,0.314011837642642,-0.595688979390715,0.137744522189811,-0.250282213805952,0.127227711670775,-0.259833999354826,-0.11355409259138,-0.109720072708943,-0.0727140099941963,-0.179734252955251,-0.49624506826359,-0.582523535455329,-0.119247680294301,-0.402973066224384,0.177888368353796,-0.212026161748629,0.486074552212795,-0.190803192927385,-0.491097364174238,-0.378666805429815,-0.0184693986345677,0.0196303422101055,-0.51749846785635,-0.323822141136011,0.135093493734016,-0.149008459309074,-0.0426435153671345,-0.15081101946835,-0.227160609846176,0.31362526877651,0.0807621725315353,-0.175204935016236,-0.216435248630493,-0.0135660237086201,-0.027221921200051
moderate,0.606147192511793,0.234190592821165,0.586968043685849,-0.780443052126828,0.140807595768897,-0.238710357153338,0.0641261701316244,0.268332610711296,-0.0853641351221364,0.325132019343153,0.216237956509965,0.0355071516222607,-0.605529379458522,-0.438462536058385,-0.0790280557331912,-0.529981555803082,0.204780597773343,0.0286668211910781,0.487311587007924,0.22116094028452,-0.0577613667476475,-0.514766839623301,0.297272128557377,0.0883445935614368,-0.309293890561123,0.0236312616391522,0.248261022006268,0.148614375792183,0.267293855149482,0.111162724405456,0.127908646455227,0.529598407456456,0.16782690097606,0.337322851755348,0.249262788891251,0.161797548298449,0.31197357799956
moderate,-0.242423482193569,-0.172627080279206,-0.241163264607772,0.304125131420748,-0.0089354392116701,-0.19295133999312,-0.0928065755009519,0.057192612863673,0.191211271464004,0.136043370824145,-0.125674643993517,0.0587509704481518,0.184158868428778,0.0416973840619935,0.292233254860477,0.198666198219723,0.104025571242448,0.227340566256002,-0.21979957467468,0.236555207497912,0.438334109517862,0.316510876592152,-0.0938115427616987,-0.202052496463003,0.427920164553943,-0.011742186184364,-0.0815265925069269,-0.0402065654816597,-0.0047702814376522,0.128119465880413,0.0933394493968226,-0.140838462863136,0.0699049499889365,-0.0882045487305874,0.175311247316096,0.138310795632523,0.13098171933785
moderate,0.44076453294633,-0.455331136865633,0.714291718346176,-0.871853612967513,-0.588562764709194,-0.557270760656761,-0.332926671269825,-0.4856243746381,0.109418390805933,-0.301526470845536,-0.47689876822485,-0.408795051984315,-0.739506439718951,-0.803882516516856,-0.504603340613568,-0.608215078209971,0.600119921403222,-0.543286278869144,-0.0231515530062368,-0.566664964673761,-0.493790574355386,-0.679712258211202,-0.196104834113346,-0.337483752569197,-0.61408083292654,-0.528335362546609,-0.498996306054893,-0.473487855922117,-0.0110564642193416,-0.568517746956794,-0.486796782734192,0.164113490936719,-0.300936196682822,-0.240628335642752,-0.427292144413726,-0.305004965206267,-0.638982128621287
moderate,-0.203093156620697,-0.176752549606503,-0.206541256576817,0.1369078016966,0.322372845247063,0.0164299192648615,-0.101374326262567,-0.0945190606087586,0.0678775845703721,-0.210791043422795,0.202456501837313,0.427658686623016,-0.149191761184364,-0.102439409236041,0.122259066237699,-0.445371450193283,0.246619748931905,0.0943550805161667,-0.16506784810838,0.219220066501407,-0.0042578160017648,0.115920097329823,-0.0558526934962222,-0.215137425451955,-0.111681009421963,0.0403273933159582,0.0283160545758487,-0.0177586759933882,-0.0799677912078067,-0.181351833726203,0.379149864493376,-0.26375217294247,0.118505007576379,0.237341100250029,-0.149489085792449,0.0320928492710389,-0.0600172469609824
moderate,-0.348736396017613,-0.294712758608546,0.232164754923694,-0.384114437027613,-0.190463477514199,-0.502864821315319,-0.234089577615275,-0.361994519289451,-0.136283622838074,0.0633364974495431,-0.414224538442509,-0.372894538484405,-0.627198445832564,0.195405562870979,0.0338346138453877,-0.381514263136256,0.245629785956211,0.268419745126999,-0.3106464614799,-0.338188807013685,0.0134169931940946,-0.201153223796552,-0.186161757775453,-0.449031276323379,-0.145053652372689,-0.39412864245061,-0.417382198530801,-0.289316218255867,-0.171995278933141,-0.301768918945342,-0.0198351106437365,-0.239207838587925,-0.0262923670967393,-0.224309438244962,-0.748719759906245,-0.218408484815945,-0.461076824719535
moderate,0.474324396929529,-0.0591552781505451,0.446100215983312,-0.644529831990484,-0.221257682699587,0.0239974423999222,-0.204830221274255,0.240434270934648,0.0917159155209994,0.103322494508153,0.0778059048531307,0.0034352115081757,-0.472163175299954,-0.393522956792187,0.217534230766372,-0.114794794081852,0.396574087184856,0.119615400100409,0.270909547000139,0.0549225102536898,-0.131384472667786,-0.453832861111922,0.0961643596764841,-0.0203872433197179,-0.153988494128638,0.0307467007620111,0.16937213423734,0.0753669954060465,0.453394586091835,-0.0370077407584857,0.0356453296910275,0.0772081521664187,-0.0387261021323021,0.531875368169914,0.0807298869323227,0.235164363250487,0.0072468713733654
moderate,0.65843579070734,0.10975882621034,0.754365081622917,-0.667873820304783,0.135744055452833,0.3612634742945,0.102297527027982,0.261804309559514,0.184375554482761,0.155435178292393,0.194835488798325,-0.0292807574738062,-0.623473351661786,-0.565456125538914,-0.102041114591293,-0.131401131277955,0.334647154450776,-0.0495678760619925,0.492103629413945,0.284272697644772,-0.290908430088004,-0.525907445627452,0.184838216479645,0.354902798607611,-0.0814775181387185,-0.0284250385067615,0.248874057153449,0.0046902587296533,0.533400120597877,0.0442122169283315,-0.14960412421874,0.343482519733626,0.177168828765402,0.262773441937389,0.402374823108396,0.063146989181126,0.152239126550082
moderate,-0.67787200601344,-0.530898205999888,-0.610073829983935,0.542982405398858,-0.129564433634579,0.11901046751332,-0.245467175713553,-0.327040606307528,-0.342929833047931,-0.278731664460982,-0.474850232105874,-0.12896309566943,0.452773159648241,0.248926776382264,-0.229501795447108,0.0655139825435153,-0.601859436950141,-0.235627071478553,-0.613741178431575,-0.183203507593301,0.03352371149378,0.284673015936017,-0.277923740455503,-0.531217094378048,0.135077620322126,-0.295136083331742,-0.518285870403058,-0.787198527673159,-0.619415050490312,-0.2096093448806,-0.14446923740336,-0.549540363128367,-0.389544354149021,-0.420680380609499,-0.479089913359457,-0.681397958535143,-0.507838001166732
moderate,0.56494892269798,0.219155365763124,0.403632015746343,-0.813306128968102,-0.0774921503989561,-0.520366317679987,-0.0814623235600603,0.277918461497379,-0.107117918972362,0.284867525909381,0.0264725005997278,-0.132630128709877,-0.745870296087804,-0.496324546263035,0.0494728392285464,-0.239205208312311,0.246492722072823,0.257575332942339,0.463736075304108,0.090918805893223,-0.179646172775262,-0.602862240747448,0.380569802654992,0.181748574327957,-0.477018189310169,-0.0941478170274391,0.30349615072254,0.0633900182155746,0.393855525637931,0.0576114703229088,0.018707319783764,0.485079585586948,0.311172390851529,0.231400516527041,0.228201451426246,0.469216106512561,0.204947283948568
moderate,-0.302447453392857,-0.0518347810918643,-0.266481909877046,0.509764797050223,0.142276019944604,0.243983622598409,-0.205840733885773,-0.281760732696346,-0.200959541402812,0.279753698015808,0.0515338159469722,0.0555983607021849,0.351909908320551,0.611602835374977,0.504284214823246,0.417391786189513,-0.285834465343931,0.470238616534606,-0.321693349713522,0.291520743965738,0.660508159017162,0.480693892312135,0.170400060463205,-0.111067772722871,0.46018470815347,-0.157393153437448,-0.0054134438389069,-0.0843418803636136,0.019662778659065,0.251199466455565,0.0574448147468688,-0.322659897181243,-0.208147243033687,-0.325057147057353,-0.270061637202248,0.284011887576085,0.0690378813198303
moderate,0.650895413744486,0.107969648664285,0.666324325770915,-0.82125192135545,0.067427170496629,-0.35293495469063,0.268749447179414,0.176671929096665,0.192741556523379,0.303518758737349,0.178517049933393,0.10123566192446,-0.788049053876079,-0.767007182427118,-0.127606091967872,-0.406803238465862,0.710312982721362,0.0044543570492718,0.756666103045883,-0.0611095244530844,-0.364512539051815,-0.730094890275006,0.271347293731261,0.363704430574549,-0.061001132477194,-0.105901284304128,0.333235712483579,-0.13019144905647,0.449404302696522,0.196226676873108,-0.106222352401336,0.536970696699893,0.3670771350752,0.342745261740764,0.12984619967953,0.135215884516785,0.114185146195829
moderate,0.700513884167091,0.105427549152566,0.768704450518986,-0.716211389875041,-0.217201160841644,0.135538316527033,0.597535619026506,0.608111166646078,0.586039853322296,0.176451289494131,0.448562670188585,0.0577748846688449,-0.721857850401655,-0.55707996760849,-0.13372144271651,-0.240239835391565,0.461619836419365,-0.211262800624103,0.754513890625288,-0.447308149821377,-0.650688475389005,-0.629023679304406,0.0136899120181003,0.569902462158693,0.0610986092764498,0.244407899496738,0.455830437047373,-0.0140199169697173,0.725027849636895,0.279247042648219,-0.347728787552142,0.663937045902004,0.325732965117734,0.55218426915415,0.613741104373526,0.289096768055469,0.18366875522091
moderate,0.238734511721458,0.257245438910373,0.680162952579126,-0.252356123357867,-0.178967471121053,0.508751597155295,0.485746038671924,0.161767037687358,0.217284185720787,0.177255047493023,0.240162484098995,0.0231216027176074,0.0639484260981635,-0.406948038218294,-0.0346349990362453,-0.0430904603885039,0.239853081027987,-0.298606197530138,0.414891477192129,0.0297091866018942,0.0332047256051788,-0.144146801374579,0.340591080420962,0.409812030839482,-0.12169866235247,0.0719439707814787,0.191486567721661,-0.119502908500827,0.171194401448888,0.169696616605522,-0.288730064950653,0.539616214108152,0.206797141200721,-0.036689055572273,0.455719029721714,0.181233050228652,0.345482726129269
moderate,-0.380555955527112,-0.516818264594592,-0.587926291429142,0.439660088306639,-0.0180810740392339,0.10469513919442,-0.210608934724954,-0.290147731715469,-0.190584283539097,-0.215690650398833,0.245059618320818,-0.0988606271499208,0.132120615086089,0.0969044353923598,0.0858400937625534,0.154382521457808,-0.422268013326651,-0.070634464588568,-0.383681532385213,-0.487315070336308,0.151822661717862,0.431044020734301,-0.313067839017397,-0.203018441932085,0.221698979321952,0.0584206495841664,-0.29965381895407,-0.113831245184448,-0.40914509927425,-0.267921218164929,0.054202007812887,-0.544596228849226,-0.235883367891772,-0.371342617436343,-0.354537727495636,-0.0238007589449941,-0.159009462588475
moderate,0.532596649341763,0.300013186236992,0.786820435083134,-0.781464694642011,0.186969400186933,0.126820283115802,0.138789364920139,0.235680855520384,0.385792913753168,0.258888089185374,0.420205681247995,0.0351347559165168,-0.617205426520137,-0.619670313267434,0.162843339758212,-0.203010891113046,0.601376151480399,-0.206769186474107,0.47076224365511,0.2516077593107,-0.149383796108945,-0.49232906837339,0.357586772572411,0.36373846894402,-0.0209328802666563,0.0504132586355223,0.40241933670135,0.0567581212060446,0.587347757786119,0.104296217942702,-0.0509985779874031,0.395422584166112,0.277999326895366,0.293304067980783,0.0061596556003635,0.112508464496874,0.43089670282031
moderate,-0.453475035257107,-0.125677484306148,-0.095535702579699,-0.0100727991449596,0.0309539386077872,-0.145268222638672,-0.231150643984369,-0.210607063892066,-0.238746771048382,-0.111765194675936,-0.181109330233522,-0.128433195447311,0.132049756690516,-0.16260197141003,-0.148256516935362,-0.005397913142136,-0.397287736109046,-0.181531755369793,-0.164257826235663,0.021433362522943,-0.166322271340638,0.146811529857247,-0.297088700765767,-0.0730670667448869,0.0243958164971374,-0.234572603473467,-0.297333914527517,-0.340161105085324,-0.438392755916517,-0.245030376611628,-0.0873791226374241,-0.465357682852518,-0.183599802339336,-0.279789514715346,-0.218128925522201,-0.0039976548893505,-0.401774841071302
moderate,-0.0300292413154859,-0.0662095117717497,0.0928823816396639,0.491426348500408,0.190566066428499,0.493529439611981,0.212976395740139,0.296665832191507,0.0532809368567771,0.109933419165988,0.338072443057544,0.110534058513457,0.343168678746249,0.347371696167798,0.0858267327661582,0.285068024098188,-0.0649053568209084,-0.0080896555924915,0.113480317991123,0.0815571290531404,0.21091235836995,0.39006811106378,0.0414795107697726,0.395364881552287,0.247169633818856,0.171021583639517,0.135048194629794,0.119635503654784,-0.0906671987674939,0.219464253379575,0.221925298243928,-0.0319210839684376,-0.0604882664465987,-0.129258491786172,-0.0533239188333369,0.159426362824158,0.107278218216237
