group,CD101,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD195,CD197,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD52,CD54,CD58,CD70,CD71,CD85j,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,0.0490127187159147,-0.513817617507183,0.0743215256583885,-0.0915933083640463,-0.254303816754025,-0.0753399324677581,0.168859851562158,-0.0646080739217562,0.207616668744186,-0.559974708540569,0.116262729438273,0.0953982799787515,0.112604405180773,-0.127898414711727,-0.368670742124456,0.151431043792326,0.0806296442834917,0.285188915972755,-0.666000607222316,0.0210657966968547,-0.278027813789631,-0.459278169719193,-0.291008020754527,-0.033141184094596,-0.467807944381885,0.0657487082147078,-0.201988652364388,-0.482889821202657,0.144191848958212,0.369476208309892,-0.028345676385586,-0.0546340764296102,0.199694353329202,-0.456891417255523,0.185599944538695,-0.133948709686174,0.184195301023434,0.172820193133682,0.119092186425652
mild,-0.446008668267259,0.0325356594920674,0.195213444619817,-0.491496971380946,0.401443098669597,0.0799248403229166,0.0163497707640506,-0.212341144199604,-0.0061713254416328,-0.397052709543828,-0.168078504334675,-0.0106088949199164,-0.0075108949440631,0.351724618809911,0.670196795984357,0.269449650623389,-0.23319403671722,0.0334947676800814,0.495684377295651,-0.545332659319994,-0.0020703509243569,0.254553886348756,0.376149182897643,-0.0534462957676988,0.0436980713686074,0.0538632390669012,-0.146883601701801,-0.0633540693112523,-0.0438509091911437,-0.107593114409961,-0.0433462240110155,-0.06543980618186,-0.218695423716325,-0.239560073504344,0.0871129053616142,-0.341288005713376,-0.613527533142627,-0.0959454450426844,-0.160962675350081
mild,-0.671409319939556,-0.143684190880991,0.112042681719191,-0.69460789338829,0.835898196552569,-0.0917780528743614,0.0233632131387184,-0.0218802036537382,-0.100976443518669,-0.379227187949007,-0.515532231627232,-0.0871065678034696,0.284545925001914,0.784736199828551,0.733813342036335,0.382518313214193,-0.672456165007139,-0.0647065604359582,0.287789172802506,-0.699976292441897,-0.117888574020778,0.565768809589899,0.786649933734081,0.0339029529785373,0.201757775201996,-0.0926306349557396,0.226835885428499,0.284993771515013,-0.421339209965626,-0.0759829430132022,0.0530982300378498,-0.0443007468203098,-0.52203352593254,-0.710168625486726,-0.546724566425606,-0.382500422870063,-0.516452100268155,-0.0886261855148378,0.0996561277314271
mild,0.736776307836738,0.161599160089214,0.418273972643899,0.538950238741286,-0.459298305522836,-0.146643076286,0.362954028116526,0.0195673366919199,0.362412742435638,0.419579983647666,0.519506019466327,0.134906248636971,-0.174589893484565,-0.282704184741132,-0.297872668604528,-0.107862810160732,0.686910476140952,0.357605294344235,-0.130735021770618,0.457595754029016,0.187763480688932,-0.0069339175480557,-0.347149610341592,0.187786696339538,0.294133641871924,0.164063218418953,0.399024827406683,0.0004613002378856,0.585820072044827,0.182331755746582,0.0065742487215033,0.0796059418748743,0.695621120725524,0.662251684745165,0.494306195645849,0.623569726716849,0.329624590574193,0.325455762067683,0.211283988259153
mild,-0.140298877266473,-0.182812457862676,0.244806180210204,-0.115373219037302,0.445154585549885,0.429560467678022,0.197795849189898,0.015626518877253,0.191642075583331,-0.0748665432854072,-0.107146560828093,-0.100440170900811,0.0831410768170276,0.707421923215366,0.415068666601513,0.529598452771738,-0.0744355519132659,0.152215007079088,-0.207744753372129,-0.228185429404917,-0.191519647081584,0.223318175680068,0.56004989845621,0.281545667421183,-0.0662388953770982,-0.120521022874067,0.124041812225467,0.40094909325257,-0.0147576299350276,0.0977415626137878,0.0135913369096879,0.0138104976522002,-0.206106434594309,-0.389093067346082,0.108431879586442,-0.448854654338071,-0.0438948756354687,0.174480860884172,0.120029807020421
mild,-0.652818603921744,-0.155686270565418,-0.0042923141589373,-0.629240533050593,0.697459194039969,0.255871967389718,-0.164445085134146,-0.104187333550823,-0.0748031576580445,-0.315455833172976,-0.26237259719405,-0.135457918872869,-0.192128843156143,0.572084935465548,0.598619918904777,0.265938683959479,-0.595254988540483,-0.111571916174501,0.299363222602238,-0.594323204947474,-0.324600436813695,-0.0005981684851722,0.536336672152064,-0.19932083704781,-0.0533602906951426,-0.145670129813966,-0.22365035477422,-0.0908375243215025,-0.359917576218413,0.0423085434940527,0.135085227922212,0.122012461735306,-0.356038824705771,-0.572754944063209,-0.257579325237656,-0.397175909104253,-0.346518717057459,0.0057596208754067,0.0431479532337588
mild,-0.176425932712407,-0.357532073267159,-0.170143843444101,-0.597965285022877,0.544118849204721,0.159704180025651,0.0328026014475251,0.139580342923811,0.0046703102236221,-0.319534079542127,-0.367434389453558,-0.191065735412313,0.355946197190218,0.297975623913249,0.457744766938913,0.574600502578469,-0.233843052881255,-0.0301816363719575,-0.142466211829651,-0.38329819423622,0.206162786117711,0.210824790253779,0.544561287460006,-0.073462902022374,-0.0195443063027473,0.158547128341927,-0.486975587419155,-0.15153355680428,-0.333181478590492,-0.129361795052933,-0.0646538930555398,0.0895323075334551,-0.230313515244939,-0.168530796308753,-0.283281369793941,-0.155147120121773,0.0045657602896987,-0.134387468418093,0.0218553500813133
mild,0.374981803029904,0.426911250838064,0.073985221524632,0.501646497918971,-0.285857887021332,-0.0211515397541922,0.390164933539703,-0.0301304099563956,0.117525126881782,0.381309250938903,0.0683816437788163,0.144280881429553,0.0754980176585797,-0.195236656293752,-0.292525608578135,-0.0091638696106278,0.299723651010865,0.114230708781168,-0.004446613200083,0.472260598551211,-0.159658862532198,-0.0108588193165014,-0.272332317155669,0.286075478140521,0.139559768639817,0.238107481712266,0.312514618295453,-0.027161934624762,0.305267497163347,-0.0502559798098602,-0.16518725330807,0.253221137563485,0.522309110282704,0.137110630305454,0.359851686253378,0.304261476711383,0.415034462702131,0.224044818500447,0.117039831871248
mild,-0.79830740559633,-0.523639878615141,-0.023117966017669,-0.732378976961284,0.755074284830989,0.356202284412177,-0.0719545009715407,0.0474926536812593,-0.0124584674262889,-0.417532897225102,-0.524244087370469,-0.179973188650995,0.149008297757804,0.747068053672542,0.656095409470158,0.609997310150429,-0.73079797383272,0.104135679037927,0.193135698013615,-0.684929791254489,-0.475664938612231,0.2583260324872,0.753733865952126,-0.241408234529419,-0.098016591972238,-0.201530949574838,-0.460639936795535,0.364844255448942,-0.478051292931033,-0.0780915706330673,-0.228794225166748,0.0898134642982166,-0.644487359769364,-0.752143976257423,-0.46015456273108,-0.544869961583334,-0.48708858124762,-0.14822775541088,0.141763629538882
mild,-0.413721541766276,-0.175781190842979,0.201695605849806,-0.510843880178173,0.749425113649361,0.051589774862852,-0.27930502292719,-0.0521263538653703,0.119792337638693,-0.400237457179512,-0.145153948035787,-0.196052927217169,0.31429845084101,0.793461939433743,0.729947050498277,0.482632083742403,-0.5704784567378,-0.11349089362857,0.178905253781259,-0.494380737839269,0.0521832493800241,0.364309163984536,0.731517381161791,-0.0859370235591277,0.199464722056863,-0.183157931531328,-0.210017362883433,0.285543570677886,-0.330167579942061,0.0532683445402767,-0.0364311432979428,0.125930142645459,-0.345829490978557,-0.355618391189356,-0.373636452108346,-0.420900151765118,-0.0165916888635095,-0.0793788597014055,-0.0246102639443017
mild,-0.723982699443118,-0.346160533820716,0.141062867774231,-0.780238305470664,0.831916437330088,-0.103540086121342,-0.453980038155252,-0.162673270405479,0.0639622653202042,-0.512209648649948,-0.494642406618942,-0.414187366985283,0.443270805488041,0.735031357501006,0.833130311360203,0.379571227293293,-0.664216913272076,-0.270437823737869,0.491029026777443,-0.728924065621334,-0.0817274667186088,0.515622289493624,0.736985148017734,-0.215161464450242,0.043931999628479,-0.106965192421779,-0.0145778651650438,0.35869707838546,-0.47112714261566,-0.158858231210211,-0.0636431641252561,0.172099250768499,-0.706905812203707,-0.62147551951422,-0.519622418476483,-0.680201896465893,-0.419430601785717,-0.0937842627759269,-0.100181219312521
mild,-0.612722614747704,-0.279606063294572,0.0996322355918887,-0.709650691358406,0.718227585424697,0.337460495778264,-0.252868890375236,-0.222261081477533,-0.0340492086675453,-0.598946300885816,-0.534349130686899,-0.106407969913226,0.733913811498775,0.793572415542127,0.505647516028368,0.66931174369702,-0.816379583134455,-0.294795927155374,0.04749560990273,-0.493978167846878,0.32867369425531,0.387091446608867,0.790258890886628,-0.0825588613163346,0.275798724970542,-0.305681429577275,-0.197002005072434,0.547384263036097,-0.452925503543105,0.203511691412394,0.0590894701298411,0.053587042385783,-0.643450334703594,-0.538146571612318,-0.454683962073059,-0.360899842981272,-0.120062858479032,0.0048564118791588,0.142522867350643
mild,-0.564571786762821,-0.298594224237038,0.0956627357061097,-0.545098472995299,0.757565971837064,0.110816885070795,0.153815185883553,0.093279434386744,0.174721446484933,-0.35874279743818,-0.264662151968795,-0.129531972781296,0.300416283232677,0.735852511865993,0.623210816328458,0.438673696946056,-0.541563126135244,0.0746045675170915,0.419976751471521,-0.527968224872828,0.270136971002714,0.44421385360593,0.705320045291102,0.134855059479844,0.325941128842699,-0.043577181299818,-0.0912705359211453,0.502133508224316,-0.135518457058349,0.197933377016923,0.0290292181822245,0.37258747552589,-0.281686152234665,-0.54036123820263,-0.146407635396663,-0.0672310856712085,-0.0188926986495742,-0.218275139537513,0.0806937973516465
mild,-0.618287396079911,-0.266873364147104,0.134316426500574,-0.621853929523646,0.831132459575361,0.224465396818868,-0.16664647190756,0.0792594999052913,-0.0149677557638893,-0.348438445883355,-0.493022245907804,-0.254025465663231,0.0944754781356276,0.783856651948847,0.687772146117428,0.478777476382992,-0.702087726938091,-0.068573259534681,-0.0432289446515641,-0.598846029060252,0.014888479430826,0.530644122514487,0.772587972164833,-0.251141896908179,0.0272682036662373,-0.143779791461351,0.04976786020578,0.304621086048267,-0.390662632648759,0.0109056139679444,-0.0040754373505601,0.126490691052019,-0.514106047911226,-0.64622874123186,-0.440694396293116,-0.554467874509206,-0.487761675439939,-0.289577292911464,-0.0072938633855191
mild,-0.752706249173599,-0.358074648919911,0.2485582190047,-0.717936629891769,0.812027488191328,0.164050798044059,-0.232042062569396,0.0167877048263869,0.166931017071725,-0.619933089631933,-0.384116854438556,-0.433852533909799,0.133960089688008,0.813951972199141,0.648719202721408,0.496392632905699,-0.708359684243851,-0.0777406438272094,0.11075967517796,-0.770644196476948,-0.22241571035566,0.56758602847871,0.791393612848014,-0.0070274798213735,-0.16666231869233,-0.304412063468419,0.0168026168233921,0.0650806300305483,-0.490012447906839,-0.104915485176872,0.122315074447073,-0.0569059994370242,-0.676505010060345,-0.811104931585578,-0.507209941262833,-0.611422918340401,-0.521700024024873,-0.28176470006554,-0.0473831548172777
mild,-0.513627741873251,-0.265507847301516,0.124974846870134,-0.578645250572003,0.777348169640153,0.124626768741717,0.0898483810907198,-0.0561840825808633,-0.0614889912320202,-0.40882260924383,0.0631264183070723,-0.228552525704405,0.194383063323247,0.806662190086218,0.754969049204745,0.426357485045341,-0.518056357948045,-0.0074775933853761,0.253744989046458,-0.609083786332134,0.271429487993566,0.189092701578134,0.714079506359301,-0.223490308751151,0.141712032514742,-0.0845551519831723,-0.409361959131606,0.343170108064327,-0.320328619291522,-0.161872673780353,0.10051091171514,0.341797901311243,-0.375308622007662,-0.468883700767707,-0.209040020945941,-0.21822032847272,-0.389341718591727,-0.0028727094465948,-0.117847500216037
mild,-0.447000929542819,-0.248441587032694,-0.0193169010891307,-0.271370710395612,0.59453638567501,0.121992677420298,0.0296739219529831,-0.180834078728802,-0.123954691720617,-0.367608938131983,-0.103583192702911,-0.18824347747967,0.170802741708722,0.524575322171228,0.663612335160969,0.480525614969745,-0.313976037147993,-0.0986906333952379,0.286789282675011,-0.347088602135476,-0.149710931346253,0.238874386098743,0.464273153962119,-0.0865933669804623,0.103460074353405,-0.340291908032617,-0.177616522720129,0.420057771884852,-0.237822529941776,-0.209939045792023,-0.0802651086336651,0.256791986511403,-0.506936506260751,-0.508348863493491,-0.215996425043647,-0.391821012067777,-0.359417857528287,0.135732752075624,-0.15695551194555
mild,0.665798004546705,0.437299096435014,0.368133856586789,0.692987502785774,-0.637291223284911,0.0204299861777907,0.416096613067002,0.312310876780642,0.381294858228753,0.614753849801036,0.423939891212557,0.244073879653127,-0.0823460358662038,-0.573696140195412,-0.517307891836863,-0.148891737496931,0.747226904824196,0.388847230892181,0.244694494765471,0.503830749314248,0.204820412327445,-0.224339668497675,-0.630792902259923,0.508600286847062,0.281446942243996,0.475062260053746,0.49877731920357,0.188963984043406,0.615702958407647,0.299065823607607,-0.137265154250925,0.430943077823656,0.675466680635715,0.710891581079958,0.696720418528859,0.632637303085606,0.381947362950715,0.581512323269009,0.261988341561351
mild,0.552966533697272,0.442932369815769,0.335888836955575,0.497315102900011,-0.286481142632247,-0.0042358525373934,0.0805714128078416,0.363677456388047,0.333321496977144,0.346054024260271,0.509116577323249,0.566986222543926,0.329790950055963,-0.308651986453449,-0.0831539623478476,-0.173211001632919,0.774246261656828,0.355920693124671,0.435100182226341,0.452168785579604,0.408345564486342,-0.0185807631866588,-0.269512718150914,0.557097733229802,0.305303772900981,0.579341810039861,0.385002343131868,0.149611060406755,0.715058731402462,0.374036683768802,-0.12758131521622,0.705134602141122,0.677698614281969,0.53226599143715,0.596285691885311,0.685570214404793,0.265623911010891,0.464833401484091,0.284103122313739
mild,-0.588989214075876,-0.467208114278709,-0.0443825924592924,-0.554735455305948,0.889785849760243,0.446782891223587,-0.0206386679232105,-0.0561388861252301,0.0937082501656523,-0.288969317324723,-0.538253694404311,-0.303371181822354,0.090853195568312,0.573808576411722,0.521432478231896,0.438616687151034,-0.61985946696449,0.0156863836476774,0.0613175823205974,-0.519027106789957,-0.136168580680737,0.469758107153495,0.715826016523046,0.0013827947867872,0.205916635852145,-0.536343445119991,-0.229659367265337,0.25323649763823,-0.48555970146928,-0.0143178427945264,0.246016239809121,-0.0569561893683736,-0.523246571164455,-0.647021827011447,-0.291598775121624,-0.686873265279123,-0.218870349194872,-0.372796812088187,-0.100637485961349
mild,-0.617257796690925,-0.371308528103577,-0.11570664082535,-0.694292070770091,0.69771481462056,0.127483751539227,-0.110635625105585,-0.105342769530943,-0.0298333644231293,-0.313320517857656,-0.258913864926495,-0.23403691788192,0.0775774953233309,0.525145922166755,0.462818931623603,0.205658500098178,-0.650419359547572,-0.127975202416646,0.127026363474657,-0.546800658527766,-0.183929443480496,0.208629170916163,0.402163338475328,-0.174061915783142,-0.171798012590407,0.0609726680694741,-0.0874918745930149,0.103511981112821,-0.361090447285735,-0.181299288835897,-0.279430769510633,-0.0781234839732532,-0.450594161115797,-0.658011785016075,-0.238804854264641,-0.589330059798771,-0.497443382687154,-0.0638954010960421,-0.0473413492153176
mild,-0.656590784874132,0.0407952967453865,0.297789642998604,-0.685738589098518,0.90770777424723,0.460632536031382,-0.139782292123544,0.10604224431085,0.283332291625744,-0.345807281087422,-0.226270618659727,-0.0188387196573873,0.196341504376283,0.840769740735931,0.879027664331578,0.582048747007478,-0.650871087711044,0.0993088566093688,0.149099109089966,-0.68204422784633,0.271300212120996,0.743150627549273,0.80079999259569,-0.0553602871539572,0.15942742979986,0.164123467981287,0.0354036414008817,0.299994736423335,-0.266582419423377,0.301970894166847,0.30409250499941,0.103407652147952,-0.343660604209386,-0.626791195904738,-0.21876595251428,-0.284530230905992,-0.433563487629022,0.135258209146875,0.267824774683035
mild,-0.505450512014227,-0.119032708670993,0.113363604933871,-0.568690844515162,0.532432109279957,0.160838493945305,-0.341139248915035,-0.165773821582893,0.0713499702294292,-0.5251793625866,0.0262786433935393,0.156458999896919,0.0744232348166268,0.608805030171194,0.412728114944467,0.285489951469315,-0.525094179737179,-0.0503643414107167,0.31985063911766,-0.345657271008313,0.198017582601453,0.370191396714711,0.567792875550922,-0.0032679149626553,0.289381401819402,0.165673017499988,-0.264077144972967,0.309896173298611,-0.0062569419923453,-0.0560052893115326,0.101311996995688,0.18965952080022,-0.43416857948599,-0.551487715105343,-0.281772411443339,-0.457206633271655,0.0048632842878839,-0.0389623833978888,0.0635484069331672
mild,-0.739298064108855,-0.390649355762839,0.0739754861490112,-0.647240148690188,0.69561664324181,-0.250439360668748,-0.52576264608442,-0.332351763012002,-0.339208361962652,-0.320363770987646,-0.0903671024353401,-0.340142696693037,-0.241586623657841,0.520666294516927,0.654566036536178,0.257129821092678,-0.233789433029248,-0.211347473269631,0.537134468698094,-0.698437379027789,0.388647607691993,0.227145403696138,0.575154596272566,0.0613409701075084,0.0872793533839799,-0.369404639825721,-0.134246498733558,0.291579120617291,-0.410210026785508,0.0094221005718364,-0.0759086431875953,0.12290871309004,-0.433130422743304,-0.486937042339342,-0.293318126136349,-0.532800762060708,-0.699888108481647,-0.194280977038967,-0.0106614433467292
mild,-0.61419696901688,-0.121420566281207,0.116435564103943,-0.604871410337492,0.828699799664893,0.341677725410469,-0.0798368649255157,0.0591746910232755,0.0812781809558613,-0.265457906070676,-0.3632684707959,0.099907971363512,0.162964650127872,0.755950076513535,0.664900225641015,0.480017745713747,-0.252500718740176,0.0736853612034715,0.00421680997071,-0.510733613030992,0.159955246028597,0.0427895203928676,0.767289258071007,-0.195212331762953,0.0251563010915008,-0.0356670918976666,-0.0513693836088553,0.227743135235393,-0.231716141593463,0.0532557935378285,0.0375396477075597,-0.028942097289782,-0.37782371767312,-0.540885659088076,-0.0157993041838924,-0.505306483997856,-0.390699423835236,-0.151128696250311,0.0767795559262057
mild,-0.683811330860724,-0.272627565523959,0.0080027101254001,-0.779544942411929,0.809885410008463,0.338052190204139,-0.147019373021022,-0.0398127762779719,0.0553809750202179,-0.605230159669261,-0.35653396865256,-0.343283368175582,0.31403234876673,0.774061263952028,0.716446981103733,0.341280529856643,-0.711456828749886,-0.0233367177540638,0.147729221307435,-0.752118550727602,-0.040553514590341,0.132098139750727,0.780828187411667,-0.353643274760709,-0.118355271794193,-0.216701509974027,-0.148486944769552,0.201301609042087,-0.488382786001972,0.0548234046866728,0.0179700836196456,0.0061207780369286,-0.450165411211852,-0.666143578661576,-0.206876822954781,-0.629955478904574,-0.653652306473902,-0.0430700228838938,-0.0116216607911698
mild,-0.457673823972841,-0.428677410517288,-0.283578471652665,-0.632458695290364,0.721105230895315,-0.255735991266357,-0.498065775563992,-0.0144581839741552,-0.38945818310456,-0.210779909189681,-0.379908713288318,-0.145072717588237,-0.0085871544454993,0.457577349694324,0.104475906939939,0.107906933577277,-0.567160633439278,-0.305224730926094,-0.156899947877702,-0.505062435281815,-0.469630627768426,0.394679792998747,0.0631912293665153,-0.0091624626016598,-0.271399427806028,-0.314205097330868,-0.0589228215767091,0.119183751007662,-0.436401433155433,-0.349975659184026,0.170441485455691,0.162497324360944,-0.602633237515361,-0.649770719681249,-0.324628975010954,-0.471102854095228,-0.535088221275699,-0.103997379910744,-0.328183514683624
mild,-0.440691265274851,-0.396880964186108,0.0174604442613898,-0.436262637703258,0.499587405595063,0.283169567125745,0.153372520223083,0.0341602482408953,-0.0448284816662276,0.0507600122247424,-0.262776088136096,-0.156568583402659,0.0933505337822682,0.39116227832349,0.393055073903813,0.0882265286257528,0.0920079128931505,-0.0213910453074142,0.243116994293674,-0.468387934498271,-0.294647157507202,0.156556579829401,0.388291198653201,-0.0094497977114744,-0.0038789335392646,-0.0951162430671396,-0.0149986408097621,0.264544598070847,-0.0107258510472957,0.0252724087973384,0.0230820700418867,0.0888255446229012,-0.157692898911798,-0.281802639527688,-0.412607247562687,-0.0949440807984584,-0.367614912671613,-0.165818580686995,0.10577851306374
mild,-0.157118364092527,0.00482261401544,0.127703959010625,-0.130712465129273,0.0402075405746385,0.037957109684986,-0.065914159494837,-0.0448073621437241,0.196694577448874,-0.203069187010745,0.0622724961226845,0.196494965434867,0.277057756868433,0.155659706371685,0.184493189775986,0.234111053636446,0.143952601606465,0.299721558144002,0.220051541132435,-0.0862848112417014,0.0961161937468694,0.230660302547051,0.339639225155315,0.0366253393405407,0.100882506993906,0.216780429348216,0.147655536965949,0.521748941458167,0.144939712775282,0.168830373532734,-0.102576079667735,0.0513499983122317,0.0147992350269511,-0.20249944203692,-0.139281580054449,0.060567400089547,0.0362994695986781,0.242211780562789,-0.0953550532312399
