group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD336,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49d,CD5,CD52,CD54,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig
mild,0.656736808694442,0.0838743793160775,0.328911909313701,-0.0456431903181066,0.63145553938467,-0.72203650084844,-0.184912794922854,0.276048934377809,-0.126916104287274,0.368722712485984,0.530267199168783,0.295155880893525,-0.706480576980159,-0.63627948292466,-0.463027634427118,0.717005831589378,-0.0504286902960058,0.100881358228052,0.634105594914484,0.0400694526805013,-0.471597571510064,-0.687413744486253,-0.228189268367571,0.0355698360008607,0.146148603428079,-0.0118654065635003,-0.307223235097447,0.468573610108726,0.582882803541066,-0.236328990114253,0.715937141162736,0.464010618931191,0.581202995895783,0.547402093638414,0.0489034362452277
mild,-0.798294558694723,-0.34252007931004,-0.311951265675891,0.11133573910914,-0.749633301053139,0.709342660335079,0.125592901804219,-0.257507299936509,-0.0393588179123355,-0.592765196352924,-0.342988446214028,-0.402471716371678,0.760175159531748,0.595016644400012,0.35211923649948,-0.754287015508911,-0.0888816955973324,-0.0307509836216287,-0.723468338684017,-0.278146777730121,0.557750880696974,0.721254400493795,0.245961890302752,-0.0857820757975228,-0.301062240925594,-0.0547705737121205,0.243085515395092,-0.461673450133194,-0.785844286723898,0.246042657181164,-0.780900583702559,-0.606510025298228,-0.676178497992842,-0.534163667386281,-0.316274609666538
mild,0.581945778883002,-0.298663991920642,0.226661591549492,-0.0277741327521218,0.553317049302184,-0.863757167811204,-0.19463846159634,-0.0098189182625581,0.0379058548416742,0.40335481714489,0.134697725213648,0.214769319748132,-0.804050441578551,-0.752185898366055,-0.346957082656151,0.602369517702028,-0.0231293128128775,-0.241807966558157,0.60612587943874,-0.329426643344916,-0.133873572229836,-0.736084849323107,-0.197637361481959,-0.0424418523957329,0.353749514372404,0.45063450174176,-0.244236608625427,0.315443051873256,0.366292671810165,-0.27491884925378,0.423843148230908,0.255894725749863,0.25294236967008,0.430956236559826,0.0687481595058193
mild,0.713492114688997,-0.0383068041999661,0.473372216870682,-0.0115559514480109,0.557031286871517,-0.541910123017645,-0.0923178557193536,0.264649978348117,0.113239925651907,0.600001063979763,0.408441134189654,0.155082479081067,-0.656499107526099,-0.660569339755264,-0.538336055463741,0.714975623338749,0.107756545267125,-0.042482209178609,0.531098917418178,-0.101188426836271,-0.100733458552376,-0.618506269515637,-0.21246841492955,0.284703251533642,0.364690247443476,0.267299319961514,-0.220915727861648,0.504641969357402,0.616137567671489,-0.152228566692185,0.613525669099292,0.514918214031264,0.661127434185398,0.65959439803301,0.19407856829095
mild,0.679479901076573,0.107987953402405,0.383589015775312,0.144505707682172,0.698747907059244,-0.822574322496222,0.0222823049245771,0.394032952261244,0.417328975543493,0.511506937874759,0.378723994308622,0.494563601988158,-0.868696391140912,-0.836206731845039,-0.473081808661008,0.704162680291159,0.192646634978138,-0.188038140439213,0.718500790351733,0.139064854111417,-0.650487310810901,-0.812951941212427,-0.325016684375848,0.232294205321801,0.58570509941321,0.463970047991021,-0.0348505825210764,0.592059703913709,0.61001132477194,-0.285070582182908,0.692263940720108,0.44335764092038,0.668713494192515,0.640947261830876,0.518178519797535
mild,0.649042675052678,0.30542030302853,0.508434322046038,-0.0474338182163484,0.776728563269665,-0.684833549405848,-0.41246614082869,0.197662446151815,0.138321440474258,0.725616667700279,0.468871403603194,0.595975105634879,-0.720565940454146,-0.620822498182841,-0.473702383093722,0.713825790635533,0.260536692554562,-0.0721507697340705,0.727746920774927,0.298888997034246,-0.524642199571267,-0.733434245890361,-0.200892823468354,0.0837111062544634,0.412203135533526,0.343349821815226,-0.159126958241813,0.551359656274374,0.684121223515325,-0.239217480615181,0.772948697837575,0.59166918887668,0.720049095817453,0.320411204178144,0.300593867895642
mild,-0.30168391396362,-0.200743596731218,-0.433827903246261,-0.015061103111186,-0.431660204661913,0.143021074181386,0.0543281266839567,-0.166033462844932,-0.302155899103675,-0.4054972168781,-0.237879194966541,-0.333926003106237,0.235252719689962,0.354667177701303,-0.0316360252555435,-0.189464309407879,0.0013048873726924,-0.0062389300363654,-0.527122585500925,-0.398542187358255,0.210387848055183,0.247753642072715,0.0181422722947085,-0.255126057906474,-0.182990954058339,0.193540038681296,-0.11294782502702,-0.313418161983982,-0.418276621448796,0.084086497764357,-0.438196895156813,-0.180240187772027,-0.2704892718555,-0.630335912312226,-0.085031070008289
mild,0.817793352567493,0.439298894998466,0.515226050725561,0.31721501322816,0.799204305022608,-0.550878268161143,-0.0313826415391796,0.216961632373457,0.207919715148384,0.503527340279991,0.493744755777297,0.341785937097782,-0.274084602165689,-0.335369692199111,-0.130150177190249,0.750005936226366,0.149945672981929,0.0346515744085234,0.561868676514633,0.394691513882942,-0.005708976054636,-0.334383493137613,0.146197241617211,0.340683823335985,0.364916297765482,0.281859788475843,0.024899714147308,0.552882822177232,0.592741984153493,0.132487499957248,0.750396141320687,0.481317381507759,0.735119768613454,0.507152053870977,0.323601408989371
mild,-0.200537463664843,0.149698567201774,0.0388273358854396,0.254295846526527,-0.126718616611548,0.274615352873746,-0.233125972746922,0.0712510007626464,0.111841845229005,0.0227046527291965,0.0726861806476806,-2.64960895321903e-05,0.283939634481303,0.258901674766414,0.153310687919683,-0.143051507207736,0.109656926700257,-0.0442542518695676,-0.232020095689935,0.192717799463258,0.192779416538755,0.346040048369008,0.152309225377464,0.189751717692082,0.113026310315407,0.315766510785375,0.182679097940177,0.0365087034352428,0.0248311216952649,0.0683249752211678,-0.132142655874209,0.105614822601538,-0.383215064250947,0.0318340617865413,0.231702268257441
mild,0.526443664270409,0.186990679825709,0.281055083846672,-0.177912276782338,0.464393871611885,-0.627401024407692,-0.176861496494711,0.174455503192161,0.0378969494327641,0.653592491289908,0.146351829360942,0.189812662665642,-0.489836150895467,-0.351111827593482,-0.325273027739047,0.528729447135359,-0.152912804711113,-0.202653458372258,0.352525971893341,0.0105285422242081,-0.451379035274075,-0.399879751144226,-0.16809816591444,-0.0369810031654683,0.192630205742138,0.320578313260895,-0.473923249400024,0.220809501278253,0.53715740531755,-0.159572351192442,0.692486220174339,0.232910143562991,0.343964725428212,-0.0062817422051834,0.103151652769156
mild,-0.555174171720865,0.179634297437712,-0.0960475051552055,0.255831889598664,-0.493135351383001,0.776711120812155,-0.209588545671772,-0.274097592825344,-0.0722931892459454,-0.105659385499668,0.0279239959388706,-0.191619802305404,0.654832595745548,0.853178472033343,0.339111190262645,-0.0278557622332721,-0.100549282221836,0.58606743289821,-0.595837306491497,0.605746469687989,0.439989059752148,0.685642607453156,0.416989675644687,0.296581687181197,-0.376112863785396,0.0436688505848928,0.412498285005913,-0.177266828669019,-0.213759962519687,0.587930432618692,-0.226798351998675,0.0285717752426482,-0.252015606617916,-0.52396990777176,0.188826123970261
mild,-0.515855732103814,-0.12414537888485,-0.288071414101722,-0.0528275124763234,-0.630030778806102,0.630068564218642,-0.147848374926573,-0.274751763763625,0.0320907385029622,-0.244223682102597,-0.318560115227026,-0.141334056966313,0.556791766378733,0.485376616458587,0.24912598256595,-0.264134069930741,-0.191324743537786,0.0407083339186074,-0.706842288292894,-0.176928510071881,0.142854664761144,0.710147334245204,0.137554674504512,-0.120286640479024,0.123021224792439,0.0064512824267186,-0.0588941378384337,-0.383914491240295,-0.370758810476695,0.34122694289492,-0.54348699917216,-0.124038834075965,-0.460346872411883,-0.312277407898263,-0.164430177571018
mild,-0.677193603270922,-0.0824354364548206,-0.512155884307984,-0.132198615340745,-0.708441965527376,0.679205030387365,-0.0415357384114727,-0.11034977186482,-0.0524279618593842,-0.554480087042516,-0.426902921018788,-0.458286998347991,0.722644076594871,0.639591367759401,0.435511462181508,-0.534688357676107,0.233047918825537,0.131724190415578,-0.76619613008878,-0.269360388323838,0.0886091669017573,0.730155062577669,-0.0591832052120143,-0.266022255021286,-0.338742630848548,-0.155282685948937,0.190470339341259,-0.525337155331839,-0.508180705805782,0.195033400994366,-0.770617983870429,-0.307947833242039,-0.512616264334421,-0.738063134735666,-0.268814046319345
mild,-0.54857855597138,0.149616623174332,-0.0661481500416534,0.0919774741522124,-0.531596293742997,0.600474244314314,-0.346156931035533,0.0175046547175723,-0.0208840435182242,-0.404051670582592,-0.274889647831181,-0.0328891564718675,0.616123887527007,0.397097933229962,0.442047931757556,-0.415572426010909,0.0854050636724174,-0.199814694837016,-0.539600452614585,-0.345071521218814,0.379904485943774,0.307917686559804,0.0365978685254261,-0.0783098101666199,-0.358662799933495,-0.172704821862768,0.392145787491502,0.0100604838586037,-0.370851223086376,0.153417809432155,-0.309584811783503,0.0330017007791219,-0.441983415581436,-0.197696027767825,0.291034317035562
mild,0.489412189859411,0.14489656906554,0.357349531305991,0.0473999707448906,0.481255581331225,-0.540996354328513,0.057750974528709,0.117022400030568,-0.139555137363279,0.253959851298606,0.128142602342064,-0.0304468639631282,-0.731257036527887,-0.328275395799398,-0.346868265476947,-0.0809754092817515,0.0669989177965298,0.261965330824413,0.507767062265396,0.210131469892169,-0.0128528151590903,-0.298334862255319,0.199621350784952,0.0367722899522292,0.188017475628745,-0.192089735513596,-0.28698273400327,-0.072399494569246,0.432869327284201,-0.0208969982546806,0.742311884035044,0.0456717068180601,0.445559763791651,0.319920576333424,-0.0876835528222017
mild,0.452397923252176,-0.248552055729674,0.281002514626929,0.101070898983353,0.405488189208176,-0.490118129242855,0.146056047618521,0.243316992030514,0.0313578439798657,0.40752393107914,0.21829482208891,0.0417524634677257,-0.546873328574324,-0.434706820053282,-0.480606863481992,0.366156361009264,-0.0038092384847873,-0.265459002001033,0.58217563822722,0.235750322451492,-0.344536964777342,-0.494884317803492,-0.201243158911836,0.0838844296715298,0.503636843371031,0.107859269374897,-0.370590503718225,0.193357177398024,0.213986333174709,-0.10361088092917,0.50504811041577,0.245010937650413,0.397230265896674,0.157499499846432,0.159861301499746
mild,0.659597819069574,0.0773965324452067,0.296964769561201,0.0599281749305181,0.654932655269671,-0.871445493690987,-0.348983847020413,0.0969866060508809,-0.151859606857939,0.29200172292438,0.222191757950942,0.262600268457287,-0.840696238011748,-0.720471687261037,-0.460179051006943,0.388189307082347,-0.0549871818021598,-0.17512341679526,0.717112356292623,0.0118947571389477,-0.502953359194322,-0.77367514798548,-0.226888107490483,-0.0593984590953552,0.328135726289775,-0.113967787250442,-0.0976002579087509,0.287723841820861,0.426345400855516,-0.536111062470396,0.634853261966916,0.28029104970695,0.530964085838436,0.388360631583051,-0.0213957218282544
mild,-0.621747576330699,0.10929065074381,-0.15172419208693,-0.0139986993570616,-0.479344187939053,0.732075692239494,0.393054741551398,0.133466722891125,-0.159216796496449,-0.0761141347291397,-0.21063551547775,0.011625881245977,0.679962699357401,0.483323318611901,0.157301943931958,-0.58555331671497,0.0667192606605105,0.172227985999817,-0.43597622321917,-0.0821804635500664,0.191734355228127,0.616714592441466,0.109392666605549,-0.0069462571612015,0.0028705041786575,-0.0501759068871277,0.322186639110199,-0.0285683710753731,-0.325930111451691,0.201814067586524,-0.294046622910409,-0.0135396376420404,-0.384151234551577,-0.076999097708119,0.0361901486434576
mild,-0.699310849474974,-0.164659476128547,-0.388069723170387,0.147004677738097,-0.752223277556721,0.834669872748176,0.0917396246015054,0.0050591367955424,0.0520191776386741,-0.527306235600601,-0.436882446976157,-0.212484941817648,0.840704207726352,0.772966207705766,0.361984195430538,-0.644151194492446,-0.010202050570885,0.422313297488335,-0.772360470741854,-0.193929734184171,0.598584552749786,0.745520119433937,0.37594121090876,0.0283816032184409,-0.458220080216397,-0.238005432984521,0.340142428527731,-0.491257930989137,-0.42097940302836,0.401093689251175,-0.494831012001254,-0.19229237947072,-0.498329839064528,-0.385914960824694,-0.117578335283636
mild,0.567491687484206,0.217208872444343,-0.0809019597504902,0.0951025767107071,0.563915634362477,-0.169194603418835,-0.0151616282364821,0.0507609257543896,0.240379726615908,0.273912066267468,0.267919363337929,0.104064670474583,-0.174308547005702,-0.0199386647844741,-0.16774138639903,0.337038217216625,0.197877743308447,-0.138023259978949,0.340814319768685,0.336540789886082,-0.327980805053395,-0.334629156753716,0.2189176240925,-0.12455483109309,0.138056975739566,0.304488396531419,-0.077723050691425,0.394097428094462,0.46563484067396,-0.0145665689319232,0.411719805734812,0.211244418336903,0.117324876616715,0.0848944084094139,0.390364393141201
mild,0.654517039768529,0.248491404616127,0.219193961448745,0.13628570957024,0.625771451359583,-0.393770733868066,-0.179269215013779,0.149374678448077,0.0412727279198733,0.283275361775094,0.448765353856303,0.221522309439138,-0.280642904153943,-0.270947338501488,-0.108997050940926,0.374044099489072,0.0841272360343254,0.178009085829028,0.531130211055775,0.368868560660755,-0.185024214685094,-0.298446024946659,0.0117963835665435,0.241916813172567,0.161472961350597,0.186805692615276,-0.0568106018843093,0.188400714946225,0.496483768452964,-0.210496244236373,0.509584562827364,0.267308528472949,0.29162599505292,0.195121023433482,0.195878729475471
