group,B7,CD101,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD197,CD2,CD224,CD226,CD254,CD257,CD269,CD303,CD305,CD319,CD32,CD357,CD366,CD4,CD45RA,CD49d,CD49f,CD54,CD57,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,-0.35732525670288,-0.497812108212165,-0.159911747626189,-0.477829717474936,-0.587884881323169,0.266053828089194,-0.191208712535359,-0.490249140328021,-0.282715642190987,-0.103125449152977,-0.560328816841516,-0.445471405805875,-0.296776571915082,-0.527918210179015,-0.452253866905977,0.0555788922569283,0.17091696370556,-0.382023043884526,-0.630249184574018,-0.480167920680292,-0.58040483059174,0.202528328611001,0.136116654869053,-0.0467471633853933,-0.464612994366337,0.239767044648574,-0.574178324835424,-0.551390974862346,-0.630870884798733,-0.526651548780066,-0.442266857542046,-0.600837638638449,-0.288182518085773,-0.35639255950314,-0.241444910601328,-0.384706948425067
mild,0.482914253547862,0.409157580411933,0.675102812381601,0.709150563468739,0.31451770810586,0.0432018181624428,0.453858914690848,0.35023440696048,0.389036468391436,0.285014038225244,0.635888186310546,0.700910398459022,0.677640863707762,0.452376743286505,0.702969874054222,0.190449300850261,0.316524592474519,0.230420867594577,0.247849750955578,0.447692614188092,0.440411059581327,0.273705577609022,0.073218961039802,0.351268967972979,0.40919622282153,0.353754905593156,0.269722612370797,0.633696179474651,0.304170471240739,0.67296819191529,0.586365063635632,0.501393891302942,0.403493445717238,0.29245872046177,0.546831354111011,0.436671020256654
mild,0.146290690800448,-0.689142660192033,-0.173979341939091,0.149182044055783,-0.68859001241563,0.83671704346633,-0.0622624625647928,-0.0660984238382907,-0.167098320119467,-0.448282653030769,-0.536639271957456,-0.0581514760128426,0.04196485086779,0.0031713660439658,0.163370048305272,0.775700775675699,0.776803455259172,0.310472974191321,-0.696601808274899,-0.128474861522663,-0.693668030587888,0.580771348140983,0.78415095416574,0.186400884176122,-0.0423565357532276,0.259198784947752,0.0854635374974969,-0.418158927731211,-0.0227461758892086,-0.455130833599308,-0.6641529648025,-0.506656595014702,-0.40779768673273,-0.475450806727136,-0.0804556586506717,0.110846941687715
mild,-0.0380121419148503,-0.513990127796644,-0.0388850059711995,0.14615823475909,-0.488250363269298,0.898937928708118,0.270460261964587,-0.167240253998943,0.183605572896319,-0.194059047257333,-0.355622115974466,0.117861286762172,0.0046756869749931,0.196363663299514,0.261031025730064,0.799343108608866,0.739106867414513,0.250929421740146,-0.421043815367816,-0.0597701450023782,-0.436813939940328,0.556298299284016,0.680120427707605,0.136672823046164,-0.257293003683681,0.317176863563361,0.139186689759871,-0.313971520721169,0.336705083796146,-0.390516038287269,-0.512207198559618,-0.405572658645513,-0.15140441925153,-0.260974953061463,0.154191012249607,0.113752959065894
mild,0.0297273653749757,-0.248932665581002,-0.138788722931178,0.110530821423715,-0.186280911724154,0.617707139873668,0.449313109682053,0.157996198076307,0.0286680163349044,-0.158051591380304,-0.238725874681501,-0.0700109593616304,0.0470092858918763,0.073021700528328,-0.020303930770306,0.621240958650681,0.333789832374363,0.521903641303883,-0.202497995061169,0.440137550769161,-0.18630781149536,0.186969579000227,0.555880201275618,-0.124510095978136,-0.339812233133096,0.437010786846884,0.105119732340141,-0.113776566273277,0.0813315208514239,-0.348658435466454,-0.475874336479943,-0.079022571561894,-0.505882244089863,0.0606677142929243,0.0472403963482316,0.0235772835218685
mild,0.0958635986968217,-0.656022688243463,-0.245872397700565,-0.140342373070064,-0.622124639591543,0.648393084372395,0.35348723201623,-0.296243795218187,-0.0795056953470736,-0.361796747039747,-0.495417357414315,-0.229253257222842,-0.0802999827049122,0.0703054750443009,0.107266064450504,0.491319360080095,0.360228083247809,0.3079761395801,-0.661140746176197,0.0414116662270826,-0.520440247111225,-0.0582398588745013,0.590879384574308,-0.0606490561927462,-0.377628935250219,0.0169947071802931,-0.150978909948658,-0.425490484066809,0.030550065172329,-0.524766014985292,-0.619556988027801,-0.374412677507386,-0.538438665781425,-0.255601787366028,-0.0500978344068401,0.000381840294104
mild,0.0510818345313849,-0.321574978902648,-0.112963837394097,0.223313794520382,-0.105582832618734,0.490813681107599,0.372338888288375,0.0511394593995578,0.275852888643071,-0.119077876137646,-0.202372803904333,-0.0932003242271312,0.124257680449906,0.422573598052558,-0.0783943132314359,0.595849688309146,0.64539986719064,0.519059871199171,-0.250829477340224,0.202390991907822,-0.18931809276395,0.407473081643231,0.658522726131584,0.0031392409087314,0.355766763660983,0.373418364095516,0.277138854043455,-0.136614533318716,0.0319336506655825,-0.186357461763715,-0.168328356913788,-0.111730876704697,0.226745693180581,-0.344664171202372,-0.148981582635442,0.279850133831886
mild,-0.170153704469285,-0.854660211505858,-0.633155318070667,-0.176922591524942,-0.730250255433667,0.530508404823643,0.012508975123447,-0.673620033870022,0.0258964683784298,-0.44528050875145,0.0802219189112964,-0.533628276873308,-0.461986795496965,0.126931760520726,-0.0784779141707593,0.540994581233177,0.524147547514351,0.347933540483232,-0.554986932645622,-0.0524504234844151,-0.861908877586897,0.306315947883398,0.510489344124164,-0.161020527487566,-0.245903633910212,0.25858939670209,-0.253206916975017,-0.66184045603482,-0.110374370165308,-0.762281958243917,-0.689702125683085,-0.348633835771171,-0.512004668076742,-0.773154916805868,-0.441715303363778,-0.1041147893949
mild,-0.290209994445875,-0.733979665278717,-0.502920635630454,-0.104282773632267,-0.736949738806481,0.819387306658312,0.260350785917905,-0.129762824647142,-0.062084448521232,-0.459700291239411,-0.557101252283156,-0.403452139452598,-0.344572094668744,-0.122484136051884,-0.192601154215962,0.781786114044139,0.734454173069308,0.375944334370612,-0.730857481433952,0.0362988326992656,-0.822974437771911,0.260193128230526,0.768920852891658,-0.0490675921700102,-0.256047445276236,0.379019723455301,-0.257842431494364,-0.534051968404459,-0.0476713136256802,-0.621586417477652,-0.696896993499301,-0.42847252004853,-0.540231067611634,-0.427853694058905,-0.136210089746757,0.0996678144874055
mild,-0.0838479598484003,-0.609668788363754,-0.250142959249408,0.0177456705831933,-0.475930070614773,0.753847981910016,0.0979424707552839,-0.299219085404122,-0.0520141089282909,-0.436071087662162,-0.348113179920588,-0.172364955449731,-0.0235632239676173,0.055748347979804,0.0247468514526705,0.684230156269696,0.596840723044579,0.569400359593741,-0.537041807653529,0.187501270411177,-0.465158258613779,0.376325278302581,0.658560472367458,0.163546768949283,-0.178516554584223,0.361976250169368,0.122614070936058,-0.409794535747569,0.0865436536724644,-0.487128131946189,-0.555060887757252,-0.463678532818961,-0.390127962191815,-0.146684641041375,-0.223482677663107,-0.187271982438764
mild,-0.0687260100452307,-0.677743633600727,-0.425157138994916,0.120064468279071,-0.600272624893353,0.654422025460932,-0.119868059652368,-0.310371453019608,0.0197701547353358,-0.549578402891077,-0.477590226500451,-0.241306907799311,0.102575641091393,0.0119626646453658,0.0424354101255507,0.793111096021717,0.706929696348345,0.505663883719514,-0.630773643338665,0.053025315148058,-0.529400584856632,0.682471581071395,0.769588267872339,-0.0381345216716416,-0.372498179185178,0.716750407527586,0.0485351306443976,-0.639856398343129,-0.118916733077358,-0.78072703152077,-0.851422749232967,-0.432759389439746,-0.557360811127254,-0.478980188303492,0.0070853495229065,-0.210561299869486
mild,-0.126129828356629,-0.497701288977876,-0.302752815984824,0.179371457701504,-0.484362102798478,0.794983455438652,0.146561920823877,-0.134683829760445,0.237505810213026,-0.322483800448999,-0.538532885233461,-0.0548770662445566,0.21813046671924,0.0396582189844859,0.412179251550371,0.737988862386012,0.652723679691153,0.56018482896381,-0.477770451422072,0.318813980708183,-0.547842363595843,0.703453009020952,0.693338768492356,0.235323714999123,-0.305849202041368,0.512451954341579,0.15111721422182,-0.427484011843714,0.277225909671503,-0.423106686389795,-0.576919864970721,-0.193835425246326,0.0015051429966781,-0.0879452030595708,0.085070939124575,0.243749356175658
mild,0.471093859570247,-0.762554841114306,-0.420941022853904,-0.0766880671629357,-0.731019905480307,0.8027326652964,0.133454689552751,-0.233345461076535,0.0538213621453503,-0.575884294957848,-0.305868265482139,-0.226893179893294,0.130794549905339,0.216391264356227,0.437761023079169,0.763994760272413,0.764223558871549,0.45046520818713,-0.491390187516008,0.271964551856545,-0.713009964723612,0.162659156397723,0.824642314695114,0.174022389565101,-0.0908468473634404,0.245265374600923,-0.0874993401014526,-0.277708952166644,0.154686934654426,-0.513938286060546,-0.533259297541521,-0.330421880406334,-0.256905214276453,-0.363596439538544,-0.19433773986709,0.008816273322267
mild,-0.0211721028879051,-0.594752828581037,-0.187864292262594,0.172041361615537,-0.602549133750729,0.838713189945203,0.310081322477431,-0.0864651822405091,0.0269049996468015,-0.34932321787327,-0.402881221585813,-0.308592413655241,-0.0089162515534367,0.0027071585208601,-0.075417716499147,0.787976282661329,0.77457165924521,0.467673522350861,-0.677606426292481,-0.0866280559063006,-0.596266973420948,0.575153137193876,0.799900115866159,0.0600645944262422,-0.144948678427247,0.33436279476489,0.15473606125051,-0.340001656275148,-0.0051089483505637,-0.461916203039998,-0.533840611329126,-0.39083595841655,-0.509236463116773,-0.379151252322683,-0.205581917549818,-0.0080589633041909
mild,0.0284334322032891,-0.842516795168345,-0.372583602112305,0.152204934333136,-0.747454594166216,0.763809199330929,0.12962449530247,-0.21977645342925,0.099565186980832,-0.696981866374792,-0.445633854443048,-0.467937686031507,-0.102934001292712,-0.352041271714992,-0.19181040441522,0.803151095436191,0.613956073377766,0.508474035066971,-0.758205070165418,-0.0132597839390381,-0.778988941296508,0.542123145876529,0.766368893869338,-0.130966471232912,-0.33844647425851,0.053828453340674,0.0689558926049692,-0.48051940909762,-0.102209122577669,-0.745554016320066,-0.827809249197405,-0.573292953340136,-0.71024563992408,-0.546767746165844,-0.333908328998872,-0.140095433657605
mild,0.275188792022109,-0.587370623010313,-0.265227368920635,0.116259334513135,-0.555785104850936,0.735010738344911,0.0889115218739222,0.0206584409323355,0.0271316227712308,-0.433602923435822,-0.0359520983530703,-0.24149507869257,-0.0415970628286921,0.145342767599391,0.104023435774265,0.793568390520933,0.798291680184359,0.433371157959507,-0.559459515990161,0.0451037184715222,-0.638715362489039,0.375087531240373,0.738220610533596,0.13525387023267,-0.0345859437233417,0.360195628926381,0.0781467743205048,-0.309576868772471,-0.0727215883183694,-0.404772397119095,-0.53549962287633,-0.214318189413748,-0.182290716286138,-0.304326952393543,-0.0140657663757051,0.0057345435372982
mild,-0.0767058729804921,-0.615203191366962,-0.375284229274107,0.103593292566488,-0.440695367562337,0.762652813552475,0.079247211710036,-0.0561734243482053,0.0230142772951119,-0.45577892841606,-0.191478190214707,-0.14309244866835,-0.269424035386516,-0.0389097593632611,0.0966287548176792,0.706176229402192,0.845576622230198,0.595320140643945,-0.570666419125878,0.332777539333053,-0.570124153428877,0.252517512358891,0.678208307368541,-0.141137867458974,-0.203036494210148,0.279673910778896,0.131497702035386,-0.384448411809545,-0.247286973165331,-0.55035008612611,-0.541949383451406,-0.316219314304306,-0.507702102031797,-0.588580109862072,0.194525167644202,0.0049968392376908
mild,-0.157747612470326,-0.764014476064686,-0.387996833944954,-0.375682256950495,-0.721191746351161,0.756735756432578,-0.0645042763586779,-0.505498129747758,-0.215571519617862,-0.449939174078722,-0.556536870807952,-0.553991704118001,-0.0330316353087941,-0.0766401482125179,-0.306639337147027,0.784620232663998,0.695626262445895,0.514055679991237,-0.728825251357487,-0.128084635618505,-0.731269066647306,0.61090753870664,0.761449773324871,-0.208070867567879,-0.562144316195955,0.202806505138226,-0.255847566148241,-0.700057742257282,-0.236035485371975,-0.744833061912097,-0.810601049595069,-0.555503606084425,-0.720002536971011,-0.621806391705784,-0.544402619472858,-0.304235733302934
mild,0.103759257505743,-0.67766913540936,-0.327736673226046,0.267834903495496,-0.669290947855393,0.770853480887509,0.446201680680074,-0.0642897486521493,0.227385039368063,-0.415416109560089,-0.350102751835364,-0.514912197565923,0.0146638907493897,-0.029903878320159,-0.120528528849122,0.804929304863171,0.751482221036407,0.684617626506894,-0.590937981946047,0.0157683011199942,-0.655130910924994,0.687186111675697,0.771968444448524,0.105696604377251,-0.446866660545144,0.351937173899787,0.183982876297333,-0.295187616304876,0.0789481321580136,-0.570327699921987,-0.785258481691754,-0.407538831171773,-0.440815523324136,-0.453185375343474,-0.174918566497191,0.0301608542760384
mild,-0.181106446909086,-0.507446836319337,-0.276228902305216,-0.076792561179566,-0.100788135488649,0.46461799425654,0.101086254012936,0.0615309539949447,0.250285518987523,-0.131089109697633,-0.120027634244071,-0.279805775907159,-0.13530175457203,-0.117888598708565,-0.026479491449954,0.236591338644465,0.230823625763004,0.146437328136466,-0.1389558223934,0.0558102174707677,-0.35417719360483,0.419287912597374,0.330401784492167,-0.0005340557432252,-0.411169837488289,0.435737608569802,-0.0982205950866012,-0.289153530088448,-0.155620403635695,-0.318650596445934,-0.485580865637885,-0.132290940366857,-0.199336011519816,-0.118925539590444,-0.300953971318352,-0.130587752592948
mild,-0.110557333825091,-0.667752361120276,-0.41206646321263,-0.244310866779541,-0.699145272688003,0.7184157853281,0.174228525300382,-0.210066243833116,-0.209009559011599,-0.419441672961299,-0.475419801866974,-0.353093338748257,-0.167892826793979,-0.308321557929416,-0.353943021698739,0.479516366761368,0.389768757807126,0.207161593177142,-0.672450045557138,-0.0141196523437475,-0.473166381950436,0.074982260211848,0.318731872965838,-0.259032690408426,-0.0844405654918976,0.108299546870732,-0.265114206367284,-0.488638394033314,-0.215424663696723,-0.614005093416749,-0.715252056878337,-0.318179770454762,-0.604189142999787,-0.520104254028176,-0.183857813968351,-0.187220481362842
mild,-0.0268805056265441,-0.0729251204325028,-0.229825915562993,0.245671164257733,0.0080590919351277,0.253649923967249,0.0953179076745799,0.0580025153600682,0.512603908086109,-0.222234417053107,-0.0553318567124209,0.090351665304769,0.247230609629356,0.287736239780567,0.115079792765181,0.203786835460592,0.196603376608152,0.269869360105628,-0.0200643672447215,0.228809488690634,-0.119494191111295,0.318829531881965,0.202033173894757,0.148287355452019,0.0676647053316661,0.602714052500281,0.073064576118665,0.0970209520898832,0.270372072509998,0.105393138721524,-0.182681797387973,-0.0062048042526874,-0.187752862796161,-0.05436441359217,0.0589356352514363,0.179194784921524
mild,0.380176443030179,-0.483044359125417,0.112340920960358,0.485527041060191,-0.429291989048693,0.799759502288452,0.200997411727361,0.0932610896314486,0.279927013883073,-0.322751737654299,0.0072771627859032,-0.0432586898939802,0.413666059603252,0.269176050099036,0.19988702177369,0.792518877760242,0.688284232802643,0.54706883119102,-0.396850024301368,0.232396348534649,-0.473334299224124,0.591538789403921,0.729442092789619,0.252602480638444,0.25002667842489,0.560476282176784,0.190265625343691,0.0373398151156095,0.164146411582165,-0.325727404051582,-0.457488711726013,-0.046826340052,-0.202059090465751,-0.0814600118220562,0.0738872141120585,0.292972368065688
mild,0.19126848488723,-0.802214066911144,-0.252194911197001,0.268021032202762,-0.704399018964127,0.829324319927862,0.0985473268999223,-0.643112868690463,-0.0404289036060137,-0.206663551077455,-0.0314320356296835,-0.169860777135194,0.0315811247383266,-0.052789170015326,-0.0064716468999556,0.693707141185221,0.576915161966361,0.249908664222784,-0.197832760350586,-0.135900013215836,-0.511038066212185,0.144980461371485,0.784913561661098,0.105211547979725,-0.282924299706643,0.327028191984987,0.387662324379579,-0.369679873711658,-0.0247505925469136,-0.35065610649555,-0.605729508364591,-0.197609716456542,-0.676366451784848,-0.535604338575681,-0.062517543837936,0.095812707971264
mild,0.120435332170145,-0.561094057946571,-0.15157059226006,0.0503039633697382,-0.522161291443436,0.683748020601014,0.367735183021532,-0.0964478546047427,0.0645867509003908,-0.346960046444765,-0.371876294404374,0.0490883815952383,0.0918865861749486,0.0647178479546852,0.0249184613408799,0.706579184658364,0.522606037323608,0.513430820936209,-0.322053922516687,0.069560986532819,-0.406288513458598,0.0762394879800387,0.655032201391557,0.159572967284782,-0.10750126942162,0.482042125179769,0.116930304147926,-0.27888443623811,-0.0328101700694393,-0.50300781606713,-0.614886870186165,-0.066851281276191,-0.555939670027044,-0.249944705624041,-0.185936481743728,0.0420432095214703
mild,0.0855764883540277,-0.728934998984681,-0.212714523015286,-0.0916618105901602,-0.72082645283569,0.713146785037714,0.221061402132032,-0.122376657113008,-0.109897586996642,-0.644915356534511,-0.331853932750332,-0.386070394744555,-0.100724297912087,-0.0743741717806293,-0.178185019405089,0.64901491075688,0.668123667947705,0.217429726217801,-0.665343314556726,0.0053398497749952,-0.715800244235636,0.13579147077824,0.682408349208248,-0.132487704092198,-0.211596462980064,0.157607282408066,-0.0135513480079815,-0.502148288577348,0.0995607879693641,-0.488431473817089,-0.654603695906548,-0.205143823390762,-0.532106089268272,-0.585605899463323,-0.169232248600975,-0.0442054683674734
mild,-0.104739685817051,-0.722962633443824,-0.339856573005527,-0.340024305423338,-0.842905524239527,0.748358898233985,-0.18951863638489,-0.399806313749352,-0.240801359133997,-0.518650456161448,-0.378562315013226,-0.243965455198853,-0.438899117829876,0.0961628654090614,-0.145119564924386,0.570187759828649,0.251458071521396,0.222760665453519,-0.764473069854214,-0.17835960498909,-0.731353730663409,0.524971137028963,0.298986064034502,-0.292207463078873,-0.292999673490686,0.306217427682607,-0.282976435721829,-0.368660841840835,-0.30916019893125,-0.642719209092934,-0.773515298128623,-0.271197649939995,-0.564555935837166,-0.628971266425717,0.0302861748776471,-0.4132428594457
mild,-0.0144212269689419,-0.612315973327717,-0.324763515299132,-0.206187305027883,-0.5741079132324,0.702480744503503,0.0107910271654583,-0.185379663698653,-0.114343486402718,-0.215237365582564,-0.265445725684889,-0.0441987867021861,-0.0960973901918966,-0.342513125220216,0.019090288062913,0.711427060030703,0.301034974720515,0.157476960312447,-0.10240697132112,-0.310644308973898,-0.497883265335734,0.135651398546543,0.499875222293472,-0.15050262132347,-0.1593445226091,0.310445442352698,0.273860494216481,-0.0830737790249681,-0.0665487575620119,-0.358791296641424,-0.588893949571366,-0.185649025238034,-0.261863607464199,-0.358962636650575,-0.231139495717611,0.0038971031128746
mild,0.0427542770381082,-0.758238646373948,-0.459025170378704,-0.211260072357253,-0.702025225236145,0.728788742623968,0.157018740000383,-0.284852947716641,-0.0552975223305759,-0.628581051820787,-0.345617226133178,-0.139432460417957,-0.132615878577718,-0.101249150620942,0.118661410299695,0.739981182081495,0.489465841070832,0.400154899728411,-0.586908290754835,0.124478987857473,-0.673060058441058,0.42062291188353,0.637887775725422,-0.283894338080087,-0.276284519115813,0.257498038216768,-0.139618844712233,-0.377333922007736,0.0531448654076955,-0.503101681950406,-0.639863662589982,-0.560097467346951,-0.461690421041876,-0.389486770530446,-0.132735900379846,-0.232213302045119
mild,-0.019569255447112,-0.68808850129117,-0.321534606878224,-0.124235540675944,-0.726531200002527,0.773224201078739,0.165211780583207,-0.113318631517977,-0.1076898878331,-0.35278355650112,-0.299550360061272,-0.31356590463509,-0.0720065681596304,-0.19264003674897,-0.118894479452731,0.788497155732811,0.663407677169189,0.41797479215148,-0.515630838160227,-0.199468185753456,-0.802303374710356,0.485513561119787,0.778727186671718,-0.0741680528503973,-0.155737350697258,-0.0673021740548841,-0.0793369158364842,-0.325860133353553,-0.0031172210028118,-0.467131495814298,-0.619267778461378,-0.349543365860745,-0.585978558519636,-0.465734355681722,-0.179175433736796,-0.0326200334193997
mild,-0.0968609232725319,-0.538882503342774,-0.126487388279837,0.0446331696182324,-0.56950175098644,0.846102935819894,0.404863956492494,0.0114723562167425,0.133913647735438,0.0792886121565012,-0.157437496641183,-0.120779495083302,-0.0375119874622412,0.128093562032287,0.0344567363322689,0.585316662660359,0.624385089420885,0.130882801996788,-0.460352855600441,-0.0728430803240074,-0.42070668534633,0.228723436399225,0.595926028357132,0.101936323840633,-0.158199592302062,0.287317286505615,-0.127287642340718,-0.130373959622343,0.0675848426458958,-0.341529910549656,-0.385162072469903,-0.0516137080199554,-0.423767282440072,-0.173019729165705,-0.0851421398743859,0.0030411713629039
mild,-0.026372863834122,-0.699234371910508,-0.332692280580232,0.128337720349207,-0.767629349784291,0.805492564235469,0.0722954400161548,-0.0581509976499131,-0.0597001594755182,-0.412075052368657,-0.510607198992328,-0.218289596040075,0.165908292818927,-0.0997667137868337,0.0544752760181049,0.836015554621573,0.784144523524709,0.40374637784444,-0.603405754377279,-0.0487247799311389,-0.786518337240136,0.611252099063843,0.748923273284767,0.059861467704663,-0.252980449696496,0.299135191816861,-0.0107715649991164,-0.492846957032477,-0.028021767673307,-0.414276824169245,-0.591452785670698,-0.189482100451428,-0.497215480015072,-0.509548472484733,-0.104572348091173,-0.0161316233954201
