group,B7,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD70,CD71,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin
mild,-0.637984953634296,-0.6407516397983,-0.52596667493126,-0.019106785776649,-0.357583088699559,0.26286453929822,-0.18027769554785,-0.522573259470528,-0.46832397039095,0.0369562189797359,-0.548651774146842,-0.338672276901719,-0.43019763465348,0.083033525781435,0.112546891704054,-0.144204035043081,-0.651022761048804,0.0942537574974172,-0.465132791066551,-0.0755656709391915,0.0665522614451497,0.156735310717444,-0.0304127340204224,-0.492022302394463,-0.306591496075271,-0.398090874393427,0.0743294617070107,-0.496100627184896,-0.615285460147421,-0.510395014430704,-0.59569840993118,-0.0895964405434856,-0.042085127995554,-0.127922872896046,-0.473111131351365,-0.396816765741143,-0.401173985898746,-0.452230966727744,-0.378190985750795
mild,-0.093917430572002,-0.34948476278962,-0.0112305331150775,0.0152738192846516,-0.44417759724252,0.528436125182937,0.082198731058496,-0.0917430757116314,-0.0489385647756774,-0.417879175124563,-0.182081036473636,-0.0485598053834355,-0.0214310869070602,0.343781207626824,0.646666767750845,0.39155468217171,-0.17913607436262,0.439012553423165,-0.533167139276968,0.146272700190614,0.262253058714692,0.45932630749542,0.147872578608281,0.168600641495767,-0.388073061671845,-0.138995942671318,0.107399316891554,-0.0371601557580274,-0.226399886745848,-0.182152098414652,-0.244859996072094,-0.097099972474633,0.335697558349146,-0.281824080056834,0.0847480674875316,-0.312903466191119,-0.473270650075322,0.0802082242055852,-0.124690623467296
mild,-0.316170391464539,0.336788899523258,-0.176952914331911,0.105113527313409,0.467468993956217,-0.510478799531182,-0.0534367223251668,0.0597708869465545,-0.108290102851393,0.396852222969875,0.274777041011262,-0.127933247228254,-0.366123083626937,-0.547844680416809,-0.596187274873295,-0.341154435427195,0.371311702171626,-0.605721697093909,0.588594539248577,0.0818041678329715,-0.550525845741523,-0.665113023573809,-0.329196189862255,0.0194781775654177,0.040662234449263,-0.436333996174564,-0.0022576617665945,0.166482956362219,0.155911154221321,-0.0451701993778206,0.148389208966441,0.0477367924909067,-0.674147219821109,0.392141809839271,0.0323253682397154,0.137638357390199,0.282517747014093,-0.209732877401211,-0.20248488046313
mild,-0.0477639479558329,0.507728386049955,-0.0026564824621148,0.100408542816042,0.487128100400778,-0.837248056860981,-0.228723386406264,0.177509392402387,-0.451972312605905,0.243036483911857,0.281123417818699,-0.176329469937353,-0.294401195968564,-0.878180437359724,-0.730398297701158,-0.266007018859388,0.400653643177047,-0.330400633216524,0.378294990427102,-0.17100716301193,-0.538600300208979,-0.712632729739977,-0.427469479178873,0.223565952724373,0.0699728954250904,-0.081605177009859,-0.251672229783602,0.24572834267057,-0.299115044643696,0.0163339581637351,0.349954078559745,-0.0427101050015617,-0.647340662786963,0.405258493650026,0.382675822246773,0.16843246640362,0.3454412543961,-0.135834673706693,-0.226507190290573
mild,-0.0617322305165826,0.258064545166394,0.169335523280582,0.119835725331242,0.191498200149274,-0.695576399012183,-0.323657748499784,-0.0965532321577434,0.0591403637508344,0.0836603912268678,0.257795340457357,0.0845123804857711,0.0759060863565488,-0.662664958192822,-0.387856893154119,-0.48440670288116,0.131510735488933,0.317337637759744,0.195349569907651,0.284781388269139,-0.0974047362008807,-0.494764354028641,-0.147188209613273,0.31449568690807,-0.184679668347319,-0.0707621076454005,-0.420640675938939,0.0514136784833219,-0.0124572579801886,0.101514056210413,0.340580488750365,0.290194656222589,0.0929295823002991,0.426437465948768,0.166054995309336,0.327433411158211,0.0117766739509794,-0.0723610599866223,0.0160237525301791
mild,-0.160937294395347,-0.555447024449846,-0.0111773536425162,-0.0865106584501986,-0.364159921751655,0.23408736859202,0.299607968635786,-0.237072240439871,-0.389501179359551,-0.364083842671244,-0.194249309826371,-0.206240680023023,-0.20101536459018,0.309774532537979,0.481901011471906,0.0096837281256556,-0.395695074117459,0.496350129400423,-0.405378405422125,-0.142410619135195,0.020609623261845,0.30466622896936,0.137013361154573,-0.0635840019607609,-0.575626893019435,-0.346388624430065,-0.0362155581126373,-0.267235404893339,-0.254950184171954,0.0740397544772173,-0.229588527836063,-0.199286747552726,0.0181996057408556,-0.164675869309291,-0.344003248902601,-0.370291993473649,-0.371725027504843,-0.0379776860817583,-0.119267620957716
mild,-0.0049761628072323,-0.314084721288926,0.338164011689381,-0.205759198860302,-0.39348079615438,0.221749499284029,-0.132731918510208,-0.22044978115666,-0.095117659141535,-0.0601976667453293,0.0645849078592485,-0.397850785574577,-0.110426915335904,0.303053599780892,0.667375666842354,0.232678490649668,-0.0751674711088506,0.319128373364852,-0.446640703860132,0.235759410280136,0.387524722526999,0.415188693380883,0.117635205130818,0.381852942908022,-0.539771335390114,-0.141907571052265,-0.0750075922458058,-0.272013815043788,-0.0578670293908167,-0.135194639795885,-0.10816835280633,-0.129321648193156,0.291618215322223,-0.001518295462241,0.0025347295078198,-0.0679528182778785,-0.602883280919781,0.171726631848951,-0.17006196983828
mild,0.174447393819303,0.801679643745299,0.185409312841698,0.410116766232732,0.640331259308632,-0.47429001125497,-0.029566668473602,0.510290645323054,-0.0290914303027268,0.284861787089617,-0.130275465567233,0.548754236546238,-0.0397236736329144,-0.558245187635481,-0.537177497059881,-0.357847477713235,0.500301658335847,-0.248036628284926,0.756532707450153,-0.173020522366297,-0.369491586235223,-0.444667864921163,-0.0613373781146985,0.160535767342704,0.243474472439976,0.370570693630972,-0.370024636845206,0.558969758128907,0.184163428603749,-0.0790717526151421,0.582805103990147,0.0812056708985735,0.17309969486124,0.637677879432434,0.234270458907501,0.389709215369552,0.507264343302604,0.0019519000278999,0.354198304295016
mild,-0.377258094935981,-0.818069765090079,-0.268705156009514,-0.600932309075579,-0.834201257936222,0.780186142006136,0.36417629753246,-0.216564842928239,0.0338236742936219,-0.652830221163446,-0.618374220305234,-0.474794467017442,-0.0713170061236396,0.75081695221032,0.725981354018511,0.445854908237011,-0.820163513983223,0.100048575542173,-0.807894802378977,-0.580412114738318,0.0873237715509133,0.709343414370821,0.150911684809922,-0.215044730109064,-0.394885439906213,-0.623882755898867,0.245663674906447,-0.564423959946293,-0.213060977335774,-0.0927958867407004,-0.728072093480023,-0.330452911421973,0.0291334848278644,-0.656298607510021,-0.675586511661086,-0.706164156771873,-0.63350606110647,-0.140811690231377,-0.229580387341874
mild,-0.375497462092089,-0.754465725830643,-0.266053335249492,-0.42344881047256,-0.773166953010269,0.431122822847204,-0.224343838469337,-0.480355215331279,-0.493830021476427,-0.620975611984542,-0.316893200734815,-0.527951408614845,-0.0223183244848203,0.431896932599552,0.517618518606684,0.220828565606916,-0.66424308516939,0.181640628402336,-0.755606008213074,-0.396842483164933,0.0346557115877903,0.393560567918859,0.127272779751391,-0.287332246834902,-0.543186837962783,-0.455214784060996,-0.0460345914240244,-0.657137268732429,-0.249851351412472,-0.230209721603628,-0.694497761299818,-0.37287285162337,0.0255037393424158,-0.595089163269475,-0.525999337153986,-0.66216244348213,-0.519030148304006,-0.289079171362223,-0.534322687605249
mild,-0.171426009961877,-0.743173843762105,0.156132074466622,-0.438754915295393,-0.740890970290679,0.736144216546658,-0.23494139691864,-0.449297149509525,-0.250405717272294,-0.614393862833447,-0.618012346112567,-0.376086276280129,0.342829049739063,0.705346157812642,0.802965915126521,0.508767702954621,-0.674805130007751,0.478117403669963,-0.80015484990983,-0.206767912644556,0.519874047502941,0.713918118555385,0.537242714125884,-0.057177757403642,-0.383565287127132,-0.0781786397346598,0.264967188556094,-0.406935263813308,-0.344300901112742,0.17664225144969,-0.677274258202094,-0.122114980298277,0.356319678653698,-0.635509253018891,-0.571480943274535,-0.742975882362973,-0.610350968105178,-0.262894985344682,-0.0977778234161106
mild,-0.0633175106302969,-0.800468179921421,-0.436884066785479,-0.426705353942046,-0.639070302069401,0.611538598346476,0.185879331090556,-0.312466485044233,-0.29640402337419,-0.633755138713212,-0.48313997503698,-0.311193119557547,0.626926834845488,0.613762969488911,0.44206510170316,0.591992363800777,-0.688940636926184,0.0577331795284068,-0.543493080709281,0.13913797245347,0.419864631721324,0.625210115963049,0.145827013036716,-0.344436868782736,-0.412887497682552,-0.192143962430342,0.612568953901464,-0.554858848575533,0.0800949478578481,0.081352641595192,-0.765342565685696,-0.0395909674093331,0.177198271354701,-0.73335004852014,-0.514995762495425,-0.284472026372171,-0.275606477657049,-0.338837628096404,-0.203131986531712
mild,0.164658436625431,-0.38608595627852,0.0655863705093486,-0.0305866996542164,-0.409723333042401,0.501221584023487,0.219554489264204,0.41247905439072,0.0542342790166707,-0.275274097300264,-0.0772285155186136,-0.268636138805413,0.131014386170581,0.369388950756615,0.456697635897026,0.123339207581634,-0.425810964183568,0.352802774522439,-0.33547219692379,0.278157943050259,-0.177130091411539,0.420186310611385,0.0631089719395261,-0.0848392332635999,-0.219226599098884,-0.153202020314652,-0.0710778587975984,-0.19307941690153,-0.0830508209451208,0.0435145639485563,-0.111065661478195,-0.222739594168627,0.252590666540675,0.0102583587327126,-0.038985323069959,-0.223421267737291,-0.322877393380766,0.0467632286153819,-0.305216477460284
mild,0.0094093770347019,-0.592786270715555,-0.0806970349928111,-0.213047356055357,-0.646937867980175,0.843925610333494,0.242694615408409,-0.119746489558427,-0.0298631638197173,-0.402194358581804,-0.423411947114171,-0.255732604488891,0.185588320157819,0.794202512336458,0.709225863764397,0.460835570000804,-0.725380978221074,0.101513989978932,-0.562954394129652,0.0648024610829226,0.55764851134689,0.808282574765245,0.27902129404992,-0.0959250502837069,-0.192271678811439,0.0464000901625736,0.322017280641421,-0.374932381445474,0.0304686901368703,0.0677424387709157,-0.475544887568583,-0.0659772698976602,0.382910595752971,-0.560546000601636,-0.412171378798732,-0.58967428335892,-0.331919099729584,-0.0437456261758668,-0.205295727728022
mild,-0.167958080933183,0.635556728471793,0.174430708628581,0.107738188094913,0.623654846381839,-0.816262996686507,-0.219301157637485,0.0916396085183306,-0.122998503319612,0.537534921378359,0.362990690862934,0.336496488900654,-0.14212234204674,-0.814214554292244,-0.689591260635509,-0.414671707369412,0.615977929159044,-0.121267284527279,0.662407947493835,0.129577362123943,-0.609236654315954,-0.826410719614679,-0.336119300908776,0.212956664313838,0.120891007516773,-0.0708548304836262,-0.242805523440134,0.369615494448226,0.0489957073154303,0.0715943380411591,0.643715494651223,0.185199360562702,-0.405946758373588,0.630334098226566,0.525117665045736,0.591658374023665,0.315365285898141,0.0321175952345276,0.228307850121463
mild,-0.0366356385320135,0.757588232127587,-0.0052665136998878,0.435284917228571,0.734552844704886,-0.647568265433927,-0.0613237269662336,0.127012458815671,0.218777943524485,0.414570800937588,0.357856534532876,0.17231634485867,-0.373978984554899,-0.661929254329114,-0.425944606972903,-0.390550839115126,0.853872239046305,0.304350251783203,0.589883645136549,-0.210018675747102,-0.111820924692956,-0.630312150685625,-0.102339161922996,0.179019660870284,0.264108697751043,0.456240280024972,-0.277867699166914,0.59239693820763,0.266224554676492,-0.210355355465967,0.675618543731677,0.112872147431086,0.0262860851473154,0.697883588510169,0.56586875899048,0.520585603556784,0.351351182625899,0.073663530719996,0.288462068088558
mild,0.273658975154673,0.644296712670284,0.178238296134013,0.462233643855697,0.591969667575008,-0.682189757440043,0.166144695373032,0.230731995464649,0.309026338597617,0.492005666171615,0.459581910216587,0.396253376525449,-0.0570150214013509,-0.59074291721668,-0.56996329677641,-0.291290248111497,0.631476818909201,-0.117376006751577,0.729371742268331,0.109406776223989,-0.125010700769683,-0.555485551048561,-0.0538792224220833,0.274476530939834,0.329879682802364,0.198193837574749,0.005058877877692,0.597479951929928,0.467386597156406,-0.0669618783261632,0.561502826107282,0.274496486082835,-0.168060064081781,0.578216068777293,0.446447415797479,0.447316736178608,0.6887872596281,0.213260170239853,0.162167082197314
mild,0.204619006144491,-0.4525341570494,0.0217730916712822,-0.224798726651697,-0.450778806117314,0.799685770627688,0.438127863578115,-0.223694937278178,-0.181394897863107,-0.60768958740608,-0.234087601200252,-0.201827186739231,0.418368334121033,0.795924590106272,0.719952276463206,0.616135724277334,-0.462436818184096,0.0815285483004171,-0.382341958689137,0.151346470769948,0.6967994446997,0.797414367356054,0.50309908243828,-0.289856512918069,-0.337062856728337,-0.320335667877988,0.317943710009259,-0.336440793833275,0.0664773098578929,0.118038200690907,-0.440424917297497,-0.18331137008027,0.435287740990774,-0.517012058967242,-0.27345105971796,-0.358751641383911,-0.327298003644697,0.16298230822282,-0.137175312712751
mild,0.107855017670443,0.772385708726718,0.386173188511496,0.491113367010551,0.760385940079889,-0.728221458606615,-0.339775885678063,0.0692351139330839,0.307414999969354,0.546349337099877,0.465467206578002,0.65387718282699,0.024587331770785,-0.725555171682637,-0.598164742774708,-0.533495978644224,0.70859490920458,0.0239997838464851,0.684147089678765,0.312797842622082,-0.466407368608203,-0.617982764720023,-0.130474442952903,0.642659926713065,0.436926250962628,0.393242134100133,-0.0445585692276554,0.66258429346302,0.147809711408231,-0.423276014318897,0.776002315606625,0.379244531162339,-0.145403741769569,0.755956664910027,0.66364122758501,0.732071337362656,0.499886819726043,0.330238305807534,0.396350775189825
mild,0.0887746701744432,-0.528576152164577,0.0695926438829969,-0.557166251808817,-0.790620144989909,0.762766332343077,0.335603304737348,-0.0807449377518141,-0.0052786735752618,-0.516215919733506,-0.517485554127983,-0.360279536463587,0.223730826703754,0.598859873988851,0.551344167917548,0.306896484316598,-0.528882875027939,0.0874981230866951,-0.617432996592615,-0.262793526606727,0.363553253302973,0.662711420840739,0.280154878487761,-0.370504688725711,-0.0999485523834808,-0.201558071453652,0.0235657514742398,-0.460646486645721,-0.0040197152230622,0.202585783476625,-0.574281052171668,-0.168873790794971,0.233764277231523,-0.548327458889569,-0.293473885355346,-0.779746592745173,-0.359717295248038,0.0919295621055096,-0.291949770350916
mild,-0.0149591782902617,-0.65483362190913,-0.153381582219744,-0.35259023194718,-0.704042197145716,0.630502446804235,0.0325238285042406,-0.116801693704158,-0.117020692721288,-0.306983944753327,-0.338628509117039,-0.253277031542999,-0.0952858873185529,0.483774247352347,0.512095509765914,0.0838416477721829,-0.548666906091273,0.252398450640823,-0.654441855235108,-0.155475906850609,0.205763746153108,0.371539650268087,0.105910805321494,0.161555637769693,-0.327816911394285,-0.115669082325352,-0.039481021729621,-0.407676410336961,-0.0528350398424379,-0.339597602392051,-0.444337731846979,-0.21400217439492,0.0382629850437958,-0.612857756124349,-0.297557210692818,-0.520571238859754,-0.460909850264056,-0.206233979710966,-0.035184017920442
mild,-0.0877209371733559,-0.749342008828937,0.0371116042199806,-0.186344618184435,-0.765587223666297,0.771723672867585,0.325554655745047,-0.346318639761298,-0.0321372381152802,-0.515852900356674,-0.346794139404601,-0.308414482154695,0.220540985104866,0.770579735907546,0.808766823606167,0.509448889588443,-0.805732969818121,0.0241459273405984,-0.821409958499415,-0.122036047727249,0.639299514467389,0.760959855447942,0.281000713231204,-0.0221206423716881,-0.290018787349488,-0.0692414545838833,0.208364212927132,-0.448596057014173,-0.0006383600334717,0.192891120364871,-0.57153980960702,-0.206735010363851,0.243344876891502,-0.794840456508883,-0.370450780940493,-0.566013815950327,-0.527634332991582,0.035465692738796,-0.0203244579582861
mild,0.220400956572696,-0.331853291434261,0.146790729113993,0.0549537718055181,-0.447851605116587,0.425541564380869,0.216817591459686,-0.207383212469932,-0.0711327767427818,-0.482712028684719,0.226198476595158,0.33778163931234,0.271788719413206,0.502380488506173,0.463031247896583,0.341351162190026,-0.326770147236444,0.338366165936812,-0.252121726603375,0.281840976463418,0.576593801211402,0.66357003676485,0.5406618894075,0.298777834978611,-0.0169611501911317,-0.164440676164148,0.454554738568861,0.151579465685528,0.0183290037746834,0.390223763979385,-0.227181233451971,0.24876322345686,0.326407160846233,-0.461724718316068,-0.0918203450584869,-0.313484283210102,0.0522803060947525,0.390397848471252,0.247905734780349
mild,-0.409639220031544,0.132417867813281,-0.0870059703551986,-0.187039878460137,0.0952647837898978,-0.119396886526579,-0.0808593451486542,0.181703570486776,0.29339220382693,-0.18818373866029,-0.285554430832169,-0.212817304245416,-0.479889268388891,0.0005613652771071,0.0302754312402172,-0.0230793837214243,-0.0702078905267164,0.068393336129844,-0.260424774279276,-0.0738612655079986,0.0131800419428623,-0.240746085275474,-0.392559977475604,-0.111510422299884,-0.356627329657118,-0.231585775359883,-0.155107201596993,0.114718564755742,-0.197582855275077,-0.0005612468997234,-0.123430949486434,-0.220002917355495,-0.187285421549493,0.0455277729459972,0.140466165971246,0.108308889693654,-0.0025231295719346,-0.459379382136308,0.0435940720484263
mild,-0.18026872783895,-0.787056064234003,-0.18385616566299,-0.331532327919265,-0.72921454228251,0.304090383592654,-0.0353238446879484,-0.335792812732067,-0.212053812828378,-0.506872523653762,-0.422165345340079,-0.212494035208709,-0.0535480807289127,0.399556976592248,0.399709787086643,0.167737873822807,-0.387935095368744,0.122292730679455,-0.643548161140008,-0.192699849629341,-0.070175962927725,0.447121580571311,-0.0110296862797512,-0.109815376521623,-0.351408624283972,-0.14188370372821,-0.0917751759820803,-0.407793864955376,-0.250182471062584,-0.120013355039876,-0.570589162253185,-0.190217341629561,0.12972257472241,-0.692676592620353,-0.188636819271471,-0.618979386062765,-0.619374574037597,-0.299132216216521,-0.439875395259073
mild,-0.166976250053032,-0.796220359502396,-0.281731943098416,-0.515221202761916,-0.873137162418546,0.74221769751299,0.103145541934949,-0.230866601362128,-0.10666701471808,-0.613049750640373,-0.648251993016895,-0.46516623910133,0.1382344854919,0.656316212975961,0.490066109598902,0.22811026681739,-0.772139003384258,-0.199737832329332,-0.773558365247033,-0.255277594883271,-0.0570004088579557,0.617719253675484,-0.140058690540841,-0.452121525592583,-0.285133784352109,-0.374599787647256,0.015969968678209,-0.731049811268101,-0.168894450442747,-0.088950362096553,-0.692609571147931,-0.280495545864301,0.0368341718192262,-0.86173689810413,-0.42145930468529,-0.635620767668916,-0.662004016754638,-0.316025511213383,-0.30749348717965
mild,0.175845291490265,0.57940516063425,0.12577785923912,0.346635005341951,0.709838719537346,-0.776506128436219,0.253452634201479,0.333055230426343,0.0358012174598129,0.316965688684375,0.413119870740575,0.220087026527497,-0.0379265988009553,-0.543874832312114,-0.305821337873441,-0.146114324221591,0.632030475548298,0.19595463823221,0.619217310751816,0.433141341582102,-0.411246046363414,-0.192253174857137,0.0116753936400132,0.338830750822693,0.177655405574535,0.212663976725134,-0.234126881661119,0.365978046145207,0.278266729016165,-0.155185184659657,0.592555758627144,0.0354169438584942,-0.0497993762785598,0.599290079376002,0.26940163901324,0.508348647543102,0.525158283807909,0.296343877511797,0.170137041224429
mild,-0.254518143146517,-0.403548604576843,-0.08278281923818,-0.0372337009821967,-0.610450336413124,0.397851714290546,-0.143320024112092,-0.208581868076854,-0.0844022563171569,-0.251562998675192,-0.341294839571184,-0.126389266574532,0.0290169348362061,0.331032672170738,0.061432556421754,0.0617339257562879,-0.654084938989689,-0.121372668476816,-0.493877726580029,-0.0874626854397159,0.0317965226425687,0.145244762363109,-0.214884674318353,-0.253351368120515,-0.171081311665513,-0.16648491298836,0.0019979162131609,-0.324921093504857,-0.0325259930990802,0.128678428475791,-0.345078870649094,-0.115248311558513,-0.0593371555379821,-0.44763501224467,-0.255072173927279,-0.414229275590599,-0.428768345042526,-0.109372343527496,-0.0754374403930615
mild,-0.0068367775960424,-0.79663413084672,-0.0274845888766387,-0.477170864527709,-0.799914980648222,0.796282549513173,0.0794310122800825,-0.260132078392546,-0.14087882975259,-0.565210047447192,-0.503759155840668,-0.111589435329301,0.190194482884182,0.79857992682542,0.515114601134803,0.385861030902098,-0.67719240960853,0.248503972542086,-0.715997769421788,-0.411778195873837,0.397655382539192,0.651307878234745,0.202617079148748,-0.315325773303568,-0.447768324870825,-0.202663037695881,-0.0248005576705277,-0.500818901328728,0.02471285177798,-0.131732134988958,-0.585823138974016,-0.247899689380687,0.230588299274384,-0.676046572140568,-0.554903998787862,-0.451269443222078,-0.582728776799592,-0.206830489281082,-0.232456028290121
