group,CD101,CD11c,CD123,CD137,CD141,CD169,CD2,CD224,CD26,CD269,CD30,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD4,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,TCR
mild,-0.54922802656474,-0.509548960971884,0.686334642324999,0.156846686759884,0.378654329916989,0.103066705289465,0.569951742262463,-0.249073751117197,0.565422845405599,0.279845412650652,0.172478133127403,0.865776526260827,0.728510322209849,0.492664203901924,-0.41916479007383,-0.182117114282687,0.203920301576804,-0.574341623948542,0.646352098704536,0.749632607324908,-0.0432084767197858,0.0225073770503065,-0.321062390279462,0.296185200315712,-0.193055920460998,0.22040219868709,-0.33518422098237,-0.42999445477264,-0.0542817163142683,-0.528280564153824,-0.614593429804448,0.263421542612955,0.196523125321618
mild,-0.817764598035968,-0.745865521390328,0.702375732278002,0.0253931644734293,0.140125813609864,-0.263553942713874,-0.590971221959823,-0.535289203062109,0.503436037528266,0.128257034660065,-0.169932533862649,0.886523712674563,0.469573770348244,0.469328045631384,-0.709036815457832,-0.0545848794847421,0.196701573462857,-0.727710542433227,0.438715862196378,0.69765048251949,-0.24585663315637,-0.0150597185179755,-0.507173490552693,0.233244729743361,-0.445363626903543,-0.187836094377857,-0.689171285966585,-0.638863438782329,-0.295308115696009,-0.463893760783833,-0.110967156161263,-0.156884658262574,-0.157832107534704
mild,-0.59629721252676,-0.743437487489261,0.388949454241139,-0.14679789467155,0.234164485082376,-0.254056480205336,-0.11866413688209,-0.388372049683093,0.0643915388285837,-0.176378823258269,-0.194128421098512,0.51929948624304,0.374831190385646,0.303187603112927,-0.364616761896441,-0.161246384115739,-0.0373155843885366,-0.727645258574473,0.240178076022414,0.314436395003816,0.0222019591758121,0.028073245194146,-0.319007124689187,0.0839867585497813,-0.306779934691523,-0.168119814157695,-0.566404525397,-0.426030991558134,-0.339222055210291,-0.342082834558009,0.108639873550411,0.0582919207819289,-0.208576856804797
mild,-0.604017087384762,-0.667028659458088,0.521739260514458,-0.241406387346822,0.220022719568299,-0.625118212694065,-0.0578540696031704,-0.472404826150684,-0.350353530847886,-0.12610744980402,-0.361706768911369,0.251512727199947,0.244074665427017,-0.104167212154695,-0.696354113098115,-0.0641378299523802,0.113852899936949,-0.827043371159512,0.0391286841032796,0.368373763015621,-0.214174813406362,-0.186333056353634,-0.509808465844035,-0.0837284582805491,-0.495353113997402,-0.180125038861212,-0.419031940089534,-0.826828143458962,-0.497628409502538,-0.147257016273884,-0.281198501258591,-0.122732849298977,-0.184549936720309
mild,-0.671064253636779,-0.693891465294955,0.733692183655751,-0.190973283058208,0.257033790011531,-0.181202048261741,-0.426564250595364,-0.455810553834121,0.110158403801047,0.0277277896199315,0.0407825827262811,0.731708138901116,0.542244886064623,0.27103830562232,-0.618447292373731,-0.271324838267028,-0.117960495855141,-0.680709157371559,0.486051031529286,0.63361815633512,-0.323788789477547,0.0977832812604359,-0.286178785681998,0.205319377643002,-0.269621535905401,0.0898676528163471,-0.59791937392176,-0.636709992542933,-0.405022196502618,-0.428476957776447,-0.210754927628658,-0.103962907219346,0.016853692542672
mild,-0.322030027809623,-0.319726027695187,0.813445805434186,0.0447089244023672,0.2914269842464,-0.0573047763104572,-0.220534457357813,-0.0452176007806031,0.379776154796576,0.406946180160175,0.107873553952365,0.687977976803215,0.799459634027499,0.39584139754617,-0.232958653785015,0.0107101582447871,0.377130307996039,-0.555799246054657,0.493801382761847,0.742704755888425,0.201121955541927,0.0381418008927281,0.0047298458847058,-0.065234583183203,0.0658348740526102,0.0858676462594449,-0.105481993160646,-0.182477194100758,-0.0286182483748913,-0.060534177149084,-0.42765288727015,-0.070418004365611,0.0384200889040301
mild,-0.636368851753656,-0.775942813883493,0.748191282467993,-0.0844587670915317,0.263007753157511,0.0153884841368352,-0.381004714457117,-0.207712834741089,0.284951042505316,-0.0068670136991841,-0.0027642535066551,0.733274829560001,0.703680578577698,0.540212720349213,-0.651660769431874,-0.189753153749887,0.174339680793824,-0.666300134492157,0.514056215412628,0.751476756483631,0.205355083385361,-0.164077207416199,-0.321414765289816,0.0713499825193531,-0.343294964741987,-0.135733076328376,-0.652279321597343,-0.695086222018784,-0.352081733615639,-0.186025504204367,-0.281008530360628,0.159768334321694,-0.293905062243496
mild,-0.530839442628435,-0.395564059598231,0.841364784188456,-0.000242036079771,0.527295828926143,0.0455568022864592,-0.484867261773615,-0.35917499051944,-0.0575378880727263,0.229140759370874,0.0260592084270046,0.743626038777522,0.699965793314666,0.554967573347167,-0.622211955678327,0.0563726720003736,0.380785061501494,-0.383721304154152,0.456949766785899,0.601831547302839,-0.0539423921534385,0.16010482671765,-0.233032102997993,0.429121972966082,-0.566468726210192,-0.128498934201508,-0.54022034369536,-0.597177791849257,-0.218994891306314,-0.407192311450941,-0.12772399858827,0.0954052882517589,-0.230268819902713
moderate,-0.776126285362048,-0.834507688878482,0.657698366510774,-0.101436097694619,0.338225792971531,0.0195934580116247,-0.602532105030404,-0.666441203116937,0.349047073188027,0.186464159065032,0.213280056623982,0.707426960547868,0.610069158574784,0.6731635595098,-0.830404888043161,-0.163919127747136,-0.096396787343269,-0.824578742021371,0.439665621194677,0.72105161875927,-0.383051519409207,-0.244314902102412,-0.506776318457759,0.329930613020506,-0.730376648316978,-0.107466210982042,-0.77109847484947,-0.826316308325665,-0.544573620061144,-0.674482553509476,-0.549315965672598,-0.152732548819238,-0.181859945864502
moderate,-0.465974032632049,-0.238199918763057,0.183658059789965,-0.192163498021703,-0.309437525817839,-0.133591070630665,-0.0551260387933421,-0.120922240750868,0.0861982480465685,-0.170583123053675,-0.221617459624351,0.093335851080176,-0.152091830763565,0.235913631673895,-0.157257669240621,-0.329772460478617,-0.0152758530447757,-0.360997985063185,0.349080484987967,0.434523187416941,-0.107448512013025,0.123389657389057,-0.211320969854596,0.409605804399988,-0.265647923577421,-0.296003771441863,-0.300461478902553,-0.361919237438429,-0.355319857876917,-0.35482179041048,-0.0880400310060529,-0.0491941200375361,-0.170880037031229
moderate,-0.532691518332559,-0.711645874448093,0.696240202773819,-0.135294190619807,-0.252900019808472,-0.354446683559135,-0.342184954858037,-0.551422035738333,0.0981426791011638,-0.0837978059915246,-0.285835677127701,0.44481177891442,0.702265884564651,0.0788175133885125,-0.497397065510261,-0.462833785723394,-0.0959064107894607,-0.486060091482452,0.234986963265349,0.55436742540399,-0.0792168038848798,-0.318391217229283,-0.289446642810083,-0.0980862220612717,-0.101618963830417,0.0124760671733981,-0.385221835508574,-0.629908215222734,-0.191350735951979,-0.326959546614699,-0.178900627728593,-0.0449484618949756,-0.208016959213405
moderate,-0.170247897838286,0.179818839889881,-0.0160994591066095,-0.0364654492814594,-0.398040576307067,0.0126626362086518,0.192905769113337,-0.165835008062225,-0.0540080477987277,-0.191096248491877,-0.28353462080316,-0.0375249111643127,0.0173858104602857,-0.362465056767837,0.0574733341300489,-0.234624716240431,-0.231957956202536,-0.193879194169111,0.158813091573547,0.103730792367422,0.0874719306248889,-0.0912308367577683,0.0161785318631844,-0.0110590236157116,-0.0013438784600536,-0.121538502940603,-0.221432555626389,-0.157833404730172,-0.0321404079586613,-0.379979429270558,-0.187952055731863,-0.309646349471433,-0.138886965527847
moderate,-0.483502851561808,-0.241361675492987,0.752573484000921,0.0992552784509309,0.50178184017756,0.187473911455153,-0.260077285711653,-0.116327442082755,0.340007307427979,0.217115103754018,0.139117811534648,0.7004983014211,0.380077596847952,0.605144144982678,-0.453357453758014,0.0376496408055369,-0.101970963505331,-0.117847355568988,0.41320890793112,0.72572454667583,-0.0323667108762053,0.219329535958407,-0.0139284465782358,0.373565196279514,-0.23038726435665,0.140619705839778,-0.280622028232855,-0.487746804033668,-0.158259450048045,-0.265534992355928,0.155303470095134,0.341333685401322,0.205476629552659
moderate,-0.694745020585721,-0.697615228230613,0.781936828254495,0.012456976250013,0.256812862609916,0.0179906201882696,-0.514115736273254,-0.30730727858209,0.275944727360191,0.0579509413725673,-0.0979571126541071,0.82868743399585,0.688603524748047,0.614158056871908,-0.472560116930553,-0.221352324690036,-0.0312514791625139,-0.601221954656565,0.463264098552821,0.793756210763754,-0.196920992061181,0.251067716029305,-0.167697957975502,0.33396385308258,-0.480476102824738,-0.25521138913156,-0.631974742870832,-0.709561218778137,-0.438861463800018,-0.508183531199277,-0.27289048428395,0.0511028400454321,-0.126248709402507
moderate,-0.175954672675431,-0.277880023249936,0.180329989683027,0.14061727547136,-0.144863051533449,0.173206448228931,0.112830122821559,0.106232652505147,0.0212362049618932,-0.405921092316059,0.0115618388265207,-0.0323819837488598,0.0842161968888214,0.139183524810344,0.271265417455992,0.310666360183111,0.244299244263294,0.0451858236499363,0.509325000580856,0.159011985385386,-0.032922234222577,0.0408488512882225,0.161743176263673,0.247044302035614,0.0807381923316551,0.0728563400111389,-0.0087689225329195,-0.209891777370091,0.128059496172702,-0.0153907058364138,0.0007703527663728,-0.0894520287099426,-0.102293506975686
moderate,-0.328658143776946,-0.157552019638481,0.453375796360175,0.0406250087917705,0.335729497318861,-0.120738468946314,0.05635827304196,-0.166024716990676,0.184132231210503,-0.23216960388234,-0.142618659329673,0.316650237493973,0.205103803662851,-0.0673699596272037,-0.257270973728312,-0.0517757030894943,0.0250986519188446,-0.216534533206643,0.364192715661829,0.525013920217467,0.0512407001196154,0.346493015954262,-0.17644821707061,0.175294531953568,-0.13035703467789,0.0390633811304136,-0.179472611694429,-0.287818839331384,-0.0931013505494714,-0.199382981595731,-0.161873907285127,0.0042637528228798,0.191443768181739
moderate,-0.626801361314657,-0.528079940810938,0.636197414026953,0.0933688919120807,0.154204200552517,-0.0090313997468206,-0.059743932446416,-0.0772427252397705,0.072386889682278,0.133614789801036,0.0528562959083533,0.581632282139671,0.451544320477713,0.177211544241511,-0.55728113425495,0.123949530100935,0.121279680996607,-0.41637966556338,0.396266734175002,0.644708375160404,-0.198983494890077,0.226018065150126,-0.152862374182567,0.497803877491604,-0.124138066947549,0.0569468022157188,-0.453747614648121,-0.630575547947277,0.0009248046240342,-0.123186289449924,-0.194836351544317,0.0301384172888947,0.0708963778674833
moderate,-0.660267690571866,-0.7022108583537,0.721041696570246,-0.0657427033683248,0.15315270458166,-0.218506143375392,-0.264774561144362,-0.324485886482701,0.123455125670161,0.285594970979841,-0.108303681657577,0.547952003904428,0.424456242504471,0.126232897917275,-0.643128026742961,-0.152592071880962,-0.0298641661451722,-0.448652629226525,0.625060732555434,0.527926883221838,0.278270765616743,0.1607803017759,-0.189164694337153,0.295983801930756,-0.15594421105078,-0.249603921709017,-0.329042950954942,-0.20162885552193,-0.0807251436344623,-0.342420195604817,-0.138847643986797,-0.120358370224299,-0.0548671620119135
moderate,-0.54730902413723,-0.625389102725362,0.407389687547021,-0.35448569257089,-0.0790646235625818,-0.466201399066856,-0.226372247742246,-0.388541313072007,-0.143223331116553,-0.34118367396524,-0.322971780284168,0.339780454713845,0.10839542176191,0.0487472998306543,-0.505647000850864,-0.276800021909195,-0.0868705941422959,-0.653667325614381,-0.0734704649867387,0.270176087139846,-0.234819167082205,-0.330892121848977,-0.689392107454556,-0.18181028759742,-0.488077278504713,-0.336064594672332,-0.766819381797264,-0.527636147072814,-0.424809416367718,-0.482004572804129,-0.199186702624506,-0.263543971144591,-0.355220607697534
moderate,-0.675741143506272,-0.754970269356739,0.490078720540277,-0.264243806869584,-0.09286905221117,-0.1903184181675,-0.510509352614018,-0.446465991577544,-0.0026800842525163,-0.14320554317448,-0.136511448326449,0.497517910995979,0.429119218183981,0.118208983703986,-0.695865746635053,-0.253456465414205,0.0027636642100968,-0.650827250880313,0.178323529297791,0.501027822736612,-0.052153036016874,-0.122047555529532,-0.359115160321203,-0.0102321433164292,-0.38050046147641,-0.239025137145207,-0.597843917852623,-0.731247268980935,-0.394999969308443,-0.405784239527949,-0.42043577834091,-0.297257019930237,-0.144586274071721
moderate,-0.427564997899182,-0.574948001827406,0.486610741813556,-0.0181782142541507,-0.0675303301547522,0.123300930446368,0.20014718237983,-0.0769022731835717,-0.0215780728780889,-0.207141983717545,0.123764731065273,0.47696601271428,0.203352681176699,0.295597083898983,-0.286334342826495,0.213144505528814,0.0433165679348486,-0.522603328459213,0.236016512751439,0.354257779698512,-0.40428076882123,-0.177047164500636,-0.209891069706238,0.0800457044158777,-0.243963281083211,0.3408072800812,-0.0374814056121656,-0.0643095716637547,-0.115652847945378,0.198999548419939,0.236122296669764,0.202048712566396,0.0402017728386872
moderate,-0.432003035448848,-0.543438787279592,0.901216439036716,-0.219058193913861,0.261782470851938,0.121634897645243,-0.0218769958161183,-0.288710062014137,0.0537077700462456,0.196438152585196,-0.0601605088451055,0.679821989290941,0.392620452250698,0.473123794557957,-0.36083450050314,0.0232201255474997,-0.0683294679533318,-0.429175596846142,0.189543197480185,0.544625975650755,-0.0362245658965536,0.206634993587565,-0.388461971175903,0.234641498433266,-0.172260861924975,0.113757320517037,-0.242575312642592,-0.4379618345299,-0.0528559424080081,-0.337009869307784,-0.176581884398567,0.113501956186102,-0.012874371651333
moderate,-0.740376674784699,-0.757941688767283,0.808832119090612,-0.0992422317987651,-0.139676206368032,-0.37113423198843,-0.0138229986923697,-0.188814035518239,-0.157509946073756,-0.292648103972747,-0.129631227122582,0.376682862357972,0.669465670129308,0.02224989062693,-0.618662956128029,-0.025907382675354,0.110737703624891,-0.73123886954669,0.181147655900648,0.464346203724701,-0.106765667379982,0.0285410765667817,-0.248345714250941,0.330817842954699,-0.428534082952452,-0.355012437007476,-0.569514031293503,-0.690128732556398,-0.285707877749718,-0.544156190301553,-0.0158175561488207,0.0119759067147194,-0.242205227536941
moderate,-0.162490316800467,-0.382545201842872,0.850595624304277,0.671039354720994,0.502197472120987,0.443434292969777,-0.0602883675369067,0.327844933479058,0.557469015599026,0.668608463283004,0.657634316733081,0.794627340724297,0.792826408735493,0.735044468747347,-0.352546421562094,0.669105027324749,0.711525143816536,-0.0915588798651413,0.704301579782089,0.79717518641979,0.669957781191253,0.728845607906647,0.363922079104447,0.742929120968029,0.542991719469762,0.66835907533206,0.10284701122843,0.0215123940453296,0.519633080112377,0.58205375644181,0.516072160854455,0.682543630641931,0.757971553911271
moderate,-0.783359318394117,-0.721098387092105,0.836410631898478,-0.22164368185141,-0.115531019592597,-0.756598630154767,-0.36366358677807,-0.087734650505704,-0.0870872232153819,-0.293805707987721,-0.170572832659019,0.477459260181766,0.469253014360729,0.351840997211516,-0.630634336439021,-0.343042689390982,0.0869182268794245,-0.729269273790868,0.290876061594249,0.617336658684358,-0.105048507893817,-0.0270661609065098,-0.206920931143147,0.339501351995309,-0.197088729071581,-0.294759304762987,-0.713195890687602,-0.758454852649285,-0.423702427882213,-0.43715390687078,-0.555147064390029,-0.311064745623344,-0.17455517553074
moderate,-0.196860136704706,0.365720702147295,-0.112854861144396,0.0617823864864296,-0.221878467463705,0.146474476588445,-0.147454411595294,0.129572200768255,-0.0659041259510215,-0.198595121758713,-0.137246820265904,-0.327564275593352,0.341290537891093,-0.168638735500488,0.423338370900052,-0.337971826981597,0.642723661070428,0.0377149798779477,0.0632834845654795,-0.10439313511763,-0.0332714591949715,-0.223807851216868,-0.000446431073802,-0.0793227346308407,0.0670753025935778,-0.261732835377559,0.11184148966896,0.0008900756784666,0.256239170858053,0.0301611296444919,-0.521274691514613,-0.0508984282695863,-0.0613569805559379
moderate,-0.641089459865236,-0.644149967760081,0.843207985955034,-0.0643118949181538,0.0295644488411191,0.142059036819398,-0.171528828941092,-0.230149252130351,0.188681802695005,-0.0079125098268539,-0.0994479638250131,0.705838716286301,0.567849169968502,0.120963654087391,-0.470639920539882,-0.153919795502715,-0.130243647434171,-0.396623476667829,0.230540175895619,0.623065214719316,-0.0883893395443088,0.0700640077991852,-0.138924410290853,0.167540605103024,-0.450261180333835,-0.135104007526046,-0.49949048290926,-0.25048960630594,-0.206243573773871,-0.376654537950869,-0.0418298587698201,0.0859231320275309,-0.225617054607543
moderate,-0.654618013072807,-0.736971367415444,0.837868699364234,0.0115148748470262,-0.0643785631833614,-0.0927406276752511,-0.221252233932246,-0.186481415256858,-0.0923877387759677,-0.0255941376221094,-0.0411620288771531,0.799736347988033,0.616816896066563,0.121318326558068,-0.496837995925382,-0.0118633811030287,-0.053885871768916,-0.473333559334163,0.459500445926375,0.729468416267884,-0.200047905410111,-0.190357281569394,-0.292001626705854,-0.0233262852443386,-0.39783345081165,0.0602488043972653,-0.521715224749885,-0.325920793657144,-0.221465153480894,-0.0980539800120296,-0.147788864178161,-0.104792380002449,-0.0861398095223363
moderate,-0.678180944125742,-0.630694474054647,0.632716219831084,-0.103413894405691,0.104196403042519,-0.217256201232011,-0.158647720048961,-0.347097469642317,0.204729878371343,-0.0290958525548481,-0.196708151110787,0.582685370936809,0.399036791236415,0.21240124023474,-0.397616503285415,-0.372240550357539,-0.198119599829429,-0.522032726482029,0.242815390985335,0.560815114130629,-0.198445355944632,0.0747065354254887,-0.323397609069865,0.298787500045561,-0.547319763023968,-0.295213352090558,-0.652273131590247,-0.72566243187755,-0.421693647346291,-0.438911517387092,-0.363907369456232,-0.179546107460487,-0.356580274384956
moderate,-0.73247483499437,-0.69354129061712,0.790532510294068,-0.228364381687759,0.491457077808877,0.0086998597976763,0.0534299017524791,-0.454831589689252,0.317215546296351,-0.0989871774364813,0.0539751771451667,0.690846016303511,0.511677450085573,0.308656344560304,-0.486900802371789,-0.101894704545222,-0.267086207653918,-0.43422677439165,-0.0937003419151547,0.769605870799808,-0.176879815609756,-0.177290912936385,-0.346925413436938,0.122054856536043,-0.487683359915819,-0.0756757243151645,-0.466557381681916,-0.753078644432354,-0.338100770829065,-0.528233304040814,-0.306356208089666,0.143674333205709,-0.341594826411443
moderate,-0.654642450065761,-0.674981653220509,0.67524001251137,-0.0824428484318627,-0.184423694445085,-0.641681912207293,-0.553977279320007,-0.0277383647860042,0.0333298882542984,-0.124700012070901,-0.122088013237476,0.741960845891122,0.753955661795635,0.232355156778934,-0.659617996947533,-0.397959323504819,0.21171336661034,-0.696255767548132,0.619634913657741,0.573520546040588,-0.312343450285771,-0.0302901433670107,-0.131280294772583,0.39728176243465,-0.497163697076386,-0.0052346269247884,-0.428648574767616,-0.678475760000364,-0.600932713073143,-0.642870929902425,-0.561823087153017,-0.257135392585817,-0.659577262314001
moderate,-0.608090544667916,-0.676555375529567,0.803770288649711,-0.21545360229066,0.45046362845361,-0.330593932655188,0.196224182050623,-0.376073260870864,0.375034592989841,-0.0919694543008624,-0.0590116885827193,0.821567981058719,0.731730613693846,0.436280112750409,-0.586742186220792,0.175210532828935,0.03970426900709,-0.623056788998813,0.443659792345411,0.671870476982465,0.0003970883585897,-0.162242031808572,-0.293813446887524,0.131616869093714,-0.362217468089475,-0.241852819779633,-0.442873845403766,-0.584147679354044,-0.362253663687023,-0.212344165335819,-0.320864631918363,-0.0477030995309712,0.0028282523852494
moderate,-0.644237588916258,-0.77373100927997,0.791239667415407,-0.0557107937017861,0.025525783749123,-0.617385711633751,-0.644728022503761,-0.0519114454922004,-0.019744189276337,-0.141948005879004,0.235381620546215,0.7643480816619,0.580232268052577,0.293141132477788,-0.521343260106659,-0.124820914598404,0.255992317887716,-0.726732326700558,0.687826603178349,0.681036586900277,-0.185756747623241,-0.206380878281793,-0.0433513880573175,0.048522973192365,-0.371708244671364,-0.0421553742233447,-0.719441569483955,-0.696463194762571,-0.269000138720845,-0.481616055665204,-0.497981260132664,0.14718808761845,0.0567170839417623
moderate,-0.408711526558328,-0.616068725017503,0.666827338292397,-0.0284975049583639,-0.458781469169539,-0.528468184953679,-0.314930779756941,0.254265595470677,-0.310513659574533,-0.127454520792208,-0.150022917096716,0.120896347986319,0.458902093266006,0.0706090335620418,-0.303055719557709,-0.202107398970512,0.205694556931731,-0.598819678586948,0.348422189226944,0.501952044680498,-0.0366778034127171,0.109006450289373,-0.25251257017901,0.468630669954289,-0.21789324465737,0.0994388934793374,-0.180747660458312,-0.701401870155286,-0.104788870243469,-0.32038447394291,-0.52961941291983,-0.167209509897625,-0.0527695879608479
moderate,-0.662837937962975,-0.764155203646165,0.603531776420931,-0.0184934174775357,0.015709438457603,-0.316561144856796,-0.332276220697439,-0.135785227973233,0.0400627099702009,-0.322900721475852,-0.0592027520964085,0.545735641225013,0.395415657256528,0.218185922904043,-0.521691997882534,-0.238010168111266,0.229167533599441,-0.683850183384298,0.292788237743109,0.545911860867962,-0.142760104998469,-0.572970639744613,-0.361507594964099,0.38923981554713,-0.449748915023247,-0.167926718467258,-0.409941445704498,-0.80392359305342,-0.276195077125391,-0.54411065305413,-0.330373085299003,0.047548130021462,-0.0139922043468831
moderate,-0.43111787691939,-0.705422405207217,0.865453499107451,-0.167256065304438,0.262799350503468,0.0242346800080654,-0.197063437043135,-0.262774304513293,0.176841985383539,-0.008187543282545,-0.250140471538112,0.714888472024057,0.58488955743824,0.202533667579635,-0.821202060967317,-0.0348153033975121,0.0803852344455279,-0.331637208143719,0.294747929390137,0.607723860087502,-0.35946603194256,0.0152102700173084,-0.203442899409705,0.239954339554745,-0.365947774036439,0.213317670660603,-0.454731512925627,-0.478802687105724,0.0160902640718227,-0.513691304329066,0.215338230245143,-0.0629171246613125,-0.0329863583874501
moderate,-0.152670172379671,-0.159969307647797,0.83707543663626,0.324197447253969,0.148067863800213,-0.0325454775047669,-0.0489520717784657,-0.0375793944647899,0.382919731364567,0.0746152359236705,0.11029316117365,0.567280269655735,0.468868923073414,0.35024584335797,-0.389519999629939,0.24932506896579,-0.0848625573676803,-0.185716991584922,0.234487136644179,0.46453988879721,-0.0082700215474292,0.0503998571325619,0.133270859270761,0.197194948180232,-0.0164168731583887,0.0853608884554877,-0.0729708505211696,-0.163914961721004,-0.0301290101380361,-0.200896123604356,0.0940207724701895,0.130137560249976,0.0028704654824852
moderate,-0.371542410390634,-0.344519298232225,0.802203758922785,-0.306920771362751,0.455276915085421,0.103422107731267,-0.0076878305685129,-0.208475186925645,0.165422127642504,-0.0958410038673178,-0.166164270075383,0.623205002896689,0.415289098459924,0.333646470716468,-0.413563280518059,0.0320617938350441,-0.171377885307601,-0.132406939722789,0.240504788837748,0.555802463078798,0.11984857344926,0.0226881838871109,-0.126404889642414,0.142392352188238,-0.174443879203778,-0.0193858084557825,-0.30171160209563,-0.26941183296311,-0.296257143517742,-0.429098862432426,-0.292352102806875,0.0573020475817907,0.232195881752248
moderate,-0.557930593008515,-0.710921797448044,0.754079525960319,-0.280033761532063,0.108465967134752,-0.308914862355458,-0.314827496906684,-0.372957824727246,-0.209757534922032,-0.325753409705945,-0.133102286047876,0.107200023562463,0.637945981791521,-0.304929847663538,-0.525474779652427,-0.179619998102636,0.0499074087906361,-0.262158796769295,0.214294096582055,0.326756395558009,-0.189531120200948,-0.125652839211495,-0.0627241853019553,0.186847762553763,-0.160398690537116,-0.368390851572638,-0.456345946848924,-0.670352504964453,-0.258235166181958,-0.17555771261295,-0.187153583715102,-0.138710945100092,-0.0900456205479059
moderate,-0.669637204130577,-0.744101289548962,0.838972815267252,-0.0010275004762026,0.149737835423702,-0.684147494092277,-0.19442483302432,0.0585407201208775,-0.0335714889376118,-0.116887479579379,-0.0689393110039593,0.744709156164853,0.665605130343504,0.436436270133082,-0.44562281084032,-0.049297380389567,0.177515070637452,-0.609576641593416,-0.0711452281347104,0.70964085230205,-0.0796808117988645,0.281821098695149,-0.177785629795325,0.420639218523438,-0.470441611381331,0.126789065764145,-0.602627884732786,-0.745343190337157,-0.258705681443889,-0.389530489186507,-0.534750384529693,-0.0263888808798416,-0.0558833412866645
moderate,-0.371972122559465,-0.277300853153323,0.754820309570085,0.0543870614292991,0.477279924167868,0.165943098311427,-0.15267051015801,0.221290695694778,0.273124764657422,0.229962753073058,0.183796908130215,0.549044279112799,0.557301733744494,0.48008103256024,-0.489699562705457,0.0792325128977091,0.146046453894313,-0.163152320864418,0.231224228858625,0.539728525758019,0.0689716470038587,0.339863539639604,0.19185912581787,0.513378401803753,0.146774474115488,0.363920435039232,-0.0485183183663184,-0.228661960591953,-0.170962024541582,-0.182989747014209,-0.0921463834527392,0.177316466497921,0.242288968539524
moderate,-0.756422997130341,-0.66099676361731,0.718857203963423,-0.071800003968359,-0.0693262353881454,-0.571956146002733,0.58003785751001,-0.251008372759646,0.24593135600446,-0.05040537421537,-0.120064611834347,0.698322288381694,0.63920353337202,0.178757679578947,-0.705673667787611,-0.0789479921383489,0.0717368366758485,-0.695781755982685,0.385287574476796,0.633982922308028,-0.102122878479695,0.0699790936722597,-0.070497204066,0.301235446360455,-0.542510495735699,-0.0901911830877968,-0.544879459290094,-0.658294310842945,-0.489368107155843,-0.729780693017512,-0.416428376033846,-0.0102637574411893,0.029141427525681
moderate,-0.715085962580245,-0.799544656167195,0.817891811526752,-0.218193978388754,0.584057489202818,-0.588598262286403,-0.249307307507736,-0.364554104529539,0.0285048850910657,-0.0990961721143446,-0.114929354473162,0.819826665844037,0.728819948836422,0.414914156091418,-0.628000868520076,-0.270891702797356,0.0530436644788713,-0.800979162507931,0.472068866942101,0.780710282637688,-0.305609606596123,-0.158710475374193,-0.339258019450161,0.424842191720083,-0.409455139677219,0.0492957434010118,-0.553516668824012,-0.712722866873884,-0.278407985093583,-0.527267450241516,-0.582689541015888,-0.142029597946144,-0.157308228861406
moderate,-0.752432895807202,-0.780142749172889,0.676601345612007,0.095038578580517,0.495812167822007,-0.161523042453786,0.0413789684662505,-0.355964758967905,0.449750472698725,0.206599464868375,-0.0746589254817884,0.732209756341313,0.575531823211814,0.360292543533621,-0.787850920544854,-0.117462840458116,-0.31577680024294,-0.54139834298812,0.560986880647993,0.582881390139987,0.254635987121075,0.24721975972853,0.114294923864011,0.220060047918763,-0.425145671914739,0.14717955476587,-0.40343923724886,-0.713729961121453,-0.310745752513814,-0.627438530763602,-0.0371423546957431,-0.0439413540307545,-0.0066664318100623
moderate,-0.60313844830052,-0.576415678982725,0.814163858390233,0.102925326161216,0.147956049071065,-0.467851215709781,0.107152132661767,-0.0002177175514959,0.378258368954965,0.0631023684972788,0.0521344739000793,0.733873886759729,0.648211399182542,0.499547877739573,-0.498696407414459,0.161455563996703,0.22063035611555,-0.465697913267469,0.156919387045098,0.597369501704658,-0.199064296416703,0.0103241295339196,-0.0072353578046662,0.358942358062553,-0.130046118930004,0.0681342700634683,-0.187617264155685,-0.483688867889448,-0.257096224368057,-0.587174876126704,-0.511625469730335,0.148761522667305,0.0692065853953499
moderate,-0.139887062630136,-0.168011308546556,0.824179585085253,0.0605536333221314,0.675165347907519,0.120647149221519,-0.0418904079079545,0.0377443022579724,0.195195083468145,0.256107743145009,0.286764228404931,0.328733257390245,0.500760878926204,0.391852560916685,-0.565718311795956,0.220919159709723,0.0634738101397005,-0.0082836836568413,0.264715094054448,0.591838196615179,0.0097534224897005,0.349708100544793,0.354223064519318,0.338812156271204,0.0020210245369131,0.0732557594772137,-0.0968718959392966,-0.0869389923959045,-0.0337894558191778,-0.248309490048721,0.058161806186919,-0.0718984589952691,0.182114896530645
severe,-0.128202533207874,-0.299777868859698,-0.0568727239133818,0.0322945515968708,0.104873926277654,-0.307645210940501,-0.10204345537202,0.0068533968905392,-0.238939357185366,-0.0356021379296283,-0.0458693683718365,0.106024180236754,0.0460038110513395,-0.134531554284433,-0.473059228677193,0.0273705993467481,0.0882249537188231,-0.328292300377456,0.0421320088661886,0.190682984456759,0.210468000121877,-0.139946134593936,0.0998923040219694,0.0282054790101874,-0.142703168493938,-0.0302938265361636,-0.134880287668705,-0.339341448827015,-0.098706608927232,0.248599043159189,-0.313287987960792,0.124074921395527,0.164386088591156
