group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,TCR
mild,-0.5674483516363,-0.175006746199984,-0.684288340080635,0.407686656271577,0.244649462026363,-0.318603886391116,0.125209620997406,-0.300550969643982,-0.39423129925048,-0.460001502487967,0.447242325987504,0.390953899109512,0.309870392508688,-0.304190808293356,-0.554136618924066,0.0560872537010576,0.203375190008812,-0.179340265386782,0.262407978203018,-0.0088055831199029,-0.36699001451847,-0.166106788920262,-0.404640030603677,-0.0125457398663574,-0.190995812582407,-0.0394758099592052,-0.553767052255201,-0.378083980026115,-0.456837787231895,-0.368497822038581,0.121648531548356,-0.215395379365893
mild,-0.680785188028231,-0.539841858763964,-0.71866696470111,0.591143090992793,0.25234928993646,-0.471115312124242,-0.414045860197046,-0.250835826251508,-0.57166656063346,-0.257908930201598,0.370714027741381,0.351991976173674,0.0078883908233652,-0.776859840962158,-0.829275333152337,-0.646269759676527,0.036708353127819,-0.157400750394117,0.37786585011087,-0.186736811622006,-0.626550746951291,-0.570996701848404,-0.0598102103783178,-0.0665792559821234,-0.688967264633678,-0.336704647815226,-0.574597040790731,-0.853857899795508,-0.482992279811287,-0.150295331602781,-0.388524624754835,-0.304405994524378
mild,-0.690781341525452,-0.451334801268117,-0.747872447866994,0.740306112310889,0.239310685816657,-0.155833109347285,-0.0017253619465497,-0.452501761314672,-0.41579006834508,-0.173857167789348,0.762181119742331,0.561892144716651,0.498486003767642,-0.652939207480258,-0.648080446326482,-0.320522848317812,0.535719533417151,-0.205732175367624,0.666428961954071,0.0852319944120815,-0.418990499879552,-0.134724755031606,-0.357109257755766,0.240814281103547,-0.33139763751357,0.0193467635054738,-0.610426108625654,-0.558122232375711,-0.417572454819228,-0.398156669984705,-0.240158033327897,-0.124697840778151
mild,0.05628605070598,0.0116379851978488,0.169565682318112,-0.584327549894311,-0.113884159829258,-0.0656146336640618,-0.246477116274353,-0.0012556651752467,0.31480691696744,-0.0823424708401166,-0.335056787317896,-0.268508212203678,-0.032071869829762,0.0480163929658808,0.277074211292069,0.0553667617163103,-0.277763277803539,-0.100638133249005,-0.385485297894428,-0.12425780463842,0.357336525712142,-0.303861981310182,0.0437529191175225,0.207301008782178,0.129150387366047,-0.257645790415293,0.220661205204728,0.0705130363625175,0.0699557182497343,-0.289666269716664,0.0066026383706986,0.0943941839452463
mild,-0.679247377623697,-0.505440768707265,-0.795961220206167,0.66618509510389,0.410742122217235,0.0172425183701889,-0.163439587989744,-0.377130090242299,-0.397685071497175,-0.399342489928113,0.76611078419187,0.666789656226598,0.530702589614726,-0.740162473020722,-0.523351138411356,0.0691625896731958,0.325372965509565,0.333584162493088,0.787716884030087,-0.231952195685904,-0.317357895045194,-0.293632101347093,-0.458313231403423,0.0260454949042369,-0.335020581553241,-0.0662080926092383,-0.764329557073091,-0.782361622092891,-0.501998025013593,-0.365990947561011,-0.247309604373737,-0.372586856336269
mild,-0.575046353901723,-0.200991061576082,-0.312892950290894,0.517305556356153,0.411486749545039,0.243567470492172,-0.0245108509610438,-0.550080537453519,-0.395092489571384,-0.0593501563029433,0.63776756556703,0.585106312212463,0.598866024145755,-0.581870219421532,-0.345158741329728,-0.0552718100223398,0.681570285418781,0.2834888800847,0.52661745659352,0.220678611306672,-0.104285743993982,-0.0991385740326405,-0.437475188707696,0.608288400474164,-0.433538985206666,-0.0738006690171807,-0.625349571482079,-0.668801180704887,-0.125701637828162,-0.461191874759067,-0.0974892403017642,-0.132246567204614
moderate,-0.277824969369147,0.27091906402654,-0.122020347887672,0.129527948142814,0.195420722622826,-0.0646020724217145,-0.197389877359673,0.181475902509157,-0.0127270684937507,0.103010390784751,0.0278524276915834,0.115066644492513,-0.0708788532890694,-0.233400748782484,-0.218136310389312,-0.147784610789266,-0.0325815365601108,-0.0998828110824665,0.130387853696049,-0.268567429641247,-0.0347047747381351,0.0814602663525184,-0.0670395703695727,-0.194726293756915,-0.276568961580599,0.0218938358959107,-0.11548567579437,-0.146695048988311,-0.325941057225479,-0.235769631045623,-0.323812525916684,-0.0821902822823211
moderate,-0.0790781255245639,-0.175417376799116,-0.419311924222564,0.206917386440997,0.272377778052734,0.278231603737388,0.337674015400931,-0.0457607034734787,-0.0238652316755327,0.235974126899828,0.359222203550483,0.201782210427133,0.158411046228252,-0.198460892137248,0.179017312736027,-0.0257147534906256,0.199690350997011,0.0166301414637163,0.244079349538271,-0.0102006146647414,0.193288860952697,0.0890075692786526,0.0562903308822159,0.348889899765477,0.284135685514926,0.0960878292856202,0.0104237079285008,-0.518776092745773,0.0051108695744425,0.0213875541397584,-0.114376143729415,-0.0574736283252013
moderate,-0.492547253186841,-0.0792467474045521,-0.595896244266776,0.617260075059512,-0.0360980602598242,-0.279318256848554,-0.033034718381247,-0.0118140305006474,-0.169763176116237,-0.0118144553626424,0.308773171962927,0.27371619700891,-0.225375484229855,-0.646616185163339,-0.507461551903356,0.103799337802969,0.381043515432863,-0.199391251896154,0.638763053262632,-0.123478645143408,-0.0625447640757453,-0.231006579805223,-0.261468175182146,0.238527858194456,-0.0751980332345084,-0.162890545860047,-0.552540410527449,-0.599494629977048,0.237201551275935,-0.560063913807168,-0.297419743703863,-0.05110373348641
moderate,0.0959548290997099,-0.0032913842512631,-0.0694716378620401,0.317466862158423,-0.134208630292281,0.0381613693959368,0.12812053409158,-0.0805560202501066,0.19683378893596,-0.00606385853428,0.205363604735602,-0.164824301128395,-0.0156800779084678,-0.211583247770799,0.112388814833583,-0.0913970793378988,0.166514157436489,0.258137195201436,0.275311725971896,0.115878567514088,-0.167515215333388,-0.0438181880112358,0.292211741229602,0.150572859998535,0.101630808541554,-0.146387965349156,0.177665027053361,0.017405611014141,-0.0087963221781599,-0.0784353436256212,-0.108670461314059,0.239014777885132
moderate,-0.470355437729106,0.0132525557409155,-0.406506522311227,0.677788163343522,0.144955091473934,-0.002105123870993,0.0487917419371195,-0.351384584173203,-0.32955243589317,0.100552463325219,0.585645427694613,0.368467050915017,0.27528577617601,-0.306302631756637,-0.263437313772633,0.140525959119266,0.217340638647109,0.0028039684739556,0.606412189128136,0.02202521458611,-0.0734607804434249,0.206970036700711,0.0461936123727653,-0.0503743704100041,-0.271726779312577,0.211789519942327,-0.349481698619361,-0.392219660793163,-0.313408521018337,-0.282762057242191,0.0115369251681831,0.232842174627488
moderate,-0.564269205596787,-0.311349352356305,-0.503311140768369,0.266000876815833,0.375359301990473,-0.038954990768647,-0.018912906405388,-0.47424373524711,-0.398134732456402,-0.344062420856198,0.310096059453484,0.224903152521877,0.392161561267924,-0.404944418676534,-0.270734206380635,-0.0137956910919734,0.0226588589397742,-0.263918484904822,0.31931109999508,-0.0963846046911171,-0.266375351149632,-0.152112169337364,-0.407923109276124,0.0808117313988755,-0.501472001106644,-0.150760692456861,-0.612547274872568,-0.465499538522204,-0.347176998296915,-0.612915966777502,-0.381112323476422,-0.334348118673892
moderate,0.274905251834094,0.125957030267743,0.2312494714032,0.0716651221135137,-0.27516730597784,0.137618483663675,-0.0803514512535699,0.0298286531597224,0.252832518665989,-0.054178972061224,-0.175538307588243,-0.0892115749317731,-0.100260867325088,0.179385195414446,0.0167663187753711,-0.0791149811574196,0.282545255796679,-0.063087999168124,-0.110867012454603,-0.0216540900367817,-0.0471775410605627,-0.228706332091898,0.153696272235387,-0.0501772357103438,0.167172815799741,0.102561055348398,0.154368347676833,0.0496335791180855,0.018345267358694,-0.116614194222058,0.15602606414306,-0.0830515748198167
moderate,-0.276605337802314,-0.135825912708286,-0.334143112376132,-0.0613410578046425,-0.279790718061191,-0.286212801611972,-0.281065940637206,-0.10862403806775,-0.420299203409006,-0.274663312703418,-0.0889466959252732,-0.231859609274285,-0.0869172160473667,-0.153441060233677,0.0914202973157195,-0.203246355041225,-0.192921108296424,-0.128356386729737,-0.169752899729966,-0.0572389213590577,-0.269613068024229,-0.0150913790057268,-0.175734308645032,-0.226256992126944,-0.243941864709666,-0.225219291709275,-0.32863932966238,-0.530397991663744,-0.156917525699949,-0.356515877192664,-0.210157195585455,0.122924741907373
moderate,-0.599601814070583,-0.106383359930214,-0.513192534387085,0.624362332355463,0.167852722349286,1.71862982812953e-05,0.0697186361660716,-0.158094763407607,-0.145261543717901,-0.105239084136331,0.438401349055114,0.415624666185172,0.173962896945335,-0.52483332541299,-0.396524169170894,-0.128148850113133,0.205012375177369,0.193344416619314,0.600470945870627,0.227223928143397,-0.202740724829046,-0.0487443358482908,-0.185494224272205,0.452383971179567,-0.154447568098067,0.147623285660689,-0.347520510974898,-0.405297437648559,-0.167783535215999,-0.176452277436738,-0.0034708948560141,0.132969234355856
moderate,0.668311560913858,0.159558024053252,0.719833049525854,-0.680335885599899,-0.132701357080619,-0.103565276198532,-0.0023291114334962,0.184220848505801,0.326519572400768,-0.0822124111473096,-0.519741954280024,-0.58557360409309,-0.148094461243731,0.620326824543523,0.543438395964523,-0.128961064168256,-0.427991728281321,-0.0288435787251909,-0.6728302859702,0.017442091152323,0.0579075594909653,0.143278317929556,0.227167469627144,-0.221429812605814,0.0426724130525774,-0.179990169687852,0.211979593403665,0.302443283282896,0.153083815799807,0.475071486088627,0.32109937962904,0.0567114363652551
moderate,-0.697221813643367,-0.38863290705408,-0.46193207429822,0.275020717411422,-0.0032289084677875,-0.248069659022315,-0.169987563217853,-0.65883663615985,-0.328927573701753,-0.40365569859772,0.276441893027444,0.112229343431946,0.100300199651562,-0.489819346616903,-0.505743688071437,-0.401615469539833,-0.0901167980976131,-0.298646824964594,0.152518758869268,-0.243002989089091,-0.45263826744854,-0.572838720847773,-0.440432691559048,-0.155314445109589,-0.461136249734089,-0.298490441706936,-0.533134573050585,-0.295381943661647,-0.389511072965522,-0.322122686229622,-0.345709781924463,-0.506855239788167
moderate,0.711485037010072,0.424669674427351,0.742842604698771,-0.412944542379427,0.154770381036225,0.408789641458972,0.336988667688617,0.198554131469889,0.400147243645562,0.274089523418436,-0.425025574338041,-0.269969907676257,-0.096072469901741,0.707432947680396,0.593124573524787,0.345878395016448,-0.102446223691984,0.0078603560339078,-0.408864003225098,0.169343525483857,0.411937245910182,0.150392242705324,0.370150235001337,-0.0180587165154197,0.500681105035283,0.275980539767558,0.602230161808962,0.784367240607061,0.541536786134039,0.496463104362877,0.413219944489686,0.275228599805021
moderate,-0.221399309572636,0.172012110078839,-0.244725007400347,0.237296823921596,0.144897320512079,-0.0591635037810599,0.330362838089518,0.0594554865304788,0.0946978405318362,0.243091172776034,0.0285373590616902,0.264679540070502,0.472203816228461,-0.480427990320245,0.0672664050391364,0.211516463153276,0.0795255270291024,-0.0371301823149684,0.0809093821673778,-0.145900486786748,0.201830541779812,0.195520445488686,0.0943792714919562,-0.0418976497655409,0.0266653688081446,0.436216797859939,0.0774316463245337,-0.0155719863416908,-0.0385509493151261,-0.0997732755134604,0.488630086738672,0.181203579044965
moderate,-0.681762722218334,-0.234500053860673,-0.624232942159103,0.58485284400766,0.0540863135222541,-0.0919614446359331,-0.209266582215623,-0.096789871244363,-0.217069204236791,-0.335602646994188,0.377925372899546,0.356240762495501,0.30602359574593,-0.537444977704433,-0.681891090381333,-0.0391214922254317,-0.169103849390754,-0.089185984040744,0.436526572251363,-0.0979990043446843,-0.203547893806785,-0.345389151499038,-0.340592228468242,0.0634855523081779,-0.298056622935976,-0.0395353978795796,-0.323912522334899,-0.334839166272794,-0.190306149550519,-0.422791135513216,-0.209745806572495,0.117420473976616
moderate,-0.836377709399921,-0.286527514603864,-0.713093068130166,0.711138977601139,-0.0900080273152265,-0.427204871353588,-0.634043180976581,-0.114545207074682,-0.195127744794493,-0.335365034023657,0.221066306566296,0.352241688080977,0.238010517011245,-0.625075491341605,-0.577395625497901,-0.0377217362051088,0.1688754424354,-0.467335202251464,0.371216460200672,-0.208040867225387,-0.356018829108029,-0.209214576041902,-0.286783482436132,0.353297474347375,-0.560704130974677,-0.0983241763751029,-0.690909469258585,-0.694060050800348,-0.378281202503442,-0.664400121669973,-0.423672391039917,-0.209640576832719
moderate,-0.409445042736972,0.0393632551539984,-0.322907217872788,0.358514598416597,0.030750176194522,0.0350390020024239,0.0195382077806162,0.226719790995145,0.165113723469257,0.0368116913767275,0.270230909652337,0.320572662074405,0.082993549272408,-0.239388797938237,-0.0486182613130973,-0.0057332647225616,0.14324777893873,0.0802054990643486,0.196099198139024,0.116772448972091,-0.0931133141940589,-0.0668739053172571,0.183500247703233,0.236937383323869,0.0355452410737234,0.297607936350855,0.244720057052854,-0.0732290585179402,-0.0707987636273085,0.109361543372202,-0.0156605050972032,0.206760622237691
moderate,0.747148910624536,0.326558328084367,0.778570736748262,-0.775215301286947,0.051115304379569,0.813961663552122,0.453230422333706,0.194205311409676,-0.0259785718380526,0.311085874875022,-0.271465131207024,-0.408415635949805,-0.363103826628169,0.66332208333409,0.750591535738104,-0.15173335897498,-0.219613667459448,0.0842753123490691,-0.617562623786366,0.0762363532200027,0.155057715753798,0.128948134297946,0.519563436648592,-0.219795359860391,0.233045623771072,0.137570543362114,0.633228099479795,0.77340527192775,0.309899999971563,0.457439470994714,0.559954523504335,0.0088382367357337
moderate,0.371228334713513,0.261916979068266,-0.0665553803664281,0.337431502498003,0.41308352418823,0.0516704441953103,0.22046114639864,0.374891670692277,0.0004460316721798,0.0271988125349763,0.442189427966742,0.132947163779798,-0.0033682836651229,-0.122480854284602,0.306406315813149,0.245975843089371,-0.0460650099663915,0.0767781753764168,0.0700444261434423,0.460990673621996,0.0587056862049689,0.148338697841553,-0.158516604403939,0.251782837451826,0.19409497860135,0.272854734286515,0.182466494101351,0.4724076663462,0.246658054034665,0.562784337588704,0.507017605934726,0.223095785918466
moderate,-0.456078688584959,-0.172027710465487,-0.401410805871498,0.206262247932793,-0.0292928875513047,0.0468979211858349,-0.024665720468761,-0.409199081927431,-0.571898174888756,-0.238557227646931,0.208068846163812,0.245089292740917,-0.0065697540907794,-0.237148561235096,-0.195495630776741,-0.117265425181938,-0.15989156146296,-0.25073205662148,0.213177021780192,-0.181197806589688,-0.361480188193166,-0.305681362116353,-0.322816184728033,-0.031106658868667,-0.339520848640829,-0.193765420740134,-0.32698567200538,-0.387325106968486,-0.230786340959651,-0.195533195367748,-0.333057921959563,-0.146566754372412
moderate,-0.0737924076255365,-0.139692330685418,-0.21050795741759,0.145427437313025,0.268596768948075,-0.276812662145081,-0.106529090435529,-0.142157952297185,-0.136981615153546,-0.0591958582219997,0.138146161117611,0.0863065007522744,-0.0461211657759411,-0.356314696231755,0.0638962843006989,0.015483447560137,0.110396827456877,-0.257410793115111,0.22360692278451,-0.248405108292857,-0.242840854357857,-0.119745471814225,-0.177476012499692,-0.174326600334052,-0.215290318837494,-0.211436863532773,-0.214118028982975,-0.294329141550239,-0.0196158850106529,0.0465014786647401,0.182081214497575,0.116676606224604
moderate,-0.588403528690729,-0.396769987092748,-0.581031541487948,0.249088691786005,-0.210384613072709,-0.313807468951986,-0.431701098391042,-0.134502977052464,-0.120926279155743,-0.333460849320696,0.297349112777743,0.264129355078897,-0.201891312199421,-0.333411422653186,-0.662998889465204,-0.131151429929123,0.0600092957126227,-0.0516057493416712,0.285723926092567,-0.186951868039116,-0.0848636472210099,-0.242563190570855,-0.308094358651476,-0.0079602617732088,-0.407524658766266,-0.176706403749949,-0.470718310597383,-0.599543474129712,-0.395548891399873,-0.670955441950881,-0.50464468346615,-0.326073058019211
moderate,-0.789562511261524,-0.362122551299712,-0.745959360307216,0.657424635630315,0.519718128445209,-0.210246611777178,-0.460359751255084,-0.204169334715995,-0.552027769128387,0.0631167009372821,0.733182344514014,0.460329082679103,0.272132241035463,-0.58930402882116,-0.504505504196319,0.00935164860616,-0.313153004772993,0.0192064760620682,0.640476501480189,-0.306065535287558,-0.247933268237662,-0.298439420345339,-0.448711174259397,0.174069795397395,-0.507546686397447,0.0245932228346731,-0.58923369294619,-0.676120761733601,-0.409649606518171,-0.531201631915952,-0.532731004101408,-0.450367185127319
moderate,-0.766112166512736,-0.640713336880805,-0.68327337765892,0.702790153757799,0.0362308168291734,-0.458155965520404,-0.660834655227713,-0.694791735951285,-0.133249486535299,-0.499239310345371,0.828716413567369,0.610120901480825,0.388435672426789,-0.741578661337897,-0.835366405262087,0.283116542337897,0.564207655558399,-0.147070115395346,0.547285031700434,-0.113456721975855,-0.320182947116487,-0.617072287604187,-0.637910537509038,0.36992507967051,-0.588842987896584,-0.197934242640566,-0.618722101805244,-0.795306912603308,-0.652000987590714,-0.498450766904453,-0.627449646356036,-0.624001358197819
moderate,-0.69952740876405,-0.119140820264106,-0.646406431028008,0.697176308094907,0.454770372571707,-0.288570687824291,-0.0729743871979042,0.0082712356272031,-0.228129670494937,-0.0589587560748154,0.834757542649286,0.722925060327451,0.479460657243141,-0.651814041824815,-0.625559243577871,-0.0617642693579388,0.429190260128162,0.0117106308349638,0.715756855915513,-0.234277058674618,-0.246634525259371,-0.324068225953398,-0.303778383694413,0.109400071958209,-0.311063579905384,0.168044962846653,-0.469539879349188,-0.654451698384108,-0.340219169391035,-0.236192048519688,-0.290692214235821,-0.0773610211259402
moderate,-0.706753473405989,-0.18247540294333,-0.794196284235403,0.812489765009909,-0.145604822794293,-0.644888851993186,-0.570059487132523,-0.463011170796396,-0.183356940499974,-0.505468094039637,0.708884642537882,0.442743222338461,0.228955843123173,-0.639824880431755,-0.763217985760504,0.321083418401116,0.593260827305803,-0.0477356801010906,0.731980736120891,-0.379256052662915,-0.301178064398206,-0.520805733566382,-0.337301542675685,0.0720133122928253,-0.484862707117736,-0.194103333218673,-0.763894096658414,-0.770181218275023,-0.465521687786341,-0.387405090378091,-0.568459276184852,-0.0006059517515145
moderate,0.284328154376837,0.0279810828288475,0.361953046643621,-0.722839013191075,0.219141443627938,0.171047403514685,0.350190946144866,0.262414964476993,-0.645242223664923,0.0530737171509512,-0.160460995375466,-0.356974636295569,-0.184555700325524,0.285250846461578,0.557244728907797,-0.236288090331127,-0.506409970416882,0.208704127473276,-0.422269834053277,-0.0732603294257915,0.15763474281989,0.0830969400355404,-0.252645882367697,-0.554455472881964,0.178283229253806,0.153633524787816,0.0454735128848608,0.432776629926083,-0.124173619553103,0.275708685184836,0.303347904196878,0.192163951339353
moderate,0.532369233415587,0.311884132413341,0.740406802248446,-0.810373076565191,0.0301786580896057,0.206815012790102,0.355825035172189,0.317033312708145,0.216590486236959,-0.158662825638827,-0.456240531844073,-0.400059359856704,-0.216979809455154,0.235396349727326,0.563092680108804,0.121761122516013,-0.243357603695433,0.0574211877516976,-0.577190846040122,0.355627790459535,0.425685559554962,0.397692444187031,0.304766301901253,-0.449250532172103,0.266309285997665,-0.0863157455206579,0.305885512152051,0.679737423713324,0.276993328793384,0.400137290039307,0.27521867295707,0.114525234209077
moderate,0.0085121996604293,-0.256067111080021,-0.377465012290323,0.255151617557683,0.292751050419562,-0.143677031476388,-0.079118439952669,-0.0978372218271424,-0.220439363068735,0.110722241553246,0.111837623285449,0.155326763679555,0.207401347620427,-0.385605765173022,0.0410670285545672,-0.311813005805783,0.117554629227961,-0.0114232387043208,0.242692771112201,-0.0327351463415984,0.349060742348187,0.182115336277791,-0.243146987709346,0.0614954264643015,-0.072860982170667,0.0388139729209721,-0.320130985099641,-0.399914166596747,-0.197295279875438,-0.112444137668972,0.252795595382489,0.0509248161703159
moderate,-0.240599998541801,0.196748617356768,-0.0021745884864162,0.475912087074219,0.30715010532807,0.117204447146007,0.229000775141559,0.164365289698107,-0.029979067494383,0.145411834185267,0.542189704042634,0.420474390117463,0.360310702237578,-0.192128107925578,-0.107716953711337,0.229276474208214,0.32845400465322,0.374423981565397,0.434041922831856,0.0695561981793133,-0.0773967160928387,0.22910084539093,0.0541130473413015,0.282699087049225,-0.0559308409944658,-0.054191157506815,-0.0511253738155848,-0.409330562157245,-0.0042019143249758,-0.122350683846919,0.001558456641959,0.0465162611520682
moderate,-0.492691217424651,-0.0825285698483953,-0.260234687607341,0.154488952100035,0.202336422356562,-0.144779951397267,0.0140035986273208,-0.31560146115114,-0.294217943081919,-0.260731595036796,0.35339697477425,0.107052653983261,0.119743282606474,-0.529032900235321,-0.370776490343285,-0.313351074783118,0.111634527123144,-0.10718062128326,0.255989685883438,-0.126269285091351,-0.166183767043022,-0.0365970315876243,-0.368784447477765,0.0853084406106388,-0.422986640227398,-0.0799447290730578,-0.483576062178221,-0.562202487987612,-0.408474954196206,-0.449295501774015,-0.426352349038458,-0.0400263521834274
moderate,-0.740158893171491,-0.10348518271467,-0.702218502247327,0.607156432181234,0.233355634348601,-0.344926117080322,-0.564459653502587,-0.435626846900669,-0.376506219772942,-0.239660912132788,-0.0196670506213878,0.459117917358029,-0.307044998946831,-0.643335507065994,-0.26282607124692,-0.272997608184955,0.0294914837480166,-0.261875764900304,0.265534411711083,-0.190479250952401,-0.29201119232121,-0.345656973733612,-0.462850483099796,0.234700960832803,-0.270054418448549,-0.109510009098881,-0.47867991689664,-0.82380765080497,-0.56019747920013,-0.362459071638803,-0.287468758559687,-0.242581770461993
moderate,-0.749141703551619,-0.513566507786858,-0.807855096293491,0.623023445232751,0.0900139359910681,-0.717221748073288,-0.639176514557383,-0.280019350946833,0.0714500534494201,-0.161895914748719,0.55612802123437,0.44262890154838,0.297137169575947,-0.410285011225017,-0.709781021033429,0.226858702800573,-0.263358940263896,-0.0621513522574255,0.597819352762264,0.0590460471930625,-0.130674875863666,-0.368603418088262,-0.258527876498923,0.144991936215598,-0.469132915829904,0.197457602817644,-0.56963764178481,-0.806754834725478,-0.191722684037233,-0.498332092013951,-0.450127668200195,-0.103227985705926
moderate,-0.507802737110968,-0.0027903515936873,-0.308778746270927,0.687803843345603,0.499392077261453,0.106801292657307,-0.0812879193359092,-0.192956406109442,0.245364160498394,0.221585758994918,0.401650466143404,0.518279498454607,0.405095078440427,-0.524307959616236,-0.240754416079196,0.615549967616022,0.171675817825549,0.110725949916625,0.52640764567804,0.243454904595925,0.0510507793559997,0.0793202083289421,0.0138187790033182,0.534303733772017,0.0890382515100253,0.240137795635094,-0.115150142256062,-0.407364682114711,-0.115428757431169,-0.390334690943669,-0.118085713915307,0.125834950199181
moderate,-0.707688366905414,-0.282095681911254,-0.7207391364524,0.795334599422479,-0.0969490351828423,-0.478297279300185,-0.441916512584825,0.530925547657518,-0.190515099510302,-0.310421891853152,0.620873059393069,0.772083640385595,0.189677965408392,-0.442084175006627,-0.71589930549385,0.305890285822471,0.251687950259208,-0.024382179930521,0.582793837599815,-0.0617898811379148,0.0178065316030812,-0.368346110080702,-0.280650271120165,0.184542356054763,-0.4566414507643,0.0227449432564561,-0.505367825663029,-0.554959776852595,-0.317489703143808,-0.504808239168629,-0.503733812352157,-0.0559180800879201
moderate,0.473424136980165,0.277616991730104,0.482876138078157,-0.807856812110631,-0.508758880338167,0.271082675861858,0.196544340672897,-0.201217380091254,-0.0085686805727451,-0.146334967033221,-0.694837411561238,-0.784891981996364,-0.439362302571696,0.373326465577718,0.447122427470929,-0.203578974202694,-0.6890385569373,-0.278973133782026,-0.760185411920774,-0.180267408287921,-0.0466905246332606,-0.0614691970690007,-0.0673691593674619,-0.553919330096329,0.206382010580651,-0.0976015627298624,0.231739517343408,0.31698434901251,-0.0456502130693256,0.489300649576113,0.236187733363218,-0.0616674895361132
moderate,-0.748297312480748,-0.424845898288678,-0.792564628725751,0.606695096408168,0.463643014357865,-0.301261182258677,0.0179171365644045,-0.178197836695523,-0.431499743494581,-0.175359675784201,0.625724281436439,0.456190504922474,0.240716595371149,-0.835286331747751,-0.48419980682648,-0.182098971558321,0.394921783802521,0.173854965939988,0.573054352630312,0.0810263777369699,-0.0854350468082199,0.0419404829583952,-0.213095939516663,0.106543442507463,-0.515970033669721,-0.0882772647953149,-0.532727967481004,-0.819500753679198,-0.427959017712091,-0.701407499230045,-0.050529928695967,-0.113004148975447
moderate,-0.701743005566792,-0.375202813765627,-0.844074085065877,0.479512560075318,-0.232846174083373,-0.665455002333388,-0.688987225245109,-0.271092717745396,-0.412574760084836,-0.55299544295006,0.326038933640691,-0.0243418865744995,-0.126471304954475,-0.827683928471318,-0.582040880864395,-0.107451591120449,-0.542450808004875,-0.64263482879213,-0.0281613944196408,-0.622599348419217,-0.543522254333986,-0.467761668876117,-0.653155534429735,-0.267944416433021,-0.658059457996977,-0.314588732323637,-0.718085653947735,-0.632633122573395,-0.688004747879857,-0.610478923510071,-0.658747112961246,-0.45305791415507
moderate,-0.174606506746129,0.0642751639683022,0.350342908697921,0.176537607023911,0.305422311366194,-0.116515397535851,-0.1365202185401,0.122230948678283,-0.0884758913143868,0.100455095759313,-0.029755149150016,-0.0414604120274119,0.103162445096826,-0.315364740551493,0.512982263529762,0.103201202248345,-0.220898789394024,-0.0577456208085503,0.182259492436631,0.105316716984877,-0.193433774213755,-0.0340966492756935,-0.104336727664969,0.0945850602923777,0.0563865845798756,-0.358323297789217,-0.0764884345020696,-0.0508320790806681,0.0209657466829838,-0.227516093727568,0.400218302712785,-0.0587467408163371
severe,0.319943397115947,0.210738659909515,0.540125423533645,-0.288319144046042,0.522944097635963,0.222136963367538,0.271385899011295,0.0932324419405287,0.0001616367191164,0.26900687458456,-0.321064121038544,0.0119150031419233,0.0375662058743145,0.208978497921149,0.0682726783052141,0.0016726712136586,-0.285018215703941,-0.102629136083462,-0.283258158084719,0.165753630557223,0.25651955741564,-0.0156222542229965,-0.0974874394338779,-0.0750484438657609,0.416987478702059,0.204290054049047,0.291668345259935,0.362502159036956,0.304477395863809,-0.181973785460654,0.258833285413145,0.0986735390651541
severe,-0.58899922546275,-0.0767331150785933,-0.737586735045045,0.8400059214377,0.42931200228853,0.14349294858203,-0.0464262046957807,-0.0788889846707331,-0.176546646659018,-0.0764949409457306,0.67813289917772,0.652008444347083,0.249552957637269,-0.359112725912085,-0.651976651334024,-0.245091796173916,0.498044525788941,0.235472333546215,0.642511302011682,-0.0242736593179669,-0.434586480216362,-0.324437584754481,-0.313029905683296,0.234993336162597,0.0467158421780134,-0.0125599356955526,-0.287676653666363,-0.614391281708249,-0.194631936514556,-0.296181023133879,-0.280068217783635,-0.122720044044982
severe,-0.316884597302147,-0.0765147955704954,-0.0641253938592008,0.566432846597687,0.523669439482514,0.0806791695648295,0.0967586184996448,-0.0975814440701771,-0.0730909021487435,0.0593007119500527,0.345717614307426,0.190286199978256,0.0527281556026353,-0.0616400444399973,-0.428406571076904,0.0791653130306462,0.343197088830666,0.0311840172230365,0.338542292410626,0.0390833144766006,0.0496797382864969,0.217661453270728,0.0269199406214897,0.174326765821461,-0.198561584477602,0.226681197665377,0.0912915797948828,-0.360240854405574,-0.278363696597699,-0.382844392145676,0.0078285627828907,-0.0479448002682847
severe,-0.126654982006591,0.0255245066078348,-0.425165325873512,-0.0646753997710392,-0.0339143895558461,-0.463561275214408,-0.451618322250775,-0.0487250681025721,-0.294178372048569,-0.0525092793614583,-0.239281270531953,-0.387969979374634,0.038675771209953,-0.292274836837139,0.0329969832708594,-0.552018444007426,-0.049362401739914,-0.329742685701452,-0.143995144442367,-0.298261093815546,-0.0475484471809699,0.0448587680396957,-0.13639336204965,-0.292834364548772,-0.442777845592682,0.294669938570929,-0.23838349955526,-0.17619437951963,-0.174044476396206,-0.200572947720296,-0.48665887154596,0.0707149996147741
