group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD326,CD336,CD366,CD38,CD4,CD45,CD45RA,CD49f,CD5,CD52,CD54,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin
mild,-0.226790559075731,-0.0741554291290644,-0.0800419404156918,-0.0235575879477586,-0.0015107157430932,-0.0388471526786878,-0.246134698887214,-0.350270474062715,-0.12107561265742,-0.215432976091589,-0.156426353638269,0.0291286965442937,0.125629838876805,0.06705991839416,-0.227805152189603,-0.165830835079117,-0.0740250714115676,-0.273518304311961,-0.0939101211226478,0.10709171004118,0.181117175786426,0.005028940450827,-0.052968908152514,-0.0788426369312509,-0.0861100666199555,0.243458349744633,-0.116294591467462,-0.22812541380319,-0.0643816824168011,-0.0811915211679241,-0.090437791157037,0.0509642149494328,-0.0554275768217307,0.0440715959318511,-0.0238256965291095
mild,-0.152256971855967,0.215470661324776,0.175188282779194,-0.0363182201509134,0.0192061834383984,0.41549305610969,0.12550996132522,0.266695834721206,-0.167142028167612,0.182562223145078,0.527454966518389,0.238013484176868,0.175969965746324,0.206496857023856,-0.274806654849738,0.247744945894206,0.141742048823396,0.0769360951337616,0.396111094294989,0.200130361687047,0.375637665853489,0.208447935732892,0.328014554604899,0.0441407836210719,0.125673494186905,0.300007215252526,0.234513314576567,0.111391819073457,0.335423073824928,0.143217349476735,0.321424902885513,-0.0973252939890274,-0.0288027527727501,0.340126231035976,0.389742318840724
mild,-0.651025616334128,-0.218921890152497,-0.242070839604822,-0.726574877115059,0.738744418608203,-0.246976042443303,-0.130347259969766,-0.265508784734213,-0.395311236301384,-0.541410041347163,-0.267496789659076,0.703080957085489,0.675050569823465,0.401932020005732,-0.578288156262871,-0.273027756506182,-0.152700612821953,-0.717986139261743,-0.297973367518804,0.329094146934665,0.0754953920919769,0.697023070369547,-0.231940892456034,-0.231317586979417,0.0467156706721112,0.0954462538345408,-0.547586777453039,-0.620606701399057,-0.152650680982645,-0.74105387582071,-0.532787880717466,-0.472875380791653,-0.671571246150081,-0.309324100926747,-0.100641666197435
mild,-0.571795891079236,0.0348663323152574,-0.0087224927777861,-0.394706452404967,0.850022890837909,0.375300108359103,-0.0893548406533429,0.447727195493082,-0.190688130564511,-0.408948892807102,0.119446864610991,0.751961411446783,0.699060641535676,0.24322006212714,-0.404824360216068,0.0018030519042566,0.144038825032432,-0.421178098864077,0.110207559741229,0.571552917889739,0.0911708899626482,0.709401283899031,-0.313283883959939,0.118735876372887,0.0303785695438161,0.447065830545158,-0.415608889581413,-0.488590240099998,-0.0911593803627082,-0.591150235208843,-0.346372722217466,-0.119592331161191,-0.225354231176833,0.0936353049376014,0.0387619988040911
mild,-0.452205933235046,-0.330078969269971,-0.174295604510806,-0.455445564565548,0.566311043872596,0.363163032507845,-0.38525100352853,-0.505337579692089,-0.341771711887034,-0.285922802476745,-0.429574884775776,0.478399580919158,0.322857591513401,0.0768259748139813,-0.706781023278678,-0.0712089044106252,-0.372547366672692,-0.314439045837954,-0.0336646336174462,-0.136722989472212,-0.323893036071753,0.181441394458372,-0.4131470172685,0.106532258847296,-0.455612830906772,0.0037959677467699,-0.343828974857215,-0.302210241848946,-0.125683317557087,-0.343094252559281,-0.195822953431743,-0.570632319953878,0.0214121344563262,-0.248438312557582,-0.284154544868509
mild,0.51145874816862,-0.137634864460788,0.0951781816176884,0.51321344580991,-0.607895805870348,-0.403440071344657,0.0302751011866688,0.0880240994150562,0.174145995941167,0.222216857515658,0.0820709210562269,-0.578810843232922,-0.576517364605455,-0.283291029155741,0.441738998801824,0.0416892125568775,-0.0121423936901911,0.32166249510914,0.0838573802397158,-0.218222739181488,-0.144807748123648,-0.550652773316785,-0.0047483331936362,0.149542402234831,0.0664038532062664,-0.16489752621901,0.177758537265909,0.272191464125642,-0.105182163402897,0.363937471803554,0.250318186989117,0.198995286607136,0.283312396475572,0.155566874731941,-0.16583361237492
mild,-0.43413128250345,-0.241082464431836,-0.237539827595161,-0.0797691966477107,0.498428705121474,0.176130895685432,0.101769561633781,0.199574512136881,-0.197922631571764,-0.426645670756229,0.0903607060787529,0.622661400890297,0.306445943530343,0.354479912038458,-0.336066744984631,0.161984944029967,-0.0676317468519942,-0.265227756297247,-0.021792034914114,0.268745914185173,0.345132555848637,0.431005405509679,0.136622557457256,0.20194561130702,-0.0755756856570403,0.454499445591994,-0.172261913398914,-0.474502558892937,-0.192702566824639,-0.407004403578077,-0.223056196688142,0.260975279734863,-0.374189421075758,0.0307204871626591,-0.156177291728719
mild,-0.689557977089232,-0.0456041853691334,-0.396960545216949,-0.712617803950393,0.790688686477969,0.381637459220801,-0.483263984370175,-0.14071680684377,-0.498622595403938,0.0736692187009924,-0.554856555040896,0.777639178082836,0.700894599434192,0.671473577518956,-0.494584858452806,-0.190688695314869,0.200913565858657,-0.635861567780463,0.235677626248524,0.489133085032855,0.0790273899071841,0.70957500043275,-0.180838247024855,-0.312324796336248,-0.452096246229786,0.556398293280029,-0.506397895783682,-0.63353740112604,-0.0606114442644401,-0.788531986629026,-0.201562598344552,-0.521906476697844,-0.4007978531439,-0.149222133620707,-0.249964940484023
mild,0.874376922897475,0.348848949075884,0.647702843956424,0.820637857151288,-0.73845156875399,-0.396606920725565,0.195047134425344,-0.0471513002329253,0.609148897480197,0.599598697497984,0.449153963267015,-0.731746468344232,-0.690653253605662,-0.388186876279044,0.785485459365141,0.0903698490894443,0.11743365636729,0.833976492306382,0.584121292363179,-0.139765452786054,0.114843607955802,-0.677176635204261,0.275663263276357,0.386943874703236,0.525314056858282,-0.277747336036828,0.611693984849616,0.762238224212967,0.339318210755724,0.708050070715619,0.654628535934373,0.680242669370903,0.609565727096098,0.174001399685581,0.223801238625464
mild,-0.562690748111868,-0.191189541451945,-0.240140020958487,-0.478240229468831,0.753004004633224,0.296298842791219,-0.41362197776421,0.101987505922919,-0.459459888956472,-0.392954189874774,-0.199191396662698,0.695552115589528,0.434964170424445,0.546898514268337,-0.654451800733727,-0.159034078148576,0.0017704242669909,-0.382971369908196,-0.0168393322894524,0.326110512828725,0.0999765837943488,0.709061300147908,-0.363289343071801,-0.0057200028516316,-0.358429561432491,0.383299724722831,-0.469956531387681,-0.537014876447941,-0.0676388698031196,-0.647030425482856,-0.480179928311268,-0.461107865300543,0.0400841091454438,-0.310027466289581,-0.253911952594391
mild,-0.749227426198296,0.16261058378059,-0.476051673148131,-0.671097828217327,0.700954692624886,-0.196324443646851,-0.338338704653814,-0.125202858636147,-0.615811298339145,-0.555875235226249,-0.286794944661587,0.777881297920731,0.724718955665645,0.509026354557547,-0.719223990459849,-0.304840722405623,-0.226008538764304,-0.599343289863238,-0.217209434417754,0.603620796171321,0.269043377638264,0.777835697400777,-0.377036096439435,-0.187661055521904,-0.115848875382384,0.629586759980222,-0.693994127453547,-0.84617411601129,-0.190057676783382,-0.887601456708313,-0.508861774580887,-0.67233903580938,-0.582190859947097,-0.221396148694748,-0.0587439887717345
mild,0.687620222225732,0.132225982477238,0.300572324789366,0.655628260694073,-0.650334593647647,-0.177513924650837,0.295462651536977,0.236854827959454,0.536189982687386,0.495691238676666,0.210808242280919,-0.640382803681147,-0.68802865185594,-0.609418832355072,0.721260895294379,0.239205838034647,-0.041611075628304,0.574941741581347,-0.368523077460997,-0.433575862227556,-0.168134242405985,-0.741045564489537,0.13337910895386,0.38811759510573,0.204707865815063,-0.570783895654434,0.359193692019033,0.544664048605462,-0.180340211716242,0.506225455097426,0.470264510515503,0.308721552429763,0.257277553883639,0.0138985032528466,-0.0150716230732515
mild,-0.746243820247905,-0.0175483890669309,-0.462730137913595,-0.695976816097512,0.715529353636892,0.409999046245012,-0.273725976631409,-0.189173630871258,-0.580682355533599,-0.424390754031183,-0.0786266392973019,0.771191218804616,0.642365388366144,0.595117572337005,-0.612443751621847,-0.0414078810275681,-0.0425103742002766,-0.610637741507586,0.427160671962679,0.0697235959756594,0.178799365193192,0.704852229483588,-0.108107748362494,-0.0385993211698715,-0.145610797192116,0.239010990644227,-0.322862262302906,-0.589727363987858,0.0007924586958167,-0.584989482603918,-0.474042754560224,-0.414733039142705,-0.287350905702763,-0.251098834944937,-0.226937083672531
mild,-0.574013124570336,-0.0108383788418387,-0.240262498043428,-0.53417107666556,0.499038464492985,0.0205301106401771,-0.332082543859097,0.0047909534606582,-0.350765316026017,-0.147095634559617,-0.463550354013559,0.393573103908138,0.638816574082438,0.211742953219091,-0.561341964538705,-0.273992448910807,0.0034343077511441,-0.671537981737373,0.004999822578755,0.31898683822331,-0.0041422581069592,0.453350316585283,-0.262146668131519,-0.435618403496149,0.0922747600683071,0.11806917359285,-0.350362883579792,-0.358625471914288,-0.291148693999632,-0.369280054932575,-0.380855710993541,-0.374764627303893,-0.481403809546902,-0.159587930677769,-0.327195206450308
mild,0.742022857391852,0.336020647065068,0.282968447448762,0.766623700727776,-0.827184307847628,-0.0506227914041289,0.233169934674237,0.025243082859363,0.59865829650899,0.439382055413188,0.449393677458336,-0.796411488379894,-0.635643645007561,-0.462786287155787,0.744729070517254,0.126794638314559,0.008732113712265,0.769346904215084,0.272727992387544,-0.540495621421545,0.071780644542382,-0.783203704818629,0.250118656477515,0.283171283007834,0.0742538999974302,0.0691230138802543,0.491063337811918,0.64921838499781,0.228708356564835,0.702859552679591,0.537459949182385,0.67304488113483,0.465982271871202,0.33259296763262,0.377279641580425
mild,0.279676964008664,-0.104663182262439,0.256550069012128,0.373954175486124,-0.437177331512888,0.0596947333621605,-0.0464023072730568,0.129524814209345,0.327629401569505,-0.0621627899399091,0.215347268663706,-0.494864992405782,-0.554407147885787,-0.320712938142744,0.225097914247591,-0.0247673339595441,-0.117871884312293,0.416119741955359,-0.061130717321737,-0.399905510769973,-0.169604709672231,-0.444098281866211,-0.0649652510345315,0.363867146086355,0.0440929498088948,-0.369119591557056,0.155917893520566,0.311811823238104,-0.0438937474124625,0.444631095555585,0.0421552059687981,-0.124957345841304,0.166353028915805,-0.257540638642047,-0.151693071997019
mild,0.426932895459329,-0.253512025283901,0.216533859411307,0.319675927552201,-0.54930587626032,0.0419907303606425,0.107930264963873,0.175106923191592,0.235336832319404,-0.025587514864112,-0.0193553348091016,-0.51027900759405,-0.676194608299164,-0.303237968690065,0.494730416245072,0.136376875959993,0.0479146470367178,0.446207913230136,0.0101017211224027,-0.231180893846779,-0.215307996080454,-0.535026056128196,-0.0318616390407479,0.346737844264121,0.0848814237753076,-0.18683666540179,0.232283026009272,0.316553076827556,-0.156088933719448,0.272051412355076,0.173215020844549,0.320425403969556,0.45794804338088,-0.122180804327102,-0.362307832924363
mild,-0.834758568042534,-0.368277860384534,-0.537590564171416,-0.880091954800471,0.709055803965348,-0.22701800640761,-0.539576655348731,-0.500728928584002,-0.542752713852448,-0.506581476276737,-0.523706751797486,0.675326661431242,0.664892950093669,0.139071102557595,-0.875112952141649,-0.552629925079299,-0.579300788199305,-0.78109251074535,-0.337146680307633,0.285853909641882,-0.472620356845518,0.64084343080338,-0.589122891990168,-0.655659491850545,-0.665852221023804,-0.278044678618307,-0.741202440307652,-0.80442187965696,-0.517992253902112,-0.784804754636094,-0.695141664650336,-0.765315102307098,-0.743720683809357,-0.654680227092958,-0.716347874598719
mild,0.612560932698385,0.163553027217612,0.427199799303187,0.697133935512049,-0.624664950583877,-0.135774201868237,0.0550837609753327,0.142837746499705,0.664726287475248,0.592027687092385,0.555254429125917,-0.584495997858945,-0.547788999917292,-0.121110594809297,0.528470644277857,0.203339832365845,0.540279615650005,0.691627823263722,0.0845113552565218,-0.136636587823844,0.171870136600018,-0.497393390408596,0.472118077134578,0.368351738136342,0.438598781631867,0.214938454274419,0.656535366899395,0.61649492629352,0.504699773592389,0.47811804650803,0.624363111823051,0.807985365736144,0.469961622354688,0.427038413399405,0.311277778145067
mild,-0.522016147967138,0.23984402666438,-0.521527517323485,-0.652699538531757,0.748063231259009,0.329791992101204,-0.000346544797218,0.155894257558463,-0.459423378330975,-0.370810563426418,-0.317082657873497,0.738879416629877,0.568283951361974,0.542563627276392,-0.334245086297637,0.169642500228784,0.0560717779853998,-0.446931522797945,-0.0879541378997528,0.588818936488079,0.0256940897308678,0.752533086240273,-0.357830334450369,-0.195775514977952,-0.204268930152877,0.337318183723503,-0.297089132972522,-0.457172759179798,-0.0629490952293624,-0.524311448106725,-0.13431912082374,-0.604153782903894,-0.138440938026769,-0.0881457612173839,-0.310454166406875
mild,0.325110673921103,0.0157989612586861,0.0730255502223729,0.428852531638178,-0.67585160721016,0.0942357082302357,0.128470812772426,-0.0974184645089241,0.184484173355796,0.118882317482739,0.239142779479906,-0.430441000774623,-0.599965871677613,0.137179347765401,0.251591746881839,0.0766359304031107,-0.036849193081872,0.580304582411481,-0.0819216528066042,-0.330901876454153,-0.066873017859399,-0.408608123251941,-0.0889586840610745,0.423724399909572,-0.110823041151152,-0.121940830126149,0.1792979714616,0.176448805882125,0.0536051120925449,0.250073765043144,0.0924285577415647,0.347798835513623,0.407040970422439,0.0870542241259821,-0.0508407965599924
mild,-0.62096203274994,0.284024991090605,0.115178898438246,-0.669328793349031,0.807777857426486,0.440301936702572,-0.104749203691117,0.253187164853578,-0.385181509063933,-0.285960988581003,0.0739770819738754,0.836159298742674,0.831225955298891,0.568193609382819,-0.726351326393568,0.071934408859291,0.105411800091973,-0.651044626161139,0.276576156830473,0.677453222763969,0.208109371963447,0.757015549511056,0.171089343343525,-0.126079009070501,-0.134263134817886,0.308935590043923,-0.314907437613422,-0.340851533878865,-0.19217056095223,-0.586518644394817,-0.207767737250933,-0.290517552338464,-0.370929109609374,-0.0510242921596562,0.102257429102627
mild,0.0246265824543673,0.318554154882234,0.116193768430118,-0.0534597636738268,-0.170135801143728,-0.0521254639898404,0.0265875913422989,-0.0194551184253762,-0.334480810827199,0.352740251705586,0.338994499776658,0.232474901850017,0.221414593235015,0.0960565468481596,0.0733112258633061,0.463392394264867,0.155346430250282,0.004646474128107,0.226971073718026,0.404726436997425,0.544428230847496,0.333199449033264,0.424398035061019,0.21342780657174,-0.0289593801619128,0.23322915125859,0.360278756656016,0.237682054909307,0.367047697355465,-0.0474029308887182,0.152898179908922,-0.0250302969208323,0.0105371159570819,0.503634862424706,0.499445266976046
mild,-0.772087250424525,-0.053271829991309,-0.25837340568067,-0.692070635179552,0.788496477414073,0.16073602464446,-0.566982437537439,-0.197048167575038,-0.193826429474692,-0.0705817585791554,-0.218292155739856,0.733985099817662,0.616441419418867,0.328491841924566,-0.0903891060222503,-0.138745052219532,-0.205176787079244,-0.462260982547391,0.606026778095988,0.236960328547205,0.200001780365242,0.727145718251956,-0.213177553854508,-0.32831022250667,-0.104805241403743,0.465461719697569,-0.346539820918629,-0.384739880046918,-0.0067649840058063,-0.561182333605123,-0.102182802099323,-0.653520045365093,-0.510933738316764,0.0757018500032061,-0.042052159532244
mild,0.515704389720537,-0.0374522789840757,0.141971444708803,0.542552385410785,-0.840453776629546,-0.0050810601834818,0.219705184005161,-0.198789115266998,0.152917304426022,0.199960527332769,-0.0364416705305868,-0.692927414752793,-0.681778781453943,-0.330985369232199,0.286573383369666,-0.0446124749361508,0.0288052958448946,0.582650569715162,-0.126735098392157,-0.234288233613331,-0.138540676898015,-0.774550184491874,-0.0133715600303326,-0.0811662199409691,0.0420197368776003,-0.0130730895246147,0.298492171438513,0.260090929382066,-0.0414586691925909,0.4427444294765,-0.0607576761592755,0.363435733847261,0.282604000868679,-0.0611257459925879,0.162666034974038
mild,-0.65770978204141,-0.144804760273724,-0.288232823107613,-0.751325563371092,0.756552771002919,0.0005858790124855,-0.0783607368747933,0.12446566764235,-0.555252773897369,-0.434862232597256,-0.240279848554961,0.682379089251669,0.607026994944702,0.35537635960145,-0.695036219947502,-0.116776194793152,0.150802998230184,-0.747651922702721,-0.205818331268152,0.381274873073626,0.0700125810543686,0.714629679649805,-0.277745496150319,-0.134776519882201,-0.180241589916858,0.225241176733121,-0.534083022739908,-0.426010344317725,-0.0207855029002234,-0.712549293847128,-0.245064706204774,-0.729221190731961,-0.463442875283099,-0.122259267315184,-0.119666318048388
mild,0.693486099058159,0.0329201978152932,0.169460808410596,0.736675722166358,-0.810684907967502,0.328346745929484,0.25580135427279,0.405058646260063,0.352209362820729,0.346024356698515,0.226619804182868,-0.589364978188157,-0.441393928035333,-0.379063627180261,0.664915881617454,0.169318452806635,0.16467731692155,0.580642382302228,0.206997864229824,-0.524075663874116,0.0349325102279165,-0.34855656904993,0.215930498673681,0.322237855142741,0.1429047741688,-0.281666467737208,0.159402777581877,0.390782236887516,0.0018279712959222,0.612021922284848,0.0437777663396514,0.333857748541851,0.512971542370167,0.0121264298764818,0.0218238613088928
mild,-0.604272666114493,0.0548689213740833,-0.334998866480774,-0.559724503494676,0.715250255343894,0.190876460414137,0.0214769122577708,0.157795522679902,0.0806407749299685,-0.24895678788352,-0.0025149430690105,0.589515349683766,0.397638055900071,0.0781223731127476,-0.1048351778576,0.110546809452884,-0.245036874695395,-0.493305506757786,-0.237706949537423,0.361427356401405,0.166750507271042,0.495263436043257,0.0153563977450324,-0.0873906060502786,0.162360286765675,0.389132603978728,-0.0508446592915075,-0.234193801816378,-0.0627500581995031,-0.535557844483095,-0.25776508116891,-0.130032110658758,-0.349616042183405,0.0093121292532105,-0.169824108495476
mild,-0.806160830001618,-0.174846699352268,-0.417131755699124,-0.785262845913967,0.795729124358644,0.209843394884664,-0.211987573481167,-0.185296350790115,-0.61946554486256,-0.470089128594365,-0.169738615219574,0.777574196323889,0.493384067772263,0.250167180263263,-0.681769364121146,-0.168967116841765,-0.271741853691839,-0.670338823813564,-0.342951273215903,0.407601572025129,-0.0101573202971102,0.659124246183724,-0.414233505138137,-0.415226601443891,-0.288674325715252,0.0620254257244497,-0.462070498195476,-0.601224948717048,-0.19079383149489,-0.656766627635511,-0.531158977422353,-0.532944763582353,-0.53700936479005,-0.373918811959963,-0.230245365213556
mild,-0.721151959730019,-0.223806046916439,-0.37380694725357,-0.689548991178638,0.845127192002705,0.372676315748997,-0.18541911392833,0.0398939316482395,-0.310895480152416,-0.346848991205854,-0.275877011556957,0.829617108827434,0.572673776046892,0.421726643202924,-0.503915329878593,-0.0551309088663397,-0.0020855622838914,-0.728428881084723,-0.102104485419587,0.433344943248414,0.0287358808181247,0.727086664535009,-0.266104337935007,-0.23969943911173,-0.0239063022074448,0.0608131536079308,-0.421724624375577,-0.532611555180076,-0.146893022847263,-0.748872777194979,-0.41951350083615,-0.62444534201941,-0.280449955473401,-0.0483518338684546,-0.234849436415416
mild,-0.6153556301571,-0.0892715842621109,0.0097341957541645,-0.588972574990416,0.596302180230303,0.115214962116134,0.0103786036500896,-0.058022855593938,-0.073888550011044,-0.143726088997155,-0.211708274454053,0.692573413476646,0.35968071684131,0.198551398100183,-0.525777570618349,-0.109710648728809,0.0267651775555435,-0.465149800358675,-0.363850874965998,0.325152515937892,0.0441306488385048,0.41850807971051,-0.155374285240252,-0.0085318927120389,-0.146727415287683,0.151918822147464,-0.217589818555953,-0.433141738856678,0.0784748786693402,-0.46502328780405,-0.244336247123981,-0.356342889500893,-0.269877981750656,-0.0485511994138854,-0.122067538542445
mild,0.577711521974404,0.445637501861757,0.382743847680846,0.662170425177452,-0.259077673884129,0.0181363660375722,0.0781161735097166,0.0569632291846532,0.169911932379542,0.479575292446499,0.342974337566179,-0.246680565390227,-0.11151564293906,-0.137124340583937,0.5098623107541,0.319253180127179,0.453981643953751,0.520315962417909,0.249647636662269,-0.148762466970214,0.230184172442096,-0.145264960441582,0.224068947168345,0.347600722091103,0.455235978782216,0.106832633442285,0.590217878194236,0.560852648705435,0.253140428116757,0.507775007762543,0.407009245636473,0.499098362546911,0.530657101905153,0.373648463993687,0.374036197631364
mild,0.0898299160013796,0.216549998210437,0.126229222131244,-0.0050170430103423,0.337513118276279,0.3974983402869,0.30634274229892,0.206938469882841,0.26613993629636,0.21841132058801,0.191024331486218,0.192385800466382,0.250547947044463,0.316563744299285,0.140348246608725,0.372827248232889,0.133545293129692,0.211794149551435,0.299183993098205,0.214086401159519,0.0023069498211151,0.0059129497593915,0.149072523908667,0.0120813582588324,0.0610556792155291,-0.25867544899132,0.0384110553698306,0.3721993591568,-0.129443896170834,0.407010055363278,0.151668369939305,0.281887297189597,0.23710742973723,0.165602345884815,0.256323278789134
mild,-0.462145210479151,-0.165953893625687,-0.215198138137497,-0.456013476372272,0.1558842608952,0.144767914681843,-0.0085422922760106,-0.108782022658699,-0.499477387279601,-0.110125763190615,-0.190285905087779,0.231072825974578,0.0761062324301955,0.32718244283847,-0.313749230218145,-0.0745019362487715,-0.0654280458430594,-0.277847347726027,-0.421061895430032,0.0675588107195521,-0.0237531921243647,0.273391202765474,-0.270905492326611,0.015582064387664,-0.134001950169358,0.27963017061713,-0.158209271363878,-0.304516165579103,0.02909934645022,-0.376632858364238,-0.167557371194477,-0.160767685782292,-0.0892267769419631,-0.0887762372509471,0.0339461510066967
