group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD144,CD169,CD195,CD197,CD224,CD269,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD45,CD45RA,CD47,CD49f,CD58,CD70,CD88,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,0.499351053549637,-0.0306307085340756,0.245857313077394,0.0561301928755855,0.623554083362793,-0.661965136034607,-0.150890810827504,-0.104528905365383,-0.167725199893685,-0.100653687245572,0.180226707460673,-0.0634850048778397,-0.529758888250047,-0.215915095621471,-0.16967587977327,0.336306605302503,0.268867538568064,0.505790302879463,-0.239248185792704,0.0033860615347134,-0.364755186065894,-0.0185451985593536,-0.0969847021083603,0.205028768096383,-0.0787532009903394,0.0421194692041807,0.214346869459058,0.42290831218459,0.227389087483313,0.0618142064507243,0.268968284209537
mild,-0.736009681679185,0.0266097478513876,-0.486182820011107,-0.11338898998061,-0.780780449432764,0.749265473341513,-0.258605676769525,-0.271611373157893,-0.0598162447323778,-0.0897762945102744,-0.476813388739068,-0.0024033305277556,0.791239993408793,0.554729555760317,0.421913888404083,-0.666365205385138,0.279842882500541,-0.713661842352169,0.442557382899617,0.0416908538560725,0.659148296546644,0.288523249751428,-0.292036312265823,-0.419185083678661,0.0467342048474671,0.0348346978849783,-0.613854914766107,-0.646562422885014,-0.47202590285189,-0.430693452213613,-0.5387044701082
mild,-0.709477662047372,-0.102565593915034,-0.277050294016622,-0.0739868402240961,-0.697918781432785,0.836899577612582,-0.072787226768787,-0.0604741377098434,0.0816966969850403,-0.108416042487224,-0.242001095524864,-0.0500355957970657,0.824919649711024,0.72511257960463,0.466992784216778,-0.435287970277147,0.167316787880917,-0.754436512409478,0.469670621684774,0.0603700943770346,0.774907296787236,0.207070843272683,-0.130190819649117,-0.30557749971364,0.0513128314221207,-0.0387540604131317,-0.429513053046281,-0.638605195944879,-0.347752258833024,-0.563169581539833,-0.481612470627089
mild,0.75423709063363,0.261075354410642,0.161326488169629,0.289478345165329,0.731821305464746,-0.508707197347273,0.073115180408068,0.195902166761998,0.189572774586394,0.0624936630090431,0.28655073596927,0.213754069034079,-0.518873962644587,-0.227609079668247,-0.07922564656501,0.644308521949499,0.140430299463354,0.49679243944331,-0.157454144529371,0.0918635398521746,-0.277291863425988,0.121543622879086,0.327898448393077,0.40012694176393,-0.0099765908728648,0.347191061515331,0.584654259147187,0.636242158851706,0.403724933131786,0.0322378766161852,0.258186740830084
mild,0.557884713386654,0.0344027223011474,0.430385164559915,-0.214431179913526,0.593472908137532,-0.868799293256159,-0.138361176125686,0.0207017551633691,-0.157531054161098,-0.14289082215739,0.353990048897622,-0.25551820357021,-0.794047324993895,-0.759857960437741,-0.440249475019416,0.352343083056965,-0.261813402806811,0.59964982597594,-0.67502927794216,-0.332010790270468,-0.780889976872332,-0.252521818107747,0.289095814980832,0.351481073851503,-0.135200197684452,0.132297776573132,0.295622028137597,0.474212257691236,0.172774414227145,0.329773426290764,0.324684555811909
mild,0.609214160725043,0.58376257124071,0.208904375520101,0.482971909177905,0.468480327321298,-0.0854186347357227,0.279065734799918,0.171387545818431,0.156390299639459,0.48866492080445,0.37036889251841,0.357745494663328,0.0108463520764076,-0.0166520716881322,0.343732349178341,0.753022323150657,-0.183589691930433,0.502452576309258,-0.195012651133018,0.0661325615386351,-0.255789826628495,0.361312889111543,0.491587015695863,0.396511837289137,0.344999511968966,0.452094109481151,0.69999482792278,0.63296854411851,0.527721295992927,0.339451187964091,0.498091411839608
mild,0.639589323512082,0.204394975133271,0.292501950658947,0.240313317015312,0.689086168305456,-0.299187987162028,0.204237468835732,0.221984162794168,0.0844249759773616,0.183254170172111,0.480131496897743,0.0304107771265819,-0.306114298172263,-0.311250087839522,-0.115883491505815,0.360929565589295,0.182784007659206,0.706497600441079,-0.111136531178044,0.188841696229877,-0.345542989016315,0.0461929583026461,0.487821881575799,0.312907022108823,0.214430162966513,0.191116293850871,0.675100097232968,0.734670805736649,0.338723906663079,0.532547746185936,0.263600072691356
mild,0.73063620603633,0.472199593035329,0.427244748292058,0.307937390659219,0.577865334662634,-0.28125712174746,0.311568751079803,0.111442191706343,0.409160601735898,0.18835098801402,0.515009943019185,0.455286207743185,-0.339416007955692,-0.122842160768771,0.14069819612149,0.692230399265279,0.481653274537938,0.761621703250054,0.341010093458081,0.681870007186459,-0.320961730249724,0.448720243083755,0.352300928347168,0.56983001727629,0.217792282539528,0.391858471945785,0.615628658834827,0.578434288406081,0.572513916679641,0.114483805957718,0.377292567059292
mild,-0.203216412186909,-0.448140205737926,-0.187929861063372,-0.292360169905712,-0.142153992300419,0.298204072210323,-0.26370673252922,-0.342862825977329,-0.380949233413227,-0.261872714354788,-0.0945520385071083,-0.389867385765947,0.225619100457818,-0.0015306929235781,0.0383293987905831,-0.255743992433876,-0.114659696046769,-0.111010815785177,0.0382380151866393,-0.438583186336253,0.132813700228823,-0.0354597485277234,-0.374581187131002,-0.413812659489879,-0.441345431736552,-0.47228198269531,-0.261483973336665,0.22458343902734,-0.394173052365406,0.154199905404266,0.162693195053394
mild,0.732831631986958,0.499987112731995,0.54394922579593,0.66346709744314,0.776870631592498,-0.428723853771546,0.572607337124729,0.416904822895886,0.407512310026675,0.397172528849586,0.766728836973246,0.43348376187411,-0.281094482625646,-0.0447728870100662,0.221096136826785,0.800263538889372,0.331807262469727,0.615536509866693,0.0416461618207852,0.466053704215226,-0.15013312668519,0.248734787254968,0.715751523418819,0.758402815615248,0.356223631565998,0.570791995747127,0.811272887971358,0.656245801417669,0.766349224510375,0.420548520901927,0.363778830002027
mild,0.875229137357414,0.484270774852229,0.684842555476194,0.585438605531612,0.80917457207998,-0.494542954876337,0.355791333563507,0.530113489906309,0.403243172024037,0.0044538606586312,0.688572363455369,0.186047268300502,-0.747522376615191,-0.276640997621111,-0.261733460610661,0.851737218883746,0.0071963990291289,0.733292571651585,-0.237798309245715,0.178908284558124,-0.490633080255281,-0.128427821597904,0.75955488749683,0.69531822328116,0.475489375498883,0.438663471590403,0.767896844850409,0.809899188677282,0.362998389067135,0.518850460804894,0.379556001476213
mild,0.324768236994123,0.221748361701266,0.0983479958574924,0.240663542763091,0.644442357544883,-0.318532434517446,0.0784879491353788,-0.050301248417256,0.122407727380681,0.171851613508855,0.32348304701143,-0.0017471899282641,-0.545264460555192,-0.271122955891594,-0.235128669003471,0.509170632298858,0.0159050031819992,0.602353015743753,-0.210264829807567,-0.159063978072097,-0.362804521175412,-0.128043376659858,0.215835123481169,0.202251390391055,0.0856789682771389,0.282474576861767,0.383073404610769,0.52950936008269,0.184071257737846,0.256102924977205,-0.0364769801969421
mild,-0.0200528811707215,-0.1195528985562,-0.246709553930058,-0.213398575643358,0.272422555219091,-0.0254211704659017,-0.21536242031237,-0.510779659708585,0.0115632601818871,-0.359304328534919,-0.22404791497541,0.195761000984018,-0.251916115695857,-0.210388327306098,-0.205502694270234,-0.0711065819712864,0.0032356063925243,-0.0401753158708497,-0.221056895758734,-0.2139191665588,-0.241543322679102,-0.144995611464995,-0.211557316371758,0.0436541299973231,-0.181342099934599,-0.339878165508167,-0.0691625806246521,-0.007463440182479,-0.337240821635911,-0.460811158216074,-0.137150206963065
mild,0.82008118850497,0.217747281806753,0.665982903807071,0.402712187076517,0.863695721152633,-0.589093547371851,0.0817479703084841,0.33817643378127,0.274853413485268,0.270928855292422,0.592010352417148,0.205894278373559,-0.601582027096186,-0.347036727081359,-0.197169192352917,0.726605496531866,0.299982664796489,0.748994992762305,-0.301933915196921,0.463497527854402,-0.507951473944754,0.090655433476951,0.544016587466064,0.543558314202549,0.166144611393464,0.384941413447063,0.745563813478122,0.794469085353866,0.570646589934771,0.528494952087322,0.502368395930223
