group,CD101,CD11c,CD123,CD26,CD303,CD305,CD319,CD32,CD366,CD41,CD45RA,CD58,CD95,CLEC12A,FCERIA,ITGB7,CD101,CD11c,CD123,CD2,CD303,CD305,CD32,CD366,CD4,CD45RA,CD95,CLEC12A,ITGB7,CD101,CD11c,CD123,CD141,CD303,CD305,CD32,CD366,CD45RA,CD95,CLEC12A,FCERIA
mild,0.439406708209228,0.575930284454157,-0.624764888421439,0.187209181368654,-0.33079485270991,-0.416473818332587,0.102018472343998,0.378149510744411,0.177458271374304,0.0564275724717726,-0.516304552951579,0.274098957635015,0.257741101796928,0.417892591352918,0.305785289696597,0.223569158948627,0.366314570193857,0.598081449240855,-0.384561085269618,0.196395906578025,-0.176278835983571,-0.331602391801661,0.534303428821828,0.181334377966525,-0.22769656961437,-0.338950586385745,0.23557164392733,0.158180582648067,0.229990646507242,-0.0428647818735003,0.227137340511224,-0.450864720660931,-0.255281289031377,-0.30903203345268,-0.488933218058594,0.132739632728718,-0.172402480167059,-0.541952149250797,-0.0715853486934344,-0.0783338485802332,0.104443111557555
mild,-0.371393623365928,-0.405313258483143,0.623934881120969,0.012017431910501,0.439631702569409,0.713984783085575,0.499285817348621,-0.227668111676527,-0.506864611753113,0.256165440107662,0.496080109226306,0.015114363870493,-0.19108795214976,-0.33220469695861,-0.291591006854916,-0.410463309580897,-0.305715087383881,-0.33229249839136,0.369174775361255,-0.407755198800595,0.188138490324272,0.544029650732276,-0.157560940942873,-0.68569294787965,0.234872876988333,0.303651827912766,-0.183344393051822,-0.309247657035779,-0.378626153087941,0.170514355669557,0.104054583130792,-0.811352399106751,-0.395076420143424,-0.766129973137273,-0.435040869650673,0.30969205988924,0.108479894138604,-0.611825720436401,0.233124415824286,0.344163489721757,0.169585596298231
mild,0.587706026410883,0.703947644657858,-0.702233479747603,-0.407685971548565,-0.806892213309747,-0.718954343170724,-0.525243202842442,0.545401790132181,0.653892272638176,-0.0018262275496132,-0.74065909821673,0.497762355780526,0.475634824199277,0.689178183191311,0.493441476985348,0.550064468118037,0.303201567577671,0.471801868256532,-0.536152058650838,0.323703512049933,-0.544576548276415,-0.561516277520202,0.301917123420081,0.550793122795158,-0.51523141209891,-0.659442262245651,0.141217625399785,0.380517812046388,0.188828100995744,-0.824359379617167,-0.618878879228339,0.456049563498889,-0.470850830379606,0.347431282983868,0.42797763722958,-0.795357489240041,-0.663667670778359,0.339572877498016,-0.72813232346556,-0.728757415345594,-0.704461210465728
mild,0.737105873191827,0.599882510955667,-0.58413424790878,-0.197054512700315,-0.439585843127164,-0.357843046403313,-0.217567679698022,0.568011939599978,0.453637313250218,0.345919029811039,-0.550796646195474,0.631580032520616,0.692982944483083,0.723864154917974,0.511699416938583,0.293937412118882,-0.472333066913407,-0.626288696097328,0.673624276596901,-0.317064458342447,0.806149684351815,0.725186350675741,-0.42442011011369,-0.567706381692572,0.5181947714247,0.634088811442706,-0.412215037881343,-0.500280078665203,-0.353681869160455,-0.398905905799601,-0.687419014700271,0.569638451841695,-0.266943482307049,0.614838647693195,0.64106948412629,-0.436932261230752,-0.755930240724404,0.552709134550319,-0.438201073869383,-0.504826881276886,-0.238590660677541
mild,-0.310839693419632,-0.429951996124623,0.275225497843326,-0.206381168559082,0.412097374755443,0.481493912702356,0.0936812761245209,0.0030915724436819,-0.531084336216658,-0.276942035011737,0.227069795034575,0.0191611162866084,-0.175814134408978,-0.074333136266299,-0.154687337201738,-0.59252134292756,0.155953527984287,0.16576748223448,-0.737909610335571,-0.0158051591380304,-0.441855995116177,-0.206167803193136,0.348753152973816,0.0153471951998093,-0.0712717581957664,-0.445442793092485,0.2165602479916,0.225014820786978,-0.0425863563075821,0.466674625565148,0.424616132962569,-0.645372787837122,-0.11292323651702,-0.428405098713125,-0.202721770747833,0.242688436829035,0.25507276363094,-0.324878977470769,0.445237416057332,0.440071135279907,0.161696978442063
mild,0.772835999701384,0.727124807960569,-0.152110397823726,0.132679139638566,-0.218017839581451,-0.276826326630665,0.0949900961227608,0.570792454764847,0.58139368732613,0.0032289177776954,-0.109793064826014,0.585375378679758,0.652248780974263,0.642740831151793,0.446110066646018,0.453659146777659,0.61241455755973,0.60941380700057,-0.47881755296288,0.427741337747925,-0.417662467700809,-0.343678387417775,0.641081468480176,0.614423715535277,0.129748182329188,-0.403082620246223,0.503573227800424,0.545553292060586,0.136538718362939,0.592158227864795,0.547000359791045,-0.444433071215859,-0.441559104849647,-0.486671375037601,-0.365726501928182,0.565845586823552,0.497514799900271,-0.524578961689784,0.622741900355332,0.60359434194243,0.535560185926027
mild,0.539703426977942,0.196588553159713,-0.53325474827826,-0.215693694441158,-0.364293988744658,-0.379158497216657,-0.529167449336212,0.325996948449075,0.284179835176721,-0.107551528876664,-0.599412834009226,0.466656611958963,0.525143173502643,0.53778025272577,0.115955256226782,0.10389641192559,0.36418847154288,-0.271397482503188,0.284598830811874,0.11654430430493,0.348450704037614,0.523064540097232,0.116362093299763,-0.0411472942516936,0.543061167209902,0.252357669798539,0.321567902771628,0.459841085664064,-0.207488439831867,0.481704540320335,-0.0169054008123955,-0.319018739354588,-0.119245787752486,-0.477228172041022,-0.254392666935962,0.297415000706738,0.127799847417206,-0.413870634036817,0.510254832807389,0.574118124122072,-0.0884095534375379
mild,0.671497893709409,0.807546758614956,-0.769614894194441,-0.200231011087532,-0.703318896364637,-0.708900563458436,-0.564311742855173,0.465935524181795,0.770885948498054,-0.0062783042350806,-0.719626556370154,0.479608651537351,0.735358808229344,0.616738525489805,0.584888472517315,0.511999069943838,0.532399585451883,0.642803706380087,-0.857995136909668,0.488712937368558,-0.825597160919319,-0.708284720071956,0.327784971579621,0.514508486794017,-0.573961533245644,-0.836873092723875,0.544788318668365,0.720009085336891,0.379621301796464,0.101129982157395,0.259639474701122,-0.261509551629133,0.135584294000375,-0.202597347371427,-0.0978218600209209,-0.0580173519558906,0.0654014196164574,-0.209915397221789,0.134907687844104,0.292178539379045,-0.130574014013357
mild,-0.302098724234153,-0.245540730785011,0.336661853951642,0.162296808257393,0.308180204698446,0.293349140702752,0.101172247182456,-0.555027396693018,-0.310133386311322,0.152189374740934,0.240561873122186,-0.182854508374848,-0.261130032591005,-0.218262610703401,-0.302224683293639,-0.0019888436189646,0.816320358923341,0.802250590445037,-0.76064482069993,0.441740929480413,-0.72581935603154,-0.688386922635781,0.740542343534498,0.764805893380091,-0.1478858374475,-0.730797811530277,0.665831927342223,0.754706369827706,0.591547397592941,0.476505623772385,0.575186457216671,-0.705413550169578,-0.111190708090645,-0.77187301870116,-0.709494907159182,0.4565869473546,0.636710544157318,-0.730812628102901,0.389167792795415,0.452032886540247,0.349977131781875
mild,0.597232012460614,0.530008061711139,-0.769381437105651,-0.353700203237474,-0.721665322047215,-0.492862246932856,-0.557276543671221,0.681054837998125,0.423720612305172,0.133216199056129,-0.710305005133939,0.468739304037787,0.527543385219937,0.595121173085958,0.478692736033119,-0.004939020782823,-0.55486907780985,-0.645083849986349,0.637945330316178,-0.450481452104283,0.723659227064352,0.705820627909725,-0.61066863625343,-0.581018237880508,0.248091141799215,0.613365407488791,-0.464999526806734,-0.383013459129548,-0.169594427919275,-0.490673759205568,-0.755469962435423,0.493390184338096,-0.293426206011734,0.503506454341041,0.588551268557849,-0.725008842773919,-0.741672499583097,0.543226851624178,-0.45129121077026,-0.324062047106349,-0.665439260061736
mild,0.530912059616533,0.499646652957653,-0.677108311945298,-0.434163392401994,-0.705733356069447,-0.747664522031437,-0.243779135757362,0.49028608469947,0.525407539082774,-0.221999111853233,-0.660052094447777,0.261536791345328,0.531177813689791,0.435431988190821,0.457334911628006,0.268554425966278,0.591834282857344,0.708768063865051,-0.636762813822534,0.603440952107599,-0.568794239246169,-0.538447363538847,0.56349972968883,0.663876061885908,-0.383044744293989,-0.501546808198115,0.578717132935858,0.527616879836186,0.545763564072884,0.080370966812401,-0.0748244406701365,-0.0715391420387665,-0.587677460025391,-0.0998971502556239,-0.0904931887010463,-0.0204016859053243,-0.128936736117151,-0.0546392206258995,0.0288585569407017,0.0243337213980086,-0.109564451771084
mild,0.538828100226971,0.539220793999411,-0.80100352367504,-0.796589646640544,-0.841287212679154,-0.53543085747544,-0.75153760503088,0.72929909426678,0.423385960995749,-0.094863371988022,-0.817543830351682,0.32571804504615,0.543492007922942,0.47079468702854,0.19984954233671,0.0701207450780899,0.296079604561578,0.20137153721318,-0.383612125952096,0.196134413142827,-0.464256605126227,-0.459633926714073,0.21887345951933,0.139846172814084,-0.586071499077356,-0.552394479967353,0.165592605001784,0.226121835835859,0.0213557185249818,0.615899075779138,0.603780107424899,-0.687625571889721,-0.368579807734019,-0.79189821213381,-0.612733687523456,0.679730200603642,0.500502092176721,-0.861065819682443,0.554542677215276,0.609509486543516,0.325947077836191
mild,-0.63402516593588,-0.722098250837776,0.801562543704189,0.322390027910948,0.736408335898968,0.766153637886034,0.342513922775097,-0.602309579548143,-0.65919292790445,0.0823202263816575,0.728038350443496,-0.279055065106545,-0.348992469606623,-0.340133273308573,-0.306005254660081,-0.308825215347931,0.662408680741031,0.721396218997052,-0.910793394337066,0.578078529977246,-0.807758589395078,-0.771300515257992,0.700751638333462,0.665156358383054,-0.103986092614432,-0.836162278955144,0.465615801793498,0.492576575729738,0.165633814558223,-0.580678189087886,-0.594035942559084,0.752446689871142,0.403175490689648,0.673190665622176,0.637774139801386,-0.741639800804246,-0.501542042751958,0.647310885159379,-0.322871417275828,-0.357844285821461,-0.265181159141591
mild,0.699063226013886,0.670567665076904,-0.536446268146283,0.030378606077859,-0.629123215454032,-0.467918968743687,-0.365890856667557,0.717203617085069,0.614639738179905,0.232223798633284,-0.560705388399991,0.595878805690459,0.717458046387589,0.846518492840384,0.702769511271209,0.431987310261368,0.617968097622132,0.641562356446066,-0.875356505274886,0.34402126850168,-0.775320648791833,-0.700772901281375,0.726980635236894,0.608532855137616,-0.516321670121482,-0.798491681037586,0.483056697805809,0.567531267997262,0.4370591654334,-0.791224250329411,-0.809630624823541,0.675158130305032,0.119891190845416,0.596405434484064,0.521809777606919,-0.869410247126615,-0.722392148270711,0.586148082077433,-0.706039346585502,-0.761064186083684,-0.791292528126965
mild,0.856808020896058,0.787022722467439,-0.716028463001022,-0.248231622710265,-0.693934450178423,-0.535817800774535,-0.366328512986099,0.780834910513313,0.837735243587148,0.186599210858609,-0.655822635276125,0.578094536784256,0.751880587705792,0.81108742181869,0.753626101232203,0.71425453674498,0.83486328335093,0.758980656406714,-0.735245770140303,0.635612945404325,-0.784717832500396,-0.625333734039079,0.781045747535188,0.71869991307284,-0.610391671671104,-0.748781591370339,0.760099872968687,0.896745201438245,0.506585662145758,-0.839381832661898,-0.817419197583387,0.697423729404433,0.0200177381521867,0.668726569240583,0.526453110845608,-0.826832520785664,-0.827742586975491,0.658290107567029,-0.703108155111679,-0.750451099083097,-0.799895092046315
mild,-0.673940635583887,-0.65487490954233,0.803114972054428,0.226354309752513,0.708572628684165,0.72682246713799,0.270826212001384,-0.642230789198351,-0.707709853458041,-0.279246296554625,0.747831535980795,-0.504719389593808,-0.54253261479697,-0.577600465690448,-0.353783297784589,-0.428680305833762,0.698754922592039,0.625398274477799,-0.775929331437872,0.327962376088351,-0.771517520570293,-0.675325424575555,0.780912971129517,0.531880666173771,-0.312412506772463,-0.772988002042043,0.507344148977612,0.599333319711701,0.257827936944124,-0.606917561365818,-0.581165817940941,0.728126745585693,0.0150813278828698,0.736004752271408,0.789627153988437,-0.498362261613158,-0.671952434622508,0.707339604178661,-0.486283589584235,-0.600908164205995,-0.21594519472491
mild,-0.635407975256813,-0.44469516261352,0.442991923396872,0.276870759664848,0.51319312447429,0.603880728714155,0.368520038479592,-0.633016755876139,-0.510474712935748,-0.142983163607707,0.443095181795388,-0.481458119565809,-0.446109599246875,-0.390798316051714,-0.593493088965914,-0.77441509047325,0.551682906312235,0.512657492201133,-0.852805675996745,0.340798412931038,-0.774126578303792,-0.810394124786711,0.519643174287987,0.663600025486056,-0.324118280250498,-0.745745168527069,0.4603755273823,0.454615376846654,0.532932286938724,0.480128570133794,0.492316654120334,-0.915669578559479,-0.181410933126697,-0.778583462944159,-0.745670638236157,0.506707703765704,0.591500816449637,-0.732949430901289,0.507483880002158,0.514809187269733,0.36884311520858
mild,0.7559247832752,0.669565481636098,-0.804143873366927,-0.460775719680377,-0.832500708176707,-0.722612934246349,-0.499924877495193,0.765683001052641,0.654279077239532,0.212816779955283,-0.868854610786577,0.577112818888806,0.668405106974063,0.755098284441232,0.756622044209048,0.516150963714149,0.499769276021563,0.597777801963889,-0.780548549112905,0.589485526619079,-0.744620198637489,-0.657291070713259,0.471474316632243,0.539527589851233,-0.649890085168724,-0.696583118833583,0.543958451136795,0.617807687270099,0.343611245228583,0.708961130504027,0.741081444125596,-0.807297165548341,-0.312606028501768,-0.732011492259568,-0.701490569396497,0.703346038865121,0.697310885010144,-0.759005050165652,0.749341605096075,0.779428263686749,0.62323793401709
mild,-0.439140476289569,-0.491791901544207,0.588684733197874,-0.137750144454957,0.529690048758099,0.460707693298702,0.275736071201041,-0.427795129200967,-0.383330924004901,-0.153788733172103,0.466339359805842,-0.438925233773004,-0.449355966009016,-0.524260855924616,-0.510226955641727,-0.327439091439599,0.595566332222782,0.6987228016555,-0.681810001726351,0.554745401950782,-0.742866292157249,-0.678826352027661,0.600262596670789,0.604881538864426,-0.563163293982633,-0.752323558909068,0.567154175359623,0.734206862762765,0.330764113369749,-0.458476555052922,-0.558145978106402,0.621414636828419,0.25195758575103,0.598027397705912,0.598466846180149,-0.492764192770918,-0.52025101749926,0.544163329442915,-0.46280566534475,-0.430389314018206,-0.700768142395899
mild,-0.450657032540345,-0.686550002817419,0.493527728076382,0.0223846809506607,0.56378805738087,0.712119499977928,0.456153629111983,-0.311673387624247,-0.594864940374776,0.0625763085945515,0.675761127538548,-0.175308150251539,-0.480953224151746,-0.397064711609688,-0.474176931271383,-0.701485006807087,0.705086032546831,0.488522878602878,-0.837312964332947,0.355583987354745,-0.582834692790657,-0.409454405237778,0.436871587226905,0.476754960879386,-0.528392036883471,-0.606010063668391,0.55954708832067,0.709577817002951,0.14802677952876,0.688075789104635,0.464098642816155,-0.741838281968871,-0.450988446420797,-0.720024012499305,-0.465691434060037,0.303779041398919,0.496535423012788,-0.620700522962708,0.496717802054497,0.575050035966988,0.560980855092919
mild,0.68617959826917,0.739435593114631,-0.616928399274608,0.0268417240583315,-0.512723445803384,-0.370526593352621,-0.267904237015254,0.648297237856482,0.554651773850386,-0.0857220994274108,-0.530094508394766,0.392184225348578,0.501958132875186,0.685528204364906,0.582546089559721,0.286219516164166,-0.449773228440841,-0.487003509573517,0.371499094021652,-0.414903020253354,0.394292911427498,0.532651132544959,-0.321402987255748,-0.587259052251574,0.226762278767861,0.492412246384568,-0.202787060566241,-0.379175821511406,-0.421856008165699,0.602940073876541,0.616640840083503,-0.713174755668034,-0.263987269283071,-0.52347788647132,-0.386156747414642,0.63670213995671,0.465184050215738,-0.398853261940401,0.558747260084459,0.745194467130837,0.47498733560833
mild,0.823696514562114,0.801561525495141,-0.72058073265628,-0.146058267445258,-0.729324229105812,-0.691709511780135,-0.439694521086564,0.801088440363324,0.820456124601409,0.108195892118148,-0.76882199546979,0.494616099007654,0.527840215502973,0.807832455714777,0.683852779364652,0.58459636361546,0.746139126951503,0.787458114608667,-0.776885615590776,0.484082338282447,-0.716473284469433,-0.664541633984579,0.676482350133209,0.761159450608709,-0.601886654875596,-0.720325562742432,0.558395480513262,0.823999688942479,0.539668191485412,0.723004261159122,0.772241276546946,-0.778235662149149,-0.340186325666173,-0.769970309667058,-0.770514874928101,0.790047730345065,0.778699396177595,-0.752012369497152,0.482047068982784,0.782986249494136,0.513690984847969
mild,0.625353708554343,0.435344037766484,-0.775916242745745,-0.240128006259172,-0.624181960145608,-0.418586712758167,-0.439469008326773,0.65515596887208,0.387071496932745,-0.0435182015413762,-0.612246410291564,0.128570066100774,0.524839133992599,0.616238101553337,0.364352305984696,0.0012158210719709,0.729915755368788,0.5404479504988,-0.462518822824221,0.445704780570222,-0.728785549576817,-0.475960567209576,0.624054236687647,0.693132727545015,-0.289003758155347,-0.532230047758409,0.524637195118419,0.640242138896986,0.401626227441083,0.435607909315776,0.396610925972617,-0.613862902463951,-0.108104561504222,-0.719478460381777,-0.664445800319311,0.333636763433007,0.455960526397289,-0.684382373484333,0.278069829745213,0.506505359410943,0.120508768239814
mild,0.832340883397763,0.760997508156949,-0.808980549603122,0.0432628528181594,-0.691742362715346,-0.552246292066925,-0.296350614287982,0.242600949654059,0.53598726417866,0.316803985786338,-0.750561324682361,0.497160528189616,0.433971997398893,0.670448988675516,0.723187482225333,0.565040850248252,-0.673439442021827,-0.57859346625335,0.843494808223026,-0.29920368043364,0.609502349619141,0.682879171307121,-0.189305486197543,-0.667741455687013,0.221677088421971,0.623247728042797,-0.307595536617897,-0.451355336713855,-0.546117378458742,0.513276878095287,0.488372112193506,-0.393827333114111,-0.452166581117735,-0.434496724480972,-0.0985353155642255,0.0999112288264811,0.0007008201675976,-0.464666585091975,0.284732758474387,0.524479944337888,0.506287648437782
mild,0.645331750349046,0.602230198626887,-0.746124061095963,-0.148170049151468,-0.706728341431341,-0.65586438934271,-0.426178214442055,0.320974376944476,0.502037686549397,-0.0371486444537134,-0.721315579344351,0.235773545026671,0.439034637562324,0.600356415895027,0.624302449221797,0.400788225485756,0.679052398954108,0.675416817983397,-0.416597214236538,0.333255057852373,-0.679639378030444,-0.391624267001162,0.329602861627476,0.582963842359351,-0.0159229578603412,-0.476750339318906,0.607976254290438,0.794642861914243,0.542653182097125,0.561469804553328,0.649205662637935,-0.654721080600265,-0.260983156207853,-0.78358071451103,-0.626394143709866,0.217584905379104,0.532918537450263,-0.743806168340785,0.383251634177691,0.61358489556033,0.520368006194274
mild,-0.690706079605449,-0.86719137622326,0.74456063425543,0.191519878537359,0.748244845135193,0.511549977486104,0.2653679665834,-0.771120431785614,-0.775129386138543,-0.276325667503177,0.702739207804259,-0.684764463682442,-0.5528860655805,-0.731720885730815,-0.593192681162049,-0.650570494562191,-0.647952481362492,-0.790573913696448,0.665301550507885,-0.446180297466319,0.760444489349354,0.600748042152454,-0.752107095277591,-0.738102580028837,0.112831262890532,0.773311930597384,-0.446868737541352,-0.66352787190377,-0.756492369967697,-0.676239419292857,-0.826957196062417,0.796105242589111,0.208912121557333,0.752157357294785,0.592160650833644,-0.796461258527638,-0.773281126266178,0.742199556079245,-0.512586540711216,-0.657927182139996,-0.551503545363574
mild,0.676610220593084,0.752554282055189,-0.749922633245221,-0.0031009168830969,-0.555470359692282,-0.104028472648976,-0.117632451195829,0.671222671822498,0.73561491462005,0.0884194360402468,-0.188680525847016,0.513308243096759,0.70833479385399,0.744254396004785,0.527987338633799,0.565329394473061,-0.393320474092687,-0.350893809374321,0.125992363762378,-0.266715030722218,0.0309957366508339,0.284344491907201,-0.375254017200094,-0.363097727673738,-0.0432065797213603,-0.0535897351518151,-0.0595690974281256,-0.182936479690252,-0.366279284323265,-0.689435888226541,-0.682107150154035,0.556242882567947,-0.249799262897674,0.436616204045559,0.232665831300936,-0.656131423831858,-0.663174787357161,0.267725385195943,-0.360101912272278,-0.59951344504107,-0.371555006152729
mild,-0.361334049521452,-0.172754476387246,0.258122787028815,-0.0628063918494197,-0.0477092176477955,-0.15613035295118,-0.00665395606954,-0.212837581632348,-0.126252500780465,0.0536714003737044,-0.0380604888236175,-0.348332326079242,-0.410496421717767,-0.100388358714994,0.180520769009778,-0.230727360561001,0.621332674407509,0.635326981012887,-0.669952648988267,0.307702613454708,-0.669954689829602,-0.365917641184396,0.242187208464587,0.433690605276775,-0.181436326442579,-0.582410293461122,0.399670822250138,0.560029103426851,0.265122828200187,-0.103333443624666,-0.194099251691981,0.0967960451358058,-0.123256305261742,0.224526508081022,0.146964388958664,-0.114020133017329,-0.119750002800424,0.261599599365672,0.0325798993501983,-0.232195974737734,-0.22000141799286
