group,CD101,CD11a,CD11b,CD11c,CD123,CD169,CD195,CD2,CD224,CD226,CD254,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD54,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin,TCR
mild,-0.644116384972463,-0.0401294947382804,-0.449215343779693,-0.599372123965556,0.376922785030904,-0.354834855530818,0.0881720897513202,-0.391892291103892,-0.324357561872234,-0.455105078967852,-0.08689626583369,0.507014045377223,0.366377662027728,0.390415591015486,-0.281425681587078,-0.753513179495984,-0.0857034203749806,0.321371172891283,0.289424409037603,-0.0483871151638231,-0.368483987278722,0.129465065565327,-0.364715622016657,-0.232182127517109,-0.620377066940098,-0.252985868119849,-0.414116377842882,-0.27167202355847,0.0363890838591182,-0.254858096095957,-0.192814286286169,-0.349405572778196
mild,-0.647161165055102,-0.684786255690827,-0.0860869254015818,-0.508860937099541,0.540704260703305,-0.495399606563636,-0.271635182167489,-0.176394226202673,-0.625348927241492,-0.31461231201897,-0.0067102894374285,0.343283610019494,0.416742362621668,0.0732204481553391,-0.631990396658589,-0.808376052674067,-0.723216252938014,0.044574428798066,0.458649570070436,-0.204703921064556,-0.581478074941185,-0.307878620087031,-0.608530488064536,-0.131442595925749,-0.652683825366951,-0.75340402923133,-0.588697660914768,-0.299577891429263,-0.362961124640418,-0.190442114323659,-0.511863282553795,-0.263642766743299
mild,-0.720747410742396,-0.564624922216305,-0.246058638551263,-0.765887945691401,0.696018727296582,-0.224831405932105,0.0252293492184156,-0.496340727794913,-0.472111580850388,-0.205346437992689,-0.146128995774035,0.701883519354396,0.48045004284554,0.325200287966493,-0.659929920675845,-0.725679466706142,-0.350074600290376,0.447470406694718,0.588389822502674,0.0011026970357727,-0.37713054090387,0.140423672868564,-0.376042551280818,-0.003283875880771,-0.672894812094716,-0.595795077802408,-0.478860633386093,-0.518561324609513,-0.279590865082321,-0.295957400484309,-0.195095142023375,-0.116741858749337
mild,-0.359202548416383,0.0397410744540177,-0.0599466177432574,-0.283687544804689,0.745642133618809,-0.0469340743331587,-0.0780753681051752,-0.146978913144674,0.0016502774007519,-0.0548509235933361,0.0041820003742179,0.642919984669825,0.765245108583426,0.401364146915195,-0.24595210078265,-0.595022811714212,0.147798861526714,0.559087623271226,0.740789547110125,0.0182790291475531,0.0393043531264288,-0.143581976521414,0.0882439248378894,0.0564918725391085,-0.105547960636043,-0.131734167933339,-0.0074195458749718,-0.0799420812732178,-0.460600052739936,-0.0257083586283357,0.0163610147253245,0.0698848168857788
mild,-0.692865450217616,-0.514363592134241,-0.0950983490148442,-0.809368042789243,0.715204523955242,0.0215067971069022,-0.315059815944072,-0.463663364373237,-0.273685683497823,-0.450020470883458,0.0725949225787829,0.723128888522064,0.646784131170529,0.56296244485132,-0.711893661644744,-0.638407647452001,-0.120114816639885,0.467941808669036,0.734552432959397,-0.200497932829211,-0.30020839810202,0.107300102246328,-0.400480146335323,-0.188611256955617,-0.704263283301666,-0.72057210565387,-0.372205964850093,-0.256909852301984,-0.274195086308634,-0.0456535517769735,-0.135254286683005,-0.346236747307542
mild,-0.535711709731136,-0.351644254174055,-0.037406543134017,-0.623176482497482,0.551554751811457,0.0656448410899373,-0.155513020417885,-0.391279654079421,-0.431009988623328,-0.234421199694557,-0.113371184211774,0.530124960785575,0.580711482015171,0.380333299132022,-0.711319731939658,-0.476319063035024,-0.0400572042527495,0.451968741557504,0.673124524278496,-0.111883343299723,0.203679364985957,0.154740031699568,-0.587889812495451,-0.107402094257977,-0.513862340112861,-0.41752641086204,-0.392951660243866,-0.496914662793673,-0.338057927297937,-0.284637134436755,0.0524691890378484,0.0399482416713666
moderate,-0.776064353804008,-0.558762820153593,-0.253320496246595,-0.841011311481633,0.672076647557594,-0.0061972918311528,-0.379372206298482,-0.609324330030747,-0.694799088741362,-0.227674617470201,-0.143470326405986,0.738490754625177,0.560957604142591,0.694810678751662,-0.903076129919836,-0.823651554530343,-0.280006446016939,0.420844847234764,0.74949875579376,-0.256286887706825,-0.554472185343859,0.345165771258693,-0.748094347418235,-0.126554788249902,-0.786846521548702,-0.831498135119196,-0.535924691325063,-0.642088139403496,-0.577085493163156,-0.38639027426578,-0.0325083400185768,-0.233430319061253
moderate,-0.241636186295274,0.297769860011636,-0.067136124498613,-0.177188712679881,0.148618035224774,0.329795761958989,-0.247015635620182,-0.227889826116675,0.280378470226242,-0.176163615508471,0.0214823745704273,0.479592225089157,-0.0858631636435816,0.513303256340185,-0.306181227233721,-0.173926412925622,-0.072908889308715,0.389335763763083,0.529027448101676,0.275869956599785,-0.102821386929978,0.639178379137445,0.227763165508765,-0.0484369807813958,-0.0152931773257567,-0.084624122323808,-0.0832995458998697,-0.394422774047347,0.0853836507601806,-0.372342843027154,0.211076963293377,0.0164100306075977
moderate,-0.51209938232517,-0.417651776861829,-0.744274950392405,-0.745299007667475,0.657155165212636,-0.2056588217217,-0.128750697280757,-0.286068309979962,-0.479077437683956,-0.278250793540854,-0.416909949775398,0.194630495787531,0.448159206147424,-0.156569925244748,-0.570125712063862,-0.635047181335667,0.218858958799553,0.11344198226603,0.57165327689311,-0.306961788918488,-0.454208577948131,-0.222112602023045,-0.217261344669431,-0.168218972387984,-0.59698120707469,-0.632765867527698,-0.280606989782614,-0.485634098317643,-0.369224784707814,-0.060474341502447,-0.138679198178187,-0.227377845027639
moderate,0.0792008113203955,0.0435194139889245,0.190598301737062,-0.299922349414086,0.0770603323529847,0.0249783508773405,0.252472817180466,-0.133426490303392,0.0421786690577057,0.126330386130834,0.2154799253856,0.29678793375411,0.204709395713757,0.209857786891238,-0.248203425269592,0.0699459089296616,-0.0227211430877393,-0.026354758730955,-0.0005101514378725,0.178182553592564,-0.0023593692300477,0.0066354141694269,-0.0498914878294901,0.360232705664451,0.144969126261652,0.0466402780573099,0.138880394389794,0.0084703394844083,0.164372616012774,0.0936755331717215,0.251739958216639,0.210483734579024
moderate,-0.496013018295476,-0.159165212604092,-0.114963735702948,-0.571567522233235,0.469390434665247,-0.0717089395415056,-0.0135345803788357,-0.45542892353391,-0.427373621129499,-0.157737584394796,-0.243787288794288,0.397916791730961,0.309575408971949,0.341599693455238,-0.486594261974177,-0.342455089475095,-0.0065645937892034,0.11585014282934,0.428786126590534,-0.0397728741688247,-0.115347050950438,0.0678645396302552,-0.389185360565192,-0.0296768381470462,-0.454826090830631,-0.573615594719051,-0.249233834857348,-0.370742539548372,-0.0744610279413739,-0.178123796728174,-0.280908462391706,-0.104660618402751
moderate,-0.719000936663411,-0.587475572735969,-0.119067662480523,-0.714170994965844,0.709527738061126,-0.111065589357347,-0.0415448975235862,-0.495265919670088,-0.439981166763489,-0.363475537424417,-0.283188103403445,0.691138441402491,0.593864060147295,0.479503325290738,-0.450930363994455,-0.691632546528799,-0.226192794190773,0.313541678190554,0.743160186847796,0.0190486981021244,-0.232726257419002,-0.0054996245376261,-0.566708449320554,-0.350335840880659,-0.640586569871808,-0.743683318743574,-0.461436921807704,-0.53257172763048,-0.391453723030438,-0.21035821996441,-0.307037820247891,-0.21493161252191
moderate,-0.23241583486461,-0.122252411730456,0.0214996484865068,-0.112158032867513,-0.083045170006132,-0.143286845835809,-0.204258490766019,0.113478571803292,-0.246084744785673,0.0745832845005905,0.168531510355006,0.349737072683279,0.119007535729144,0.0409327477779219,-0.153345408983317,-0.0009512804978933,0.11994470217359,-0.34775254645151,0.0537783412954228,-0.0576442673832331,0.14482271321829,-0.264390956608331,-0.153861767531959,0.0289908734872186,-0.0035311097447998,-0.0596635445862275,-0.066590938009805,-0.0534728369444633,0.0774500819730269,-0.0055220638927601,0.0183708448260343,0.108165125979131
moderate,-0.546884220068528,-0.369334670776843,-0.429798158933207,-0.576977388390354,0.381122183601258,-0.199497770640315,-0.271669342935248,0.0074454061499002,-0.403365311249095,-0.292584504502686,-0.415826393945795,0.15957518041945,-0.0122119939358566,-0.183267685193021,-0.593675992820227,-0.356310972915595,-0.201770399367711,0.0702646580216778,0.214184544396129,0.08308797970008,-0.440363202597805,-0.128270735054666,-0.367114244388719,-0.318146056559975,-0.495357909708992,-0.543020779729499,-0.386578753315393,-0.281814967565416,-0.214037319205772,-0.506195841850508,-0.324951740121361,-0.121510973311175
moderate,-0.580265725677199,-0.386856598154717,-0.116609062234176,-0.505133973440606,0.264171974184925,0.0168425723156694,-0.0618383779483192,-0.160604344359357,-0.228456557907848,-0.109689535665148,-0.0120580598603658,0.244896009093354,0.053879481438812,0.187849781254053,-0.633834699310393,-0.371172878115326,-0.208266566723227,0.0226140452165989,0.325713507282766,-0.0477384909818376,-0.164892260533284,0.139591648273447,-0.182156423369455,0.153194797697624,-0.342861276944642,-0.782118206131247,0.0290457155992992,-0.376408345917266,-0.237600884434461,-0.263936151173583,-0.0090795337857726,0.199788476097064
moderate,-0.715457578751646,-0.176455242939376,-0.102335906017568,-0.63640647359692,0.667758247378725,0.035074738849846,0.0729011878684334,-0.245322670308346,-0.483113388091932,-0.0232589734618439,-0.182391664060626,0.533508458496733,0.447473008445702,0.25246579583455,-0.671517758893241,-0.666659892723921,-0.0789970916632772,0.363871437925921,0.610986777632114,0.127908668450369,-0.252522377074327,0.25535857421477,-0.186552172245561,-0.27317762542598,-0.458987797657615,-0.332553787149556,-0.163485374923575,-0.467202341737892,-0.205658130618741,-0.128116557979929,-0.249080847762456,-0.197337355807554
moderate,-0.6470752390634,-0.349200030351862,-0.377359964803322,-0.698325746035607,0.382902735204623,-0.558576216915678,-0.118343555855065,-0.303578971137244,-0.532929296517313,-0.471340798362586,-0.315772555629742,0.403119016400247,0.248682101051842,0.0615478497861859,-0.571471421694459,-0.675617853473853,-0.493178194286708,0.0128115757450185,0.281070284201936,-0.205423409506242,-0.524365912309622,-0.0185645212168027,-0.462444066664702,-0.213716078174436,-0.612929385793354,-0.398673944652403,-0.58294950708253,-0.615501579736286,-0.125087132117604,-0.384898787737757,-0.313851229506069,-0.3689336526866
moderate,-0.643072359570577,-0.393179891159185,-0.169109156121361,-0.76743352778864,0.542062413376938,-0.0787755721898444,-0.247179157697386,-0.521129346488759,-0.327305538901192,-0.186184272580741,-0.0323155857186195,0.596949204171396,0.499212229397588,0.336384193327235,-0.651903463100808,-0.579713519043139,-0.296023987930403,0.218052647031246,0.602780745528185,-0.028506386095261,-0.286344126979123,0.113987883546048,-0.253120732912176,-0.0589345999599373,-0.549493228659491,-0.696289806802294,-0.264047352586118,-0.295196114747998,-0.31059853382251,-0.228104628222923,-0.0138724158016793,-0.0271510213581442
moderate,-0.553949863494222,-0.103493000449428,-0.264648445664722,-0.498449802908768,0.526848975017493,0.225397242280941,-0.188614265873346,0.178955127774906,0.0129422307987378,-0.0311716130863466,0.111361974621461,0.664855113406706,0.396583981914847,0.2752719377218,-0.416777597348485,-0.552068177591777,-0.295301093246892,0.645300629256011,0.546751279494704,0.0673471373496058,-0.0674037847075975,0.447071290040344,-0.270076571862202,0.234562265933709,-0.107225997192887,-0.43688983434442,-0.121143258797303,0.137680556177292,0.108829023322677,-0.0821498102355327,-0.0832149786277982,-0.31227318254992
moderate,-0.569527770587996,-0.156896747030321,-0.126417792686472,-0.546238243938297,0.8588147832529,0.0998918719003682,-0.0033806433076926,-0.217283881607972,-0.129576302855107,-0.217194021311601,0.0436636545359514,0.659229360664882,0.488140104833948,0.415257718335086,-0.450817098479065,-0.436521299574165,0.0006749097409503,0.0687316383210712,0.578450778181855,0.249067313779281,-0.351556394319438,0.307248934297848,-0.112635660254381,0.111087197404812,-0.305031911141726,-0.442317838747074,-0.0705571128163106,-0.533418392940653,-0.112150475914837,-0.0356348864574841,-0.123715655217391,0.0838643807970368
moderate,-0.763750839734492,-0.297687667251454,-0.231181321283936,-0.779795198459551,0.781749682044535,-0.315523942700161,-0.418058993424945,0.137941148145051,-0.220681203284196,-0.244675139937395,0.0193265618687155,0.309425571902359,0.629549533541807,0.0472131825498271,-0.652024904036566,-0.739714854642718,0.141802768606894,0.144371786978211,0.455310013575079,-0.029272899042853,-0.097388722657283,0.306844950589798,-0.467076889804803,-0.291148269384951,-0.587690448495592,-0.777509373112635,-0.328626667304383,-0.544198966513353,-0.0616969730428462,-0.0696182853518455,-0.28418280736032,-0.153486850895384
moderate,-0.403333922696122,0.284499032334938,0.474899071483088,-0.615367962684911,0.880522455097716,0.333095128010222,0.538410839409026,-0.107975022890685,0.261134556614298,0.602488356020601,0.503822431313813,0.822603275405402,0.775561452249325,0.67059018831032,-0.55128636441215,-0.151036321993069,0.516703657805723,0.630715391971098,0.759495307078123,0.655017045542517,0.280686970635617,0.722767706010884,0.408715755106908,0.672890697969503,-0.0149973821589089,-0.272490324574175,0.466354385235932,0.420811360415627,0.447689812974496,0.323134209781126,0.65759749862213,0.682230921380242
moderate,-0.768965119032296,-0.229275917060632,-0.0706536778404484,-0.708975313336509,0.799782769780627,-0.839676126799212,-0.399285397498463,-0.170401019598538,0.103914287352211,-0.170225808738213,-0.298583828785024,0.489549724008633,0.445767996959453,0.504623726689586,-0.57137118556422,-0.695249485066064,0.256985806805931,0.387461256160598,0.662755644187856,0.0117286697261543,-0.0029256172783735,0.331699285468825,-0.0240461733302842,-0.121795409547542,-0.600656948566503,-0.710033345433959,-0.190454476462038,-0.385425718354748,-0.667550037014979,0.0320928492710389,-0.239843359095956,-0.0213590721113564
moderate,-0.0093530834180969,-0.141965292256556,0.0305634205660981,-0.219031753446706,0.204181184520283,0.376295626204977,0.257130140322958,-0.364614545035635,-0.217663456023782,0.187716394708607,0.119536488144208,0.249806862287427,0.054204967782703,0.26160336465788,0.138737404035104,0.118277747546226,0.0830364311066029,-0.302553196526833,0.244481987404515,0.0800269109430834,-0.0560270997621566,0.0180481502952194,0.25582208431039,0.361164559890669,-0.0374290244310463,-0.0369381406563679,-0.168003769414758,-0.0688120587444703,0.204054537362131,0.244971678915182,0.307830681235103,0.202793843822751
moderate,0.0396568514701658,-0.0041911186216177,-0.265711749286891,0.20770985850586,0.020005170944468,0.029102290392883,0.217117103906299,-0.0175477247466984,-0.150411240064276,0.0068673894474413,0.138257126043564,-0.172202132535407,-0.109969173452525,-0.156037795789971,-0.115464160123534,0.0977766985428029,-0.104195148858953,-0.02874628944153,-0.0017580725923741,-0.0700640077991852,0.0032576994561537,0.266267382460463,0.0559349514218849,0.0798545210046329,-0.0310309970416564,-0.0091307886527143,0.0210896231060275,0.0587190056551172,-0.115757317212876,-0.207021811486428,-0.0481479878210951,0.0484112199241138
moderate,-0.713170098689524,-0.167643483870756,-0.322634249964265,-0.866604624872716,0.792953385730389,-0.236213207054717,-0.204557291378873,-0.255321203632067,-0.228770830783383,-0.182568893026648,-0.068120107822822,0.723011967670077,0.61344085944117,-0.0039050576419598,-0.510576408137052,-0.51060834299364,-0.243176660932013,0.199099856924674,0.600115291111757,-0.0563478708451891,-0.364992209087283,0.0416583530068764,-0.464141560951327,0.0215471093558693,-0.664639950806377,-0.466220053961377,-0.24057870054627,-0.216440330695401,-0.31412564048739,-0.0429316164069702,-0.173384744893256,-0.201077580989323
moderate,-0.520004630627027,-0.403070894120479,-0.152306489364974,-0.630756397910715,0.647135515529503,-0.236401626610496,-0.276803570107442,-0.0873927972726673,-0.127186429947506,-0.373486064605194,-0.0363837432210076,0.543364944736504,0.559096461253809,0.0230337344965673,-0.330251723803175,-0.65285031583516,-0.121558003011231,0.304059445868999,0.695517068902525,0.112183489455163,-0.070312009264414,0.220357323969992,-0.40017352425161,0.059441860245574,-0.446152099304211,-0.64689209899148,-0.296098743182637,-0.475869876296771,-0.424072726260825,-0.114364115311385,-0.163220394823493,-0.0156574715359834
moderate,-0.672036640481287,-0.324877900588626,-0.22458461177331,-0.637259481146427,0.808725228660107,0.0355903355359487,-0.245699827412386,-0.0023230392066295,-0.419675524785734,-0.110715039454034,-0.201056321904951,0.748718611747227,0.53206197784995,0.285275384349326,-0.415568087108068,-0.454417348700174,-0.0910486899016419,-0.0527306751743215,0.697479556405066,-0.104645509746294,-0.445529354145235,0.202137262406738,-0.433639633969052,-0.0405778452793382,-0.436727668100814,-0.673542608209355,-0.344735299229328,-0.422405962405469,-0.322926582206952,-0.387903088054418,-0.243818822996154,-0.375937119739504
moderate,-0.789180938794811,-0.744117079674319,-0.528152379655769,-0.746519828960424,0.681778811857832,-0.681567397987976,-0.682684054929173,-0.597167518236065,-0.165113494185044,-0.449892838029425,-0.457279781794971,0.787607890050757,0.582661538147997,0.283204917532986,-0.845526592293179,-0.790664817764358,0.232691332570851,0.635496173050949,0.441122717858878,-0.197323650720353,-0.404413793963862,0.444241163739974,-0.677640929576719,-0.0706231022395192,-0.624227679829783,-0.888492626553975,-0.805381908641764,-0.65923556756721,-0.750532389921536,-0.261711560623096,-0.430199389412697,-0.606658104941181
moderate,-0.615823739844599,-0.138126308943606,-0.238145896780557,-0.672310578289275,0.773644707760576,-0.298592041334689,-0.0704371069174026,0.0908203438276454,-0.397550701772897,0.0045394960614189,-0.0623095204089419,0.852743308454605,0.698302124062163,0.483431924936126,-0.619004242576659,-0.638180318846161,-0.0251531167614928,0.466343231949143,0.712812924906339,-0.212731839158792,-0.278854276615183,0.114397493318763,-0.367065919685198,-0.168715197303318,-0.433840046148786,-0.601520101044871,-0.345097452954077,-0.214358712545415,-0.300896779631196,-0.199727709519382,-0.132542184053149,-0.0323308066784395
moderate,-0.710113252226935,-0.088278967274371,-0.218537357829605,-0.792879804559907,0.751826078580911,-0.653976846198912,-0.664294053952924,-0.593616399753509,-0.188119458435038,-0.416709948661895,-0.0124487193782835,0.713764473018751,0.537370829794549,0.222282514362297,-0.583721058180055,-0.774425998674343,0.427359180039059,0.584124610565294,0.667380229883096,-0.267095114782654,-0.0501963440663676,-0.0391505651674338,-0.414899695636698,-0.0583229183146842,-0.754028963622371,-0.729108052195621,-0.328136898439637,-0.463373932450374,-0.639650391893555,-0.382907209204782,-0.181160924362887,0.0482337594205586
moderate,-0.470943994082576,-0.459103103892675,-0.0596236089416292,-0.769442624790876,0.596091727173741,-0.588580944684699,-0.362789056303363,-0.392063383449365,0.153944162340946,-0.100746126804239,-0.228593502819385,0.0045621263391063,0.354308372473472,0.117571868019876,-0.376698911944849,-0.628304352092987,0.0299400870158985,0.30975915256338,0.343352327942632,-0.0768733782012503,-0.453991185444095,0.326043431227887,-0.341302483400266,-0.178051594864078,-0.137719781879864,-0.744671901749024,-0.218078429733376,-0.269968220707542,-0.43023346780119,-0.257965989122826,-0.128949912252635,0.0465707508208688
moderate,-0.594713174716009,-0.348113559352527,-0.133946937257973,-0.781856964097601,0.710021684495202,-0.319984928066297,-0.430356612131964,-0.353942240858322,-0.225048943115344,0.0661016075733786,-0.164448177302273,0.519163897408817,0.375614208433134,0.289587839078279,-0.259142472726135,-0.589190455541969,-0.194547215753362,0.240709534014307,0.616935653409875,-0.462749927989044,-0.370366227374585,0.430295182088232,-0.338987852468327,-0.185555498150384,-0.330749217363137,-0.72548561030156,-0.16513831381594,-0.562582707176786,-0.25013171617278,-0.311138413023945,-0.148572197635464,-0.130146667829227
moderate,-0.311279458170601,-0.210069079106381,0.0039213791166095,-0.47974269712439,0.521367628517999,-0.167911711484453,0.191977336308434,-0.213991793969748,-0.17330866653866,-0.360933649270511,-0.175840991472141,0.461340482809585,0.476619110468772,0.245579230293308,-0.349023290777986,-0.115993403101063,-0.299688338108857,0.335108625538188,0.333206594125778,0.0097544122937086,-0.112948796435762,0.307314230529549,-0.355187020187107,-0.0313935885717961,-0.435219397098273,-0.321842297438795,-0.329976776802772,0.0290521607514447,-0.197608410746799,-0.216682968660645,-0.359107686105153,0.0234645229766397
moderate,-0.364173591590368,0.142915779339934,0.108820610952767,-0.146282191880354,0.443498335979541,0.0699968432568395,0.0233594553380815,0.105219453159781,-0.120797467307434,0.0985852266314689,0.0292039527267776,0.358291053271278,0.454359711491535,0.460884320017792,-0.252844391651679,-0.146240916078948,0.285820948135293,0.195308350975754,0.349856546509472,-0.161162333854122,0.0992685024026174,-0.0191877208404451,-0.113270934199852,0.147271187254871,-0.0957868303829957,-0.282054340486477,-0.105469884453978,-0.195402154864036,-0.112172208653007,-0.098046749063455,-0.107130187424082,-0.0783121864965199
moderate,-0.454962849040613,-0.182016160835265,-0.209976084133537,-0.671261051473891,0.227328666650678,-0.250154457333511,-0.17824233628532,-0.208612485739335,-0.223982703059204,-0.241957211004135,-0.251006145799129,0.324501370851803,0.324811997628659,-0.0930700917824151,-0.367047333803359,-0.49270099341469,-0.288338102130043,0.109778371090218,0.198934470402605,-0.548942729539665,-0.131294210578761,-0.409559871620006,-0.317922644287493,-0.315059887006304,-0.287876969603192,-0.199962979192508,-0.286250966926971,-0.296040213506981,-0.677728950470912,-0.177357696998057,-0.183477071382694,-0.104719481888496
moderate,-0.653425487919485,-0.176785987058905,-0.346217176478944,-0.792592657365609,0.736819448071939,-0.281893123211838,-0.347025690601956,-0.348146599504698,-0.30682864433017,-0.321060692588077,-0.189443518630219,0.116330206307075,0.601270803199346,-0.303323403650911,-0.657315781121462,-0.26373356453649,-0.247274021223099,0.0215843468010846,0.314214391922701,-0.268585610470752,-0.211674141052988,0.0916456426275774,-0.246128567801207,-0.377113938442103,-0.464923678508154,-0.76523496128726,-0.394662799094216,-0.240098222180198,-0.30572243762159,-0.0521165382255616,-0.208970636517563,-0.150165819489852
moderate,-0.686690276610322,-0.396606814576183,-0.0956640670857397,-0.752502061917826,0.801930656051059,-0.691364530749704,-0.481481534989599,-0.233361123679178,0.0965783814258345,-0.0043512980499869,-0.0919435521848157,0.769023654776895,0.618800292843541,0.444911894253471,-0.514089797594971,-0.594665275605319,0.371919818726844,-0.0543970770420505,0.698075484814249,0.270429062416053,-0.190114762539392,0.457099045163027,-0.456068919886713,0.105202034472186,-0.603682472068162,-0.777148102363771,-0.241936866321768,-0.36955758983782,-0.471610408228513,-0.276773563656467,-0.166403408256635,-0.0647459995528312
moderate,-0.62725857555973,-0.21891858447807,0.0832397226078195,-0.427059314349197,0.299741859128218,-0.0087768956263295,-0.220064633335237,-0.351958443828386,0.0499061443428809,-0.12435242064588,-0.184271635555433,0.39656471286611,0.346847162564779,0.082329449837752,-0.0179519491997088,-0.53277119279253,0.303916220219646,-0.0692007428059156,0.197856988041083,-0.0782973643070395,0.0926729822088256,0.303878901745014,0.0419619718189116,0.247052689313569,-0.202329088907923,-0.393613586139384,-0.043158165804471,-0.301818287377793,-0.551303412795493,0.132106603083871,-0.0557140659107966,-0.0536141999614384
moderate,-0.742808546946472,-0.229423912431366,-0.279789490657165,-0.716485505044291,0.830857061295763,-0.60127842842674,-0.494164338140932,0.570568307927006,-0.181136606824199,-0.306079711805334,-0.234352893392839,0.714272656073684,0.699170962589963,0.182270385072857,-0.677896605274728,-0.7416382867947,0.406999963208348,0.336529809347091,0.668867513025572,-0.0003349045048125,-0.0100206797280498,0.212524801532162,-0.468646366015759,-0.0793556641756667,-0.510246986231989,-0.59655505559684,-0.428369429054291,-0.708760014331781,-0.48073175712575,-0.227589026626494,0.0345435038452954,-0.0231007948809705
moderate,-0.252224465174525,-0.199808549470071,-0.002287953067887,-0.37123000262248,0.338012912557642,-0.159866350882201,0.0484848154767652,0.0930974108687841,-0.191832362417096,0.102671113371155,0.136482377075013,0.42581229122979,0.484216683414604,0.257363024207677,-0.121575931277359,-0.528695154874437,-0.0451424114159129,0.370819493539466,0.524442251234814,0.0804964499881743,0.0751366592942181,0.343973828494309,-0.0896050157616936,0.241367509996964,-0.133868132446281,-0.323167566586732,-0.0092764630417881,0.0254185053145222,-0.306289620528792,0.0618038493208242,0.0913191363480658,0.0900276848935883
moderate,-0.777408575504219,-0.204141432210154,0.0809244060042979,-0.754162347493701,0.706061255055301,-0.187035399928538,0.156754491586297,-0.007560400918195,-0.283051379110267,-0.0778021371003619,-0.120921377781274,0.76257602709018,0.625020745140092,0.342092623048837,-0.717308036303153,-0.555272030482646,-0.125431525215161,0.614692349193036,0.628524324689057,0.18957574350283,0.107100393606477,0.250141948352757,-0.422873033729628,0.202269566088133,-0.374483103815438,-0.713729961121453,-0.216305816695983,-0.613974880801508,-0.179262881124949,-0.141834889152603,0.0842259808144768,-0.0747941129909435
moderate,-0.474995961985322,0.162149594665035,0.257740433025666,-0.55220155137358,0.699200654038274,-0.411175005536435,-0.156612766649248,0.147933101850621,0.129052078649228,0.0420154784156081,0.220770098551269,0.707535568487701,0.71069615266619,0.501586848669122,-0.366960156000509,-0.507159699477863,0.220610019402076,0.229318633163584,0.591769842196505,0.0539028236718331,0.0981397404482546,0.380334475605534,0.0234865900408703,0.140530346915189,-0.100192943846824,-0.373989035995769,-0.131979693144873,-0.538279935588705,-0.391124279557149,0.121507764468014,-0.0127219029388047,0.0829934091000928
moderate,-0.0080742893293007,-0.0289947900551016,0.18908291521165,-0.481444169868703,0.64622481837193,0.238815247431638,0.0143060109248608,0.0042497515268939,0.0773149417219756,0.0638708455934467,0.0776257230906642,0.231723319065535,0.611591638882407,-0.0500368745679214,-0.518877966208282,-0.436610741034981,0.125012806637428,0.162140519089032,0.46393325347506,0.0796445038234962,0.262169675113611,0.146818601050855,-0.101253329299347,0.0343895093101364,-0.0375378596764774,-0.0829047004053753,-0.0189302372962864,-0.480065014094195,-0.140523804458605,0.290244616178175,0.0831483773478962,0.0846763367628584
severe,-0.158698973906044,-0.0957815031149162,0.243561012929961,-0.0393614337700513,0.169782044614475,-0.204983529902863,-0.270383401052602,-0.108309422876316,0.101701823668097,0.0129243346054602,0.0703451457111941,0.0120467401391579,0.385332166387382,0.0163787366677101,-0.111860812549648,-0.145313141548586,0.0851614815031015,-0.137684832027598,0.122618680288321,-0.117903572580405,0.111255457699549,-0.22033721402371,-0.0847108928246783,-0.0018047386021544,-0.205036737045327,-0.292021444239528,-0.0560781569552191,0.329864004254577,-0.210638856817641,0.193704242260089,-0.0510332412509287,0.155767257015669
severe,-0.618971429688302,-0.22009079115357,-0.0221579694866676,-0.799647604398109,0.739132835556921,0.163915165983217,-0.264929635751544,0.0056510734004823,-0.412951457158889,-0.222833088841911,-0.0746605875094905,0.772810325954252,0.692424036274077,0.355825509737309,-0.541758496351885,-0.645182868930404,-0.314924936627882,0.363964430259015,0.5014386669752,0.0049446343055117,-0.432464245641242,0.328946037515354,-0.0789881389483318,0.123098289528022,-0.421925758710666,-0.582758373077875,-0.162701968642445,-0.369597323076717,-0.351490296733475,-0.297454639689501,-0.316444279458319,-0.190952388533992
severe,-0.148675047331014,0.0423858939491234,0.123843276306574,0.0991442259667076,0.0747807613314379,0.106496503825575,0.221360856331255,-0.092567377774081,-0.0216795048746273,-0.14460065349661,-0.0528192294999826,0.195028661331297,0.114477400629489,-0.0704751807373744,-0.237608629905009,0.159752611238188,0.0207283090157537,0.0323814375611184,0.188352332360634,0.394649874695362,-0.211951036549249,0.248276652065515,0.0189654722992914,0.0031742440343879,-0.0417464008107253,-0.120458371340907,-0.0758814056387702,-0.0343937441724368,0.178949874522037,-0.118047022768729,0.123892257675184,-0.021055123927342
severe,-0.516611598829108,-0.240842970171134,0.0540732470385435,-0.355169450713208,0.617485880816213,-0.0079723902580765,-0.225952623108314,-0.0632571059577252,-0.21495465988491,-0.224591319877542,-0.260697091024771,0.374993035908285,0.573099132576226,0.104823618001579,-0.349575346756559,-0.463386206626268,0.284295873010753,0.16576714853633,0.548498403084641,-0.0186058110903983,-0.377001774707319,0.401067967169627,-0.0444046550021314,-0.35423227016179,-0.250423070239869,-0.478221846960525,-0.265707900631541,-0.371067080963704,-0.273132348911591,-0.259675369924859,-0.0145901718585488,-0.419097103548467
