group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD2,CD224,CD226,CD254,CD26,CD303,CD305,CD319,CD32,CD366,CD4,CD41,CD45RA,CD49f,CD5,CD52,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,0.612061267867033,0.393090883369679,0.121526042867696,0.621814840083746,-0.520693359452795,-0.040192508615612,0.340413379719526,-0.0193580194655759,0.507528275961252,0.268758247462107,0.103804503895468,0.254144307668061,-0.332636322031676,-0.274574160535821,0.159498402396135,0.657888604120979,0.407833824051106,-0.196109582583297,0.325763955702711,-0.337106641553775,0.516909281462946,0.231631901219863,0.288098718984343,-0.211243323451753,0.521140936619364,0.477235657956229,0.333171004047258,0.537227475828369,0.304108835257471,0.221203347742821,0.434060972528862,0.0602353877038755,0.272089015338721
mild,0.115405884000642,0.278770029791577,0.240114136817761,-0.0917083098784308,-0.129121671529182,-0.114613769203989,0.217980771640592,-0.0799794129593505,0.214272424793103,0.155564977325683,0.0590176848015741,-0.0061589338541317,-0.121558262044214,0.400924734645438,-0.0707488051908068,0.167123193839376,-0.277498878135586,0.0097683249392812,0.587123351925535,-0.0050993494548088,0.350111053934858,-0.36313857321414,0.0911890336694877,0.0567256678215231,0.262864780562937,0.305990825969488,0.365343520278176,0.174804954692391,0.0401232304433262,-0.24202982054025,0.237902454098263,0.141947344294112,-0.106728926649768
mild,0.689624544438024,0.0873052299337532,0.247539453134479,0.691189736995819,-0.646455554680882,0.135665613628785,0.163542491971028,0.518879104781023,0.553698386744896,0.0972408499301891,0.0968008654855387,-0.277252437457975,-0.695054809034818,-0.752952117274242,-0.356031773546339,0.637831312561169,0.75352428619502,-0.422234907105975,0.0779848521186176,-0.729846205853717,0.178703778711152,0.197873500657242,-0.222260639331745,-0.0971274913203027,0.511832695363093,0.51996387429921,0.70157070976389,0.333319066519701,0.497110545789857,0.538184234653855,0.0970268618342011,0.004085263432083,0.0440397118193577
mild,0.622285303478855,0.0,-0.0225719469593093,0.563375959997322,-0.732865087008046,-0.324472689157711,0.234189701772045,0.246936171850611,0.428466757776864,-0.103194691660602,0.0658603908191897,-0.203058570088308,-0.667110506068659,-0.609533905921868,-0.251543441532332,0.558942285086552,0.528385869956515,-0.448789558634161,0.0781493674347185,-0.676559242495135,0.145178720337611,-0.0298656739680272,0.0694934597407559,-0.255823931924573,0.441993606676557,0.489645510596974,0.661526832154896,0.356726074328201,0.311652862992905,0.245557028663638,0.147768815819127,-0.0104156391344326,-0.135825421023741
mild,0.585626251852782,0.354423188261682,0.452112961735187,0.43588073297135,-0.245532625675653,-0.306998893797589,0.297114616017165,0.470352029085146,0.247783870925033,0.342090901600632,0.126710308673027,0.113184681271558,-0.436737512414131,-0.137603640402105,-0.226080889317455,0.419026972751356,0.295046853453699,0.245174848193436,0.230884720333759,-0.197286243744626,0.498961788979621,-0.0235154818860252,0.38247216502119,-0.0161328629237721,0.480218038611583,0.593966670300602,0.617545943877435,0.3203940874219,0.761437130665086,0.0195088336157639,0.231579352573081,0.360475084697436,0.438561288944654
mild,0.107146751978837,0.16360577439487,0.0139338663578633,-0.0654553558637745,-0.134154057355837,-0.344979979903528,0.0046322559192717,-0.12709717152179,0.116495174324443,-0.189390238424104,-0.189372302537061,-0.276719528199129,-0.215502459440807,-0.104578834504918,0.180352439426951,0.112310210623255,-0.0176015281904005,-0.050953079146039,-0.173595376116102,-0.262915470059319,-0.177434841523119,-0.10614088411437,0.141679696635993,-0.261599038960549,-0.02477319468009,0.116723350956654,0.112444353887089,-0.130536703400432,0.324344937668617,0.0437707853125211,-0.0688961192751205,-0.0143447161425226,0.0375294460490848
mild,0.200415001015815,0.0161126993882564,0.392164809708992,0.353292507995572,-0.61224793071552,-0.38683901383991,-0.202214794637694,0.147656566410681,0.439217929115015,-0.139952608741503,0.164455701561874,-0.462451408990828,-0.670191255011429,-0.462403231381212,-0.42901053870553,0.16203218061759,0.192561229256694,-0.26034127557275,-0.272179506505627,-0.656089385804077,-0.30704549502838,0.0177323040535517,0.208645777338119,-0.224921551916573,0.158185249105881,0.208740613421205,0.259527304345732,0.215249229804057,-0.256823170123249,0.229099705203108,-0.215852954064726,0.0264518320189459,-0.474718534324339
mild,0.810174691941912,0.189670474242095,0.616003504005647,0.7835705284615,-0.704545507866687,-0.24121202939343,0.632462847058365,0.596836136922895,-0.100593679961152,0.622663700441647,0.310158921699207,-0.0945864440936173,-0.642228403015122,-0.605309223290489,-0.579802269777053,0.556260962333843,0.76543041796401,-0.387351912931916,0.246610489151019,-0.623034346249099,0.335461932284116,0.443179346889343,0.580138172739645,-0.412226115224013,0.664048539196941,0.76455258535358,0.770931260327404,0.341427019036962,0.662090114815615,0.587689836934522,0.0802230911466894,0.384151167967379,0.239178235774623
mild,0.821865086943342,0.280160653568629,0.561929633751,0.776046874329246,-0.758200303629783,-0.302076999824784,0.0961134261214627,0.535649096297918,0.590953638737051,0.314437450795881,0.254314243287446,-0.122071317106268,-0.75723305128881,-0.699644514381595,-0.545254816627371,0.691180788312363,0.734409381526093,-0.299298411299058,0.24856751797185,-0.783159579183258,0.271481135159488,0.374942628780828,0.467359518536,-0.430655754249626,0.503798559552881,0.73048817994834,0.773265208807847,0.442583134464105,0.510945270525118,0.425686745041227,0.102872866173466,0.282111367341031,-0.101552258798839
mild,0.720570042727834,0.455337564248482,0.419417695843295,0.733910258210836,-0.379528034767894,0.261046186596051,0.600160525929805,0.480354383284706,0.550912227202075,0.463831623837413,0.373743534427839,-0.0707357320906444,-0.399823393449885,-0.258702505221092,-0.172967156714733,0.64846171287287,0.720838942443522,-0.06399701382355,0.179740217810831,-0.462658254803746,0.450951478637287,0.326931245076794,0.42526419389167,0.062610031863756,0.74533286443521,0.759378810224494,0.738023663805723,0.577596904547732,0.62545569358876,0.394961304808221,0.321357938519238,0.587517845132543,0.471932660768252
mild,0.0938949275741031,-0.195262270722987,-0.0291380920724509,0.313617612532934,-0.229183053234102,0.040819933827563,0.370208363492793,0.1334966530821,0.276193644646461,0.153181936100314,0.351520335480922,-0.006375189160233,-0.0863452112674579,-0.329745835751106,0.347627754331983,0.121764492460258,0.206479108886905,0.176512377962585,0.0494927431719855,-0.164819724482371,0.0692356518220971,0.323802260523038,-0.350384794586363,0.188618528296733,0.196313717702777,0.297603868450987,0.0978498849867012,0.0964568561243771,0.173498531863387,0.295810310467906,0.2166233999202,-0.0170048388549758,-0.0650661527493691
mild,0.635125024127293,0.189086519471266,0.245892314810943,0.634052738849804,-0.726087118955537,-0.32926239746734,0.201689035066267,0.557443455783921,0.489164581584029,0.0960348659279741,0.0557538104124082,-0.719929686991338,-0.761260289761614,-0.576759426786825,-0.675571737255359,0.73130864400988,0.467715190416482,-0.482401219639992,-0.10594475703441,-0.760630459688379,0.225653964204958,0.275146755650634,0.143060979874029,-0.61557747809525,0.353670210268507,0.555379849131361,0.493690985261735,0.447480052578165,0.245338308458539,0.115522666351673,0.0153633403870318,-0.0103826736726844,-0.0713453694040323
mild,0.73484364437354,0.110513767936558,0.416571494331873,0.756380805726452,-0.815750268009745,-0.367037003327766,0.204012445060258,0.601805524653675,0.481528726642793,0.0624095290327058,-0.0222992057643381,-0.517344166429338,-0.809952631630506,-0.69327853327853,-0.587541526364615,0.706023750972961,0.654837285054882,-0.0854808363240369,-0.116598119999047,-0.777802256967786,0.189283802296923,0.0569924825455148,0.251360345555473,-0.273234745846524,0.298222542837752,0.564454587712598,0.589928692364113,0.439134903203376,0.345776579807033,0.194999639633105,-0.0853223820350828,0.333221479275192,-0.0219088785550024
mild,-0.529665374336168,-0.020532699132497,-0.0622511112409742,-0.629194135725865,0.869403653887848,0.278092234333914,-0.103479143084133,-0.319097963263106,-0.412945328947659,-0.132818609041359,0.022928463143815,0.138270840121077,0.813856973723981,0.70395395133228,0.461681253153638,-0.721530842997536,-0.509919388838105,0.52206614780919,0.0131045225408006,0.80297755932935,-0.0115844330228303,-0.0364489614203402,0.0397514516453582,0.293146517089103,-0.315494961824906,-0.394470248370008,-0.46814115908505,-0.371715398625698,-0.561969259007788,-0.326975578267757,0.0459878912575973,-0.126910475274956,0.0802084206698436
mild,0.7060496004743,0.345611701134676,0.186054955991948,0.734522914579315,-0.795663023550866,-0.029676033880606,0.201448531725584,0.527467541945079,0.462281903545035,0.424598090237393,-0.0152716883877829,-0.197044916486629,-0.792770350022206,-0.620187530601501,-0.496375047167473,0.683322787896219,0.673329745860612,-0.623656870992378,0.246061594254495,-0.777061273796591,0.249046844883196,0.195679066667604,0.0417875298475392,-0.178809862235048,0.375728170729439,0.691769396977151,0.796169100429511,0.550241148117634,0.601899524090353,0.373242232605971,-0.049491250735301,0.532292249688816,0.0693103724411309
mild,0.765025518431159,0.0338812381359454,0.563112939315106,0.774549347746722,-0.474627653444716,0.161638204068667,0.268278186076991,0.640274949790953,0.389481065491595,0.458436085274981,0.362890036927218,-0.270310367412153,-0.589291094491711,-0.447107055802945,-0.295558637540811,0.665131308690965,0.737026386277189,0.0058632039086148,0.35549688745852,-0.466366218421471,0.298530377349414,0.602699269105657,0.501401831319105,-0.137726489933424,0.630010554029977,0.673622779998639,0.743729061566274,0.476192501368004,0.451106519104406,0.547063717907923,0.168609588074708,0.30895639767707,0.326413024035877
mild,0.686654965190633,-0.0673031654060392,0.486669959423956,0.584687989404907,-0.676574463311345,-0.0293660663306454,0.0839150909182034,0.580209897228619,0.35305289920268,0.109760164120994,0.344553550569871,-0.26146597246169,-0.585531790560251,-0.62049753508688,-0.484932843309967,0.729964343150283,0.574673107319695,-0.0753620307703448,0.129221550170969,-0.628736016975819,0.134443084004017,0.185473971132997,0.322446523771896,-0.192750083461525,0.526081901244317,0.690717239938221,0.74071542979451,0.52841370903082,0.463763712948361,0.467325351794778,0.216957729781659,-0.0486569729312466,-0.0142375693347904
mild,0.770475371648234,0.238681347489723,0.591518314864186,0.829117811323914,-0.734499609842958,-0.0026695181938979,0.516093055976266,0.583290711903502,0.47416767066488,0.562201807888913,0.246395183447688,-0.238699268523553,-0.743968024169666,-0.750142597431117,-0.245734109815382,0.802758521794738,0.827003972318794,-0.440155298284281,0.393373630389116,-0.728962118897911,0.503726996835098,0.713393590577941,0.596727155850133,0.218711833298157,0.712395716441475,0.740378838525516,0.741466979105016,0.605860410830416,0.652957326389799,0.776292789505183,0.255592101195558,0.544946750027054,0.32129822829018
mild,0.726689116336764,0.151193665401909,0.525074540857422,0.79405477026253,-0.695189200208121,-0.439469700754573,0.0835386319764023,0.669794182475344,0.575763190194242,0.576825791217096,0.0662562184121638,0.179594423369212,-0.726764682283483,-0.602998397261776,-0.39852241008946,0.717919523929322,0.764621647941178,-0.409532105683186,0.370532361549141,-0.717038322190123,0.492819688933122,0.321476106435905,0.174245120934411,-0.110112532091393,0.55529145854073,0.740413504442971,0.843786595108864,0.681123394716055,0.680277403661621,0.4734377816453,0.126097891022141,0.334307333890041,0.0337983442389777
mild,0.737199541466853,0.281048687171245,0.685213047569758,0.652699538531757,-0.596831334394312,-0.235052303204057,0.268033148159455,0.530127417089173,0.645530301346371,0.442433812190627,0.252893654272479,0.0189825187336345,-0.437384181819933,-0.301902041431843,-0.166060161872505,0.516313236377902,0.672841202298341,-0.235260536528797,0.433539729157832,-0.486731165605969,0.653131301735681,0.172572490980565,0.288381912045734,-0.0297813137562804,0.645607076943754,0.78338119200526,0.867016109912706,0.475321310470563,0.683246892032401,0.433921638030386,0.0169886441598637,0.440519086313602,0.334272516083707
mild,0.635685033839818,0.22858024921074,0.312338196734245,0.677262141517599,-0.67585160721016,-0.1333871994931,0.153068785353831,0.434153924009759,0.35248716601696,0.127011046446031,0.0238744657849106,0.0259708195339763,-0.54814725649328,-0.429019270738784,-0.229354320401838,0.600101010171204,0.52038242089622,-0.148105275348431,-0.104196499997562,-0.522509829712085,-0.0368248596002328,0.178151384524977,0.0896407978286328,-0.0777596867620497,0.366932839082202,0.422593358793814,0.641816656551037,0.34632737064048,0.639356369368025,0.47228411740718,0.125196105040158,0.0508407965599924,0.0612832999551037
mild,0.78457370948072,0.0426263939353689,0.315458807036359,0.834566688189989,-0.689767905324003,-0.275430583605829,0.443581910643641,0.666676664914907,0.463038875840782,0.329028439810739,0.191012865205581,-0.0868650993449776,-0.752111471141452,-0.727130922070543,-0.434694970465766,0.756713278943781,0.78182585173217,-0.560293291878215,0.158837949731187,-0.687421050799143,0.173774661708357,0.467540785631241,0.237183165816851,0.0018252038456229,0.611931439219015,0.628887245411239,0.81558531878469,0.463442954547293,0.424172581660692,0.469028912000706,0.161999165778265,0.111069987045477,0.123986570605367
mild,0.632822426183946,0.148008909438591,0.0725957575881014,0.485172572209636,-0.813297624232193,-0.262655548120013,0.0570610614192416,0.55733320111231,0.206186278933924,0.111381019306463,-0.296720779646821,-0.256780719022008,-0.643605450639604,-0.39454625966057,-0.442560957259654,0.635363957481986,0.419394795215229,-0.437241884281151,0.0748917886991125,-0.607194872252855,0.0651364000427303,-0.0173649871004443,0.292023959394953,-0.521133994550984,0.173579681077968,0.532714750085601,0.62975297972161,0.291137679453739,0.398466178400992,0.0618042378251919,0.0012161926743652,0.0666196192813643,0.0873029232628176
mild,0.851117596928959,0.249632638692783,0.328583570267808,0.797702468970115,-0.764785462345927,-0.0286376847401484,0.75289210919289,0.273106235417033,0.101312186270676,0.136309764130804,0.107009257483884,0.0352670780398857,-0.674059356486469,-0.482444603374202,-0.209130366604562,0.275573076379156,0.584764347843455,-0.0695457532304224,0.386767792846912,-0.704711604306659,0.274065338035908,0.195696443475368,0.254688005991891,-0.32310497460042,0.528855388378855,0.491199073978967,0.698325994263988,0.169178688875188,0.780303498274721,0.560555286564812,0.0359440756197479,0.0944771850824415,0.0350705373247672
mild,-0.572400377717965,0.0771144180635932,-0.0503837288592882,-0.576251323757952,0.818043348339447,0.395576249903188,-0.0780516699283338,-0.248433351951034,-0.25178538144725,0.182922279890455,0.0839165365884352,0.107706935502101,0.672584524347212,0.70926746113752,0.496520415908803,-0.149886103485758,-0.439967933314213,0.167981327386372,0.205647752230723,0.809917164587184,0.100003981260525,0.109458698884933,0.0492852842534705,0.220903900176707,-0.156020617015012,-0.315881765258048,-0.513828591212497,-0.0024133089571942,-0.489933686855038,-0.390237042195634,-0.0229844969297579,-0.0705683150217131,0.145983076024295
mild,0.790249014607411,0.245724591057767,0.517574376524531,0.853697830350022,-0.736329527541857,-0.141320184959005,0.25132470513482,0.633541406031075,0.65473050244123,0.467479885094605,0.247252101986782,-0.170211997572773,-0.674615679297203,-0.545807205220282,-0.284431489630341,0.733278953605685,0.771371257731401,0.0441353057787843,0.162022403139244,-0.642609153289995,0.4153342475573,0.302808383943698,0.340404853621899,-0.0564949180986353,0.684672077759117,0.639154161630954,0.841765207682762,0.369654996289433,0.673769097989677,0.670571453869195,0.361225267314383,0.211317110132271,0.203086210324208
mild,0.556678977634616,0.418200030177724,0.311574148429414,0.638497020881892,-0.724902873065458,0.153669930466302,0.531908108017965,0.309007439685843,0.425013055503883,0.266267006505119,0.465553824934316,-0.0007155962037916,-0.486566168144744,-0.145863578854048,-0.118327131025726,0.570088786034477,0.577726835384527,-0.434976084966855,0.191386028652668,-0.209669838781476,0.415899925639698,0.273969216647019,0.209729123543152,-0.091508123432849,0.494305106919397,0.633761450081186,0.696230778015281,0.432614131982094,0.425053509468766,0.560815786533156,0.408710475977808,0.304643288475156,0.472829887059774
mild,0.614723842366071,-0.0339867687734613,0.352545182792159,0.573391302071089,-0.746779911739922,-0.199932247030376,-0.121960305064903,0.168312317555284,0.35579463566953,-0.0078658857690331,-0.0574536275628501,-0.306586824650967,-0.621499182743741,-0.312775647699693,-0.227466720451312,0.14933470199353,0.456319298247316,-0.216949325757656,0.0685801226997334,-0.366080411999864,0.0489886604870044,0.131841522544547,0.0077135867021633,-0.415361657854072,0.0902931018452633,0.350337018961942,0.630326498638979,0.179778487451279,0.102565010360876,0.343687630835657,0.0019895929090398,0.0556665659537636,-0.0889096238751541
mild,0.744381629421369,0.0343132091015154,0.44027056031866,0.739330331434543,-0.788775216982181,-0.103611995255118,0.255041047878278,0.614774097281392,0.396438989400752,0.134240569356326,0.205519386841453,-0.177691050818573,-0.813501238836851,-0.566748656071457,-0.343493416281639,0.680539000004852,0.702969557621129,-0.335984202803927,0.0408447077926652,-0.722136197033952,0.367896174982127,0.508750887378822,0.227514510945072,-0.136595319572945,0.428156625806968,0.548921463361211,0.647258709797401,0.487219817845689,0.514278882197471,0.418109834616928,0.153583367808554,0.160753651980661,0.116033582016252
mild,-0.542132343600775,0.117721801178477,-0.0634135145036761,-0.509067666559471,0.884751035227641,0.355978941157477,-0.0013067473916076,-0.212667654602557,-0.0136690386266506,-0.0963738858466085,0.11042590652183,0.355573677872773,0.826706975618732,0.78239138235049,0.480199764543376,-0.269278057975075,-0.633775755249279,0.47733280176625,0.302313246619477,0.76613595179217,0.0285629514857503,-0.231632345321792,0.102237737100551,0.171332066795797,-0.0504389850767928,-0.183106306420684,-0.428238847811004,-0.206229576783458,-0.38636732740016,-0.329521306382069,0.119747324868845,0.0857907732444767,0.036696388032636
mild,0.801400193147014,0.0744652632082285,0.162197026001303,0.680095529826796,-0.745571006362201,-0.294533839261401,0.0434754599511415,0.148609537717035,0.310415227474274,0.162948848907518,0.104386022734052,0.0705227840235605,-0.555532607994004,-0.388284164846421,-0.003331523712354,0.737533447588285,0.481218026095505,-0.141444132976116,0.260631152632325,-0.527190129159414,0.325808073230523,0.133991782646094,0.266934911104574,-0.124472566876566,0.25937297090416,0.491368306058921,0.599869476067748,0.378648377247438,0.288664379023833,0.205434337237375,0.0798327708689813,0.230681112343829,0.0233317612220476
mild,0.755120352143867,0.181947469763931,0.490913545123531,0.710946631211156,-0.753199026370296,-0.026637186598131,-0.0045551614825765,0.507187118152932,0.475183261173944,0.256077510613887,-0.199265206621606,-0.279768463367156,-0.782067337877193,-0.755615932896193,-0.46190681497012,0.539799323052458,0.786020225563606,-0.56661953769184,0.209666870990314,-0.735253301355873,0.325480124474731,0.430311789795369,0.268454711050557,-0.333613343353096,0.503644676170352,0.44451502993651,0.618753543692296,0.241818735064129,0.570436554799161,0.427613155007656,0.0082260026347849,0.14520639362303,0.0692983630172117
mild,0.628479154965535,0.330315615931538,0.293906845559315,0.341158924703278,-0.160214695664567,0.0838284227857668,-0.0293235982476124,0.0428577452692511,0.27168507576186,0.327091922891479,0.191561989897623,0.344230729579049,-0.0008764728950632,-0.226336711234744,0.16851134686119,0.63797724600264,0.633371744702867,0.0525076221993905,0.199313181034962,-0.327949713506996,0.474521844938224,0.146843418109626,0.459779735904003,0.0995073987021201,0.237709559803009,0.416493066196774,0.607229210692684,0.383179780441372,0.295509286609516,0.279554633941937,0.445966526959447,0.166210481504445,-0.0596303297343509
mild,0.65206106588572,0.187428931207459,0.311981589301281,0.717075077513289,-0.319850562218325,-0.0715624978092088,0.266735000258133,0.607271076612516,0.516317315577257,0.326586739252523,0.315411401759793,0.151961725299903,-0.298221216492933,-0.347396735306368,-0.0796149045307362,0.420424768159016,0.712408429498934,-0.0598574113034407,0.298513010969155,-0.306988308308281,0.472347053311076,0.311832244424698,0.367212092786091,0.0432370621052394,0.254928763194051,0.650845920225788,0.682246138813078,0.363104963195731,0.503672368606172,0.243930149042804,0.0564071307580064,0.151346435050082,0.395963746126885
mild,0.83879708216367,0.385456686886532,0.452587835022979,0.51651740450163,-0.313892919919606,-0.2027361042272,0.051223770743271,0.345752780369229,0.508569443508449,0.394408441192523,0.264361332294865,0.148985378992604,-0.532396525390874,-0.21251844910366,0.0276221985895624,0.583516233822847,0.72912930976669,0.0944603252892311,0.301197630938553,-0.437221537391522,0.289425475681353,0.617690818556365,0.130760537983448,-0.0125368177826963,0.466231439102154,0.609240418273724,0.603132333988319,0.42687307590728,0.247896209314819,0.4384586553515,0.298640350270622,0.211126656434825,0.151746713933864
mild,0.766903691679644,0.439254006786541,0.504483848346347,0.747549979160608,-0.508521244614937,0.0645412225131861,0.249804475554266,0.11820816683118,0.535846049396616,-0.0307979599505357,0.441942586055278,-0.0922782248166299,-0.41455216832087,-0.395531051452581,-0.0177023327747673,0.701608288635354,0.555976606480888,0.0761701262517855,0.110322664266433,-0.240715279471112,0.473236314605834,0.333388801664399,0.336153380819098,0.324902583611112,0.61788045226761,0.769378138017645,0.522091520951916,0.409056192139421,0.208254092700896,0.41494512033618,0.361743454553639,0.426823853024078,0.250816073231122
mild,0.725399402082311,0.0273336188415765,0.234095397072461,0.58510736006441,-0.581793604090065,-0.262283896553859,0.0828281522508065,-0.466833584436841,0.453891836195682,0.316487192026462,-0.0005627014903517,-0.411145682811657,-0.798941264723425,-0.528109262951897,-0.335009782373374,0.569191133287552,0.658154283209314,-0.488866805435073,0.104770755654199,-0.647845102168618,0.505267556902322,0.137707451808196,0.120842633130049,-0.115945362616823,0.376515292610343,0.513889501600562,0.554156499628898,0.323439196353979,0.462366321070416,0.630219075967127,-0.118289426249794,0.0667084910774338,-0.061784975954729
mild,0.891805446777062,0.435974228573165,0.615687251153475,0.854579897064395,-0.510134999076815,0.121552707081523,0.445205163386942,0.641338087467762,0.552300120741457,0.640569185849278,0.0415947910543498,-0.303671719178448,-0.723835226877201,-0.306012304601455,-0.305231246860506,0.760758734822114,0.69793971993532,-0.168256982699322,0.162883793423908,-0.516900594473366,0.725248819580103,0.407504990760445,0.484108275250905,0.191620080646079,0.604408946861674,0.629251364099507,0.718973430962494,0.393310242252557,0.468704785028101,0.342752824055894,0.307069615816426,0.436675838050979,0.315479399955198
