group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD26,CD30,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD5,CD52,CD58,CD62L,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,-0.703571496656189,-0.446761312797194,-0.375089517778123,-0.750964158014985,0.453802096561993,0.242681128832241,-0.211313563169977,-0.0846896032244441,-0.252239474104329,-0.565930788921605,0.101552418265537,-0.461174077610478,0.36991749533057,0.466095995229531,0.0963622636261246,-0.670994366889126,0.112357292511694,-0.728796768451164,-0.456672025973202,0.0617926325416091,0.352132065969169,-0.37423699201112,-0.517397369555663,-0.537941113893777,-0.278645944076145,-0.68893336269113,0.122811102972546,-0.569637776593511,-0.422865290898816,-0.253120599437191,-0.312680826302618,-0.411348637196182,-0.350665386952423,-0.379100797605379
mild,-0.62049944111332,0.0023667479811891,-0.127623464998461,-0.674933313569672,0.791013415788173,0.293212838648586,0.0706943901280922,-0.189640830131172,0.489041882569887,-0.276753742551947,0.502884440032269,-0.0123297807077395,0.771710380463176,0.718038874224384,0.31969464740489,-0.511907508775838,0.213657414446247,-0.649157962719111,0.0607151325558581,0.441788535550707,0.64499854135685,-0.240913486405077,-0.0382492003987956,-0.31774217376385,-0.0556115116436097,-0.421956403831635,0.306456611861003,-0.406477700476439,-0.217823082225619,-0.585242069611728,-0.661746114989475,0.0834148817659936,-0.0888833770194675,0.0437208228946842
mild,-0.760852602361843,-0.232904966419112,-0.431894447751318,-0.7366367968,0.686233380635154,0.0395368109266677,-0.295300640018681,-0.296513385579651,-0.487066243856407,-0.528817658292791,0.49051782012795,-0.0324925943869241,0.818032961881768,0.565581230040242,0.60859563594205,-0.558708359176035,0.207403910480536,-0.598765667489165,-0.143083605273253,0.397981892557065,0.680383724921588,-0.323466281023296,-0.306453862314793,-0.358494762769367,0.224103817017592,-0.538726189832628,0.267693454008817,-0.582584794390313,-0.172201080059512,-0.465559115329926,-0.158365187687431,-0.153162602313284,-0.110641727937874,-0.217342574310084
mild,-0.349246058355726,-0.114857422247162,-0.0284506702302032,-0.509143110179044,0.300492430702094,0.0606381166593915,0.116695378758214,-0.192630186149855,0.0168888600182408,-0.298297019020273,-0.0060696942338419,-0.0525237346073278,0.575760235754029,0.1413569381087,0.245416647415365,-0.363117823512488,0.151709261120608,-0.604552668883338,-0.141615947428994,0.332621344208237,0.361410124745239,-0.0096167088322256,-0.118555829602209,-0.224064525679133,-0.145954283907465,-0.429761847051303,0.0433986969303069,-0.492372220241526,-0.039117339872656,-0.0613142590194743,0.0311153035896808,0.0501540502023577,-0.145373774418383,-0.0650382151981431
mild,-0.51975447559668,-0.117113043483625,-0.748237439240628,-0.632874189848531,0.33551909908567,-0.149914470082349,-0.286959412625505,-0.117864108169762,-0.124406478342482,-0.512717244848791,-0.123303034652106,-0.165554302633383,0.197458668747994,0.243872950827491,0.0736249810180758,-0.475065526101267,-0.0254804003411289,-0.537294123363687,-0.37786585011087,0.0794675336942895,0.385338344207129,-0.284589442131023,-0.04465559626219,-0.483024864322232,-0.297657539295063,-0.437083170809751,0.369026020812201,-0.783257789961247,-0.22401409610776,-0.136319081089854,-0.30209564817752,-0.100417785790072,-0.113680089971513,0.0012168127695844
mild,-0.801470339870777,-0.104695572258884,-0.582946950409939,-0.842306411917474,0.657567161683868,-0.0160320924184824,-0.250069913284019,-0.188259776167867,-0.482032629942196,-0.534224675808582,0.0628259941987535,-0.135065944223952,0.632541278908271,0.465309333620297,0.262457220467791,-0.708601112547006,-0.101044058106578,-0.746650414723138,-0.40541106772032,0.386130455277068,0.573540663437972,-0.334036901658705,-0.416829039350254,-0.389377623634262,-0.140296715758445,-0.682802744782216,0.243077646468312,-0.742466293560045,-0.49170351430594,-0.42159483677875,-0.377764568000336,-0.251010128966584,-0.259748387459455,-0.197470721294775
mild,-0.493326802733326,-0.114443240676756,-0.245058938313793,-0.463417927425249,0.547716210532012,0.048835857033116,-0.15256898101218,0.113901300373962,-0.160262528945969,-0.11915002833429,0.0656444452549735,-0.129275985111218,0.741968170020317,0.335552860328191,0.320252924254449,-0.464598175895143,-0.157032630443928,-0.521660216684305,0.102078337531861,0.410775749629213,0.591337220720697,0.0342314669633134,-0.0286839379108833,-0.282367299687882,0.279110683134088,-0.474042278206629,0.0306667738737447,-0.404428508557729,-0.244580030092821,-0.146747519959012,-0.305305998261104,-0.202484978590927,-0.191318317352585,0.226082350740439
mild,-0.785615566262683,-0.351697873602972,-0.504139523624164,-0.846466373772549,0.691616227365118,0.274627310274568,-0.114950122467926,-0.40444372621191,-0.447242337939008,-0.358692715509301,0.250090010709453,-0.115545796578185,0.675535201471377,0.625126773770381,0.511495854994094,-0.71540416763261,0.0388655339349288,-0.646848794845732,-0.126184937542054,0.352196484969981,0.727561951503736,-0.281703297229867,-0.478952990919782,-0.445529565918497,-0.10744627600585,-0.774616136067586,0.297941344993976,-0.792445964538429,-0.421131848126519,-0.263520827772228,-0.269591407895124,0.094058678607719,-0.245366324688165,-0.337944754955845
mild,-0.58586041015406,-0.166363507222391,-0.150052502037374,-0.374570105010858,0.738617197822544,0.38770346079701,0.222642430071882,-0.0553278917324533,-0.469845556589579,-0.492582844140946,0.103495057147764,0.066635418808779,0.736965280912592,0.764819233523355,0.660755643304418,-0.585429784385367,0.24947162006662,-0.341588133660799,-0.0411269812209238,0.582661355883499,0.649241376991651,0.0646659283857991,-0.407460555559224,-0.537193241620338,0.13045818427584,-0.65491327820299,0.0683598867373192,-0.590655794519688,-0.0972251530500286,-0.450391962097442,-0.260209376434257,0.246343200094504,0.188509213104306,-0.102792192002143
moderate,-0.682919290511276,0.344673297875453,-0.395963400901032,-0.732555662166244,0.741376259641625,0.369547581266479,0.0678572156057544,-0.265950373947297,-0.338438047517078,-0.488694717405671,0.404044249470078,0.26448456486067,0.735711687560607,0.625555339683428,0.782945378522102,-0.765890622295501,-0.0212431100871778,-0.738906617850335,-0.18971764494134,0.584307897135774,0.758076092123032,-0.0235398488319064,-0.367821716506974,-0.612340966499544,-0.212691812559426,-0.601143084589519,0.383614067863607,-0.768822706283147,-0.464509251189988,-0.602289287787576,-0.428630095083053,0.0457268239466928,0.179104884741132,0.062789408711909
moderate,-0.0857194524729159,0.137684553247833,-0.136073548554197,0.0112094079417909,-0.0431203750575946,0.240471533044331,0.157531572662123,0.0579606712573155,0.335933816514123,-0.555436665875136,-0.0093826411590512,0.367521923656902,0.0989239198341671,0.32540402123148,-0.334986760920327,-0.0778110012735913,-0.0530873704823395,-0.0365481016239511,0.297156666072553,-0.310788878348222,-0.37257794859881,0.162852009208301,-0.0098489138824873,-0.116078898722364,0.364468408828146,-0.281668370447518,0.361260154766681,0.151870076670405,0.124720473943486,-0.00657497247406,-0.476251029795674,0.170812916797,-0.103115790532848,0.221882103990053
moderate,-0.445954945452951,0.141660110999878,-0.337334127465323,-0.672633962053649,0.689962295186272,-0.193733376660713,-0.302612266247645,-0.163903025814649,-0.33522311545587,-0.240052529907705,0.213876970494046,-0.351563682372112,0.192400354689966,0.510664546658414,-0.20599063634241,-0.542121003333453,0.10077583120482,-0.65068671010479,0.282735474370611,0.28947962974671,0.661132978719139,-0.67592321720982,-0.364738847047951,-0.187385369303289,-0.193390162629958,-0.547010910496226,0.407229216763194,-0.698900106585432,-0.0733613045183304,-0.49074603619467,-0.456125203650095,0.0846459352508186,-0.112562969616163,-0.201938541574052
moderate,-0.247079454119183,-0.0871133312751772,0.0872216826584747,-0.0645934841138581,-0.0479365917219271,-0.696615098100538,-0.147962036794246,-0.12812053409158,0.281678146196049,-0.0152453020690503,0.0135020119496819,-0.134252545287976,0.0743675512165471,0.0224992841250757,-0.270937160139339,-0.0769701878909799,-0.016950773722493,-0.448536629592636,-0.448443613573803,0.128008828121782,0.215964108699387,-0.0501512854972347,-0.113418650001625,-0.042668141106702,0.0210188565240846,-0.210706916213236,0.115965901760678,-0.357744451620743,0.178463844191514,-0.241912895674702,-0.129174321939353,-0.527331974880665,-0.221906594326784,0.0920529887800848
moderate,-0.474497543872827,-0.0818193955324287,-0.151311223351544,-0.510040669778308,0.585129621396935,0.0685798195869957,-0.195372336219119,-0.333202874469274,-0.342524033982484,-0.150333948538303,0.0448007234663967,-0.257470515836362,0.370313100475269,0.457442087161196,0.150078865421412,-0.54593011009328,0.0351612420723838,-0.484371752650331,0.228904531258312,0.154013924314534,0.425379599363785,-0.187947178731947,-0.319630265924013,-0.422673052063581,-0.266287624843749,-0.379793373257222,0.171897290414627,-0.228949905881316,-0.35355763041117,-0.446796592317909,-0.108232143681135,-0.141202033769412,-0.274088991228645,-0.18783172901668
moderate,-0.645216405734956,-0.177306476971401,-0.535502741490333,-0.763408568985784,0.799392288443097,-0.0030582398846503,-0.0455633249733312,-0.0308071742826375,-0.471573533135257,-0.213449604660683,0.145045818468731,-0.114387094212437,0.742459146944931,0.698600475525639,0.508731061805017,-0.38646143126738,-0.133016795450584,-0.750820668837652,-0.0180814016852995,0.330180012795882,0.764965309755276,-0.24315122359016,-0.174512318162994,-0.51598154545216,-0.0433908259925931,-0.599957281067991,0.456603284933559,-0.640390831426816,-0.418359956000869,-0.467174728020801,-0.378504295080124,-0.0634173228736558,-0.304235163564853,-0.212431750074284
moderate,-0.131296126311108,-0.181779587609391,-0.0815016078203043,-0.184686894121838,-0.133117380733652,-0.278791902763497,0.180627912103788,-0.266817834956299,0.0585225206014119,-0.124923389005491,-0.0548008107909257,-0.114223995642913,-0.272393053944995,-0.129409675889173,-0.261433561700656,-0.0740969532593111,0.0345750855969553,-0.0318678966794288,-0.120654784278219,0.150537374172374,-0.14216995625399,-0.253347879583751,-0.010987593065897,-0.0305747222220666,0.131891481226569,-0.259536566242788,-0.0994517134357039,-0.028172403006105,-0.268508004068158,0.0292028777408877,-0.136233923837788,-0.245890159129698,-0.150477111122803,-0.19128744319658
moderate,-0.292287131061682,-0.149150678860865,-0.269720530867305,-0.0204411753816671,0.146093632185195,0.0578268038280288,-0.01095424122425,0.0091029540237716,-0.23946102627146,-0.0352466869671303,-0.232699276486761,-0.407045909079246,0.331795215448816,0.0535116112228676,-0.217086383800542,-0.191886651588699,-0.0120845361090733,0.0049035847205988,-0.0548281238718351,0.118254385085439,0.124360570854805,-0.174948208473796,0.0985980917515464,-0.169067667464264,-0.0662077429340537,-0.196928034970459,-0.0724414389230566,-0.236460472621097,-0.0004572048747583,0.126183968964945,-0.414566958058314,-0.0273410138642292,-0.0339688398898782,-0.0187933722011867
moderate,-0.221371186913074,-0.162863252251331,-0.276699027510798,-0.248271703964739,-0.133406676551844,-0.112268988247566,-0.0675507453946311,-0.251717962498493,0.0374228004600757,-0.371354314934743,-0.0279843386240028,-0.0317154817621943,-0.0830465032924088,-0.238421606601014,0.0329282889940351,-0.489503581703311,-0.136764656419007,-0.174892036120018,-0.170427237915952,-0.127707867133316,0.0501471070428289,-0.0229830360661078,0.177907991683367,-0.146303440213423,-0.103551881444407,-0.249994076374747,-0.249549543124481,-0.524163630135,0.122742124823218,-0.425241296392123,-0.317172444118606,0.10150941059014,-0.0816390035042174,0.17548416571149
moderate,-0.538715872070649,-0.0197521186891759,0.166799689290162,-0.407541054069952,0.662955876421549,0.128750528586099,0.0628027418595216,-0.214278251881657,0.0510326077227249,-0.145295560590791,0.153821104161612,0.0039594894369436,0.486341255524729,0.718935453811401,0.237656349710177,-0.435458253769652,0.0346637642756463,-0.441205176125682,0.0540151054107878,0.365216618842468,0.679150060544895,-0.0099436056607262,-0.294636208106406,-0.0129581149583743,0.34124618469146,-0.237968562744199,0.442339211906563,-0.27099453479994,-0.178409351057677,-0.477994311133185,-0.421087863023787,-0.0289233292787076,0.0049058000454557,0.0650106709552925
moderate,-0.384574168276144,-0.162424080139728,-0.110061540306635,-0.559898635792423,0.659753438378288,0.0440702371954788,-0.363670650001386,0.0249466815227024,-0.155480820846148,-0.321475856280471,-0.0165530055122345,-0.135937636464098,0.599059078618564,0.434975840382199,0.260131724096315,-0.485071050346714,0.234313923453438,-0.508300175251857,-0.339990079270425,0.233571585011222,0.5427924744216,-0.201536584860202,-0.35157576809802,-0.192597839981585,-0.134479846515477,-0.507267023864743,0.100610325944238,-0.417533684478272,-0.34297345604223,-0.346236019942498,-0.0309630348189555,-0.0330856067670699,-0.201318758064255,-0.129746502588854
moderate,-0.700285283712214,-0.244600623105898,-0.561269087293076,-0.799743107678953,0.404881028000679,-0.196041724469281,-0.265366045229907,-0.332255745953093,-0.439894912058655,-0.482053038421196,-0.117729000135107,-0.247757652614341,0.426674667692989,0.263373981387383,0.211942929583541,-0.710154642044006,-0.298203898866513,-0.618529622631611,-0.417517921165303,-0.0477269043002132,0.378346032597634,-0.268546268572086,-0.495126300855536,-0.453723180078812,-0.303996211598165,-0.649798807506001,-0.144862881685951,-0.802563656419415,-0.469112758017746,-0.555896435529819,-0.455051358655509,-0.299626640693278,-0.198145092151022,-0.2358794577866
moderate,-0.516979731300151,0.0032410910980027,-0.224130065026315,-0.432451356782885,0.384220751106781,0.228840505049778,-0.0816770494676579,-0.132997238756847,-0.173127312758553,-0.16923122325671,-0.0875778676342375,-0.11571114090983,0.286027117923658,0.389509898812634,0.312221573209173,-0.52941352992581,0.0811201181325346,-0.461000792907762,-0.159733287588549,0.194347315369751,0.171789415470533,-0.253796276209285,-0.260118479965635,-0.246392424411489,0.0061227794600793,-0.106440458751913,-0.0543482986804687,-0.398151103410179,-0.116066104676168,-0.01553487403828,0.0983129603948679,-0.183430098252912,-0.220209850358136,-0.343370436245728
moderate,-0.48668988482465,-0.0738489583676079,-0.302391044989557,-0.640387183861794,0.632844127884323,-0.0941266824435219,0.0294108560800243,-0.466362125030927,-0.237285010299546,-0.264295084141383,0.0605812864135191,-0.238306649675153,0.547778389342117,0.368734797360922,0.434163624167825,-0.218675319406855,-0.25865677105176,-0.497898726812757,-0.177291807122748,0.0351279643435313,0.318139763392513,-0.163234872874068,-0.41816715123335,-0.260472855397297,-0.10240483213654,-0.592272031613075,-0.116898025384869,-0.716333430345324,-0.0932344164442898,-0.362216994123133,-0.340742113887099,-0.0230788140786392,-0.284365501554677,-0.0848467625696284
moderate,0.382918909373933,0.19303774888492,0.106293139261506,0.429486699810358,-0.665974309173844,-0.0217661051775651,0.27243517550329,0.160821826050948,-0.165339569433808,0.0418496540540878,0.199772320458606,-0.0221760737455636,-0.415944305661437,-0.670356293866554,-0.0574336607646364,0.470336406318593,-0.166938182460607,0.313241138524586,-0.364222509081941,-0.199454047415253,-0.340037533828555,0.287874672902727,0.502756228468281,0.344603657882853,-0.198747303384399,0.324995984497982,-0.366522127361193,0.415341746020553,-0.015112249843192,0.556860725206007,-0.0639930699031589,-0.114436441940652,0.204768365813979,0.107165664921373
moderate,0.120476366519621,-0.4770834376214,-0.507907619522167,0.38647377901199,-0.761201640808748,-0.426291631784959,-0.5327163653798,-0.503885938160324,-0.0464653440408756,-0.533627607628327,-0.447407889030253,-0.655647839521939,-0.652697945371839,-0.782750645486467,-0.621383157008934,0.216317826131432,-0.709924970945603,-0.0464684742482325,-0.681712476773165,-0.682389248300594,-0.681295905313968,-0.220290511633317,-0.588131872131294,-0.638124304858792,-0.688388999563846,-0.383309004594304,-0.697221077228534,-0.276727614310376,-0.439383427663624,-0.439093184684172,-0.54728170837913,-0.684014264137969,-0.690242634283431,-0.762549905579192
moderate,-0.638292777950762,-0.51990596793482,-0.362182872966298,-0.604582178218878,0.626917127834186,-0.209677064903946,-0.357777195370571,-0.372773953669177,-0.354000458419094,-0.387399755479732,-0.322222725896913,-0.580041870174729,0.153982322323312,0.166855456965254,-0.210321097150099,-0.364614542601912,0.0534523855140846,-0.588398599352948,0.231957623882223,0.0737274455042434,0.422328775651927,-0.457586782126738,-0.69027371209566,-0.419347284432806,-0.155329219355502,-0.615707066574714,-0.139172974212239,-0.739934183990889,-0.409124430918452,-0.147070339898522,-0.254337479809205,-0.503279281833995,-0.472917855752703,-0.192231649002208
moderate,-0.15989318795699,-0.0921261386594911,0.0819894488507007,-0.140011151339409,-0.128264761862908,-0.254343026275246,-0.576013125725111,-0.351485722250165,0.098302941063529,-0.0352365021022106,-0.285736573759965,-0.193707707302122,-0.182551168594658,-0.196743957137218,-0.145734406577652,-0.161452035193339,-0.344629371256022,-0.238117654022309,-0.397052907771196,-0.199242348932305,0.154007936969235,0.0635737276463801,-0.0611229279693153,-0.658496741408712,0.22888227710811,-0.367383698135687,0.0443504159337478,-0.322652433444178,-0.45877952417107,-0.228554337972705,-0.0786367376515634,-0.325122118902644,-0.341959735024213,-0.213170392005005
moderate,-0.493075152171745,-0.0869866212001307,0.152562620810861,-0.50840263523682,0.699272664109842,-0.0154789935194257,0.068797218162523,-0.105548791621057,0.0195616347443655,0.0195881013727343,0.0013258721270459,-0.0071132067755118,0.59477040003009,0.58744868546823,0.404624854686912,-0.387873244067868,-0.05618876278602,-0.426596970180212,-0.0343166726365605,0.241367522799807,0.537191229882051,-0.0781475636233794,0.184849646122807,-0.387958271549519,0.167744878785952,-0.38956567724443,-0.0414365467148227,-0.127241505206542,-0.233592474885513,-0.190051296888214,-0.0908537570506773,0.136576246308796,0.0987703451480767,-0.203683597596435
moderate,0.784953554777534,0.355420689284676,0.0380770035733314,0.780045853384737,-0.773703965601598,0.193026348304838,0.279988371171949,0.302008322327597,0.337576119426665,0.279667201566421,0.282700347755728,0.0363542792886237,-0.65831375461046,-0.573836198673502,-0.0870746686677183,0.434839238781057,0.0901010459788503,0.58310529973838,0.24768107706353,-0.154459541629718,-0.592036394172181,0.414824694217041,0.0561580792331704,0.521072689808492,0.143815568108727,0.627432782448297,-0.0738402676392543,0.473680233295954,0.278558743228525,0.14205399982446,0.337999349821964,0.292719209033951,0.167105560908955,0.112762243048781
moderate,-0.607804842143306,-0.302450805908742,-0.692039224342745,-0.78562796193729,0.506965108847441,-0.181876875561674,-0.360403123432735,-0.588723078454247,-0.291971390888229,-0.237947711778009,0.229569143235354,-0.159340430388574,0.369240474696726,0.310973073176652,-0.161110274074351,-0.597183082652125,-0.164995305167682,-0.774571317849165,-0.298572202915569,-0.104460625870121,0.369487647394044,-0.351117323488072,-0.539925279884491,-0.520880388467054,-0.237255264676454,-0.656419066493629,-0.146880148938974,-0.701154734263311,-0.553230541497766,-0.752933546780739,-0.620323436497661,-0.295627087170358,-0.511114774244628,-0.411195026290232
moderate,-0.744072782768735,0.143884870053576,-0.316252823581848,-0.780604227006568,0.64708488922084,0.449972966783068,-0.0987302270978725,-0.325722532395845,-0.0770474670198793,-0.413083762616325,0.145611484044061,0.178922522315348,0.673626653453367,0.646499168527182,0.242387232483036,-0.631637600311609,-0.247673600365901,-0.563653532779623,0.0987118463983564,-0.314057697729415,0.726045713181478,-0.322190654490469,-0.375943681828006,-0.442539436093937,0.147559337008039,-0.567539355796297,-0.130951238486348,-0.622752983781702,-0.29048827289777,-0.529265765910427,-0.465536179925012,0.0459652802760494,-0.270163653447009,-0.315217855870498
moderate,-0.754049487876688,-0.725248983422465,-0.631232445296481,-0.761515500817126,0.645771823456645,-0.368317181814621,-0.636762116604389,-0.725417619807131,-0.481963802449639,-0.0719793010269729,-0.0305446608235771,-0.250592459136101,0.682174564343608,0.485725626954016,0.103376857366311,-0.762135861784772,-0.0465469103895074,-0.659458193556877,0.296598282449226,0.557148523630652,0.496121420678272,-0.28910801531873,-0.513220808446586,-0.61294154434075,0.0388511002100475,-0.680506921858395,-0.157842287328782,-0.83090594939345,-0.699547312141557,-0.610052230323319,-0.786728029000042,-0.327681660362373,-0.469649607309743,-0.434114969977702
moderate,-0.59050024859701,-0.437824328566547,-0.135815032060884,-0.861530578346893,0.808827867923069,0.247883107658062,-0.355065967194393,-0.383074164088771,0.0394516173008046,-0.541024367900178,0.23716483881095,-0.161552073692374,0.612987600037642,0.624542025801685,0.256062866175817,-0.796144293943167,-0.1501833222415,-0.803886332928968,-0.0444135293792952,0.219382042978058,0.608957580971611,-0.239343794067197,-0.291184556229694,-0.530987165208018,0.125263772705086,-0.506382542575822,0.0927337997154524,-0.611834976423799,-0.554589585290558,-0.497756502435912,-0.240551944266113,-0.154408865926388,-0.365119297620444,-0.170526982051804
moderate,-0.658516648905275,-0.33828030972403,-0.0074874089890711,-0.76140397231851,0.695198723538578,-0.183593900017166,-0.645486746348826,-0.621351719705653,-0.591932722768795,-0.134541131665565,-0.0219935272951602,0.157520931588777,0.728642004972618,0.537964478523885,0.195831865819185,-0.435196745939532,0.272946247818278,-0.830585297423476,0.477706579965861,0.676791951790461,0.625104898595128,-0.50784800132289,-0.107285119715092,-0.438220699463711,0.0080977106635436,-0.670710189426393,0.38170570358901,-0.706790840568663,-0.396048014783371,-0.578227300322689,-0.610888705747468,0.0194240017266971,-0.152141738720052,0.0230261665575531
moderate,-0.145671280469602,-0.054604825942473,-0.0133751217041119,-0.283121825153595,0.353602159014828,-0.336408802801943,-0.192170249074065,-0.110826853133438,-0.0528440391254482,0.254650263542494,-0.0221795471124667,-0.0088850050481807,-0.081882302051892,0.19212335312365,-0.147644560260419,-0.167887834796504,0.329397723894157,-0.217936978243055,0.102288883403931,0.368815045820079,0.0744057494628466,-0.0141816733455489,0.177115119226541,-0.153631909455442,0.44012939501453,0.255568785020125,-0.0455728598280161,-0.198645312589948,-0.0277265471682872,-0.452165571508626,0.0111547748223571,0.143568949674741,-0.0454582534380617,0.211157824114417
moderate,-0.478829928618362,-0.316608487394127,-0.466408127616079,-0.490654241423724,-0.0726835880506929,0.187066339528035,-0.470816458646998,-0.294331619194934,-0.362378567292649,-0.536482126690797,-0.175299776620879,-0.109283354409087,-0.0242651688321519,-0.304994882098376,0.265586181445385,-0.23457039762302,-0.123540699562922,-0.212320884879989,-0.412815302041326,-0.360225745622438,0.155771128435716,-0.360675089449086,-0.479626084439507,-0.257995501641242,-0.187331552505533,-0.28633078314262,-0.179731739262277,-0.262482411555107,-0.0596693121824364,-0.224109480164582,-0.145172316097329,0.189169979655279,-0.1278791853808,-0.205666236495966
moderate,-0.364188620765818,-0.179122040939246,-0.389615300564826,-0.806802917367302,0.836367555844469,-0.131275907896709,0.0115063816845016,-0.229317891037419,-0.28778206775242,-0.36472544279677,0.0163742579058832,-0.18962805288435,0.646666698879365,0.554691677671245,0.24176144202602,-0.692666805909643,0.166171492482021,-0.351416430059796,-0.364158122897341,0.234370953038581,0.561681668837673,-0.20040890384083,-0.331556441458635,-0.402665766178816,-0.0031207214408821,-0.605288982932457,-0.155884002942078,-0.412327267132321,-0.188702573407763,-0.307461881530078,0.0572681493655426,-0.153322313495043,-0.374311022600888,0.0333264239378361
moderate,-0.4370156252018,-0.0579597667789293,-0.0220819612665697,-0.52233980920775,0.394333483010095,-0.250383697039445,-0.34961396056742,-0.271553668305197,-0.0614376001983666,-0.0816576192376089,0.0120145733858353,-0.148082703121943,0.174244156912844,0.149721158101528,0.156520738367978,-0.305792938898673,-0.153598063017035,-0.415890342784178,-0.190021701614868,0.0273391432922119,0.092226581763099,-0.151898252203683,-0.109397689753592,-0.300317136740245,0.0651474364581588,-0.26784055974232,0.173147907517342,-0.260089370142146,-0.229986000651732,-0.336688717635924,-0.334004760547863,-0.227546357125562,-0.230875812603576,-0.272583818317539
moderate,-0.66281282241018,-0.383601050581176,-0.50477086501781,-0.663800831701067,0.319425783610174,0.0679068824406776,-0.394219446007828,-0.291674183355179,-0.33311263077942,-0.678825586366983,-0.133503892188596,-0.48240032461074,0.331177804290446,-0.0674937459815319,-0.0075197146756283,-0.694431752859657,-0.403761919225245,-0.4102179817841,-0.350552572245954,0.0068412608070715,0.199440326256145,-0.0995853866077184,-0.349883315415846,-0.630808155284908,-0.148572223772137,-0.628601175202403,-0.249755329082059,-0.655321076763808,-0.498849042502775,-0.444113469311371,-0.55188131533586,-0.156647088349471,-0.390814389716501,0.0961116642146411
moderate,-0.599494245171164,-0.311451467004316,-0.32390602972702,-0.539604302444456,0.552349046394133,0.106299322661777,-0.399341942166785,-0.309755174863808,-0.393773772969435,-0.452285959423087,-0.51354528892433,-0.333153431113858,-0.0719001891138185,0.342656273373159,-0.507957596792752,-0.471011086517419,-0.0501665932563694,-0.26869808665002,-0.251623938851304,-0.222815639440405,0.109184518935339,-0.188331374393064,-0.332412017957939,-0.353927522380806,0.0172668009396007,-0.464073872275661,-0.0582183029477413,-0.603987792497328,-0.44033396646578,-0.257248095193069,-0.408946458983349,-0.198873125585668,-0.363344145962236,-0.122799277319145
moderate,-0.68485414498397,0.0031991612328877,-0.387382864007518,-0.816209837032937,0.726539776309686,-0.0080758004269621,-0.678746208695794,-0.591902527247128,-0.268121502993581,0.0499344979018491,-0.0722099193386258,-0.0652634724896637,0.676964408376335,0.61680615921842,0.342083661123464,-0.360285784109748,0.284825110020808,-0.742494263955009,0.36079479639537,-0.231560395860572,0.702412497622175,-0.495668357065793,-0.311300927703101,-0.523524139712889,0.250679233653703,-0.605401907941059,0.456708381251511,-0.740443081500803,-0.246250165397196,-0.37182134230237,-0.661259853585346,-0.0555420899504413,-0.263144768584716,-0.171190459146478
moderate,-0.449259834578233,0.026058748388743,-0.0673094812210578,-0.486876542326346,0.6604755345979,0.424304188376055,0.0472819861160332,-0.231593300222041,-0.217041040360838,0.0255857722079458,0.271603884297381,0.021499250672909,0.487488058043107,0.503121335853868,0.393889916870814,-0.536060008834602,0.0786428131997536,-0.292694524269795,0.425853149611987,0.047768248933317,0.456511839011299,-0.0279009604394411,-0.0011179236946504,-0.0620186852213429,0.21579676793996,-0.244378298158733,0.230223185356344,-0.362419824799381,-0.353680395323808,-0.308023433088685,-0.282275499712295,0.0137020100560389,0.0940928068210625,0.130370102687229
moderate,-0.748874470008488,-0.230283267276784,-0.323252523115146,-0.783889202742016,0.724776284742668,-0.121148118738802,-0.61077044960892,-0.605193970196254,0.396882715954768,-0.184113779396043,0.0789907877591992,-0.0913173134692401,0.691630329605656,0.63236423332297,0.124839276499981,-0.713810383069163,0.111972483919278,-0.771260441544593,0.366267253055657,0.121810718769357,0.637088920428679,-0.307669743972766,-0.413878273739013,-0.515158433013272,-0.0496941571856708,-0.586224764372812,0.130344215978342,-0.640932387288908,-0.438693515439941,-0.678500795356089,-0.483611012995536,0.0701924264816879,-0.0683681833331165,-0.10093728236814
moderate,-0.795254660193401,-0.263411679100874,-0.677900775270785,-0.848356630404863,0.557410053855572,0.42524014707339,-0.733368619563557,-0.471392796481977,-0.369833084092719,-0.558754377937629,-0.185492972600695,-0.369150600919758,0.616391837841738,0.413691407638453,0.214537574016573,-0.696508423820902,-0.257282352223778,-0.790041295732651,-0.344745932733939,0.189901217714126,0.489208624592968,-0.467815961753312,-0.433150415760532,-0.618650330985271,-0.409466842499307,-0.785925305893892,-0.203827719108095,-0.820919729589412,-0.496704362905447,-0.637744720612923,-0.779916680912468,-0.364250395378415,-0.422795987577771,-0.347073865693711
moderate,-0.033814475433948,-0.312733954367778,-0.0165630338683698,-0.041568642686702,-0.167807550475338,0.577986030721547,0.16922644909389,-0.289783094571328,0.329568444326483,0.167536923380752,0.343123958203846,-0.109873865278754,-0.178045667902874,-0.303018235085442,-0.0317057438309587,-0.168342822948188,-0.366637437924262,0.439901366054486,-0.101887743783189,-0.0637651031365615,-0.283522214432032,0.21822030784929,0.115464288205819,0.116148044389078,0.0136883038262002,0.0733230941843526,-0.19162313596983,0.137137303454179,-0.0943583109813421,-0.186625653992638,0.24628238267485,0.0778436721218985,-0.030022748459881,0.158774894207949
