group,B7,CD101,CD11a,CD11b,CD11c,CD123,CD141,CD144,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD85j,CD88,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig
mild,-0.0731426347053782,-0.136450042696919,-0.270765531771792,-0.245702212678873,-0.0871982359857331,-0.0705000680110168,0.0602046781773602,-0.0403367930190436,-0.2117903222983,-0.287522842060172,-0.176685923122166,-0.0896932264953197,0.107302107533218,0.127731008409748,0.0474676160242134,0.0601690495867401,-0.204566914099165,-0.244881932214988,-0.343456749345518,-0.0238982745509247,0.0065876603968549,-0.0791219964263459,-0.0630342140870206,-0.0448974554816547,-0.0149658184938849,-0.0685441340344494,0.0825782084187464,0.10218203652273,-0.0682306418147249,0.185273287576754,0.411992722818484,-0.136570629776836,-0.137870879313435,-0.258871516767294,0.122495963395539,0.106790147772331,0.11862853331968,-0.0432305349407853
mild,-0.227236724047219,-0.416316396696736,-0.491816980965781,-0.661332400643353,-0.426114567114553,0.178757803034968,-0.331842905432739,-0.539912067289468,-0.223705617190022,-0.31331320274863,-0.297885950980004,-0.514869738442894,-0.520462740321171,-0.0114577688580288,-0.191079227229601,-0.0833685989541807,-0.362837043324073,-0.608979504643473,-0.322939259323964,-0.276656660729185,-0.155475161964618,0.0028864242197031,-0.38445906156584,-0.314164107813072,-0.436369598365155,-0.163758937708709,-0.618026942327488,-0.337424061343099,-0.691987563701297,-0.146501050411723,-0.606916468312277,-0.640406766391659,-0.433396990970954,-0.636361462296021,-0.606991141680345,-0.422496654380444,-0.303873858266355,-0.453615341649556
mild,-0.202059769675603,0.356546153608898,-0.239263940624998,-0.352031187374147,0.346966945359676,-0.516258895393018,-0.41099977225187,-0.248127228661082,-0.259672379364713,-0.16707201862755,0.0531640400629465,0.248947420881126,-0.0536151782989777,-0.589273061372971,-0.541175317908055,-0.448856607778246,0.345862194167406,-0.322529022512021,0.230805336383738,-0.129402823792321,-0.445027225289352,-0.531994304260265,-0.54903016366095,-0.20609044038171,0.0480396947935115,-0.13194774776317,-0.312465228165626,-0.44014797377247,0.0677978349064085,0.136518627956465,-0.194506898114282,0.153924323799766,-0.362950598853007,0.381718638264661,0.0309704126847573,0.147390356054815,0.170573108111757,-0.0357859041014871
mild,-0.246515042505382,-0.657944274899474,0.0557973202120979,-0.0801427719049389,-0.59420518115021,0.739285599421321,0.136358154646032,0.257000490861685,-0.348617243981848,0.177034649595709,-0.228296985431481,-0.382020855374245,0.0142702006393662,0.635324458181683,0.659740129799619,0.270987401618232,-0.604091952080396,0.269328796760255,-0.559393656057097,-0.0296050355795248,0.400384210417734,0.564052168930781,0.308926410981947,-0.0094370901475622,-0.13967902440515,-0.102877996389864,-0.0745234625410391,0.213516110107062,-0.336520865406493,0.017614350775058,0.0355692826989964,-0.481599073057531,0.550444042282169,-0.600441527502283,-0.455879331081007,-0.280236775999126,-0.397875488662842,0.105880962592013
mild,0.318130756875748,0.687974460712432,0.141427747913448,0.521192595112898,0.526471831989335,-0.587656522258192,-0.109829449215184,0.623720111630774,0.404850227490812,0.451005375595794,0.228877718043959,0.580307680391527,0.41590551240466,-0.268660824616705,-0.0688018202010524,-0.0939255558536592,0.531750460313299,0.463541771437289,0.276487454607418,0.467260356358052,0.437371022794686,-0.0878019092027711,0.376187341560137,0.440720549851932,0.62352395068773,0.0874110841823968,0.478209134188497,0.160972757261461,0.499379154898191,0.551197738154187,0.589585043962985,0.638157790570967,0.329293954672799,0.51630112988793,0.606477315481828,0.232149813281257,0.24921345381113,0.322327815561056
mild,0.0464032226038146,-0.060117310917675,0.0309946239850109,-0.155283972990415,-0.348515820101226,0.363656828381588,-0.0798918227250503,-0.0212471398119813,-0.0727925930171271,-0.0137605912236936,-0.121161613811475,-0.173464089559235,-0.365801819564897,0.0295283755640792,0.0492135691787848,0.272487794888391,-0.225000949549686,0.0150939439967515,-0.251473685164703,-0.189645016311103,0.0183257072275508,0.0117032766175473,0.0816632319565425,-0.0492807577673794,-0.255427578692156,-0.0614900106537699,0.092910965100899,-0.172173215554982,-0.241538648130877,0.006551380460317,-0.139911920531314,-0.281864069558735,0.22078566486817,-0.250678697197823,-0.183166306946235,0.193890058184354,-0.122765075721063,-0.215374917031712
mild,-0.0676351924411577,0.244243130025839,-0.0626445085639039,-0.0486125266983145,-0.342764593717193,0.256270941480261,0.366457718484256,0.009379868935608,0.001324328629869,0.258858090513249,-0.0811756415202167,0.129575372439748,-0.126058762801223,0.141066169603103,0.39455168406947,0.275763318668167,0.0143418314294289,0.163369373964201,-0.067396430239843,0.675755798941388,0.32595821317335,0.296157795693665,0.223111732728734,0.202329139859529,0.159562154771773,-0.2977000531962,-0.222155946951542,-0.0041502176546262,0.0768646632979282,0.427126604746758,0.417462889457543,0.25249410444399,0.37670307147737,0.338073789592334,-0.0139917068831653,0.183502990640113,0.0850246027281684,0.0049482663886162
mild,0.14764436333131,0.376538147737681,0.312305947767246,0.167001698542235,0.17037112254226,-0.0907794129136589,0.198226642151039,0.274748192872543,0.372201299516936,0.323577225889481,0.145374356327594,-0.0611801613694723,0.350136753201483,-0.19280470990245,-0.106638144290533,-0.279579552213211,0.063146138136676,-0.309250588105048,0.283200486829754,0.296226701273431,-0.263723444653897,-0.157031243241446,0.108986562911363,0.192790230917768,-0.0038655921314815,0.248016906627289,0.0582836187438888,-0.120575652510877,0.275036240929002,-0.0721987365889921,0.217903059958466,0.224273083374402,0.0993078039632847,0.417847076895415,-0.0524695390286983,0.238357635725029,0.438189221755836,-0.0200731112375452
mild,0.322419132433144,0.786165340761086,0.588099745678612,0.083669253933179,0.809337504576353,-0.782615843821312,-0.381609242417398,0.18547745197116,0.0786097700369299,-0.183440374843864,0.649535197766341,0.711271466853131,0.434983430233649,-0.799626722105343,-0.793571342355547,-0.460137873796848,0.784057276935567,-0.194072816696213,0.823270989107072,0.559729740302091,-0.222658576501616,-0.766476118408709,-0.257502147464149,0.0552047472027547,0.21398803581619,0.353029242707689,0.510183872806905,-0.286560714786863,0.531309743692288,-0.0077529222449851,0.0921609137192439,0.699123523709334,-0.140288250694503,0.638776575176816,0.587372891646241,0.69709385929366,0.541573991137315,0.103159685788781
mild,0.0464738899779348,0.557472744322391,0.168312401536502,-0.0590526404133444,0.481067906588116,-0.794236033744333,-0.275441466993805,-0.0775016250149316,0.407090935517545,-0.0062079351431341,0.45218527206612,0.36689215491569,0.207117633272578,-0.726850544209744,-0.566586616134864,-0.535682507336027,0.688854765239402,0.0858490913790741,0.392699744566353,-0.0515961411227056,-0.319323435824927,-0.743591461326613,-0.345568410171258,-0.226475236273425,0.334884971708872,0.0477769641170801,0.351576233951263,-0.382520833733387,0.419420241501329,-0.113869668785135,-0.076452655402617,0.460186408447489,-0.0985308691289524,0.556090536854128,0.480842120233937,0.482994224898204,-0.0821887267929517,0.244864106123935
mild,0.0377344696663437,-0.612184623813048,-0.448208607390011,-0.0407085536225177,-0.518094747812531,0.497035912975646,-0.413123647753241,0.0006488249846627,-0.344452475941292,-0.146263814216841,-0.560402455843679,-0.422558190663504,-0.423518246341647,0.632036621190944,0.547470900873709,0.53696072767351,-0.502165547378519,0.0441577510275797,-0.596251899586703,-0.275217888713296,0.484958095365817,0.676160355245506,0.368814739224822,-0.32040728174788,-0.255938533140112,-0.333204633243079,-0.226150421542671,0.400283279504808,-0.405775169618084,0.075575171755042,-0.241441182510742,-0.615563326172647,0.0365720233963318,-0.549504354109527,-0.323726841051841,-0.74826075591899,-0.62985636412293,-0.187345315849178
mild,-0.275498530295654,-0.564741334957093,-0.557367095577602,-0.0685389540145543,-0.749791197115186,0.40183955477894,0.0150577315914942,-0.222962449649724,-0.399505910026921,-0.423889624825454,-0.640281795805849,-0.665886373630808,-0.366739418317281,0.54964097895038,0.218188074421242,0.276454850657465,-0.658462465822498,-0.190989413672462,-0.587822310130013,-0.009711194226596,0.0555137625374272,0.453800434906513,-0.0859876525147533,-0.0605452628498098,-0.509860518378341,-0.269289008419629,-0.271212794398189,0.12903225986683,-0.665161105351182,-0.364290461644676,-0.035773442556048,-0.720302716600276,-0.141089944361668,-0.636583941388608,-0.458369683209981,-0.427293372945853,-0.165464779752615,-0.373543723227741
mild,-0.276278844849155,0.627798916035264,0.220118665009154,-0.0586489754970831,0.70051077173552,-0.855475896065301,-0.39266194371808,0.141062485611806,-0.0941821313449682,0.0042893850143195,0.52919097374505,0.401928004162857,0.0721866316110002,-0.716018370057726,-0.735184642789988,-0.496511059583524,0.707693253308803,-0.128331935866464,0.606252866155672,-0.427511955410017,-0.01467557449886,-0.760229925698045,-0.285321601462336,-0.0653753466175345,0.116459797233004,-0.130740579507951,0.208861219965986,-0.0954524205727616,0.302846148153066,-0.192307979951373,-0.0711565039567259,0.440664785401373,-0.345605769067284,0.3622281998098,0.328397811714214,0.347472709850065,0.228531246087241,0.250031968656961
mild,0.0865408198703382,0.648521887284896,0.282608601225239,-0.0408283781446409,0.683407679822848,-0.84668685662124,-0.169179776662665,0.0590076494812211,0.218456415540093,0.0098522344629513,0.393345302169073,0.528991467249676,0.297428501099964,-0.756410715083366,-0.624680206762561,-0.429729195872834,0.784652480280908,0.0889322418171406,0.606567160399059,-0.0042563346531632,-0.471305003925504,-0.75162581167544,-0.208212095097038,0.0262542128484099,0.176010544087978,0.171895910327725,0.05623467390129,-0.231417610666295,0.480888424506405,-0.0414851978724421,0.0049500667678635,0.541827059471476,-0.273133700478959,0.642731431986928,0.522407504884477,0.646837104360763,0.421092312988818,0.102149263735417
mild,-0.325099478240085,0.0901783348921508,-0.191125194773812,-0.482974121203837,0.142881003261787,-0.498932399471295,-0.312921770133833,-0.0810932020683822,-0.133617598420381,-0.239949917152023,0.134120645516194,-0.0089737901805011,0.135497699006234,-0.476551488035297,-0.559220773550189,-0.3503079054622,0.207902873320373,-0.444810434508637,0.171382826378185,-0.0272692919343255,-0.666025007610851,-0.499479390971586,-0.392866260285556,-0.430573500865321,0.0271642741773262,0.0025934003641806,-0.213913606670275,-0.744516107730486,-0.1440069466594,0.0390268702981475,0.102089783689356,0.22710814013191,-0.35153701221979,0.211342886346695,0.0729125263435287,0.183255314355704,0.0561215039808715,-0.137748226048474
mild,-0.222658976658134,0.684422834397627,0.278287143530408,0.0607810731242087,0.632924968704491,-0.798858457447583,-0.317058206745442,0.134832772140634,0.044044359159826,0.105428397007634,0.277332724249126,0.080769577684042,0.0893193778614916,-0.742507830770365,-0.65167739449335,-0.412154357940965,0.755804750446338,0.0452414905173326,0.548420441406066,-0.355352929814988,-0.265086825074271,-0.77274291469002,-0.301728006580088,-0.0681869925500104,-0.0093989282179463,0.109228411583146,0.368685030464044,-0.312111218516388,0.495158386689245,-0.114793570809412,-0.147378893496629,0.535197307743084,-0.173047143766082,0.587906947991993,0.392145121081627,0.392338064295569,0.295906008707108,0.111954222751254
mild,-0.154377033351301,-0.703406816469866,-0.395984838815802,0.0085814905723394,-0.458916656128835,0.563481069975446,-0.0911514465426691,-0.135534672172854,-0.14250383449514,-0.0503783921207301,-0.536278985564746,-0.317942855379769,-0.184303896058348,0.6249580777635,0.772989214968271,0.581478689137938,-0.521764865220213,0.0869579200824278,-0.533116874407337,-0.0174982355713484,0.290266914341859,0.620901193670195,0.193492515869262,-0.178166043442033,-0.259454574104691,-0.400253103265437,-0.170037211748677,0.364615204873929,-0.435158808920063,0.261975135521184,-0.0851884439925688,-0.611792788599069,0.188405076925862,-0.602314101910894,-0.403940031801417,-0.446222550613884,-0.602646072482918,-0.0983661977106165
mild,0.232556321116752,0.768357935280517,0.604088759273903,0.412446768074445,0.812977810670889,-0.752168919480187,-0.0555695624035908,0.45173658057985,0.586926145246236,0.492882748791375,0.623013602755138,0.603387077238535,0.515822877315485,-0.737283235874475,-0.690467844294903,-0.362381429261494,0.806351744069302,0.10106709892782,0.757620615597744,0.247697383759219,-0.488204815859412,-0.764872385747778,-0.104153197401593,0.29306979937256,0.575742388672877,0.630838717515248,0.553598771363334,0.107700242557345,0.767617662569844,0.268053087993746,0.235097747104335,0.79774054457709,-0.220195444931227,0.828359762124721,0.729656490822183,0.604928180398071,0.688310039896092,0.634496453290613
mild,0.0780469853606791,0.651610748013436,0.503290981686155,-0.146531221878528,0.764849897340059,-0.656790144678522,-0.440604304112804,-0.146052794494669,-0.0018259810268066,0.145134173292304,0.619417793369914,0.450034846730462,0.499547332637821,-0.708546428858237,-0.590310054233222,-0.447499839311082,0.7427851631953,-0.121815937567806,0.725857846637311,0.32179323732291,-0.467766936646251,-0.778995268891483,-0.274941797179016,0.0245542504807767,0.405160116628662,0.256681886488687,0.161545259625526,-0.180348920873968,0.487543481028135,0.210982750635227,-0.0824636431943068,0.645812248441073,-0.292997981467095,0.797492745399588,0.552088351605958,0.632415272226942,0.306355429655235,0.189897276115008
mild,-0.0978013061766701,0.627700866752623,0.456604538067714,-0.0181495824833532,0.595417073038208,-0.791485116798191,-0.471480969927202,0.162699351819161,0.108468521529261,-0.0297840487129738,0.230800913546357,0.537184746007735,0.232865931709794,-0.591593085378692,-0.440243606227983,-0.498257740868445,0.554826915778169,-0.122328959486036,0.477289567964073,0.144986899194124,-0.383504811695151,-0.593799811787401,-0.334734472401737,-0.0511930576720228,0.473124838145399,-0.176884895111658,0.254973442160918,-0.100402303611122,0.505284252868637,0.0901515144603705,-0.0062925028937897,0.53259843941185,-0.294093002611665,0.602878111953458,0.276100415026577,0.714662736054003,0.159751294831993,0.266072496536926
mild,0.0928962775176454,-0.473359217626672,-0.0700121464933171,0.193398195991285,-0.575607236480258,0.497042586924902,0.227688745432859,0.0813248009198719,-0.036421795879745,0.231912140048847,-0.340004287643014,-0.160545862633687,0.0305256017424639,0.565222674533391,0.503536139684331,0.121220035956407,-0.347262243326559,0.323774959097845,-0.430827219653521,0.205877437093389,0.235271059171131,0.60225856106351,0.194988105161426,0.0680535589002018,0.111000961546622,-0.248458766121777,0.130799256127151,0.0983527778303238,-0.148773115446353,0.0190638406584112,0.144232134406452,-0.22238762219163,0.341807248898951,-0.293326341604967,-0.236698720501719,-0.535233368086088,-0.407303959258118,0.0713714135248424
mild,-0.396899980602626,-0.521275643077052,-0.395666509112035,-0.502824267486805,-0.459288709789764,0.0869853527610498,0.0800500781916662,-0.46843603267954,-0.469890386737785,-0.565195052780736,-0.612121691378243,-0.288645194886457,-0.469802163495267,0.170506863371331,0.274615130862383,-0.0016487879706887,-0.531811892658372,-0.0824255363452991,-0.524158222340298,-0.4048425915262,0.101363978144382,0.0686415120425977,-0.238934103298375,-0.282523928294291,-0.311417168388921,-0.500424055111619,-0.20979444173461,-0.0781663386060272,-0.501637003514432,-0.0390461571042959,-0.255133172652846,-0.520579033705212,-0.146335055372989,-0.477422895462225,-0.478888390026086,-0.395322169979442,-0.427440533197139,-0.0411477401652133
mild,0.120034375612728,-0.515543373675853,-0.0713790689134405,0.235199223047853,-0.477103173919247,0.74298021473336,0.379887136392884,0.281596897572644,-0.0955108088988739,0.0982888795448694,-0.504350146434725,0.0244593526970635,0.0325450891258449,0.628835504743128,0.480809061951949,0.325066897810188,-0.571746778013828,0.460853497201972,-0.355354260493058,0.172708586870184,0.405130355597223,0.597495919218533,0.328720812431242,0.251187906746869,0.0202286956654442,-0.0066633090036588,-0.272987723484325,0.474528515363498,-0.0758906512619955,0.172961236903679,0.197571073643034,-0.553716393000272,0.324793281188156,-0.529500823756959,-0.270778401170261,-0.319338142973845,0.117934643981186,0.163357697114501
mild,-0.0344424430350437,-0.226861934380636,0.112195843010247,0.0560420349613721,-0.327542741912913,0.0645388575819348,0.396575781328035,0.346362803499497,-0.246197121739798,-0.0182842696536438,0.200456591181614,-0.0173998768664319,0.0845092461449476,-0.0122096947770816,0.0699418527262425,-0.276386239412394,0.0054006069635935,-0.157093147316796,0.0895648174189759,0.236860604759995,-0.306506081777628,0.157179010829241,0.160477844869319,-0.222611384473747,0.21022456663093,-0.00855120562464,-0.0664893466969981,-0.0725795216144915,-0.125236770570755,-0.415703949931556,-0.309023838401033,-0.211936550765911,0.0026634902765272,-0.0254955528497584,0.119072521454583,-0.0578211520499974,-0.0892907520734647,-0.388364773884373
mild,0.0728435066905608,-0.67856445023561,-0.216654490280313,-0.0650851238037596,-0.68962246555338,0.633679946202891,-0.063235627355663,-0.093029885341969,-0.231893938065448,-0.0372447055958622,-0.235477098169993,-0.382310337124919,-0.143768731904524,0.628570192391736,0.546087202208601,0.254911051453516,-0.427100798598033,0.197642328857134,-0.688526281029349,0.0086669206945156,0.0070484233481871,0.673881879801413,0.234515501259651,-0.242426655843901,-0.033400104625492,-0.0420874455997399,-0.0263889917122147,-0.144187566439448,-0.440140749634416,-0.0454454319858513,-0.163171076962993,-0.413046431267714,0.385236183293994,-0.608379606224575,-0.0947066375984147,-0.495005637452269,-0.5186955435842,0.0021769644173337
mild,0.0163356420285346,-0.654785669850567,-0.481626551019328,-0.0646372740897705,-0.787092702089882,0.702757710271894,0.16130174285851,-0.228899013096888,-0.264498484079356,-0.109820811113433,-0.587581991904418,-0.516244650984853,-0.330542890905945,0.794609654585476,0.620385159218407,0.520490065731147,-0.658645434650491,-0.0074607590811173,-0.770693562444868,-0.119811599336813,0.204210428062925,0.785972510723082,0.0466553734518069,-0.170666824025809,-0.248847836196616,-0.244703907585984,-0.169028616970874,0.174746535883524,-0.526322605180636,-0.0296573781170768,0.0889401318651296,-0.50081710760719,0.34181619095068,-0.751692576152183,-0.264437165616844,-0.577582347447258,-0.637380339580068,-0.241641845987658
mild,0.0173813702756744,-0.798116545541625,-0.451583837033479,-0.495419011142601,-0.866835184917062,0.75573079185838,-0.296151411314701,-0.294728415942217,-0.409375524994958,-0.473907141375088,-0.526608705159979,-0.477746987944967,-0.319880836918163,0.568849814361706,0.160405193310357,0.254715937628764,-0.777086650264301,-0.334462551698778,-0.773517024550168,-0.433141341582102,0.554969487716332,0.22306727256943,0.0532128517823681,-0.291312493819826,-0.305540515546708,-0.413411950079106,-0.380627881909316,0.13770856623919,-0.442661289778564,-0.0114547294221649,-0.21269178495929,-0.57777545625776,-0.0609651557132145,-0.874699944404184,-0.278606195012859,-0.510831700439627,-0.654698831683173,-0.147894889866111
mild,0.0594462791086155,-0.292428010019629,-0.514065290980006,-0.261803955425192,-0.565815698365812,0.569898539358205,0.0342710008470836,-0.197853456444604,-0.169554570456085,0.0572575408903475,-0.279845859631476,-0.222836216572781,-0.121412889863511,0.500387068223303,0.273897542001098,-0.0180519363738447,-0.273384383748495,-0.18163425146946,-0.669029012170398,-0.107828545406726,-0.217723591731095,0.270134054380438,-0.382104020878816,-0.144296327660646,-0.267773536344937,-0.371344936621518,-0.18501894770328,-0.0014344013838078,-0.1788845061686,-0.0812390212387388,-0.383428656347102,-0.349254459015179,-0.0448382505760925,-0.499336294188473,-0.404151518823966,-0.230109734287457,-0.395013786738232,-0.0984230887492621
mild,0.175998188972407,0.0102243614667469,-0.104148977424352,0.0338266326994987,0.0434021293690672,-0.0981246860941806,-0.238656843003362,0.149126014553013,-0.176472740422493,0.0812087754350368,-0.14545918303475,0.0472890903654658,0.175365176230552,0.0784696829080155,0.138243691778723,0.213624806705583,0.133519113900287,0.0303201528235829,-0.0480911995673117,-0.218096820534668,0.131438653810532,0.064575224440024,-0.0304431799863036,0.0552978470176321,0.110673258313181,-0.129033119800347,0.0585196485088143,0.276074424921534,0.0626324281557971,0.131282330863682,0.0235253852672232,-0.0532676049015665,-0.107000471233349,-0.249006605805655,-0.0684330066413901,0.049735386021636,0.191304743048403,0.2748093088702
mild,-0.0953891198356326,-0.516661980070675,-0.318785485989416,-0.135983474281697,-0.620771646933306,0.691709746249492,0.175721628481498,0.0228433322729966,-0.109071702495253,0.127545635787437,-0.492353939265838,-0.240876137769972,-0.242984344789394,0.615573374162138,0.581443714409625,0.283918714799443,-0.389191505018519,0.195092097121692,-0.721036395032995,-0.0762024329775109,0.323618595158559,0.591193681846263,0.196788019836884,0.0404129008071401,-0.175694429403662,-0.514490393318199,0.0767398280884544,0.0035677050116652,-0.272095601444054,0.0634896721336181,-0.0296131341160852,-0.399224809030179,0.443659923498399,-0.575770007060133,-0.231383049101067,-0.485655756000728,-0.363993408993683,-0.0525621801857204
