group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD26,CD303,CD305,CD31,CD319,CD32,CD366,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD54,CD58,CD71,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,0.484320802363534,0.29444067448305,0.149411622109291,0.664007534915553,-0.364250351390253,0.0497781696661973,0.119700253699596,0.31492207759767,0.306912599526949,0.29784920496559,0.248915000925919,-0.122039194142472,-0.268200417041404,-0.141037023967306,0.0944553236529272,0.477440164403558,0.456369419640659,0.141874967932602,-0.119760287727439,0.098544054367849,-0.274244885918436,0.383659932197135,-0.0304127340204224,0.0664213292706127,0.281155601368265,0.322240014929365,-0.133558129839234,0.279980909515595,0.443678971230483,0.203586700894094,0.471515976969,0.520264509347257,0.511749665259876,0.307461744135723,0.300964982681409,0.166276515917941,0.103588053428893
mild,0.241333786567536,0.0365113868806198,-0.198268720809334,0.0965123072528903,-0.741300626767202,-0.196280313069051,0.0876677619306811,-0.303786624427673,0.209277053439747,0.0488404471513586,0.11061044620957,-0.59758523039795,-0.619960907485817,-0.34115456161523,-0.485886422426119,0.157753147031245,0.381218351387789,-0.269193767862317,-0.468735237603636,-0.373225092533942,-0.563670543037687,0.0027085905547431,-0.377419806112038,-0.32066106776325,-0.0620345922108027,-0.0923914207168174,-0.313984496654781,-0.158123201638756,-0.0124895899692757,0.104610192782716,-0.107598574381457,0.37168312126105,-0.0886090272819522,0.163042719391406,0.192467893110217,0.0037974399591042,-0.0242916968800152
mild,0.687359688481865,0.0372840668917761,0.190530366958054,0.708376805053736,-0.831948464380315,0.065059691711778,0.084691647627854,0.130605012537987,0.393288691298989,0.532302208875903,-0.194826037132631,-0.803864385003206,-0.732707332412034,-0.239043559566358,-0.392810504503175,0.686219181669762,0.616668712232453,0.138556411476812,-0.542639895990312,-0.18222524723676,-0.740130467923428,0.0979418641602189,-0.381151684657338,-0.189144905456608,0.162722929785909,-0.118908238030353,-0.311749465216995,0.461670971029353,-0.0395912148392816,0.501000089565905,-0.040875540970807,0.693212959284709,0.538304485476938,0.456509402834698,0.503992343220354,0.117799772612184,-0.0619353668960079
mild,-0.695910203805715,-0.380275464451741,-0.507635762884289,-0.561659557963114,0.285547325266683,-0.14418796595904,-0.484983400053554,-0.143272702557786,-0.529167824367236,-0.478022286123817,-0.0501912213108643,0.253957966797609,0.193567754083208,-0.144838799100808,0.107385239211253,-0.563311607698859,-0.465842505651511,-0.580245451257755,-0.12956520218367,-0.147869866786134,0.134006080587788,-0.412346070822052,-0.216645395281772,-0.389626435183271,-0.295592091020577,-0.447471696483096,-0.0158160081560787,-0.445630597754835,-0.302076562389077,-0.774964271216925,-0.163833293404428,-0.64913844243031,-0.489262254873953,-0.534931481270117,-0.502212304630883,-0.406935065676283,-0.267395909621873
mild,0.329577835945501,0.347979130293288,0.0785709710630266,0.270824699158478,-0.661709829953472,-0.42944147585872,-0.0989580449138515,0.130781942603471,0.205704740360381,0.321439682484278,0.0271005574875562,-0.570175166111661,-0.237419752610886,-0.0651452737951092,-0.511643892680076,0.297028767858368,0.144192252574953,0.357582645420648,-0.0909902779632618,0.29465435005938,-0.512157947981972,-0.0479378900056399,-0.127301129511803,0.157213320805249,0.460333256007163,0.110127246520405,-0.333807913731578,0.236479118394353,0.0229729676969061,0.43395204932162,0.241450555877255,0.498162421995197,0.197855303986285,0.514555190031282,-0.0170107512625258,0.0740653450283832,0.0542991984140001
mild,0.487563882040547,0.0083830152318871,0.136376345534048,0.515712156490187,-0.54130998407453,-0.275176885645463,0.037719798199784,-0.0235349794341744,0.35134145272433,0.336481157413523,-0.0844781974298966,-0.696924345489239,-0.468944341710235,-0.0700861487120348,-0.380296236333551,0.400750664431091,0.301561984521337,0.148614215077653,-0.151662900467772,-0.108251157602607,-0.614993577790929,-0.111285648066946,-0.261986979639101,-0.126519914533029,0.130224402299035,0.111199239426559,-0.173584916470917,0.242136247125353,0.0202931963354285,0.337019656719352,-0.188976921317197,0.515148251897974,0.320527388399805,0.283340177464363,0.185481424825571,-0.0742230388283554,-0.155899937221343
mild,-0.0607318184896409,0.500709733819968,-0.121418299525485,-0.35531710689526,0.170982672524865,0.008618955747416,-0.0180312436528321,0.242209962339064,0.0379022346174295,0.108689201295313,0.017854071358048,0.545374608184782,0.716998440249448,0.587562183085403,0.207154303434917,0.132738227059608,-0.276376037991055,0.459761257536843,0.462761427214106,0.348986519152266,0.469026348126976,0.370504075885951,0.355539995524582,-0.078886086061348,0.569531329786526,0.0407336692855822,0.0627593889236161,-0.0243050318728627,-0.0016239596371878,0.114954195164031,0.0804804556451467,0.12510754608866,0.178951903252078,0.222593583568967,-0.670862378566407,0.0925307380586115,0.462316893813082
mild,0.815719169963366,0.187263405970115,0.54915041054767,0.881655106361999,-0.673485980162656,-0.208688694072468,0.585003770553369,0.0013636607954403,0.554581093418901,-0.0621533346680323,-0.0680272024848667,-0.640250419950196,-0.65879035948483,-0.269339389899716,-0.478477917890147,0.516798709426908,0.822161440838862,-0.241061207637991,-0.357984479198333,0.0503255769745831,-0.612107332213921,0.190989843652702,-0.204155186596463,-0.0317697034302022,0.231545720278995,0.547241897129598,-0.428432520131389,0.639142660000655,-0.163953785902743,0.793940987658643,0.14272807621476,0.740008437322344,0.391059485414636,0.474799839618436,0.52166310103348,0.371760243907476,0.14282496686175
mild,0.717167575506841,0.291318218811512,0.503291948228746,0.770240369053588,-0.790956832369753,-0.274279322802123,0.16791870581351,-0.171151650703838,0.487084607309949,0.563295392323206,0.0034796099728042,-0.767990760136347,-0.731565712029264,-0.0724622531096279,-0.346931595152089,0.692936262548713,0.85214026158499,0.484181210438913,-0.23913643734747,0.0302032452265453,-0.748296183799143,0.335339071756479,-0.243737055710305,0.135714140881101,0.262015535578246,0.441949709437953,-0.304557782318448,0.581722209887396,0.343906412812501,0.615775951860596,0.353296380868805,0.672058068543438,0.469452714967027,0.523705934134172,0.509069755872146,0.307747078313821,-0.100795513445429
mild,0.639600282493577,0.146238082765527,0.272693677427445,0.424204920291246,-0.628207541863069,-0.111150180640848,0.356244016928851,0.097734910076159,0.55415809561281,0.430560195245973,-0.219984141386817,-0.55102874818113,-0.479149685067814,0.0730876102651431,-0.50892631455354,0.471978348865407,0.400827179895137,0.207628166526779,-0.31629806423597,-0.0841177133938881,-0.550528947851179,0.138197192399397,-0.282557111187633,-0.108159470680269,0.219310407959183,0.289757403912095,-0.453453262470648,0.419067886215833,0.157540079126239,0.608384563870225,0.138762182451996,0.727407074672133,0.285196448629995,0.391200665990676,0.163842927527156,0.306674542331331,0.232144180644133
mild,0.608191835397688,-0.263675329078486,0.442121983712654,0.563634450496252,-0.646688064159444,0.189197153613467,0.278761954660947,-0.0540090762744164,0.53231146127621,0.352670088814236,-0.344130108751356,-0.794659889048936,-0.751789567670231,-0.246388693111024,-0.690599779811306,0.506297534397319,0.608231036908277,0.266581074407071,-0.834632981344251,-0.376583268987916,-0.793299627766597,-0.114613855155093,-0.636856198899045,-0.115434227762807,0.194482168039599,0.0926274972433758,-0.651087984707563,0.458495005823229,0.0992313824320319,0.670446117497374,-0.0042870152657905,0.739410380892928,0.312188319284274,0.526296066566276,0.49047674622124,0.0580998660878339,0.0879167659173023
mild,0.50489012183849,0.343013712813088,0.268368147133362,0.466633379422567,-0.724414877778763,-0.510457100951653,0.0395633749921308,-0.0112388622332036,0.428918516113537,0.467911108487494,-0.720435137274739,-0.872594816414676,-0.479545261726441,-0.162438604233933,-0.722437094435358,0.558822291060446,0.313148367832494,-0.384429343866628,-0.686397575952224,-0.232337048828211,-0.80833725568556,-0.111097726956549,-0.22477474078418,-0.458438026163891,0.115930772688198,-0.0857695804396992,-0.693130546201738,0.356180883791474,-0.218279515720433,0.509670262513073,-0.17866262835144,0.573577339681203,0.312951231080499,0.191320398688867,-0.113168492656006,-0.0785399024594994,-0.233341325815541
mild,0.619526480721302,-0.214982438636013,0.448272570387681,0.567475737918368,-0.567421213102812,0.126162563658822,0.406120148820757,0.306867304620328,0.395957023367177,0.193905954208851,-0.24073523779425,-0.523937285820145,-0.544136063977458,-0.405430485443996,-0.311855993548305,0.253207854269291,0.714617752352647,-0.173534022984839,-0.455527493707641,-0.354406407568029,-0.654006498904422,-0.0657341106702364,-0.311156196836746,-0.276588004920338,0.069864156165949,-0.122280242730577,-0.249620062496006,0.16185544936077,0.23062426259487,0.372188432090745,-0.0971789163647813,0.583732760593928,0.293255285726396,0.115950958976225,0.285414697456067,0.0661643773286388,-0.160918955589817
mild,0.645744391495264,0.123764871026753,0.260417505196355,0.646019673941405,-0.86638045006264,-0.294737583046739,0.183479475947127,-0.0415916320122336,0.382118588097644,0.47046158216854,-0.0861351134025018,-0.757529511613654,-0.704683415140677,-0.348836970776107,-0.44459576875797,0.739616188356837,0.594299942384132,-0.0502870628233917,-0.497701546863045,-0.100822589073521,-0.771963931306253,0.278637317946603,-0.233007748655819,-0.0179084939564897,0.140224929039297,0.0259488085623636,-0.28253621426691,0.413839765431716,-0.0498672440882226,0.515780238275375,0.103188648616392,0.597966408000043,0.456686599246335,0.584037891337634,0.416960234882136,0.28842852161743,0.059723271623589
mild,0.804757135034828,0.30668537179722,0.353039498295706,0.733644403737814,-0.782151401409222,-0.204822478378548,0.203986243961476,-0.0350871820245742,0.685037815165621,0.359215025718496,-0.25152485251227,-0.822844752418879,-0.686913134356769,-0.202558787091816,-0.556641372068024,0.805520411824487,0.713388027189801,0.161967318524393,-0.676402663544249,-0.156272810162738,-0.818133312567886,0.164236127399004,-0.329269019613215,0.0512766734716213,0.283643517493258,-0.0199038297303164,-0.24824786706463,0.399215560107966,-0.091850899087525,0.716041699939007,0.242935498924091,0.851587512632269,0.577734771101974,0.673920193106341,0.474847257642344,0.389431313333189,0.0186267236980851
mild,-0.693575071425316,0.167615576021765,-0.303337368922846,-0.618921816654833,0.630402074838422,0.295653581109128,-0.053704907772988,-0.175667262567241,-0.427118682805669,-0.0446597946890723,0.500824111650502,0.713761068672551,0.662022313648482,0.290503234131898,0.483257884100867,-0.68571899836489,-0.573693918057319,0.288760361461069,0.33465767742276,0.217575310642103,0.717860854076232,-0.205195435829226,0.351259950772837,0.0805607614752818,-0.0109302142759263,-0.23435656835256,0.382453041605242,-0.451556010805799,0.28728681782779,-0.477022545594961,0.118479718686423,-0.614031868325109,-0.322915190480623,-0.321966427372896,-0.302523714972123,-0.176829279654724,0.103081489028254
mild,0.670244988427302,0.0295116993791667,0.476902287703123,0.675281638000066,-0.584161787376258,-0.132867727685268,0.297187778815167,0.0854958009237442,0.591132703791967,0.541174226690904,-0.371064975349776,-0.520975530730931,-0.347414340644577,-0.018899285859575,-0.309435633543501,0.614366408165441,0.559863355178912,-0.0715681259180396,-0.0560770101920896,-0.0090367743982893,-0.632362616409864,0.155881932149451,-0.199281192658411,0.0091288300900062,0.147098568187048,0.236124687956765,-0.187246844689171,0.520132063687182,-0.339095226137099,0.725749159388283,0.143643076008778,0.820119303509907,0.530948395908909,0.508898867493213,0.377898684329398,0.233868490584387,0.0156065663862125
mild,-0.257404251778189,-0.2008389463482,-0.285528665877864,-0.343450518946525,0.133743082177178,-0.353084641115364,-0.245485532974954,-0.533485357508465,-0.383806809965943,-0.245909106776341,-0.535331524305407,0.155978393554455,0.0638014876570078,-0.139575565234741,-0.0649798678486058,-0.108449981377763,-0.382559291051615,-0.0040214143041207,0.0102614223974009,-0.389962096299529,-0.0498723524480759,-0.271526927332867,-0.0701783809214284,-0.43172939866799,-0.136252686218758,-0.238973671418655,-0.0536329836928715,-0.264369631858651,-0.290807672595274,-0.260843667101946,-0.339804662824978,-0.0518641298648861,-0.145408676190857,-0.147021345083275,-0.377814675082797,-0.346121445523923,-0.142714414941244
mild,0.714301940878992,0.0196384951550123,0.497088718311003,0.68018602998191,-0.557920135559002,-0.218600247019056,-0.229845361749282,0.273657526118137,0.580538718294553,0.251002793990868,0.177380036346377,-0.574744318639622,-0.468788959394269,-0.17706705562478,-0.419773891820148,0.677891909501161,0.737116728497499,0.353692872312402,-0.389742837573818,0.0594090960946782,-0.536078703470909,0.322374091190204,0.029876756502259,0.119144778486723,0.334486482210187,0.340477234138216,-0.176044109948584,0.501682846870608,-0.0493203302884557,0.689712671553775,0.0993944915870932,0.646603493002962,0.594469362832735,0.627198073065816,0.426131787820886,0.377487750911868,0.164672201863898
mild,0.170445690455552,-0.0806876778170646,-0.0371316567677467,-0.27576488717947,-0.0306282781023956,-0.108732718007863,-0.228103486524438,-0.147879921035438,-0.0244597755704038,-0.142017429830771,-0.077901782583042,-0.103915077125285,0.254058599000966,-0.0565264193751837,-0.160227390427344,-0.190000818374648,-0.0683915206195419,0.0396251715017115,-0.0130085686648808,-0.0146058664839159,0.0461318578878658,0.0119842214854896,0.0202429564551484,-0.0046157674950184,0.174147925209232,0.141651912311621,-0.391847349756129,0.0819885124897841,-0.286871615987389,0.0464921450013354,0.0267207791564346,0.129076527794778,-0.0959367623661301,-0.0642058926419631,-0.380111077567015,-0.102556322883333,0.248285032829768
mild,-0.384807927365502,0.0494375829386386,-0.151857951426284,-0.412959388420512,0.552018575869609,-0.116686367177495,-0.102812011184814,-0.0200412478811734,-0.145763107258061,-0.101936661178569,0.0197851643225306,0.493321556924903,0.704035552925301,0.111831719404606,0.0597037412688284,-0.231158121526392,-0.629751300362578,0.0393837250658488,0.416952113231694,0.141825244705094,0.44050323158518,-0.0674065463072034,0.290684830333952,-0.0278520356888857,0.284860796002277,0.133584085218207,0.233672558841594,-0.142121103812923,-0.383173508018001,-0.22146884586544,-0.0656029708565848,-0.438142699512315,-0.0596737899494555,-0.299917135890908,-0.402898896260492,-0.0054448853090056,0.124405098908861
mild,0.586365614454012,-0.250030441927148,-0.0531615372842423,0.618932958583644,-0.805686608836066,-0.458538510807163,0.187148320219347,-0.186810998382035,0.324431940578905,0.253644207715343,-0.355266681485905,-0.797950923143379,-0.732315833509617,-0.446458954598957,-0.612471544402121,0.547125569775044,0.588595001227808,-0.0984401141019502,-0.76034890105328,-0.192923945153511,-0.787272876261804,0.0547131138019382,-0.557309687358368,-0.2388103823973,-0.168271088425978,0.0356955754754017,-0.409586323849653,0.237015138557099,-0.412870098974849,0.25803696045549,0.0094334874170681,0.622081265439057,0.157010840660279,0.0967508755371213,0.434014094665135,-0.237515638249502,-0.173231343624771
mild,0.756964624621945,0.136436196354915,-0.0024333773493218,0.538228865968943,-0.700143172165105,-0.0835630006374095,0.155435149385748,0.339451285026095,0.475229688902006,0.214272015362705,-0.0096626851833742,-0.771476763058413,-0.439192815413251,-0.149510387952747,-0.556963067776238,0.713522206542866,0.576970874342339,-0.392390669817604,-0.371403152514104,-0.069622048851873,-0.695697818691041,0.0179735322946041,-0.363673916641816,-0.104072222023039,-0.132700243565314,0.294656630318763,-0.406536972133269,0.178020091524149,-0.14821193949269,0.439418990214658,0.0908473536643926,0.624104970934869,0.30864665877753,0.563585395185192,0.285717951913182,-0.0300797674937069,0.0574575053101799
mild,0.756813655089448,0.151381954882955,0.241101705192234,0.714766068964792,-0.780639573012794,0.0558715614047993,0.63848615740492,0.308863508918475,0.250394404889067,-0.0275030311759731,0.0588260572972993,-0.744791381401976,-0.541033169385363,-0.442199543781703,-0.2348999852383,0.197690639114702,0.596958618759653,-0.563840362691989,-0.167554788528941,-0.209987804560694,-0.755188360683578,0.0096110275744483,-0.408565641793279,-0.128187172305524,0.197006433344436,0.124385790536969,-0.312456241699452,0.409368570320307,0.134558944208695,0.385721717145105,-0.144319658790536,0.615395404774664,0.0852930827440631,0.724315699826309,0.497617221131554,-0.0454163322948235,-0.120081519800003
mild,-0.697302202896211,0.0106456012426914,-0.248183312439384,-0.710110125561532,0.727468738385722,0.120696132183193,-0.131812593790447,-0.0893073951130758,-0.271775028797217,-0.43739779185939,0.070332364836451,0.701989342907478,0.645713759025515,0.229201423840349,0.37887038337431,-0.417629165183452,-0.634935774030197,0.0013560843655271,-0.10488252489239,-0.0286873324533979,0.619471944837562,-0.231844599334048,0.19989149082101,-0.168941646813411,-0.0990354070218366,-0.106920057004833,0.0509224235674362,-0.347366508866086,-0.0133987584810897,-0.457519317144989,-0.125013994824546,-0.593969173642431,-0.0161586773655616,-0.583585593627938,-0.47035968212911,-0.305567199175211,-0.0620456166371673
mild,0.6860275001001,0.0223301408004029,0.504322292703491,0.798614588292145,-0.757570098798979,-0.17141586475826,0.147112364401807,0.137018401809993,0.51550576208373,0.552894504299662,-0.107669130470536,-0.772705747928233,-0.585604685418208,0.003398872328202,-0.41244273640972,0.660528248817681,0.768105998623557,0.22742016540784,-0.0510910792139344,-0.0997308188605736,-0.696547537231838,0.448598973868746,0.0507901750672448,0.221315737163542,0.309860882694157,0.189539399439562,-0.100620033868484,0.599338279914899,0.204685149346395,0.572881777843623,0.165414076892062,0.765601981499577,0.342205521052202,0.54796273988586,0.676211169667626,0.173388398057248,0.114459486784121
mild,0.773365257126182,0.132134862955177,0.243322346973008,0.819646788627717,-0.717754370156954,0.274687854904846,0.319518297444754,0.40735359609723,0.561625000753519,0.363078734849674,0.101853193006339,-0.536739123155087,-0.361079472807414,-0.119601905266806,-0.230402143582382,0.747354639297667,0.667884516993448,0.384038474985691,-0.49452504976417,0.188635555230749,-0.344760629476677,-0.156907172053425,-0.0839730234877876,0.244550350034616,0.259253407594483,0.284455000715147,-0.336571341796918,0.253971325852752,0.111084940171121,0.577327568307172,0.0596375635294645,0.681041912790694,0.173315054431851,0.538822478545908,0.517485150310071,-0.0318450221139966,0.49875706701399
mild,0.416049031073828,0.34620691263123,0.185646293116002,0.229110825573129,-0.169209155992017,-0.194130036443923,-0.0192161846516896,0.0453311351064014,-0.166021991715133,-0.0578421468905151,-0.0211899984659136,-0.280604828712844,-0.0722463341657342,-0.0801254857680668,-0.128704761382121,0.0290329042405237,0.341355133960202,-0.174135996462106,-0.21643314844203,-0.0276615180758898,-0.224122209953001,0.165997651365419,0.187483622514364,0.157691578149574,0.257380232928147,-0.0036425270537993,-0.119874972789656,-0.0159340767962229,-0.0425455732838577,0.502307815297994,0.0736214776182679,0.367477589942469,0.289756819199485,-0.180097384034088,0.135926188108275,0.146920705898263,-0.10021122290249
mild,0.661913132696643,0.1923192187177,0.273232747602054,0.722099613778306,-0.798568436021006,-0.173608301038422,0.163598307487371,-0.0022903164989179,0.545544860435977,0.362768962154449,0.0287172321832076,-0.807151230650757,-0.573671657850673,-0.242252356774023,-0.227331256265061,0.576917734130523,0.647509351009452,0.303538803820201,-0.348020533558648,-0.0644905395586121,-0.723891873527107,0.192553783374361,-0.33258511278782,0.209723095449915,0.386063887326924,0.221265310069544,-0.130635495636617,0.358116060987582,0.120395038245287,0.517009106397558,0.16399254083549,0.527953548843944,0.436130580624885,0.415074074785331,0.364447643402338,0.286232810522216,0.0390188493681855
mild,0.535659578865253,-0.107511037190032,0.0564683669951064,0.481343022352389,-0.898811403772563,-0.413557123367341,-0.0097612176610693,-0.24373982770505,0.137683986768277,0.046851855661478,-0.359362795165813,-0.83024038145166,-0.733165019101834,-0.248393789698537,-0.430842595850517,0.234739347619239,0.583752274224112,-0.177066403028749,-0.501176025830163,-0.213516621696847,-0.764339163372539,-0.0856286229100152,-0.286037800724004,-0.142483139754524,0.024593130833665,-0.110747773483805,-0.205138470046539,0.0727709240551542,-0.0689327712506372,0.207427471327973,-0.110019857468847,0.456315553994241,0.200959456489342,0.363207443082206,0.245292582023353,-0.0812197844185738,-0.0496588738247544
mild,0.588494386806751,-0.0705402163538371,0.0824944511903294,0.548760454671408,-0.829837259631896,-0.478236785022039,0.0176204983975756,0.110887928096788,0.100789658318725,0.178701176944756,0.0756507112434128,-0.705683301696445,-0.487573428365259,-0.179108083613922,-0.158260617687024,0.582432409597287,0.524454521270317,0.134120865256376,-0.261166982598159,-0.0547252291817167,-0.640350963517841,0.0592255087939099,-0.0116017364559867,-0.0477343403699642,0.123222114845269,0.0842827340811361,-0.20034847854272,0.123859929675715,0.186625134533541,0.446682702680738,0.0005963530725549,0.369389440681727,0.095624250891485,0.307065993836007,0.042740836784684,-0.0058784388252073,-0.0403570471467438
mild,0.744011985905214,0.17798162712597,0.351293969790053,0.743967948287608,-0.815320307731885,-0.046312162691913,0.0155457000384101,-0.104484289338358,0.492956993816146,0.499866860509223,-0.29622772609418,-0.811385772801773,-0.749367540976887,-0.39066219020416,-0.404095689779128,0.60799350431391,0.748470268409841,0.218827414032485,-0.631562207256668,-0.242289032247993,-0.743761185982947,0.174712376471543,-0.367962003653253,-0.0942292176935701,0.292803403012681,0.247390748439053,-0.368988766828534,0.52026244250311,0.138139543426695,0.475863948771857,-0.0148587472327782,0.573105912622618,0.219124769559026,0.481787371106223,0.423749006998999,0.16734256545848,0.0539395120000153
