group,B7,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD158f,CD169,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD4,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,TCR
mild,0.0582921928847215,-0.0425122729427486,0.230543340303669,-0.150957986490578,-0.300551706658697,0.585036911572608,0.464004017649129,0.282063470048867,0.11603156226314,-0.0873575567920435,-0.179256070793016,-0.00466508695805,0.542327822664196,0.693301034173407,0.546421799893384,-0.101511686287731,0.169301704362563,0.223745012168362,-0.171683538084653,0.470052198058618,0.739634070381817,0.336390078410263,0.135189890746983,0.385405535412482,-0.271320774717681,0.223706854066438,-0.0037470257470663,0.302192019203374,0.0035594833544439,-0.0364612425189877,0.492783125231892,0.0228756516310981,-0.105444747525304,0.262291802294643,0.443758860511468,-0.221997411419132,0.302722011823958
mild,0.237779311732072,-0.557333524624386,0.0350326017421945,-0.46797165420584,-0.674294874342835,0.799215467048074,0.414875593120246,0.223368748043893,-0.455750063904924,-0.481158049559408,0.146689655202945,-0.433069858275163,0.751082323489815,0.658142103288535,0.602989142706435,-0.447935771407191,-0.0558931998743804,0.518144037416981,-0.646090687531795,0.394029276451914,0.763237339388891,0.481584374864584,0.137841611209408,-0.297715562059061,-0.454339174112289,0.461882539860213,-0.399825411400095,0.0476381852377036,0.0170232366842985,-0.61219350629521,0.0920777548990299,-0.527567995000371,-0.223509148851894,-0.521549362288558,0.211238069371838,-0.566740293028789,0.0748873064081847
mild,-0.353689706269996,-0.826179300456231,-0.274410559865354,-0.593624877141195,-0.802220813494905,0.771296989023783,0.334878852678982,-0.187629520086134,-0.171425405881597,-0.605527340232928,-0.589275130764567,-0.412355092143718,0.770198609472825,0.731225021752746,0.405284732861623,-0.770563928356159,-0.103942422245994,0.158938303548635,-0.832968217766835,0.176203456221264,0.714366232490335,0.20405858540693,-0.163049681654968,-0.233425257597796,-0.543336776095951,0.329857363671491,-0.577260536166512,-0.0976186084491338,-0.147021310678699,-0.696944599102938,0.0202274703916759,-0.664193149550257,-0.571479883830804,-0.631452768556728,0.150459127538525,-0.589766343605808,0.0208327544350629
mild,-0.143310115724283,-0.587494939949576,-0.106371025287837,-0.285476694773033,-0.517118122239077,0.713080674463976,0.117788806792321,0.0277465879927904,-0.280503183011755,-0.426724112949889,-0.368696901446354,-0.205729874674215,0.701394845304625,0.578927388042991,0.514545061321354,-0.555973047898272,-0.160872095831876,0.0764889813475763,-0.501270113420004,0.368812538977622,0.617379425297786,0.422358422066427,0.130217256741729,-0.198525808658033,-0.312154911416997,0.344120440979867,-0.430273852037876,-0.164157642339704,0.0489087595356733,-0.531972307878665,0.08314325735834,-0.578049270961593,-0.482668488278716,-0.419501901042224,-0.125616976604383,-0.183331747629075,-0.237186961013879
mild,-0.0934933080049271,-0.678130032479633,0.277668909196656,-0.496642591545996,-0.628783316941802,0.686389065507084,-0.113129530893532,0.122874620219703,-0.377622937181862,-0.60125036996243,-0.511952953102864,-0.22744018431138,0.71580051074637,0.79845414645909,0.555454317282689,-0.580156802358367,-0.285311257372424,0.27902017535263,-0.599729713647805,0.700122818867654,0.756186194888628,0.618041750287297,0.0104354603223073,-0.25503094968926,-0.0516030625311286,0.599459295392212,-0.592163636983952,0.0149337250151281,-0.162618956683758,-0.724427078917704,0.228832695687611,-0.807776550534952,-0.367806587130185,-0.631477940266517,0.0244733043933208,-0.633473258748739,-0.231991818433762
mild,-0.0143137989456788,-0.688790497342576,-0.241068489681783,-0.351394542652746,-0.545409121970248,0.686789451301334,0.196754359462191,0.0844880009668108,-0.23889544303759,-0.484144076128155,-0.552255600146184,-0.108917591845141,0.676378176959956,0.625282848245537,0.602482082736372,-0.556645278838755,-0.191364670427717,0.216667252241782,-0.519739304944209,0.651785079430395,0.748076039689121,0.315958528246218,0.266265354853307,-0.28923972809617,-0.003517892947722,0.647501262595981,-0.411248323061866,-0.102044602652165,0.204855002906865,-0.535790026294952,0.44483452837251,-0.663324143704748,-0.328866845080845,-0.15586591921156,-0.0339765725360955,-0.214902427361628,0.170725272197414
mild,0.511107062413127,-0.601140043221363,0.222964314599566,-0.35516348946521,-0.656282765769924,0.636984941759743,-0.150381793033438,0.259784323779837,-0.192349567563277,-0.40236418962382,-0.188780815712167,-0.180934943222868,0.66619898436528,0.677720926676928,0.26053344087153,-0.222248837269564,0.129296988279425,0.616245671452062,-0.697984458517719,0.407788025268123,0.677689674159813,0.414348289572355,0.239865538305122,-0.0748753854882549,-0.0388940273498265,0.339461073163694,-0.164547675240573,0.0496791129715473,0.245769237752582,-0.362126123018188,0.5082798877224,-0.573445175767959,-0.119361384177324,-0.0536328017055226,0.176363816117156,-0.248861432677543,0.0668689435041049
mild,0.0216234851029506,0.615575363154008,0.113693668610793,0.202822794188443,0.674303258000284,-0.832763011594262,-0.178653565908364,0.0752312774324447,0.235753205166353,0.357406452004699,0.494790084059858,0.252236779877222,-0.763548556746137,-0.6453643801721,-0.404574820315762,0.786836139064407,0.0881518168351447,-0.0545467667994412,0.592224671188361,-0.481173482222969,-0.764631785286919,-0.249611718328336,0.0065835925563283,0.125771166385407,0.0496675891643983,-0.245215145332093,0.442677223061524,-0.0459815940673809,0.0006836955284144,0.491622726875687,-0.346955533148408,0.581483100600038,0.461769008815811,0.641123226978672,-0.0426826837667259,0.404518549039728,0.0348655497903801
mild,0.0727571716230383,-0.672055398099923,-0.21690537665113,-0.265634897564741,-0.725649955080151,0.861698451452967,0.195462169995651,-0.0606857664042922,-0.102618738538892,-0.549321121690493,-0.325673070249304,-0.392690454273898,0.806232058661927,0.704014633535389,0.457686423070242,-0.671076670875658,-0.0605216188709112,0.245236024546703,-0.802129830291926,0.584193778024737,0.785723676519979,0.271383266670677,-0.121250338157886,-0.269165275629016,-0.0766542738293434,0.143285882949752,-0.463757715111602,-0.0907989292188546,-0.112788540010915,-0.639719765354976,0.312527901838055,-0.706151388854668,-0.454645504982427,-0.627791252207671,-0.149813771612704,-0.5665340312714,-0.0832145808943669
mild,0.36878002775418,-0.52500241504342,0.34962628948989,-0.247241692746638,-0.579747998795914,0.724483309214402,0.0647568747769681,0.0374372631977359,0.0370760945863977,-0.46194080748706,0.03605722144767,-0.337294489849896,0.768520144766192,0.780560033646037,0.355798880841177,-0.468523252664482,0.0117780872337733,0.381669203612709,-0.636125006156362,0.209815189422313,0.700827283110613,0.240040769151919,0.0943871793691494,-0.0934436515151253,-0.344002087960773,0.298917752195743,-0.265659294991072,-0.0141359277177863,-0.125713737759151,-0.404387249732017,0.287606873043264,-0.463494232942791,-0.133479795272251,-0.0577533951367373,0.106344442392038,-0.422027585249884,-0.0707260369600113
mild,-0.203951435753974,-0.579203804842405,0.14347014738929,-0.396807379592293,-0.450335899224162,0.728105058821648,-6.86123045108537e-05,-0.0172145577537099,-0.0653171328569733,-0.452868462717363,-0.258272907731465,-0.169093686049072,0.761887287406783,0.83583219874002,0.589122475790509,-0.545650998618502,0.0236953536053195,0.0645825817529177,-0.555861643861426,0.329896947764195,0.684879881799094,0.232300627124329,-0.166917410110152,-0.189454998989334,-0.15851391543009,0.287022956344463,-0.418574491591269,0.168325332003552,-0.183167829513291,-0.525957743774652,0.261647123164555,-0.520654242114904,-0.384929880215748,-0.54422054525445,0.0920695039506519,-0.52249404217143,0.0541438333837461
mild,0.0590394039062238,-0.741591367862958,-0.181698369538937,-0.398717083073587,-0.65837073370841,0.823933500160624,0.0260414223812906,-0.202384881289584,-0.39348682204328,-0.609754525644606,-0.367065919685198,-0.35183828808986,0.860272470931525,0.739880060267565,0.585746315048389,-0.745539179210385,-0.436790295912909,-0.0359748801245499,-0.613692258546796,0.659717161644542,0.898245615878526,0.326049518796845,-0.0993374097576745,-0.552788842331832,-0.423615367928972,0.268436340446609,-0.583417686753856,-0.110960814898899,-0.173278716312713,-0.667155751633924,0.267752449309865,-0.771064833321103,-0.560403187086738,-0.720382858262801,-0.264005286709182,-0.49037604201161,-0.181200425998737
mild,-0.0262432040182653,-0.718909365896822,-0.0181978333482739,-0.519855563139306,-0.808657206723766,0.756264863333941,0.375780632245907,0.278861099239398,0.0788975968666022,-0.631293308519392,-0.39299563435279,-0.410991214579298,0.832672454270082,0.782598871796909,0.508893008755291,-0.535824202231515,-0.0396649448785394,0.316009772161606,-0.789179611730177,0.566184556289407,0.782622016991074,0.238484590510437,-0.0584013403742782,-0.364211873510661,-0.129342039877995,0.134884075662021,-0.366035668681328,0.191915143221714,0.0118308440121519,-0.61120571868958,0.489009778813604,-0.744024481787571,-0.504106992467072,-0.596499770755422,0.0776590598666998,-0.519912519987177,0.0381178635699682
mild,0.065175371812689,-0.625641330551102,0.0519936245393033,-0.536762980615818,-0.65395891318951,0.761544256408816,0.375441382150918,-0.21020317623359,-0.0984572273874052,-0.438823661092775,-0.502863867131965,-0.267125525074348,0.569027794431353,0.581217704937785,0.35282473099406,-0.489142889417913,0.234951419464358,0.0706185639085531,-0.623886467829188,0.452324336244843,0.702318425379701,0.401956365535815,0.0101089122824784,-0.482812486579422,-0.211599702973316,0.10669413046104,-0.336919755140663,-0.0216386339555553,-0.0546681270336463,-0.548324846423796,0.284826327347838,-0.589116556568368,-0.351946710602831,-0.587052570119352,0.0018219761855326,-0.403140011533951,-0.0655998815749579
mild,0.0072709075096572,0.269348061860811,-0.0128366560226825,-0.0005938824867482,0.237697587628175,-0.279704323490123,-0.263614188929108,-0.0437134072242336,0.0718711651704676,0.136685801842171,0.23176578505935,-0.117588211737302,-0.0945732343635453,-0.0066548555110006,-0.269075765444446,0.42448997084768,-0.0279075017099218,-0.0368352191357314,0.105279301289952,0.0822879996840642,-0.269212251161861,-0.0510484821179139,0.0074228302661417,0.0830588107838484,-0.0463772718707335,0.107337661512978,0.0953819694411902,-0.17102402266248,0.100048396310119,0.0525015043537195,-0.0695690637159923,0.203061995369328,0.102081670821624,0.365677879659765,0.0723385444908123,0.0622845225833506,-0.140470078254234
mild,-0.0336671679381964,-0.679752120764672,0.251016177286904,-0.0375242266673666,-0.677546946309195,0.83236988198979,0.45416491381987,0.0473040875864481,-0.176861894561248,-0.408683749125537,-0.288964110487105,-0.079912206029086,0.780939981995843,0.850113846969803,0.553726824607744,-0.703792183327413,0.0771219864212591,0.101072886172692,-0.744838292798385,0.726481531691544,0.757147908770683,0.409347610077302,0.0584523140959154,0.0793365346599967,0.00034501299716,0.410062463983294,-0.271245359775048,0.186087527098056,0.262179785413777,-0.35542689880138,0.372400223194227,-0.692148096186936,-0.268617427025142,-0.420066232890634,0.0538128452716895,-0.557268372190045,0.188153198958423
mild,-0.205193898851488,0.64755800420992,0.0590817457429765,0.204200915897257,0.756707824681225,-0.401092120273516,0.35311452453818,-0.162465407547695,0.287350506430231,0.366230198553844,0.31635443777607,-0.0535680038406764,-0.544464717909832,-0.317980446853936,-0.476160135663624,0.541654842328889,0.240899319759693,-0.358305964049745,0.762829839466621,-0.118146190440865,-0.398869443536484,-0.186483902811331,0.107507615759722,-0.0827353652716667,0.324831089368588,0.0272369683563232,0.338480378102038,0.352307877212124,0.0244386716995779,0.476373804189512,-0.254791251019031,0.579122615240468,0.370131679193634,0.542188528462545,0.183372313502547,0.52482942940081,0.0893332238038133
mild,0.198608677665191,-0.528830722886054,0.178228708255883,-0.151513535179045,-0.458391724353744,0.725220336610915,-0.241595369793114,0.189668930977091,-0.248580579068714,-0.215409721839778,0.0404126172381645,-0.157788027685916,0.656937715534699,0.812671066346201,0.299040849200295,-0.0123645475219116,-0.131021390405692,0.637397689292567,-0.650641443597631,0.421060276110803,0.643158004169249,0.332608936566419,0.265340441908921,-0.206427868772043,0.0342307441681579,0.332913018061838,-0.125797741547556,0.242238162525267,0.127831185370139,-0.204502641308205,0.545875322989315,-0.231701342931321,0.0281495322587667,-0.286849325048036,0.246574167400361,-0.513316694023591,0.137195942014489
mild,0.0926786799862297,-0.625325852890639,-0.0102314163137711,-0.259646193990899,-0.669831646974805,0.701007917855691,0.0373353159358423,0.0402838691491535,-0.129312269133128,-0.407992405385442,-0.351871607683891,-0.0493812748208878,0.736067740354337,0.607886474389239,0.341393197972254,-0.377604553433207,-0.019683129756659,0.0811755575094924,-0.612842220798814,0.0273524805246549,0.718868281482353,0.185812820614708,-0.0750068647466207,-0.0239316370002545,-0.130250973281006,0.0957727754135593,-0.327944269894761,0.0312089810930114,-0.05029334481948,-0.445880235000989,0.357749334785165,-0.596573122894102,0.0436546605061162,-0.49163915967061,-0.0503016097693752,-0.383972685293007,0.0079445149767074
mild,0.029175209153235,-0.770518952351302,-0.194768450314625,-0.400380130583795,-0.875047207724803,0.774248109031348,0.20336168880747,-0.229564551267265,-0.193887028936642,-0.572313699652523,-0.495451720737226,-0.405875204446992,0.714541787634456,0.596438956902872,0.304147022423187,-0.78797316187227,-0.137921236673488,-0.115750117030281,-0.812371822566691,0.0846388360471805,0.697779710480081,-0.089854793314591,-0.318734072219948,-0.326444550504848,-0.201184828642416,0.143822030061558,-0.656956300761717,-0.258655053207992,-0.0787390321261751,-0.5528860655805,0.148906063018576,-0.807730246810599,-0.381631261133637,-0.656834810922349,0.0533413335382025,-0.673838174495609,-0.208573360512082
mild,-0.0984191875349878,-0.707211813543087,-0.137810759130227,-0.330039533070016,-0.840669107353776,0.80398318649078,-0.247515905832796,-0.184842128235782,-0.396772173598306,-0.48545318891043,-0.450594622730621,-0.322358787063304,0.57620851442989,0.266447120268668,0.175753996963847,-0.782942955454699,-0.267748913371559,-0.287006561674987,-0.800878311008597,0.464078962499377,0.197388857809185,-0.0087565452300099,-0.337850895290275,-0.331534260899189,-0.375209691419504,0.217610781334214,-0.420081092673698,-0.0167963390657941,-0.218509287209614,-0.655707959659969,0.0779371404538896,-0.790267723008683,-0.312281399889514,-0.558235437555103,0.0915670322189854,-0.706153962198087,-0.339782516242089
mild,-0.0050639422944376,-0.392380190739373,-0.224163515671983,-0.0851205225820204,-0.0788272277441062,0.300530174881473,0.0281434326576526,0.100669619756417,-0.0735926328611148,0.149350550134499,-0.0047634709203953,0.0568270114742392,0.352515146709354,0.306235886873572,0.0151562332695078,0.0956502226978708,-0.144244307986538,-0.0319625312436759,-0.143835255318494,0.208845341902326,0.216435899535975,0.0676691374398885,-0.0546153842328468,-0.130266628780103,0.146879546787028,0.278017725354471,0.157329670890861,-0.0112897041611189,-0.127973951609301,-0.42596156381438,-0.21258180940564,-0.408245992107642,-0.0059782540764206,0.0370461853728656,-0.100113571870787,-0.067509116608589,0.0305644229852596
mild,0.165181430132954,-0.667566603154727,0.037909777760881,-0.416449769878759,-0.676649077415141,0.85321315453986,0.129612009045729,0.0743974078977556,-0.196616577505394,-0.533026230880012,-0.356678146805986,-0.115646354856529,0.855609277911184,0.644632426087639,0.395945061649429,-0.60760301519091,0.011935384026659,0.38940778674384,-0.700103832659431,0.459398636111312,0.696666862701742,0.321593750892528,-0.300483692185377,-0.301337601165752,-0.169842622244953,0.146904853720868,-0.393978177109047,-0.0960346915653794,0.121117441882179,-0.464970753916796,0.280470567935179,-0.586897837461521,-0.401298107777414,-0.473223614591862,-0.116915705761943,-0.385006849332477,-0.115595167978407
mild,0.0773691936067594,-0.588628332177805,-0.121555727886782,-0.258525307308909,-0.60533169487344,0.774374740427705,0.19271725241307,-0.012128251139247,0.0552656835674071,-0.363127791169338,-0.208685391423268,-0.298443577319355,0.775449676606548,0.65875764471266,0.410159790952065,-0.375035459170096,-0.120291693868224,0.235374578416217,-0.6516995004642,0.457834678034766,0.719750921483363,0.168967409624206,-0.0025721041756071,-0.206347969311517,0.0307971316680475,0.0024028333369218,-0.20640118488573,-0.0271966789875025,0.110359790862337,-0.394042209850198,0.538320167004383,-0.54130839071111,-0.261845628677543,-0.542486690197061,0.0983185547943353,-0.489741753784019,-0.0831341830005692
mild,-0.0488744853336223,-0.652610588208855,-0.0202535957751404,-0.103448912330505,-0.629799035538783,0.875468773711984,0.448581724834569,0.0644403787971996,-0.111186934925473,-0.150459878500103,-0.241025757144885,-0.140247739308803,0.664050430222215,0.450373452947692,0.152471499376049,-0.659371027536469,-0.15033271547937,0.111843550932517,-0.588431136784223,0.215124571164233,0.608785990366172,-0.0128534467378436,0.0610889433146401,-0.272892976484112,-0.0946696264126179,0.358224983420876,-0.236032798456959,-0.0438373527932931,-0.0450580963879688,-0.510312127131545,0.222906105421922,-0.568566418645411,-0.118406864197168,-0.304546725141483,0.147301984012189,-0.0877374891980909,-0.0733089299199427
