group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD124,CD138,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD269,CD30,CD303,CD305,CD31,CD319,CD32,CD336,CD366,CD4,CD45,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin
mild,-0.419425913471382,-0.391580931192842,-0.0628286198961882,-0.199378522028782,-0.550438864659941,0.35015033778805,-0.223745992119002,-0.231533787560146,-0.180782204024196,0.007575965424025,-0.17944807966226,-0.154160227744041,-0.326787962948042,-0.446477363063999,-0.231658288676853,-0.237781232210855,-0.318882267981154,0.0900645904645404,0.172594264625144,0.124098753932017,-0.241348478230611,-0.407021261099198,-0.223753787282584,-0.291045047163744,0.101686450228376,-0.0436652102974779,0.22479363815197,-0.176058561383118,-0.33496528584066,-0.19921694128239,-0.0854033769951884,-0.343674045593873,-0.18482280754979,-0.314433990242083,-0.153526546927781,-0.36763117348706,-0.549544563056846,-0.456330898330119,-0.303668766916616,-0.169081890461824,-0.202015060711605
mild,0.559925134114686,0.161846081125943,0.0754478184346599,-0.0523356576048696,0.412038854807387,-0.498731851552769,0.0187717827924916,-0.188547006681145,-0.113501014163173,0.139628012637798,-0.0974902634266459,0.4595803156971,0.215090442134555,-0.0690060392290925,0.162836202387289,-0.0615599175961284,0.0186840122088233,-0.457973761119447,-0.501252155641086,-0.190441000336371,-0.520383773717504,0.470952968033272,0.0941086125998033,0.52932033452028,-0.421866525826001,-0.258724362788235,-0.44354718842771,0.0124645379784904,-0.0815201266308755,0.163277576927673,-0.174403810211643,0.105415467759171,0.0815890283575984,0.318255469261255,-0.1079405640925,0.532718591682073,0.120703255573073,0.406428118447505,0.415472483976158,-0.135819259654791,0.0572019436877728
mild,0.707550638388897,0.0732017020126494,0.194159977707826,-0.107142015537648,0.685460714309847,-0.834501340052626,-0.199836450051471,0.080680051035453,0.186305106806967,-0.0504256016910671,0.0190787647753346,0.392951600465257,0.520929465684276,0.106023894440013,-0.213009800598343,-0.168132173449209,0.0316890889014496,-0.821550747174746,-0.68447569531751,-0.219887263008456,-0.399493112117348,0.659707265361761,-0.127572663876568,0.648691568208916,-0.579328796357225,-0.182273672760873,-0.714563984647325,-0.196943702780092,0.0577059225628834,0.102497703404651,-0.262369118492331,0.461333668368127,0.0226000548449524,0.569250462032468,-0.522249054459748,0.750228188128317,0.507334072792181,0.418853170367369,0.515872576684537,0.132643704881569,0.042342553925473
mild,0.536400571942689,0.0643532876447323,0.073442057510673,-0.128136013399906,0.569251336191341,-0.795680203298747,0.0056599121982128,-0.0633729125740267,-0.0309211192530661,0.225054169555994,-0.378412392635264,0.190820323375994,0.296936196556912,-0.107951425207057,-0.323072256529206,-0.136565900878643,-0.0562953358874844,-0.831459572794044,-0.689494409653582,-0.250705440745985,-0.15077597119242,0.362786180537049,-0.307300502922391,0.512024314737484,-0.486034601463718,-0.0018633466561709,-0.655521870591835,-0.0397941633495109,0.146371425479591,0.154746478834336,-0.121717362767822,0.23329644589391,-0.276173081246382,0.352592254802186,-0.708420493003055,0.360976589953633,0.323807724027403,0.179586497290066,0.530522803740682,-0.090243569007507,-0.119384319445934
mild,-0.712642395176867,-0.44511733744649,-0.229715129138467,-0.456963621546593,-0.475840419318288,0.37706370198466,-0.400591077438526,-0.452796392676234,0.0284390448130325,-0.260681702762127,-0.406890510765395,-0.445158843090691,-0.468036200636173,-0.404851150400192,-0.377323146557513,-0.373950630834283,-0.519290483301847,0.0273779307318752,-0.0123581853210871,-0.43302446699102,0.17917918132291,-0.398337218705177,-0.469438284492557,-0.27434598550977,-0.214765564696576,-0.632152325745053,0.0028592209238351,-0.342967637823252,-0.749750110739268,-0.183016957506893,-0.0655990676238673,-0.501283365212389,-0.315983139920554,-0.731885731144402,-0.421629358058135,-0.642205102319843,-0.613650317439035,-0.376738514797782,-0.204842752965521,-0.225828804759575,-0.500059773404773
mild,0.638807523328465,0.14311395938359,0.263372017260243,0.141483367973073,0.553518735478724,-0.572256017646848,-0.0006043237334797,0.187002898954994,-0.446358067579889,0.284608009516207,0.0334731842068421,0.477458440404049,0.486711505993526,0.203732200043896,0.0731169485078998,-0.165176577773476,0.110836585436242,-0.507231873578515,-0.477872467092227,0.0181482795654025,-0.307416386509253,0.498111548858123,0.0644145817735247,0.452098511112694,-0.0449170153411187,0.0448500259825316,-0.49159205178172,-0.0126193551898808,0.256082521201623,0.346777586584512,-0.112936073274791,0.396751405150652,0.123628860859245,0.582584285664007,-0.0077144597468701,0.599522238349223,0.321673883912732,0.309463739925616,0.213573122861965,0.0778706733347868,0.017496206810198
mild,0.0715623261202935,-0.414978012546604,0.0612184547104167,-0.129228300139686,0.168041708674111,-0.513557219495705,0.0883409857971024,0.0251184991732236,-0.118738790355579,0.141703163395986,-0.141509089480576,-0.149075366637002,-0.101591958673418,0.23558689138153,-0.139633286401381,-0.162787672481879,-0.180250973865333,-0.447775912008697,-0.847739257532222,-0.601349011397966,-0.200620111507941,-0.0538072966394884,-0.151409811646131,0.214553748598117,-0.632271849348989,-0.506796174427164,-0.509987576973344,-0.0602531722804905,-0.385507038055467,0.516060711684222,-0.221581132828703,-0.0638007086662645,-0.0214585996510761,-0.0163062779043251,-0.472727409138179,-0.206285743469814,-0.0521140386807751,-0.290445130880709,0.618001020545673,-0.131565578219386,-0.0472281751755892
mild,0.648412113877391,0.0453114338225413,0.464658235579643,-0.0614706310301062,0.71291059373517,-0.749384053602254,-0.374079976582423,0.0083232158905982,-0.246150637753856,0.547939563645635,0.248283669112669,0.493324362394923,-0.0537516051904643,0.571248421210058,-0.171236349554311,-0.160079327412992,0.000976316723655,-0.72514156198259,-0.604272013376417,-0.496383673293023,-0.658526758175827,0.422847186777617,-0.12641569934606,0.572408551926164,-0.382813898889199,-0.0445462526510504,-0.697740103925806,-0.0471682841744329,0.245936117877703,0.401356506407583,-0.430182811861386,0.52234155508665,0.0727149345176345,0.621730140155794,0.124985825752028,0.733039457294998,0.203388760050958,0.457528488187529,0.480607183719767,0.0302869820995814,0.265445465031303
mild,-0.755254223323376,-0.155475979225596,-0.518693994805893,-0.0107735649325932,-0.736666857780231,0.787934520355754,0.170737820767563,-0.0783036668156886,0.306309017961247,0.0619417531175581,0.209205139465947,-0.578707037176309,-0.731859184108549,-0.298516003733261,0.13901941740484,-0.0669871782987935,0.0064905925596189,0.840716428213084,0.780758425434325,0.291762549931069,0.571363303203382,-0.677136994421556,0.0749345647781656,-0.742668336210326,0.410746245311347,0.0109438504090285,0.81439291427451,0.0813395402528236,-0.206948368203096,-0.318862732711301,0.436921399982844,-0.443484438721391,-0.0419507559905985,-0.642545597024889,0.087519003760614,-0.638065622047489,-0.427848682358578,-0.643101876102275,-0.433953803964833,-0.0828269121702649,-0.157904124928355
mild,-0.453646206752633,0.0179613162699864,-0.18778364753091,0.123147270814998,-0.521903832382471,0.699801386425342,0.108108273839702,0.0700732001151539,-0.024842691254986,-0.305792919082378,-0.112383927427686,-0.446165820351416,-0.136375831774215,-0.204400828939629,0.330999494332185,0.0806119851733896,0.0517448151696085,0.776564529891728,0.709952010892809,0.308501926988795,0.553032939515797,-0.535765844196537,-0.0798349021423175,-0.47340309616005,0.342240492217469,0.153311316346925,0.647746110557587,0.155754761291472,-0.132899519174368,-0.280808386261958,0.244107637013453,-0.305054257775845,0.0325790609127793,-0.383827512969891,0.263275421362378,-0.330954827589062,-0.379441311946579,-0.397338026033912,-0.134599006853103,0.0672349370311025,-0.113124487692066
mild,0.673750845185368,-0.183471383771566,0.289438381253012,-0.178293158903685,0.526351237817512,-0.599510900220365,-0.0637560845643925,-0.0632156762298127,-0.107557285958341,0.167023028364282,0.250922550538078,0.446749899841351,0.581324322221269,0.252063338168453,-0.230807868780682,-0.0862939590053119,0.0205427899680542,-0.648815212319149,-0.687980267945134,-0.261094615108226,-0.469581985111396,0.592940137197779,0.293060327469865,0.55451813085348,-0.553115064666698,-0.295379677560628,-0.599485033848312,-0.0778150374651064,0.0147806447710095,0.120298850965998,-0.516158143304849,0.374968223767156,0.406158351143167,0.532466142124644,-0.176678929928758,0.647997988339562,0.479172769134002,0.545502070464972,0.44345711608573,0.206283380830931,-0.0982931215632311
mild,-0.63161419877676,-0.289854157516896,-0.303759196536574,0.0992978992308421,-0.58220458558063,0.741137289546509,0.406702665424115,0.176749866330553,0.384808696227074,-0.140744602099665,-0.123291996140368,-0.532508278686412,-0.424902111748837,-0.0615693913963318,0.753120922268027,0.265273905852369,0.272814122156463,0.750043126925892,0.603698291803558,0.257892217031192,0.73749491677839,-0.730136406659738,-0.0114094884787285,-0.482101279964342,0.558481827936767,0.186070796680602,0.797624150619526,0.368790896640416,-0.130023659672002,-0.114142388901297,0.628280135802347,-0.359361070253897,0.121065948439221,-0.55722162734675,0.376295574357955,-0.5777554962931,-0.399063079461321,-0.287147836144043,-0.171350213991783,-0.0389992486747729,0.0545927680208887
mild,0.622069596877891,0.0640897687661823,0.280324316389889,-0.100983829195875,0.664385383264944,-0.719800297448461,-0.244385153615653,-0.0382232743937894,-0.0826440934645302,0.231059771516825,-0.0451266806985949,0.425681593763294,0.352199517492168,0.140860531756745,-0.380976822268492,-0.361382686257601,-0.0956164154104489,-0.717598080467234,-0.67184295876918,-0.371312707667179,-0.316926343381967,0.38503995977144,-0.0620651463324038,0.625312457685326,-0.287518476486629,-0.2923757678499,-0.689531261787508,-0.226796316508146,0.157282267677285,0.186124757004721,-0.323094460940563,0.2674375251687,-0.0591034712287452,0.367947051813068,-0.443181008612796,0.53147650585293,0.196246660149003,0.194704031491477,0.161966753484937,0.0130679197759776,0.0309605976177354
mild,0.499782245032421,0.1559675038683,0.453930172705773,0.242887501892697,0.374707369018217,-0.290004368705955,0.228090637056506,0.302785054703146,0.13931366275424,0.292066962588736,0.128151313796824,0.312308474277051,0.0571458363009726,0.534311726229569,0.182036468185909,0.29518966646391,0.333545861749612,-0.201069256951732,-0.397775545907645,-0.0764475838435836,-0.0999892804576115,0.315455838129639,0.188925709383326,0.564090247649552,-0.132191118994517,0.0836958163710304,-0.255230038607414,0.230770416192176,0.349382054716871,0.581121620592165,-0.0311696847605507,0.330349973940683,0.279872775425661,0.403832620182929,-0.0946141561582434,0.372209619170213,0.335631628158616,0.210706743208626,0.480294257677428,0.305532756603169,0.421366368513119
mild,0.659322896746924,0.205417191007314,0.236774887889422,-0.267373801388338,0.740285945699565,-0.850007047838177,-0.195084479381783,-0.0600462930765112,-0.0778448118510167,0.113033932507033,0.0263329652669399,0.561510718739499,0.282525120203332,0.456575968657604,-0.270947826129471,0.0271904351023225,-0.017939073889655,-0.828516525629893,-0.778652087473601,-0.380616472407612,-0.552790095396527,0.700751981704536,-0.164823029910224,0.729288622885895,-0.72694342296356,-0.151135602333984,-0.823733249681996,-0.066804979845581,0.174740431237716,0.305863536194415,-0.181067297371896,0.315985079625667,0.0705763129766026,0.58290329878289,-0.481619882326312,0.711194201718616,0.463142895483334,0.557346144740404,0.465280094780419,-0.0849222878362727,0.431822087560052
mild,0.303563777666018,-0.504830448225586,0.0369880864786874,-0.184303334601509,0.325923363955796,-0.407154014491769,-0.273142607173147,-0.152910279233882,-0.0411452255480384,-0.0777946911089056,0.142037426487179,0.103572600335693,-0.259794207787196,-0.0205609705116453,-0.138900437215569,-0.136022540954192,-0.0454486165933774,-0.456284734248899,-0.445934281550163,-0.411594411607507,-0.125630877988829,0.22211926978413,-0.0485189902870135,0.36131970359312,-0.261936446854716,-0.184474019720943,-0.51613645712163,-0.116054401334476,-0.118349051193766,0.0178371396479529,-0.212845257724581,0.121176080768454,-0.0117955364108,0.259011617809654,-0.262668343526004,0.352572685728039,-0.0715621445751518,-0.152748979622255,0.152277272733075,-0.190102832794917,-0.0722556491902662
mild,0.724979098423329,-0.0311607815330666,0.421689238081152,-0.0243427142928514,0.561407131030076,-0.682189757440043,-0.306586579472919,-0.0763798639248838,-0.0535175975184659,0.196503471537487,0.224044952841886,0.488547348106104,0.302014884279619,0.118941101694161,-0.338766848472144,-0.0501012533869759,0.172204617330886,-0.625609468595553,-0.71804434286751,-0.222545938563836,-0.482591503254224,0.752960735189896,0.126092980291906,0.610859522481237,-0.15458790431612,-0.111522011324343,-0.652548405712565,0.200355596731973,0.136500886310201,0.303823051902043,-0.210011795138785,0.508642722197544,0.281132448667976,0.620927087908802,-0.156468535755489,0.662371185904846,0.461587032015254,0.600194975549847,0.616712035103764,0.349761743324826,-0.128370859619453
mild,0.726660726808538,0.186579490845597,0.489703156896303,0.271253667746129,0.71342063492563,-0.789899691443992,0.0320041101152126,0.157583458490056,-0.0833543436053861,0.480212300656011,0.517408919192104,0.633827358267417,0.437341229331073,0.503861136722104,-0.265855356300882,0.185534271300854,0.325083004887771,-0.835326797537275,-0.699915894381984,-0.199875254305768,-0.493377787535636,0.667359373357741,0.221116312879682,0.729313075385005,-0.622580585349186,0.216488510022093,-0.814962046921118,0.175646354924177,0.482187650031654,0.611775059327745,-0.220557502777466,0.64880351469916,0.170269455372644,0.699421711287934,-0.224755705625069,0.728487369641448,0.53383657009642,0.632691634698719,0.610495877540956,0.219149191512481,0.462783036343494
mild,0.630915101212035,0.174775024449047,0.604947591152069,-0.0879942646847864,0.790423076220358,-0.675384962907422,-0.255481813137256,-0.0324977104692317,-0.213456711795078,0.186326147277058,0.0806811279800046,0.651867449415304,0.33194703436767,0.562066438207342,-0.0355065505385559,0.207703250972701,0.05791306326131,-0.732509857637503,-0.663116974944688,-0.434839172484777,-0.376204545762967,0.516341064148111,0.286954748792612,0.807843664209816,-0.504097615885206,-0.0230068346659645,-0.714318261115429,0.133499571075484,0.37080909045745,0.491286862563619,-0.1692470400664,0.384787341028564,0.0125133927051607,0.614454803360572,-0.375028352148524,0.752784818763551,0.529459918825947,0.565725856862982,0.438222776657797,0.054356465967401,0.185978813664186
mild,0.577509206730358,-0.146645741618212,0.501813287183908,-0.245438786649884,0.589082036881027,-0.718504269599091,-0.376939231472593,0.0308902259735013,-0.422046580199998,0.111317889861943,-0.175891568401974,0.395254685857994,0.544056557128579,0.285114676105234,-0.145519756646437,-0.204774733879644,-0.0472687443969867,-0.710653679817783,-0.585605261460553,-0.0251313405059938,-0.649446266937062,0.315582238667856,-0.10216500547374,0.456019843237616,-0.45129433227431,0.0412940727817518,-0.700982929080218,-0.0001144405164054,0.323444926174667,0.0793024405700165,-0.17979371877191,0.39861143717695,-0.142221352892154,0.547141548808819,-0.21050225290669,0.525645670927994,0.174844462405604,0.659160139204173,0.428574953527283,0.107276606942061,0.0055703955137524
mild,0.61782613377974,0.260726746771817,0.506977682854058,0.176718776578902,0.642699473804903,-0.482920314535436,-0.0507503511180465,0.14326871355729,0.161653522781536,0.432751932719227,0.0933575325724322,0.559986425898148,0.355070612326898,0.258119930311904,0.212813336336023,0.283387115742047,0.0184214197888647,-0.372981560634506,-0.507060586188512,-0.0052407413603334,-0.219761049868453,0.491697783579942,0.073149054126149,0.625596113980133,-0.0883250778108057,-0.0349294062423847,-0.420533167192341,0.244843917510314,0.0493483824303298,0.437497301155213,0.0642495696917807,0.397785919355677,0.227370740868081,0.372126287733801,-0.0577554491227106,0.581538432115712,0.434828866469929,0.668724395370622,0.57927674205599,-0.0022344595527577,0.0877741752222836
mild,0.767421085872639,0.0329288893150725,0.187195628286034,0.0807439579274823,0.788014828196291,-0.724842644340556,-0.0207577532711893,0.0767378486295754,-0.194320239477849,0.340179097745469,-0.136264017902703,0.518165903620655,0.428037888669669,0.272353304301384,-0.140459277465787,0.110903295431817,0.131152777426933,-0.767850566221883,-0.734511484782286,-0.165482855758687,-0.491524968745795,0.818153768588663,0.0507823270516073,0.785853150412639,-0.591144348656171,-0.0400343070443779,-0.764533555457873,-0.0503023309625782,-0.0081888916472114,0.331718585603591,-0.148053129332634,0.55343273298896,0.0452437673723075,0.639169502847485,-0.151786234650898,0.807541392596112,0.393033072812934,0.53337496637154,0.509530532658354,0.113260544356351,0.125625262927062
mild,0.640896715513247,0.2391694037293,-0.0373117860229348,-0.130711060493146,0.489207271354831,-0.792283225991163,0.228533091797907,-0.122738370037018,-0.389825454429857,0.223744807142116,0.131119391887692,0.5134502894137,0.0551851511264326,0.0022235775179148,-0.201066087432765,-0.0146556675842217,-0.281053003372536,-0.551546198819101,-0.353940116193199,-0.370139230715449,-0.445446776263676,0.726851520336194,-0.12391210036935,0.407475578973563,-0.320711368239477,-0.103421124893335,-0.602951580300339,-0.188744573533046,0.104784643547001,0.0278647467425734,-0.446888036364859,0.179432949393388,0.063336890821406,0.55876486485476,-0.208593945806555,0.622289539539131,0.302946060858156,0.498789223317554,0.0342456268605162,0.0263508412779142,0.226304827922453
mild,0.783857727563483,0.222223649647123,0.43993689130301,-0.0694921233521014,0.710563210856414,-0.715820111702242,-0.0875675294497363,0.190630048783274,0.150628606500878,0.654329138473597,0.289594701668096,0.454518745100042,0.165579473406368,0.225170815309794,0.0845267619417504,0.0313734186671764,0.181973106566512,-0.665217853372031,-0.42988309080438,-0.273882955529556,-0.136918797905627,0.209202459221309,0.281678618587886,0.593875010022224,-0.113712915060227,0.0070324114052476,-0.645962268412411,-0.027878958785573,0.366029797284488,0.392794723938382,-0.271542688974681,0.471355863256784,0.113205835228781,0.459920549279564,-0.179435134418676,0.600546346521508,0.290362425249179,0.770149539865941,0.506588348498432,0.124606128815126,0.112139092085984
mild,0.244102217469231,0.0856707446964778,0.220161770297675,0.135666208743474,0.260352485576205,-0.213019273945002,-0.0750927167473329,-0.0588075064225576,0.456501828247597,0.329580123809621,0.0043812662640817,-0.0832640233392622,0.112320324471663,0.12310929902389,0.244621672571285,0.122574086947118,0.0608078812474149,-0.308223312606399,-0.218682380820187,0.0343782522426291,0.141777873620253,0.029628404025644,0.061847744255359,0.51915803655429,-0.161296036301119,-0.121085310879324,-0.249130743400867,0.319080674890484,0.107179283931462,0.0291256092664164,0.27345458878673,0.242239786814945,-0.0308745985220787,0.110409408880126,-0.206716555449062,0.36681765269932,0.103431274111054,0.155977521460995,0.365890167161238,0.199110497356861,0.161342634355728
mild,0.714683799570362,0.190798647505665,0.335451112423233,0.116870347485171,0.882102052485012,-0.77662187388882,-0.0142255769388444,0.0686753549205705,-0.11440058612217,0.254300429319938,0.0684779751981117,0.57049015867507,0.355299966857449,0.310583838137289,-0.322003190835956,0.106687776539571,0.176140069084544,-0.712108020228096,-0.540451627838658,-0.0897611283038806,-0.321720237479488,0.877916120613145,-0.141389422981318,0.789114552506102,-0.100612492741176,-0.0204100280458848,-0.752334181046045,0.279600474287998,0.283871552543075,0.186999727037836,-0.0706801889284124,0.639125817560056,-0.0176660068149493,0.56551817964503,-0.163676658234306,0.758093364453639,0.383271421435298,0.678695436045626,0.592632430622024,0.207639291944387,0.204390194371816
mild,0.649158791623228,-0.0036325735520323,0.0596034567513132,0.107269572544267,0.613001868384331,-0.603378323620894,0.358559127902563,-0.0203834972871902,0.340448538373338,0.161042823401666,0.339882070884506,0.531611033101914,0.333457972797661,0.138314671737854,0.0429357722274965,-0.184677078727762,-0.0544776365350818,-0.564835977960879,-0.354591675588445,-0.177687725415503,-0.292923328273079,0.539455805038551,0.0879036160670892,0.581090927981875,-0.498554678960981,0.0045074206745698,-0.323771316542216,0.186601090511317,0.0168731329481018,0.512183886260168,-0.114050368473624,0.102616935357758,0.149506354406578,0.411161138639243,-0.109424638459616,0.571592736907637,0.0031430191218211,0.390742233080422,0.340100358271817,0.176378718083944,-0.0788331316668167
mild,-0.197189104864323,0.251597976359025,-0.0723263336049683,0.0760042867848733,-0.177054143355106,0.354813733309968,-0.128707730538468,0.0266112386812731,0.32899076287857,0.302045106738787,0.114137322321475,0.0020240088819939,-0.104901051917278,-0.123018172673518,-0.0332167543519727,-0.152834271002207,-0.158611997813855,0.0496815540198273,0.0887244716803706,-0.209538513212974,-0.120202484182153,-0.274809635411212,0.153791751259128,-0.0357377288983021,-0.100293252426154,-0.147996935694167,0.0511537210512408,-0.204962848214746,-0.0092839058610651,0.130330295606289,0.0084014938194459,-0.223489607879709,0.0690817552546836,0.0903679803178759,0.193077944367938,-0.0703995716586573,-0.189311379086652,-0.0308012569814397,-0.371033095791035,-0.0235435160903048,0.149847822373692
