group,CD101,CD107a,CD11a,CD11c,CD123,CD169,CD195,CD197,CD2,CD224,CD26,CD30,CD303,CD305,CD31,CD319,CD32,CD336,CD366,CD38,CD4,CD41,CD45RA,CD49d,CD49f,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,0.0331305485396775,-0.241424575829692,0.0135985232104079,-0.036742805082698,-0.127067979724618,-0.112797707424373,-0.0143761421030086,-0.0619650722610383,0.0337885430671871,-0.184971125583744,-0.12445750046296,-0.132742067458821,-0.192182434671547,-0.272561399432321,-0.253209853078558,-0.351098169236592,-0.131507301920891,-0.192532328591991,0.104823404363549,-0.183444501834563,-0.257087669846492,-0.1241406594379,-0.223620218713444,-0.366746630732168,-0.225832519520083,-0.334566470979186,-0.291744813276755,-0.0673545361229004,0.273159879705749,-0.153204317855578,-0.145013308984406,-0.182843408905831,-0.0619132536566297,-0.234947246181651
mild,-0.267999176084754,-0.131557673633765,-0.0235653211820339,-0.278487727797414,0.771875709722033,0.0982926871453015,0.0998114601748993,0.226395316791868,-0.139807292092897,-0.28568052683509,-0.0270392217986273,0.196519210887134,0.746776934982115,0.363969598278696,0.416993471369435,0.500211593725084,-0.371486317300809,0.0791960170647576,0.0090399911782169,0.363226217984855,0.415707187933253,-0.294075966043289,0.602637270003679,0.446894593313753,-0.136060282526266,0.188957474352135,-0.0219495220539644,-0.312387679137351,-0.391230224291576,0.0224418288050696,-0.197970135820488,-0.0120894497424085,0.0767179009459541,0.194430162304058
mild,-0.64543575908063,0.0646127023098319,-0.0891916348244077,-0.694415321197165,0.878092896343975,0.0774879902434159,0.0504258998112641,-0.0789681356178162,-0.344073429574052,-0.500111562892823,0.348588740285,0.0986902570513132,0.834094607301844,0.779448260882501,0.386455363053484,0.451490628297701,-0.668351405651619,0.160287320484309,-0.618065197681051,-0.111432885864348,0.624288326951017,0.0068606926863847,0.819617241116425,0.268769663314899,-0.0515855974425776,0.357911443040344,-0.37647795602258,-0.403918988532719,-0.656707842249206,-0.445828768851045,-0.401328539103728,-0.477575726533737,0.0226371656060134,0.235296510684367
mild,-0.441485749677086,0.131562293936238,0.118585951429292,-0.438606735202977,0.835659476470067,0.0343415992063221,0.413301948906281,0.184405306789152,-0.0505637503923227,-0.289592186347951,0.387430354822975,-0.0856033906133596,0.765508479673041,0.742999334180331,0.214049116076342,0.355312786411821,-0.334716592845861,0.30120221856759,-0.437605628096087,0.258431429152809,0.664467413033686,0.0748903725374409,0.752926880940341,0.235069336402915,-0.180893613200218,0.449174631632635,-0.325080875287546,-0.356483564759785,-0.502850010576155,-0.345244472307963,-0.0696961929946013,-0.240506329291937,0.184053572552759,0.221921319323176
mild,-0.225806477020595,-0.22959939872575,-0.112638384470507,-0.346356806585776,0.720618580358413,-0.0311423251916009,-0.126454598914386,-0.141774181622615,-0.334760400690464,-0.261966786095826,0.0309019931532315,-0.0689292044547844,0.569341924741561,0.411979120271241,0.358658262897706,0.494544311640398,-0.523783715939195,-0.140032999309153,-0.118137711886904,-0.0642364033689786,0.0598682768844438,-0.391666618845972,0.456403139967186,-0.146867209678126,-0.31449568690807,0.220047505320567,-0.26147187876819,-0.26597827496061,-0.274570244964511,-0.126125284414218,-0.621244305858595,0.0532924235357452,-0.0189911141098419,-0.0970479094460747
mild,-0.156022614513532,0.151442183666249,0.0198585024470335,-0.318639931532698,0.738447679424116,0.0183084400618835,0.20302332607021,0.146762920434351,-0.143869206152771,-0.256496147485017,0.0610245301008241,0.124956937442138,0.570936609749168,0.531985617273324,0.255710894056662,0.388804483010428,-0.308988982179371,0.153985154062154,-0.23615383655454,0.0139852996246638,0.334321804258109,-0.0085922049338675,0.623757426792906,0.311513134363998,-0.172522772702116,0.331804011433773,-0.109251961626449,-0.252194167499921,-0.335812809653137,-0.106132727482409,-0.0111880537775846,0.0941289649320261,0.167409357708758,0.250378135705377
mild,-0.0087048939835151,-0.14764907552635,-0.302730860897435,-0.227666146269926,0.3717147055306,0.194880051456881,0.190641370189757,0.186913937428006,-0.167621112452483,-0.158876845550145,0.271526368456788,0.15357342399106,0.210228200920391,-0.0323054381976799,-0.0445030708030524,0.0947457829411547,-0.0651993896898149,-0.01665406378938,0.0607074612235578,0.347658975606564,0.0605539022919115,-0.188291345172176,0.192335275053366,0.350379791748734,-0.0644541782952137,0.111144853287307,-0.112917127242674,-0.0455765531487346,-0.136444152206727,-0.185744978333035,0.246290989645008,0.285309287436288,-0.0624303774853282,0.092300734296895
mild,-0.734627125918594,-0.145139711210466,-0.49659049547721,-0.746386225794744,0.751588696487301,-0.550375861207493,-0.0933458282593075,0.177278709501522,-0.550264014670815,0.136406457348161,0.218957415641905,0.0311770473753856,0.748131561868368,0.679015952809235,0.423372718733261,0.65490686662145,-0.50075900232649,0.163680877230904,-0.674634802647419,0.179474333791019,0.483752296953634,-0.133405832477025,0.690898561013573,0.0845463128020075,-0.221475690356648,0.52748606692527,-0.544162612218207,-0.685048198985246,-0.744124997617567,-0.196181943316749,-0.583330155094978,-0.513069247883295,-0.306943677893339,-0.159062457409926
mild,-0.257281310318471,0.0915248075464272,-0.126974056111891,-0.366703140870412,0.532756568742345,0.164859669583903,0.295656610620115,0.309174910944887,-0.288923087603848,-0.260688627584839,0.0625129929596908,0.324158312617123,0.55857106434814,0.525848035495239,0.507547277870835,0.555739913347001,-0.279239418782244,0.265340603310902,-0.258370350758978,-0.110118065326886,0.466566480748695,-0.0588421785395879,0.710869521351086,0.235746803105641,0.0813208114967075,0.404956238062548,-0.0585946718227768,-0.228950132451647,-0.41393764802714,-0.0364647983055133,-0.12181172381279,-0.0699508953446289,-0.0642522790624388,0.472654244853627
mild,-0.44809740926689,-0.0215418051211846,-0.0668395160412093,-0.491263549937085,0.778398105733653,-0.380619086149204,0.0227535247630021,0.196789474932665,-0.351253968558797,-0.285940195887897,0.452075327523122,0.0329372668932697,0.812310489274031,0.62173043732122,0.199388598275947,0.61762166909151,-0.597711467591842,0.037975867962646,-0.372239739936965,0.165404408129993,0.325763688925229,-0.0039804358272192,0.810239102766914,0.295530569892886,-0.243955691771634,0.330025714992815,-0.323766458922228,-0.383277899676097,-0.424839619334243,-0.427978911826703,-0.408620094843825,0.159155133991944,-0.120627669734617,-0.0047543162384259
mild,-0.755796207139694,-0.0689313391006165,-0.652822765054332,-0.654713855863694,0.729957047505468,-0.375671733579475,-0.255057216664349,-0.135806749195019,-0.667869838730234,-0.415969848344997,0.333461424850557,-0.282043462265801,0.797499342932171,0.675347315676327,0.117776375293385,0.64119732365252,-0.729037459629499,-0.191705982766285,-0.675211159566537,-0.333355250685051,0.63364078454014,-0.0985937232054064,0.762371767034956,-0.208838039289632,-0.224043457581618,0.537530618183523,-0.612658634432895,-0.753027970171436,-0.80314155598295,-0.489414827781618,-0.744135976558196,-0.583999307260002,-0.227890605564031,-0.304416643220263
mild,-0.505391668317138,-0.21297467406639,-0.121939776853721,-0.478508279042281,0.823913227796852,-0.0469709856289553,0.04797484475666,0.0098960754255427,-0.430592017932161,-0.343569923363672,0.831297232767438,0.270295837951942,0.900888854015229,0.58529285607784,0.339111519148158,0.80584727887485,-0.675208713681666,0.0669468515148923,-0.349113591702145,0.52524166015227,0.595100845996094,0.15816158657118,0.840811355416974,0.464291849920088,-0.130359204600188,0.707838886704693,-0.240689901735028,-0.463290938361916,-0.391911090195927,-0.34947337689182,-0.166067443966823,0.0591906529196346,0.126601633815312,0.187512417939539
mild,-0.679275094791054,-0.185079748904905,-0.393110938508888,-0.734266802743654,0.775878374755163,-0.112819292370295,-0.053911106173126,0.0322928172872102,-0.512075940593742,-0.473562797093661,0.608374026617385,0.0005565906534309,0.791932231403526,0.671579766176295,0.0698755517386141,0.552314386531906,-0.729894705424028,-0.0404288317394354,-0.608796093859782,0.419256794397581,0.153947361177284,0.170442237866086,0.706197199930191,0.232029852753468,-0.113851613550634,0.335953941973023,-0.294710943864096,-0.509082636915068,-0.610679218575583,-0.350134549407848,-0.353438408622108,-0.111067945787714,-0.281718027661568,0.0774133235573146
mild,-0.645255423982514,-0.290215331092035,-0.445253733569232,-0.543737936824971,0.227185347400716,-0.493146163256321,-0.098420637237611,-0.395518627280034,-0.38652240034352,-0.623038584795684,-0.175439592434428,-0.491479039481335,0.277269058387978,0.222406300703132,-0.123657305758637,0.243401034927719,-0.618828051583389,-0.201281460673365,-0.619620121790105,-0.432141659082249,0.145957826569362,-0.289349899405907,0.222354978216004,-0.299959592022582,-0.504423596774041,0.0450580541980859,-0.6820905239315,-0.700872471774518,-0.735096197385353,-0.645225269607082,-0.587488661802432,-0.430920536295295,-0.59174426331074,-0.416583529844055
mild,-0.661739795215581,-0.114600799908647,-0.196809476314726,-0.658970982210195,0.877100300526343,-0.112082290418574,0.104224399911673,0.394573798661121,-0.553460322990587,-0.311659206131809,0.290105216698124,0.103162826679218,0.911404939685917,0.811822344324659,0.439601254953457,0.635372722105889,-0.657003299665515,0.205152069143576,-0.626855127128148,-0.074775730423128,0.760578928366577,-0.141724272869613,0.920454663524752,0.106002136521225,-0.135065831566045,0.187559610827485,-0.282321572999619,-0.563941109754205,-0.731400472708184,-0.44344439932214,-0.517782043628072,-0.346770156283433,-0.241282473707628,0.130457289161612
mild,-0.610609955271826,0.269768386753924,-0.125566665140681,-0.549746245529521,0.824502644214747,0.0334511892779981,-0.102712073613986,0.0345853652907997,-0.218746733906957,-0.107050351333947,0.375847205129046,0.0377920840369757,0.760702427756664,0.68169691454589,0.457515885044165,0.47274616379342,-0.703888729592005,0.0830727818529184,-0.461538489815471,0.40956880368252,0.354487558104732,-0.23431353923643,0.791071947373477,0.156256023995506,0.0406406839985731,0.393686735740327,-0.318700096818767,-0.444845232074573,-0.494868634923553,-0.306554621774762,-0.186525965262832,-0.212081729350249,-0.0670182094065354,0.0677097021330532
mild,-0.216338193663247,-0.07379642638702,-0.0071286867295903,-0.285455458780973,0.492502382604777,0.0336074418397739,0.142150058094232,0.131020177745644,-0.118130666594201,-0.136912044058709,0.0455220116228151,-0.0852100567621741,0.338551814027898,0.129583736939568,0.0938116725638325,0.0282682380259502,-0.131442175333563,0.0953837358391886,-0.263155272450764,0.290450164610915,0.015386984503927,0.116629673876354,0.352806541168561,0.215228409799961,-0.145726699982926,0.0866845560663995,-0.15883330720051,-0.298387110784605,-0.319768936120334,-0.202158404790296,0.139611239398965,0.115813181286967,-0.191237997059122,0.163766272276375
mild,-0.661997477732853,-0.116269406405839,-0.370528813791191,-0.686248916654544,0.874223073743506,-0.385131029708426,-0.460400661817703,-0.136918523489539,-0.586442459741252,-0.371097216517597,0.314352288816354,-0.19455890577763,0.89130510602546,0.808351273829681,0.296876737897033,0.528241041570278,-0.677921269134491,-0.184100288074615,-0.665200028454043,-0.109773741815187,0.685832210179726,-0.411698148178511,0.818710622431921,-0.171029799522645,-0.434703180942242,0.168335913392302,-0.557002464491664,-0.652761005323634,-0.694110412359277,-0.453429001869578,-0.622422959820397,-0.559054789079769,-0.417674613400666,-0.202787480359598
mild,-0.725254016741047,-0.136256277195201,-0.549505407566865,-0.866688651105982,0.713632841053047,-0.0300526043995254,-0.28200121013125,-0.134387963366949,-0.47479368530748,-0.602769819927437,-0.321467909177033,-0.187138682852233,0.664852858402667,0.557984989850952,0.150896529675966,0.213581199902685,-0.608450063258367,-0.40522869022618,-0.825676524068905,-0.323002702156635,0.210279856551455,-0.283183391427252,0.703286902312504,-0.309534659137668,-0.466734141465359,-0.137300811620131,-0.630071313183538,-0.703917971975786,-0.728391811494226,-0.683620847163347,-0.675740708738903,-0.496410660435431,-0.313095900967038,-0.0797216550210865
mild,-0.621712955944496,0.122274925700967,-0.470079118667968,-0.552254868858859,0.918160925358847,0.0555241775098312,0.0791415731648749,0.0093324199960055,-0.345570766730611,-0.490609137299794,0.191835555919134,0.0163681412636815,0.627735797150276,0.501745702877564,0.102587812460637,0.506678563219737,-0.465268240396653,-0.0649373363116334,-0.476640402218382,-0.167777098988461,0.54239246122368,-0.373767638198273,0.717581240230939,0.202941182425604,-0.475384013076654,0.419569520179709,-0.422647157450828,-0.53038452774512,-0.599485373922231,-0.22696487339191,-0.680307621085057,-0.157650811634345,-0.203929890554842,-0.10473030656107
mild,-0.456571414387823,-0.0418233613320218,-0.146622987283837,-0.457206598699131,0.527436173154405,0.245692417958207,0.209148970221052,0.0803256736790894,-0.164224680108737,-0.309094025455121,0.229762478233089,0.239390840514272,0.648690302819435,0.339222503284427,0.183491730976027,0.571307995866027,-0.448686533634751,0.178005553462281,-0.210689818991981,-0.137623995878047,0.347810069903324,0.119786339811229,0.555939410611184,0.183709575023389,0.16714845444513,0.453069864532887,-0.133740444419489,-0.435259346719148,-0.626889162972601,-0.118404207484269,-0.382900410556966,-0.0305286206750906,0.0128796684618647,0.174635517979204
mild,-0.695422418875758,0.316500974970114,-0.0744101957585343,-0.737645503601743,0.868212294539535,-0.119047873912192,0.176515376568613,0.25490314406465,-0.358887713338903,-0.28008762626907,0.171576741005543,0.145775436342805,0.833165161126363,0.802338591566907,0.25618019016489,0.542823549317706,-0.669555366203483,0.0808165978052224,-0.687131341969028,0.203693885441768,0.694095859739384,-0.11157202929235,0.778537165126417,0.101689562277321,0.176592916625904,0.276690322104584,-0.404112665818402,-0.426740184267717,-0.662671340351159,-0.208619899208383,-0.425285269714515,-0.371088147386826,0.040384274536907,0.201246265627737
mild,-0.537142097631732,0.0160393742738665,0.053939864576634,-0.466814691099001,0.808852270758129,0.0740362158916324,-0.0462059062602685,0.237968366617471,-0.283924460944007,-0.221347034737889,0.130754633545234,0.432841917829328,0.716241211966111,0.554142544930334,0.277200340906985,0.54232784282727,-0.432192901783678,0.175829445204954,-0.5543445655446,0.480465974962422,0.426941959986306,-0.025098869726189,0.607194872252855,-0.0234415102032476,0.0817239304883945,0.44971261086107,-0.137652723831598,-0.38247222769603,-0.490771620647879,-0.0940598656696695,-0.215987239558795,-0.226142719386604,0.0607651678899716,0.105778658185879
mild,-0.77166687624099,-0.0881304417006616,-0.168785235667481,-0.699915970315191,0.783585912163274,-0.602734297471179,-0.359215574580048,0.0439505851047954,-0.144311817578319,0.0255385289491178,0.129645776762009,-0.030938240683642,0.766824968528434,0.587006972379767,0.494982727420407,0.317447719652964,-0.112417897584277,-0.147659785081019,-0.487770836647944,0.663349847531987,0.267667022009831,-0.243889897705136,0.808749807727976,0.247828533124014,-0.137665451994435,0.467002983670078,-0.405862501715303,-0.350936631380747,-0.563003444522962,-0.0249123360490085,-0.637019862950825,-0.442248544414099,-0.0019624341115047,0.110121487199769
mild,-0.513436863322812,0.0442968160056633,-0.0743370358836977,-0.484764134722823,0.817784645867348,-0.0169186005992127,0.257669444069772,0.0621032509267395,-0.225086439197078,-0.267907390284762,0.11507889820244,0.0791422441353465,0.741866537001979,0.680261930575782,0.515255365842478,0.586817795501675,-0.20486412872164,0.0586829898329315,-0.406891563298661,0.182368524809892,0.15280814621281,0.0508945620974558,0.739462671708446,0.19134921022209,-0.0970589920212686,0.441810409752521,-0.1454368814658,-0.35100265646511,-0.517126579042269,-0.0090708938847584,-0.49524367123481,-0.265908627655715,-0.0989809693221144,0.101208939479581
mild,-0.63296255886838,-0.0048381971734206,-0.398119845259178,-0.78866386839019,0.820891047074925,-0.0619942538566403,0.0380953623993143,0.1297779370039,-0.565421332907234,-0.528091068217923,0.329974032905183,-0.0514268572086505,0.801633692163326,0.652333948426022,0.196485719409424,0.536262491965424,-0.741458392200857,0.226947674338607,-0.723778566018011,-0.171397149051274,0.289249374971419,-0.0526054796220374,0.785479641423785,-0.0524039210701654,-0.220538030139186,0.343585106475687,-0.485457231763357,-0.453800995259692,-0.764432606713734,-0.288761052354684,-0.654556379571473,-0.571861018337092,-0.0034788510263616,0.0230891881500959
mild,-0.675485162028745,-0.120783070605076,-0.311106670337246,-0.684567208728361,0.79795163716173,-0.2742395905753,-0.373617833490868,-0.147068125088435,-0.285360071233063,-0.283192437194245,0.139779791807294,-0.106253902663465,0.697292579188183,0.346314141205623,0.0747797763331654,0.462888326654455,-0.593514006796068,0.020442701410951,-0.644784414491659,-0.233576480093936,0.610488823316837,-0.0647803066104636,0.411077926727048,0.0436297513785454,-0.215474468053462,0.313582715666227,-0.226696236280537,-0.352039929161705,-0.656248323968205,-0.151987424676636,-0.383744538553851,-0.491531904655619,-0.113350463328841,-0.284971548093265
mild,-0.673998405714478,0.107393927660342,-0.126427475565074,-0.572009266259991,0.856660764280079,-0.0110061738717108,0.250238658914742,-0.144640582898041,-0.157127005312686,-0.173002982328645,0.276615385379359,0.074460418525649,0.703377795377276,0.263959165312583,-0.0829966047006983,0.0908757889126993,-0.393422246008406,-0.1867279686547,-0.462093516453592,-0.0309961021203325,0.291382094670942,-0.055717695594924,0.511484201475049,-0.0069303612568195,-0.118588759772474,0.360751948027673,-0.14505682209636,-0.37399868636976,-0.491315443135927,-0.223295868476034,0.0059803127816197,-0.218015992085649,0.0178194634556789,0.115298579239477
mild,-0.642835677065749,-0.0964755241735241,-0.301145452964146,-0.686336837551934,0.892626650327567,-0.0758025072244746,-0.0095023769635956,0.0073535234451052,-0.440874532536974,-0.37302589520126,0.116978247556907,0.114373115415419,0.847062118603664,0.611916435040718,0.32203043504266,0.331182087480894,-0.520813130427491,-0.0609235530910901,-0.694516873070239,-0.295352022493521,0.48123700867826,0.0237737789057492,0.702944007423845,-0.213305434234971,-0.317500100578876,0.176199310891773,-0.343347892443934,-0.379863101017506,-0.535276566370772,-0.395983860879741,-0.306753934106221,-0.479811668197603,-0.124806348039993,-0.0559221461606454
mild,-0.687779838896505,-0.176358327305495,-0.257388452806019,-0.707931411873504,0.841215815687134,0.0220895915453679,0.235716725043093,-0.0195185760522928,-0.291220117778831,-0.278648140920988,0.294065082409534,-0.0337186554095929,0.839541350502152,0.645904360895471,0.137523095895848,0.452800797793702,-0.487193471721361,0.0139328423062615,-0.647789198148823,0.018703859022413,0.495320877485254,0.050371675431246,0.80449486996189,0.0335356658202721,-0.211820256807621,0.0103125404146407,-0.320501291380355,-0.448667628568055,-0.646193556631898,-0.389415564047648,-0.560873776013761,-0.331409811970259,-0.114267850423887,-0.032976398317906
mild,-0.638462076049874,0.0184968386148321,-0.153957693190415,-0.686109377378142,0.854375365800904,-0.109013884671903,0.0192557235400639,0.0062536012453142,-0.0981198192867456,-0.203294585685319,-0.0225518519668774,-0.0332221644787159,0.750587077145353,0.546815352296792,0.155277829967784,0.206935821051941,-0.64143322217622,-0.0715060033039727,-0.530667969330497,-0.208612600545338,0.163219929203473,-0.114690856299522,0.56007867077815,0.0145956110838418,-0.280229093107221,0.289216898028015,-0.194915901940428,-0.477125562654843,-0.505693041837686,-0.0972371792671086,-0.282889777042298,-0.109413705779788,-0.127730138361111,-0.135894654456236
mild,-0.701681653973412,-0.140941426953945,-0.410267350210736,-0.720151517133289,0.842432642902933,0.0455709984916486,0.0894388618886335,0.0240553660529413,-0.477433221812378,-0.441696420117692,0.323744337122414,-0.0009657105620072,0.844914426840848,0.800787793744024,0.428077669781488,0.472424985447971,-0.583169111648325,0.0535079300186719,-0.718449460828234,-0.151551928068219,0.6381921296865,-0.157337336842759,0.787638928048415,0.10723426499043,-0.262912175149689,0.412802364710958,-0.436580119184578,-0.372108028032756,-0.497694727877645,-0.174506778006161,-0.46979840478104,-0.366055931506576,-0.099095751945032,0.0172714626533
mild,-0.532594526488572,-0.65294436580084,-0.480757125202228,-0.655337306995381,0.148825544366471,-0.345218724824164,-0.129350339574768,-0.673952205924622,-0.471546228389921,-0.614475662587363,0.0351439750093794,-0.575038797668879,0.0512736643611997,-0.185035191324048,-0.292221094970367,-0.343732349178341,-0.387532097607103,-0.459422428690352,-0.504910103361016,-0.737137498970202,0.0993150432414359,-0.403171702572432,0.141034801668451,-0.350968322472695,-0.58979432095918,0.0213464716687716,-0.534791636620527,-0.735253500193406,-0.524753814651632,-0.525939582395989,-0.277053688040594,-0.641682344813343,-0.265849175950456,-0.313225486671516
mild,-0.697995452412627,-0.163088007827407,-0.231604066540409,-0.711912074843883,0.334451606953678,-0.327531494835146,0.0179129776380863,-0.123243126790786,-0.388303140333964,-0.426656048151484,-0.0492048219388801,-0.236204911375668,0.271872813399132,0.344422644059096,-0.0696893919626678,-0.0485111479793242,-0.273605961817608,-0.167298480750079,-0.638638212296361,-0.2250503234195,0.0239429645213763,-0.14902052681978,0.237811067156576,-0.221658521452865,-0.366212002880069,0.0926508473683701,-0.302105279335366,-0.54262026288618,-0.515693773830839,-0.205491991437406,-0.606689299228937,-0.285733548421135,0.0003051339416332,-0.281274227618624
mild,-0.680996056571572,-0.163031208761757,-0.339001952325358,-0.640438691643332,0.445040479241011,0.201160016356387,-0.316625022233846,-0.0023600972629081,-0.116485207130195,-0.287445626973191,-0.0653012838227779,-0.0525839033189575,0.545997344943863,0.208514368832599,0.0871510953983504,0.245251642022478,-0.63599353270356,-0.125652865662819,-0.535168833843644,-0.203741239955705,-0.0586879202757753,-0.126653405913715,0.565651584422677,-0.267760886954269,-0.0085461780322466,0.0452382762158739,-0.234061652514683,-0.498282763766002,-0.390092750622516,-0.185762494241798,0.0725976325960294,-0.331684935140663,0.0326320985974399,0.0026783333271231
