group,CD101,CD107a,CD11a,CD11c,CD123,CD137,CD141,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD82,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac
mild,0.49115184329955,0.371112690573508,-0.0046475965402659,0.519321752221483,-0.554600535019999,-0.0154048317227001,-0.191040543043244,0.303206971748203,0.126510050506475,-0.120019720686571,0.376711551280343,0.145025504712865,-0.449485920812809,-0.385779211504208,-0.16558023156946,0.0808416560089999,0.570393116765312,-0.166455692486005,0.241666819706317,-0.17048557831047,-0.378706015634583,-0.461321470689203,-0.121141225455649,0.351444501710331,0.0639857802932422,0.108983053065881,-0.325002635048487,0.408711627816283,0.285562430400388,0.362834486048991,0.0171460355261455,0.194153637575471,0.48002894746599,0.281811991217094,0.143976510524739,0.32891054313718
mild,0.230523493520016,0.0107929798768277,-0.243750760456964,0.279208327403583,-0.707097171626276,-0.11895358831976,-0.181572594268708,-0.177761305873833,-0.0458919940435947,0.246446509372031,0.0827159888208723,-0.0402173561964103,-0.551850438737751,-0.667213438621417,-0.476729268690135,-0.258291609033379,0.104175699897575,-0.521545748977189,0.332748611453519,-0.0831029231497692,-0.456657160954574,-0.521047678726738,-0.258668530887977,0.0463204515494536,0.151002877011235,-0.0944114309563314,-0.058454816036235,-0.100168761829605,-0.272186882168115,0.0943656083860634,-0.144706535959954,0.222606443603174,-0.15767194560465,0.182478912555799,0.29294037184593,-0.171937266069791
mild,0.172369994791057,0.420324172956633,0.440247586542396,0.173314972012604,0.100043825875284,0.50403967359779,0.507552405911603,0.358868688482855,0.434995836877629,0.219831379426948,0.28817374697428,0.284001191979733,0.0652665212743246,0.109879651805572,0.270070004621095,0.166431074303344,0.227596833441913,0.176795836822521,0.172875267602257,0.0991959844335031,0.191522791823608,0.183050253380971,0.486123974976838,0.32112277278049,0.384679174186282,0.391833707822986,0.432894634905326,0.375996095077971,0.441338677205115,0.345150508432809,0.193428899236855,0.178442776035386,0.358676091905346,0.35140989247396,0.273052195148322,0.411626177936017
mild,0.627822001444349,0.0350655684999161,0.111860976081533,0.551493176683575,-0.747360883075131,0.128957751612445,-0.342852839443332,0.257995431707301,-0.311021158469194,0.320964146281201,0.401141746819198,-0.136822155204293,-0.688058899374629,-0.600099622065734,-0.162571461576375,-0.331366014516555,0.669499387549484,-0.103895381539564,0.385618105867877,0.0263597408515679,-0.370469308996122,-0.619580279095603,-0.227957261722438,0.236354402302263,-0.0426841269543044,0.209671695674966,-0.307489558567763,0.415476635360384,0.0227274179465719,0.515829409803197,-0.0102771190160008,0.637540800986017,0.535055927671433,0.398047102225796,0.219439596386288,-0.0282933032103774
mild,-0.381760005004882,-0.317906859774115,-0.214480757649911,-0.141815385373704,0.535664183844115,0.0461051631537107,0.443601502355586,-0.0396794104757849,-0.211919636773823,-0.372906687031124,-0.163401484866869,-0.173541597059389,0.613622751838333,0.248114336061826,0.0504157357862885,0.427611665856516,-0.255887073030908,-0.618296558731889,-0.208912207526087,-0.17177290086075,0.246243924566373,0.418161060110891,0.253411415903758,-0.471624673337574,0.117814939550187,-0.111792237288532,0.499051134708155,-0.283608323670732,0.146217263107387,-0.396056975756442,-0.309787873028066,-0.606994669351596,-0.0870324237474415,-0.597958040043279,-0.0503185159723666,-0.0535519765132784
mild,0.748723907517602,0.186344018324499,0.154808546700355,0.644395756524446,-0.628963123258205,0.234917474031325,-0.220370549919405,0.286648407956838,0.156335605846964,0.372796587934092,0.376256016092256,0.169485995111464,-0.602324179330244,-0.482227650205394,-0.0032154609440202,-0.281387868714861,0.692942040084525,-0.164064608660343,0.582317224299083,0.297010760122238,0.0777075241191993,-0.591151553797972,-0.0858035959516707,0.264487616739783,0.413156379004041,0.360594694665176,0.140735722080893,0.415222646798087,-0.103654580474863,0.366363515898399,-0.0019742220451013,0.550385521657858,0.390245234590667,0.588784907780556,0.488174915295244,0.103918769264062
mild,-0.0019231742521719,-0.109748763757746,0.373626109613658,0.608391969356271,-0.46827321002653,0.10237477159428,-0.161630770133897,-0.139360120435448,-0.516904077213123,0.162452625913742,0.342289872735986,-0.118554057694795,-0.585084379469744,-0.389690677694898,-0.209843636816215,-0.252281066430596,0.0843218315957201,-0.105733470602918,0.281139394714774,-0.407663090346822,-0.267935828535782,-0.395316414039576,-0.224834212045895,-0.223102809280125,0.309352710145676,0.20712207399826,-0.0513209841681829,0.0974226694237245,-0.29540352616215,0.0760622031437772,-0.0170995370136635,0.076319651901982,0.165872698991728,-0.192414835660163,0.274351462741011,-0.166032912853367
mild,0.646693649929221,-0.0021468446750091,0.420349382578341,0.757609834211219,-0.798080724386653,-0.118178406502119,-0.383976800023108,0.448148815511926,0.19039302153481,0.601872728795662,-0.123495691587265,0.511978029873643,-0.677669968424368,-0.645890061178559,-0.496253933702512,-0.650047732913324,0.476813777673524,-0.450341300373378,0.633555956661908,-0.189365853813834,-0.450786866371896,-0.695178578380468,-0.22643904633459,0.236125959695288,0.424036231385667,0.485707658266139,-0.507260473600865,0.509125527925127,-0.308632524605833,0.650891479749891,0.0793186801485265,0.763638141694135,0.271608943797407,0.607841189550494,0.41441829964608,0.048374589024788
mild,0.832924892031367,0.304084618562047,0.612947984756304,0.818866128618459,-0.729814275106137,0.367384822737066,-0.349089524105631,0.173842790609384,-0.0891822987408398,0.622061827009394,0.57461418059783,0.365629428769822,-0.740696407936398,-0.684713392697674,-0.0863465251486477,-0.469431482252884,0.717765809162862,-0.006202833184818,0.784452419334503,0.532118622062622,-0.211619002463702,-0.741791708417236,-0.157660733029749,0.235360049965031,0.342524448437334,0.489224117841616,-0.32720594384585,0.569597129808714,-0.0467796185745308,0.72319545269428,0.330946258602435,0.755994972374611,0.566875367547826,0.601663066054756,0.577937176707937,0.0682898833042395
mild,0.415076728844525,-0.0803335390978834,0.0699831438953312,0.496241328714997,-0.721536472116896,-0.0578353823070252,-0.0595657551947177,0.22589596737195,-0.0768085056392772,0.345827382097272,0.0772196577705924,0.249193406468324,-0.768214718533098,-0.72799878849721,-0.372023627433354,-0.479543384515354,0.405008953030648,-0.290767116703348,0.446918223187788,-0.0985594643603891,-0.456857788694347,-0.64629423177561,-0.402270031005004,0.245902075652678,0.246563070681947,0.0946752737936763,-0.239818401701723,0.229596839515365,-0.215837724157247,0.316283774398581,-0.0447571598713054,0.267025889102728,0.271520049323911,0.242863342163075,-0.0639293166261513,-0.201388877572693
mild,0.677614833974425,-0.27080168932385,0.287495841781515,0.715218446681442,-0.72467217394945,0.0965337523413434,0.25904459594063,0.349915846027974,-0.0524585764770648,0.563237326855075,0.651083240887821,0.228736139777542,-0.794788955134538,-0.858911846602666,-0.437565679074656,-0.482643891059137,0.680228362969925,-0.530925942179554,0.718748239294406,0.17918166993512,-0.596921056277851,-0.804124379022672,-0.644974762341101,0.130043743029145,0.311437496398054,-0.079468716297938,-0.403888275267476,0.428074758037375,-0.149770833211776,0.703040826899149,0.0526133691710662,0.701557925384914,0.557479141579061,0.601573289900762,0.557905996030955,0.191807354105953
mild,-0.634121931169998,-0.143160701129935,-0.47920487272501,-0.451580689763775,0.614548632464671,0.0442896060097008,-0.165300431248847,-0.245292924951211,-0.0260003529275605,-0.363484595005307,-0.553594401601084,-0.404718363553605,0.53256410418555,0.664770873984351,0.300427686593479,0.352082340402805,-0.32136049641744,0.389531132806489,-0.701572785624722,0.176643274294117,0.588914071255477,0.501339838637037,0.264500030542458,-0.374468139855366,-0.512134472196436,0.0331687049356649,0.453284311863785,-0.487740176394903,0.382158816469666,-0.466304757259826,0.183024345099926,-0.625887860462152,-0.311275903290989,0.0983360091163059,-0.251392119644471,-0.231969557052545
mild,0.791084512020411,-0.0813153613787047,0.420413160347887,0.81339164145856,-0.679284837318163,-0.144218760035665,-0.0321849251302334,0.240114618618752,0.222783606599899,0.536505090476378,0.404944514249477,0.215330438820161,-0.710284606349142,-0.733430025504093,-0.194398119212456,-0.382103921767003,0.497160221904793,-0.379596064585572,0.767060861561542,-0.302484321778397,-0.134974357492503,-0.735260256971991,-0.227361993946248,0.176448021927508,0.422311663890367,0.104870256109781,-0.148965397323749,0.33810845451353,-0.39352261648053,0.581507861518705,0.0554134080630345,0.602671269023551,0.386714457510361,0.347794389685812,0.477480688230543,0.0941710631389959
mild,-0.535969848906285,0.0173124358483422,-0.126895261935632,-0.534243249122756,0.861714665556096,0.0154356607596571,0.156907460573984,-0.154350792177113,0.123594554988572,-0.229397854345964,-0.27882097281083,-0.220088561804022,0.784267011010732,0.766576949667463,0.494498207466691,0.468840028160088,-0.653917604018116,0.200279442435542,-0.573596673461991,0.179163206357137,0.602774723396448,0.830951159615252,0.397666343788937,-0.0774960008007855,-0.158664822418633,0.162175708436313,0.359403804044108,-0.290137080659026,0.461153410769896,-0.371668924695469,-0.0549902230616951,-0.47732526949716,-0.303490737536487,-0.446771238717802,-0.453128952208042,-0.0286036315360228
mild,0.838961502493436,0.369079921348954,0.426443924120346,0.8001652446563,-0.759433674025992,0.283500316863774,-0.0272395491142716,0.290233213978536,0.0868390176359701,0.682126343064707,0.469534692869002,0.464056790297917,-0.758617172446007,-0.573399089143517,-0.0921899926726025,-0.475852490657715,0.836249907762739,-0.0726060018311018,0.765069345946234,0.257032805068431,-0.491162380146254,-0.752159053442286,-0.223028339878484,0.276562532698004,0.360587788473714,0.107806570713589,0.0838925895042884,0.557777331952718,-0.443857015353639,0.697920717077954,0.359464246614143,0.791669090339113,0.589831262951406,0.743402457404946,0.53505894317703,0.253504599940649
mild,0.579740842237707,-0.243049607249826,0.230921356959123,0.479993044382161,-0.630507173964517,-0.102218088895923,-0.203378975665506,-0.0516109090754174,-0.0909530220195511,0.25127308690578,0.118911740507938,-0.124766911350052,-0.688800465485181,-0.458502220557583,-0.189132719924662,-0.51024030997366,0.593451105749663,0.2350944869502,0.365817822359998,-0.257564789219564,-0.104260016966026,-0.61432895408582,-0.212402364648327,-0.0033793899210593,-0.0268169754079134,0.34242546281862,-0.3459172887173,0.37396479492646,-0.268825195197397,0.453423514786755,-0.112573311345378,0.584774757275564,0.228065977050827,0.420777236143204,0.29690391679469,-0.13845934200886
mild,0.684979780062709,-0.0318135432189853,0.380356564062469,0.542638861943758,-0.739541084669117,0.0576594960096866,-0.223058601964785,0.228558208158791,0.010459775082929,0.48940336742925,0.326609041806302,0.106985328511194,-0.718895492491241,-0.666176657132068,-0.207618241761708,-0.505763883511794,0.68544305439502,-0.09757847237708,0.514065992323236,-0.240078531488697,-0.12118105129315,-0.658946274525455,-0.261963314103047,0.245255738192022,0.289666299680608,0.255398772870592,-0.302643950872201,0.430508361174257,-0.347542429790441,0.628898218018045,0.10964044265007,0.61950745037359,0.465149294654731,0.512284004084077,0.488133393822696,0.273585169431156
mild,0.696582271738908,0.17380082495288,0.469731931362249,0.727712958736221,-0.789029817738775,0.380254938559675,0.131569110984972,0.42652770023012,0.468521183561121,0.552479659765503,0.317764248964642,0.466344768497409,-0.83712027732379,-0.785599934826884,-0.328684959814572,-0.349887399255339,0.740258231322011,-0.153097334024749,0.740234026599517,0.153031117302756,-0.55460544862143,-0.786168640823645,-0.315177577523193,0.437042049408273,0.570606247629376,0.543482908167187,0.0577585978230923,0.599451617962389,-0.0571299300213484,0.604470705437413,0.393604342357903,0.6798817191398,0.494149963977688,0.7093535408009,0.603046163884315,0.125719842849718
mild,0.725707206087063,0.276303769671292,0.545950451729887,0.821897757919187,-0.711743123753362,0.338672555717039,-0.347566828737911,0.136111669039876,0.24564111924842,0.594305239041081,0.551101673967291,0.644491748092582,-0.724799227557108,-0.586005080705676,-0.120263399591372,-0.41832665829727,0.700786491996056,-0.0557976047156453,0.73779679518704,0.344848660715789,-0.365497207561958,-0.714242703863355,-0.200060812527785,0.553104602412401,0.342796958273846,0.225876104708035,-0.0159353527237886,0.643303340041467,-0.277714443467067,0.739582343248067,0.33197154126116,0.81259677466852,0.700043489013723,0.678916395184806,0.438676188739181,0.230255811842356
mild,0.648334368327126,-0.161145803207907,0.380771742132759,0.512756300047517,-0.847586040155322,-0.0243397556691996,-0.450223800021305,-0.130570378596281,-0.0653861974979516,0.239858674187272,0.437810721854645,0.218810713919208,-0.674434475534513,-0.534328079142292,-0.21159213739089,-0.619857505831144,0.537888561255862,-0.239528982623158,0.515017553654808,0.0641714000909221,-0.50206971319207,-0.704684161681643,-0.453365836080399,0.431847031774346,-0.0547637161780431,0.189263754536039,-0.381360971672932,0.451146654346997,-0.376696475445393,0.481602129295442,0.0846094111883087,0.557171450161982,0.216249957770643,0.643738509818113,0.12782395022775,-0.0099641261252234
mild,0.678157301669355,0.191145488228354,0.272416096236171,0.702162127934273,-0.304527945143656,0.216969786828675,-0.0632261470450184,0.0420132487666233,0.0222802481921041,0.428387423226234,0.289980901484139,0.0712190995427192,-0.31986779243776,-0.31328170137477,-0.166892395370285,-0.142639112331636,0.540069031610876,-0.184617236027588,0.474915934111465,0.0698743509232801,-0.144693013798534,-0.505630631487622,-0.0022137813198408,0.0936522635455592,0.292816252831947,0.0689628936328401,0.0192377071550756,0.333650899297836,-0.130538712316978,0.308161954929519,0.189808327089085,0.425378927550665,0.413065484253069,0.551952572159102,0.280192688679851,0.110439822647194
mild,0.819011307187684,0.149032529796534,0.417712989556575,0.836554951002932,-0.612577007986443,0.214338863270545,-0.0767367471406866,0.525334759591258,0.213042220883414,0.625813607251236,0.525679215068052,0.503823142454599,-0.66586440971586,-0.568303328804216,0.0818927978498117,-0.257450263616731,0.711727693653037,0.0688251900324428,0.773824245143342,0.193645729437286,-0.437947420058944,-0.632306655090432,-0.230160286103815,0.249176274408006,0.542441566114325,0.312873709501495,0.109565135196672,0.685319761799293,-0.0314429348963432,0.699167005001252,0.366649992527409,0.823258801004057,0.445733963869022,0.492126030661984,0.43727436910289,0.210844611575899
mild,0.562172394552565,0.001421210378697,-0.0774625122867451,0.520274454772828,-0.856538789843545,-0.43358729897311,-0.296121312938393,-0.0253604717418851,0.0328305123428224,0.410922011850586,0.100263131716889,-0.0422479728403825,-0.708755075004883,-0.521617226033585,-0.39236374784356,-0.51985968058167,0.574776167512312,-0.581916557173351,0.483839371165932,-0.393200557681004,-0.475614151261944,-0.700143172165105,-0.481261816356004,-0.0400528174175795,-0.0876326093208469,0.226612212595667,-0.509432185923823,0.0916339246620903,-0.0622839936917075,0.449515933923634,-0.0634102334301801,0.534341974145594,0.253473014629304,0.348405584559327,0.0903760330165101,-0.074998548252525
mild,0.837945872511553,0.231078861492644,0.305554636283227,0.778929702752694,-0.771940857425664,0.0939152117006252,-0.0342529170421382,0.727094688691681,0.387767164885353,0.254203221188788,0.0740897982699683,0.0955993299413776,-0.686409392582827,-0.503048716301572,-0.366534288512389,-0.205732175136377,0.253828527288898,-0.171617917670145,0.579718442636752,-0.572810231747989,-0.0876332575988185,-0.721817616189948,-0.373886702438317,0.246925979266831,0.178874399623617,0.231444908099932,-0.325346813105887,0.499825140329419,-0.0386661693048291,0.464268685000109,-0.0425630243698651,0.679414457809497,0.134554764196905,0.766200778262527,0.542472857965947,0.0291781319736777
mild,0.78501816076263,0.191911800388129,0.252374747975829,0.7581530358074,-0.449141462595318,0.240147210420602,-0.111780704933414,0.236250444855331,0.0684891527148806,0.413482254684056,0.566604102218314,0.176823824513539,-0.619688822435916,-0.435388417208759,-0.17832966506385,-0.154989541239911,0.272034977670913,0.136982115319499,0.70162368816179,0.124454054748409,0.196381405302659,-0.513687037680023,-0.0969660565731943,0.251483756655048,0.310574791708611,0.177648524324385,-0.044842523648803,0.437692721935178,0.0376632643478507,0.610198071002987,0.252705960808388,0.740833998770745,0.266657523960416,0.655940016253002,0.597901257215414,0.337030618940514
mild,0.672945945562118,0.181773548932168,0.443944808004829,0.850370654655251,-0.785623683478195,0.013671950794481,-0.193093388220224,0.185238830523641,-0.0179547814586932,0.588972828243154,0.523031660857966,0.257585920584661,-0.756624398736839,-0.587482215419812,-0.0270364844288797,-0.435356221765816,0.814425157630997,0.126244711754342,0.737240058755067,0.160272666705444,-0.143947576797332,-0.74161427378633,0.0134226768859365,0.329321940628718,0.111928866751611,0.248878575828642,-0.194101276343241,0.595488866443037,-0.251701054894789,0.505808333164395,0.16594225858011,0.788897158154394,0.328341524540049,0.701695276844342,0.592170158835267,0.292975188858096
mild,-0.702711579285733,0.0429097750833821,-0.324897274056178,-0.733768380214881,0.605612230779801,-0.0570531490985647,-0.0392737415159048,-0.242964607479904,-0.288016204564521,-0.540706174814521,-0.258284069105052,-0.131331357692457,0.590256941832786,0.258617020176809,0.0226397487981143,0.292923328273079,-0.646896481031615,-0.275880516167017,-0.689638982456297,-0.55522278055116,0.461392543034837,0.369545881984391,-0.0040414824138507,-0.158698655836201,-0.321120525547933,-0.357149056453463,0.408661887818406,-0.229155465668196,-0.270031593870985,-0.490885193843802,0.230552879698198,-0.618499526571804,-0.0042655259510429,-0.602027461366542,-0.367859047102231,-0.171082751352964
mild,0.594794883729484,-0.167909553564185,-0.0543622478575971,0.449008079072273,-0.820296560569994,0.0688247201611685,-0.128245121840748,-0.0459879589342294,-0.106096442403792,0.136354282576433,0.0513512634385478,-0.196914691360829,-0.774221985605119,-0.444446265277585,-0.0936303785252592,-0.213912365494842,0.10911093284575,0.172183536251231,0.333500116400313,0.0230497329859179,-0.219581830067349,-0.493991219146646,-0.12340891962671,-0.0390624718305196,0.122617827093802,-0.0447816561320041,-0.463823933178437,-0.0568779505056113,-0.16206213788052,0.292961341783507,-0.170562994818757,0.538469873209178,0.0614521432540172,0.0555692780592984,0.245094411484822,-0.229024250418364
mild,0.711687730048877,0.0387846187861321,0.31717211974273,0.679709638453382,-0.83639384223485,0.0033820528993237,-0.126992604671301,0.223173154947614,0.0944877381149332,0.50434276898479,0.343960524358396,0.0666976888940766,-0.84329557382408,-0.620570187264738,-0.284866584192609,-0.447099489469624,0.603419777195508,-0.393555583650107,0.670483314147767,0.256905544994773,-0.465669059917663,-0.772040700092816,-0.328849013897973,0.295829305401638,0.406759481412124,0.0987519068586242,-0.214361409322779,0.357851484678168,-0.0710510796809307,0.456052648118797,0.132585543920178,0.634749555267968,0.399993701720712,0.426558911129656,0.479133626070343,0.160401149768551
mild,0.760852802848211,0.253195649552552,0.361423271537231,0.724762515511971,-0.779628793876166,0.0285301700145228,-0.273418935379727,0.172944773580075,-0.0041131095925227,0.389539627216731,0.388967317902756,0.23582439509154,-0.805561535264472,-0.522622517605702,-0.0257016760429038,-0.4026026569147,0.519131571228937,0.145463748851023,0.743632814150542,0.0445212268360227,-0.409088226460963,-0.733462291637235,-0.17638944309901,0.266857868706931,0.251355463831167,0.107451859392669,0.0871529578297772,0.419926907862161,-0.108666671528838,0.52718194774262,0.13053903137251,0.774659045289417,0.499792247962144,0.623706831150884,0.255674779006972,-0.046431456357978
mild,0.453296562631967,0.312043437464622,0.0865789443500488,0.448468367432211,-0.423719361400106,0.143062965836193,0.111518322743671,0.203086241990542,0.264074085902117,0.215946414885467,0.249552794864999,0.140452013769199,-0.432972230147591,-0.0938206493928427,0.0148232400915322,-0.0606559770331926,0.505256653532473,0.0974264887624142,0.452679964030573,0.539759786847889,-0.185675039697888,-0.16994192159555,0.0710835199519831,0.312737727477293,0.27189331769903,0.260384865544615,-0.12499026320355,0.32127959556957,0.414586649333246,0.466780655231342,0.152256717941618,0.312725728546763,0.258538977542667,0.0700006190128827,0.196526303025718,0.318583998759214
mild,0.767815627845184,0.101456265543955,0.509942859372657,0.677557118697818,-0.779068553511641,-0.055743560721822,-0.10233680136365,0.0433224932491853,-0.0994432956052029,0.418234359917415,0.462601721808021,0.217232457026057,-0.778947948260544,-0.719940863436422,-0.47300699245832,-0.500234096692916,0.480897279374521,-0.241068255904966,0.643234597672275,0.158586145546534,-0.591668034249501,-0.743359690303916,-0.314499401562395,0.269117102270348,0.307928484713987,0.152323477110094,-0.349955147182008,0.482834178470227,-0.29486002996333,0.444017124078404,0.127111939217907,0.605255896194905,0.292884969572219,0.465360181670275,0.454123901793411,-0.139242030481512
mild,0.656551003715966,0.578052327880192,0.225860539686985,0.622559292661145,-0.213765608979655,0.65984038430569,0.0706443982323042,0.255026445365599,0.205282962123779,0.246043428799638,0.538496876622163,0.373992755289887,-0.0059161920416768,0.0613497377983818,-0.0727535058074927,0.179950759441845,0.480985136815316,-0.0134603019323995,0.592375725248554,0.628583042421899,-0.276021279119134,-0.229400550850469,0.516553370789975,0.525827455086997,0.302363448059686,0.552548254046637,-0.0379857726618654,0.501867874874958,0.396616264962243,0.696028227292334,0.366959675017063,0.703176683377892,0.491307524355517,0.293422046295173,0.474325399068743,0.61676927464223
mild,0.582142559409509,0.135575504163927,0.21927080420473,0.669754022971891,-0.440776185979531,0.302291975808171,-0.217514842513522,0.213249476547977,-0.103488680230314,0.524677907665343,0.454617817131108,0.285792071635754,-0.336161391714832,-0.413551200870692,0.0456072417280329,-0.103143576460771,0.408669667651289,0.141299486798621,0.712907395588233,0.311020311143417,-0.164512566735252,-0.357097952670651,0.0039703038541117,0.371434277430944,0.217003161398792,0.240299179157004,0.0461729120012742,0.158094765256739,-0.142426972988792,0.520278875863793,0.238238918104963,0.56189468204462,0.264390480761954,0.388707005881436,0.194659107418252,0.0650232912607568
