group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD54,CD58,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,Podoplanin,TCR,XCR1
mild,-0.213982357320701,-0.299306075941744,0.0963945949092203,-0.219570900004463,-0.305545431740331,0.248093096476864,-0.0966974579664306,-0.144448407418078,0.0505701939858772,0.308320455488082,-0.331864938032683,-0.20286804705499,-0.0634489218046461,-0.0110488159305942,0.131164931911431,0.0928148062137785,-0.275466682325885,-0.286428889190483,0.332555710415415,0.0394351714165119,0.106532449230531,0.0231412685735673,0.15975267498794,-0.0700002593095755,-0.26618978287438,-0.228592998725725,-0.0362419045794906,-0.305525386254113,-0.276187444604456,-0.154146221347798,0.208068872810019,0.259207713542317,-0.396340245201269,-0.0875109217223813,-0.240974769962768,-0.186883752214834,-0.171437260080198,-0.265773966916264,-0.254881131463197,-0.372874234040608
mild,-0.450332785486267,0.0137100014651595,0.0706474752309123,0.274990480087295,-0.397242542894052,0.596020604435941,0.290961252846259,-0.0660783020196943,0.0490352813068546,-0.410937019930985,-0.155712006878617,0.122870292072486,-0.0309448871695402,0.478145211335893,0.650612498456669,0.433626925829194,0.55551455095068,-0.336841169871772,0.38680460608858,-0.405116625938713,0.26009385333433,0.432116049038153,0.486699230512271,0.3435253089612,0.145005254902726,-0.188549017932103,0.187276358032276,0.0415885681022482,-0.209893738530469,0.0753286781978094,0.351371778346542,-0.36174147426518,0.124371167377773,-0.32411295383296,-0.377759180596453,0.0781120842909269,0.183701138953277,-0.0136034874484367,0.0188828100995744,0.0288646837272332
mild,-0.623124518491237,-0.0101018348777456,-0.259831734873708,0.121795968335398,-0.712228248876238,0.742019806263244,-0.0473117550550439,-0.104745072238587,-0.147365345138091,-0.467111583886396,-0.557360795569318,-0.0513952879283629,0.297834059842243,0.770366030564175,0.761030796269138,0.308672113553894,0.429979460722151,-0.626627734084928,0.399459887467634,-0.666749569699402,-0.21799991722273,0.465655715797092,0.767282842079439,0.336866499678799,-0.129206863650901,-0.110774513257045,0.146748014828647,-0.499737985653421,-0.469714657899286,-0.0887583175366095,0.572225040532452,-0.672606781379142,-0.415100312515388,-0.501214109584374,-0.571844896135705,-0.235931001868539,-0.0437951670623202,0.0259534382744102,0.0054506981769851,0.091085079985414
mild,-0.456843495224229,-0.0012618291695045,-0.0125843598091724,0.164378502506835,-0.480658585041071,0.826458948372694,0.235690591388178,-0.111026723647624,0.473993857628676,-0.146932309963573,-0.299516524468169,0.211872840048367,0.229638329760997,0.903490325801953,0.751114137776866,0.244221108945218,0.263141593162518,-0.332068518535372,0.289042279411352,-0.440046666576346,0.219024278884761,0.618439407976592,0.757872971513217,0.43864904308807,-0.168038902225551,0.0439395424529604,0.313750061796211,-0.282825651669006,-0.336763197347542,0.0034701960313768,0.668843929148136,-0.447234048195566,-0.295734211573295,-0.0684421895221606,-0.288155690469698,0.307291586001868,0.0825333086539681,0.183658041952717,0.176845628939379,0.207895370815112
mild,-0.12393265151603,-0.0252988942462884,-0.0870878244148966,0.230203289732098,-0.0916582716503954,0.536618171704924,0.388032322741836,0.187455154338633,0.042912824916764,-0.0872254647166491,-0.198799180713302,-0.020444626502887,-0.017413027887932,0.722777371321505,0.467472125511123,0.221541831839985,0.580652916161633,-0.0216410071057738,-0.237732256902366,-0.206651767923014,-0.164516566406106,0.277009566854212,0.627360724371496,0.384642327711061,-0.147976995540645,0.222209427316935,0.480189919966392,0.0166618402492247,-0.190900887834614,-0.211224434829781,0.0596555630623404,-0.364552462550031,0.0799789718228549,-0.429370227839541,-0.081722979841645,0.226392591989332,0.189408668607367,0.154184107679279,0.170161303801768,0.0261286005517603
mild,-0.712338543186217,-0.146784952981868,-0.195567848684184,-0.0364031707150379,-0.577039207751765,0.671534386373564,0.378300050678276,-0.294037959066153,-0.0638338537321344,-0.379004418933871,-0.410807363918515,-0.144728388360948,-0.124242568656885,0.594778038908313,0.506888874583701,0.0095918834940265,0.253400215172503,-0.639450632895133,0.11314989177275,-0.539454243613201,-0.301037655734009,-0.0374127197998664,0.634861931118393,0.112225655657423,-0.216240185209043,-0.264646052919759,0.0206325518482791,-0.364915676899483,-0.46575225374743,-0.0027419750626407,-0.0315097651632723,-0.595775903043472,-0.311464614345237,-0.544847356780236,-0.31962472707688,-0.249731558977812,-0.0861885527071603,-0.0499348262688569,-0.0057276044115609,-0.135482836254587
mild,-0.132699023399865,0.265403520112224,-0.211157831305647,0.238910313502758,-0.237687910823382,0.614583204746441,0.195498196247273,-0.0199668008811023,0.198762408323506,0.0908032144845371,0.0166278255712979,0.0181532731628471,0.324572568907867,0.604380687766785,0.74494922690324,0.458614788867902,0.236864457352887,-0.118904971212783,0.466160809932633,-0.237154356031929,0.411818780725792,0.519973726202284,0.570719695980706,0.428086771470891,0.369672625749871,-0.315128374894548,0.320376557972976,0.0255202834665058,-0.11333369549652,-0.147547502016102,0.502608400287903,0.0903891898520822,-0.0075027993431466,0.289331150253203,-0.634133373569275,0.0393799533427375,0.125261817902846,0.0565521925922291,0.386585564461555,-0.106561573301381
mild,-0.779404460115248,-0.161143462424171,-0.561916817607429,-0.0604007308064809,-0.753445712827715,0.726559515498249,0.292287636910465,-0.59156553198664,-0.120326831140519,-0.56105671154103,0.126999115462081,-0.613347926995014,0.1767324999244,0.703286470412753,0.653085704957434,0.380623523660064,0.61896884416269,-0.57778879732198,0.484226440379851,-0.757669276311412,0.176360937324821,0.448226129876363,0.668428469837376,0.196143376763396,-0.30333528843508,-0.431077004376002,0.474393884448707,-0.587122818445961,-0.754075263118993,-0.10245058399824,-0.192098837245335,-0.742018096679067,-0.252564686002031,-0.656213959535551,-0.616844078376092,-0.182000574646454,-0.0569629491475479,-0.335888356143506,-0.201182507891892,-0.138407350474041
mild,-0.817031981770827,-0.305261451211163,-0.573648259353092,-0.102949044823556,-0.806642690589445,0.770541411020283,0.349431055393837,-0.158114867750818,0.0885441162069979,-0.555003648143978,-0.612284058635161,-0.3761794277088,-0.0198577741551417,0.773591881271841,0.722307824080404,0.110198992497733,0.423023014385884,-0.78840133182552,0.12645152255189,-0.812995485343745,-0.561792043061513,0.201527794517635,0.747673887748937,0.227242678522509,-0.206308398420088,-0.312121292100566,0.34533632298878,-0.558465179760926,-0.67576308031015,-0.271654897459676,0.0155744112686091,-0.71930682859663,-0.612534345140962,-0.670935239932476,-0.62084573568127,-0.192738628287147,-0.193436031703485,-0.213280224295591,0.0660742560536574,-0.0767383577966897
mild,-0.545697555811781,0.0088736181095463,-0.129059823806974,0.105561663406037,-0.464181872470121,0.755674818800287,0.247041413618972,-0.323497873903394,-0.0027567078604623,-0.460458679968583,-0.239657524503891,-0.176442830715689,0.382023578832471,0.751750301769602,0.635400297553362,0.156040231942134,0.594502083920696,-0.574119490535576,0.006106510140412,-0.404327900562033,0.0586147534715582,0.412064147619751,0.719213776042466,0.394544548697872,-0.220930612123898,-0.133854469716448,0.428352700105365,-0.328875610561911,-0.44967972324865,0.0207621410118146,0.142820940317528,-0.513373436757318,-0.383126089580783,-0.391600928602191,0.0526508167865878,-0.16479578671484,0.0983195825763039,-0.165684144391557,-0.093686739538781,0.160368993378561
mild,-0.773184156690453,0.215734360155125,-0.467374996842112,0.0435426934316804,-0.70412378823725,0.729699248795418,-0.0926547704339922,-0.444093939903161,-0.240069051956617,-0.667740980956989,-0.680924556095179,-0.316083538196841,0.293649019074408,0.730126846248146,0.792395485677111,0.267415581580708,0.475401646177221,-0.728520961252149,0.307683978651235,-0.683326059042441,-0.190912268470441,0.594473074393698,0.759923311393701,0.601289159057658,-0.198242156621697,-0.22552814565467,0.557873094272864,-0.582496185357091,-0.754573964293259,-0.047416987030714,0.195995139469074,-0.838419014517629,-0.567850846538671,-0.687420260347282,-0.666929534037467,-0.19602236205693,-0.441260314634585,0.0435426934316804,-0.264912193336717,-0.190751065344837
mild,-0.622419180001556,-0.30684502803878,-0.295204961846698,0.0050150454156991,-0.730557204773396,0.715050327188825,0.366070185802103,-0.253205599949637,-0.204983427596638,-0.609489362343153,-0.5303327263222,-0.138029206255363,0.72835385838136,0.801273751220384,0.471011832435426,0.125261933986579,0.659837158851966,-0.855230878167726,-0.0159437559744147,-0.484275921407623,0.283968713936325,0.375219527512008,0.750921708222286,0.175495267413152,-0.267597080228185,-0.166192657153941,0.520976106223974,-0.471504487613055,-0.659524035492443,0.102668101925898,0.1872283621861,-0.536976687760987,-0.514660696937523,-0.376787463501764,-0.127798000621938,-0.23404393131954,-0.0238047362040822,-0.0502387435775049,0.103408817771491,-0.0146016188797011
mild,-0.736246742942693,0.12550913050044,-0.403169651817993,-0.0269563087778219,-0.759656954316496,0.861823805703045,0.273469363845423,-0.151236459200803,-0.127271341657756,-0.591185427159786,-0.362771946048186,-0.146129628954628,0.452310163000646,0.808987253046918,0.783056451073488,0.207664516923098,0.524044238331431,-0.597066756423307,0.352127806645711,-0.688834685283391,0.400843687032961,0.0937248841500897,0.853793087200824,0.30706011149992,-0.0970009886364476,-0.204576402200319,0.241465982477696,-0.265828042305774,-0.528914746075514,0.0490150378523663,0.374925111567029,-0.514379241298409,-0.350897241958502,-0.293313522958774,-0.313519053521738,-0.126186573727787,0.0762099985141656,-0.276157995953279,0.0266245596343545,0.106140294268005
mild,-0.60358630725398,-0.0395162920204297,-0.228674304755979,0.165879898312533,-0.607664022522742,0.86352163795737,0.186889956812877,-0.168092785919241,0.0625165896409632,-0.310203465388658,-0.371565613533766,-0.275950903313702,0.116706989964373,0.777586312016252,0.745148616292215,0.396835459885391,0.452224367738217,-0.678904059510827,0.0809728516490932,-0.602094570127168,0.101369764703847,0.553947998975971,0.806425151224717,0.321150909023001,-0.0862338660235075,-0.20191506009198,0.307359487255053,-0.329784743201727,-0.445711429906403,-0.0829460341272295,0.411360436476266,-0.54567108141053,-0.381821368811741,-0.511319216177021,-0.455902831881728,0.0127401959703246,-0.0610950181389934,-0.243823029485659,0.0238679072531091,-0.0469262010773306
mild,-0.850187820742779,-0.358663263723904,-0.49644479865197,0.007088661270115,-0.720783005018234,0.62181465213513,0.170413704304342,-0.371598612541831,-0.105806487277511,-0.707400025579267,-0.416570013447492,-0.359079438735026,0.348923009183395,0.704595283158385,0.529568839457475,-0.0256394660472436,0.472599129085902,-0.792817481256531,-0.0977084876055175,-0.711336902937934,-0.308712935827567,0.439396602319966,0.641997790525667,0.193875224595075,-0.223955911167011,-0.343152427917229,0.0549134221661362,-0.540735400658678,-0.763254396097304,-0.233392044519738,0.208188594482333,-0.875050600263137,-0.606246676419068,-0.647118140538651,-0.593971601093765,-0.362941565980411,-0.436690600271205,-0.313982388862495,-0.111022997800839,-0.0971962071626604
mild,-0.524442431133504,0.114055131693905,-0.420629921827537,0.0338644907847232,-0.593943694186255,0.686192194273815,0.0203186299002659,-0.0667088156511788,-0.130979361574976,-0.546586435172575,-0.070344870802913,-0.413531205895204,0.102664007966082,0.716583159341909,0.76848220925172,0.412837899255868,0.386191463469229,-0.448075734494719,0.393746455440079,-0.665616563052042,0.0608856342626006,0.284706680541606,0.62472766030738,0.245978297115618,-0.108598103192376,-0.543306320307322,0.318865433370194,-0.369517002366462,-0.442901988439773,-0.002320374312553,0.215223884914571,-0.535167155705313,-0.198448613123498,-0.135212948735283,-0.435508098011952,0.0413513467120049,0.156563537520735,-0.0532852569301309,-0.143837082852966,0.126311095276435
mild,-0.632946478742314,0.0083828342823244,-0.288848902677824,0.0760026037542257,-0.459532009213633,0.818497598454338,0.0674115891819137,-0.131910934449133,-0.066668205774472,-0.337031927909194,-0.168459702947393,-0.0858828749848103,0.281682592072127,0.695548273721317,0.754970579251345,0.258769569794688,0.470678214147064,-0.646636642828172,0.222034847325092,-0.59536571712379,0.0885869577751046,0.255458136064086,0.658706782109999,0.319096526436191,-0.201390252365201,-0.204520616029951,0.335697565113608,-0.382533521561272,-0.597697914757834,-0.01564327419435,0.229402842304103,-0.609492239440051,-0.384039314555879,-0.4029680275084,-0.388816061643389,-0.0417279397458952,-0.26814154010572,0.123474345102094,0.0341222515066971,0.0220639263538184
mild,-0.748758075569079,-0.352537615272045,-0.478547567701532,-0.397784407655735,-0.747602656510656,0.773100255511981,-0.0660297153266196,-0.5752389585818,-0.487615383336185,-0.546882590329499,-0.526302144564959,-0.459222095689532,0.230579872582048,0.785924581599645,0.695680561584327,0.102330040425314,0.470081059096211,-0.765410787243962,-0.0869166165792832,-0.716653465270671,-0.318724255319837,0.57979751207325,0.835280412733297,0.165579665597731,-0.558173679032694,-0.510210840494037,0.183046984830326,-0.735875914007868,-0.742008432447436,-0.425382673834798,0.183007604749301,-0.857849000362033,-0.679190806498362,-0.709407872414013,-0.548668691938028,-0.673709071059202,-0.271819303858038,-0.533411182278104,-0.334544829829799,-0.267135429500575
mild,-0.709618984303492,-0.13420902094352,-0.429166370617259,0.228634025065106,-0.766892725238781,0.772969964263156,0.272229165751413,0.0043367049386656,-0.137173227077959,-0.377974198738486,-0.28784377068573,-0.498260619811329,-0.0074831009737171,0.772348113052876,0.709867476936803,0.379623900974273,0.562592989472621,-0.506713209920125,0.351441629701527,-0.705833660778589,-0.319071941447029,0.553570786158626,0.777257452093762,0.323047157015565,-0.419112851320721,-0.475787661759442,0.164715660144943,-0.375335893272901,-0.605236470107991,-0.0940156738259014,0.409849715761912,-0.773628379154677,-0.472169873292608,-0.455711004987062,-0.492632226423897,-0.130900064118112,-0.0936054784047561,-0.180524445198271,0.0548654736076679,0.164801396379873
mild,-0.646427390362755,0.0901758447675776,-0.515402707959733,0.208910845433387,-0.548896536438184,0.719497206295677,0.51988308701509,-0.0612999241301326,0.0136397842747642,-0.440887454656528,-0.40944541261694,-0.254330693661722,0.287328063601572,0.714975506728036,0.629709742680723,0.191922471189391,0.455612842355478,-0.223302696383436,0.19428717094841,-0.583905495138702,-0.155141326573175,0.473000712245914,0.731699343968334,0.463716479852749,-0.387505937360913,-0.0916290470686283,0.155083998779503,-0.290374392070613,-0.522368640675924,0.009469200074088,0.346070279914531,-0.572877158800921,-0.154409587613616,-0.475016722970624,-0.474403677839593,0.0801254313539647,0.188974805823203,-0.301793345984808,-0.0161800290998293,0.0270780291528862
mild,-0.690551422029287,-0.321925778647477,-0.339260869466831,-0.218734299659636,-0.671075402135757,0.689820376638871,0.115040424439426,-0.232608860214997,-0.106374465752647,-0.454369565539833,-0.46029131542488,-0.329777301236425,0.008485736391153,0.420981482554458,0.439964756776614,-0.028900824740249,0.183841546143223,-0.668140169545336,0.0644285479613602,-0.543717072843951,-0.318377332498394,0.0923279230904931,0.338811542541953,0.024132408248958,-0.0480104929511075,-0.301036270083314,0.137046802449055,-0.456931930688445,-0.544724983296653,-0.316787500210153,-0.0274557153973492,-0.710902757870857,-0.356024361507266,-0.655353408867204,-0.548090649291701,-0.273290412570219,-0.179708068782684,-0.157726737886979,-0.201534509280927,-0.222608588724904
mild,-0.77943851043756,0.0514447291807484,-0.290939078484047,-0.133523838682832,-0.806333356246203,0.745331586226451,0.229388535321417,-0.318071360925313,-0.0407302247967666,-0.555652508243801,-0.425380258664269,-0.326961744827229,0.146919650519023,0.764935918984766,0.748240918643916,0.121831448614649,0.495673532026882,-0.808148125134615,-0.118710835297177,-0.806016139201042,-0.147196206165911,0.589847863422792,0.74833278207952,0.230398849109105,-0.0386047749082826,-0.332195154726495,0.112421975998516,-0.525773018630184,-0.59364136296225,-0.273036659887211,0.208520838397677,-0.840537366139391,-0.378439799291592,-0.605381778997469,-0.505872663776969,0.0309702406030728,-0.0671658262334879,-0.0901368539139614,-0.140021601647746,0.0497405640324381
mild,-0.516148945375551,0.0180696748148622,-0.103418537346178,0.386283458093172,-0.546096529302073,0.51222595712512,-0.176050205226387,-0.0286327906763219,-0.0241162405481226,-0.403237446668341,-0.0327472325365644,-0.072367341037593,0.0328942474327632,0.710171371186737,0.644849800735555,0.237600292205987,0.517179991506507,-0.327981903035838,0.521893695506869,-0.661011449876797,0.342785038184315,0.511562906643951,0.545161985137505,0.34427797442092,0.399516739392523,0.0442201415697361,0.325229577706615,0.0044404104461805,-0.331785570276968,0.215025727465162,0.518458840157491,-0.543015701925232,-0.0956886079323477,-0.233548818850024,-0.344280000213118,0.0117124386610397,0.160334734237155,0.2184316001892,0.290739037470592,-0.137065762433396
mild,-0.708610748710857,-0.0148992453273846,-0.16316842250051,0.321260965416066,-0.680302632476094,0.851351712624305,0.021057121132462,-0.557729014966353,-0.218989291159411,-0.147274230255879,0.0422367978773872,-0.0703307845824232,-0.0344103878850707,0.749422644938111,0.652884068133943,0.462695141683966,0.26817394336428,-0.0842778928792365,0.265394347621374,-0.523092173094864,0.627190062899988,0.230790947212248,0.801598933907913,0.486909156611372,-0.170851403649886,-0.189247993332197,0.386156682566677,-0.330552148079809,-0.325128341942674,0.085971671740456,0.452232612214568,-0.513693364286067,-0.0481357001624911,-0.621506870937411,-0.459069408226997,0.115123945476574,0.0341116325489373,0.0288758162121409,0.145472588823134,0.137573356335752
mild,-0.650558281274988,0.0278185472512782,-0.160729363845012,0.122756180377107,-0.622422940726642,0.778015020383786,0.261779363576811,-0.076539906860028,-0.0003968633508556,-0.290516960665973,-0.383385660986038,0.0309577679039173,0.141387523410888,0.751569577601914,0.658026097651001,0.40281865846595,0.459464203483005,-0.375663472708477,-0.0013287275669049,-0.555978014667893,0.148866186207215,-0.0276267890685985,0.743714753799515,0.272706247612369,-0.0547610932409019,-0.0669873342964771,0.226550639843627,-0.268214484131722,-0.403992071268748,-0.0632526285978026,0.429151442636338,-0.55505604825223,0.0071979562810228,-0.515081563617171,-0.403272547176497,0.127395103990837,-0.165004300106187,-0.163412568656162,0.0656467816496354,-0.0125525481149555
mild,-0.672576584022222,-0.168096337691922,-0.346969278734978,-0.0622980203608074,-0.808134007641073,0.813923893077669,0.285107228917948,-0.173118953894668,-0.0612336112008651,-0.56733759630727,-0.517231852420942,-0.313144273036514,0.125368165616377,0.767684177203717,0.636944358248943,0.0885251747299889,0.394000175025546,-0.749143977899717,-0.0294715462457415,-0.757755743338315,-0.0623094274328796,0.12388047821451,0.786249749703937,0.0106764280518024,-0.292287145163425,-0.168278199944306,0.232995381178032,-0.562845840201655,-0.494501050574924,-0.137824351069344,0.263070455206821,-0.743199222444483,-0.310268814800993,-0.675893581276305,-0.595406061342564,-0.280133190761313,-0.266010660819836,-0.099193433689711,-0.0834170135302532,0.045949562349186
mild,-0.72813790283978,-0.175725745579565,-0.159410029429002,-0.197223092497531,-0.764183649861094,0.693181391408972,-0.426531099719246,-0.343091232464418,-0.297654993880624,-0.573221306437093,-0.440496635667435,-0.314474400237856,-0.078715582417077,0.586466096343115,0.29351689487195,0.128977962849863,0.219518826247335,-0.682484797188647,-0.0245227125481793,-0.708029355321798,-0.405661755688698,0.482436162173738,0.253434789155459,0.0426600921462023,-0.231891570381345,-0.578553264191787,0.168508861443417,-0.332443099949861,-0.658843175314081,-0.120646105530871,0.110541216403081,-0.697347606340618,-0.367733237253072,-0.577422664482795,-0.558784662960199,-0.109375642023169,-0.422295781939887,-0.157443570871298,-0.532871777480063,-0.150754571113759
mild,-0.491358977592548,0.0965799557778767,-0.227893227330023,-0.0142251266482499,-0.581376397868544,0.733800203190224,0.27400532797518,0.054852390863337,0.125793899920264,-0.115155452707128,-0.113747497912298,0.139766623324588,0.262106917961256,0.715638264716933,0.377555325804108,-0.0603998353235062,0.14768085832118,-0.176520057782384,-0.119673663493763,-0.496374685804365,-0.153138636961235,0.25695306771868,0.578911696995441,0.0196912501557181,-0.0089919591358744,-0.159773165265447,0.380936024642684,-0.0350137156784316,-0.311931916088686,0.0348674021772822,0.0389561325488491,-0.514560584721332,-0.194427902845751,0.0830893014791414,-0.139611416783902,0.13934208006629,0.13440805429958,0.111179073145662,0.203540128295281,-0.167660980045375
