group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD366,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,-0.0968858249857033,0.260158377852706,0.334195324942772,0.0498994378483818,0.231365160843699,0.250002530990667,0.161477148095244,0.403290069347343,0.132836158012947,-0.020463439769324,0.532979155156935,-0.0437407036032631,0.311369913332942,-0.213395797422859,0.18710808705662,-0.134353561087224,0.220814147416749,0.192495490956441,0.192049211286105,0.262307367731132,0.031443482501143,0.550539604514021,0.170649602962905,0.267264110496032,-0.0035138452414786,-0.0786991981492497,0.0506771261334355,-0.0593563669997746,0.0616564028977584,0.181968713496454
mild,-0.798313498816472,-0.456391919222403,-0.687243296031908,-0.806980526438832,0.53700231455954,0.406684499096993,0.0528399756505788,-0.273507378319561,-0.593371022612149,-0.384934016695453,-0.54271510513996,0.207650493740576,0.708002212792776,0.530238182449392,0.466369352293194,-0.822197455052974,-0.574365029182168,0.282014399806427,0.632270651660768,-0.319876977238531,-0.372678852926402,-0.345384759209518,-0.620114203326305,0.159391092054802,-0.575529319572801,-0.802720539391831,-0.831133169193127,-0.554431801807951,-0.5661565937434,-0.427037209637153
mild,-0.511944553132594,-0.0166124479194773,-0.128788056192206,-0.360811355111789,0.772152868372529,0.466941251952502,0.150062432728363,-0.0041644649691093,-0.45470463152313,-0.421225154994559,0.004290372744791,0.0536370143050839,0.779665496510981,0.682030134941933,0.600665140981762,-0.655197257676529,-0.308024421572874,0.560602529872034,0.698671174361439,0.153809904005458,-0.105240304579739,-0.0480239615218067,-0.413296734226982,0.450821149825102,-0.598600355638081,-0.509350609769911,-0.535871016951309,-0.250688384825074,-0.347733451632544,-0.0882045507492152
moderate,-0.707568050611347,0.164513004189611,-0.42671302464409,-0.74890762756845,0.739401560098714,0.365462130619311,0.0683580068648375,-0.269291769990376,-0.322754182516286,-0.41122023249711,0.0506699760076344,0.419847314946791,0.697545833207173,0.685525730271483,0.702912886239331,-0.685185994837221,-0.747931242763013,0.578013736663935,0.725247725740496,-0.198895410324848,-0.207053263901138,0.0115840835041224,-0.43968072142846,0.404626064949433,-0.628885716879812,-0.581195558770492,-0.751549950304709,-0.528511323836993,-0.606485135709875,-0.436378289137338
moderate,-0.0122787323812555,0.281748313595952,0.0873296534453679,-0.296729041659122,-0.0423652021143793,0.610614289863906,0.230734261566002,-0.36536465022936,-0.320248783376791,0.0984250796809388,0.005699858137677,0.0623983777894628,0.362393810140586,0.273901226504196,0.207985453910768,-0.373944561676188,-0.0572916187618693,0.0744684894413967,0.105609077887497,0.197438563844217,0.0540195943273913,0.128734968173043,0.137354468222688,0.153149072884066,0.14131014759609,-0.0788245358680791,-0.0965621681516309,0.165912557080784,0.0801088600287771,0.250306915739623
moderate,-0.572211779356841,0.157627580158824,-0.227459583090904,-0.740583281993422,0.702923136657338,-0.0845848039224282,-0.289181486053575,-0.222349066027624,-0.246406921870646,-0.235530992529306,-0.133829261607863,0.109947576823238,0.341211587927515,0.44489095304881,-0.234322337100983,-0.631568878979836,-0.650275143558234,0.314801500788234,0.6810625486713,-0.0467381979137857,-0.199778906610876,-0.504754465125069,-0.325240900836328,0.224341834342619,-0.197140789831009,-0.503798891733701,-0.714004840197383,0.150798237065457,-0.564562419138952,-0.328834449143092
moderate,-0.342018888201964,0.172036191938019,-0.138969557275557,-0.165184378645335,0.245652420975008,-0.0197521243005722,-0.148135497564228,-0.142116894958727,-0.14450071038212,-0.110274351632797,0.018023135087999,0.0945140836477735,0.311456762663796,0.294876981336219,0.27494834286011,-0.244304054517405,-0.0375195288190661,0.213918496192817,0.302519802658432,0.153705987633163,0.0933636109604599,-0.267359412787306,-0.100892838428072,-0.0643124757959844,-0.0349408399613937,0.0112446219654026,-0.0310935187048733,0.23073429713481,-0.0326955104098162,0.482695052220465
moderate,-0.436447184196296,-0.0270769222625304,0.0267741989080425,-0.22823125154308,0.766717518141426,0.451901025784177,0.168443591661376,0.282662565626069,-0.275063026848606,-0.0991142721484657,0.165141764779905,0.335089741263991,0.718469279467589,0.405463082392072,0.598587301347762,-0.29921524769033,-0.0732478510916266,0.450768779027977,0.704110718754391,0.214867458974473,-0.0531905170052919,0.383677960724482,0.118948971344182,0.371301368048705,-0.223005208114521,-0.266262983689408,-0.47652902997225,-0.0968252600474548,-0.214357022572104,0.109961842796598
moderate,-0.68801165962517,-0.241974394904607,-0.48879183337321,-0.719372943530192,0.6428580483699,0.252610614472118,-0.0940206445811276,-0.0579406185440844,-0.578291102283551,-0.417491959025905,-0.250322861483086,0.180287392892237,0.745637705079695,0.563782839897884,0.549419986274858,-0.516944279074109,-0.622685282157941,0.36861874508504,0.705122738126349,0.169393315922391,-0.249984250237457,-0.256733070830059,-0.283486370093398,0.300028798184087,-0.532253931634046,-0.747522405939045,-0.786333119958236,-0.506712501496814,-0.623295366093146,-0.358955421361785
moderate,0.232096845247722,0.39730826638826,-0.111138556118597,-0.0275976735419457,0.266993431326812,0.135499509837167,0.0784220828350964,0.0883865963789269,0.123529531020155,0.0453832579561057,0.207065985495794,0.100194980457791,0.395630963320152,0.404978236399768,0.0575007647356521,-0.135914982835651,0.185380787026975,-0.219108298824785,0.388179733497415,0.248932059979623,0.276191308251189,0.217614484627535,0.120798508381281,0.0516324919664443,0.241110166876678,0.331983167840264,0.141599512491418,0.209958011166872,0.0793871023271429,0.280823212295466
moderate,-0.45318428402034,-0.230063899903915,-0.206470634378826,-0.494179558866056,0.385761221280058,0.138818216807763,-0.09617001622261,-0.260535353470689,0.135669106102321,-0.321405273195122,-0.16177183201353,0.153648927805623,0.151858453556743,0.0816857389646469,-0.161410740514257,-0.480630839292492,-0.258117902644197,0.173436557458506,0.142973827404144,0.171355407250411,-0.293871993085443,-0.0573034970942092,-0.0803725313562088,-0.0426528413138151,-0.218759528794011,-0.321768064974993,-0.47590801722722,-0.291624519852428,-0.258301662129022,-0.163377455188
moderate,-0.617978944067541,-0.0875641945710428,-0.108649650008303,-0.488851145207839,0.67293814272923,0.244296492286671,-0.0016241051875824,0.0453850915596052,0.0027658409785132,-0.106892832211728,-0.147949751399452,0.0820543734284921,0.63684891884548,0.534737444800258,0.183769480250057,-0.481508816603406,-0.333305302349005,0.440828700919795,0.660334108124166,0.258430978231668,-0.130706550846789,0.0202563809639536,-0.0261746699265149,0.520539395322845,-0.0558283388394808,-0.416877027856212,-0.572085698689317,0.0454010566354612,-0.0244338596982596,-0.195527076888797
moderate,-0.691772849411336,-0.0449530977064003,0.024380272964264,-0.51126660970352,0.667986931710019,0.121313674949357,0.0495312190514718,0.0041924005802932,-0.0290634133667537,-0.314317456892365,0.0278647107810209,-0.0094582555956978,0.60798298950516,0.502758377618268,0.206627034021015,-0.699907491043521,-0.480473565202853,0.368355374314411,0.601055703300451,0.125672502918019,-0.213917337413684,-0.271415236330279,-0.417533809174691,0.305358854480599,-0.0813233421525558,-0.36655746322041,-0.257835129406362,-0.098362569974765,-0.413017662065692,-0.203158418533873
moderate,-0.712415084050258,-0.407810459833583,-0.434988444332909,-0.66854104052638,0.316064683793165,0.0026180338928007,-0.547802098581494,-0.145478542774496,-0.337912836610135,-0.548884738525234,-0.560856973051611,-0.243426551650507,0.299616662502798,0.170173841399526,0.0058742249795932,-0.563278283032173,-0.700213023244104,-0.127592835991205,0.195049704199669,-0.341703880244042,-0.611964833111848,-0.57091849353425,-0.544434686703582,-0.0990107798229478,-0.574741947106658,-0.715435029855218,-0.382782867576902,-0.595066848847463,-0.566313873648063,-0.258731000353266
moderate,-0.776085032475827,-0.204534092037392,-0.459993588367217,-0.786712811491098,0.414311048317562,-0.130364676156826,-0.192716577990334,-0.283058880560067,-0.429286276466133,-0.494214120415584,-0.341711560619142,-0.151207146588548,0.468071428966181,0.33259732423756,0.0797141538048004,-0.696430844193599,-0.604086948574452,0.0080881570364384,0.436840692064562,-0.192923718817512,-0.325332668741593,-0.276122419144459,-0.411075016464308,-0.0866682867663109,-0.444862767764522,-0.64130966868611,-0.786186882188297,-0.399499552901897,-0.460517716953603,-0.399230757164906
moderate,-0.343448915366418,-0.102889910129323,0.0002857344021243,-0.437816615078084,0.541802372491929,-0.235693009909999,-0.0719909891141215,0.295933249874542,0.141574698124556,-0.0541955914697147,-0.102996698752986,-0.187368544844637,0.291418718204397,0.26070717032849,0.358622117003023,-0.313938772692272,-0.40716221328325,0.150553805964684,0.264358466179203,-0.29300948664176,-0.0292590816856897,-0.0622466406833261,-0.108800207523367,0.0404304168943741,-0.118641568465223,0.0938157338076959,-0.152386911954301,-0.0123977019237006,0.154911138297215,0.281121263616668
moderate,-0.606700983391548,0.0139118544806758,-0.194889040803708,-0.609203072393105,0.807455689981383,0.0222944020008943,0.164490716504707,-0.123250636647359,-0.231316342175995,-0.11778162755426,-0.28617409674962,0.10926869401504,0.620214286757432,0.507937638021436,0.472423575823411,-0.409799118862329,-0.544095035080102,-0.0457518062883206,0.610479367061303,0.0480051753231629,-0.406661320390929,-0.257831901628581,-0.276127202560611,0.350606602486604,-0.219049761451589,-0.382708830565908,-0.542483009404098,-0.0321344324335338,-0.507801983386182,-0.242032627159265
moderate,-0.722136478207807,-0.392356552505792,-0.200757352683057,-0.726343796954769,0.85886508058208,-0.0053897022344447,-0.25954537335038,-0.329851051228857,0.103404282755458,-0.0921460272750558,-0.300990990473885,-0.189465627055533,0.420358065347587,0.733185750239578,0.288932014665561,-0.564722218743247,-0.6367275211701,0.382599505507917,0.454333128153498,0.191574861513782,-0.13673770150871,-0.310015730343782,-0.633425640712432,0.521834172185465,-0.419978068746328,-0.520042922935782,-0.627430285923514,-0.202158725045214,-0.566143163166501,0.0008929265567882
moderate,-0.485015589670702,0.425660939239884,0.195655280884832,-0.686573423875176,0.801840289266259,0.311601785437823,0.274640639092716,0.405417811447786,-0.0185972404464676,0.226394185938048,0.450061502206187,0.315856614195985,0.770307666813395,0.724692463738028,0.523431132258757,-0.501683775027518,-0.226223746518085,0.477656121324236,0.719085001697205,0.526239952283575,0.141269567104549,0.125443208013417,0.381964272778824,0.585496185305358,0.286160997539838,-0.0504656436150148,-0.235115256131784,0.321274951573415,0.456935805967288,0.413805161376277
moderate,-0.797753517755939,-0.281444259686791,-0.324274703412448,-0.724241406213926,0.819660085198241,-0.16690711634145,-0.741763362896831,-0.484583086340513,-0.282351896928145,-0.18071059182084,-0.289121254392672,-0.28738783661076,0.409250794441513,0.468134680198763,0.231867379512391,-0.547453321982462,-0.783653020555168,0.278550804747035,0.699587955815071,0.0,-0.228996043334511,-0.379232881077639,-0.653829945427185,0.3510929936918,-0.125399670264473,-0.677030681742498,-0.828074715557958,-0.325888770835043,-0.262698055404947,-0.490131903034661
moderate,-0.444716847284274,0.12647825815964,0.0698595029933368,-0.438731286629531,0.0790890492758919,0.308301361955118,0.0458294374601883,-0.0706548907322214,-0.261843288469218,-0.102141252929193,0.348679859054943,0.0713771329504143,0.0907169821902462,-0.22261957961785,0.23218702064914,-0.468767633216523,-0.27761795839152,0.140878428537993,0.262442096672064,0.0358895060218285,0.0852683350961906,0.546734057758869,-0.0682875202587589,0.163993069349154,0.133036397502877,-0.281831642293295,-0.308856260427944,-0.228832720409757,-0.331102178763977,0.0886612509499213
moderate,-0.668845699226059,-0.0324484117050783,-0.0357425679632332,-0.730823958099564,0.833231246956888,-0.0051739572059391,0.19845109965403,-0.133597196418002,-0.152421948067167,-0.193124385909438,-0.204220280409724,0.197843919060105,0.580825444892536,0.576133938141901,0.149165325757275,-0.450750137910696,-0.493995811048577,0.238954410396859,0.56477010034535,0.0735732709405065,-0.257431463765497,-0.154845462008971,-0.131172096651194,0.207073446960946,-0.399141025942081,-0.451521230679304,-0.151966922903324,-0.136977138422533,-0.324372389154035,-0.134351588691
moderate,-0.755704451932323,-0.376840405435425,-0.110575554941713,-0.702312949969749,0.816301167248269,-0.140370728629692,-0.208773096244436,-0.241166359609039,-0.243909981046146,-0.307629998771715,-0.209437822365905,-0.21896200734841,0.76358235238214,0.535942063129366,0.129254702366208,-0.493617632721465,-0.573575879544029,0.429052615346266,0.723991710851917,-0.206722190157578,-0.290021048827085,-0.260538859251451,-0.152364547410103,-0.0535607395802697,-0.459517712922318,-0.521523038962912,-0.299851320435814,-0.291743055529976,-0.0573892386693465,-0.19697416776349
moderate,-0.598598486396701,-0.136799295435698,-0.382795698239167,-0.598122525762772,0.740706224096072,0.0417034588043536,-0.199632266612082,-0.276991021735054,-0.0537515358225354,-0.104191222583703,-0.359421476571787,0.370324977464752,0.63129408679073,0.550506386299208,0.175396224158287,-0.391802657401394,-0.537564994659719,0.293317041080937,0.627640636438302,0.0947437187680867,-0.116350381075368,-0.259615518792342,-0.354324025760308,0.32760488181369,-0.38182657508478,-0.553760767915864,-0.593308518313495,-0.346074006343374,-0.652352241157418,-0.329979070309725
moderate,-0.607603597290368,0.21226971213948,-0.348270154894887,-0.692510960008961,0.771030963268602,0.462029286549944,0.104661949687197,-0.192395014109166,-0.0584631533668431,-0.43983856200981,0.0777222185095458,0.183141584212066,0.691104954090731,0.602633729034218,0.363995895355518,-0.492855983682372,-0.428273143505803,-0.11373282880736,0.805927545253074,-0.0863228680891132,-0.371123493374538,-0.28152957429636,-0.281437063750744,0.0405562023300143,-0.418161717230121,-0.436211136263912,-0.673413700533143,-0.329514910546373,-0.460090820646348,-0.331929383892721
moderate,-0.796048741229932,-0.687179552023656,-0.762458617599133,-0.782333021747607,0.611944434837612,-0.34516480618232,-0.77899692162405,-0.653551521993892,-0.479911373740818,-0.129562741848551,-0.423732208202354,0.0093769323500951,0.775214237525579,0.462101857229583,0.193246747032327,-0.859559116076481,-0.663849312171585,0.512353538311373,0.489671493564746,-0.206778377551674,-0.367496717782847,-0.231129240878489,-0.457577796396793,0.292211191053907,-0.708637261234976,-0.688721593831516,-0.822442452901676,-0.747798026685744,-0.781836213678801,-0.768893769939516
moderate,-0.676709037080738,-0.0888034695223383,-0.119636093881832,-0.609237244936736,0.704817650692698,0.442940455184023,-0.265870384292449,0.0019856976108273,0.170050074572434,-0.384958598096832,0.109822989052161,0.409557534656213,0.85563193144758,0.649980291082381,0.563528478969278,-0.525559305152025,-0.566479555037514,0.484838122753145,0.733202373006911,-0.074265718785614,-0.332718248694713,-0.228603309458714,-0.197630409348931,0.235096083135615,-0.369953199848943,-0.473186051337643,-0.671715542439367,-0.383849660584086,-0.0567340051999804,-0.404652387786334
moderate,-0.613639603225506,-0.314151558818573,-0.0704057974294915,-0.760446532554513,0.818069399573829,-0.0711845800327655,-0.650389480065073,-0.514711589658263,-0.521579077336096,-0.0435770391058379,-0.41062572095455,-0.0241179020907154,0.773631661601114,0.524310557749167,0.293383798978184,-0.513380136948353,-0.773710593594737,0.707878819141285,0.741837063359378,-0.182023894949745,-0.173525639176797,-0.460653325169991,-0.193017425201706,0.0616917996577745,-0.385391486712723,-0.681882749732273,-0.759378738178996,-0.437155274587897,-0.394605928489207,-0.516759551087547
moderate,-0.33612057492454,-0.0757197232261771,-0.252404137189252,-0.602735254320376,0.603909074754451,-0.381583036151296,-0.39101087043004,-0.347634807851838,-0.354727921023777,0.393130769396418,-0.159690830365694,-0.0709745507598933,0.19239587974921,0.427973432929685,0.12877703553964,-0.347614511913472,-0.547572507969307,0.517781451788518,0.49422852906308,-0.0609605889135915,-0.190224573140115,-0.270295028196785,0.0770101469676423,0.56815414072139,-0.241018166945,-0.0329396370644958,-0.576094300707459,0.0558503228060341,-0.268637098509908,-0.406994353587946
moderate,-0.567943522317397,-0.0276919674159536,-0.290658811580283,-0.766608913015671,0.64045183644668,-0.513657296936097,-0.266684951615693,-0.234492298267699,-0.149073722788378,-0.0266351408085334,-0.180570245078498,-0.0962928587354828,0.477276495698562,0.363610675296829,0.212396578349375,-0.347416103873882,-0.682169309712331,0.395533341370778,0.454659208969693,-0.311008321604269,-0.253036468320804,-0.25876640062616,-0.313270973312788,0.193571685649111,-0.432495577595402,-0.366496323787618,-0.714530584777557,-0.360011502264599,-0.432644483323786,-0.0811636837138814
moderate,-0.462663087425687,-0.101041077235049,-0.328142094265482,-0.698571268424074,0.840139508140821,0.0680720452638496,-0.0222999786628837,-0.29236147334891,-0.153396957381154,-0.203406163971901,-0.206756838818817,0.158284493090204,0.731594165568536,0.525475842774722,0.265908952816617,-0.773860035279622,-0.355187891865828,0.363902536814541,0.604748063166507,0.11333304453114,-0.184364851581243,-0.271450291776221,-0.298980118519676,0.318310101486742,-0.405787206226713,-0.497558953597532,-0.446789954145559,-0.0182805617988771,-0.492249991323774,0.0810743858750559
moderate,-0.221196182909934,0.0406696357786565,0.168386465271265,-0.190194260223701,0.774867600158597,0.0199658619678357,-0.0555383575166671,0.101583873452708,0.115633227231005,-0.12830600288931,0.049411788315382,0.236688981819227,0.490099910882791,0.484549117683338,0.371800010418583,-0.257230878133998,-0.0539591811299186,0.373525162570702,0.458861588827685,0.0422867987351328,0.136027807124935,0.217005345486505,-0.0269100742867771,0.196847741803119,-0.130328376545023,-0.114830665901695,-0.21416759770013,-0.0489367052607443,-0.194083602366359,0.0808380627576181
moderate,-0.639133376615149,-0.279518900531349,-0.465093155184398,-0.430761555180475,0.514390196561175,0.210588532727637,-0.218806091788804,-0.193460119764721,-0.165848928201982,-0.577309774417328,-0.154494753383987,0.0470068558503005,0.421122715575844,0.0593383620025944,0.168730409370169,-0.569066249142795,-0.298378853369709,0.10874422701473,0.355403673100157,-0.161865349297414,-0.406849961176161,0.116701209659592,-0.257581017411226,0.0016929426973894,-0.483591307075397,-0.591708821889234,-0.609145258529432,-0.436423240535947,-0.445442195583844,-0.475533572982352
moderate,-0.569309844821682,-0.104888165629384,-0.246803376198722,-0.771279014939085,0.81751695069161,0.186384922070272,-0.181066929222209,-0.319120308097355,-0.296886441661599,-0.256237133148343,-0.290353308829757,-0.158155931760194,0.193777512262823,0.659248968051371,-0.191648770706437,-0.608330844035219,-0.318903818346522,0.193965274904301,0.35016636420781,-0.144692764338195,0.0224623994093238,-0.178877417141909,-0.346328308863513,0.177293047423173,-0.231380482479785,-0.465481363848228,-0.662852020288656,-0.325503602788705,-0.198863261048937,-0.175624944307584
moderate,-0.652859551394786,-0.0142696400315854,-0.359226754896667,-0.7344576631858,0.839912622524594,0.154365801284425,-0.714647518437518,-0.511870312233807,-0.221649908634996,0.0590009459079913,-0.0358233850041251,-0.0512937770892267,0.758235102412611,0.652700564470595,0.457823795461667,-0.448371828496564,-0.60274035380195,-0.0691951009526884,0.72379924861152,0.274027753956934,-0.158142604745456,-0.29250256876585,-0.264489105575402,0.430051899898357,-0.456734747447965,-0.59889097743569,-0.739458480192564,-0.224360749233658,-0.319849358637072,-0.467662725231857
moderate,-0.190125924786911,0.110827421548305,0.0249891487167999,-0.216160507479149,0.500884422490574,0.292565586142444,0.123474248506607,0.135222299275514,-0.0573872277459158,0.149811023277887,0.245616107544967,0.278162680850059,0.670016983592835,0.540291249848349,0.358470211231273,-0.134701309544894,-0.2231021729041,0.248801957646224,0.629745382056057,0.388160261603978,0.135256651744541,-0.0425304463335728,0.042201619473055,0.610158062156975,0.172962195147849,-0.0188220269979813,-0.163444234713447,0.0191504692709445,-0.121807010304812,0.0365003435794697
moderate,-0.635893663857341,-0.161623211216916,-0.184190706374368,-0.653040158525594,0.821603511829558,-0.0982670855658305,-0.538578399524438,-0.344363216224664,0.544666774328976,-0.224780520022168,-0.139501530265546,0.141283397722057,0.668644210751285,0.546554134222722,0.0804344508003523,-0.485397153002906,-0.516605594640868,0.36535244768435,0.662487840793181,0.123994405948455,-0.0895132661558403,-0.0219735638197269,-0.344041207554194,0.310770028551302,-0.471430230084038,-0.523600897919909,-0.563792197099552,-0.302356259746209,-0.54984912260826,-0.306264847282618
moderate,-0.818580883971107,-0.237022721161416,-0.651798485815402,-0.853676597872784,0.678472387570988,0.450732618755989,-0.726087878461772,-0.470890117448278,-0.330974648671733,-0.400729470042624,-0.305982316055282,-0.0907041561270994,0.688624025555902,0.496214354425358,0.286741509201091,-0.672137514329537,-0.783605583825879,0.381817536307616,0.602318989145218,-0.274319695001605,-0.477351477277415,-0.387418615171424,-0.345452978239382,0.306130128857711,-0.609036262169402,-0.748984847032401,-0.856495268585701,-0.44066844112825,-0.702847966952036,-0.683212107350472
moderate,-0.69315620146136,0.212446233399053,-0.204794162608908,-0.71511055621967,0.750169738254929,0.526678266968613,-0.208571805589043,0.0565330655981896,0.0410537899321346,-0.300091809459019,-0.0710544073413964,0.458601548766182,0.77820692248906,0.637758057833108,0.320928009634405,-0.778575385592658,-0.506349027212477,0.570397506556188,0.658980019450446,0.302103358275817,0.0748067634732261,0.214975396208409,-0.0647349147557307,0.32919815569277,-0.327422229954956,-0.370670951794791,-0.698897735038643,-0.220550308193414,-0.61259607327527,-0.0465299828056562
moderate,-0.54037034907155,0.0178831239589791,0.129959735697212,-0.563494238689055,0.74064404509078,0.117927261292871,-0.471012004354063,-0.181616335307337,0.194485476558858,0.0907882189738135,0.0044026568585566,0.382617582834971,0.736927604820254,0.648374402887282,0.500209165608616,-0.476803743777419,-0.514386983312703,0.197032482867502,0.608677551973548,0.0355367406062287,0.0932436336631421,-0.0893172310274188,0.0818961159140841,0.384895231629926,-0.0735043280908719,-0.156103214572627,-0.459914238315262,-0.182799773088813,-0.578081941750484,-0.49940624537597
moderate,0.0763020341618921,0.28223966329571,0.121048179460809,-0.0506252562367175,0.808995731270123,0.737867941631705,0.26608480855705,0.206006557317995,0.0404738240656565,0.149353798182084,0.294695230617865,0.132242114140199,0.469560709874225,0.545254979638548,0.267686983285176,-0.45507818514921,-0.0985960396228925,0.288339553249238,0.730654461918909,0.451790522958157,0.32401170984652,0.132553246000773,0.189832065673935,0.452959585110193,0.21443070336648,0.0139253350412739,-0.0472012162891918,0.123351868833866,-0.372666112707268,0.213327743671602
severe,-0.130062669237618,0.305167873020291,0.0245461269137738,-0.0440028785410896,0.103004430135461,-0.0186129350159136,0.120802246050752,0.0381757690398992,-0.210079044192878,0.345951069925029,0.11864248733327,-0.131714628613359,0.197074375066891,0.117638546540231,0.130739432986983,-0.286023227045654,-0.0874038561022606,0.169766266259677,0.418067940112094,-0.0532078485976254,0.102413857327378,0.23077451624878,0.26060072711385,0.139933910117817,-0.0107679246246836,0.133751852131856,-0.405103048122696,0.0031361090946418,0.0788466508890345,-0.115815068114671
severe,-0.743628551808214,-0.178438281437188,-0.153925709888196,-0.805005377291899,0.885692834773838,0.0052690373813426,-0.0292897591674929,-0.243448854474392,0.0162750913933891,-0.520090583099718,-0.100726257642825,0.0490387753535149,0.666939508819904,0.582565079212856,0.177037569145478,-0.563260772438844,-0.586529880845822,0.102450944789534,0.198419234644807,-0.150361834108517,-0.546357501172714,-0.328518560663342,-0.580232815104669,0.219148581302631,-0.201306914119749,-0.54196025263263,-0.818000285146008,-0.446549991858486,-0.289090975475848,-0.486138478360223
severe,-0.440476431126395,0.164243001382234,-0.0264223754488042,-0.194953325066034,0.685280842285151,0.344295273728098,0.237196758520599,0.0617295490174949,0.109846621625243,-0.158182958781656,0.0860221423686827,0.309204989254764,0.564030815221883,0.082380933163277,0.0895557973562269,-0.0555938235204052,-0.349066348045858,0.403652694348573,0.59695153693404,0.0229767141747203,-0.10173649754364,0.182964016548499,0.172722351937881,0.291534669971408,0.0880704320942804,-0.065830862816913,-0.326591152430243,0.0569703983940715,-0.141621299533563,0.0386683555639753
severe,-0.519848337258165,-0.137200643054445,0.0162558310239842,-0.294712091606813,0.661602213110366,-0.118125543283498,-0.0601251098629938,-0.177605934862281,0.109987580629198,-0.0922856862121476,-0.116861684231072,-0.092011319369743,0.38713566754722,0.635371125642517,0.0667617479219428,-0.36083834624932,-0.400391965836446,0.243417459582785,0.585427575317375,0.080104408053318,-0.058736317105904,-0.407125159779825,-0.0997052741565477,0.371026474353981,-0.0493385055579238,-0.0971664175251979,-0.35856117360842,-0.0907932018533539,-0.543556964930696,-0.0927039018021645
severe,-0.604923741228952,-0.246935679112543,-0.0585182878841792,-0.742880605962709,0.638134221758384,0.0304962355529327,-0.0857380163494649,-0.321352654931056,-0.234024843842068,-0.19901921070381,-0.177077527916282,0.168801048098273,0.479280441228679,0.315555453305476,0.0510904437432233,-0.736501208199296,-0.614433328425495,0.0373556477361958,0.457742283157241,-0.234849706656911,0.0326461644588496,-0.172187899960946,-0.311130897709224,-0.0051198466217019,-0.265550972752335,-0.401286409504347,-0.399653086446299,-0.387588288435405,-0.485430747504836,-0.073732392624755
severe,0.0067935392912773,0.255666099082103,0.112270921616431,-0.12756308071115,0.719018671274728,0.32479125464731,0.320033928081193,0.0820241218946451,0.060266295538603,0.119527926596591,0.223174618121131,0.160269603991547,0.57069075821477,0.499108754237058,0.411894304594018,0.0798768585445992,0.0885226309850387,0.427223079189562,0.613200184865794,0.37320561691245,0.227438695223859,-0.0086840455096334,0.142181674335794,0.50707095790356,0.226497343589166,0.155691081473827,-0.002889501145317,0.324245324606037,0.150945104004935,0.4355179464831
severe,-0.297524612040172,0.104639297320749,0.195483480997355,-0.404034929641046,0.875224832426448,0.0453491097244515,0.307916401033425,0.171271984430005,0.0782363350223146,-0.011760085969156,-0.0540396034721061,0.388074278988799,0.469286974225382,0.437297614020647,0.43273218635935,0.0270088721836761,-0.0710510016961037,0.260555712157623,0.472998365624107,-0.0634071591877235,0.0620314286444629,0.165163061108237,0.261308129085169,0.139432718129538,-0.160020070574466,0.0098374575794264,-0.242774739171888,-0.0672997293743753,-0.0776842049041864,-0.0622431417060268
severe,-0.470032475410458,-0.0272373818329656,-0.157200202432307,-0.560983545174138,0.518519083851684,0.0872834093710636,-0.176897629840131,-0.265361386940435,-0.0492717176131036,-0.264819993503485,-0.0971573548770951,-0.0091753329235789,0.368449255866844,0.261078484204202,0.0904667924786255,-0.587973567498225,-0.40728487785952,0.319656993805586,0.463368201773515,0.0156103521390426,-0.092221416231311,0.167567193736141,-0.184479935319665,0.122463488117904,-0.393169406618075,-0.264157513426813,-0.337515467764108,-0.120768201376607,-0.368632815231258,-0.215670469000467
severe,-0.396398548898252,-0.126462475099176,-0.255342837942592,-0.673817975926944,0.583783199608818,0.234511583472022,-0.178362852175775,-0.13445314591216,-0.503551663580941,-0.333754608682596,-0.27723035503747,-0.144859242479262,0.338127492983615,0.304198626319161,0.203639975244718,-0.584251068905284,-0.593382890221125,0.246039653032725,0.422543312957626,0.0824511558102713,-0.560161132975969,-0.45484114173769,-0.528080348123553,0.043179608623407,-0.24766760217139,-0.536780671794197,-0.328231632023575,-0.464796498999319,-0.396261848046767,-0.227924230674281
