"features_all","pvalues","adj_pvalues"
"CD244","0.000999000999000999","0.174825174825175"
"TCR-Va7-2","0.001998001998002","0.174825174825175"
"TCR-Vd2","0.00699300699300699","0.214010127803231"
"CD88","0.00699300699300699","0.214010127803231"
"CD307d","0.011988011988012","0.214010127803231"
"CLEC12A","0.011988011988012","0.214010127803231"
"CD223","0.017982017982018","0.214010127803231"
"CD66b","0.017982017982018","0.214010127803231"
"CD35","0.017982017982018","0.214010127803231"
"CD303","0.017982017982018","0.214010127803231"
"CD80","0.026973026973027","0.214010127803231"
"CD90","0.026973026973027","0.214010127803231"
"CD294","0.026973026973027","0.214010127803231"
"CD32","0.026973026973027","0.214010127803231"
"CD206","0.026973026973027","0.214010127803231"
"CD81","0.026973026973027","0.214010127803231"
"CD209","0.026973026973027","0.214010127803231"
"CD336","0.026973026973027","0.214010127803231"
"CD85j","0.026973026973027","0.214010127803231"
"CD70","0.037962037962038","0.214010127803231"
"CD33","0.037962037962038","0.214010127803231"
"CD123","0.037962037962038","0.214010127803231"
"CD16","0.037962037962038","0.214010127803231"
"CD45RO","0.037962037962038","0.214010127803231"
"CD279","0.037962037962038","0.214010127803231"
"CD178","0.037962037962038","0.214010127803231"
"CD24","0.037962037962038","0.214010127803231"
"CD124","0.037962037962038","0.214010127803231"
"CD144","0.037962037962038","0.214010127803231"
"CD158f","0.037962037962038","0.214010127803231"
"CD307e","0.037962037962038","0.214010127803231"
"CD274","0.052947052947053","0.214010127803231"
"CD112","0.052947052947053","0.214010127803231"
"CD45RA","0.052947052947053","0.214010127803231"
"CD107a","0.052947052947053","0.214010127803231"
"CD272","0.052947052947053","0.214010127803231"
"CD58","0.052947052947053","0.214010127803231"
"XCR1","0.052947052947053","0.214010127803231"
"CD122","0.052947052947053","0.214010127803231"
"CD267","0.052947052947053","0.214010127803231"
"CD158e1","0.052947052947053","0.214010127803231"
"CD337","0.052947052947053","0.214010127803231"
"HLA-F","0.052947052947053","0.214010127803231"
"CD30","0.0709290709290709","0.214010127803231"
"CD154","0.0709290709290709","0.214010127803231"
"CD269","0.0709290709290709","0.214010127803231"
"CD25","0.0709290709290709","0.214010127803231"
"TIGIT","0.0709290709290709","0.214010127803231"
"Podoplanin","0.0709290709290709","0.214010127803231"
"CD146","0.0709290709290709","0.214010127803231"
"CD96","0.0709290709290709","0.214010127803231"
"CD163","0.0709290709290709","0.214010127803231"
"TSLPR","0.0709290709290709","0.214010127803231"
"B7-H4","0.0709290709290709","0.214010127803231"
"LOX-1","0.0709290709290709","0.214010127803231"
"CD150","0.0709290709290709","0.214010127803231"
"Mac-2","0.0709290709290709","0.214010127803231"
"Podocalyxin","0.0709290709290709","0.214010127803231"
"CD117","0.0939060939060939","0.228243978243978"
"CD4","0.0939060939060939","0.228243978243978"
"CD20","0.0939060939060939","0.228243978243978"
"CD69","0.0939060939060939","0.228243978243978"
"CD152","0.0939060939060939","0.228243978243978"
"CD309","0.0939060939060939","0.228243978243978"
"CD98","0.0939060939060939","0.228243978243978"
"CD15","0.0939060939060939","0.228243978243978"
"CD204","0.0939060939060939","0.228243978243978"
"CD304","0.0939060939060939","0.228243978243978"
"CD207","0.0939060939060939","0.228243978243978"
"CD305","0.0939060939060939","0.228243978243978"
"CD319","0.0939060939060939","0.228243978243978"
"DR3","0.0939060939060939","0.228243978243978"
"CD40","0.11988011988012","0.252759288903867"
"HLA","0.11988011988012","0.252759288903867"
"CD10","0.11988011988012","0.252759288903867"
"CD314","0.11988011988012","0.252759288903867"
"CD278","0.11988011988012","0.252759288903867"
"CX3CR1","0.11988011988012","0.252759288903867"
"IgG-Fc","0.11988011988012","0.252759288903867"
"CD1a","0.11988011988012","0.252759288903867"
"CD49d","0.11988011988012","0.252759288903867"
"TCR-Va24-Jz18","0.11988011988012","0.252759288903867"
"TCR-Vb13","0.11988011988012","0.252759288903867"
"CD137L","0.151848151848152","0.255513717052179"
"CD7","0.151848151848152","0.255513717052179"
"CD14","0.151848151848152","0.255513717052179"
"CD324","0.151848151848152","0.255513717052179"
"IgM","0.151848151848152","0.255513717052179"
"TCR","0.151848151848152","0.255513717052179"
"CD185","0.151848151848152","0.255513717052179"
"CD161","0.151848151848152","0.255513717052179"
"CD57","0.151848151848152","0.255513717052179"
"CD39","0.151848151848152","0.255513717052179"
"CD106","0.151848151848152","0.255513717052179"
"CD137","0.151848151848152","0.255513717052179"
"CD357","0.151848151848152","0.255513717052179"
"CD127","0.151848151848152","0.255513717052179"
"TCR-Vr9","0.151848151848152","0.255513717052179"
"CD133","0.151848151848152","0.255513717052179"
"CD257","0.151848151848152","0.255513717052179"
"CD23","0.151848151848152","0.255513717052179"
"Ig-light-chain-1","0.151848151848152","0.255513717052179"
"HLA-A2","0.151848151848152","0.255513717052179"
"GARP","0.151848151848152","0.255513717052179"
"CD273","0.186813186813187","0.270184361093452"
"CD19","0.186813186813187","0.270184361093452"
"CD34","0.186813186813187","0.270184361093452"
"CD64","0.186813186813187","0.270184361093452"
"CD366","0.186813186813187","0.270184361093452"
"IgA","0.186813186813187","0.270184361093452"
"CD169","0.186813186813187","0.270184361093452"
"CD54","0.186813186813187","0.270184361093452"
"TCR-A-B","0.186813186813187","0.270184361093452"
"FCERIA","0.186813186813187","0.270184361093452"
"CD83","0.186813186813187","0.270184361093452"
"CD226","0.186813186813187","0.270184361093452"
"CD18","0.186813186813187","0.270184361093452"
"CD193","0.186813186813187","0.270184361093452"
"CD158b","0.186813186813187","0.270184361093452"
"CD328","0.186813186813187","0.270184361093452"
"CD258","0.186813186813187","0.270184361093452"
"CD275","0.226773226773227","0.287574744096483"
"CD56","0.226773226773227","0.287574744096483"
"CD335","0.226773226773227","0.287574744096483"
"CD326","0.226773226773227","0.287574744096483"
"CD27","0.226773226773227","0.287574744096483"
"CD1d","0.226773226773227","0.287574744096483"
"CD21","0.226773226773227","0.287574744096483"
"CD370","0.226773226773227","0.287574744096483"
"integrin","0.226773226773227","0.287574744096483"
"CD268","0.226773226773227","0.287574744096483"
"CD62P","0.226773226773227","0.287574744096483"
"CD29","0.226773226773227","0.287574744096483"
"CD71","0.226773226773227","0.287574744096483"
"CD158","0.226773226773227","0.287574744096483"
"CD82","0.226773226773227","0.287574744096483"
"CD101","0.226773226773227","0.287574744096483"
"CD224","0.226773226773227","0.287574744096483"
"CD3","0.26973026973027","0.330089490928652"
"KLRG1","0.26973026973027","0.330089490928652"
"CD95","0.26973026973027","0.330089490928652"
"CD2","0.26973026973027","0.330089490928652"
"CD360","0.26973026973027","0.330089490928652"
"CD252","0.317682317682318","0.356374394835933"
"CD49f","0.317682317682318","0.356374394835933"
"CD194","0.317682317682318","0.356374394835933"
"CD5","0.317682317682318","0.356374394835933"
"CD196","0.317682317682318","0.356374394835933"
"CD141","0.317682317682318","0.356374394835933"
"CD79b","0.317682317682318","0.356374394835933"
"CD66","0.317682317682318","0.356374394835933"
"CD254","0.317682317682318","0.356374394835933"
"CD184","0.317682317682318","0.356374394835933"
"CD38","0.317682317682318","0.356374394835933"
"CD94","0.317682317682318","0.356374394835933"
"Ig-light-chain-2","0.317682317682318","0.356374394835933"
"CD8","0.366633366633367","0.398514528949312"
"CD1c","0.366633366633367","0.398514528949312"
"CD11a","0.366633366633367","0.398514528949312"
"CD49b","0.366633366633367","0.398514528949312"
"CD22","0.366633366633367","0.398514528949312"
"CD47","0.41958041958042","0.447723008698618"
"IgD","0.41958041958042","0.447723008698618"
"CD36","0.41958041958042","0.447723008698618"
"CD62L","0.472527472527473","0.495163519115615"
"HLA-DR","0.472527472527473","0.495163519115615"
"CD73","0.472527472527473","0.495163519115615"
"CD52","0.527472527472527","0.539811066126856"
"CD41","0.527472527472527","0.539811066126856"
"CD28","0.527472527472527","0.539811066126856"
"CD26","0.527472527472527","0.539811066126856"
"NLRP2","0.58041958041958","0.59054317775248"
"CD195","0.633366633366633","0.640688790977808"
"CD31","0.682317682317682","0.682317682317682"
"CD103","0.682317682317682","0.682317682317682"
