group,CD11a,CD11c,CD127,CD16,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD66b,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.355276561463849,0.0824084099129031,0.133022592378911,0.05400806281514,-0.338252095638833,-0.0842987398001845,-0.0544865026006268,-0.298723887025233,-0.231496355369964,-0.0377242641121419,-0.277404795692931,0.243585869647355,-0.255544506524291,0.615787777171132,-0.0144012465504101,-0.103774655308448,-0.203716943948881,0.0781220612204524,0.0761180904519157,0.0927073564554535,0.232166677526992,0.0193435923727755,0.147472928383387,0.221361603511088,-0.135174849189573,-0.404373644573054,-0.429726909243404,-0.023601003794069,0.418419150296233,-0.36305850985143,-0.200939873119328
healthy,-0.337185108441801,-0.0690553517350709,0.442012164764334,-0.112140783147971,-0.248919615309037,-0.0435427094146609,-0.292699681997617,-0.623563222797041,-0.431981785278562,0.425524243993297,0.241518168505535,0.109730288761187,0.283887739656898,0.450840385122181,0.296577369543063,-0.425552555996441,0.354461871188865,0.493821110343239,0.416839739374694,-0.526309072472497,0.533032128378157,-0.0266723353345607,0.483090098318586,0.0003841528890699,-0.459788275887342,-0.429626140906731,-0.401684101466072,-0.332313609202029,0.0273860178235156,-0.679433101086352,-0.477452445221099
healthy,0.0453824021456804,-0.384988482622924,0.110973738367078,-0.299998244299083,-0.0563289509963588,0.337636758174497,0.007044543509495,-0.175205910054729,-0.205986706084914,-0.0034223969348588,0.183896221730061,-0.115943670907513,-0.0946897835704568,0.104534955489314,0.159284469362148,0.0472990423073117,-0.105532179562815,0.364604066402752,0.264416781517368,-0.0540048720105237,0.0673328091054196,-0.407350903556707,0.1746756882848,0.264884531176974,-0.0785603333819776,-0.240043155125346,0.18049980425845,-0.325939023698992,-0.286633275267106,-0.0559255743005592,-0.327940566703179
healthy,0.208276237930335,-0.0497613636271363,0.431134338140858,-0.249381557289929,0.435980568738446,0.555090461298391,0.0586684155087812,0.0559219988201237,0.229869504905408,0.397207039316095,0.261253946424015,-0.2016132770624,0.0391774792238209,-0.218754788128458,0.243752614568529,0.406773955106171,0.493405528197769,0.379949370011659,0.403004140398307,-0.457130396493136,0.137875836816717,0.0315586037011067,0.349202548267817,0.384560117765857,-0.0004529782469634,0.316297825413244,0.327697102303178,-0.215148952316936,0.292347936692075,0.527549764460762,-0.0183612911165534
healthy,-0.468219835256084,-0.215887368770346,0.263683412265756,-0.0463015894652904,-0.2322595828102,-0.217751823285305,-0.575894164299243,-0.566532401024866,-0.793133179468382,0.325197691731861,-0.0007736975910917,0.117193464910261,-0.127019899179598,0.756734945542266,0.0503967883445308,-0.582068869529114,0.0762287498597305,0.291031121960756,-0.126268184752709,-0.413004624214084,0.47853244734269,-0.0793291504483351,0.29724279578541,0.0247470113648198,-0.436979414922685,-0.648737130436096,-0.703872192986146,-0.256267252097921,0.305848479799879,-0.670642250957015,-0.352471531307046
healthy,0.196815201348585,-0.0796659239038778,0.378216849831941,-0.170695851573036,-0.0489520780668641,0.391385530050873,0.168362216098985,-0.0051756227421599,-0.16734360106803,0.313203005884724,0.389615830281478,0.0334835165166781,-0.0945267779941569,0.048545589659536,0.361978338313099,0.167893442006324,0.245814591415461,0.167791950490609,0.462389388155768,-0.120705624821656,0.182076691535284,0.0058385078654401,0.34322018250383,0.519869599830991,0.179000322361681,0.114606928868147,0.23382329422956,-0.0582820986413965,0.0377860694046519,0.0780082115776364,0.032414192572972
healthy,-0.449719501004611,-0.021492170878476,0.441807349468135,0.0102636106696419,-0.262762628756597,0.0685418562186863,0.172038451189199,-0.527007981468014,-0.267511094271617,0.356203192853277,-0.0929202451715137,0.0122434785379264,-0.113330426945904,0.172550942063335,0.202038619087244,-0.294483823399203,0.31846587036044,0.469631665291204,0.351233806942552,-0.12634966870954,0.493264008984072,-0.0187179376310271,0.116320071343827,0.118779216166845,-0.0658164508421673,-0.252800945992911,-0.225410750307564,-0.0797452645847397,-0.0432414832102587,-0.533904197572628,-0.418362339361535
healthy,-0.416570131221554,-0.0455374012138854,0.63123835143571,-0.331538964471233,-0.102306384698683,0.0963706236987143,-0.495151379619996,-0.594588351759568,-0.0707488385234043,0.596075583568793,0.143034196849148,0.227508848629826,0.0669535185382233,0.609839424063887,0.279868926591,-0.312872994239685,0.398106160184141,0.517656285676903,0.398775526780666,-0.579246063945132,0.702114547095956,0.0355836022497584,0.71190597976807,0.299277364809463,-0.446507896348566,-0.423249398128565,-0.406593948823347,-0.302457223647761,0.64711065041487,-0.531902242238785,-0.162720361247819
healthy,-0.0374237637088105,-0.0222285089438106,0.494450245891276,-0.0051020083521299,-0.0919196530082911,0.280242409796632,-0.0519562558630621,-0.161563258636727,-0.0243972586177943,0.35287204334522,0.36925480222927,0.0532939045243813,0.129805633569689,0.18458763317769,0.369958329049808,-0.068336618894213,0.271945855947843,0.5557051417102,0.463526310739559,-0.14341094097788,0.585407491777136,0.0954321906837396,0.509770954656666,0.354457492161475,-0.044483284350783,-0.0528177609043375,0.0427477798334294,-0.0934839614489189,0.310375665029894,-0.156008816795137,-0.0807692047519583
healthy,-0.513711843909063,-0.207714909051573,0.53162440799337,-0.0371545101082214,-0.251587233993836,-0.0727866156856661,-0.138156607034439,-0.686691827093815,-0.22720747612674,0.230182755044963,-0.119994646417193,0.252390711932215,-0.179984876442511,0.60535578198167,0.14539755790945,-0.499488251904654,0.0291527033158756,0.308252682450955,0.176723422704468,-0.508264233257784,0.467222696144868,0.0102697922064246,0.637146082954338,0.187695509986085,-0.433168097199021,-0.561142581335064,-0.557702586574714,-0.364699046554158,0.445889577983566,-0.720387189290845,-0.479662251060984
healthy,-0.336513909878925,-0.416865564068071,0.585762143488746,-0.36876376189701,-0.13841359246369,0.200287324175039,-0.256291250878295,-0.575033405129725,0.0368131166815666,0.567692015997683,-0.1282186406154,0.0409771326396885,-0.0463611243952587,0.264035282509782,0.226955395365869,-0.257928111982143,0.55762755037312,0.549567673713167,0.379536677026161,-0.679525258724858,0.241493534940747,0.0658144520275302,0.455105590400794,0.28605859408432,-0.373737197483338,-0.361493575111577,-0.320424718429119,-0.447815179259484,0.386940690700524,-0.527635609239279,-0.133155592681248
healthy,-0.100361631927991,-0.109589921058586,0.595177059229448,-0.182099400922301,-0.0837778906215675,0.327957730286562,0.0979551448747968,-0.44575975793377,-0.32803155920644,0.566845130178199,0.373355590551412,0.256072999022983,-0.106032723997763,0.62698392962886,0.435659669168951,-0.097865399721272,0.242847932769601,0.619154193689174,0.528578999199286,-0.330674000750085,0.339828220012546,-0.0726904452490824,0.61934264692709,0.445924915096038,-0.190592854322555,-0.392487257420302,-0.051569880466238,-0.209467063021097,0.407435088782929,-0.501512716227504,-0.341424520809943
healthy,0.146811822821377,0.064750107895652,-0.116148512131769,0.0745770569017166,-0.1357726372838,0.091686673508118,-0.140573693252189,0.101389794039803,0.0872725879706126,-0.264012990253421,0.0732957924465997,-0.336078810754127,0.0254314613789445,-0.345935401595935,-0.144381053611301,0.0212697157286332,0.0709801569124655,-0.170292261731243,-0.100465805788879,0.125896874352841,-0.216709948689775,-0.100680799199022,-0.369566253763345,-0.119195371174432,-0.063753442558139,0.203800908517179,0.115526170242695,-0.0687322760291937,-0.256617310624087,0.088898993284739,0.109992153363941
healthy,-0.526686838507036,-0.101388408089479,0.388184409312044,-0.274287639706566,-0.231792741688157,-0.110467340359977,-0.273405596480461,-0.766115711423857,-0.32071638142626,0.165648247053911,-0.0171462347092105,-0.0266477756657162,0.0366421818569905,0.572534656706304,0.218845623013504,-0.479510036619291,0.0745160929709662,0.49374520677952,0.400926015058877,-0.444175850979244,0.448152258848204,0.0360378956738073,0.562719577261584,0.251814307454082,-0.396284919129328,-0.611355139709323,-0.594478545963295,-0.219383300828293,0.297592623981054,-0.630158083451816,-0.435351148670882
healthy,-0.0719151752402249,0.0479643356524048,0.045551900199947,0.05641563514222,0.269296401117823,-0.0880724842699954,0.221650397068025,0.102369950083786,0.194842140523021,0.205206623139484,-0.0074866935910969,0.0377515173427679,0.0566333699333117,0.0523071158199304,-0.0028106048129709,0.118390703504662,0.0835951666617769,0.112448034454313,0.186958882662195,0.145868965925174,-0.230257639296392,0.235803229194233,-0.230695975552474,-0.0108702228257159,0.152481204733725,0.157726784742265,0.0227382530045832,0.307256328230578,0.315753814839862,0.109141482904974,0.269328374611428
mild,-0.0979201958436899,-0.0411330560754381,-0.356311490449982,0.0202835886224644,-0.0067451326615052,-0.194803708216018,-0.157274943825677,-0.0558230332619974,0.0270410966162788,-0.269302087993532,-0.155122056870194,-0.112538380578588,-0.206759899825744,-0.0099579545563286,-0.200745593639051,-0.105158038634739,-0.247015401252055,-0.361245295584801,-0.297868512073882,0.0592136131691774,-0.121478681325772,-0.118810294617739,-0.210998928609397,-0.121091225899216,0.320695937461508,-0.210872337616232,-0.170336763436312,0.0967884710984603,0.195588993643093,0.0345802776728427,-0.0318930166698896
mild,0.10002221535511,-0.167429786074953,0.483947060486609,-0.16761357295773,0.161256560069033,0.368449592522107,0.0910935559717144,-0.266679401198008,0.0267456118271235,0.442195256797791,0.355471271073455,0.131826458127472,0.335271119249939,0.074695728416897,0.34248266634948,-0.0879368767114055,0.358390334684645,0.637456385678197,0.560666645549433,-0.327361911235153,0.337987632299419,0.0300057553988883,0.364888479584642,0.512223143911717,-0.391006266106603,0.0204481533438257,0.123036490165676,-0.071956099016468,0.167079199514852,-0.274793726759439,-0.163240811866629
mild,-0.245698697166958,-0.29227050715502,0.0506583564105545,-0.356601403515547,-0.223527779811607,0.0922812079764062,-0.244173836928003,-0.459707359111863,0.0527958321729365,0.271746827797795,0.0453570139585064,0.049012629849065,-0.181805740077388,-0.0123587164249078,0.0208477054201141,-0.245888533690272,0.0165341353940245,0.193688457300331,0.153728280425135,-0.216571444074992,0.149324162544097,0.0840503234333766,0.144935198664474,0.123505646828819,-0.62316210206319,-0.153927250831521,-0.0995147355186927,-0.367725590660476,0.143206442746093,-0.181707784506053,-0.199136214066171
mild,-0.265714787000057,-0.0259979223260303,0.303068310244263,-0.0357425624755776,-0.190391783632937,-0.0855425662505151,-0.277479213526572,-0.38127274455297,-0.269588666144215,0.24471260056667,0.214275063240166,0.0344949137415973,0.0868413525199109,0.591514209008513,0.269420192606784,-0.380941189064447,-0.0913036755763807,0.433725374088854,0.294800750344883,-0.0064304591959944,0.511923638224635,-0.105362351483661,0.34983062401287,0.142570933549217,-0.258221338192019,-0.37809310905697,-0.419258195896654,-0.0462024980902283,0.207735642667266,-0.225479253889865,-0.0922664442287022
mild,-0.119854174702756,-0.0798030973171538,0.53952622237954,0.0136081341008967,0.163516298982381,0.191301280852337,-0.245019940647683,-0.474141634838774,-0.111697933951788,0.465253773178433,0.369704320072978,0.225256645905145,0.0219690404468615,0.335801057951436,0.305709941887639,-0.378232619186886,0.122795342059922,0.625110480165931,0.54937737960183,-0.222550630037648,0.163317318744449,0.228590808136095,0.609721437539146,0.190807188101911,-0.295122673538766,-0.191596131656751,-0.308499818747351,-0.273315189624802,0.263049565603943,-0.481210016708562,-0.328906417275572
mild,0.0336283357419496,0.0107698485571831,0.341902313319704,-0.142789778875697,0.060269602601354,0.349989187595767,-0.139118009668479,-0.218434640110553,0.0391449593744172,0.310441405885619,0.224006700314169,0.128999506706878,0.27420529707385,-0.0764938761839551,0.142115430703403,0.005311881390915,0.112323743473949,0.253744415489622,0.203288851655848,-0.247798693435639,-0.145358996373507,0.0331219934115026,0.211018892752176,0.134723185946141,-0.23321596588926,0.0762289391468067,0.0232914342365591,-0.147661783392153,0.294409270741175,-0.162588773199162,0.0966036524010551
mild,-0.118460160028733,0.0932008075497321,0.553520852821066,-0.107917692299359,-0.0135209513201412,0.219843410455327,-0.0630844729050532,-0.431937246866734,-0.352310434394276,0.540044325822082,0.0007438120330236,-0.0915197278513366,0.0040601403990539,0.154626824898939,0.48247280622124,-0.171825037423277,0.53966727040135,0.470815873500965,0.528307726613482,-0.484099725393932,0.275285639887913,0.205884529955661,0.460276315827398,0.359552306053581,-0.129598898382307,-0.0482743573698057,-0.0206312010512656,-0.12691958802782,0.217192573804313,-0.18166162806343,-0.507677206615831
mild,-0.0418003178150276,0.159927032102046,-0.152730569524627,0.0083250234162467,0.025299058689185,-0.140662813151186,0.047135337217316,0.0561369224852231,-0.016080873799832,-0.187169616864384,-0.268848821526602,-0.094156202837818,-0.215578402668207,-0.153283126570729,-0.174220848023953,0.15067220981873,-0.0393517079957253,-0.224394552802349,-0.267315128084676,-0.0789603444955912,-0.107638385370043,-0.0546970779771817,-0.164279059971552,-0.05512642085613,-0.129155694811248,-0.0843700378272654,-0.180769748093265,-0.0818088449750235,-0.0906912104041584,0.136235874247911,-0.163667689134385
mild,-0.440359993096148,-0.0997194874074689,0.421500036945482,-0.171186217046959,-0.611179913553392,-0.343914739540654,-0.641988205968188,-0.667943442296101,-0.382405035165328,0.24773537000204,-0.12767759000646,-0.0380430497441835,0.100242995645019,0.271956138578712,0.267875002165246,-0.611680391794083,-0.236578741087284,0.4025799654557,0.0953219329271488,-0.415334906555861,0.318999805398264,-0.0084194596477909,0.54592618239007,-0.217940325279863,-0.383964583552747,-0.538162860959721,-0.542159829715972,-0.38036955532256,0.113846288334153,-0.651049553137794,-0.355642417167129
mild,-0.610992509368988,-0.157790667415115,0.554453684207263,-0.248173499255639,-0.422244688461445,-0.263212381161837,-0.640389447841705,-0.768983930892724,-0.0766631998304136,0.600498624294562,-0.0269867756201718,0.003202435319935,-0.0288365675099112,0.4976436733534,0.19360308500836,-0.620676335258956,0.285268175625658,0.28694569021741,0.298088813583282,-0.663340264344769,0.53516303507754,-0.094321097976712,0.549845045983254,-0.032239695151081,-0.627053261357459,-0.628030168206855,-0.612162979427905,-0.447315160610927,0.476014427423506,-0.620742636933094,-0.404029321277235
mild,-0.379213078621853,0.0336991215402974,0.517515191806974,-0.250420245264138,-0.0848421088949559,-0.0634332256887686,-0.303527125478476,-0.438886239752875,-0.316276862821524,0.373570796803245,0.115179333326927,-0.0395518870411792,0.0098371766868983,0.585444850747759,0.292522760882636,-0.312350621799676,0.121124198337153,0.38549351714879,0.237223159657953,-0.125975615383236,0.608823968290292,0.0030555279952302,0.52806608681254,0.241781205236109,-0.361715112662982,-0.420763822011264,-0.29886063299673,-0.166777177069029,0.362087257793147,-0.308859342716622,-0.306245539880675
mild,-0.485680737161059,-0.19028041764467,0.119308898438044,-0.278922151088915,-0.403410199842146,-0.262960574151125,-0.241496534612841,-0.65827851378369,-0.212307516591899,0.0406186752648028,0.136987627289704,0.070831299394457,0.0423761823205617,0.279058783950407,0.332530196983567,-0.529167165281021,0.0521083250238897,0.458367095524248,0.43738202237647,-0.262285394817612,0.452701027702572,-0.0545832766022304,0.458940709109877,-0.0506995356625347,-0.326837873496129,-0.502200470874393,-0.409958461875464,-0.230338569463165,0.0044011142938476,-0.819143833488968,-0.274214568777617
mild,-0.444079767093399,-0.191752666806624,-0.149712610501228,-0.155284193410157,-0.437259448953022,-0.512216965408588,-0.65296487649201,-0.484999092945559,-0.37138625986455,-0.269223791874322,-0.163067965739881,-0.223286711814805,-0.221698056525283,0.397840731946239,-0.105911427291581,-0.599609495049263,-0.357629452122504,0.2958812108298,0.215128116551048,-0.495086222885366,0.25466323220959,-0.0419506292476845,0.301903733475273,0.18019927407505,-0.513318611800583,-0.545328024081783,-0.425365361479076,-0.353965739545682,-0.21736922163129,-0.697147612968173,-0.456725111659362
mild,-0.575351233929011,-0.0456490443469258,0.373657462814984,-0.251664367404857,-0.270976086157342,-0.0618633831366525,-0.482708248698084,-0.522654307040149,-0.0842767498354397,0.375694332340748,0.0268853217630905,-0.107177984830039,-0.246664431451374,0.0690266814043523,0.0328892911459337,-0.404360350927178,0.0184545518243724,0.14905394249578,0.205360169568119,-0.547735830397131,0.342484233398037,-0.290293298313418,0.371586959570659,0.0329588543857002,-0.459839526904544,-0.249988745238108,-0.368497602018537,-0.368706708998818,0.149867600208291,-0.524283248630108,-0.288675768309921
mild,-0.415707401882294,-0.0960873708870168,0.369708686864219,-0.190563717001949,-0.206234169569289,-0.0918608336458103,-0.375485158196022,-0.641456955814466,-0.280660860140747,0.443932167410902,-0.0012260723054885,-0.339461480220285,-0.11867782995972,0.239494732505437,0.252282577285423,-0.372076607291444,0.259966598828855,0.42425851548113,0.280922726069781,-0.627657246969783,0.579165172308384,-0.19806965107476,0.382440902838315,0.0757198260087632,-0.504003911607372,-0.410293362790126,-0.442242017908061,-0.441757358100703,-0.0988861501030282,-0.656604277491112,-0.412287853445938
mild,-0.107673935819014,-0.123464434690476,0.372901864210502,0.0406818145880283,-0.12517707207053,0.190901202661812,-0.367672599579388,-0.37891477396387,0.199910735584323,0.485820198794899,0.140977312566534,0.104504805670963,-0.218743985090508,0.214882634174592,0.358876341881512,-0.373984234231584,0.203415758594372,0.501389366417211,0.340617721727423,-0.527398855108084,0.384763716620062,-0.204858389433634,0.233782577295688,0.416707277326476,-0.550817187490105,-0.213494760901751,-0.11524372905382,-0.266730362882288,0.212895850896813,-0.386582101471872,-0.328018652789975
mild,-0.49970852260576,-0.108959794762644,0.307289819905863,-0.203389535726818,-0.226964253322267,-0.307369652288166,-0.51875760594908,-0.628079324395558,-0.164822579277225,0.152166955749612,-0.242200571621582,-0.0141935936351756,-0.184198735940582,0.270794718455331,0.0301456691797492,-0.576285754139732,-0.180907002620026,-0.223150030062147,0.0425636564524834,-0.569358289586891,0.0652286842331562,-0.110661963359125,0.287617575456517,0.198266363142737,-0.349316355016977,-0.503988592686525,-0.581487518606622,-0.118209839821311,0.125452507880732,-0.725841128732803,-0.42853267020792
mild,-0.428373214049869,-0.291435528779046,0.325077682104841,-0.323248240096534,-0.285304712927259,-0.152057416276052,-0.264105209577399,-0.493722082162905,-0.269369398035009,0.050766633542736,-0.0284627318701084,-0.341784385063828,-0.253820267210205,0.182708109902121,0.101074150612208,-0.52577158156161,-0.0887429914702555,0.329371946529761,0.182820235168578,-0.289931392149305,0.301829418444552,-0.0125245046224441,0.198988182824397,0.0130205029647616,-0.238451836122238,-0.477707962669684,-0.297788611569299,-0.209139480804563,-0.0875443688236512,-0.474859092865437,-0.566871493265368
mild,-0.268047993686684,-0.240180442579851,0.526092212477126,-0.195690863570476,-0.151910825957379,0.18170153414912,-0.326420467859317,-0.410474999609475,-0.0415980742091343,0.327251312653456,0.326345982270868,0.110378069573816,0.109129874564984,0.265302452039678,0.270897392101136,-0.369343473939939,0.139645188296147,0.557339889718959,0.296714165828063,-0.388853403776761,0.523776794032846,0.0360763902550118,0.54640885578906,0.241800173899996,-0.542399014951228,-0.252140194647037,-0.0704021526217879,-0.290027509332716,0.303645372122497,-0.393018717663878,-0.37789607667961
mild,0.037251229624568,-0.0016182380881986,0.0214408718066106,-0.039609536868045,-0.163196133047171,-0.0796567388518499,-0.21893082654932,-0.175633928194832,-0.110535883723067,0.130705541889338,0.17203718190389,0.300741578155882,-0.0593071075343881,0.181945035010545,0.0208537047343678,-0.206180951860298,0.0138864568775721,0.373045691743118,0.185595577905069,0.0024477972443663,0.483648644419339,-0.0354202403346233,0.494239452253707,-0.0358103949521982,-0.379091051702338,-0.124964179929766,-0.14430740562898,-0.0605083728344299,-0.0485792800851294,-0.122588141423608,0.0018645752215983
mild,0.553841458002262,0.0637572512234664,0.117738986921239,0.154566746771663,0.430053754909604,0.672626052882688,0.315726105926459,0.342513910691492,0.452460797173482,0.299785948868407,-0.0036590666576873,-0.157667631102245,0.17743030842115,-0.591272452984513,0.126211056349543,0.677172125807644,0.314343011616997,-0.119453902773668,0.14631792728386,0.0308049606955383,-0.450092448073813,0.0462424408610832,-0.360355946955655,0.303665190080137,0.26146477760582,0.675294317929262,0.67263061698612,0.186189740140456,-0.0482964901159066,0.500323316908107,0.444398937743658
mild,0.493468039811268,0.142545166981458,-0.174504990894146,0.176352880341418,0.491701372145875,0.306637814498584,0.498612513212611,0.659334252599975,0.423905699585883,0.0549199457782629,-0.0075469518307012,0.0166254368837812,0.0044792732806087,-0.669233135993115,-0.0292576065025736,0.634013232417522,0.135183715145319,-0.295598266570845,-0.175407644075655,0.142274503831149,-0.47308509345255,0.0029874658694887,-0.35625275937582,0.0298636069784635,0.387685334738866,0.602728970334095,0.604009073777931,0.233261776938765,0.046229210510603,0.673514253501818,0.614028563592951
mild,0.222765041403827,0.149481741785924,0.0563645747121415,0.130276539648303,0.250210807810977,0.0491316604474639,-0.0687310371218835,0.391898366173673,0.199507107689902,-0.087588791953955,0.223927012616951,0.0114272341849146,0.057423927192288,-0.0778084486241286,0.0863394512886834,0.210008720903456,-0.0882713289501642,-0.0710890568421785,0.030889106371662,0.186677413217361,-0.173493182617448,-0.190134964262136,0.225334387647003,-0.225505522485647,0.361832940308376,0.187314631047178,0.195709948606685,0.136717619017262,0.137968753569002,0.481557516861706,0.295672218460572
mild,-0.0588970736151972,-0.112600560191826,-0.0059293202153514,-0.0476066105017337,-0.126300677645414,0.0840936482238099,-0.133506968716343,-0.179125883077084,-0.260548484834864,-0.230248152470853,0.061109688243073,0.153021026482818,-0.209746105321513,0.37350131967843,0.0178106620662684,-0.0903508541550738,-0.213017334022769,0.119874463885316,-0.0143990926439601,-0.0075358159646941,0.374625368948293,-0.0615169775054209,0.0816081988121942,0.300892893209064,-0.137414671043798,-0.290679632765229,-0.146620943484143,-0.0942018303878415,-0.0198948541497102,-0.0204256891719273,-0.293281508882158
mild,-0.0499824592008696,0.0381867338171475,-0.0352136760512741,-0.092523040403913,0.327125056419606,0.177070997968569,-0.137107273336673,0.225517365927645,-0.0315069096196934,0.061808091259836,-0.0726472840748923,-0.227466225310527,-0.128336426521849,0.0894054546862975,-0.0252643368619352,0.105394969542961,0.0988210002775624,0.0575875981347645,-0.0022130603350853,-0.0807898938085696,0.409441269230902,0.0678476722268787,0.141872883826124,0.107493679047691,0.119265744058673,0.257259179741254,0.24222208834958,0.0452404598199473,0.368700306163123,0.347684242035284,0.385685020686191
