group,CD11a,CD127,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD305,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.0555006268163864,0.246741964123978,-0.004665078773478,-0.0358476200181397,0.0247157732333429,-0.196953943582777,0.175201845540827,0.309629927970448,-0.176786639505967,-0.170441200865134,-0.218797434200296,-0.315177576522993,0.136943991303519,0.163694849557804,-0.125137463321874,0.143489791899516,-0.0780665301849216,0.0734792600283524,-0.0666118444071506,-0.113641386775045,0.234516988748434,0.22700075198763,0.020366697505605,-0.0065585866291888,-0.0160620874704797,-8.58623815465191e-05,0.184471450150108,0.29382100296744,0.171073165893506,0.261815320011024
healthy,-0.183343439605791,0.227268523954693,0.323992086195549,-0.0677642733515332,-0.143613789018371,-0.402590699863455,-0.0842561602062032,0.0838119007624755,0.0417861653118545,0.201914897915118,-0.228505400083507,-0.0952804916035796,0.331973971384855,-0.177588872998363,-0.0065675093001014,0.25022865184125,0.0502977245500172,-0.243499170708866,-0.158756178646125,0.0016592539415395,0.466213666484462,0.358138290617792,-0.11647619336339,-0.318537408814307,-0.379600096764747,-0.347467957265354,-0.0906090437803203,0.0754236223838326,-0.398862042871865,-0.139508765108156
healthy,-0.381121794625638,0.291477407848902,0.629429142128523,-0.2609026082782,-0.108891725905918,-0.388800851660972,0.190100180239678,0.356788332673324,0.120428332269371,0.0496753217488164,0.311781733474623,0.236646554453144,0.213833545610037,-0.43896518391716,0.114906441746001,0.238434673939032,0.165781021044561,-0.28705125908986,-0.113392028273998,0.0774738199981968,0.185146570703043,-0.0591780722282274,-0.231616705794432,-0.0365157990149158,-0.0586897782580659,-0.558709292433136,0.418360203557026,0.647271371933287,-0.386709784386621,0.141972651922819
healthy,-0.11793665374844,-0.480648002510348,0.0104615088505798,-0.505433575488326,0.113328733076896,-0.016337725062197,-0.200712153540511,-0.46641255927077,-0.178564574119559,0.158208074611842,0.247478640372196,0.0013084522524207,0.333628924505373,-0.316329345691896,-0.550505141377496,-0.317379760711492,-0.378431047325884,-0.396750280348096,0.695172739568704,-0.06883136516055,-0.369940267832733,-0.282439390865724,-0.358475688120285,0.0457855120318638,-0.270981925002592,-0.200217033290041,0.33088017973559,-0.325103639697288,-0.532116558006785,0.096943837195259
healthy,-0.202011365593647,0.375595284134252,0.235104352047219,-0.224400773603588,-0.195718909374823,-0.335228657784452,-0.553980308370713,0.150651524932179,-0.0428181901754547,0.0072556893343321,0.185666425412542,0.161261840194754,0.392106479530104,-0.370832765872838,0.0186596467921466,-0.0126997472948557,0.0377346612331084,-0.228718058126464,-0.428801236018758,0.216922184483846,0.292215646277277,-0.228781477733831,-0.301581416432539,-0.200613482004699,-0.331049214152732,-0.410985393823131,-0.146116261560274,0.0166892599327459,-0.378010772081427,-0.246579987628283
healthy,-0.0468445286219904,0.120742078231631,-0.0751611057777333,-0.0978210898964085,-0.473206173815344,0.0368032866454762,-0.182867280565218,0.2543768744573,-0.006488112052473,-0.0758172602352114,-0.0745301764330604,-0.516541261977783,0.155921825077833,-0.18152400503864,0.056666022328637,-0.512418805539647,-0.0607617529934164,0.154929024825437,-0.641427273232443,0.098020589426387,0.506702760423701,0.430678959984641,0.0795160322755264,0.32699072236669,-0.0828756574031732,0.0073947285866577,-0.288312800124136,0.117124600897442,-0.0889543114685852,0.0527693236621845
healthy,0.490956247589925,-0.0771513425086379,-0.125271374366522,-0.0091179227390198,-0.177434268227841,0.497689333168659,-0.0303177699417217,-0.233742332961068,0.247221254666597,0.142926311273623,0.0707197329937388,-0.0720984492848039,0.278326257610919,0.351845939661256,-0.0729175481455469,-0.210446394067238,-0.222415061267166,0.351926594802154,0.136932247104346,-0.0061719286100919,0.133980144699005,0.296860803828563,0.178921702793028,0.312154483431946,-0.0589043896055803,0.15164372831147,0.0902621705557184,0.152025811793838,0.489293798352963,0.355395880549876
healthy,0.527578234446911,-0.493722550671925,-0.435668042930145,0.0868366690356672,0.673463062218857,0.677062621720079,0.03520455193997,-0.506308125739396,0.0357805772089168,-0.125317359764059,-0.124112054388644,0.0690294004346154,-0.439374193524192,0.396235690060026,-0.358644113823569,-0.307391536831898,-0.207245689230535,0.292767546493731,0.810309036740405,-0.735804736817681,-0.615887782654198,-0.266385737640986,0.367212600205018,0.622564655448274,0.537930763071695,0.558621402940243,0.414992746120008,-0.620836252378885,0.650489979389225,0.176159410821681
healthy,0.321580403313249,-0.571986976470955,-0.283442778262259,-0.0176583458634485,0.316553099773049,0.486646326909462,-0.0984940007170821,-0.54617343345766,0.0579224467859015,-0.0952713992765361,0.102511025385512,-0.020756088029884,0.198453079516927,0.24652899077767,-0.422447322775835,-0.430167053240751,-0.281922506562924,0.136266030014822,0.693465164504227,-0.358934570706304,-0.449390945837312,-0.0272906487260055,0.215375918553542,0.353785238264605,0.105804143217101,0.179640496267721,0.350990490658469,-0.271153482729523,0.515465211540134,0.3361311544343
healthy,-0.195353131723916,0.555517497292498,0.426368302480829,0.241901482769525,0.0350709113518021,-0.497790962611712,-0.201492444820226,0.347764156141813,0.220507695600124,0.604441796076367,0.333341001895514,-0.0931390581489045,0.682212916279546,-0.164722748753806,0.0970413237905715,0.471510247585483,0.373719211022004,-0.291889135325149,-0.393808699075079,0.471741368412408,0.760201158363433,0.448989127573774,-0.255839447609133,-0.245611762247137,-0.342432559804798,-0.280897852466699,-0.261185927609763,0.346386964159466,-0.570029411186081,-0.343758192995667
healthy,-0.247217697069114,0.250288134026487,0.156335231223366,0.0222691213733772,-0.158658783312169,-0.269143981104089,0.0053258675551896,0.260297140240239,-0.316867631239305,-0.158550140714646,-0.0779915811792172,-0.178145178603292,-0.250998315307959,-0.143951427986492,0.461387557887442,0.0050012281397769,-0.0438293970307852,-0.0407591530417087,-0.569382981183216,-0.0363581842799018,0.0360200538468103,0.241233126621173,-0.0440351561454242,-0.157673280625916,-0.109085172828938,-0.252916631543092,-0.361320368904979,0.0204789244557458,-0.232148045042111,-0.130948794565199
healthy,-0.468746174996559,0.336768672530224,0.261107425715041,-0.171938356080196,-0.171691808739917,-0.616481768760947,-0.542993238636108,0.308152204886682,0.0146117499679233,0.215505297240073,0.228982832412363,-0.141459805947147,0.500284635661504,-0.479139324896682,0.0607425320137392,0.181918042408418,0.1197180461114,-0.49483595620542,-0.378294262793843,0.145122375500946,0.398475077821101,0.0274761783656544,-0.322835106674121,-0.290250680927948,-0.560231624232821,-0.473819885675342,-0.299020805631541,0.108753262160926,-0.647475861873141,-0.474187236561716
healthy,0.262877630599136,0.0084350119711984,0.0059131326852233,0.23528691294152,0.113434222267032,0.391697582186317,0.382023669539687,-0.113160440350905,0.126958258266198,-0.0784387892434677,-0.146665619552251,0.0413086906024648,-0.246197742591776,0.212685851520523,0.206440058363915,-0.033332619750263,-0.0144399240999672,0.296271870740874,0.251287313947869,-0.0351760079059822,-0.117851223112054,0.079983434885142,0.250624818447203,-0.11882241880204,0.391651646842364,0.482130721315877,0.0879110023353873,-0.100638250302105,0.429810019789415,0.374643079284099
healthy,0.15491525459444,0.445696267921428,0.017817595364399,0.341705889027217,0.494661461081346,-0.110669122196768,-0.0164908846198771,0.516842551838071,0.12722297269743,0.0815093231461399,0.101807236936779,0.279391987206594,-0.229712878815719,0.167016569214377,0.621806964991496,0.205493052329757,0.417643336265262,0.170836307776706,-0.134317033458648,0.0884445080165015,0.258224566661585,0.0810076714517318,0.0248022664811801,0.105836899427325,0.227575326557427,0.436536156169286,-0.0025704173475762,-0.291416538403029,-0.162725515058682,-0.142828907810043
healthy,0.346987842183298,-0.0981731600653391,-0.241067357924124,0.157870175399815,0.261655406608264,0.454902433536623,0.286478907642242,0.108778411121121,0.0841980455202619,0.0567419021786589,0.0757269592450218,0.122272437465304,-0.388268910376981,0.208088094483894,0.0460606116797427,-0.211642689443838,0.0606171911236724,0.236837036522945,0.0836137991504347,-0.177033899065998,-0.157718939247202,-0.210747033278872,0.226261203893882,0.219793263779276,0.366739739731634,0.510569467052897,0.0965591071062695,-0.160085710208159,0.439506500552184,0.131559156019461
mild,-0.0932393183472403,-0.0936470190433237,-0.314788908925488,-0.0588066041059603,-0.120598456510928,-0.264213049798674,-0.290643815174318,-0.149183452190401,-0.20698760103857,-0.266826219340691,-0.213222119864813,-0.0555106682846146,-0.482962701849365,-0.149009579970472,-0.152996068107588,-0.237740285375886,-0.156810252853093,-0.19141921298992,-0.0143769742141551,-0.167291155477411,-0.229732275113393,-0.169541785872836,-0.285581136227078,-0.0848578370971855,-0.202039937152317,-0.130121292438742,-0.281536565711064,-0.410200002290039,-0.364432662025944,-0.30993384011457
mild,0.11592036375379,-0.276093324092585,-0.108886314884035,-0.0610457045659369,0.326750527435147,0.281255573618033,-0.0734197431542617,-0.345907825942791,-0.218068642328407,-0.189228477702348,-0.138598697019899,-0.162098809844339,-0.0055735738575999,0.286144028395014,-0.229290857088887,-0.127897540361809,-0.24424546699815,0.158097812438188,0.642533234747567,-0.183040648724875,-0.475103804725847,-0.0926003220665571,-0.0264019136112048,0.224401011099009,0.118420073246982,0.116127436435571,0.319188311903696,-0.458919229601245,0.273455801561981,0.15574791087358
mild,-0.167708985255059,0.278890987510305,0.101346805082833,0.250493599035134,-0.264550988902483,-0.372733801868672,0.239530978475519,0.410324866379132,0.132273447129878,0.225553089486944,0.0541706903339218,-0.151456509496818,0.115153842931149,-0.1941088678489,0.157405175112402,0.319533478391051,0.334524266202681,-0.159737684163494,-0.378929003226097,0.356623063427953,0.349748048647119,0.398580230907047,0.167959973571204,-0.482572207967364,-0.123664509508806,-0.0741347101796162,-0.389301353218809,0.375435354874699,-0.203039745880255,-0.271726007642709
mild,0.470014533832998,-0.173718473176496,-0.292008721507766,0.331221837530687,0.574043324365366,0.597549896982928,0.369698915326555,-0.0903152678260529,0.0577075484441252,0.0487892770646343,0.107852697499906,0.195103680049056,-0.471057593205591,0.592217285085067,0.200770905347921,-0.132089860776709,-0.100464761183115,0.354810109470696,0.278470799068598,-0.449357101624418,-0.196239889706301,-0.0944503860878685,0.399853712852983,0.444978849736974,0.514354648673693,0.568131466468743,0.259571266708151,0.0587623007234233,0.508537450419219,0.286954196438964
mild,0.423660685516464,-0.320208760325003,-0.0467044858825312,0.1912136967113,0.618197691720621,0.551371671165134,0.578718151476503,-0.0008613206470357,0.0857691599259524,0.0378800507627377,0.206246896625351,0.132505204437159,-0.389215600551518,0.510774020881129,0.16301445295296,-0.175960524007403,-0.225167595436678,0.313667114225637,0.356144172855895,0.0169596055869719,-0.201853471763061,-0.0755945901664421,0.257016847763192,0.45962224250112,0.390773973387305,0.609501317179871,0.296141513153907,-0.191602252707606,0.420295553749338,0.39241925781379
mild,0.0547124702661919,-0.20498739644899,-0.13360570573075,-0.0174469672295312,0.233670793058457,0.316255797155362,-0.0056695041840852,-0.308350381187639,0.137722730219921,-0.0994893506063607,-0.12657374508566,-0.193270582706403,0.222048528319973,0.177350595751988,-0.137850168055282,0.0233355175911889,-0.241738992473042,0.077202564244633,0.503595140366214,0.230237367566873,-0.366777725471116,0.141859742900638,0.0976960681561825,0.253606422694241,0.0510630687837515,0.12270071281792,0.179558708043015,-0.125550389525403,0.449270748046789,0.230366419165231
mild,0.0132358955152418,-0.126254367864028,-0.0829248260127849,-0.0870309288477167,-0.0909081377924414,0.257926300592348,0.212858340406096,-0.342147337161301,0.139771031734949,0.066520472059963,0.0402277178855182,-0.0693329986177248,0.0250858512247643,0.0125800473827756,-0.361458294404283,-0.104385280956824,-0.390808378009924,-0.138833866465468,0.334062492349639,-0.425647311574954,-0.147861699350349,-0.0525544928408105,0.10967995574544,-0.0171198544776628,0.0657669703124246,-0.190384635788031,0.0676728467279554,0.0720644071569526,0.0201894967354192,0.220954415052692
mild,0.218058095206942,-0.109617953950293,0.064696845499025,0.274580264070008,0.380381761352404,0.439649157070666,-0.0187140961831206,-0.267530903414035,0.0559203143482962,-0.0043706776883206,-0.25836305201718,0.0536493708738373,0.043056321259614,0.456995244345568,-0.102894770252296,-0.379091956449567,-0.0832300651088883,0.3503685847289,0.311795846769943,-0.452792695819646,-0.241711650170987,0.016246924332617,0.306827718017234,0.269303363648986,0.28024997253244,0.245083482178001,0.16918703112443,0.0357857707487823,0.452592672681123,0.222208429059355
mild,-0.458968844563291,0.298577859310689,-0.041355976891645,-0.371191155300736,-0.511126516692398,-0.505367865328201,-0.144907771374528,0.0492059565551083,-0.10919265203586,0.167173900336831,-0.0196300713179529,-0.0706840422506844,0.214905325553895,-0.548302135927314,-0.36897674791588,0.25608201039956,-0.0024703043381532,-0.378033317486299,-0.511139915119279,0.11527880651036,0.332289646260565,-0.307280031019707,-0.332291669573841,-0.438552056276069,-0.556793014402261,-0.519385697244318,-0.390362956446779,0.245029491293939,-0.560793827172366,-0.44678236695055
mild,0.621806403813778,-0.609854947537616,-0.230863140100191,0.309434935719607,0.674999003886838,0.747976297694753,0.1355824363351,-0.5984051036718,0.0218348937683118,-0.167854794972879,0.0276526816778998,0.0745309502019563,-0.496549682279196,0.606345110068508,-0.358975189252433,-0.141884560789465,-0.322488074473771,0.310173944110753,0.776052693449756,-0.624007619926763,-0.649006441768616,-0.0412847309361491,0.327887985208867,0.593218483588498,0.625041730268169,0.5651856997275,0.528520752490796,-0.479986136093874,0.729516638605505,0.344855969231178
mild,-0.37493236902174,0.436648246704422,0.293550193009849,-0.144028037678431,-0.50008092154599,-0.606957871787109,-0.46998450192173,0.436809703020249,0.114489702566827,0.031771710435055,-0.087211367542836,-0.158325797556585,0.620807280858476,-0.406536901293815,0.0911757995801555,0.283922067233948,0.276462099461109,-0.397326865610409,-0.406684293610234,0.647978967766949,0.614211902352823,0.30926729808062,-0.218431384880722,-0.27777330011114,-0.529299328989596,-0.437365316053478,-0.272366991426992,0.361967543276751,-0.668916600508378,-0.413879058124059
mild,0.312234467229216,0.0662329040959672,-0.480252246488466,0.473848065093448,0.253755868957358,0.354538166848949,0.217273865333764,0.0549101452609772,-0.122041276611566,-0.0628154237688155,-0.352465937782318,-0.177867834723681,-0.460382907747965,0.354659359788761,0.26224299518553,-0.426150092950625,-0.313774730973982,0.257430921473349,0.107848884563629,-0.417739896998077,-0.327759393770632,0.0531380521418894,0.126191203571428,0.265963305792359,0.480938978225844,0.375323215143468,-0.0481187275404062,-0.0683494604998593,0.751322180431636,0.12895022917443
mild,0.398091836956027,0.146064505653025,-0.342254082305925,0.452676493749387,0.542547309281178,0.428653610088649,0.212706907138918,0.280206770831538,0.0932417860851429,0.104287361974691,0.0231930068401185,0.156093529594332,-0.328986378972816,0.635434336014015,0.451631701209235,-0.245867199340104,-0.122930352314885,0.501688263078941,0.461097324746853,-0.123532772309403,-0.266013079845345,0.101248152437499,0.315920527482533,0.619282347648536,0.65647053439387,0.409091488810352,0.284137694695451,0.0715160255464399,0.712136993693249,0.571587533775265
mild,-0.354405243860769,0.333367058654687,0.169402872355531,0.0110147911257903,-0.304874828150256,-0.522573817783198,-0.302771628290592,0.378760612206323,0.249443457033321,-0.089274579968441,-0.328902508276805,-0.244826989698421,0.0974767594210916,-0.432077330521571,0.109363674111921,0.149165981037995,0.164656130124108,-0.327363107564255,-0.290447686235075,0.40443819360516,0.249287098248979,0.235679552892404,-0.0544388410847456,-0.145148980776349,-0.303181361448246,-0.343316372252901,-0.206314650178772,0.0167307920868598,-0.497614530091081,-0.358701770599921
